NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-6884444f77-nxkct    1/1     Running   0          5s    192.168.137.218   emu-worker-2   <none>           <none>
home-timeline-service-5957dc7b7-fthcz    1/1     Running   0          5s    192.168.137.206   emu-worker-2   <none>           <none>
media-service-bf44ff445-l7m54            1/1     Running   0          4s    192.168.137.215   emu-worker-2   <none>           <none>
nginx-thrift-77d9c486d8-4wnlt            1/1     Running   0          5s    192.168.137.221   emu-worker-2   <none>           <none>
text-service-5f44765f65-k7r2f            1/1     Running   0          4s    192.168.137.219   emu-worker-2   <none>           <none>
unique-id-service-58bbfb9f55-rj9vk       1/1     Running   0          4s    192.168.137.217   emu-worker-2   <none>           <none>
user-service-68645b7445-94j6n            1/1     Running   0          4s    192.168.137.220   emu-worker-2   <none>           <none>
user-timeline-service-599f54479f-f4gvr   1/1     Running   0          5s    192.168.137.213   emu-worker-2   <none>           <none>
