NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE           NOMINATED NODE   READINESS GATES
compose-post-service-6884444f77-ph882    1/1     Running   0          6s    192.168.71.96    emu-worker-9   <none>           <none>
home-timeline-service-5957dc7b7-zm4pw    1/1     Running   0          6s    192.168.71.97    emu-worker-9   <none>           <none>
media-service-bf44ff445-mtxnw            1/1     Running   0          6s    192.168.71.104   emu-worker-9   <none>           <none>
nginx-thrift-77d9c486d8-7pmjq            1/1     Running   0          7s    192.168.71.101   emu-worker-9   <none>           <none>
text-service-5f44765f65-pd7gn            1/1     Running   0          6s    192.168.71.103   emu-worker-9   <none>           <none>
unique-id-service-58bbfb9f55-wzqjr       1/1     Running   0          6s    192.168.71.100   emu-worker-9   <none>           <none>
user-service-68645b7445-xbc2n            1/1     Running   0          6s    192.168.71.102   emu-worker-9   <none>           <none>
user-timeline-service-599f54479f-gngnw   1/1     Running   0          6s    192.168.71.98    emu-worker-9   <none>           <none>
