request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,558.6278547998518,
1,/wrk2-api/home-timeline/read,200,197.67152797430754,
2,/wrk2-api/user-timeline/read,200,194.1781200002879,
3,/wrk2-api/post/compose,200,552.7088171802461,
4,/wrk2-api/home-timeline/read,200,192.924277856946,
5,/wrk2-api/user-timeline/read,200,189.4548039417714,
6,/wrk2-api/post/compose,200,548.6888859886676,
7,/wrk2-api/home-timeline/read,200,188.64363594911993,
8,/wrk2-api/user-timeline/read,200,185.6480250135064,
9,/wrk2-api/post/compose,200,535.2652040310204,
10,/wrk2-api/home-timeline/read,200,185.5592872016132,
11,/wrk2-api/user-timeline/read,200,182.76374298147857,
12,/wrk2-api/post/compose,200,533.1955880392343,
13,/wrk2-api/home-timeline/read,200,184.50327799655497,
14,/wrk2-api/user-timeline/read,200,182.24295205436647,
15,/wrk2-api/post/compose,200,535.2350079920143,
16,/wrk2-api/home-timeline/read,200,185.45963894575834,
17,/wrk2-api/user-timeline/read,200,182.35912104137242,
18,/wrk2-api/post/compose,200,533.6187849752605,
19,/wrk2-api/home-timeline/read,200,181.95663299411535,
20,/wrk2-api/user-timeline/read,200,179.64445799589157,
21,/wrk2-api/post/compose,200,533.6979839485139,
22,/wrk2-api/home-timeline/read,200,183.82933014072478,
23,/wrk2-api/user-timeline/read,200,177.64627607539296,
24,/wrk2-api/post/compose,200,525.901670800522,
25,/wrk2-api/home-timeline/read,200,181.4611100126058,
26,/wrk2-api/user-timeline/read,200,178.0956310685724,
27,/wrk2-api/post/compose,200,531.9443810731173,
28,/wrk2-api/home-timeline/read,200,182.90856503881514,
29,/wrk2-api/user-timeline/read,200,179.92222006432712,
30,/wrk2-api/post/compose,200,525.4953149706125,
31,/wrk2-api/home-timeline/read,200,180.49639207310975,
32,/wrk2-api/user-timeline/read,200,180.89434085413814,
33,/wrk2-api/post/compose,200,529.6680841129273,
34,/wrk2-api/home-timeline/read,200,181.94109294563532,
35,/wrk2-api/user-timeline/read,200,177.51783411949873,
36,/wrk2-api/post/compose,200,531.0702440328896,
37,/wrk2-api/home-timeline/read,200,183.53332090191543,
38,/wrk2-api/user-timeline/read,200,178.95297589711845,
39,/wrk2-api/post/compose,200,528.2512861303985,
40,/wrk2-api/home-timeline/read,200,180.72635494172573,
41,/wrk2-api/user-timeline/read,200,181.03460501879454,
42,/wrk2-api/post/compose,200,530.7294421363622,
43,/wrk2-api/home-timeline/read,200,182.91337392292917,
44,/wrk2-api/user-timeline/read,200,178.8706409279257,
45,/wrk2-api/post/compose,200,525.782526936382,
46,/wrk2-api/home-timeline/read,200,184.53355599194765,
47,/wrk2-api/user-timeline/read,200,181.20646895840764,
48,/wrk2-api/post/compose,200,531.8857219535857,
49,/wrk2-api/home-timeline/read,200,182.8693018760532,
50,/wrk2-api/user-timeline/read,200,180.6994848884642,
51,/wrk2-api/post/compose,200,537.3286008834839,
52,/wrk2-api/home-timeline/read,200,184.2092250008136,
53,/wrk2-api/user-timeline/read,200,179.98219304718077,
54,/wrk2-api/post/compose,200,529.9969629850239,
55,/wrk2-api/home-timeline/read,200,184.20368479564786,
56,/wrk2-api/user-timeline/read,200,181.40792893245816,
57,/wrk2-api/post/compose,200,533.3893930073828,
58,/wrk2-api/home-timeline/read,200,183.0009080003947,
59,/wrk2-api/user-timeline/read,200,179.76653901860118,
