time_s,src,dst,latency_ms,bandwidth_mbps
0.0,1,4,7.9342103529013634,654.2081084149459
0.0,1,5,8.101066637647445,642.2874209626983
0.0,1,6,8.047771472374574,645.6520397315617
0.0,1,7,8.168844577111235,637.6914992081612
0.0,1,8,8.207691450969607,635.2353459294429
0.0,1,9,8.292429185203595,630.2192637453678
0.0,1,10,8.060105358690297,643.2603869982258
0.0,1,11,8.234976655515338,633.3121303454861
0.0,1,12,8.306909480402311,629.3607070190799
0.0,1,13,8.31140106198849,629.0078485169676
0.0,1,14,8.365852606900086,626.201411183323
0.0,1,15,8.45799195385812,621.7674987093097
0.0,1,16,8.39762102868847,624.4697535729113
0.0,1,17,8.504690909957088,619.627811073264
0.0,1,18,8.567636383853845,616.9169032033836
0.0,1,19,8.598232241814722,615.6581863586224
0.0,1,20,8.453757116373907,621.3749069272826
0.0,1,21,8.626243624723848,614.5243842360691
0.0,1,22,8.50446904642178,619.0059216562968
0.0,1,23,8.648929668945865,613.5664286213993
0.0,1,24,8.644026781661296,613.644817831294
0.0,1,25,8.76129202415845,609.5278470155441
0.0,1,26,8.6324310552173,613.7457666486702
0.0,1,27,8.84933313744079,606.5934484654213
0.0,1,28,8.62713858215477,613.5108313880291
0.0,1,29,8.782310769076073,608.5676149738299
0.0,1,30,8.625483683519775,613.0726996776768
0.0,1,31,8.883533681340808,605.3908239454147
0.0,1,32,8.97458366744432,602.7575091752905
0.0,1,33,8.95067179208582,603.3676120333969
0.0,1,34,9.11499387425156,598.9287339484281
0.0,1,35,9.030758319318455,601.119282769758
0.0,1,36,9.126628130744857,598.6390634567913
0.0,1,37,8.945056432296624,603.0797848749596
0.0,1,38,17.621083030261378,569.0008570551648
0.0,1,39,9.313706525567707,594.1412795253123
0.0,1,40,8.997893316117104,601.3825491907069
0.0,1,41,9.118940912497305,598.5247441134034
0.0,1,42,9.03178778208146,600.3145718863095
0.0,1,43,9.27724680393356,594.9298374447338
0.0,1,44,9.113924818301863,598.2688104216036
0.0,2,0,8.040512732608907,646.7671772970789
0.0,2,1,8.078994720873432,643.8059903242514
0.0,2,3,8.019580865208972,648.4211999519154
0.0,2,4,8.004024237925837,649.4796726721484
0.0,2,5,7.9721218337347475,651.5084814637955
0.0,2,6,8.023668240576612,647.5716084016054
0.0,2,7,8.142669293610066,639.4348688526184
0.0,2,8,8.144641872731082,639.2143333677603
0.0,2,9,8.185466216729997,636.5794556356676
0.0,2,10,8.242114673561005,633.1462137014992
0.0,2,11,8.186575919862253,636.178215665955
0.0,2,12,8.417826757197709,623.4485086052127
0.0,2,13,8.168182947020036,636.5744867549582
0.0,2,14,8.452516087975434,621.929598010671
0.0,2,15,8.2428869704226,632.15477979456
0.0,2,16,8.460965715791167,621.6284461670778
0.0,2,17,8.29673628236263,629.028550067325
0.0,2,18,8.517609687497314,619.0633322657424
0.0,2,19,8.417750126497868,623.253132249902
0.0,2,20,8.440343247100765,622.1191486032908
0.0,2,21,8.543091691765282,617.8343857105874
0.0,2,22,8.548830359707383,617.4973106489329
0.0,2,23,8.73491144935543,610.4263737316902
0.0,2,24,8.688842038484362,612.1251486102869
0.0,2,25,8.519546165982941,618.0067694566459
0.0,2,26,8.654542247862171,613.1592786356575
0.0,2,27,8.658275562226489,612.8918828107064
0.0,2,28,8.750526758089535,609.7653348882686
0.0,2,29,8.83000008673075,607.1807154051286
0.0,2,30,8.78436134437212,608.5053936208074
0.0,2,31,8.946231001669164,603.6049659293377
0.0,2,32,9.028028224491475,601.2401680583439
0.0,2,33,8.924272171895325,604.1644421974872
0.0,2,34,8.728447946871981,609.4195183443625
0.0,2,35,9.10554027203997,599.1795438030213
0.0,2,36,9.07709500501799,599.9212616223981
0.0,2,37,9.055571749242796,600.429989399793
0.0,2,38,9.123142823182693,598.7027552989629
0.0,2,39,9.204154263920998,596.7175025583336
0.0,2,40,9.348825818708576,593.3197053416332
0.0,2,41,9.111880760687995,598.7798165689909
0.0,2,42,9.173163781333333,597.3159491491308
0.0,2,43,9.062369637072297,599.6487551679623
0.0,2,44,9.454999271482306,591.1493529740175
0.0,3,0,7.948953905832742,653.1582392994612
0.0,3,1,8.064315062173776,644.9977508128852
0.0,3,2,7.827576576817365,663.3359034403104
0.0,3,4,8.121013698760239,640.5419976222295
0.0,3,5,8.018741836635389,648.3855903106112
0.0,3,6,13.935183963037465,594.2553145770635
0.0,3,7,8.087838922392516,643.1905110710318
0.0,3,8,8.14393114356815,639.3521995488255
0.0,3,9,8.018276710616519,647.1652293680087
0.0,3,10,8.131381991393617,639.85029325405
0.0,3,11,8.229113177442889,633.9025507352935
0.0,3,12,8.342489500664556,627.447277161077
0.0,3,13,8.328295602165026,628.2781556170925
0.0,3,14,8.267337358656775,631.4184573498477
0.0,3,15,8.267766822346447,631.1965174888087
0.0,3,16,8.37530943020113,625.7435600582833
0.0,3,17,8.291896728948299,629.5340798265257
0.0,3,18,8.413986886325223,623.7302105087741
0.0,3,19,8.460969509245661,621.5381933876827
0.0,3,20,8.631265682964157,614.2270647862774
0.0,3,21,8.385175265237342,624.3766729391691
0.0,3,22,8.568259685502147,616.8369240288516
0.0,3,23,8.534811484185923,618.0356820160044
0.0,3,24,8.464120779546338,620.5081186691979
0.0,3,25,17.973165024194916,582.6930409147026
0.0,3,26,8.637815282973175,613.8624762727377
0.0,3,27,8.660620525631924,612.9525067729452
0.0,3,28,8.775205122963724,609.0286146099152
0.0,3,29,8.739131028009332,610.131161080435
0.0,3,30,8.786182067470548,608.5480184064437
0.0,3,31,8.755189707802726,609.3905592134705
0.0,3,32,8.849287145487455,606.4665288074355
0.0,3,33,8.952914409931434,603.3978384437154
0.0,3,34,8.83023654519324,606.7940962561962
0.0,3,35,8.993127526872133,602.2113988959511
0.0,3,36,8.839734109751141,606.2315440270106
0.0,3,37,9.12628888861548,598.6493684781041
0.0,3,38,8.953476943650111,603.003216914571
0.0,3,39,9.099473428363218,599.2845046435103
0.0,3,40,9.294585528588348,594.5494126433551
0.0,3,41,9.063635697908706,599.991389755943
0.0,3,42,9.132258507474475,598.3145212330186
0.0,3,43,9.241411339126667,595.7945006172584
0.0,3,44,9.23329456007418,595.9274416194231
0.0,4,0,8.125131085285693,640.6444792901739
0.0,4,1,8.098346437187148,642.520192589616
0.0,4,2,7.957465793598409,652.9407517329727
0.0,4,3,7.854264097503074,661.2628431914897
0.0,4,5,7.894487582869176,658.13832257515
0.0,4,6,8.006807875927874,649.2727415484619
0.0,4,7,8.063709603545286,644.9866361984276
0.0,4,8,13.634830411971848,563.9552814308917
0.0,4,9,8.218773899864043,634.448923594913
0.0,4,10,8.058469350439582,644.6363084703415
0.0,4,11,8.27029031533195,631.4495707029159
0.0,4,12,11.621797713690396,601.9445034983756
0.0,4,13,8.236938628021136,633.3579757252672
0.0,4,14,13.657861210389775,601.7973963252834
0.0,4,15,8.18860959124966,635.5123012550177
0.0,4,16,8.33330388638406,627.9092151376873
0.0,4,17,8.32964847523319,627.9542304850168
0.0,4,18,8.370767478082515,625.8460986021464
0.0,4,19,8.459272578772543,621.6838331970926
0.0,4,20,8.405353360713772,623.9683100999233
0.0,4,21,8.490993299005986,620.1568809638158
0.0,4,22,8.560377543001117,617.2072352981073
0.0,4,23,16.876779394320938,578.0211241757562
0.0,4,24,8.551478405803367,617.3956168865064
0.0,4,25,8.58361292925684,616.0593340184377
0.0,4,26,8.594791868201849,615.5214047593777
0.0,4,27,8.721651380228469,610.9247578280379
0.0,4,28,15.943652313659449,548.5888328487817
0.0,4,29,8.777188246250374,608.9630936494048
0.0,4,30,8.804104553244077,608.0453783213687
0.0,4,31,8.772975987756821,608.9601025839818
0.0,4,32,8.921245022776924,604.3518823142728
0.0,4,33,8.790416499537068,608.2042568254493
0.0,4,34,9.018168480066908,601.5233926379611
0.0,4,35,8.957548682309563,603.2338830707033
0.0,4,36,8.877774425255001,605.3528536889523
0.0,4,37,8.989855043635732,602.2487437402765
0.0,4,38,9.150198118032241,598.0312025038672
0.0,4,39,9.153180777487837,597.9698227369273
0.0,4,40,9.092347304646621,599.4596514029823
0.0,4,41,9.127131456446044,598.564124661033
0.0,4,42,9.205474391005321,596.6732418641974
0.0,4,43,9.042973284795458,600.3532156048301
0.0,4,44,9.109321290058958,598.73919516351
0.0,5,0,11.728150646859596,600.3211091094355
0.0,5,1,8.177040555494358,637.1004863805285
0.0,5,2,8.14278306166146,639.3559186965381
0.0,5,3,13.193117577568753,605.9870573717161
0.0,5,4,7.972773860218513,652.0571218704335
0.0,5,6,7.936392969680468,654.8831535156851
0.0,5,7,8.023983422603614,647.9959393310263
0.0,5,8,13.913676966614227,589.6730121439224
0.0,5,9,8.024897271564935,647.4876992981059
0.0,5,10,8.202695533631406,635.5022876134027
0.0,5,11,8.014475915319123,647.4043754081208
0.0,5,12,8.06466357517822,643.8852055457386
0.0,5,13,8.224725884941511,634.1577730394602
0.0,5,14,10.832480389625871,586.3914018110531
0.0,5,15,8.25718498687112,632.114129480512
0.0,5,16,8.332329699330469,628.0388556348156
0.0,5,17,8.352546664590328,626.9440081823793
0.0,5,18,8.431370189818999,623.0293841617333
0.0,5,19,8.351757560319772,626.7349987401011
0.0,5,20,8.342862898703993,626.9441729485384
0.0,5,21,8.35396263029339,626.2137995152361
0.0,5,22,8.607787325754275,615.2195790537094
0.0,5,23,8.442976485224683,622.0113940879702
0.0,5,24,8.622975267833011,614.6684279087598
0.0,5,25,8.596842350630611,615.6534907826672
0.0,5,26,8.488862875431952,619.586951406995
0.0,5,27,8.397160064529222,622.6581087808892
0.0,5,28,8.798698428623727,608.2249358827106
0.0,5,29,8.665981006724964,612.7701530368
0.0,5,30,14.509103427477147,562.8127268836429
0.0,5,31,8.697412847397091,611.4703998172322
0.0,5,32,8.851184618197763,606.5196706124761
0.0,5,33,8.982755499280186,602.4854475237706
0.0,5,34,8.932125440789783,604.0213301114219
0.0,5,35,8.927906125202613,604.11621009964
0.0,5,36,9.077044225186617,599.8922566005592
0.0,5,37,9.006275121918087,601.8533454505341
0.0,5,38,9.048874676755906,600.682916739129
0.0,5,39,9.18874170415577,597.034669614776
0.0,5,40,8.993072151638929,602.0052476441591
0.0,5,41,9.16385070213364,597.7022319616217
0.0,5,42,8.9272921120437,603.355273704546
0.0,5,43,9.264696156137441,595.2878189529418
0.0,5,44,9.034060624810596,600.5567228505289
0.0,6,0,14.431050268601357,595.6083685516653
0.0,6,1,7.992992042022269,649.2408795459796
0.0,6,2,8.048115606667855,645.9025239024073
0.0,6,3,8.117305921986642,641.1701124814401
0.0,6,4,8.004059299117054,649.4770662801925
0.0,6,5,7.908525853814684,657.0478435530619
0.0,6,7,8.017260655256518,648.6014315694566
0.0,6,8,14.863725730037391,591.6328773165774
0.0,6,9,8.048303221892729,646.0837044799791
0.0,6,10,8.090301504850972,643.0223842391242
0.0,6,11,8.193212072599778,636.1235905789483
0.0,6,12,8.099179785894899,642.074807871493
0.0,6,13,8.144097747042046,639.0812858094141
0.0,6,14,8.195531975379597,635.8560725860908
0.0,6,15,8.377845843696424,625.4673722985235
0.0,6,16,8.280315096650549,630.8664044227945
0.0,6,17,8.319652458264752,628.698072170233
0.0,6,18,8.205245634331765,634.3325451912033
0.0,6,19,8.287072991296583,630.0155181499069
0.0,6,20,8.318293938706107,628.299751320312
0.0,6,21,8.45705884802507,621.7838676258709
0.0,6,22,8.502080901972162,619.7418539221608
0.0,6,23,8.366976877401946,625.3994993777678
0.0,6,24,12.183051936131818,569.6810958307544
0.0,6,25,8.536470276380058,618.0968066327581
0.0,6,26,8.5792375769424,616.3295725456447
0.0,6,27,8.669995067194657,612.8432605752143
0.0,6,28,8.680645169077739,612.4211466721928
0.0,6,29,8.571656945408234,616.1807445950735
0.0,6,30,8.629869118814684,613.9986132375542
0.0,6,31,8.591232534561794,615.106936003661
0.0,6,32,14.215598729491791,564.7896584036648
0.0,6,33,8.856541504254992,606.3525136640925
0.0,6,34,8.743017851936973,609.759894268965
0.0,6,35,8.926380213072152,604.190916210124
0.0,6,36,8.986928514727163,602.4207714816321
0.0,6,37,8.953848493912911,603.3373567835554
0.0,6,38,9.122154953261361,598.6975460270062
0.0,6,39,9.07138336581153,600.0857474376534
0.0,6,40,8.800817296490267,607.0643391292047
0.0,6,41,8.90238380299483,604.290983462412
0.0,6,42,9.215996971626415,596.4205744317445
0.0,6,43,9.011030742747518,601.3476397143447
0.0,6,44,9.002595853189636,601.41934448145
0.0,7,0,8.192306878574595,636.1657547098102
0.0,7,1,8.175686850972873,637.2609833367869
0.0,7,2,8.015681420207306,647.7543992508917
0.0,7,3,7.994442536632058,649.5669223037228
0.0,7,4,8.073626548830209,644.2804634988721
0.0,7,5,7.931992278938732,654.834411400254
0.0,7,6,8.039660241414044,646.8614538397882
0.0,7,8,8.06568996854493,644.8394903446333
0.0,7,9,7.974365627821125,651.6844455310667
0.0,7,10,8.031398258863739,647.2874847807758
0.0,7,11,8.039265479442843,646.5067448279691
0.0,7,12,8.146259391108988,639.1996658802817
0.0,7,13,7.937692742926984,652.2355726150342
0.0,7,14,8.07609084987557,643.1941212282095
0.0,7,15,8.24752478294609,632.8314909920784
0.0,7,16,8.251032732537643,632.5687259422673
0.0,7,17,8.21891914177464,634.1783329900032
0.0,7,18,8.184552158497294,635.7232877581407
0.0,7,19,8.333922712770054,627.8781751534664
0.0,7,20,8.383417475059018,625.3510099024982
0.0,7,21,8.381403302911735,625.3487694565945
0.0,7,22,8.357169585204762,626.2976800480584
0.0,7,23,8.553293610106003,617.5041430917572
0.0,7,24,8.377702681480274,624.9460812155745
0.0,7,25,8.59300239419218,615.8721965123751
0.0,7,26,8.402270844061194,623.4154185510644
0.0,7,27,17.986657525145755,568.3517928022598
0.0,7,28,8.483912069492959,619.771273720416
0.0,7,29,8.545067796515877,617.3169962369267
0.0,7,30,13.95328939823781,559.2031597519622
0.0,7,31,8.740633063154666,610.2306269822169
0.0,7,32,16.167790573631578,583.8147813521864
0.0,7,33,8.53066224196037,616.823434559109
0.0,7,34,8.773735993115945,608.9363872808692
0.0,7,35,8.879489801164823,605.6188762107973
0.0,7,36,8.933139496116052,603.9913974968935
0.0,7,37,8.775080218672688,608.5061872905015
0.0,7,38,8.96904165328716,602.9124885222986
0.0,7,39,8.696399554600427,610.2923043735029
0.0,7,40,8.874230707740349,605.3163281619908
0.0,7,41,8.990414540193182,602.16235911039
0.0,7,42,8.933215789164334,603.5138850127304
0.0,7,43,9.081340737290445,599.7301721912833
0.0,7,44,9.172733806202459,597.47080815186
0.0,8,0,8.174284574881266,637.0920992496956
0.0,8,1,8.114043352222506,640.8988776222222
0.0,8,2,8.187553287588843,636.5143471449101
0.0,8,3,8.015722800363644,647.7516882560595
0.0,8,4,10.256361367216897,589.6265735554438
0.0,8,5,8.111173818868863,641.6067715219231
0.0,8,6,8.028838938167196,647.6349881976844
0.0,8,7,8.045201560647937,646.4310096346072
0.0,8,9,7.981270150730339,651.397138414873
0.0,8,10,7.917595325650341,655.9046575024581
0.0,8,11,8.06772021831055,644.7010455680174
0.0,8,12,8.027168810202685,647.3326155187143
0.0,8,13,8.120185563131853,640.9078762679549
0.0,8,14,8.188855092579338,636.4324375749081
0.0,8,15,8.14271950494862,639.1646373977633
0.0,8,16,8.315149969699199,628.8975258011524
0.0,8,17,8.213167700813655,634.6891137992212
0.0,8,18,8.265335498575853,631.6744602448623
0.0,8,19,8.262173605056562,631.6869725370589
0.0,8,20,8.411304626756927,623.99674177651
0.0,8,21,8.25985670618306,631.3331917874438
0.0,8,22,8.314946052546015,628.4562978402236
0.0,8,23,8.455363606821242,621.8604724639525
0.0,8,24,8.50081127580997,619.79732953197
0.0,8,25,8.405067761396388,623.7892612556701
0.0,8,26,8.49132661470352,620.0328625148638
0.0,8,27,8.558286112462698,617.232198163169
0.0,8,28,8.613330795769555,615.0202797425413
0.0,8,29,8.609351131597613,615.1010809466735
0.0,8,30,8.641092018730413,613.8494548791796
0.0,8,31,8.686483254266584,612.1570915802777
0.0,8,32,8.749058576808686,609.9440064593413
0.0,8,33,8.703130194020684,611.40991818537
0.0,8,34,8.798226197667985,608.2340855320053
0.0,8,35,8.670200967549832,612.1671072811766
0.0,8,36,8.75353752947358,609.4406918622311
0.0,8,37,8.787368891026555,608.2942153202333
0.0,8,38,8.899454493224543,604.9334931000328
0.0,8,39,9.053557193882213,600.5490583826361
0.0,8,40,9.106009403531914,599.1372439100468
0.0,8,41,8.924744740738543,603.9761599395897
0.0,8,42,9.007642444686049,601.7169367933736
0.0,8,43,9.070204515677407,600.0611808498548
0.0,8,44,9.043659137305939,600.6563152659025
0.0,9,0,8.197049270003756,635.5917229720218
0.0,9,1,8.065541201131811,643.4180358956975
0.0,9,2,8.192510979686576,636.1534113399853
0.0,9,3,8.057444982616987,644.7007616937392
0.0,9,4,8.1005463028415,642.1945300137576
0.0,9,5,10.708031737824845,580.0217911357895
0.0,9,6,8.12249106022265,640.800885571289
0.0,9,7,8.007307790840064,649.2355786866058
0.0,9,8,7.924478416813981,655.8086642148942
0.0,9,10,7.973424042939172,652.0066163188485
0.0,9,11,7.893323852855604,657.7089593316699
0.0,9,12,8.086487211863597,643.3646725096679
0.0,9,13,8.024250290306759,647.5318703709839
0.0,9,14,8.128670718033884,640.3519766985714
0.0,9,15,8.113996522163442,641.1425388254763
0.0,9,16,8.130921465915028,639.8781443335511
0.0,9,17,8.145292043731612,638.7786839944592
0.0,9,18,8.178959705912867,636.6047128016753
0.0,9,19,8.340541797988868,627.6175497861287
0.0,9,20,8.245355857940321,632.5614953871034
0.0,9,21,8.435763566353408,622.7698950933064
0.0,9,22,8.40160612073403,624.4704084975492
0.0,9,23,8.425974126502295,623.2646462250859
0.0,9,24,8.424293129502647,623.2644902985446
0.0,9,25,8.509625060249864,619.4122161174157
0.0,9,26,8.457412498136375,621.576461715439
0.0,9,27,8.62867648422488,614.4123800810163
0.0,9,28,8.519159882658535,618.7828547386779
0.0,9,29,8.64455516648967,613.8211602322204
0.0,9,30,8.546597040559334,617.4374640284063
0.0,9,31,8.618264859298142,614.6737689697893
0.0,9,32,8.542571860032842,617.1999212334226
0.0,9,33,8.500457978256446,618.4009429109561
0.0,9,34,11.984578707069161,579.3032693963331
0.0,9,35,8.782689441775004,608.7328471038352
0.0,9,36,8.950580135727071,603.4181203432121
0.0,9,37,8.846963848921444,606.6058230255898
0.0,9,38,8.7832778516514,608.4149735288487
0.0,9,39,8.901139862648455,604.8850802785606
0.0,9,40,8.974374548170871,602.763357079595
0.0,9,41,8.954491572596751,603.2635865011307
0.0,9,42,9.083997834131464,599.7510778699816
0.0,9,43,9.009621434586625,601.6657706014996
0.0,9,44,8.976198372875492,602.4305393281021
0.0,10,0,8.358859685086284,626.6294141069711
0.0,10,1,8.309024672716848,629.3212598724242
0.0,10,2,12.853553983182003,584.5839563774833
0.0,10,3,8.218876606736861,634.5589041754293
0.0,10,4,8.175728437281021,637.2583667262782
0.0,10,5,9.591777122437598,598.7473941804035
0.0,10,6,8.044787240375785,646.1297600212192
0.0,10,7,8.07830202341383,643.9475290706223
0.0,10,8,8.081828339740012,643.6958422301022
0.0,10,9,7.99643266998288,650.2193288946632
0.0,10,11,7.989838874512477,650.7315284144136
0.0,10,12,7.9770809227409,651.4825949210098
0.0,10,13,8.019979037977631,648.1006325604883
0.0,10,14,8.048248434680149,645.8934553927139
0.0,10,15,8.146526907569013,639.1821397082025
0.0,10,16,8.284627578555599,630.4064327572818
0.0,10,17,8.183426550377952,636.7028080067467
0.0,10,18,8.275816169906395,631.185693962176
0.0,10,19,8.196961789373741,635.5966217627307
0.0,10,20,8.329920247119588,628.1905161618961
0.0,10,21,8.281175246464816,630.6988871838296
0.0,10,22,8.277669142448723,630.6998226699031
0.0,10,23,8.17328809745301,635.5244020531368
0.0,10,24,8.281572091328425,630.0168579173718
0.0,10,25,8.599297386703446,615.3563691673507
0.0,10,26,8.424122752220551,623.1481919654743
0.0,10,27,8.42748144436995,622.8417545822647
0.0,10,28,8.579581576630757,616.4213886566031
0.0,10,29,12.216337077113273,593.7289652700717
0.0,10,30,8.656141943294998,613.376189531176
0.0,10,31,8.555722529488932,617.0977150559505
0.0,10,32,8.559309212339578,616.8027228877376
0.0,10,33,8.836510939274456,606.8999396863729
0.0,10,34,8.761235522824695,609.5297690873001
0.0,10,35,8.753521936506413,609.7450114235542
0.0,10,36,8.756229976328196,609.5822499435867
0.0,10,37,8.598238718032297,614.412626394271
0.0,10,38,8.80520950339141,607.872790338837
0.0,10,39,8.823043563743147,607.241179850479
0.0,10,40,8.821526722177273,607.1719953618544
0.0,10,41,8.858776922666669,605.995980455917
0.0,10,42,8.893675045090525,604.9198260746642
0.0,10,43,12.55381503797308,561.3786379247098
0.0,10,44,8.805288997577804,606.9487246352747
0.0,11,0,8.396454951520528,624.7043425209325
0.0,11,1,8.144356749682222,638.2005086676909
0.0,11,2,8.203279952609396,635.2428136185625
0.0,11,3,14.252295621411575,588.6755331935321
0.0,11,4,8.152113805685225,638.5965007173065
0.0,11,5,8.22343649420632,634.2565757845384
0.0,11,6,7.996330498688541,649.022162664012
0.0,11,7,8.120838158013434,640.9375684654891
0.0,11,8,8.131741102075846,640.1422021926072
0.0,11,9,13.844561232564818,617.7286015966868
0.0,11,10,8.052165862194375,645.8900295688023
0.0,11,12,7.9219518634725725,656.0049243830935
0.0,11,13,8.018796172358737,648.3815510812717
0.0,11,14,8.03095263011223,647.3192174211617
0.0,11,15,8.09037031364255,643.0176864861228
0.0,11,16,8.21156014867791,634.9215279520887
0.0,11,17,8.124603924140105,640.4751210931046
0.0,11,18,8.21022417566534,635.082174997248
0.0,11,19,8.29008574696576,630.3555887582419
0.0,11,20,8.139249551118123,638.8284249231467
0.0,11,21,8.235571722838241,633.2800301774845
0.0,11,22,8.252641079599165,632.1826638608435
0.0,11,23,10.937402982615694,573.6274417719237
0.0,11,24,8.359422671544932,626.5127158405609
0.0,11,25,8.363424969578295,626.1894329028936
0.0,11,26,8.299192680212998,628.9175499576259
0.0,11,27,8.461883772083995,621.4982451808854
0.0,11,28,8.576616255821792,616.5372918460716
0.0,11,29,8.450909822066784,621.6867546797334
0.0,11,30,8.484054476910769,620.1741574154538
0.0,11,31,8.599247681207576,615.5611181020627
0.0,11,32,8.77653394702033,608.8767361263201
0.0,11,33,8.565361429625959,616.5841705968404
0.0,11,34,8.657663530933478,613.1669696110857
0.0,11,35,8.78226494035458,608.8143868689932
0.0,11,36,12.405639137458081,584.1342845289861
0.0,11,37,15.971410790009553,561.9147949030536
0.0,11,38,8.60142666088146,614.3131494233975
0.0,11,39,8.742739104889527,609.7683523921446
0.0,11,40,8.766169758176936,608.9199656668734
0.0,11,41,9.011922941976406,601.7027978866164
0.0,11,42,9.04960135133641,600.6596813217392
0.0,11,43,8.942657784727725,603.5858605371068
0.0,11,44,8.869818275594616,605.4333926883062
0.0,12,0,8.399292425211309,624.5992670644966
0.0,12,1,8.245749800926905,632.541010351801
0.0,12,2,8.314250391878993,629.0358070498746
0.0,12,3,14.955196754868084,596.5383874889797
0.0,12,4,8.112215232339585,640.7028638879377
0.0,12,5,8.12916696627128,639.984250751837
0.0,12,6,8.192189969265149,636.2226071338368
0.0,12,7,15.015361247899516,596.0230476782489
0.0,12,8,8.057118549882098,645.2878698366086
0.0,12,9,13.697228205252198,570.4808253308172
0.0,12,10,8.02807054634506,647.6921091965606
0.0,12,11,8.053132953734092,645.8149068531493
0.0,12,13,8.053034689765719,645.8225399011617
0.0,12,14,9.783856696500216,566.1034071459201
0.0,12,15,8.092528185326085,642.9345026927148
0.0,12,16,13.106313659613406,561.931070889998
0.0,12,17,8.128542917141163,640.3603494934175
0.0,12,18,8.209408144664744,635.1392395376944
0.0,12,19,8.15781017542393,638.2520028472957
0.0,12,20,14.548473824993684,564.0727613038868
0.0,12,21,8.15509766345802,637.9409531997342
0.0,12,22,8.273692896545448,631.2236307864887
0.0,12,23,8.409973608804611,624.0013723421603
0.0,12,24,8.321750933160299,628.4887047875909
0.0,12,25,8.207935671830965,633.8469433120928
0.0,12,26,8.464736593864956,621.4521206257558
0.0,12,27,8.426783295872937,623.1519642514183
0.0,12,28,8.499270513025413,619.8646523058618
0.0,12,29,8.495415111348914,619.969955115511
0.0,12,30,8.391490776263675,624.1182364447774
0.0,12,31,8.456113539768515,621.2815168038329
0.0,12,32,8.760746670701723,609.3590206783738
0.0,12,33,8.674429894292494,612.6781485509564
0.0,12,34,8.849366645700178,606.3284266830492
0.0,12,35,8.5406948473031,617.2656940341328
0.0,12,36,8.792799346980615,608.4560256747295
0.0,12,37,8.724693479780266,610.6974828041513
0.0,12,38,8.57655410243894,615.3502121808888
0.0,12,39,8.76284419907936,609.2762561961549
0.0,12,40,8.953124352600248,603.3845561990704
0.0,12,41,8.960449055586691,603.1852812077714
0.0,12,42,8.950559885820205,603.4654729657564
0.0,12,43,9.031532979538692,601.164953301078
0.0,12,44,8.923190395082077,604.1160233472281
0.0,13,0,11.36745429342525,559.7388814739395
0.0,13,1,8.32994699560384,628.0775948952537
0.0,13,2,8.414419055704037,623.77020910339
0.0,13,3,8.195985748327185,635.4154464294012
0.0,13,4,8.29272995657956,630.2337407725295
0.0,13,5,8.218514450534135,634.5191112910431
0.0,13,6,8.262809671345268,631.9019756622027
0.0,13,7,7.996347796149304,648.5449966662858
0.0,13,8,8.20340374121196,635.4558898406326
0.0,13,9,8.113668416281618,641.4270651557733
0.0,13,10,8.018071065379933,648.2364967929998
0.0,13,11,7.9725369192210795,651.8203887554462
