LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
6s          Normal   SuccessfulCreate    replicaset/media-service-bf44ff445            Created pod: media-service-bf44ff445-mtxnw
6s          Normal   ScalingReplicaSet   deployment/media-service                      Scaled up replica set media-service-bf44ff445 from 0 to 1
6s          Normal   ScalingReplicaSet   deployment/unique-id-service                  Scaled up replica set unique-id-service-58bbfb9f55 from 0 to 1
6s          Normal   SuccessfulCreate    replicaset/unique-id-service-58bbfb9f55       Created pod: unique-id-service-58bbfb9f55-wzqjr
6s          Normal   ScalingReplicaSet   deployment/home-timeline-service              Scaled up replica set home-timeline-service-5957dc7b7 from 0 to 1
6s          Normal   SuccessfulCreate    replicaset/compose-post-service-6884444f77    Created pod: compose-post-service-6884444f77-ph882
6s          Normal   ScalingReplicaSet   deployment/text-service                       Scaled up replica set text-service-5f44765f65 from 0 to 1
6s          Normal   ScalingReplicaSet   deployment/compose-post-service               Scaled up replica set compose-post-service-6884444f77 from 0 to 1
5s          Normal   Created             pod/nginx-thrift-77d9c486d8-7pmjq             Container created
5s          Normal   Pulled              pod/home-timeline-service-5957dc7b7-zm4pw     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal   Created             pod/compose-post-service-6884444f77-ph882     Container created
5s          Normal   Pulled              pod/user-service-68645b7445-xbc2n             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal   Started             pod/compose-post-service-6884444f77-ph882     Container started
5s          Normal   Pulled              pod/compose-post-service-6884444f77-ph882     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal   Started             pod/nginx-thrift-77d9c486d8-7pmjq             Container started
5s          Normal   Pulled              pod/text-service-5f44765f65-pd7gn             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal   Pulled              pod/nginx-thrift-77d9c486d8-7pmjq             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Started             pod/user-service-68645b7445-xbc2n             Container started
4s          Normal   Pulled              pod/user-timeline-service-599f54479f-gngnw    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Pulled              pod/unique-id-service-58bbfb9f55-wzqjr        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Started             pod/home-timeline-service-5957dc7b7-zm4pw     Container started
4s          Normal   Started             pod/text-service-5f44765f65-pd7gn             Container started
4s          Normal   Created             pod/user-service-68645b7445-xbc2n             Container created
4s          Normal   Created             pod/unique-id-service-58bbfb9f55-wzqjr        Container created
4s          Normal   Created             pod/media-service-bf44ff445-mtxnw             Container created
4s          Normal   Started             pod/unique-id-service-58bbfb9f55-wzqjr        Container started
4s          Normal   Created             pod/text-service-5f44765f65-pd7gn             Container created
4s          Normal   Started             pod/media-service-bf44ff445-mtxnw             Container started
4s          Normal   Created             pod/user-timeline-service-599f54479f-gngnw    Container created
4s          Normal   Started             pod/user-timeline-service-599f54479f-gngnw    Container started
4s          Normal   Pulled              pod/media-service-bf44ff445-mtxnw             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Created             pod/home-timeline-service-5957dc7b7-zm4pw     Container created
