time_s,src,dst,latency_ms,bandwidth_mbps
60.0,2,30,28.983893885354473,322.5555720552144
60.0,2,31,37.51500494653838,251.23195996385982
60.0,2,32,13.272556709967342,399.8102137536523
60.0,2,33,13.23913776286516,400.857312743767
60.0,2,34,35.17523423146546,282.73123096383665
60.0,2,35,13.330250504670285,398.24517048688296
60.0,2,36,17.589974934340034,384.87213836049966
60.0,2,37,37.99499017738711,275.8654346833242
60.0,2,38,56.16159749959465,231.62490448011846
60.0,2,39,64.62526343820761,279.5699479828498
60.0,2,40,13.955741783225854,381.66167439725194
60.0,2,41,61.31280426263911,194.90775589456194
60.0,2,42,53.36060456457446,168.62049579926392
60.0,2,43,15.021995043597826,357.348934909167
60.0,2,44,49.19101830042241,279.734549551345
60.0,3,0,33.040869520131054,421.0517632979712
60.0,3,1,8.10132429063529,641.332102383288
60.0,3,2,15.562808746419957,484.1261085074961
60.0,3,4,8.097670080102711,642.116422859178
60.0,3,5,8.170569840847968,636.1845007535835
60.0,3,6,18.28252085651999,545.5557640221347
60.0,3,7,8.676599469871968,599.6350093875923
60.0,3,8,26.629468883635823,371.0606431106946
60.0,3,9,16.174546148753354,504.1076889176359
60.0,3,10,22.134443918141613,441.41370797312925
60.0,3,11,10.736613119084783,513.6208434140515
60.0,3,12,9.508908135120093,548.1804205891658
60.0,3,13,15.399439632950353,505.394628392932
60.0,3,14,27.683855427805636,330.055306423753
60.0,3,15,24.139903613217616,392.30230725874895
60.0,3,16,26.798185907867754,353.13226570827493
60.0,3,17,15.728960690264547,382.6113368303055
60.0,3,18,10.348737046530426,505.03508699482336
60.0,3,19,10.680475172794546,490.1588297659411
60.0,3,20,14.813153132346036,446.61101214393597
60.0,3,21,43.73613920387626,399.2772053758957
60.0,3,22,40.55237820779982,294.5816994132665
60.0,3,23,13.820652637257467,435.725074845242
60.0,3,24,40.38820293632724,293.7940883587375
60.0,3,25,32.68436779136761,383.6502234352556
60.0,3,26,11.85676502139096,444.06089194497804
60.0,3,27,11.73508835454824,448.10646593101086
60.0,3,28,36.88283806790968,352.049080776963
60.0,3,29,14.51662011800411,386.0519764643085
60.0,3,30,46.051766462224556,308.24662133229134
60.0,3,31,12.762081068436691,414.64976884426915
60.0,3,32,50.395477336387316,257.21399870574066
60.0,3,33,13.004848736494226,407.50021817792555
60.0,3,34,12.951831882908026,408.8916620623905
60.0,3,35,13.011357674827886,407.0213928499745
60.0,3,36,13.313027755455758,398.7021005680846
60.0,3,37,20.23744197214285,340.2000450804063
60.0,3,38,13.584854939160397,391.322814182079
60.0,3,39,13.736223177360129,387.3645174423397
60.0,3,40,28.833282578480336,268.1968022507608
60.0,3,41,14.165729591166347,376.7492588426655
60.0,3,42,19.770669231423877,354.5361127883728
60.0,3,43,14.64943425444789,365.54135710922037
60.0,3,44,14.74069858590256,363.47321626494073
60.0,4,0,18.586709396453585,486.638021687827
60.0,4,1,18.082733646561916,466.7184354319834
60.0,4,2,19.159028502213637,430.3155132157306
60.0,4,3,8.199373346787862,634.2162135507464
60.0,4,5,20.526626844116173,319.2462818476234
60.0,4,6,8.348740083525172,622.9396145659068
60.0,4,7,14.10950204488062,519.1302976954904
60.0,4,8,27.075305223608343,206.0099830120311
60.0,4,9,35.40593522054396,280.1072655851903
60.0,4,10,8.90781957200273,584.229334945474
60.0,4,11,36.51820349425892,380.04609687600674
60.0,4,12,17.0040098099771,492.0141189861338
60.0,4,13,29.087835465418934,337.57355943231016
60.0,4,14,15.172601342123102,503.6779917277713
60.0,4,15,35.91825175004843,410.44380242023374
60.0,4,16,9.821267632538905,531.0612326404619
60.0,4,17,27.689841344831194,344.6957662733805
60.0,4,18,17.420870421670365,468.82600341095576
60.0,4,19,19.830261875266494,354.8263185058854
60.0,4,20,10.76773008747974,486.3462747437241
60.0,4,21,31.360086675185055,329.06526501070823
60.0,4,22,43.06574300493163,204.29636303810415
60.0,4,23,18.98367038157945,444.8541055888614
60.0,4,24,11.544854634929134,455.1997856256044
60.0,4,25,43.5929395471344,359.18856064542086
60.0,4,26,27.17354279794931,365.5867165915145
60.0,4,27,29.215777592286486,326.1705463580441
60.0,4,28,20.34129970898727,363.03395031393075
60.0,4,29,21.729340432880743,378.81412758564454
60.0,4,30,26.12351435333742,320.31020440572735
60.0,4,31,12.584508437771508,420.06889159745316
60.0,4,32,12.351857319195885,427.0973374699595
60.0,4,33,38.52294963678848,283.18778194758
60.0,4,34,12.994867844751813,407.78692275628237
60.0,4,35,13.158376806253184,403.11574802822275
60.0,4,36,25.947628435474446,364.754065273879
60.0,4,37,31.808727538043655,263.2915721114608
60.0,4,38,41.421263181170005,291.08685966220327
60.0,4,39,39.1170196422189,308.7232137871804
60.0,4,40,23.041143557541,351.7711161087401
60.0,4,41,14.030379232300245,380.07287550042906
60.0,4,42,37.35971041455108,246.13252976503125
60.0,4,43,40.31519513750598,243.65615626824695
60.0,4,44,14.500086610033328,368.8707766764555
60.0,5,0,11.423420651248469,560.8569995467021
60.0,5,1,21.401199110326843,402.52510815497146
60.0,5,2,27.39447076109741,481.3884488060656
60.0,5,3,14.88702735720672,573.9272197851202
60.0,5,4,8.13494583287007,639.220879199768
60.0,5,6,26.13156408816098,238.42094675707693
60.0,5,7,8.21357157468658,632.9878217683219
60.0,5,8,20.16265772615102,498.71275108694965
60.0,5,9,17.556600432477957,474.8545848802745
60.0,5,10,8.745760729366788,594.8868531946714
60.0,5,11,8.811348260160798,590.2993098865685
60.0,5,12,27.79891355975667,354.5848924860587
60.0,5,13,17.783969536818724,433.9869321855988
60.0,5,14,12.011851003825537,506.97589957223363
60.0,5,15,17.934789189157065,455.9806540149836
60.0,5,16,31.291506481875153,423.60524415319975
60.0,5,17,9.930551394264976,525.5796204850055
60.0,5,18,16.813210691423684,458.6979618686036
60.0,5,19,15.142848027294765,409.411688953583
60.0,5,20,10.457660072013216,500.11305542101036
60.0,5,21,29.989292764686002,410.6911394289829
60.0,5,22,26.04971489451269,411.0224736826047
60.0,5,23,32.45896914057554,227.8195118973375
60.0,5,24,25.605327703456748,320.1885781653004
60.0,5,25,25.229521246389865,279.20379526352076
60.0,5,26,43.117604761153565,298.5228231041018
60.0,5,27,21.650185577857172,399.64265931729267
60.0,5,28,15.597971377879865,366.8026529616282
60.0,5,29,14.92294314359599,412.46000360628796
60.0,5,30,18.262980960623334,382.58007678803637
60.0,5,31,43.90901822472799,336.34147072034295
60.0,5,32,12.770832903958823,414.25479944683525
60.0,5,33,12.7772147393485,414.19056235614653
60.0,5,34,12.88672394640114,410.94875036863044
60.0,5,35,12.773012110446166,414.15980570118353
60.0,5,36,12.780695993042006,413.6773821469994
60.0,5,37,58.93642595762202,314.9380866886321
60.0,5,38,13.472479239833813,394.47175506417693
60.0,5,39,49.28146775777723,308.8825139209125
60.0,5,40,30.8004804216133,330.70035915224514
60.0,5,41,14.011054978375673,380.60966708300447
60.0,5,42,14.47521296724181,369.40798501021294
60.0,5,43,43.86046620676142,278.83728146603625
60.0,5,44,14.38150326823763,371.65246459343285
60.0,6,0,16.777889662313644,523.2408544703198
60.0,6,1,28.662827131748124,449.5634421336182
60.0,6,2,8.584212557480715,605.9425012795818
60.0,6,3,8.486788011594014,612.8889021214079
60.0,6,4,11.705295370110504,551.887345088418
60.0,6,5,8.073900568520253,643.9628150428424
60.0,6,7,8.226026879225481,632.1457934754686
60.0,6,8,24.70590010275332,398.39294733178207
60.0,6,9,8.407819151692866,618.5121713212496
60.0,6,10,26.50554534908798,520.4849790759802
60.0,6,11,24.796858847644938,409.13970934028725
60.0,6,12,13.918018851133436,388.97733735524565
60.0,6,13,9.130510560685781,570.3131193439976
60.0,6,14,9.221407439848221,564.7282702187009
60.0,6,15,16.829453366994382,409.442453444298
60.0,6,16,9.691696151776206,538.1420385201682
60.0,6,17,29.31145656224229,270.71578943736944
60.0,6,18,19.003016237118704,412.7409013600691
60.0,6,19,29.797844967518095,431.5306477641199
60.0,6,20,30.885565520243798,388.4924907016535
60.0,6,21,21.521412161353314,439.5665081234888
60.0,6,22,10.790010060521979,485.3727636994064
60.0,6,23,10.934504631715145,479.2901181507433
60.0,6,24,15.484394192049368,408.4261905423853
60.0,6,25,22.341354236169384,311.12068008220615
60.0,6,26,27.075430621299628,358.9807682991952
60.0,6,27,35.00142535160566,349.03649213994186
60.0,6,28,50.11534742486247,224.94674937611703
60.0,6,29,11.921511597084233,441.79209346947096
60.0,6,30,11.851089974845523,444.1603035450328
60.0,6,31,22.549370088717946,390.3385159887498
60.0,6,32,16.31118716099844,397.9385210253065
60.0,6,33,12.462339819872012,423.88105656384676
60.0,6,34,12.808145886744384,413.25200728566574
60.0,6,35,12.75245665091607,414.9120165686308
60.0,6,36,37.269164543292234,325.91713777580827
60.0,6,37,13.289653053069271,399.44468071725913
60.0,6,38,13.160601058651995,402.9569911402218
60.0,6,39,25.08302472120391,319.8579740956306
60.0,6,40,13.840484458353732,384.851450942109
60.0,6,41,29.249696163173358,282.18538080017356
60.0,6,42,13.787984720299296,386.092315769788
60.0,6,43,14.18383892650641,376.3936787470942
60.0,6,44,14.447658333391894,370.1538705095188
60.0,7,0,10.834853353352498,530.5525377941691
60.0,7,1,13.83459220973493,474.582882005276
60.0,7,2,25.873491795289905,448.5480353171764
60.0,7,3,8.633444990617383,602.5812765693397
60.0,7,4,19.923746267585454,557.7948178591943
60.0,7,5,25.92325174354908,375.3315566381848
60.0,7,6,23.703771697258176,423.3685375144976
60.0,7,8,29.851781272802942,448.2346184521363
60.0,7,9,22.71384893219457,501.14510663540074
60.0,7,10,19.58833798542575,426.93214472523397
60.0,7,11,8.65766343589678,600.9278210821657
60.0,7,12,22.80296230005336,463.40514754061303
60.0,7,13,8.896729657278106,584.9271123799475
60.0,7,14,25.301990750690866,471.9295259978893
60.0,7,15,9.299906796412335,560.1617211108846
60.0,7,16,32.102838996402106,344.9035688272447
60.0,7,17,37.92938466009064,376.7639544558686
60.0,7,18,10.008025710600515,521.5530586484559
60.0,7,19,9.79993459736051,532.1312857123884
60.0,7,20,26.47437847084558,405.49125548797775
60.0,7,21,12.177715144126603,474.27240481127217
60.0,7,22,10.297515855791751,507.349678578619
60.0,7,23,26.252117635379843,365.3725657899117
60.0,7,24,10.94536878417372,478.8308515069019
60.0,7,25,20.97586531517585,360.7990880939054
60.0,7,26,11.085497301563784,473.07485380477544
60.0,7,27,35.59952382262489,293.96976798018545
60.0,7,28,31.13278018409308,263.54163225456773
60.0,7,29,23.391132951882668,325.9357189996567
60.0,7,30,45.22987377555772,264.85625729890876
60.0,7,31,11.934492533470275,441.32310145340796
60.0,7,32,31.104444784934206,205.16225234072567
60.0,7,33,12.342242943167422,427.7275246274294
60.0,7,34,19.193249273681324,385.494813617237
60.0,7,35,37.142467661001504,330.8298647615975
60.0,7,36,21.130879600288043,288.6168496481067
60.0,7,37,29.853858054441943,349.1524000131501
60.0,7,38,12.910142906963303,410.05747111414246
60.0,7,39,16.265999145853378,358.63503520024614
60.0,7,40,34.11254679617577,257.11369174289615
60.0,7,41,13.47676586743402,394.25528630563144
60.0,7,42,17.644562108385678,334.21145973861894
60.0,7,43,14.159940934979183,376.95032943085903
60.0,7,44,13.923292735153831,382.64027467755614
60.0,8,0,9.147327804757413,569.037710529272
60.0,8,1,21.258743195463882,306.24987943053196
60.0,8,2,32.98980124656905,286.782529026827
60.0,8,3,28.933269619153123,406.40726979802633
60.0,8,4,24.761681329500274,410.18273171668676
60.0,8,5,27.697095753286344,513.7660888222
60.0,8,6,33.39835206482781,380.7541963636967
60.0,8,7,12.382740031812805,413.0287621055581
60.0,8,9,18.16684217985116,493.43099068043574
60.0,8,10,8.384122995890337,620.3093063829954
60.0,8,11,17.552165143109715,474.0065871071469
60.0,8,12,33.37388942857139,337.4843778506933
60.0,8,13,30.097362920509056,317.8511258520021
60.0,8,14,11.212968293774827,511.8905181241274
60.0,8,15,8.945396646765904,581.5082053338466
60.0,8,16,41.26665333846312,410.66871006074746
60.0,8,17,24.9758912003893,460.1615089211663
60.0,8,18,30.518360055238762,394.7211526895078
60.0,8,19,31.62937065475616,412.2744441625013
60.0,8,20,19.90335609330077,403.36188335162035
60.0,8,21,43.68545334814549,257.83060479675277
60.0,8,22,9.861921764247805,527.9353879079268
60.0,8,23,22.261264910165366,423.56225964795726
60.0,8,24,18.681834060926864,443.9540537904228
60.0,8,25,10.859176879941035,482.47449207013796
60.0,8,26,10.984405796153395,477.24067966246145
60.0,8,27,28.341519806033872,411.60834157186207
60.0,8,28,11.203103816720434,468.32415176433193
60.0,8,29,25.798475271383953,188.47952271911288
60.0,8,30,29.338907405733583,311.479609095099
60.0,8,31,11.731701194536988,448.4432799966889
60.0,8,32,37.60431012049222,337.89969354525186
60.0,8,33,24.5297749002127,253.3649513487734
60.0,8,34,20.02888490760092,408.9812496621003
60.0,8,35,19.80023152912092,366.45414478091294
60.0,8,36,12.77192317931402,414.35112608944576
60.0,8,37,12.97855980142833,408.2379641055834
60.0,8,38,13.198504592725325,401.937386515188
60.0,8,39,34.41843424221973,345.8403265271054
60.0,8,40,13.314034444321253,398.77848152010847
60.0,8,41,13.834313158702983,384.8720796656071
60.0,8,42,20.631549251328128,360.14015469063384
60.0,8,43,34.54480103432861,286.99536804387736
60.0,8,44,13.95042193243868,382.09991366517465
60.0,9,0,9.492433985608857,549.1029495027002
60.0,9,1,32.76030528933297,384.830323192293
60.0,9,2,13.972055756533482,465.1283667562704
60.0,9,3,11.80214385614015,523.5310803267193
60.0,9,4,8.703106422765833,597.6813231773162
60.0,9,5,28.278996848133367,357.92452568559975
60.0,9,6,18.037864919419242,300.0807612896556
60.0,9,7,16.21072417230591,383.3931000383567
60.0,9,8,8.038509813723005,646.7119339216611
60.0,9,10,18.969050387850796,456.3070295068915
60.0,9,11,8.02458885340208,647.0364900377226
60.0,9,12,25.145590902259286,451.91008798032715
60.0,9,13,16.562793410712654,555.481895113318
60.0,9,14,28.45682815656479,466.50442253881124
60.0,9,15,8.951669007331839,581.4703284745667
60.0,9,16,13.445313492816158,536.3286798122735
60.0,9,17,9.26194268905662,562.3702100484047
60.0,9,18,9.427393436951448,552.7451276101442
60.0,9,19,29.80912399662728,364.2498398098237
60.0,9,20,21.22902406632451,273.74089277111545
60.0,9,21,15.713751493019963,392.2355093645515
60.0,9,22,9.941142530656201,524.7716840062911
60.0,9,23,10.439489301926233,500.9284397281359
60.0,9,24,19.410532857910272,443.56826761197436
60.0,9,25,10.851238117737678,482.6974377549536
60.0,9,26,28.38276038963244,365.9944079603542
60.0,9,27,18.264316513000296,420.60310636720027
60.0,9,28,31.107414468886766,333.2378797728774
60.0,9,29,41.77072585771708,289.96685250672436
60.0,9,30,47.50711544204749,244.23094791289645
60.0,9,31,15.84126707913967,405.5768622748254
60.0,9,32,35.211093327819015,345.82690720299604
60.0,9,33,12.124514246710497,434.85891125170235
60.0,9,34,15.991369362850698,402.21106595455
60.0,9,35,19.652934110323198,356.5844186288965
60.0,9,36,22.63876574632015,312.81190036217936
60.0,9,37,12.820122692068702,412.888590719787
60.0,9,38,23.879875912211574,324.42317667393723
60.0,9,39,21.64985417900742,374.1042556178082
60.0,9,40,33.2255823807347,264.11597805015344
60.0,9,41,31.85263667746399,335.96858696342207
60.0,9,42,41.03304483572695,303.8262964759501
60.0,9,43,26.075111987470265,316.1687189055247
60.0,9,44,33.53613108610187,317.3143771302619
60.0,10,0,9.74323474884313,535.3618528827787
60.0,10,1,9.482328968103253,549.6688160935264
60.0,10,2,33.148837353894464,261.8077478190716
60.0,10,3,9.118499203354553,571.0395270749483
60.0,10,4,21.256029708019273,503.52739609042237
60.0,10,5,10.27053991251581,550.9822161605225
60.0,10,6,8.602788134189678,604.6742989287487
60.0,10,7,21.36729309766274,390.3239162181931
60.0,10,8,8.476725225379726,613.4254071870215
60.0,10,9,19.862976078753736,511.882588470654
60.0,10,11,8.069269827614184,644.3225264228546
60.0,10,12,14.644607133165628,381.8573585931658
60.0,10,13,8.298703601283792,626.2821469117193
60.0,10,14,23.199573344085287,375.6596405259189
60.0,10,15,17.635348290494797,262.2328326684512
60.0,10,16,18.179078854130484,501.62732300025954
60.0,10,17,9.07219211094764,573.8400290494224
60.0,10,18,20.37893621601616,425.971295856376
60.0,10,19,9.375033626017617,555.6772024623663
60.0,10,20,39.66650580668097,276.1502473046213
60.0,10,21,10.068426410897782,518.4122222329981
60.0,10,22,32.72022266343663,370.84610066657893
60.0,10,23,25.442244718486116,252.65552713731591
60.0,10,24,10.254146178834562,509.5950489024284
60.0,10,25,23.668758393241053,335.4125781714572
60.0,10,26,10.510780472280727,497.57354543005897
60.0,10,27,10.847997294258727,482.9470932063452
60.0,10,28,41.918429274781005,290.04436056542716
60.0,10,29,17.593081603960957,431.72913304757117
60.0,10,30,16.990578198140025,393.31735295547554
60.0,10,31,19.828434898642755,438.0881236519265
60.0,10,32,24.787845860224113,293.0781498720664
60.0,10,33,32.65075608446764,341.97970295133894
60.0,10,34,12.145471733776596,434.1459759758594
60.0,10,35,26.73235442465637,350.71194180797505
60.0,10,36,24.37152079249296,309.18923096706664
60.0,10,37,12.52072494143773,422.0591998643253
60.0,10,38,12.624061954823809,418.8377330748452
60.0,10,39,12.414295842388249,424.89375707931305
60.0,10,40,27.527151614750473,348.4767287074019
60.0,10,41,13.032756588983133,406.62864761517017
60.0,10,42,13.252750489673089,400.44745071438757
60.0,10,43,19.48564221369144,322.87076318735325
60.0,10,44,13.716865881293424,388.047572272087
60.0,11,0,9.933628016217297,525.4217387563834
60.0,11,1,9.653187015727179,540.2193660580664
60.0,11,2,25.836888243613355,341.4575273887026
60.0,11,3,19.177569295568848,484.7192653995245
60.0,11,4,21.033209445288634,416.69425928125065
60.0,11,5,9.23457926981809,563.6696147589315
60.0,11,6,8.69806937072271,598.0113224636066
60.0,11,7,8.357586818531981,621.4148227798579
60.0,11,8,8.437914162674668,616.3691449620658
60.0,11,9,22.946473188306125,461.1770331555557
60.0,11,10,8.14624214069926,638.3433931644436
60.0,11,12,14.70686439820868,592.1381813528944
60.0,11,13,23.3121662867108,395.1744025970503
60.0,11,14,18.212069145612244,525.3487917349165
60.0,11,15,11.378197246893265,508.98215081224527
60.0,11,16,32.9049522367273,396.80724801292814
60.0,11,17,8.919064385323486,583.521811291332
60.0,11,18,31.119420686851967,419.577524142742
60.0,11,19,14.363356587612941,496.0056533158744
60.0,11,20,9.575807736248999,544.4341381905981
60.0,11,21,13.870511024462292,493.3052858998137
60.0,11,22,22.96610383155908,434.9111473832379
60.0,11,23,12.217511453885136,479.0424596949588
60.0,11,24,41.30378912866566,333.86099860619
60.0,11,25,10.42725722002275,501.5004095507929
60.0,11,26,25.30412328130779,401.0554961625017
60.0,11,27,24.963424083333777,441.74288234254567
60.0,11,28,10.57159200234718,494.63173508156325
60.0,11,29,21.8442912653039,426.2888959352057
60.0,11,30,11.215226378236332,467.93341168822434
60.0,11,31,11.387797216198233,461.2313119845816
60.0,11,32,47.71206673300767,319.28106215472746
60.0,11,33,51.04398690973069,324.80288484357453
60.0,11,34,11.682634496810698,450.16263654655427
60.0,11,35,22.614464111939395,294.60155556587745
60.0,11,36,20.585802848045635,369.75108442428507
60.0,11,37,44.91910200844737,179.32681052670839
60.0,11,38,12.498813465108462,422.74292833617494
60.0,11,39,12.6757874533873,417.2682074336344
60.0,11,40,12.645381531487683,418.0726313717992
60.0,11,41,12.738961178004683,415.13793055016913
60.0,11,42,13.10532755512086,404.599240864332
60.0,11,43,13.188244008121409,402.20418020678346
60.0,11,44,37.132055258688965,246.34304587780238
60.0,12,0,13.629523156621145,448.22449300045963
60.0,12,1,23.34786066071827,390.87558284442673
60.0,12,2,9.493246673010724,548.8471492917079
60.0,12,3,20.58933382188507,486.5867059686468
60.0,12,4,16.094825317358072,476.494566088851
60.0,12,5,37.808342473730434,309.26762146676384
60.0,12,6,41.60232221505482,246.9063746057323
60.0,12,7,29.733360736146896,440.58117640405317
60.0,12,8,15.353142714954725,250.85352940349435
60.0,12,9,11.660545071237458,577.4898563426082
60.0,12,10,25.195650889010576,363.09769490894723
60.0,12,11,8.218062425110242,632.7644644050127
60.0,12,13,21.245774024796688,482.9781952674796
60.0,12,14,22.22033006950392,346.5305369910383
60.0,12,15,18.801846164826543,519.1250648583605
60.0,12,16,28.88246904681135,375.44004208941817
60.0,12,17,29.04271698384183,434.6945665218322
60.0,12,18,33.824049629214535,311.19942849290567
60.0,12,19,9.334147792434294,557.9978034831593
60.0,12,20,39.420838920456,285.31236639917023
60.0,12,21,22.13282577168203,408.82339426939495
60.0,12,22,9.655145193550204,540.1137345863374
60.0,12,23,28.857013231812658,364.4002093572998
60.0,12,24,17.766792392528526,441.93690436037446
60.0,12,25,19.89756117526537,280.86378130447383
60.0,12,26,10.39752987716862,502.8904544470338
60.0,12,27,10.613645893907085,493.0643424695867
60.0,12,28,10.538796095362654,496.3494183437291
60.0,12,29,17.43095188883421,408.75039421542
60.0,12,30,17.73361555563828,396.64084344045654
60.0,12,31,11.103779588169662,472.35028749509934
60.0,12,32,11.335968409577863,463.22171024663805
60.0,12,33,11.421566020260153,459.9079944377705
60.0,12,34,11.702759883372355,449.5403253217837
60.0,12,35,18.838455807223806,362.85057980819414
60.0,12,36,20.114602010896903,385.2729694137814
60.0,12,37,24.130959293603837,337.713577519521
60.0,12,38,37.03570814745672,356.6611190024043
60.0,12,39,21.594689754671602,316.6948081227896
60.0,12,40,12.71842093673398,415.9745641214367
60.0,12,41,39.95782160971378,263.8205745763677
60.0,12,42,12.89464259253194,410.6659279013128
60.0,12,43,44.13249777815093,306.8806152429575
60.0,12,44,41.88667988922094,305.7268737458703
60.0,13,0,21.077508950680592,341.1813505418311
60.0,13,1,9.826320200131956,530.807798685619
60.0,13,2,24.580015538430082,445.5764133343679
60.0,13,3,21.14369351003905,467.13110208118536
60.0,13,4,9.375112502748102,555.6727854777789
60.0,13,5,34.82352823012459,403.1143644204377
60.0,13,6,28.458286023652093,414.4413058274107
60.0,13,7,27.58447769139161,480.2175227983751
60.0,13,8,21.18051722055727,477.97428782448185
60.0,13,9,15.525018613786083,472.3780627096733
60.0,13,10,8.336285500739523,623.6059890192853
