request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,566.3026080001146,
1,/wrk2-api/home-timeline/read,200,175.3311741631478,
2,/wrk2-api/user-timeline/read,200,222.44875296019018,
3,/wrk2-api/post/compose,200,565.1491568423808,
4,/wrk2-api/home-timeline/read,200,174.73453981801867,
5,/wrk2-api/user-timeline/read,200,220.54784186184406,
6,/wrk2-api/post/compose,200,562.8731199540198,
7,/wrk2-api/home-timeline/read,200,172.7071430068463,
8,/wrk2-api/user-timeline/read,200,213.96565507166088,
9,/wrk2-api/post/compose,200,550.8538237772882,
10,/wrk2-api/home-timeline/read,200,170.90155300684273,
11,/wrk2-api/user-timeline/read,200,213.79651711322367,
12,/wrk2-api/post/compose,200,549.2016130592674,
13,/wrk2-api/home-timeline/read,200,169.75611401721835,
14,/wrk2-api/user-timeline/read,200,215.27404012158513,
15,/wrk2-api/post/compose,200,548.4138990286738,
16,/wrk2-api/home-timeline/read,200,168.83558104746044,
17,/wrk2-api/user-timeline/read,200,212.42142701521516,
18,/wrk2-api/post/compose,200,548.1508129741997,
19,/wrk2-api/home-timeline/read,200,169.18948804959655,
20,/wrk2-api/user-timeline/read,200,212.44085393846035,
21,/wrk2-api/post/compose,200,548.2606689911336,
22,/wrk2-api/home-timeline/read,200,169.09340699203312,
23,/wrk2-api/user-timeline/read,200,211.7286219727248,
24,/wrk2-api/post/compose,200,548.1682049576193,
25,/wrk2-api/home-timeline/read,200,168.6689369380474,
26,/wrk2-api/user-timeline/read,200,213.6198349762708,
27,/wrk2-api/post/compose,200,549.4928290136158,
28,/wrk2-api/home-timeline/read,200,169.86934910528362,
29,/wrk2-api/user-timeline/read,200,212.23153010942042,
30,/wrk2-api/post/compose,200,549.2826749105006,
31,/wrk2-api/home-timeline/read,200,169.69880694523454,
32,/wrk2-api/user-timeline/read,200,212.25022384896874,
33,/wrk2-api/post/compose,200,548.0747600086033,
34,/wrk2-api/home-timeline/read,200,169.14920089766383,
35,/wrk2-api/user-timeline/read,200,213.1422939710319,
36,/wrk2-api/post/compose,200,550.2656060270965,
37,/wrk2-api/home-timeline/read,200,169.64480397291481,
38,/wrk2-api/user-timeline/read,200,211.9553789962083,
39,/wrk2-api/post/compose,200,548.9519007969648,
40,/wrk2-api/home-timeline/read,200,169.56216911785305,
41,/wrk2-api/user-timeline/read,200,212.2109611518681,
42,/wrk2-api/post/compose,200,551.4919359702617,
43,/wrk2-api/home-timeline/read,200,170.39619013667107,
44,/wrk2-api/user-timeline/read,200,212.41515595465899,
45,/wrk2-api/post/compose,200,549.7312990482897,
46,/wrk2-api/home-timeline/read,200,169.34157419018447,
47,/wrk2-api/user-timeline/read,200,214.0737590380013,
48,/wrk2-api/post/compose,200,551.5576989855617,
49,/wrk2-api/home-timeline/read,200,170.1061229687184,
50,/wrk2-api/user-timeline/read,200,213.70971202850342,
51,/wrk2-api/post/compose,200,553.8333461154252,
52,/wrk2-api/home-timeline/read,200,170.79550307244062,
53,/wrk2-api/user-timeline/read,200,213.27035501599312,
54,/wrk2-api/post/compose,200,552.6881781406701,
55,/wrk2-api/home-timeline/read,200,169.78549980558455,
56,/wrk2-api/user-timeline/read,200,214.2854470293969,
57,/wrk2-api/post/compose,200,557.0369770284742,
58,/wrk2-api/home-timeline/read,200,169.25560287199914,
59,/wrk2-api/user-timeline/read,200,213.72703602537513,
