policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
kubernetes-default,K8s default,154,770.000,replay/model/control-plane,1.070733,0.038882,15,1.396918,0.000000,0.323626,1.204165,,,113.266487,132.345816,0.855837,0.000000
cga,CGA,154,770.000,replay/model/control-plane,1.070733,0.038882,15,1.396918,0.000000,0.323626,1.204165,,,104.516892,132.345816,0.789726,0.000000
hda,HDA,154,770.000,replay/model/control-plane,1.070733,0.038882,15,1.396918,0.000000,0.323626,1.204165,,,95.991294,132.345816,0.725307,0.000000
kubernetes-default,K8s default,155,775.000,replay/model/control-plane,1.027247,0.040496,15,1.398002,0.000000,0.322945,1.203029,,,105.174074,132.364455,0.794579,0.000000
cga,CGA,155,775.000,replay/model/control-plane,1.027247,0.040496,15,1.398002,0.000000,0.322945,1.203029,,,105.385098,132.364455,0.796174,0.000000
hda,HDA,155,775.000,replay/model/control-plane,1.027247,0.040496,15,1.398002,0.000000,0.322945,1.203029,,,101.087416,132.364455,0.763705,0.000000
kubernetes-default,K8s default,156,780.000,replay/model/control-plane,1.008530,0.018102,15,1.399081,0.000000,0.322265,1.201884,,,111.649730,132.383052,0.843384,0.000000
cga,CGA,156,780.000,replay/model/control-plane,1.008530,0.018102,15,1.399081,0.000000,0.322265,1.201884,,,103.333191,132.383052,0.780562,0.000000
hda,HDA,156,780.000,replay/model/control-plane,1.008530,0.018102,15,1.399081,0.000000,0.322265,1.201884,,,95.993860,132.383052,0.725122,0.000000
kubernetes-default,K8s default,157,785.000,replay/model/control-plane,1.009969,0.001546,15,1.400155,0.000000,0.321586,1.200731,,,105.259201,132.401607,0.794999,0.000000
cga,CGA,157,785.000,replay/model/control-plane,1.009969,0.001546,15,1.400155,0.000000,0.321586,1.200731,,,95.855254,132.401607,0.723973,0.000000
hda,HDA,157,785.000,replay/model/control-plane,1.009969,0.001546,15,1.400155,0.000000,0.321586,1.200731,,,96.848073,132.401607,0.731472,0.000000
kubernetes-default,K8s default,158,790.000,replay/model/control-plane,1.022927,0.012788,15,1.401224,0.000000,0.320909,1.199570,,,105.104586,132.420119,0.793721,0.000000
cga,CGA,158,790.000,replay/model/control-plane,1.022927,0.012788,15,1.401224,0.000000,0.320909,1.199570,,,97.553006,132.420119,0.736693,0.000000
hda,HDA,158,790.000,replay/model/control-plane,1.022927,0.012788,15,1.401224,0.000000,0.320909,1.199570,,,95.855398,132.420119,0.723873,0.000000
kubernetes-default,K8s default,159,795.000,replay/model/control-plane,1.057981,0.033249,15,1.402289,0.000000,0.320233,1.198401,,,107.870319,132.438589,0.814493,0.000000
cga,CGA,159,795.000,replay/model/control-plane,1.057981,0.033249,15,1.402289,0.000000,0.320233,1.198401,,,98.625855,132.438589,0.744691,0.000000
hda,HDA,159,795.000,replay/model/control-plane,1.057981,0.033249,15,1.402289,0.000000,0.320233,1.198401,,,102.459945,132.438589,0.773641,0.000000
kubernetes-default,K8s default,160,800.000,replay/model/control-plane,1.024838,0.031210,15,1.403348,0.000000,0.319558,1.197223,,,111.811630,132.457016,0.844135,0.000000
cga,CGA,160,800.000,replay/model/control-plane,1.024838,0.031210,15,1.403348,0.000000,0.319558,1.197223,,,97.694307,132.457016,0.737555,0.000000
hda,HDA,160,800.000,replay/model/control-plane,1.024838,0.031210,15,1.403348,0.000000,0.319558,1.197223,,,94.505458,132.457016,0.713480,0.000000
kubernetes-default,K8s default,161,805.000,replay/model/control-plane,1.064929,0.037761,15,1.404403,0.000000,0.318885,1.196038,,,113.453025,132.475401,0.856408,0.000000
cga,CGA,161,805.000,replay/model/control-plane,1.064929,0.037761,15,1.404403,0.000000,0.318885,1.196038,,,102.019545,132.475401,0.770102,0.000000
hda,HDA,161,805.000,replay/model/control-plane,1.064929,0.037761,15,1.404403,0.000000,0.318885,1.196038,,,99.936370,132.475401,0.754377,0.000000
kubernetes-default,K8s default,162,810.000,replay/model/control-plane,0.994221,0.066286,15,1.405453,0.000000,0.318212,1.194844,,,108.682723,132.493743,0.820286,0.000000
cga,CGA,162,810.000,replay/model/control-plane,0.994221,0.066286,15,1.405453,0.000000,0.318212,1.194844,,,101.880977,132.493743,0.768949,0.000000
hda,HDA,162,810.000,replay/model/control-plane,0.994221,0.066286,15,1.405453,0.000000,0.318212,1.194844,,,91.631765,132.493743,0.691593,0.000000
kubernetes-default,K8s default,163,815.000,replay/model/control-plane,1.012321,0.017996,15,1.406498,0.000000,0.317542,1.193642,,,105.545446,132.512043,0.796497,0.000000
cga,CGA,163,815.000,replay/model/control-plane,1.012321,0.017996,15,1.406498,0.000000,0.317542,1.193642,,,99.802032,132.512043,0.753154,0.000000
hda,HDA,163,815.000,replay/model/control-plane,1.012321,0.017996,15,1.406498,0.000000,0.317542,1.193642,,,96.937900,132.512043,0.731540,0.000000
kubernetes-default,K8s default,164,820.000,replay/model/control-plane,1.049695,0.035718,15,1.407539,0.000000,0.316872,1.192432,,,108.506964,132.530300,0.818733,0.000000
cga,CGA,164,820.000,replay/model/control-plane,1.049695,0.035718,15,1.407539,0.000000,0.316872,1.192432,,,100.772218,132.530300,0.760371,0.000000
hda,HDA,164,820.000,replay/model/control-plane,1.049695,0.035718,15,1.407539,0.000000,0.316872,1.192432,,,97.317663,132.530300,0.734305,0.000000
kubernetes-default,K8s default,165,825.000,replay/model/control-plane,1.034931,0.013949,15,1.408574,0.000000,0.316204,1.191213,,,107.188392,132.548515,0.808673,0.000000
cga,CGA,165,825.000,replay/model/control-plane,1.034931,0.013949,15,1.408574,0.000000,0.316204,1.191213,,,94.921169,132.548515,0.716124,0.000000
hda,HDA,165,825.000,replay/model/control-plane,1.034931,0.013949,15,1.408574,0.000000,0.316204,1.191213,,,96.148136,132.548515,0.725381,0.000000
kubernetes-default,K8s default,166,830.000,replay/model/control-plane,1.036731,0.001853,15,1.409605,0.000000,0.315537,1.189987,,,108.924536,132.566687,0.821658,0.000000
cga,CGA,166,830.000,replay/model/control-plane,1.036731,0.001853,15,1.409605,0.000000,0.315537,1.189987,,,101.318955,132.566687,0.764287,0.000000
hda,HDA,166,830.000,replay/model/control-plane,1.036731,0.001853,15,1.409605,0.000000,0.315537,1.189987,,,96.000907,132.566687,0.724171,0.000000
kubernetes-default,K8s default,167,835.000,replay/model/control-plane,1.080047,0.040218,15,1.410631,0.000000,0.314872,1.188751,,,112.325440,132.584817,0.847197,0.000000
cga,CGA,167,835.000,replay/model/control-plane,1.080047,0.040218,15,1.410631,0.000000,0.314872,1.188751,,,107.913988,132.584817,0.813924,0.000000
hda,HDA,167,835.000,replay/model/control-plane,1.080047,0.040218,15,1.410631,0.000000,0.314872,1.188751,,,93.978703,132.584817,0.708819,0.000000
kubernetes-default,K8s default,168,840.000,replay/model/control-plane,1.013990,0.061052,15,1.411653,0.000000,0.314207,1.187508,,,108.261575,132.602904,0.816434,0.000000
cga,CGA,168,840.000,replay/model/control-plane,1.013990,0.061052,15,1.411653,0.000000,0.314207,1.187508,,,103.091454,132.602904,0.777445,0.000000
hda,HDA,168,840.000,replay/model/control-plane,1.013990,0.061052,15,1.411653,0.000000,0.314207,1.187508,,,97.677141,132.602904,0.736614,0.000000
kubernetes-default,K8s default,169,845.000,replay/model/control-plane,1.004154,0.009587,15,1.412670,0.000000,0.313544,1.186256,,,107.646534,132.620948,0.811686,0.000000
cga,CGA,169,845.000,replay/model/control-plane,1.004154,0.009587,15,1.412670,0.000000,0.313544,1.186256,,,102.607738,132.620948,0.773692,0.000000
hda,HDA,169,845.000,replay/model/control-plane,1.004154,0.009587,15,1.412670,0.000000,0.313544,1.186256,,,99.701504,132.620948,0.751778,0.000000
kubernetes-default,K8s default,170,850.000,replay/model/control-plane,0.989104,0.014874,15,1.413682,0.000000,0.312883,1.184996,,,105.833839,132.638950,0.797909,0.000000
cga,CGA,170,850.000,replay/model/control-plane,0.989104,0.014874,15,1.413682,0.000000,0.312883,1.184996,,,101.860273,132.638950,0.767951,0.000000
hda,HDA,170,850.000,replay/model/control-plane,0.989104,0.014874,15,1.413682,0.000000,0.312883,1.184996,,,95.180773,132.638950,0.717593,0.000000
kubernetes-default,K8s default,171,855.000,replay/model/control-plane,1.033702,0.043253,15,1.414689,0.000000,0.312222,1.183727,,,109.534850,132.656909,0.825700,0.000000
cga,CGA,171,855.000,replay/model/control-plane,1.033702,0.043253,15,1.414689,0.000000,0.312222,1.183727,,,102.169331,132.656909,0.770177,0.000000
hda,HDA,171,855.000,replay/model/control-plane,1.033702,0.043253,15,1.414689,0.000000,0.312222,1.183727,,,96.185379,132.656909,0.725069,0.000000
kubernetes-default,K8s default,172,860.000,replay/model/control-plane,1.014885,0.018092,15,1.415692,0.000000,0.311563,1.182450,,,106.694681,132.674825,0.804182,0.000000
cga,CGA,172,860.000,replay/model/control-plane,1.014885,0.018092,15,1.415692,0.000000,0.311563,1.182450,,,105.548558,132.674825,0.795543,0.000000
hda,HDA,172,860.000,replay/model/control-plane,1.014885,0.018092,15,1.415692,0.000000,0.311563,1.182450,,,97.997005,132.674825,0.738625,0.000000
kubernetes-default,K8s default,173,865.000,replay/model/control-plane,1.032257,0.016940,15,1.416691,0.000000,0.310906,1.181164,,,113.261870,132.692699,0.853565,0.000000
cga,CGA,173,865.000,replay/model/control-plane,1.032257,0.016940,15,1.416691,0.000000,0.310906,1.181164,,,101.242030,132.692699,0.762981,0.000000
hda,HDA,173,865.000,replay/model/control-plane,1.032257,0.016940,15,1.416691,0.000000,0.310906,1.181164,,,97.284061,132.692699,0.733153,0.000000
kubernetes-default,K8s default,174,870.000,replay/model/control-plane,0.985136,0.045541,15,1.417684,0.000000,0.310249,1.179869,,,108.349460,132.710530,0.816435,0.000000
cga,CGA,174,870.000,replay/model/control-plane,0.985136,0.045541,15,1.417684,0.000000,0.310249,1.179869,,,98.849401,132.710530,0.744850,0.000000
hda,HDA,174,870.000,replay/model/control-plane,0.985136,0.045541,15,1.417684,0.000000,0.310249,1.179869,,,90.254682,132.710530,0.680087,0.000000
kubernetes-default,K8s default,175,875.000,replay/model/control-plane,0.984288,0.001382,15,1.418674,0.000000,0.309594,1.178567,,,104.406336,132.728318,0.786617,0.000000
cga,CGA,175,875.000,replay/model/control-plane,0.984288,0.001382,15,1.418674,0.000000,0.309594,1.178567,,,95.551534,132.728318,0.719903,0.000000
hda,HDA,175,875.000,replay/model/control-plane,0.984288,0.001382,15,1.418674,0.000000,0.309594,1.178567,,,92.812506,132.728318,0.699267,0.000000
kubernetes-default,K8s default,176,880.000,replay/model/control-plane,1.021919,0.036931,15,1.419658,0.000000,0.308940,1.177255,,,105.279376,132.746063,0.793089,0.000000
cga,CGA,176,880.000,replay/model/control-plane,1.021919,0.036931,15,1.419658,0.000000,0.308940,1.177255,,,96.111059,132.746063,0.724022,0.000000
hda,HDA,176,880.000,replay/model/control-plane,1.021919,0.036931,15,1.419658,0.000000,0.308940,1.177255,,,98.564785,132.746063,0.742506,0.000000
kubernetes-default,K8s default,177,885.000,replay/model/control-plane,1.059386,0.035474,15,1.420638,0.000000,0.308288,1.175935,,,114.655476,132.763766,0.863605,0.000000
cga,CGA,177,885.000,replay/model/control-plane,1.059386,0.035474,15,1.420638,0.000000,0.308288,1.175935,,,105.066141,132.763766,0.791377,0.000000
hda,HDA,177,885.000,replay/model/control-plane,1.059386,0.035474,15,1.420638,0.000000,0.308288,1.175935,,,99.270422,132.763766,0.747722,0.000000
kubernetes-default,K8s default,178,890.000,replay/model/control-plane,1.013336,0.043363,15,1.421614,0.000000,0.307662,1.174607,,,107.036890,132.781425,0.806113,0.000000
cga,CGA,178,890.000,replay/model/control-plane,1.013336,0.043363,15,1.421614,0.000000,0.307662,1.174607,,,98.649537,132.781425,0.742947,0.000000
hda,HDA,178,890.000,replay/model/control-plane,1.013336,0.043363,15,1.421614,0.000000,0.307662,1.174607,,,94.583939,132.781425,0.712328,0.000000
kubernetes-default,K8s default,179,895.000,replay/model/control-plane,1.074204,0.056768,15,1.422585,0.000000,0.307039,1.173269,,,111.665859,132.799042,0.840863,0.000000
cga,CGA,179,895.000,replay/model/control-plane,1.074204,0.056768,15,1.422585,0.000000,0.307039,1.173269,,,104.216143,132.799042,0.784766,0.000000
hda,HDA,179,895.000,replay/model/control-plane,1.074204,0.056768,15,1.422585,0.000000,0.307039,1.173269,,,102.016965,132.799042,0.768206,0.000000
kubernetes-default,K8s default,180,900.000,replay/model/control-plane,1.040535,0.031237,15,1.423552,0.000000,0.306417,1.171923,,,113.245029,132.816616,0.852642,0.000000
cga,CGA,180,900.000,replay/model/control-plane,1.040535,0.031237,15,1.423552,0.000000,0.306417,1.171923,,,101.898287,132.816616,0.767210,0.000000
hda,HDA,180,900.000,replay/model/control-plane,1.040535,0.031237,15,1.423552,0.000000,0.306417,1.171923,,,98.660197,132.816616,0.742830,0.000000
kubernetes-default,K8s default,181,905.000,replay/model/control-plane,1.022581,0.017148,15,1.424514,0.000000,0.305796,1.170569,,,107.570432,132.834147,0.809810,0.000000
cga,CGA,181,905.000,replay/model/control-plane,1.022581,0.017148,15,1.424514,0.000000,0.305796,1.170569,,,99.490141,132.834147,0.748980,0.000000
hda,HDA,181,905.000,replay/model/control-plane,1.022581,0.017148,15,1.424514,0.000000,0.305796,1.170569,,,96.643710,132.834147,0.727552,0.000000
kubernetes-default,K8s default,182,910.000,replay/model/control-plane,1.059582,0.035026,15,1.425472,0.000000,0.305177,1.169205,,,106.899518,132.851635,0.804653,0.000000
cga,CGA,182,910.000,replay/model/control-plane,1.059582,0.035026,15,1.425472,0.000000,0.305177,1.169205,,,101.853912,132.851635,0.766674,0.000000
hda,HDA,182,910.000,replay/model/control-plane,1.059582,0.035026,15,1.425472,0.000000,0.305177,1.169205,,,100.864939,132.851635,0.759230,0.000000
kubernetes-default,K8s default,183,915.000,replay/model/control-plane,1.004811,0.051589,15,1.426425,0.000000,0.304559,1.167833,,,102.091478,132.869080,0.768361,0.000000
cga,CGA,183,915.000,replay/model/control-plane,1.004811,0.051589,15,1.426425,0.000000,0.304559,1.167833,,,104.322172,132.869080,0.785150,0.000000
hda,HDA,183,915.000,replay/model/control-plane,1.004811,0.051589,15,1.426425,0.000000,0.304559,1.167833,,,95.702792,132.869080,0.720279,0.000000
kubernetes-default,K8s default,184,920.000,replay/model/control-plane,1.041626,0.035447,15,1.427374,0.000000,0.303942,1.166452,,,108.892117,132.886483,0.819437,0.000000
cga,CGA,184,920.000,replay/model/control-plane,1.041626,0.035447,15,1.427374,0.000000,0.303942,1.166452,,,103.151236,132.886483,0.776236,0.000000
hda,HDA,184,920.000,replay/model/control-plane,1.041626,0.035447,15,1.427374,0.000000,0.303942,1.166452,,,102.578301,132.886483,0.771924,0.000000
kubernetes-default,K8s default,185,925.000,replay/model/control-plane,1.065364,0.022387,15,1.428319,0.000000,0.303326,1.165063,,,111.888819,132.903842,0.841878,0.000000
cga,CGA,185,925.000,replay/model/control-plane,1.065364,0.022387,15,1.428319,0.000000,0.303326,1.165063,,,105.291866,132.903842,0.792241,0.000000
hda,HDA,185,925.000,replay/model/control-plane,1.065364,0.022387,15,1.428319,0.000000,0.303326,1.165063,,,95.848141,132.903842,0.721184,0.000000
kubernetes-default,K8s default,186,930.000,replay/model/control-plane,1.034404,0.028957,15,1.429259,0.000000,0.302711,1.163664,,,108.070729,132.921159,0.813044,0.000000
cga,CGA,186,930.000,replay/model/control-plane,1.034404,0.028957,15,1.429259,0.000000,0.302711,1.163664,,,102.285603,132.921159,0.769521,0.000000
hda,HDA,186,930.000,replay/model/control-plane,1.034404,0.028957,15,1.429259,0.000000,0.302711,1.163664,,,96.122307,132.921159,0.723153,0.000000
kubernetes-default,K8s default,187,935.000,replay/model/control-plane,1.011875,0.021676,15,1.430195,0.000000,0.302098,1.162257,,,109.553622,132.938432,0.824093,0.000000
cga,CGA,187,935.000,replay/model/control-plane,1.011875,0.021676,15,1.430195,0.000000,0.302098,1.162257,,,100.546090,132.938432,0.756336,0.000000
hda,HDA,187,935.000,replay/model/control-plane,1.011875,0.021676,15,1.430195,0.000000,0.302098,1.162257,,,97.878966,132.938432,0.736273,0.000000
kubernetes-default,K8s default,188,940.000,replay/model/control-plane,0.989084,0.022421,15,1.431126,0.000000,0.301485,1.160841,,,106.015893,132.955663,0.797378,0.000000
cga,CGA,188,940.000,replay/model/control-plane,0.989084,0.022421,15,1.431126,0.000000,0.301485,1.160841,,,105.583087,132.955663,0.794123,0.000000
hda,HDA,188,940.000,replay/model/control-plane,0.989084,0.022421,15,1.431126,0.000000,0.301485,1.160841,,,91.937618,132.955663,0.691491,0.000000
kubernetes-default,K8s default,189,945.000,replay/model/control-plane,1.036469,0.045818,15,1.432054,0.000000,0.300874,1.159416,,,112.350293,132.972850,0.844912,0.000000
cga,CGA,189,945.000,replay/model/control-plane,1.036469,0.045818,15,1.432054,0.000000,0.300874,1.159416,,,105.475650,132.972850,0.793212,0.000000
hda,HDA,189,945.000,replay/model/control-plane,1.036469,0.045818,15,1.432054,0.000000,0.300874,1.159416,,,100.133919,132.972850,0.753040,0.000000
kubernetes-default,K8s default,190,950.000,replay/model/control-plane,0.997381,0.037612,15,1.432977,0.000000,0.300265,1.157982,,,110.773898,132.989995,0.832949,0.000000
cga,CGA,190,950.000,replay/model/control-plane,0.997381,0.037612,15,1.432977,0.000000,0.300265,1.157982,,,106.066968,132.989995,0.797556,0.000000
hda,HDA,190,950.000,replay/model/control-plane,0.997381,0.037612,15,1.432977,0.000000,0.300265,1.157982,,,98.146350,132.989995,0.737998,0.000000
kubernetes-default,K8s default,191,955.000,replay/model/control-plane,1.015500,0.017944,15,1.433895,0.000000,0.299656,1.156539,,,111.906625,133.007096,0.841358,0.000000
cga,CGA,191,955.000,replay/model/control-plane,1.015500,0.017944,15,1.433895,0.000000,0.299656,1.156539,,,97.351110,133.007096,0.731924,0.000000
hda,HDA,191,955.000,replay/model/control-plane,1.015500,0.017944,15,1.433895,0.000000,0.299656,1.156539,,,93.267901,133.007096,0.701225,0.000000
kubernetes-default,K8s default,192,960.000,replay/model/control-plane,1.031973,0.016064,15,1.434810,0.000000,0.299048,1.155087,,,109.975673,133.024155,0.826735,0.000000
cga,CGA,192,960.000,replay/model/control-plane,1.031973,0.016064,15,1.434810,0.000000,0.299048,1.155087,,,101.210592,133.024155,0.760844,0.000000
hda,HDA,192,960.000,replay/model/control-plane,1.031973,0.016064,15,1.434810,0.000000,0.299048,1.155087,,,97.493492,133.024155,0.732901,0.000000
kubernetes-default,K8s default,193,965.000,replay/model/control-plane,1.071380,0.036880,15,1.435720,0.000000,0.298442,1.153626,,,113.592953,133.041170,0.853818,0.000000
cga,CGA,193,965.000,replay/model/control-plane,1.071380,0.036880,15,1.435720,0.000000,0.298442,1.153626,,,98.333339,133.041170,0.739120,0.000000
hda,HDA,193,965.000,replay/model/control-plane,1.071380,0.036880,15,1.435720,0.000000,0.298442,1.153626,,,98.894300,133.041170,0.743336,0.000000
kubernetes-default,K8s default,194,970.000,replay/model/control-plane,1.044139,0.025326,15,1.436626,0.000000,0.297837,1.152156,,,111.204258,133.058143,0.835757,0.000000
cga,CGA,194,970.000,replay/model/control-plane,1.044139,0.025326,15,1.436626,0.000000,0.297837,1.152156,,,100.110970,133.058143,0.752385,0.000000
hda,HDA,194,970.000,replay/model/control-plane,1.044139,0.025326,15,1.436626,0.000000,0.297837,1.152156,,,94.292000,133.058143,0.708653,0.000000
kubernetes-default,K8s default,195,975.000,replay/model/control-plane,1.028259,0.015109,15,1.437528,0.000000,0.297233,1.150677,,,112.817857,133.075072,0.847776,0.000000
cga,CGA,195,975.000,replay/model/control-plane,1.028259,0.015109,15,1.437528,0.000000,0.297233,1.150677,,,102.788058,133.075072,0.772407,0.000000
hda,HDA,195,975.000,replay/model/control-plane,1.028259,0.015109,15,1.437528,0.000000,0.297233,1.150677,,,101.185606,133.075072,0.760365,0.000000
kubernetes-default,K8s default,196,980.000,replay/model/control-plane,1.061677,0.031575,15,1.438426,0.000000,0.296630,1.149189,,,112.758552,133.091958,0.847223,0.000000
cga,CGA,196,980.000,replay/model/control-plane,1.061677,0.031575,15,1.438426,0.000000,0.296630,1.149189,,,101.403596,133.091958,0.761906,0.000000
hda,HDA,196,980.000,replay/model/control-plane,1.061677,0.031575,15,1.438426,0.000000,0.296630,1.149189,,,98.365416,133.091958,0.739079,0.000000
kubernetes-default,K8s default,197,985.000,replay/model/control-plane,1.006211,0.052149,15,1.439319,0.000000,0.296029,1.147692,,,110.151017,133.108801,0.827526,0.000000
cga,CGA,197,985.000,replay/model/control-plane,1.006211,0.052149,15,1.439319,0.000000,0.296029,1.147692,,,103.974017,133.108801,0.781121,0.000000
hda,HDA,197,985.000,replay/model/control-plane,1.006211,0.052149,15,1.439319,0.000000,0.296029,1.147692,,,95.482857,133.108801,0.717329,0.000000
kubernetes-default,K8s default,198,990.000,replay/model/control-plane,1.013615,0.007404,15,1.440209,0.000000,0.295428,1.146186,,,110.249339,133.125601,0.828160,0.000000
cga,CGA,198,990.000,replay/model/control-plane,1.013615,0.007404,15,1.440209,0.000000,0.295428,1.146186,,,98.646777,133.125601,0.741005,0.000000
hda,HDA,198,990.000,replay/model/control-plane,1.013615,0.007404,15,1.440209,0.000000,0.295428,1.146186,,,97.704605,133.125601,0.733928,0.000000
kubernetes-default,K8s default,199,995.000,replay/model/control-plane,1.042063,0.027397,15,1.441094,0.000000,0.294829,1.144671,,,107.013534,133.142358,0.803753,0.000000
cga,CGA,199,995.000,replay/model/control-plane,1.042063,0.027397,15,1.441094,0.000000,0.294829,1.144671,,,104.985504,133.142358,0.788521,0.000000
hda,HDA,199,995.000,replay/model/control-plane,1.042063,0.027397,15,1.441094,0.000000,0.294829,1.144671,,,99.861054,133.142358,0.750032,0.000000
kubernetes-default,K8s default,200,1000.000,replay/model/control-plane,1.029250,0.012197,15,1.441975,0.000000,0.294231,1.143146,,,107.008842,133.159072,0.803617,0.000000
cga,CGA,200,1000.000,replay/model/control-plane,1.029250,0.012197,15,1.441975,0.000000,0.294231,1.143146,,,100.001216,133.159072,0.750991,0.000000
hda,HDA,200,1000.000,replay/model/control-plane,1.029250,0.012197,15,1.441975,0.000000,0.294231,1.143146,,,103.098758,133.159072,0.774253,0.000000
kubernetes-default,K8s default,201,1005.000,replay/model/control-plane,0.995464,0.032730,15,1.442852,0.000000,0.293634,1.141613,,,106.904730,133.175743,0.802734,0.000000
cga,CGA,201,1005.000,replay/model/control-plane,0.995464,0.032730,15,1.442852,0.000000,0.293634,1.141613,,,100.081014,133.175743,0.751496,0.000000
hda,HDA,201,1005.000,replay/model/control-plane,0.995464,0.032730,15,1.442852,0.000000,0.293634,1.141613,,,95.911744,133.175743,0.720189,0.000000
kubernetes-default,K8s default,202,1010.000,replay/model/control-plane,1.013840,0.018221,15,1.443725,0.000000,0.293038,1.140070,,,105.918384,133.192370,0.795229,0.000000
cga,CGA,202,1010.000,replay/model/control-plane,1.013840,0.018221,15,1.443725,0.000000,0.293038,1.140070,,,101.305240,133.192370,0.760593,0.000000
hda,HDA,202,1010.000,replay/model/control-plane,1.013840,0.018221,15,1.443725,0.000000,0.293038,1.140070,,,94.812985,133.192370,0.711850,0.000000
kubernetes-default,K8s default,203,1015.000,replay/model/control-plane,1.054578,0.038723,15,1.444594,0.000000,0.292443,1.138518,,,112.766327,133.208955,0.846537,0.000000
cga,CGA,203,1015.000,replay/model/control-plane,1.054578,0.038723,15,1.444594,0.000000,0.292443,1.138518,,,100.172459,133.208955,0.751995,0.000000
hda,HDA,203,1015.000,replay/model/control-plane,1.054578,0.038723,15,1.444594,0.000000,0.292443,1.138518,,,98.320349,133.208955,0.738091,0.000000
kubernetes-default,K8s default,204,1020.000,replay/model/control-plane,0.995912,0.055538,15,1.445458,0.000000,0.291850,1.136957,,,107.310563,133.225496,0.805481,0.000000
cga,CGA,204,1020.000,replay/model/control-plane,0.995912,0.055538,15,1.445458,0.000000,0.291850,1.136957,,,105.216072,133.225496,0.789759,0.000000
hda,HDA,204,1020.000,replay/model/control-plane,0.995912,0.055538,15,1.445458,0.000000,0.291850,1.136957,,,98.513191,133.225496,0.739447,0.000000
kubernetes-default,K8s default,205,1025.000,replay/model/control-plane,1.041708,0.044055,15,1.446319,0.000000,0.291257,1.135386,,,111.166948,133.241994,0.834324,0.000000
cga,CGA,205,1025.000,replay/model/control-plane,1.041708,0.044055,15,1.446319,0.000000,0.291257,1.135386,,,100.634881,133.241994,0.755279,0.000000
hda,HDA,205,1025.000,replay/model/control-plane,1.041708,0.044055,15,1.446319,0.000000,0.291257,1.135386,,,100.898771,133.241994,0.757260,0.000000
kubernetes-default,K8s default,206,1030.000,replay/model/control-plane,0.975374,0.063588,15,1.447176,0.000000,0.290666,1.133807,,,111.216936,133.258449,0.834596,0.000000
cga,CGA,206,1030.000,replay/model/control-plane,0.975374,0.063588,15,1.447176,0.000000,0.290666,1.133807,,,100.896536,133.258449,0.757149,0.000000
hda,HDA,206,1030.000,replay/model/control-plane,0.975374,0.063588,15,1.447176,0.000000,0.290666,1.133807,,,100.343879,133.258449,0.753002,0.000000
kubernetes-default,K8s default,207,1035.000,replay/model/control-plane,1.065452,0.084632,15,1.448029,0.000000,0.290076,1.132218,,,116.344930,133.274860,0.872970,0.000000
cga,CGA,207,1035.000,replay/model/control-plane,1.065452,0.084632,15,1.448029,0.000000,0.290076,1.132218,,,104.625620,133.274860,0.785036,0.000000
hda,HDA,207,1035.000,replay/model/control-plane,1.065452,0.084632,15,1.448029,0.000000,0.290076,1.132218,,,101.205257,133.274860,0.759372,0.000000
kubernetes-default,K8s default,208,1040.000,replay/model/control-plane,1.037816,0.025846,15,1.448878,0.000000,0.289487,1.130619,,,108.802258,133.291229,0.816275,0.000000
cga,CGA,208,1040.000,replay/model/control-plane,1.037816,0.025846,15,1.448878,0.000000,0.289487,1.130619,,,100.928293,133.291229,0.757201,0.000000
hda,HDA,208,1040.000,replay/model/control-plane,1.037816,0.025846,15,1.448878,0.000000,0.289487,1.130619,,,96.643787,133.291229,0.725057,0.000000
kubernetes-default,K8s default,209,1045.000,replay/model/control-plane,1.001192,0.035198,15,1.449722,0.000000,0.288899,1.129012,,,107.646763,133.307554,0.807507,0.000000
cga,CGA,209,1045.000,replay/model/control-plane,1.001192,0.035198,15,1.449722,0.000000,0.288899,1.129012,,,101.509732,133.307554,0.761470,0.000000
hda,HDA,209,1045.000,replay/model/control-plane,1.001192,0.035198,15,1.449722,0.000000,0.288899,1.129012,,,96.369760,133.307554,0.722913,0.000000
kubernetes-default,K8s default,210,1050.000,replay/model/control-plane,1.066546,0.061364,15,1.450563,0.000000,0.288313,1.127394,,,114.590924,133.323836,0.859493,0.000000
cga,CGA,210,1050.000,replay/model/control-plane,1.066546,0.061364,15,1.450563,0.000000,0.288313,1.127394,,,102.822762,133.323836,0.771226,0.000000
hda,HDA,210,1050.000,replay/model/control-plane,1.066546,0.061364,15,1.450563,0.000000,0.288313,1.127394,,,100.231525,133.323836,0.751790,0.000000
kubernetes-default,K8s default,211,1055.000,replay/model/control-plane,1.047273,0.017978,15,1.451400,0.000000,0.287727,1.125768,,,108.855456,133.340075,0.816375,0.000000
cga,CGA,211,1055.000,replay/model/control-plane,1.047273,0.017978,15,1.451400,0.000000,0.287727,1.125768,,,95.614570,133.340075,0.717073,0.000000
hda,HDA,211,1055.000,replay/model/control-plane,1.047273,0.017978,15,1.451400,0.000000,0.287727,1.125768,,,103.837106,133.340075,0.778739,0.000000
kubernetes-default,K8s default,212,1060.000,replay/model/control-plane,0.973179,0.070664,15,1.452233,0.000000,0.287145,1.124132,,,106.791485,133.356271,0.800798,0.000000
