step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
754,3770.000,0.283178,0.297810,0.419012,25.486009,26.802922,37.711069,0.623538,0.000000,0.048539,1.000000,0.00970786,1.561713,0.000000,15,0.210526,0.706767,,,96.997978,136.102528,0.712683,0.000000
755,3775.000,0.282851,0.297532,0.419618,25.456571,26.777838,37.765591,0.628570,0.000000,0.007727,1.000000,0.00154545,1.561390,0.000000,15,0.210880,0.712655,,,92.843399,136.097438,0.682183,0.000000
756,3780.000,0.282524,0.297252,0.420224,25.427141,26.752659,37.820201,0.705074,0.000000,0.108256,1.000000,0.02165111,1.561064,0.000000,15,0.211234,0.718542,,,103.154644,136.092315,0.757976,0.000000
757,3785.000,0.282197,0.296971,0.420832,25.397717,26.727383,37.874900,0.652296,0.000000,0.075115,1.000000,0.01502300,1.560735,0.000000,15,0.211590,0.724426,,,95.713917,136.087159,0.703328,0.000000
758,3790.000,0.281870,0.296689,0.421441,25.368301,26.702011,37.929688,0.655807,0.000000,0.005071,1.000000,0.00101429,1.560404,0.000000,15,0.211946,0.730309,,,92.537903,136.081970,0.680016,0.000000
759,3795.000,0.281543,0.296406,0.422051,25.338891,26.676543,37.984566,0.698755,0.000000,0.061198,1.000000,0.01223950,1.560070,0.000000,15,0.212304,0.736188,,,100.097665,136.076749,0.735597,0.000000
760,3800.000,0.281217,0.296122,0.422661,25.309487,26.650979,38.039533,0.690683,0.000000,0.011832,1.000000,0.00236635,1.559733,0.000000,15,0.212662,0.742064,,,93.332252,136.071494,0.685906,0.000000
761,3805.000,0.280890,0.295837,0.423273,25.280090,26.625319,38.094590,0.616382,0.000000,0.107831,1.000000,0.02156615,1.559394,0.000000,15,0.213022,0.747937,,,97.049025,136.066208,0.713249,0.000000
762,3810.000,0.280563,0.295551,0.423886,25.250699,26.599563,38.149737,0.654110,0.000000,0.057408,1.000000,0.01148159,1.559052,0.000000,15,0.213383,0.753805,,,95.044869,136.060888,0.698547,0.000000
763,3815.000,0.280237,0.295263,0.424500,25.221314,26.573712,38.204974,0.667061,0.000000,0.019135,1.000000,0.00382693,1.558707,0.000000,15,0.213744,0.759669,,,98.307479,136.055536,0.722554,0.000000
764,3820.000,0.279910,0.294975,0.425114,25.191935,26.547764,38.260301,0.638551,0.000000,0.043015,1.000000,0.00860300,1.558359,0.000000,15,0.214107,0.765528,,,93.696213,136.050151,0.688689,0.000000
765,3825.000,0.279584,0.294686,0.425730,25.162561,26.521721,38.315718,0.692301,0.000000,0.077372,1.000000,0.01547449,1.558008,0.000000,15,0.214471,0.771381,,,96.032316,136.044733,0.705888,0.000000
766,3830.000,0.279258,0.294395,0.426347,25.133193,26.495581,38.371226,0.678770,0.000000,0.019829,1.000000,0.00396584,1.557655,0.000000,15,0.214836,0.777229,,,95.070888,136.039284,0.698849,0.000000
767,3835.000,0.278931,0.294104,0.426965,25.103829,26.469347,38.426824,0.702693,0.000000,0.033764,1.000000,0.00675288,1.557299,0.000000,15,0.215202,0.783070,,,98.395769,136.033801,0.723319,0.000000
768,3840.000,0.278605,0.293811,0.427583,25.074471,26.443016,38.482513,0.632279,0.000000,0.100468,0.996416,0.02009358,1.556940,0.000000,15,0.215574,0.788905,,,98.389071,136.028286,0.723299,0.000000
769,3845.000,0.278279,0.293518,0.428203,25.045117,26.416590,38.538293,0.638553,0.000000,0.009537,1.000000,0.00190734,1.556579,0.000000,15,0.215965,0.794733,,,98.484668,136.022739,0.724031,0.000000
770,3850.000,0.277953,0.293223,0.428824,25.015768,26.390068,38.594164,0.651360,0.000000,0.019374,1.000000,0.00387474,1.556214,0.000000,15,0.216357,0.800553,,,94.970886,136.017160,0.698227,0.000000
771,3855.000,0.277627,0.292927,0.429446,24.986423,26.363451,38.650126,0.673586,0.000000,0.032712,1.000000,0.00654250,1.555847,0.000000,15,0.216751,0.806365,,,89.510543,136.011548,0.658110,0.000000
772,3860.000,0.277301,0.292630,0.430069,24.957082,26.336738,38.706180,0.648320,0.000000,0.037793,1.000000,0.00755869,1.555477,0.000000,15,0.217145,0.812170,,,95.975459,136.005904,0.705671,0.000000
773,3865.000,0.276975,0.292333,0.430692,24.927745,26.309930,38.762325,0.675297,0.000000,0.039665,1.000000,0.00793303,1.555104,0.000000,15,0.217541,0.817965,,,98.876640,136.000227,0.727033,0.000000
774,3870.000,0.276649,0.292034,0.431317,24.898412,26.283027,38.818561,0.659555,0.000000,0.023601,1.000000,0.00472028,1.554728,0.000000,15,0.217938,0.823752,,,96.892534,135.994519,0.712474,0.000000
775,3875.000,0.276323,0.291734,0.431943,24.869082,26.256028,38.874890,0.632190,0.000000,0.041776,1.000000,0.00835520,1.554349,0.000000,15,0.218336,0.829529,,,92.321622,135.988778,0.678891,0.000000
776,3880.000,0.275997,0.291433,0.432570,24.839756,26.228935,38.931310,0.709639,0.000000,0.108873,1.000000,0.02177458,1.553968,0.000000,15,0.218735,0.835296,,,101.559782,135.983005,0.746856,0.000000
777,3885.000,0.275671,0.291131,0.433198,24.810432,26.201746,38.987822,0.682248,0.000000,0.038886,1.000000,0.00777718,1.553583,0.000000,15,0.219135,0.841054,,,97.703883,135.977200,0.718531,0.000000
778,3890.000,0.275346,0.290827,0.433827,24.781112,26.174461,39.044427,0.719191,0.000000,0.051083,1.000000,0.01021666,1.553196,0.000000,15,0.219537,0.846801,,,95.369209,135.971364,0.701392,0.000000
779,3895.000,0.275020,0.290523,0.434457,24.751794,26.147082,39.101124,0.682191,0.000000,0.051732,1.000000,0.01034645,1.552805,0.000000,15,0.219939,0.852537,,,100.781927,135.965495,0.741232,0.000000
780,3900.000,0.274694,0.290218,0.435088,24.722479,26.119608,39.157913,0.717259,0.000000,0.048604,1.000000,0.00972084,1.552412,0.000000,15,0.220343,0.858262,,,100.967207,135.959594,0.742627,0.000000
781,3905.000,0.274369,0.289912,0.435720,24.693166,26.092039,39.214795,0.693289,0.000000,0.033712,1.000000,0.00674233,1.552016,0.000000,15,0.220748,0.863975,,,93.576700,135.953661,0.688298,0.000000
782,3910.000,0.274043,0.289604,0.436353,24.663856,26.064374,39.271770,0.682995,0.000000,0.015148,1.000000,0.00302955,1.551617,0.000000,15,0.221154,0.869677,,,100.929779,135.947696,0.742416,0.000000
783,3915.000,0.273717,0.289296,0.436987,24.634547,26.036615,39.328838,0.728442,0.000000,0.062104,1.000000,0.01242076,1.551215,0.000000,15,0.221561,0.875366,,,103.445623,135.941700,0.760956,0.000000
784,3920.000,0.273392,0.288986,0.437622,24.605240,26.008762,39.385999,0.671713,0.000000,0.078158,1.000000,0.01563168,1.550809,0.000000,15,0.221970,0.881043,,,98.262417,135.935672,0.722860,0.000000
785,3925.000,0.273066,0.288676,0.438258,24.575934,25.980813,39.443253,0.734431,0.000000,0.085116,1.000000,0.01702326,1.550401,0.000000,15,0.222379,0.886707,,,103.069424,135.929612,0.758256,0.000000
786,3930.000,0.272740,0.288364,0.438896,24.546630,25.952770,39.500600,0.696642,0.000000,0.051746,1.000000,0.01034916,1.549990,0.000000,15,0.222790,0.892358,,,97.949399,135.923520,0.720621,0.000000
787,3935.000,0.272415,0.288051,0.439534,24.517327,25.924632,39.558041,0.733827,0.000000,0.050380,1.000000,0.01007603,1.549576,0.000000,15,0.223202,0.897996,,,101.811985,135.917397,0.749073,0.000000
788,3940.000,0.272089,0.287738,0.440173,24.488024,25.896400,39.615576,0.649362,0.000000,0.115375,1.000000,0.02307508,1.549159,0.000000,15,0.223615,0.903620,,,103.241063,135.911242,0.759621,0.000000
789,3945.000,0.271764,0.287423,0.440813,24.458723,25.868073,39.673204,0.695094,0.000000,0.065503,1.000000,0.01310051,1.548739,0.000000,15,0.224029,0.909230,,,93.305143,135.905055,0.686547,0.000000
790,3950.000,0.271438,0.287107,0.441455,24.429422,25.839652,39.730926,0.673806,0.000000,0.030927,1.000000,0.00618544,1.548316,0.000000,15,0.224445,0.914825,,,94.964255,135.898837,0.698786,0.000000
791,3955.000,0.271112,0.286790,0.442097,24.400121,25.811137,39.788742,0.725195,0.000000,0.070573,1.000000,0.01411465,1.547889,0.000000,15,0.224861,0.920406,,,99.075690,135.892588,0.729074,0.000000
792,3960.000,0.270787,0.286473,0.442741,24.370820,25.782527,39.846653,0.735619,0.000000,0.013861,1.000000,0.00277218,1.547460,0.000000,15,0.225279,0.925972,,,98.486288,135.886307,0.724770,0.000000
793,3965.000,0.270461,0.286154,0.443385,24.341520,25.753823,39.904658,0.731643,0.000000,0.005716,0.996416,0.00114321,1.547027,0.000000,15,0.225716,0.931522,,,95.948620,135.879994,0.706128,0.000000
794,3970.000,0.270136,0.285834,0.444031,24.312219,25.725025,39.962757,0.685606,0.000000,0.063218,1.000000,0.01264352,1.546592,0.000000,15,0.226163,0.937057,,,103.671041,135.873651,0.762996,0.000000
795,3975.000,0.269810,0.285513,0.444677,24.282917,25.696132,40.020951,0.655274,0.000000,0.044543,1.000000,0.00890855,1.546153,0.000000,15,0.226610,0.942577,,,97.171675,135.867276,0.715196,0.000000
796,3980.000,0.269485,0.285191,0.445325,24.253615,25.667146,40.079239,0.746533,0.000000,0.121966,1.000000,0.02439312,1.545712,0.000000,15,0.227059,0.948080,,,100.659361,135.860869,0.740900,0.000000
797,3985.000,0.269159,0.284867,0.445974,24.224312,25.638066,40.137623,0.670920,0.000000,0.101570,1.000000,0.02031405,1.545267,0.000000,15,0.227509,0.953567,,,100.952432,135.854432,0.743093,0.000000
798,3990.000,0.268833,0.284543,0.446623,24.195007,25.608892,40.196101,0.734033,0.000000,0.085691,1.000000,0.01713820,1.544819,0.000000,15,0.227960,0.959038,,,103.011698,135.847963,0.758287,0.000000
799,3995.000,0.268508,0.284218,0.447274,24.165702,25.579624,40.254675,0.711818,0.000000,0.030574,1.000000,0.00611485,1.544367,0.000000,15,0.228413,0.964491,,,97.154763,135.841463,0.715207,0.000000
800,4000.000,0.268182,0.283892,0.447926,24.136395,25.550262,40.313343,0.726898,0.000000,0.020432,1.000000,0.00408650,1.543913,0.000000,15,0.228866,0.969928,,,97.060208,135.834932,0.714545,0.000000
801,4005.000,0.267857,0.283565,0.448579,24.107086,25.520807,40.372108,0.725635,0.000000,0.002058,1.000000,0.00041152,1.543455,0.000000,15,0.229321,0.975347,,,95.614646,135.828370,0.703937,0.000000
802,4010.000,0.267531,0.283236,0.449233,24.077775,25.491258,40.430967,0.679806,0.000000,0.063458,1.000000,0.01269166,1.542995,0.000000,15,0.229778,0.980749,,,97.308859,135.821778,0.716445,0.000000
803,4015.000,0.267205,0.282907,0.449888,24.048462,25.461615,40.489923,0.695891,0.000000,0.022798,1.000000,0.00455959,1.542531,0.000000,15,0.230235,0.986133,,,95.625264,135.815154,0.704084,0.000000
804,4020.000,0.266879,0.282576,0.450544,24.019147,25.431879,40.548974,0.696937,0.000000,0.001178,1.000000,0.00023562,1.542063,0.000000,15,0.230694,0.991499,,,93.472459,135.808499,0.688267,0.000000
805,4025.000,0.266554,0.282245,0.451201,23.989829,25.402050,40.608121,0.730015,0.000000,0.045001,1.000000,0.00900024,1.541593,0.000000,15,0.231154,0.996847,,,102.262089,135.801813,0.753024,0.000000
806,4030.000,0.266228,0.281913,0.451860,23.960509,25.372127,40.667364,0.728893,0.000000,0.001861,1.000000,0.00037226,1.541119,0.000000,15,0.231615,1.002176,,,99.209406,135.795097,0.730582,0.000000
807,4035.000,0.265902,0.281579,0.452519,23.931186,25.342111,40.726703,0.761142,0.000000,0.042056,1.000000,0.00841129,1.540642,0.000000,15,0.232078,1.007487,,,101.933379,135.788350,0.750678,0.000000
808,4040.000,0.265576,0.281244,0.453179,23.901859,25.312002,40.786139,0.717060,0.000000,0.058225,1.000000,0.01164490,1.540162,0.000000,15,0.232542,1.012779,,,102.045255,135.781572,0.751540,0.000000
809,4045.000,0.265250,0.280909,0.453841,23.872529,25.281800,40.845671,0.699508,0.000000,0.024797,1.000000,0.00495949,1.539679,0.000000,15,0.233007,1.018051,,,97.503607,135.774763,0.718128,0.000000
810,4050.000,0.264924,0.280572,0.454503,23.843196,25.251505,40.905299,0.677721,0.000000,0.031464,1.000000,0.00629284,1.539192,0.000000,15,0.233473,1.023305,,,94.411938,135.767924,0.695392,0.000000
811,4055.000,0.264598,0.280235,0.455167,23.813859,25.221117,40.965024,0.711154,0.000000,0.046697,1.000000,0.00933950,1.538702,0.000000,15,0.233941,1.028539,,,95.909000,135.761055,0.706454,0.000000
812,4060.000,0.264272,0.279896,0.455832,23.784518,25.190636,41.024846,0.727711,0.000000,0.022429,1.000000,0.00448576,1.538208,0.000000,15,0.234410,1.033753,,,99.137295,135.754154,0.730271,0.000000
813,4065.000,0.263946,0.279556,0.456497,23.755172,25.160062,41.084765,0.738199,0.000000,0.013880,1.000000,0.00277593,1.537712,0.000000,15,0.234880,1.038948,,,99.757258,135.747224,0.734875,0.000000
814,4070.000,0.263620,0.279216,0.457164,23.725823,25.129396,41.144781,0.673425,0.000000,0.088049,1.000000,0.01760973,1.537212,0.000000,15,0.235352,1.044122,,,97.470606,135.740263,0.718067,0.000000
815,4075.000,0.263294,0.278874,0.457832,23.696469,25.098637,41.204894,0.691578,0.000000,0.025923,1.000000,0.00518469,1.536708,0.000000,15,0.235825,1.049277,,,95.251139,135.733271,0.701752,0.000000
816,4080.000,0.262968,0.278531,0.458501,23.667110,25.067785,41.265105,0.736734,0.000000,0.060977,1.000000,0.01219540,1.536201,0.000000,15,0.236299,1.054411,,,101.521965,135.726250,0.747991,0.000000
817,4085.000,0.262642,0.278187,0.459171,23.637746,25.036841,41.325413,0.752875,0.000000,0.021112,1.000000,0.00422232,1.535691,0.000000,15,0.236774,1.059524,,,99.478463,135.719198,0.732973,0.000000
818,4090.000,0.262315,0.277842,0.459842,23.608377,25.005805,41.385818,0.769809,0.000000,0.021668,1.000000,0.00433360,1.535177,0.000000,15,0.237251,1.064617,,,101.820173,135.712115,0.750266,0.000000
819,4095.000,0.261989,0.277496,0.460515,23.579002,24.974677,41.446321,0.690632,0.000000,0.103155,1.000000,0.02063101,1.534660,0.000000,15,0.237729,1.069688,,,99.644828,135.705003,0.734275,0.000000
820,4100.000,0.261662,0.277150,0.461188,23.549622,24.943456,41.506922,0.750905,0.000000,0.079956,1.000000,0.01599120,1.534140,0.000000,15,0.238208,1.074739,,,101.024895,135.697861,0.744484,0.000000
821,4105.000,0.261336,0.276802,0.461862,23.520237,24.912143,41.567620,0.724210,0.000000,0.035878,1.000000,0.00717564,1.533616,0.000000,15,0.238689,1.079769,,,99.320136,135.690688,0.731960,0.000000
822,4110.000,0.261009,0.276453,0.462538,23.490845,24.880738,41.628417,0.739688,0.000000,0.020592,1.000000,0.00411841,1.533089,0.000000,15,0.239171,1.084777,,,99.485596,135.683485,0.733218,0.000000
823,4115.000,0.260683,0.276103,0.463215,23.461447,24.849241,41.689312,0.750286,0.000000,0.013789,1.000000,0.00275783,1.532558,0.000000,15,0.239654,1.089764,,,96.266843,135.676253,0.709533,0.000000
824,4120.000,0.260356,0.275752,0.463892,23.432043,24.817653,41.750305,0.723820,0.000000,0.035604,1.000000,0.00712073,1.532024,0.000000,15,0.240139,1.094729,,,100.538210,135.668991,0.741055,0.000000
825,4125.000,0.260029,0.275400,0.464571,23.402632,24.785972,41.811396,0.745089,0.000000,0.028213,1.000000,0.00564252,1.531486,0.000000,15,0.240625,1.099673,,,98.784940,135.661698,0.728171,0.000000
826,4130.000,0.259702,0.275047,0.465251,23.373214,24.754200,41.872586,0.782291,0.000000,0.047227,1.000000,0.00944536,1.530944,0.000000,15,0.241112,1.104594,,,101.587280,135.654376,0.748868,0.000000
827,4135.000,0.259375,0.274693,0.465932,23.343789,24.722337,41.933874,0.689132,0.000000,0.119388,1.000000,0.02387768,1.530400,0.000000,15,0.241600,1.109494,,,99.783258,135.647025,0.735610,0.000000
828,4140.000,0.259048,0.274338,0.466614,23.314357,24.690382,41.995261,0.743332,0.000000,0.072594,1.000000,0.01451888,1.529851,0.000000,15,0.242090,1.114371,,,97.570721,135.639643,0.719338,0.000000
829,4145.000,0.258721,0.273982,0.467297,23.284918,24.658335,42.056747,0.789515,0.000000,0.058169,1.000000,0.01163386,1.529299,0.000000,15,0.242581,1.119227,,,102.845805,135.632232,0.758270,0.000000
830,4150.000,0.258394,0.273624,0.467981,23.255471,24.626198,42.118332,0.778395,0.000000,0.014427,1.000000,0.00288544,1.528744,0.000000,15,0.243074,1.124060,,,99.040544,135.624791,0.730254,0.000000
831,4155.000,0.258067,0.273266,0.468667,23.226016,24.593969,42.180016,0.717176,0.000000,0.078968,1.000000,0.01579370,1.528185,0.000000,15,0.243568,1.128870,,,103.141461,135.617321,0.760533,0.000000
832,4160.000,0.257739,0.272907,0.469353,23.196553,24.561649,42.241799,0.771661,0.000000,0.070282,0.996416,0.01405646,1.527622,0.000000,15,0.244079,1.133658,,,102.328826,135.609821,0.754583,0.000000
833,4165.000,0.257412,0.272547,0.470041,23.167082,24.529238,42.303681,0.786078,0.000000,0.017996,1.000000,0.00359925,1.527056,0.000000,15,0.244604,1.138424,,,101.282654,135.602292,0.746910,0.000000
834,4170.000,0.257084,0.272186,0.470730,23.137602,24.496736,42.365662,0.736951,0.000000,0.062825,1.000000,0.01256499,1.526486,0.000000,15,0.245131,1.143166,,,100.945342,135.594734,0.744464,0.000000
835,4175.000,0.256757,0.271824,0.471419,23.108114,24.464143,42.427743,0.752296,0.000000,0.020052,1.000000,0.00401041,1.525913,0.000000,15,0.245659,1.147886,,,98.178167,135.587146,0.724096,0.000000
836,4180.000,0.256429,0.271461,0.472110,23.078617,24.431460,42.489924,0.728111,0.000000,0.032490,1.000000,0.00649804,1.525335,0.000000,15,0.246189,1.152583,,,100.435755,135.579529,0.740788,0.000000
837,4185.000,0.256101,0.271097,0.472802,23.049110,24.398686,42.552204,0.799654,0.000000,0.089146,1.000000,0.01782918,1.524755,0.000000,15,0.246719,1.157256,,,105.913642,135.571883,0.781236,0.000000
838,4190.000,0.255773,0.270731,0.473495,23.019595,24.365821,42.614584,0.719697,0.000000,0.100310,1.000000,0.02006190,1.524170,0.000000,15,0.247252,1.161907,,,100.037034,135.564208,0.737931,0.000000
839,4195.000,0.255445,0.270365,0.474190,22.990070,24.332867,42.677063,0.772669,0.000000,0.068225,1.000000,0.01364509,1.523582,0.000000,15,0.247785,1.166535,,,104.449512,135.556503,0.770524,0.000000
840,4200.000,0.255117,0.269998,0.474885,22.960535,24.299821,42.739643,0.802867,0.000000,0.037270,1.000000,0.00745398,1.522990,0.000000,15,0.248320,1.171139,,,104.247181,135.548770,0.769075,0.000000
841,4205.000,0.254789,0.269630,0.475581,22.930991,24.266686,42.802323,0.802685,0.000000,0.001449,1.000000,0.00028971,1.522394,0.000000,15,0.248857,1.175720,,,100.281360,135.541008,0.739860,0.000000
842,4210.000,0.254460,0.269261,0.476279,22.901436,24.233461,42.865103,0.791669,0.000000,0.014078,1.000000,0.00281559,1.521795,0.000000,15,0.249395,1.180277,,,101.332885,135.533216,0.747661,0.000000
843,4215.000,0.254132,0.268891,0.476978,22.871871,24.200145,42.927983,0.751239,0.000000,0.051411,1.000000,0.01028215,1.521192,0.000000,15,0.249934,1.184811,,,100.153248,135.525396,0.739000,0.000000
844,4220.000,0.253803,0.268519,0.477677,22.842296,24.166740,42.990964,0.802995,0.000000,0.064117,1.000000,0.01282335,1.520585,0.000000,15,0.250474,1.189322,,,102.399880,135.517547,0.755621,0.000000
845,4225.000,0.253475,0.268147,0.478378,22.812710,24.133245,43.054045,0.796249,0.000000,0.008760,1.000000,0.00175197,1.519975,0.000000,15,0.251017,1.193809,,,99.073968,135.509670,0.731121,0.000000
846,4230.000,0.253146,0.267774,0.479080,22.783113,24.099661,43.117227,0.753888,0.000000,0.053543,1.000000,0.01070870,1.519360,0.000000,15,0.251560,1.198272,,,98.896747,135.501763,0.729856,0.000000
847,4235.000,0.252817,0.267400,0.479783,22.753505,24.065986,43.180509,0.750649,0.000000,0.004658,1.000000,0.00093169,1.518742,0.000000,15,0.252105,1.202712,,,103.053603,135.493828,0.760578,0.000000
848,4240.000,0.252488,0.267025,0.480488,22.723885,24.032223,43.243892,0.747357,0.000000,0.004748,1.000000,0.00094959,1.518120,0.000000,15,0.252651,1.207127,,,98.330301,135.485865,0.725761,0.000000
849,4245.000,0.252158,0.266649,0.481193,22.694254,23.998370,43.307376,0.748259,0.000000,0.001053,1.000000,0.00021051,1.517494,0.000000,15,0.253199,1.211519,,,94.523290,135.477873,0.697703,0.000000
850,4250.000,0.251829,0.266271,0.481900,22.664611,23.964428,43.370961,0.774246,0.000000,0.033209,1.000000,0.00664190,1.516864,0.000000,15,0.253749,1.215888,,,105.329072,135.469852,0.777509,0.000000
851,4255.000,0.251500,0.265893,0.482607,22.634957,23.930397,43.434647,0.760147,0.000000,0.018570,1.000000,0.00371403,1.516231,0.000000,15,0.254299,1.220232,,,100.943166,135.461804,0.745178,0.000000
852,4260.000,0.251170,0.265514,0.483316,22.605290,23.896277,43.498434,0.815729,0.000000,0.067795,0.996416,0.01355900,1.515593,0.500000,15,0.254864,1.224553,,,102.987824,135.453727,0.760317,0.000000
853,4265.000,0.250840,0.265134,0.484026,22.575611,23.862068,43.562322,0.721304,0.000000,0.116082,1.000000,0.02321632,1.514952,0.000000,15,0.255449,1.228849,,,105.831422,135.445621,0.781357,0.000000
854,4270.000,0.250510,0.264753,0.484737,22.545919,23.827770,43.626311,0.783000,0.000000,0.078453,1.000000,0.01569061,1.514307,0.000000,15,0.256036,1.233122,,,102.282182,135.437488,0.755198,0.000000
855,4275.000,0.250180,0.264371,0.485449,22.516214,23.793384,43.690402,0.766969,0.000000,0.020837,1.000000,0.00416735,1.513658,0.000000,15,0.256624,1.237370,,,97.236990,135.429326,0.717991,0.000000
856,4280.000,0.249850,0.263988,0.486162,22.486497,23.758909,43.754595,0.825055,0.000000,0.070057,1.000000,0.01401137,1.513005,0.000000,15,0.257214,1.241595,,,107.143488,135.421137,0.791187,0.000000
857,4285.000,0.249520,0.263604,0.486877,22.456766,23.724346,43.818889,0.826185,0.000000,0.001065,1.000000,0.00021310,1.512348,0.000000,15,0.257806,1.245795,,,99.311590,135.412919,0.733398,0.000000
858,4290.000,0.249189,0.263219,0.487592,22.427022,23.689694,43.883284,0.799356,0.000000,0.032835,1.000000,0.00656691,1.511687,0.000000,15,0.258398,1.249972,,,98.828802,135.404673,0.729877,0.000000
859,4295.000,0.248858,0.262833,0.488309,22.397264,23.654955,43.947782,0.802259,0.000000,0.003244,1.000000,0.00064887,1.511022,0.000000,15,0.258993,1.254124,,,99.912151,135.396400,0.737923,0.000000
860,4300.000,0.248528,0.262446,0.489026,22.367492,23.620127,44.012381,0.768658,0.000000,0.042242,1.000000,0.00844845,1.510353,0.000000,15,0.259589,1.258253,,,98.576873,135.388099,0.728106,0.000000
861,4305.000,0.248197,0.262058,0.489745,22.337707,23.585212,44.077082,0.801872,0.000000,0.041059,1.000000,0.00821182,1.509680,0.000000,15,0.260187,1.262357,,,106.542542,135.379770,0.786990,0.000000
862,4310.000,0.247866,0.261669,0.490465,22.307907,23.550208,44.141885,0.757753,0.000000,0.055377,1.000000,0.01107535,1.509003,0.000000,15,0.260786,1.266437,,,99.183620,135.371413,0.732678,0.000000
863,4315.000,0.247534,0.261279,0.491187,22.278092,23.515118,44.206790,0.816300,0.000000,0.071371,1.000000,0.01427424,1.508321,0.000000,15,0.261386,1.270493,,,105.088983,135.363029,0.776349,0.000000
864,4320.000,0.247203,0.260888,0.491909,22.248264,23.479939,44.271797,0.793616,0.000000,0.028157,1.000000,0.00563140,1.507636,0.000000,15,0.261989,1.274525,,,100.893416,135.354617,0.745401,0.000000
865,4325.000,0.246871,0.260496,0.492632,22.218420,23.444674,44.336907,0.760630,0.000000,0.041929,1.000000,0.00838585,1.506947,0.000000,15,0.262593,1.278533,,,100.439231,135.346178,0.742091,0.000000
866,4330.000,0.246540,0.260104,0.493357,22.188561,23.409321,44.402118,0.759942,0.000000,0.001697,1.000000,0.00033949,1.506254,0.000000,15,0.263198,1.282517,,,99.475588,135.337711,0.735018,0.000000
867,4335.000,0.246208,0.259710,0.494083,22.158687,23.373881,44.467433,0.779129,0.000000,0.024253,1.000000,0.00485052,1.505556,0.000000,15,0.263805,1.286476,,,101.926449,135.329217,0.753174,0.000000
868,4340.000,0.245876,0.259315,0.494809,22.128797,23.338354,44.532849,0.776170,0.000000,0.004180,1.000000,0.00083595,1.504855,0.000000,15,0.264414,1.290412,,,101.644705,135.320696,0.751139,0.000000
869,4345.000,0.245543,0.258919,0.495537,22.098892,23.302740,44.598368,0.809448,0.000000,0.040744,1.000000,0.00814878,1.504149,0.000000,15,0.265024,1.294323,,,100.596672,135.312147,0.743442,0.000000
870,4350.000,0.245211,0.258523,0.496267,22.068971,23.267039,44.663990,0.790760,0.000000,0.023464,1.000000,0.00469270,1.503439,0.000000,15,0.265636,1.298211,,,104.349083,135.303572,0.771222,0.000000
871,4355.000,0.244878,0.258125,0.496997,22.039034,23.231252,44.729714,0.749126,0.000000,0.053015,1.000000,0.01060310,1.502725,0.000000,15,0.266249,1.302074,,,101.166564,135.294969,0.747748,0.000000
872,4360.000,0.244545,0.257726,0.497728,22.009080,23.195378,44.795541,0.779674,0.000000,0.038809,1.000000,0.00776178,1.502007,0.000000,15,0.266864,1.305914,,,101.170160,135.286339,0.747822,0.000000
873,4365.000,0.244212,0.257327,0.498461,21.979110,23.159419,44.861471,0.793810,0.000000,0.017427,1.000000,0.00348532,1.501285,0.000000,15,0.267480,1.309729,,,105.842025,135.277683,0.782406,0.000000
874,4370.000,0.243879,0.256926,0.499194,21.949123,23.123373,44.927504,0.848830,0.000000,0.064454,1.000000,0.01289085,1.500558,0.000000,15,0.268098,1.313520,,,107.457975,135.268999,0.794402,0.000000
875,4375.000,0.243546,0.256525,0.499929,21.919120,23.087241,44.993640,0.843824,0.000000,0.006285,1.000000,0.00125702,1.499828,0.000000,15,0.268718,1.317288,,,100.928073,135.260289,0.746177,0.000000
876,4380.000,0.243212,0.256122,0.500665,21.889099,23.051023,45.059878,0.814206,0.000000,0.035476,1.000000,0.00709519,1.499093,0.000000,15,0.269340,1.321031,,,100.586214,135.251552,0.743697,0.000000
877,4385.000,0.242878,0.255719,0.501402,21.859061,23.014719,45.126220,0.850436,0.000000,0.042226,1.000000,0.00844522,1.498353,0.000000,15,0.269963,1.324751,,,105.435192,135.242789,0.779599,0.000000
878,4390.000,0.242544,0.255315,0.502141,21.829005,22.978330,45.192665,0.770463,0.000000,0.094393,1.000000,0.01887863,1.497610,0.000000,15,0.270587,1.328447,,,101.189272,135.233998,0.748253,0.000000
879,4395.000,0.242210,0.254910,0.502880,21.798931,22.941855,45.259213,0.777358,0.000000,0.008480,1.000000,0.00169604,1.496862,0.000000,15,0.271213,1.332118,,,101.361961,135.225182,0.749579,0.000000
880,4400.000,0.241876,0.254503,0.503621,21.768840,22.905295,45.325865,0.773222,0.000000,0.005713,1.000000,0.00114257,1.496110,0.000000,15,0.271841,1.335766,,,98.341157,135.216338,0.727288,0.000000
881,4405.000,0.241541,0.254096,0.504362,21.738730,22.868650,45.392619,0.785140,0.000000,0.014789,1.000000,0.00295778,1.495353,0.000000,15,0.272470,1.339391,,,102.308001,135.207469,0.756674,0.000000
882,4410.000,0.241207,0.253688,0.505105,21.708602,22.831920,45.459477,0.788936,0.000000,0.004417,1.000000,0.00088346,1.494592,0.000000,15,0.273102,1.342991,,,101.160498,135.198573,0.748236,0.000000
