step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
133,133.000,replay,0.000000,0.007855,0.007855,7,7,0
134,134.000,replay,0.000000,0.007915,0.007915,7,7,0
135,135.000,replay,0.000000,0.011181,0.011181,7,7,0
136,136.000,replay,0.000000,0.008084,0.008084,7,7,0
137,137.000,replay,0.000000,0.008416,0.008416,7,7,0
138,138.000,replay,0.000000,0.008085,0.008085,7,7,0
139,139.000,replay,0.000000,0.009117,0.009117,7,7,0
140,140.000,replay,0.000000,0.009127,0.009127,7,7,0
141,141.000,replay,0.000000,0.009438,0.009438,7,7,0
142,142.000,replay,0.000000,0.015369,0.015369,7,7,0
143,143.000,replay,0.000000,0.007955,0.007955,7,7,0
144,144.000,replay,0.000000,0.008015,0.008015,7,7,0
145,145.000,replay,0.000000,0.008225,0.008225,7,7,0
146,146.000,replay,0.000000,0.017412,0.017412,7,7,0
147,147.000,replay,0.000000,0.008015,0.008015,7,7,0
148,148.000,replay,0.000000,0.011351,0.011351,7,7,0
149,149.000,replay,0.000000,0.008857,0.008857,7,7,0
150,150.000,replay,0.000000,0.008606,0.008606,11,14,0
151,151.000,replay,0.000000,0.012514,0.012514,11,14,0
152,152.000,replay,0.000000,0.020257,0.020257,11,14,0
153,153.000,replay,0.000000,0.010740,0.010740,11,14,0
154,154.000,replay,0.000000,0.020759,0.020759,11,14,0
155,155.000,replay,0.000000,0.009137,0.009137,7,7,0
156,156.000,replay,0.000000,0.008686,0.008686,7,7,0
157,157.000,replay,0.000000,0.011683,0.011683,11,14,0
158,158.000,replay,0.000000,0.008105,0.008105,7,7,0
159,159.000,replay,0.000000,0.011652,0.011652,7,7,0
160,160.000,replay,0.000000,0.011181,0.011181,7,7,0
161,161.000,replay,0.000000,0.008256,0.008256,7,7,0
162,162.000,replay,0.000000,0.008436,0.008436,7,7,0
163,163.000,replay,0.000000,0.008326,0.008326,7,7,0
164,164.000,replay,0.000000,0.008185,0.008185,7,7,0
165,165.000,replay,0.000000,0.012675,0.012675,11,14,0
166,166.000,replay,0.000000,0.008776,0.008776,11,14,0
167,167.000,replay,0.000000,0.008416,0.008416,11,14,0
168,168.000,replay,0.000000,0.008827,0.008827,11,14,0
169,169.000,replay,0.000000,0.014237,0.014237,7,7,0
170,170.000,replay,0.000000,0.008225,0.008225,7,7,0
171,171.000,replay,0.000000,0.022091,0.022091,7,7,0
172,172.000,replay,0.000000,0.008055,0.008055,7,7,0
173,173.000,replay,0.000000,0.012284,0.012284,7,7,0
174,174.000,replay,0.000000,0.007945,0.007945,7,7,0
175,175.000,replay,0.000000,0.008356,0.008356,7,7,0
176,176.000,replay,0.000000,0.012945,0.012945,7,7,0
177,177.000,replay,0.000000,0.008136,0.008136,7,7,0
178,178.000,replay,0.000000,0.008577,0.008577,11,14,0
179,179.000,replay,0.000000,0.008456,0.008456,11,14,0
180,180.000,replay,0.000000,0.009348,0.009348,11,14,0
181,181.000,replay,0.000000,0.012914,0.012914,11,14,0
182,182.000,replay,0.000000,0.008055,0.008055,7,7,0
183,183.000,replay,0.000000,0.012123,0.012123,7,7,0
184,184.000,replay,0.000000,0.008046,0.008046,7,7,0
185,185.000,replay,0.000000,0.008116,0.008116,7,7,0
186,186.000,replay,0.000000,0.007995,0.007995,7,7,0
187,187.000,replay,0.000000,0.010830,0.010830,7,7,0
188,188.000,replay,0.000000,0.012463,0.012463,7,7,0
189,189.000,replay,0.000000,0.008126,0.008126,7,7,0
190,190.000,replay,0.000000,0.008346,0.008346,7,7,0
191,191.000,replay,0.000000,0.008766,0.008766,7,7,0
192,192.000,replay,0.000000,0.012995,0.012995,7,7,0
193,193.000,replay,0.000000,0.009137,0.009137,7,7,0
194,194.000,replay,0.000000,0.009348,0.009348,7,7,0
195,195.000,replay,0.000000,0.012213,0.012213,11,14,0
196,196.000,replay,0.000000,0.008546,0.008546,11,14,0
197,197.000,replay,0.000000,0.016551,0.016551,11,14,0
198,198.000,replay,0.000000,0.008627,0.008627,11,14,0
199,199.000,replay,0.000000,0.007904,0.007904,7,7,0
200,200.000,replay,0.000000,0.007925,0.007925,7,7,0
201,201.000,replay,0.000000,0.010860,0.010860,7,7,0
202,202.000,replay,0.000000,0.009548,0.009548,7,7,0
203,203.000,replay,0.000000,0.013345,0.013345,7,7,0
204,204.000,replay,0.000000,0.013455,0.013455,7,7,0
205,205.000,replay,0.000000,0.008525,0.008525,7,7,0
206,206.000,replay,0.000000,0.010950,0.010950,7,7,0
207,207.000,replay,0.000000,0.008416,0.008416,7,7,0
208,208.000,replay,0.000000,0.012253,0.012253,7,7,0
209,209.000,replay,0.000000,0.008255,0.008255,7,7,0
210,210.000,replay,0.000000,0.011721,0.011721,7,7,0
211,211.000,replay,0.000000,0.007955,0.007955,7,7,0
212,212.000,replay,0.000000,0.008024,0.008024,7,7,0
213,213.000,replay,0.000000,0.012294,0.012294,7,7,0
214,214.000,replay,0.000000,0.013525,0.013525,7,7,0
215,215.000,replay,0.000000,0.008506,0.008506,7,7,0
216,216.000,replay,0.000000,0.008416,0.008416,7,7,0
217,217.000,replay,0.000000,0.012052,0.012052,7,7,0
218,218.000,replay,0.000000,0.008095,0.008095,7,7,0
219,219.000,replay,0.000000,0.013726,0.013726,11,14,0
220,220.000,replay,0.000000,0.008366,0.008366,7,7,0
221,221.000,replay,0.000000,0.008296,0.008296,7,7,0
222,222.000,replay,0.000000,0.011131,0.011131,7,7,0
223,223.000,replay,0.000000,0.008035,0.008035,7,7,0
224,224.000,replay,0.000000,0.012063,0.012063,7,7,0
225,225.000,replay,0.000000,0.008596,0.008596,7,7,0
226,226.000,replay,0.000000,0.008266,0.008266,7,7,0
227,227.000,replay,0.000000,0.007925,0.007925,7,7,0
228,228.000,replay,0.000000,0.008175,0.008175,7,7,0
229,229.000,replay,0.000000,0.007975,0.007975,7,7,0
230,230.000,replay,0.000000,0.008176,0.008176,7,7,0
231,231.000,replay,0.000000,0.011100,0.011100,7,7,0
232,232.000,replay,0.000000,0.008966,0.008966,7,7,0
233,233.000,replay,0.000000,0.008285,0.008285,7,7,0
234,234.000,replay,0.000000,0.009878,0.009878,7,7,0
235,235.000,replay,0.000000,0.008896,0.008896,11,14,0
236,236.000,replay,0.000000,0.009017,0.009017,11,14,0
237,237.000,replay,0.000000,0.011803,0.011803,11,14,0
238,238.000,replay,0.000000,0.029356,0.029356,11,14,0
239,239.000,replay,0.000000,0.014968,0.014968,11,14,0
240,240.000,replay,0.000000,0.012123,0.012123,11,14,0
241,241.000,replay,0.000000,0.008897,0.008897,11,14,0
242,242.000,replay,0.000000,0.008566,0.008566,11,14,0
243,243.000,replay,0.000000,0.008326,0.008326,11,14,0
244,244.000,replay,0.000000,0.008536,0.008536,11,14,0
245,245.000,replay,0.000000,0.012825,0.012825,11,14,0
246,246.000,replay,0.000000,0.008726,0.008726,11,14,0
247,247.000,replay,0.000000,0.008626,0.008626,11,14,0
248,248.000,replay,0.000000,0.008166,0.008166,7,7,0
249,249.000,replay,0.000000,0.012012,0.012012,11,14,0
250,250.000,replay,0.000000,0.011752,0.011752,11,14,0
251,251.000,replay,0.000000,0.012213,0.012213,11,14,0
252,252.000,replay,0.000000,0.008176,0.008176,7,7,0
253,253.000,replay,0.000000,0.008446,0.008446,7,7,0
254,254.000,replay,0.000000,0.008436,0.008436,7,7,0
255,255.000,replay,0.000000,0.008095,0.008095,7,7,0
256,256.000,replay,0.000000,0.011141,0.011141,7,7,0
257,257.000,replay,0.000000,0.009688,0.009688,7,7,0
258,258.000,replay,0.000000,0.008445,0.008445,7,7,0
259,259.000,replay,0.000000,0.011382,0.011382,7,7,0
260,260.000,replay,0.000000,0.014087,0.014087,7,7,0
261,261.000,replay,0.000000,0.012513,0.012513,7,7,0
262,262.000,replay,0.000000,0.007956,0.007956,7,7,0
263,263.000,replay,0.000000,0.008246,0.008246,7,7,0
264,264.000,replay,0.000000,0.011572,0.011572,7,7,0
265,265.000,replay,0.000000,0.030077,0.030077,7,7,0
266,266.000,replay,0.000000,0.009388,0.009388,7,7,0
267,267.000,replay,0.000000,0.008275,0.008275,6,6,0
268,268.000,replay,0.000000,0.009338,0.009338,7,7,0
269,269.000,replay,0.000000,0.008557,0.008557,7,7,0
270,270.000,replay,0.000000,0.008095,0.008095,6,6,0
271,271.000,replay,0.000000,0.008175,0.008175,7,7,0
272,272.000,replay,0.000000,0.011842,0.011842,7,7,0
273,273.000,replay,0.000000,0.009358,0.009358,7,7,0
274,274.000,replay,0.000000,0.011392,0.011392,7,7,0
275,275.000,replay,0.000000,0.008216,0.008216,6,6,0
276,276.000,replay,0.000000,0.008395,0.008395,7,7,0
277,277.000,replay,0.000000,0.009748,0.009748,6,6,0
278,278.000,replay,0.000000,0.022242,0.022242,6,6,0
279,279.000,replay,0.000000,0.008416,0.008416,7,7,0
280,280.000,replay,0.000000,0.008175,0.008175,6,6,0
281,281.000,replay,0.000000,0.008317,0.008317,7,7,0
282,282.000,replay,0.000000,0.008115,0.008115,7,7,0
283,283.000,replay,0.000000,0.008336,0.008336,7,7,0
284,284.000,replay,0.000000,0.011751,0.011751,7,7,0
285,285.000,replay,0.000000,0.012032,0.012032,7,7,0
286,286.000,replay,0.000000,0.008226,0.008226,7,7,0
287,287.000,replay,0.000000,0.008546,0.008546,7,7,0
288,288.000,replay,0.000000,0.008515,0.008515,7,7,0
289,289.000,replay,0.000000,0.009028,0.009028,7,7,0
290,290.000,replay,0.000000,0.009318,0.009318,7,7,0
291,291.000,replay,0.000000,0.008727,0.008727,6,6,0
292,292.000,replay,0.000000,0.017362,0.017362,6,6,0
293,293.000,replay,0.000000,0.011782,0.011782,7,7,0
294,294.000,replay,0.000000,0.008376,0.008376,7,7,0
295,295.000,replay,0.000000,0.008296,0.008296,6,6,0
296,296.000,replay,0.000000,0.008537,0.008537,7,7,0
297,297.000,replay,0.000000,0.008166,0.008166,7,7,0
298,298.000,replay,0.000000,0.011712,0.011712,6,6,0
299,299.000,replay,0.000000,0.008276,0.008276,7,7,0
300,300.000,replay,0.000000,0.008426,0.008426,6,6,0
301,301.000,replay,0.000000,0.011391,0.011391,6,6,0
302,302.000,replay,0.000000,0.008326,0.008326,6,6,0
303,303.000,replay,0.000000,0.007785,0.007785,6,6,0
304,304.000,replay,0.000000,0.007885,0.007885,6,6,0
305,305.000,replay,0.000000,0.023405,0.023405,7,7,0
306,306.000,replay,0.000000,0.011181,0.011181,6,6,0
307,307.000,replay,0.000000,0.008215,0.008215,6,6,0
308,308.000,replay,0.000000,0.007864,0.007864,7,7,0
309,309.000,replay,0.000000,0.009518,0.009518,6,6,0
310,310.000,replay,0.000000,0.008345,0.008345,7,7,0
311,311.000,replay,0.000000,0.009028,0.009028,7,7,0
312,312.000,replay,0.000000,0.011080,0.011080,6,6,0
313,313.000,replay,0.000000,0.008246,0.008246,6,6,0
314,314.000,replay,0.000000,0.009397,0.009397,6,6,0
315,315.000,replay,0.000000,0.009088,0.009088,7,7,0
316,316.000,replay,0.000000,0.009187,0.009187,7,7,0
317,317.000,replay,0.000000,0.008656,0.008656,7,7,0
318,318.000,replay,0.000000,0.014417,0.014417,7,7,0
319,319.000,replay,0.000000,0.011732,0.011732,7,7,0
320,320.000,replay,0.000000,0.009217,0.009217,7,7,0
321,321.000,replay,0.000000,0.008546,0.008546,7,7,0
322,322.000,replay,0.000000,0.008256,0.008256,7,7,0
323,323.000,replay,0.000000,0.011282,0.011282,7,7,0
324,324.000,replay,0.000000,0.008515,0.008515,7,7,0
325,325.000,replay,0.000000,0.013174,0.013174,7,7,0
326,326.000,replay,0.000000,0.008176,0.008176,7,7,0
327,327.000,replay,0.000000,0.008857,0.008857,7,7,0
328,328.000,replay,0.000000,0.009218,0.009218,7,7,0
329,329.000,replay,0.000000,0.012594,0.012594,11,14,0
330,330.000,replay,0.000000,0.029586,0.029586,10,13,0
331,331.000,replay,0.000000,0.009067,0.009067,7,7,0
332,332.000,replay,0.000000,0.011551,0.011551,6,6,0
333,333.000,replay,0.000000,0.008546,0.008546,7,7,0
334,334.000,replay,0.000000,0.012104,0.012104,6,6,0
335,335.000,replay,0.000000,0.008305,0.008305,7,7,0
336,336.000,replay,0.000000,0.008616,0.008616,7,7,0
337,337.000,replay,0.000000,0.009718,0.009718,6,6,0
338,338.000,replay,0.000000,0.013887,0.013887,6,6,0
339,339.000,replay,0.000000,0.015540,0.015540,7,7,0
340,340.000,replay,0.000000,0.009347,0.009347,7,7,0
341,341.000,replay,0.000000,0.011691,0.011691,6,6,0
342,342.000,replay,0.000000,0.009126,0.009126,7,7,0
343,343.000,replay,0.000000,0.008797,0.008797,7,7,0
344,344.000,replay,0.000000,0.009327,0.009327,7,7,0
345,345.000,replay,0.000000,0.008868,0.008868,7,7,0
346,346.000,replay,0.000000,0.011842,0.011842,7,7,0
347,347.000,replay,0.000000,0.008877,0.008877,7,7,0
348,348.000,replay,0.000000,0.012323,0.012323,7,7,0
349,349.000,replay,0.000000,0.009719,0.009719,7,7,0
350,350.000,replay,0.000000,0.009076,0.009076,7,7,0
351,351.000,replay,0.000000,0.009528,0.009528,7,7,0
352,352.000,replay,0.000000,0.015209,0.015209,7,7,0
353,353.000,replay,0.000000,0.011893,0.011893,7,7,0
354,354.000,replay,0.000000,0.007824,0.007824,7,7,0
355,355.000,replay,0.000000,0.007684,0.007684,7,7,0
356,356.000,replay,0.000000,0.008005,0.008005,7,7,0
357,357.000,replay,0.000000,0.009367,0.009367,6,6,0
358,358.000,replay,0.000000,0.011542,0.011542,7,7,0
359,359.000,replay,0.000000,0.019145,0.019145,7,7,0
360,360.000,replay,0.000000,0.008195,0.008195,6,6,0
361,361.000,replay,0.000000,0.008285,0.008285,7,7,0
362,362.000,replay,0.000000,0.012574,0.012574,6,6,0
363,363.000,replay,0.000000,0.008486,0.008486,6,6,0
364,364.000,replay,0.000000,0.009408,0.009408,7,7,0
365,365.000,replay,0.000000,0.009738,0.009738,6,6,0
366,366.000,replay,0.000000,0.011913,0.011913,7,7,0
367,367.000,replay,0.000000,0.008948,0.008948,7,7,0
368,368.000,replay,0.000000,0.008045,0.008045,7,7,0
369,369.000,replay,0.000000,0.008225,0.008225,7,7,0
370,370.000,replay,0.000000,0.008867,0.008867,7,7,0
371,371.000,replay,0.000000,0.009027,0.009027,7,7,0
372,372.000,replay,0.000000,0.011882,0.011882,7,7,0
373,373.000,replay,0.000000,0.009708,0.009708,7,7,0
374,374.000,replay,0.000000,0.009679,0.009679,7,7,0
375,375.000,replay,0.000000,0.009078,0.009078,7,7,0
376,376.000,replay,0.000000,0.012252,0.012252,7,7,0
377,377.000,replay,0.000000,0.008176,0.008176,7,7,0
378,378.000,replay,0.000000,0.012344,0.012344,7,7,0
379,379.000,replay,0.000000,0.012814,0.012814,7,7,0
380,380.000,replay,0.000000,0.009097,0.009097,7,7,0
381,381.000,replay,0.000000,0.009378,0.009378,7,7,0
382,382.000,replay,0.000000,0.008556,0.008556,7,7,0
383,383.000,replay,0.000000,0.008546,0.008546,7,7,0
384,384.000,replay,0.000000,0.010239,0.010239,7,7,0
385,385.000,replay,0.000000,0.015389,0.015389,7,7,0
386,386.000,replay,0.000000,0.008496,0.008496,7,7,0
387,387.000,replay,0.000000,0.008135,0.008135,7,7,0
388,388.000,replay,0.000000,0.008385,0.008385,7,7,0
389,389.000,replay,0.000000,0.013095,0.013095,7,7,0
390,390.000,replay,0.000000,0.008085,0.008085,7,7,0
391,391.000,replay,0.000000,0.008446,0.008446,7,7,0
392,392.000,replay,0.000000,0.011702,0.011702,7,7,0
393,393.000,replay,0.000000,0.008626,0.008626,7,7,0
394,394.000,replay,0.000000,0.011611,0.011611,11,14,0
395,395.000,replay,0.000000,0.008757,0.008757,7,7,0
396,396.000,replay,0.000000,0.008827,0.008827,7,7,0
397,397.000,replay,0.000000,0.008906,0.008906,7,7,0
398,398.000,replay,0.000000,0.012974,0.012974,7,7,0
399,399.000,replay,0.000000,0.011873,0.011873,7,7,0
400,400.000,replay,0.000000,0.008826,0.008826,7,7,0
401,401.000,replay,0.000000,0.008686,0.008686,7,7,0
402,402.000,replay,0.000000,0.009097,0.009097,7,7,0
403,403.000,replay,0.000000,0.008416,0.008416,7,7,0
404,404.000,replay,0.000000,0.011933,0.011933,7,7,0
405,405.000,replay,0.000000,0.009578,0.009578,7,7,0
406,406.000,replay,0.000000,0.011572,0.011572,7,7,0
407,407.000,replay,0.000000,0.008507,0.008507,7,7,0
408,408.000,replay,0.000000,0.008686,0.008686,7,7,0
409,409.000,replay,0.000000,0.008055,0.008055,7,7,0
410,410.000,replay,0.000000,0.008145,0.008145,7,7,0
411,411.000,replay,0.000000,0.008506,0.008506,7,7,0
412,412.000,replay,0.000000,0.011692,0.011692,7,7,0
413,413.000,replay,0.000000,0.017162,0.017162,7,7,0
414,414.000,replay,0.000000,0.008656,0.008656,7,7,0
415,415.000,replay,0.000000,0.012623,0.012623,7,7,0
416,416.000,replay,0.000000,0.008586,0.008586,7,7,0
417,417.000,replay,0.000000,0.008736,0.008736,7,7,0
418,418.000,replay,0.000000,0.008506,0.008506,7,7,0
419,419.000,replay,0.000000,0.015749,0.015749,11,14,0
420,420.000,replay,0.000000,0.010169,0.010169,11,14,0
421,421.000,replay,0.000000,0.009137,0.009137,11,14,0
422,422.000,replay,0.000000,0.012605,0.012605,11,14,0
423,423.000,replay,0.000000,0.009938,0.009938,11,14,0
424,424.000,replay,0.000000,0.008688,0.008688,11,14,0
425,425.000,replay,0.000000,0.008977,0.008977,11,14,0
426,426.000,replay,0.000000,0.014809,0.014809,11,14,0
427,427.000,replay,0.000000,0.008896,0.008896,11,14,0
428,428.000,replay,0.000000,0.008947,0.008947,11,14,0
429,429.000,replay,0.000000,0.013996,0.013996,11,14,0
430,430.000,replay,0.000000,0.012673,0.012673,11,14,0
431,431.000,replay,0.000000,0.012093,0.012093,11,14,0
432,432.000,replay,0.000000,0.013135,0.013135,11,14,0
433,433.000,replay,0.000000,0.008757,0.008757,11,14,0
434,434.000,replay,0.000000,0.009728,0.009728,11,14,0
435,435.000,replay,0.000000,0.009268,0.009268,11,14,0
436,436.000,replay,0.000000,0.010370,0.010370,11,14,0
437,437.000,replay,0.000000,0.009898,0.009898,7,7,0
438,438.000,replay,0.000000,0.010331,0.010331,7,7,0
439,439.000,replay,0.000000,0.008717,0.008717,7,7,0
440,440.000,replay,0.000000,0.008506,0.008506,7,7,0
441,441.000,replay,0.000000,0.011952,0.011952,7,7,0
442,442.000,replay,0.000000,0.008437,0.008437,7,7,0
443,443.000,replay,0.000000,0.009858,0.009858,7,7,0
444,444.000,replay,0.000000,0.010209,0.010209,11,14,0
445,445.000,replay,0.000000,0.014427,0.014427,11,14,0
446,446.000,replay,0.000000,0.010801,0.010801,11,14,0
447,447.000,replay,0.000000,0.009438,0.009438,11,14,0
448,448.000,replay,0.000000,0.010289,0.010289,11,14,0
449,449.000,replay,0.000000,0.009017,0.009017,11,14,0
450,450.000,replay,0.000000,0.009217,0.009217,11,14,0
451,451.000,replay,0.000000,0.014558,0.014558,11,14,0
452,452.000,replay,0.000000,0.015730,0.015730,7,7,0
453,453.000,replay,0.000000,0.009719,0.009719,7,7,0
454,454.000,replay,0.000000,0.009578,0.009578,7,7,0
455,455.000,replay,0.000000,0.008936,0.008936,7,7,0
456,456.000,replay,0.000000,0.008345,0.008345,7,7,0
457,457.000,replay,0.000000,0.009167,0.009167,7,7,0
458,458.000,replay,0.000000,0.008827,0.008827,7,7,0
459,459.000,replay,0.000000,0.013315,0.013315,7,7,0
460,460.000,replay,0.000000,0.008376,0.008376,7,7,0
461,461.000,replay,0.000000,0.009197,0.009197,7,7,0
