step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
99,99.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.989132,0.000000,0.039262,1.000000,0.03926211,1.440440,0.000000,7,0.418771,0.479206,,,93.262395,145.947368,0.639014,0.000000
100,100.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.999976,0.000000,0.010844,1.000000,0.01084424,1.440440,0.000000,7,0.418771,0.479206,,,92.987544,145.947368,0.637131,0.000000
101,101.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.015259,0.000000,0.015053,1.000000,0.01505347,1.440440,0.000000,7,0.418771,0.479206,,,88.514129,145.947368,0.606480,0.000000
102,102.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.021240,0.000000,0.005857,1.000000,0.00585661,1.440440,0.000000,7,0.418771,0.479206,,,94.217098,145.947368,0.645555,0.000000
103,103.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.976873,0.000000,0.043444,1.000000,0.04344435,1.440440,0.000000,7,0.418771,0.479206,,,88.999568,145.947368,0.609806,0.000000
104,104.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.057244,0.000000,0.076020,1.000000,0.07601952,1.440440,0.000000,7,0.418771,0.479206,,,101.655094,145.947368,0.696519,0.000000
105,105.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.056917,0.000000,0.000309,1.000000,0.00030938,1.440440,0.000000,7,0.418771,0.479206,,,92.296846,145.947368,0.632398,0.000000
106,106.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.042625,0.000000,0.710933,0.071429,0.71093285,1.440440,0.800000,7,0.467762,1.918165,,,105.634779,119.947368,0.880676,0.000000
107,107.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.063513,0.000000,0.019640,1.000000,0.01964027,1.440440,0.000000,7,0.467762,1.918165,,,77.234999,119.947368,0.643907,0.000000
108,108.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,1.020336,0.000000,0.581377,0.107143,0.58137731,1.368091,0.800000,7,0.411186,0.478705,,,107.638794,132.947368,0.809635,0.000000
109,109.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.989926,0.000000,0.029803,1.000000,0.02980329,1.368091,0.000000,7,0.411186,0.478705,,,80.639359,132.947368,0.606551,0.000000
110,110.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.983596,0.000000,0.006395,1.000000,0.00639501,1.368091,0.000000,7,0.411186,0.478705,,,83.357053,132.947368,0.626993,0.000000
111,111.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.007996,0.000000,0.579035,0.107143,0.57903490,1.440440,0.800000,7,0.467762,1.918165,,,97.461622,119.947368,0.812537,0.000000
112,112.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.991196,0.000000,0.016667,1.000000,0.01666689,1.440440,0.000000,7,0.467762,1.918165,,,74.103020,119.947368,0.617796,0.000000
113,113.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.013352,0.000000,0.712286,0.071429,0.71228635,1.440440,0.800000,7,0.418771,0.479206,,,128.453981,145.947368,0.880139,0.000000
114,114.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.996016,0.000000,0.727757,-0.392857,0.72775683,1.012248,0.800000,7,0.347958,0.133792,,,122.929303,139.447368,0.881546,0.000000
115,115.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,1.000893,0.000000,0.004873,1.000000,0.00487270,1.012248,0.000000,7,0.347958,0.133792,,,86.621773,139.447368,0.621179,0.000000
116,116.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.982872,0.000000,0.018005,1.000000,0.01800488,1.012248,0.000000,7,0.347958,0.133792,,,86.035416,139.447368,0.616974,0.000000
117,117.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,1.013392,0.000000,0.030116,1.000000,0.03011607,1.012248,0.000000,7,0.347958,0.133792,,,92.817767,139.447368,0.665611,0.000000
118,118.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.990079,0.000000,0.639480,0.678571,0.63947960,1.440440,0.500000,7,0.467762,1.918165,,,98.081107,119.947368,0.817701,0.000000
119,119.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,1.011258,0.500000,0.821144,-0.558694,0.82114441,1.525982,1.000000,14,0.344308,0.539631,,,159.340220,191.447368,0.832293,0.000000
120,120.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.982145,0.500000,0.745493,-0.492688,0.74549302,1.440440,0.800000,7,0.418771,0.479206,,,122.369148,145.947368,0.838447,0.000000
121,121.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.024005,0.000000,0.040879,1.000000,0.04087919,1.440440,0.000000,7,0.418771,0.479206,,,96.840960,145.947368,0.663533,0.000000
122,122.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.960129,0.000000,0.062378,1.000000,0.06237819,1.440440,0.000000,7,0.418771,0.479206,,,95.495124,145.947368,0.654312,0.000000
123,123.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.037273,0.000000,0.074371,1.000000,0.07437122,1.440440,0.000000,7,0.418771,0.479206,,,99.441483,145.947368,0.681352,0.000000
124,124.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.974170,0.000000,0.060835,1.000000,0.06083548,1.440440,0.000000,7,0.418771,0.479206,,,90.173925,145.947368,0.617852,0.000000
125,125.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.016991,0.000000,0.042105,1.000000,0.04210550,1.440440,0.000000,7,0.418771,0.479206,,,97.177750,145.947368,0.665841,0.000000
126,126.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.026411,0.000000,0.009178,1.000000,0.00917793,1.440440,0.000000,7,0.418771,0.479206,,,90.983005,145.947368,0.623396,0.000000
127,127.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.942291,0.000000,0.256796,0.964286,0.25679568,1.368091,0.500000,7,0.411186,0.478705,,,86.778569,132.947368,0.652729,0.000000
128,128.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.945890,0.000000,0.003805,1.000000,0.00380455,1.368091,0.000000,7,0.411186,0.478705,,,77.859661,132.947368,0.585643,0.000000
129,129.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.978169,0.000000,0.032999,1.000000,0.03299947,1.368091,0.000000,7,0.411186,0.478705,,,87.070825,132.947368,0.654927,0.000000
130,130.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.001196,0.000000,0.220842,0.964286,0.22084187,1.440440,0.500000,7,0.418771,0.479206,,,100.781997,145.947368,0.690537,0.000000
131,131.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.946675,0.000000,0.587353,-0.392857,0.58735256,1.525982,0.800000,7,0.359677,1.100147,,,87.050597,113.447368,0.767321,0.000000
132,132.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.007684,0.000000,0.060543,1.000000,0.06054320,1.525982,0.000000,7,0.359677,1.100147,,,68.491224,113.447368,0.603727,0.000000
133,133.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.953625,0.000000,0.053647,1.000000,0.05364663,1.525982,0.000000,7,0.359677,1.100147,,,68.411133,113.447368,0.603021,0.000000
134,134.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.966106,0.000000,0.012920,1.000000,0.01291962,1.525982,0.000000,7,0.359677,1.100147,,,65.342518,113.447368,0.575972,0.000000
135,135.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.978100,0.000000,0.012262,1.000000,0.01226201,1.525982,0.000000,7,0.359677,1.100147,,,65.984088,113.447368,0.581627,0.000000
136,136.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.931929,0.000000,0.047204,1.000000,0.04720429,1.525982,0.000000,7,0.359677,1.100147,,,66.655843,113.447368,0.587549,0.000000
137,137.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.938214,0.000000,0.006698,1.000000,0.00669813,1.525982,0.000000,7,0.359677,1.100147,,,61.747094,113.447368,0.544280,0.000000
138,138.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.931717,0.000000,0.006924,1.000000,0.00692416,1.525982,0.000000,7,0.359677,1.100147,,,64.090675,113.447368,0.564938,0.000000
139,139.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.929983,0.000000,0.001862,1.000000,0.00186175,1.525982,0.000000,7,0.359677,1.100147,,,59.746883,113.447368,0.526648,0.000000
140,140.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.958526,0.000000,0.029779,1.000000,0.02977855,1.525982,0.000000,7,0.359677,1.100147,,,62.977674,113.447368,0.555127,0.000000
141,141.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.971737,0.000000,0.013595,1.000000,0.01359530,1.525982,0.000000,7,0.359677,1.100147,,,67.593884,113.447368,0.595817,0.000000
142,142.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.983142,0.000000,0.011600,1.000000,0.01159981,1.525982,0.000000,7,0.359677,1.100147,,,69.227405,113.447368,0.610216,0.000000
143,143.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.942951,0.000000,0.040879,1.000000,0.04087940,1.525982,0.000000,7,0.359677,1.100147,,,62.591721,113.447368,0.551725,0.000000
144,144.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.918975,0.000000,0.025427,1.000000,0.02542717,1.525982,0.000000,7,0.359677,1.100147,,,66.199822,113.447368,0.583529,0.000000
145,145.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.948372,0.000000,0.030997,1.000000,0.03099742,1.525982,0.000000,7,0.359677,1.100147,,,63.906242,113.447368,0.563312,0.000000
146,146.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.918014,0.000000,0.032010,1.000000,0.03201016,1.525982,0.000000,7,0.359677,1.100147,,,66.239338,113.447368,0.583877,0.000000
147,147.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.939390,0.000000,0.587378,-0.392857,0.58737805,1.440440,0.800000,7,0.418771,0.479206,,,116.883072,145.947368,0.800858,0.000000
148,148.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.945510,0.000000,0.006472,1.000000,0.00647242,1.440440,0.000000,7,0.418771,0.479206,,,90.800021,145.947368,0.622142,0.000000
149,149.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.914921,0.000000,0.032352,1.000000,0.03235225,1.440440,0.000000,7,0.418771,0.479206,,,91.545755,145.947368,0.627252,0.000000
150,150.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.969412,0.500000,0.745515,-0.492688,0.74551492,1.525982,0.800000,14,0.344308,0.539631,,,159.623099,191.447368,0.833770,0.000000
151,151.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.948159,0.000000,0.021925,1.000000,0.02192459,1.525982,0.000000,14,0.344308,0.539631,,,126.724463,191.447368,0.661928,0.000000
152,152.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.896189,0.000000,0.054811,1.000000,0.05481146,1.525982,0.000000,14,0.344308,0.539631,,,124.324183,191.447368,0.649391,0.000000
153,153.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.882680,0.000000,0.015073,1.000000,0.01507349,1.525982,0.000000,14,0.344308,0.539631,,,123.032486,191.447368,0.642644,0.000000
154,154.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.880456,0.000000,0.002520,1.000000,0.00251987,1.525982,0.000000,14,0.344308,0.539631,,,116.475136,191.447368,0.608392,0.000000
155,155.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.967322,0.500000,0.865201,-0.629414,0.86520116,1.012248,1.000000,7,0.347958,0.133792,,,124.225697,139.447368,0.890843,0.000000
156,156.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.896527,0.000000,0.073187,1.000000,0.07318709,1.012248,0.000000,7,0.347958,0.133792,,,84.604798,139.447368,0.606715,0.000000
157,157.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.873675,0.500000,0.861860,-0.629414,0.86185995,1.525982,1.000000,14,0.344308,0.539631,,,157.176799,191.447368,0.820992,0.000000
158,158.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.906234,0.500000,0.751263,-0.497402,0.75126285,1.368091,0.800000,7,0.411186,0.478705,,,111.305034,132.947368,0.837211,0.000000
159,159.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.912393,0.000000,0.006751,1.000000,0.00675074,1.368091,0.000000,7,0.411186,0.478705,,,79.085344,132.947368,0.594862,0.000000
160,160.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.933209,0.000000,0.022306,1.000000,0.02230591,1.368091,0.000000,7,0.411186,0.478705,,,84.312940,132.947368,0.634183,0.000000
161,161.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.890720,0.000000,0.233442,0.964286,0.23344223,1.440440,0.500000,7,0.418771,0.479206,,,98.706360,145.947368,0.676315,0.000000
162,162.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.945309,0.000000,0.057747,1.000000,0.05774656,1.440440,0.000000,7,0.418771,0.479206,,,95.275904,145.947368,0.652810,0.000000
163,163.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.949193,0.000000,0.004093,1.000000,0.00409276,1.440440,0.000000,7,0.418771,0.479206,,,88.139489,145.947368,0.603913,0.000000
164,164.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.892808,0.000000,0.721759,-0.392857,0.72175917,1.012248,0.800000,7,0.347958,0.133792,,,116.831551,139.447368,0.837818,0.000000
165,165.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.894565,0.500000,0.860537,-0.629414,0.86053693,1.525982,1.000000,14,0.344308,0.539631,,,159.146035,191.447368,0.831278,0.000000
166,166.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.847659,0.000000,0.052435,1.000000,0.05243456,1.525982,0.000000,14,0.344308,0.539631,,,123.149095,191.447368,0.643253,0.000000
167,167.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.855855,0.000000,0.009577,1.000000,0.00957680,1.525982,0.000000,14,0.344308,0.539631,,,115.012184,191.447368,0.600751,0.000000
168,168.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.871581,0.000000,0.018043,1.000000,0.01804323,1.525982,0.000000,14,0.344308,0.539631,,,117.376294,191.447368,0.613100,0.000000
169,169.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.917285,0.500000,0.820405,-0.558694,0.82040500,1.440440,1.000000,7,0.467762,1.918165,,,104.655203,119.947368,0.872509,0.000000
170,170.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.862193,0.000000,0.060061,1.000000,0.06006088,1.440440,0.000000,7,0.467762,1.918165,,,70.808201,119.947368,0.590327,0.000000
171,171.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.885577,0.000000,0.026406,1.000000,0.02640599,1.440440,0.000000,7,0.467762,1.918165,,,72.304847,119.947368,0.602805,0.000000
172,172.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.831059,0.000000,0.061562,1.000000,0.06156224,1.440440,0.000000,7,0.467762,1.918165,,,72.466908,119.947368,0.604156,0.000000
173,173.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.902426,0.000000,0.079083,1.000000,0.07908319,1.440440,0.000000,7,0.467762,1.918165,,,71.713853,119.947368,0.597878,0.000000
174,174.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.891068,0.000000,0.012585,1.000000,0.01258530,1.440440,0.000000,7,0.467762,1.918165,,,69.602913,119.947368,0.580279,0.000000
175,175.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.869371,0.000000,0.024350,1.000000,0.02435017,1.440440,0.000000,7,0.467762,1.918165,,,67.778184,119.947368,0.565066,0.000000
176,176.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.863400,0.000000,0.006867,1.000000,0.00686745,1.440440,0.000000,7,0.467762,1.918165,,,71.430146,119.947368,0.595512,0.000000
177,177.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.855400,0.000000,0.009266,1.000000,0.00926600,1.440440,0.000000,7,0.467762,1.918165,,,67.018092,119.947368,0.558729,0.000000
178,178.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.858153,0.500000,0.819037,-0.558694,0.81903663,1.525982,1.000000,14,0.344308,0.539631,,,153.602552,191.447368,0.802323,0.000000
179,179.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.907337,0.000000,0.054208,1.000000,0.05420787,1.525982,0.000000,14,0.344308,0.539631,,,122.256255,191.447368,0.638589,0.000000
180,180.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.838895,0.000000,0.075432,1.000000,0.07543208,1.525982,0.000000,14,0.344308,0.539631,,,121.979406,191.447368,0.637143,0.000000
181,181.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.834388,0.000000,0.005372,1.000000,0.00537212,1.525982,0.000000,14,0.344308,0.539631,,,113.513609,191.447368,0.592923,0.000000
182,182.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.857389,0.500000,0.819582,-0.638844,0.81958248,1.525982,1.000000,7,0.359677,1.100147,,,96.117718,113.447368,0.847245,0.000000
183,183.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.868232,0.000000,0.012489,1.000000,0.01248888,1.525982,0.000000,7,0.359677,1.100147,,,65.803048,113.447368,0.580032,0.000000
184,184.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.816050,0.000000,0.060102,1.000000,0.06010203,1.525982,0.000000,7,0.359677,1.100147,,,58.952835,113.447368,0.519649,0.000000
185,185.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.852749,0.000000,0.043036,1.000000,0.04303605,1.525982,0.000000,7,0.359677,1.100147,,,60.909206,113.447368,0.536894,0.000000
186,186.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.887044,0.000000,0.038663,1.000000,0.03866315,1.525982,0.000000,7,0.359677,1.100147,,,63.142779,113.447368,0.556582,0.000000
187,187.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.875678,0.000000,0.012813,1.000000,0.01281338,1.525982,0.000000,7,0.359677,1.100147,,,65.541767,113.447368,0.577728,0.000000
188,188.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.834874,0.000000,0.046598,1.000000,0.04659798,1.525982,0.000000,7,0.359677,1.100147,,,69.423660,113.447368,0.611946,0.000000
189,189.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.819781,0.000000,0.018078,1.000000,0.01807807,1.525982,0.000000,7,0.359677,1.100147,,,62.325562,113.447368,0.549379,0.000000
190,190.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.846083,0.000000,0.031087,1.000000,0.03108708,1.525982,0.000000,7,0.359677,1.100147,,,62.785109,113.447368,0.553429,0.000000
191,191.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.789077,0.000000,0.067376,1.000000,0.06737610,1.525982,0.000000,7,0.359677,1.100147,,,64.363182,113.447368,0.567340,0.000000
192,192.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.872131,0.000000,0.095231,1.000000,0.09523139,1.525982,0.000000,7,0.359677,1.100147,,,67.643818,113.447368,0.596257,0.000000
193,193.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.790988,0.000000,0.093040,1.000000,0.09303995,1.525982,0.000000,7,0.359677,1.100147,,,68.205669,113.447368,0.601210,0.000000
194,194.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.837405,0.000000,0.055429,1.000000,0.05542881,1.525982,0.000000,7,0.359677,1.100147,,,65.384907,113.447368,0.576346,0.000000
195,195.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.847662,0.500000,0.819278,-0.638844,0.81927813,1.525982,1.000000,14,0.344308,0.539631,,,153.246926,191.447368,0.800465,0.000000
196,196.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.785774,0.000000,0.073011,1.000000,0.07301073,1.525982,0.000000,14,0.344308,0.539631,,,122.495618,191.447368,0.639840,0.000000
197,197.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.798192,0.000000,0.015558,1.000000,0.01555787,1.525982,0.000000,14,0.344308,0.539631,,,116.620207,191.447368,0.609150,0.000000
198,198.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.839866,0.000000,0.049620,1.000000,0.04962041,1.525982,0.000000,14,0.344308,0.539631,,,118.600982,191.447368,0.619497,0.000000
199,199.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.820397,0.500000,0.821411,-0.558694,0.82141130,1.440440,1.000000,7,0.467762,1.918165,,,97.671385,119.947368,0.814285,0.000000
