step,time_s,source,destination,weight
16,16.0,frontend,recommendationservice,12.842107
16,16.0,recommendationservice,productcatalogservice,17.122810
17,17.0,cartservice,redis-cart,10.889306
17,17.0,frontend,adservice,22.526503
17,17.0,frontend,cartservice,10.470486
17,17.0,frontend,currencyservice,40.281456
17,17.0,frontend,productcatalogservice,60.609157
17,17.0,frontend,recommendationservice,12.564583
17,17.0,recommendationservice,productcatalogservice,16.752778
18,18.0,cartservice,redis-cart,11.197716
18,18.0,frontend,adservice,23.164507
18,18.0,frontend,cartservice,10.767035
18,18.0,frontend,currencyservice,41.422322
18,18.0,frontend,productcatalogservice,62.325751
18,18.0,frontend,recommendationservice,12.920442
18,18.0,recommendationservice,productcatalogservice,17.227256
19,19.0,cartservice,redis-cart,11.181452
19,19.0,frontend,adservice,23.130860
19,19.0,frontend,cartservice,10.751396
19,19.0,frontend,currencyservice,41.362155
19,19.0,frontend,productcatalogservice,62.235222
19,19.0,frontend,recommendationservice,12.901675
19,19.0,recommendationservice,productcatalogservice,17.202233
20,20.0,cartservice,redis-cart,11.510544
20,20.0,frontend,adservice,23.811647
20,20.0,frontend,cartservice,11.067831
20,20.0,frontend,currencyservice,42.579525
20,20.0,frontend,productcatalogservice,64.066927
20,20.0,frontend,recommendationservice,13.281397
20,20.0,recommendationservice,productcatalogservice,17.708529
21,21.0,cartservice,redis-cart,12.053414
21,21.0,frontend,adservice,24.934673
21,21.0,frontend,cartservice,11.589821
21,21.0,frontend,currencyservice,44.587699
21,21.0,frontend,productcatalogservice,67.088509
21,21.0,frontend,recommendationservice,13.907786
21,21.0,recommendationservice,productcatalogservice,18.543714
22,22.0,cartservice,redis-cart,11.285629
22,22.0,frontend,adservice,23.346369
22,22.0,frontend,cartservice,10.851566
22,22.0,frontend,currencyservice,41.747525
22,22.0,frontend,productcatalogservice,62.815065
22,22.0,frontend,recommendationservice,13.021879
22,22.0,recommendationservice,productcatalogservice,17.362506
23,23.0,cartservice,redis-cart,11.790238
23,23.0,frontend,adservice,24.390246
23,23.0,frontend,cartservice,11.336768
23,23.0,frontend,currencyservice,43.614165
23,23.0,frontend,productcatalogservice,65.623690
23,23.0,frontend,recommendationservice,13.604121
23,23.0,recommendationservice,productcatalogservice,18.138828
24,24.0,cartservice,redis-cart,11.389500
24,24.0,frontend,adservice,23.561247
24,24.0,frontend,cartservice,10.951443
24,24.0,frontend,currencyservice,42.131764
24,24.0,frontend,productcatalogservice,63.393208
24,24.0,frontend,recommendationservice,13.141731
24,24.0,recommendationservice,productcatalogservice,17.522308
25,25.0,cartservice,redis-cart,65.502962
25,25.0,checkoutservice,cartservice,63.593894
25,25.0,checkoutservice,currencyservice,31.796947
25,25.0,checkoutservice,emailservice,31.796947
25,25.0,checkoutservice,paymentservice,55.644657
25,25.0,checkoutservice,productcatalogservice,31.796947
25,25.0,checkoutservice,shippingservice,47.695420
25,25.0,frontend,adservice,8.105718
25,25.0,frontend,cartservice,10.953673
25,25.0,frontend,checkoutservice,79.492367
25,25.0,frontend,currencyservice,18.949854
25,25.0,frontend,productcatalogservice,24.755300
25,25.0,frontend,recommendationservice,13.144407
25,25.0,recommendationservice,productcatalogservice,17.525876
26,26.0,cartservice,redis-cart,64.852748
26,26.0,checkoutservice,cartservice,62.962630
26,26.0,checkoutservice,currencyservice,31.481315
26,26.0,checkoutservice,emailservice,31.481315
26,26.0,checkoutservice,paymentservice,55.092301
26,26.0,checkoutservice,productcatalogservice,31.481315
26,26.0,checkoutservice,shippingservice,47.221972
26,26.0,frontend,adservice,8.025256
26,26.0,frontend,cartservice,10.844941
26,26.0,frontend,checkoutservice,78.703287
26,26.0,frontend,currencyservice,18.761748
26,26.0,frontend,productcatalogservice,24.509567
26,26.0,frontend,recommendationservice,13.013929
26,26.0,recommendationservice,productcatalogservice,17.351906
27,27.0,cartservice,redis-cart,69.005636
27,27.0,checkoutservice,cartservice,66.994483
27,27.0,checkoutservice,currencyservice,33.497241
27,27.0,checkoutservice,emailservice,33.497241
27,27.0,checkoutservice,paymentservice,58.620172
27,27.0,checkoutservice,productcatalogservice,33.497241
27,27.0,checkoutservice,shippingservice,50.245862
27,27.0,frontend,adservice,8.539159
27,27.0,frontend,cartservice,11.539404
27,27.0,frontend,checkoutservice,83.743103
27,27.0,frontend,currencyservice,19.963169
27,27.0,frontend,productcatalogservice,26.079053
27,27.0,frontend,recommendationservice,13.847285
27,27.0,recommendationservice,productcatalogservice,18.463046
28,28.0,cartservice,redis-cart,69.913690
28,28.0,checkoutservice,cartservice,67.876071
28,28.0,checkoutservice,currencyservice,33.938036
28,28.0,checkoutservice,emailservice,33.938036
28,28.0,checkoutservice,paymentservice,59.391562
28,28.0,checkoutservice,productcatalogservice,33.938036
28,28.0,checkoutservice,shippingservice,50.907054
28,28.0,frontend,adservice,8.651527
28,28.0,frontend,cartservice,11.691252
28,28.0,frontend,checkoutservice,84.845089
28,28.0,frontend,currencyservice,20.225867
28,28.0,frontend,productcatalogservice,26.422231
28,28.0,frontend,recommendationservice,14.029503
28,28.0,recommendationservice,productcatalogservice,18.706004
29,29.0,cartservice,redis-cart,80.445541
29,29.0,frontend,adservice,8.053883
29,29.0,frontend,cartservice,87.690926
29,29.0,frontend,currencyservice,18.828672
29,29.0,frontend,productcatalogservice,55.319914
29,29.0,frontend,recommendationservice,13.060351
29,29.0,recommendationservice,productcatalogservice,17.413801
30,30.0,cartservice,redis-cart,84.596271
30,30.0,frontend,adservice,8.469437
30,30.0,frontend,cartservice,92.215494
30,30.0,frontend,currencyservice,19.800171
30,30.0,frontend,productcatalogservice,58.174243
30,30.0,frontend,recommendationservice,13.734223
30,30.0,recommendationservice,productcatalogservice,18.312297
31,31.0,cartservice,redis-cart,84.701886
31,31.0,frontend,adservice,8.480011
31,31.0,frontend,cartservice,92.330622
31,31.0,frontend,currencyservice,19.824891
31,31.0,frontend,productcatalogservice,58.246871
31,31.0,frontend,recommendationservice,13.751369
31,31.0,recommendationservice,productcatalogservice,18.335159
32,32.0,cartservice,redis-cart,84.615717
32,32.0,frontend,adservice,8.471384
32,32.0,frontend,cartservice,92.236692
32,32.0,frontend,currencyservice,19.804722
32,32.0,frontend,productcatalogservice,58.187615
32,32.0,frontend,recommendationservice,13.737380
32,32.0,recommendationservice,productcatalogservice,18.316506
33,33.0,cartservice,redis-cart,66.518387
33,33.0,checkoutservice,cartservice,64.579724
33,33.0,checkoutservice,currencyservice,32.289862
33,33.0,checkoutservice,emailservice,32.289862
33,33.0,checkoutservice,paymentservice,56.507259
33,33.0,checkoutservice,productcatalogservice,32.289862
33,33.0,checkoutservice,shippingservice,48.434793
33,33.0,frontend,adservice,8.231372
33,33.0,frontend,cartservice,11.123476
33,33.0,frontend,checkoutservice,80.724655
33,33.0,frontend,currencyservice,19.243614
33,33.0,frontend,productcatalogservice,25.139056
33,33.0,frontend,recommendationservice,13.348171
33,33.0,recommendationservice,productcatalogservice,17.797562
34,34.0,cartservice,redis-cart,64.805257
34,34.0,checkoutservice,cartservice,62.916523
34,34.0,checkoutservice,currencyservice,31.458262
34,34.0,checkoutservice,emailservice,31.458262
34,34.0,checkoutservice,paymentservice,55.051958
34,34.0,checkoutservice,productcatalogservice,31.458262
34,34.0,checkoutservice,shippingservice,47.187392
34,34.0,frontend,adservice,8.019380
34,34.0,frontend,cartservice,10.837000
34,34.0,frontend,checkoutservice,78.645654
34,34.0,frontend,currencyservice,18.748009
34,34.0,frontend,productcatalogservice,24.491619
34,34.0,frontend,recommendationservice,13.004399
34,34.0,recommendationservice,productcatalogservice,17.339199
35,35.0,cartservice,redis-cart,68.854286
35,35.0,checkoutservice,cartservice,66.847544
35,35.0,checkoutservice,currencyservice,33.423772
35,35.0,checkoutservice,emailservice,33.423772
35,35.0,checkoutservice,paymentservice,58.491601
35,35.0,checkoutservice,productcatalogservice,33.423772
35,35.0,checkoutservice,shippingservice,50.135658
35,35.0,frontend,adservice,8.520430
35,35.0,frontend,cartservice,11.514095
35,35.0,frontend,checkoutservice,83.559429
35,35.0,frontend,currencyservice,19.919384
35,35.0,frontend,productcatalogservice,26.021854
35,35.0,frontend,recommendationservice,13.816914
35,35.0,recommendationservice,productcatalogservice,18.422551
36,36.0,cartservice,redis-cart,67.305591
36,36.0,checkoutservice,cartservice,65.343985
36,36.0,checkoutservice,currencyservice,32.671993
36,36.0,checkoutservice,emailservice,32.671993
36,36.0,checkoutservice,paymentservice,57.175987
36,36.0,checkoutservice,productcatalogservice,32.671993
36,36.0,checkoutservice,shippingservice,49.007989
36,36.0,frontend,adservice,8.328785
36,36.0,frontend,cartservice,11.255116
36,36.0,frontend,checkoutservice,81.679981
36,36.0,frontend,currencyservice,19.471350
36,36.0,frontend,productcatalogservice,25.436561
36,36.0,frontend,recommendationservice,13.506139
36,36.0,recommendationservice,productcatalogservice,18.008185
37,37.0,cartservice,redis-cart,67.058802
37,37.0,checkoutservice,cartservice,65.104388
37,37.0,checkoutservice,currencyservice,32.552194
37,37.0,checkoutservice,emailservice,32.552194
37,37.0,checkoutservice,paymentservice,56.966340
37,37.0,checkoutservice,productcatalogservice,32.552194
37,37.0,checkoutservice,shippingservice,48.828291
37,37.0,frontend,adservice,8.298246
37,37.0,frontend,cartservice,11.213846
37,37.0,frontend,checkoutservice,81.380485
37,37.0,frontend,currencyservice,19.399954
37,37.0,frontend,productcatalogservice,25.343293
37,37.0,frontend,recommendationservice,13.456616
37,37.0,recommendationservice,productcatalogservice,17.942154
38,38.0,cartservice,redis-cart,69.574264
38,38.0,checkoutservice,cartservice,67.546538
38,38.0,checkoutservice,currencyservice,33.773269
38,38.0,checkoutservice,emailservice,33.773269
38,38.0,checkoutservice,paymentservice,59.103221
38,38.0,checkoutservice,productcatalogservice,33.773269
38,38.0,checkoutservice,shippingservice,50.659904
38,38.0,frontend,adservice,8.609524
38,38.0,frontend,cartservice,11.634492
38,38.0,frontend,checkoutservice,84.433173
38,38.0,frontend,currencyservice,20.127672
38,38.0,frontend,productcatalogservice,26.293953
38,38.0,frontend,recommendationservice,13.961391
38,38.0,recommendationservice,productcatalogservice,18.615188
39,39.0,cartservice,redis-cart,65.458512
39,39.0,checkoutservice,cartservice,63.550739
39,39.0,checkoutservice,currencyservice,31.775369
39,39.0,checkoutservice,emailservice,31.775369
39,39.0,checkoutservice,paymentservice,55.606896
39,39.0,checkoutservice,productcatalogservice,31.775369
39,39.0,checkoutservice,shippingservice,47.663054
39,39.0,frontend,adservice,8.100217
39,39.0,frontend,cartservice,10.946239
39,39.0,frontend,checkoutservice,79.438423
39,39.0,frontend,currencyservice,18.936994
39,39.0,frontend,productcatalogservice,24.738501
39,39.0,frontend,recommendationservice,13.135487
39,39.0,recommendationservice,productcatalogservice,17.513983
40,40.0,cartservice,redis-cart,11.485761
40,40.0,frontend,adservice,35.451242
40,40.0,frontend,cartservice,11.044000
40,40.0,frontend,currencyservice,58.075665
40,40.0,frontend,productcatalogservice,102.898530
40,40.0,frontend,recommendationservice,60.016254
40,40.0,recommendationservice,productcatalogservice,80.021672
41,41.0,cartservice,redis-cart,11.570314
41,41.0,frontend,adservice,35.712219
41,41.0,frontend,cartservice,11.125302
41,41.0,frontend,currencyservice,58.503194
41,41.0,frontend,productcatalogservice,103.656026
41,41.0,frontend,recommendationservice,60.458068
41,41.0,recommendationservice,productcatalogservice,80.610758
42,42.0,cartservice,redis-cart,71.138298
42,42.0,checkoutservice,cartservice,69.064989
42,42.0,checkoutservice,currencyservice,34.532494
42,42.0,checkoutservice,emailservice,34.532494
42,42.0,checkoutservice,paymentservice,60.431865
42,42.0,checkoutservice,productcatalogservice,34.532494
42,42.0,checkoutservice,shippingservice,51.798742
42,42.0,frontend,adservice,8.803067
42,42.0,frontend,cartservice,11.896036
42,42.0,frontend,checkoutservice,86.331236
42,42.0,frontend,currencyservice,20.580143
42,42.0,frontend,productcatalogservice,26.885042
42,42.0,frontend,recommendationservice,14.275244
42,42.0,recommendationservice,productcatalogservice,19.033658
43,43.0,cartservice,redis-cart,67.836390
43,43.0,checkoutservice,cartservice,65.859314
43,43.0,checkoutservice,currencyservice,32.929657
43,43.0,checkoutservice,emailservice,32.929657
43,43.0,checkoutservice,paymentservice,57.626900
43,43.0,checkoutservice,productcatalogservice,32.929657
43,43.0,checkoutservice,shippingservice,49.394486
43,43.0,frontend,adservice,8.394470
43,43.0,frontend,cartservice,11.343878
43,43.0,frontend,checkoutservice,82.324143
43,43.0,frontend,currencyservice,19.624909
43,43.0,frontend,productcatalogservice,25.637164
43,43.0,frontend,recommendationservice,13.612654
43,43.0,recommendationservice,productcatalogservice,18.150205
44,44.0,cartservice,redis-cart,68.180547
44,44.0,checkoutservice,cartservice,66.193441
44,44.0,checkoutservice,currencyservice,33.096720
44,44.0,checkoutservice,emailservice,33.096720
44,44.0,checkoutservice,paymentservice,57.919261
44,44.0,checkoutservice,productcatalogservice,33.096720
44,44.0,checkoutservice,shippingservice,49.645081
44,44.0,frontend,adservice,8.437058
44,44.0,frontend,cartservice,11.401429
44,44.0,frontend,checkoutservice,82.741801
44,44.0,frontend,currencyservice,19.724473
44,44.0,frontend,productcatalogservice,25.767230
44,44.0,frontend,recommendationservice,13.681715
44,44.0,recommendationservice,productcatalogservice,18.242287
45,45.0,cartservice,redis-cart,12.179327
45,45.0,frontend,adservice,25.195147
45,45.0,frontend,cartservice,11.710892
45,45.0,frontend,currencyservice,45.053473
45,45.0,frontend,productcatalogservice,67.789333
45,45.0,frontend,recommendationservice,14.053070
45,45.0,recommendationservice,productcatalogservice,18.737427
46,46.0,cartservice,redis-cart,11.651353
46,46.0,frontend,adservice,24.102936
46,46.0,frontend,cartservice,11.203224
46,46.0,frontend,currencyservice,43.100403
46,46.0,frontend,productcatalogservice,64.850662
46,46.0,frontend,recommendationservice,13.443869
46,46.0,recommendationservice,productcatalogservice,17.925158
47,47.0,cartservice,redis-cart,11.374858
47,47.0,frontend,adservice,23.530957
47,47.0,frontend,cartservice,10.937364
47,47.0,frontend,currencyservice,42.077601
47,47.0,frontend,productcatalogservice,63.311712
47,47.0,frontend,recommendationservice,13.124837
47,47.0,recommendationservice,productcatalogservice,17.499782
48,48.0,cartservice,redis-cart,11.619767
48,48.0,frontend,adservice,24.037595
48,48.0,frontend,cartservice,11.172853
48,48.0,frontend,currencyservice,42.983562
48,48.0,frontend,productcatalogservice,64.674858
48,48.0,frontend,recommendationservice,13.407424
48,48.0,recommendationservice,productcatalogservice,17.876565
49,49.0,cartservice,redis-cart,80.952982
49,49.0,frontend,adservice,8.104686
49,49.0,frontend,cartservice,88.244070
49,49.0,frontend,currencyservice,18.947441
49,49.0,frontend,productcatalogservice,55.668865
49,49.0,frontend,recommendationservice,13.142734
49,49.0,recommendationservice,productcatalogservice,17.523645
50,50.0,cartservice,redis-cart,86.365964
50,50.0,frontend,adservice,8.646612
50,50.0,frontend,cartservice,94.144577
50,50.0,frontend,currencyservice,20.214376
50,50.0,frontend,productcatalogservice,59.391206
50,50.0,frontend,recommendationservice,14.021533
50,50.0,recommendationservice,productcatalogservice,18.695377
51,51.0,cartservice,redis-cart,87.057200
51,51.0,frontend,adservice,8.715816
51,51.0,frontend,cartservice,94.898069
51,51.0,frontend,currencyservice,20.376163
51,51.0,frontend,productcatalogservice,59.866548
51,51.0,frontend,recommendationservice,14.133755
51,51.0,recommendationservice,productcatalogservice,18.845007
52,52.0,cartservice,redis-cart,83.746207
52,52.0,frontend,adservice,8.384332
52,52.0,frontend,cartservice,91.288869
52,52.0,frontend,currencyservice,19.601209
52,52.0,frontend,productcatalogservice,57.589680
52,52.0,frontend,recommendationservice,13.596215
52,52.0,recommendationservice,productcatalogservice,18.128286
53,53.0,cartservice,redis-cart,80.770591
53,53.0,frontend,adservice,8.086426
53,53.0,frontend,cartservice,88.045252
53,53.0,frontend,currencyservice,18.904752
53,53.0,frontend,productcatalogservice,55.543441
53,53.0,frontend,recommendationservice,13.113123
53,53.0,recommendationservice,productcatalogservice,17.484163
54,54.0,cartservice,redis-cart,81.242107
54,54.0,frontend,adservice,8.133632
54,54.0,frontend,cartservice,88.559235
54,54.0,frontend,currencyservice,19.015112
54,54.0,frontend,productcatalogservice,55.867688
54,54.0,frontend,recommendationservice,13.189673
54,54.0,recommendationservice,productcatalogservice,17.586231
55,55.0,cartservice,redis-cart,81.587374
55,55.0,frontend,adservice,8.168199
55,55.0,frontend,cartservice,88.935600
55,55.0,frontend,currencyservice,19.095924
55,55.0,frontend,productcatalogservice,56.105118
55,55.0,frontend,recommendationservice,13.245728
55,55.0,recommendationservice,productcatalogservice,17.660970
56,56.0,cartservice,redis-cart,82.126308
56,56.0,frontend,adservice,8.222155
56,56.0,frontend,cartservice,89.523073
56,56.0,frontend,currencyservice,19.222064
56,56.0,frontend,productcatalogservice,56.475726
56,56.0,frontend,recommendationservice,13.333224
56,56.0,recommendationservice,productcatalogservice,17.777632
57,57.0,cartservice,redis-cart,84.881731
57,57.0,frontend,adservice,8.498016
57,57.0,frontend,cartservice,92.526665
57,57.0,frontend,currencyservice,19.866984
57,57.0,frontend,productcatalogservice,58.370545
57,57.0,frontend,recommendationservice,13.780567
57,57.0,recommendationservice,productcatalogservice,18.374089
58,58.0,cartservice,redis-cart,11.368828
58,58.0,frontend,adservice,8.089359
58,58.0,frontend,cartservice,10.931566
58,58.0,frontend,currencyservice,96.057230
58,58.0,frontend,productcatalogservice,24.705339
58,58.0,frontend,recommendationservice,13.117879
58,58.0,recommendationservice,productcatalogservice,17.490505
59,59.0,cartservice,redis-cart,11.872066
59,59.0,frontend,adservice,8.447431
59,59.0,frontend,cartservice,11.415448
59,59.0,frontend,currencyservice,100.309169
59,59.0,frontend,productcatalogservice,25.798912
59,59.0,frontend,recommendationservice,13.698537
59,59.0,recommendationservice,productcatalogservice,18.264716
60,60.0,cartservice,redis-cart,11.790011
60,60.0,frontend,adservice,8.389046
60,60.0,frontend,cartservice,11.336549
60,60.0,frontend,currencyservice,99.615873
60,60.0,frontend,productcatalogservice,25.620600
60,60.0,frontend,recommendationservice,13.603858
60,60.0,recommendationservice,productcatalogservice,18.138478
61,61.0,cartservice,redis-cart,11.544543
61,61.0,frontend,adservice,8.214386
61,61.0,frontend,cartservice,11.100522
61,61.0,frontend,currencyservice,97.541872
61,61.0,frontend,productcatalogservice,25.087180
61,61.0,frontend,recommendationservice,13.320626
61,61.0,recommendationservice,productcatalogservice,17.760835
62,62.0,cartservice,redis-cart,11.618955
62,62.0,frontend,adservice,24.035916
62,62.0,frontend,cartservice,11.172072
62,62.0,frontend,currencyservice,42.980558
62,62.0,frontend,productcatalogservice,64.670338
62,62.0,frontend,recommendationservice,13.406487
62,62.0,recommendationservice,productcatalogservice,17.875316
63,63.0,cartservice,redis-cart,12.135191
63,63.0,frontend,adservice,25.103842
63,63.0,frontend,cartservice,11.668453
63,63.0,frontend,currencyservice,44.890204
63,63.0,frontend,productcatalogservice,67.543672
63,63.0,frontend,recommendationservice,14.002143
63,63.0,recommendationservice,productcatalogservice,18.669524
64,64.0,cartservice,redis-cart,12.168755
64,64.0,frontend,adservice,25.173276
64,64.0,frontend,cartservice,11.700726
64,64.0,frontend,currencyservice,45.014365
64,64.0,frontend,productcatalogservice,67.730488
64,64.0,frontend,recommendationservice,14.040871
64,64.0,recommendationservice,productcatalogservice,18.721162
65,65.0,cartservice,redis-cart,11.622432
65,65.0,frontend,adservice,24.043107
65,65.0,frontend,cartservice,11.175415
65,65.0,frontend,currencyservice,42.993419
65,65.0,frontend,productcatalogservice,64.689689
65,65.0,frontend,recommendationservice,13.410498
65,65.0,recommendationservice,productcatalogservice,17.880664
66,66.0,cartservice,redis-cart,11.944865
66,66.0,frontend,adservice,24.710119
66,66.0,frontend,cartservice,11.485447
66,66.0,frontend,currencyservice,44.186156
66,66.0,frontend,productcatalogservice,66.484331
66,66.0,frontend,recommendationservice,13.782536
66,66.0,recommendationservice,productcatalogservice,18.376715
67,67.0,cartservice,redis-cart,12.378332
67,67.0,frontend,adservice,25.606825
67,67.0,frontend,cartservice,11.902243
67,67.0,frontend,currencyservice,45.789628
67,67.0,frontend,productcatalogservice,68.896982
67,67.0,frontend,recommendationservice,14.282691
67,67.0,recommendationservice,productcatalogservice,19.043588
68,68.0,cartservice,redis-cart,11.990034
68,68.0,frontend,adservice,24.803560
68,68.0,frontend,cartservice,11.528879
68,68.0,frontend,currencyservice,44.353244
68,68.0,frontend,productcatalogservice,66.735739
68,68.0,frontend,recommendationservice,13.834655
68,68.0,recommendationservice,productcatalogservice,18.446206
69,69.0,cartservice,redis-cart,12.303076
69,69.0,frontend,adservice,25.451143
69,69.0,frontend,cartservice,11.829880
69,69.0,frontend,currencyservice,45.511240
69,69.0,frontend,productcatalogservice,68.478107
69,69.0,frontend,recommendationservice,14.195856
69,69.0,recommendationservice,productcatalogservice,18.927809
70,70.0,cartservice,redis-cart,12.450357
70,70.0,frontend,adservice,25.755821
70,70.0,frontend,cartservice,11.971497
70,70.0,frontend,currencyservice,46.056059
70,70.0,frontend,productcatalogservice,69.297866
70,70.0,frontend,recommendationservice,14.365796
70,70.0,recommendationservice,productcatalogservice,19.154395
71,71.0,cartservice,redis-cart,11.908771
71,71.0,frontend,adservice,24.635453
71,71.0,frontend,cartservice,11.450742
71,71.0,frontend,currencyservice,44.052639
71,71.0,frontend,productcatalogservice,66.283436
71,71.0,frontend,recommendationservice,13.740890
71,71.0,recommendationservice,productcatalogservice,18.321187
72,72.0,cartservice,redis-cart,11.542457
72,72.0,frontend,adservice,23.877666
72,72.0,frontend,cartservice,11.098517
72,72.0,frontend,currencyservice,42.697580
72,72.0,frontend,productcatalogservice,64.244557
72,72.0,frontend,recommendationservice,13.318220
72,72.0,recommendationservice,productcatalogservice,17.757627
73,73.0,cartservice,redis-cart,11.396714
73,73.0,frontend,adservice,23.576169
73,73.0,frontend,cartservice,10.958379
73,73.0,frontend,currencyservice,42.158449
73,73.0,frontend,productcatalogservice,63.433358
73,73.0,frontend,recommendationservice,13.150055
73,73.0,recommendationservice,productcatalogservice,17.533406
74,74.0,cartservice,redis-cart,12.076392
74,74.0,frontend,adservice,24.982206
74,74.0,frontend,cartservice,11.611915
74,74.0,frontend,currencyservice,44.672697
74,74.0,frontend,productcatalogservice,67.216402
74,74.0,frontend,recommendationservice,13.934298
74,74.0,recommendationservice,productcatalogservice,18.579065
75,75.0,cartservice,redis-cart,12.476506
75,75.0,frontend,adservice,25.809914
75,75.0,frontend,cartservice,11.996640
75,75.0,frontend,currencyservice,46.152788
75,75.0,frontend,productcatalogservice,69.443407
75,75.0,frontend,recommendationservice,14.395968
75,75.0,recommendationservice,productcatalogservice,19.194624
