benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,kubernetes-default,K8s default,2,0.200,replay,mixed,0.965329,0.004561,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015469,0.015469,8,10,0,64.866618,64.866618,64.866618,64.866618,90.000000,0.000000,110.555556,0.586733,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,cga,CGA,2,0.200,replay,mixed,0.965329,0.004561,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015469,0.015469,8,10,0,59.919706,59.919706,59.919706,59.919706,90.000000,0.000000,110.555556,0.541987,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,hda,HDA,2,0.200,replay,mixed,0.965329,0.004561,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015469,0.015469,8,10,0,62.651958,62.651958,62.651958,62.651958,90.000000,0.000000,110.555556,0.566701,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy2,Policy 2,2,0.200,replay,mixed,0.965329,0.004561,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015469,0.015469,8,10,0,57.239352,57.239352,57.239352,57.239352,90.000000,0.000000,110.555556,0.517743,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy3,Policy 3,2,0.200,replay,mixed,0.965329,0.004561,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015469,0.015469,8,10,0,57.234289,57.234289,57.234289,57.234289,90.000000,0.000000,110.555556,0.517697,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,kubernetes-default,K8s default,3,0.300,replay,mixed,1.003365,0.037908,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.014978,0.014978,8,10,0,65.244595,65.244595,65.244595,65.244595,90.000000,0.000000,110.555556,0.590152,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,cga,CGA,3,0.300,replay,mixed,1.003365,0.037908,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.014978,0.014978,8,10,0,60.473020,60.473020,60.473020,60.473020,90.000000,0.000000,110.555556,0.546992,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,hda,HDA,3,0.300,replay,mixed,1.003365,0.037908,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.014978,0.014978,8,10,0,59.413573,59.413573,59.413573,59.413573,90.000000,0.000000,110.555556,0.537409,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy2,Policy 2,3,0.300,replay,mixed,1.003365,0.037908,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.014978,0.014978,8,10,0,63.478042,63.478042,63.478042,63.478042,90.000000,0.000000,110.555556,0.574173,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy3,Policy 3,3,0.300,replay,mixed,1.003365,0.037908,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.014978,0.014978,8,10,0,58.218743,58.218743,58.218743,58.218743,90.000000,0.000000,110.555556,0.526602,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,kubernetes-default,K8s default,4,0.400,replay,mixed,0.973969,0.029298,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015870,0.015870,8,10,0,62.992643,62.992643,62.992643,62.992643,90.000000,0.000000,110.555556,0.569783,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,cga,CGA,4,0.400,replay,mixed,0.973969,0.029298,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015870,0.015870,8,10,0,57.953538,57.953538,57.953538,57.953538,90.000000,0.000000,110.555556,0.524203,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,hda,HDA,4,0.400,replay,mixed,0.973969,0.029298,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015870,0.015870,8,10,0,52.925239,52.925239,52.925239,52.925239,90.000000,0.000000,110.555556,0.478721,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy2,Policy 2,4,0.400,replay,mixed,0.973969,0.029298,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015870,0.015870,8,10,0,61.337227,61.337227,61.337227,61.337227,90.000000,0.000000,110.555556,0.554809,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy3,Policy 3,4,0.400,replay,mixed,0.973969,0.029298,10,1.827785,0.000000,0.476110,0.462632,,,0.000000,0.015870,0.015870,8,10,0,64.614039,64.614039,64.614039,64.614039,90.000000,0.000000,110.555556,0.584449,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,kubernetes-default,K8s default,5,0.500,replay,mixed,0.950293,0.202411,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014547,0.014547,7,8,0,85.691288,85.691288,85.691288,85.691288,90.000000,0.000000,123.555556,0.693545,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,cga,CGA,5,0.500,replay,mixed,0.950293,0.202411,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014547,0.014547,7,8,0,78.594978,78.594978,78.594978,78.594978,90.000000,0.000000,123.555556,0.636110,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,hda,HDA,5,0.500,replay,mixed,0.950293,0.202411,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014547,0.014547,7,8,0,70.255998,70.255998,70.255998,70.255998,90.000000,0.000000,123.555556,0.568619,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy2,Policy 2,5,0.500,replay,mixed,0.950293,0.202411,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014547,0.014547,7,8,0,78.090085,78.090085,78.090085,78.090085,90.000000,0.000000,123.555556,0.632024,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy3,Policy 3,5,0.500,replay,mixed,0.950293,0.202411,8,1.827785,0.500000,0.399782,0.056411,,,0.000000,0.014547,0.014547,7,8,0,72.489690,72.489690,72.489690,72.489690,90.000000,0.000000,123.555556,0.586697,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,kubernetes-default,K8s default,6,0.600,replay,mixed,1.004494,0.226649,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.017914,0.017914,8,10,0,74.834117,74.834117,74.834117,74.834117,90.000000,0.000000,110.555556,0.676892,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,cga,CGA,6,0.600,replay,mixed,1.004494,0.226649,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.017914,0.017914,8,10,0,66.609729,66.609729,66.609729,66.609729,90.000000,0.000000,110.555556,0.602500,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,hda,HDA,6,0.600,replay,mixed,1.004494,0.226649,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.017914,0.017914,8,10,0,70.934538,70.934538,70.934538,70.934538,90.000000,0.000000,110.555556,0.641619,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy2,Policy 2,6,0.600,replay,mixed,1.004494,0.226649,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.017914,0.017914,8,10,0,72.187955,72.187955,72.187955,72.187955,90.000000,0.000000,110.555556,0.652956,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy3,Policy 3,6,0.600,replay,mixed,1.004494,0.226649,10,1.827785,0.500000,0.476110,0.462632,,,0.000000,0.017914,0.017914,8,10,0,67.165410,67.165410,67.165410,67.165410,90.000000,0.000000,110.555556,0.607526,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,kubernetes-default,K8s default,7,0.700,replay,mixed,0.949689,0.067801,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014017,0.014017,8,9,0,69.838841,69.838841,69.838841,69.838841,90.000000,0.000000,110.555556,0.631708,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,cga,CGA,7,0.700,replay,mixed,0.949689,0.067801,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014017,0.014017,8,9,0,62.050949,62.050949,62.050949,62.050949,90.000000,0.000000,110.555556,0.561265,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,hda,HDA,7,0.700,replay,mixed,0.949689,0.067801,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014017,0.014017,8,9,0,59.384799,59.384799,59.384799,59.384799,90.000000,0.000000,110.555556,0.537149,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy2,Policy 2,7,0.700,replay,mixed,0.949689,0.067801,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014017,0.014017,8,9,0,61.587900,61.587900,61.587900,61.587900,90.000000,0.000000,110.555556,0.557076,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy3,Policy 3,7,0.700,replay,mixed,0.949689,0.067801,9,1.827785,0.000000,0.439619,0.293469,,,0.000000,0.014017,0.014017,8,9,0,60.583859,60.583859,60.583859,60.583859,90.000000,0.000000,110.555556,0.547995,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,kubernetes-default,K8s default,8,0.800,replay,mixed,1.048635,0.584330,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.013836,0.013836,8,10,0,79.323348,79.323348,79.323348,79.323348,90.000000,0.000000,100.805556,0.786895,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,cga,CGA,8,0.800,replay,mixed,1.048635,0.584330,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.013836,0.013836,8,10,0,78.405484,78.405484,78.405484,78.405484,90.000000,0.000000,100.805556,0.777789,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,hda,HDA,8,0.800,replay,mixed,1.048635,0.584330,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.013836,0.013836,8,10,0,75.405813,75.405813,75.405813,75.405813,90.000000,0.000000,100.805556,0.748032,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy2,Policy 2,8,0.800,replay,mixed,1.048635,0.584330,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.013836,0.013836,8,10,0,75.281030,75.281030,75.281030,75.281030,90.000000,0.000000,100.805556,0.746794,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy3,Policy 3,8,0.800,replay,mixed,1.048635,0.584330,10,1.827785,0.800000,0.372545,0.421327,,,0.000000,0.013836,0.013836,8,10,0,69.550435,69.550435,69.550435,69.550435,90.000000,0.000000,100.805556,0.689946,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,kubernetes-default,K8s default,9,0.900,replay,mixed,1.023562,0.023910,10,1.827785,0.000000,0.372545,0.421327,,,0.000000,0.013546,0.013546,8,10,0,54.412631,54.412631,54.412631,54.412631,90.000000,0.000000,100.805556,0.539778,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,cga,CGA,9,0.900,replay,mixed,1.023562,0.023910,10,1.827785,0.000000,0.372545,0.421327,,,0.000000,0.013546,0.013546,8,10,0,50.645475,50.645475,50.645475,50.645475,90.000000,0.000000,100.805556,0.502408,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,hda,HDA,9,0.900,replay,mixed,1.023562,0.023910,10,1.827785,0.000000,0.372545,0.421327,,,0.000000,0.013546,0.013546,8,10,0,52.003670,52.003670,52.003670,52.003670,90.000000,0.000000,100.805556,0.515881,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-markov-steps200-20260612T141946Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,markov,,policy2,Policy 2,9,0.900,replay,mixed,1.023562,0.023910,10,1.827785,0.000000,0.372545,0.421327,,,0.000000,0.013546,0.013546,8,10,0,55.365306,55.365306,55.365306,55.365306,90.000000,0.000000,100.805556,0.549229,0.000000,20,31,31,20,1.000000,,31,,,
