step,time_s,request_type,probability,qps,evidence_type
9,9.000,browseProduct,0.672774,80.732878,replay
9,9.000,addToCart,0.078295,9.395346,replay
9,9.000,viewCart,0.043438,5.212606,replay
9,9.000,checkout,0.017942,2.153013,replay
10,10.000,index,0.046576,5.589175,replay
10,10.000,setCurrency,0.142154,17.058524,replay
10,10.000,browseProduct,0.672220,80.666420,replay
10,10.000,addToCart,0.077732,9.327870,replay
10,10.000,viewCart,0.043096,5.171543,replay
10,10.000,checkout,0.018221,2.186468,replay
11,11.000,index,0.047084,5.650136,replay
11,11.000,setCurrency,0.142828,17.139377,replay
11,11.000,browseProduct,0.671645,80.597361,replay
11,11.000,addToCart,0.077171,9.260462,replay
11,11.000,viewCart,0.042767,5.132034,replay
11,11.000,checkout,0.018505,2.220631,replay
12,12.000,index,0.047596,5.711509,replay
12,12.000,setCurrency,0.143501,17.220083,replay
12,12.000,browseProduct,0.671047,80.525684,replay
12,12.000,addToCart,0.076609,9.193126,replay
12,12.000,viewCart,0.042451,5.094093,replay
12,12.000,checkout,0.018796,2.255504,replay
13,13.000,index,0.048111,5.773294,replay
13,13.000,setCurrency,0.144172,17.300634,replay
13,13.000,browseProduct,0.670428,80.451373,replay
13,13.000,addToCart,0.076049,9.125870,replay
13,13.000,viewCart,0.042148,5.057736,replay
13,13.000,checkout,0.019092,2.291092,replay
14,14.000,index,0.048629,5.835490,replay
14,14.000,setCurrency,0.144842,17.381024,replay
14,14.000,browseProduct,0.669787,80.374413,replay
14,14.000,addToCart,0.075489,9.058697,replay
14,14.000,viewCart,0.041858,5.022979,replay
14,14.000,checkout,0.019395,2.327397,replay
15,15.000,index,0.049151,5.898095,replay
15,15.000,setCurrency,0.145510,17.461246,replay
15,15.000,browseProduct,0.669123,80.294786,replay
15,15.000,addToCart,0.074930,8.991613,replay
15,15.000,viewCart,0.041582,4.989837,replay
15,15.000,checkout,0.019704,2.364423,replay
16,16.000,index,0.049676,5.961109,replay
16,16.000,setCurrency,0.146177,17.541291,replay
16,16.000,browseProduct,0.668437,80.212475,replay
16,16.000,addToCart,0.074372,8.924625,replay
16,16.000,viewCart,0.041319,4.958326,replay
16,16.000,checkout,0.020018,2.402174,replay
17,17.000,index,0.050204,6.024529,replay
17,17.000,setCurrency,0.146843,17.621153,replay
17,17.000,browseProduct,0.667729,80.127465,replay
17,17.000,addToCart,0.073814,8.857738,replay
17,17.000,viewCart,0.041071,4.928464,replay
17,17.000,checkout,0.020339,2.440651,replay
18,18.000,index,0.050736,6.088355,replay
18,18.000,setCurrency,0.147507,17.700824,replay
18,18.000,browseProduct,0.666998,80.039738,replay
18,18.000,addToCart,0.073258,8.790957,replay
18,18.000,viewCart,0.040836,4.900265,replay
18,18.000,checkout,0.020665,2.479860,replay
19,19.000,index,0.051272,6.152586,replay
19,19.000,setCurrency,0.148169,17.780296,replay
19,19.000,browseProduct,0.666244,79.949278,replay
19,19.000,addToCart,0.072702,8.724290,replay
19,19.000,viewCart,0.040615,4.873748,replay
19,19.000,checkout,0.020998,2.519803,replay
20,20.000,index,0.051810,6.217219,replay
20,20.000,setCurrency,0.148830,17.859561,replay
20,20.000,browseProduct,0.665467,79.856066,replay
20,20.000,addToCart,0.072148,8.657742,replay
20,20.000,viewCart,0.040408,4.848928,replay
20,20.000,checkout,0.021337,2.560483,replay
21,21.000,index,0.052352,6.282254,replay
21,21.000,setCurrency,0.149488,17.938612,replay
21,21.000,browseProduct,0.664667,79.760086,replay
21,21.000,addToCart,0.071594,8.591319,replay
21,21.000,viewCart,0.040215,4.825824,replay
21,21.000,checkout,0.021683,2.601905,replay
22,22.000,index,0.052897,6.347689,replay
22,22.000,setCurrency,0.150145,18.017439,replay
22,22.000,browseProduct,0.663844,79.661321,replay
22,22.000,addToCart,0.071042,8.525029,replay
22,22.000,viewCart,0.040037,4.804452,replay
22,22.000,checkout,0.022034,2.644071,replay
23,23.000,index,0.053446,6.413522,replay
23,23.000,setCurrency,0.150800,18.096033,replay
23,23.000,browseProduct,0.662998,79.559752,replay
23,23.000,addToCart,0.070491,8.458877,replay
23,23.000,viewCart,0.039874,4.784831,replay
23,23.000,checkout,0.022392,2.686985,replay
24,24.000,index,0.053998,6.479751,replay
24,24.000,setCurrency,0.151453,18.174388,replay
24,24.000,browseProduct,0.662128,79.455363,replay
24,24.000,addToCart,0.069941,8.392871,replay
24,24.000,viewCart,0.039725,4.766977,replay
24,24.000,checkout,0.022755,2.730650,replay
25,25.000,index,0.054553,6.546375,replay
25,25.000,setCurrency,0.152104,18.252493,replay
25,25.000,browseProduct,0.661234,79.348135,replay
25,25.000,addToCart,0.069392,8.327017,replay
25,25.000,viewCart,0.039591,4.750911,replay
25,25.000,checkout,0.023126,2.775070,replay
26,26.000,index,0.055112,6.613391,replay
26,26.000,setCurrency,0.152753,18.330339,replay
26,26.000,browseProduct,0.660317,79.238051,replay
26,26.000,addToCart,0.068844,8.261323,replay
26,26.000,viewCart,0.039472,4.736648,replay
26,26.000,checkout,0.023502,2.820247,replay
27,27.000,index,0.055673,6.680798,replay
27,27.000,setCurrency,0.153399,18.407918,replay
27,27.000,browseProduct,0.659376,79.125093,replay
27,27.000,addToCart,0.068298,8.195796,replay
27,27.000,viewCart,0.039368,4.724209,replay
27,27.000,checkout,0.023885,2.866186,replay
28,28.000,index,0.056238,6.748593,replay
28,28.000,setCurrency,0.154043,18.485220,replay
28,28.000,browseProduct,0.658410,79.009243,replay
28,28.000,addToCart,0.067754,8.130443,replay
28,28.000,viewCart,0.039280,4.713612,replay
28,28.000,checkout,0.024274,2.912890,replay
29,29.000,index,0.056806,6.816774,replay
29,29.000,setCurrency,0.154685,18.562235,replay
29,29.000,browseProduct,0.657421,78.890483,replay
29,29.000,addToCart,0.067211,8.065271,replay
29,29.000,viewCart,0.039207,4.704877,replay
29,29.000,checkout,0.024670,2.960361,replay
30,30.000,index,0.057378,6.885339,replay
30,30.000,setCurrency,0.155325,18.638953,replay
30,30.000,browseProduct,0.656407,78.768794,replay
30,30.000,addToCart,0.066669,8.000289,replay
30,30.000,viewCart,0.039150,4.698021,replay
30,30.000,checkout,0.025072,3.008604,replay
31,31.000,index,0.057952,6.954285,replay
31,31.000,setCurrency,0.155961,18.715364,replay
31,31.000,browseProduct,0.655368,78.644160,replay
31,31.000,addToCart,0.066129,7.935505,replay
31,31.000,viewCart,0.039109,4.693065,replay
31,31.000,checkout,0.025480,3.057621,replay
32,32.000,index,0.058530,7.023609,replay
32,32.000,setCurrency,0.156595,18.791459,replay
32,32.000,browseProduct,0.654305,78.516562,replay
32,32.000,addToCart,0.065591,7.870926,replay
32,32.000,viewCart,0.039084,4.690028,replay
32,32.000,checkout,0.025895,3.107416,replay
33,33.000,index,0.059111,7.093310,replay
33,33.000,setCurrency,0.157227,18.867226,replay
33,33.000,browseProduct,0.653217,78.385981,replay
33,33.000,addToCart,0.065055,7.806560,replay
33,33.000,viewCart,0.039074,4.688931,replay
33,33.000,checkout,0.026317,3.157992,replay
34,34.000,index,0.059695,7.163384,replay
34,34.000,setCurrency,0.157855,18.942655,replay
34,34.000,browseProduct,0.652103,78.252400,replay
34,34.000,addToCart,0.064520,7.742417,replay
34,34.000,viewCart,0.039082,4.689793,replay
34,34.000,checkout,0.026745,3.209352,replay
35,35.000,index,0.060282,7.233827,replay
35,35.000,setCurrency,0.158481,19.017735,replay
35,35.000,browseProduct,0.650965,78.115800,replay
35,35.000,addToCart,0.063988,7.678504,replay
35,35.000,viewCart,0.039105,4.692635,replay
35,35.000,checkout,0.027179,3.261499,replay
36,36.000,index,0.060872,7.304638,replay
36,36.000,setCurrency,0.159104,19.092455,replay
36,36.000,browseProduct,0.649801,77.976163,replay
36,36.000,addToCart,0.063457,7.614831,replay
36,36.000,viewCart,0.039146,4.697477,replay
36,36.000,checkout,0.027620,3.314437,replay
37,37.000,index,0.061465,7.375812,replay
37,37.000,setCurrency,0.159723,19.166804,replay
37,37.000,browseProduct,0.648612,77.833471,replay
37,37.000,addToCart,0.062928,7.551405,replay
37,37.000,viewCart,0.039203,4.704339,replay
37,37.000,checkout,0.028068,3.368168,replay
38,38.000,index,0.062061,7.447347,replay
38,38.000,setCurrency,0.160340,19.240769,replay
38,38.000,browseProduct,0.647398,77.687706,replay
38,38.000,addToCart,0.062402,7.488238,replay
38,38.000,viewCart,0.039277,4.713244,replay
38,38.000,checkout,0.028522,3.422695,replay
39,39.000,index,0.062660,7.519239,replay
39,39.000,setCurrency,0.160953,19.314340,replay
39,39.000,browseProduct,0.646157,77.538851,replay
39,39.000,addToCart,0.061878,7.425337,replay
39,39.000,viewCart,0.039368,4.724211,replay
39,39.000,checkout,0.028984,3.478022,replay
40,40.000,index,0.063262,7.591483,replay
40,40.000,setCurrency,0.161563,19.387504,replay
40,40.000,browseProduct,0.644891,77.386886,replay
40,40.000,addToCart,0.061356,7.362713,replay
40,40.000,viewCart,0.039477,4.737263,replay
40,40.000,checkout,0.029451,3.534151,replay
41,41.000,index,0.063867,7.664077,replay
41,41.000,setCurrency,0.162169,19.460249,replay
41,41.000,browseProduct,0.643598,77.231794,replay
41,41.000,addToCart,0.060836,7.300374,replay
41,41.000,viewCart,0.039603,4.752420,replay
41,41.000,checkout,0.029926,3.591085,replay
42,42.000,index,0.064475,7.737017,replay
42,42.000,setCurrency,0.162771,19.532562,replay
42,42.000,browseProduct,0.642280,77.073558,replay
42,42.000,addToCart,0.060319,7.238332,replay
42,42.000,viewCart,0.039748,4.769704,replay
42,42.000,checkout,0.030407,3.648827,replay
43,43.000,index,0.065086,7.810297,replay
43,43.000,setCurrency,0.163370,19.604431,replay
43,43.000,browseProduct,0.640935,76.912160,replay
43,43.000,addToCart,0.059805,7.176596,replay
43,43.000,viewCart,0.039909,4.789138,replay
43,43.000,checkout,0.030895,3.707379,replay
44,44.000,index,0.065699,7.883914,replay
44,44.000,setCurrency,0.163965,19.675843,replay
44,44.000,browseProduct,0.639563,76.747581,replay
44,44.000,addToCart,0.059293,7.115176,replay
44,44.000,viewCart,0.040090,4.810742,replay
44,44.000,checkout,0.031390,3.766744,replay
45,45.000,index,0.066316,7.957864,replay
45,45.000,setCurrency,0.164557,19.746783,replay
45,45.000,browseProduct,0.638165,76.579805,replay
45,45.000,addToCart,0.058784,7.054083,replay
45,45.000,viewCart,0.040288,4.834540,replay
45,45.000,checkout,0.031891,3.826925,replay
46,46.000,index,0.066935,8.032141,replay
46,46.000,setCurrency,0.165144,19.817240,replay
46,46.000,browseProduct,0.636740,76.408815,replay
46,46.000,addToCart,0.058278,6.993328,replay
46,46.000,viewCart,0.040505,4.860554,replay
46,46.000,checkout,0.032399,3.887923,replay
47,47.000,index,0.067556,8.106741,replay
47,47.000,setCurrency,0.165727,19.887199,replay
47,47.000,browseProduct,0.635288,76.234593,replay
47,47.000,addToCart,0.057774,6.932921,replay
47,47.000,viewCart,0.040740,4.888805,replay
47,47.000,checkout,0.032915,3.949742,replay
48,48.000,index,0.068180,8.181658,replay
48,48.000,setCurrency,0.166305,19.956645,replay
48,48.000,browseProduct,0.633809,76.057122,replay
48,48.000,addToCart,0.057274,6.872874,replay
48,48.000,viewCart,0.040994,4.919318,replay
48,48.000,checkout,0.033437,4.012383,replay
49,49.000,index,0.068807,8.256888,replay
49,49.000,setCurrency,0.166880,20.025566,replay
49,49.000,browseProduct,0.632303,75.876386,replay
49,49.000,addToCart,0.056777,6.813199,replay
49,49.000,viewCart,0.041268,4.952113,replay
49,49.000,checkout,0.033965,4.075849,replay
50,50.000,index,0.069437,8.332425,replay
50,50.000,setCurrency,0.167450,20.093945,replay
50,50.000,browseProduct,0.630770,75.692368,replay
50,50.000,addToCart,0.056283,6.753906,replay
50,50.000,viewCart,0.041560,4.987215,replay
50,50.000,checkout,0.034501,4.140141,replay
51,51.000,index,0.070069,8.408263,replay
51,51.000,setCurrency,0.168015,20.161769,replay
51,51.000,browseProduct,0.629209,75.505052,replay
51,51.000,addToCart,0.055792,6.695008,replay
51,51.000,viewCart,0.041872,5.024647,replay
51,51.000,checkout,0.035044,4.205262,replay
52,52.000,index,0.070703,8.484396,replay
52,52.000,setCurrency,0.168575,20.229022,replay
52,52.000,browseProduct,0.627620,75.314422,replay
52,52.000,addToCart,0.055304,6.636517,replay
52,52.000,viewCart,0.042204,5.064431,replay
52,52.000,checkout,0.035593,4.271212,replay
53,53.000,index,0.071340,8.560819,replay
53,53.000,setCurrency,0.169131,20.295689,replay
53,53.000,browseProduct,0.626004,75.120462,replay
53,53.000,addToCart,0.054820,6.578445,replay
53,53.000,viewCart,0.042555,5.106590,replay
53,53.000,checkout,0.036150,4.337995,replay
54,54.000,index,0.071979,8.637525,replay
54,54.000,setCurrency,0.169681,20.361754,replay
54,54.000,browseProduct,0.624360,74.923157,replay
54,54.000,addToCart,0.054340,6.520804,replay
54,54.000,viewCart,0.042926,5.151149,replay
54,54.000,checkout,0.036713,4.405611,replay
55,55.000,index,0.072621,8.714507,replay
55,55.000,setCurrency,0.170227,20.427201,replay
55,55.000,browseProduct,0.622687,74.722493,replay
55,55.000,addToCart,0.053863,6.463608,replay
55,55.000,viewCart,0.043318,5.198130,replay
55,55.000,checkout,0.037284,4.474061,replay
56,56.000,index,0.073265,8.791758,replay
56,56.000,setCurrency,0.170767,20.492015,replay
56,56.000,browseProduct,0.620987,74.518454,replay
56,56.000,addToCart,0.053391,6.406869,replay
56,56.000,viewCart,0.043730,5.247557,replay
56,56.000,checkout,0.037861,4.543348,replay
57,57.000,index,0.073911,8.869273,replay
57,57.000,setCurrency,0.171301,20.556178,replay
57,57.000,browseProduct,0.619259,74.311026,replay
57,57.000,addToCart,0.052922,6.350601,replay
57,57.000,viewCart,0.044162,5.299453,replay
57,57.000,checkout,0.038446,4.613470,replay
58,58.000,index,0.074559,8.947042,replay
58,58.000,setCurrency,0.171831,20.619673,replay
58,58.000,browseProduct,0.617502,74.100195,replay
58,58.000,addToCart,0.052457,6.294816,replay
58,58.000,viewCart,0.044615,5.353842,replay
58,58.000,checkout,0.039037,4.684431,replay
59,59.000,index,0.075209,9.025060,replay
59,59.000,setCurrency,0.172354,20.682485,replay
59,59.000,browseProduct,0.615716,73.885948,replay
59,59.000,addToCart,0.051996,6.239530,replay
59,59.000,viewCart,0.045090,5.410748,replay
59,59.000,checkout,0.039635,4.756230,replay
60,60.000,index,0.075861,9.103317,replay
60,60.000,setCurrency,0.172872,20.744594,replay
60,60.000,browseProduct,0.613902,73.668272,replay
60,60.000,addToCart,0.051540,6.184755,replay
60,60.000,viewCart,0.045585,5.470193,replay
60,60.000,checkout,0.040241,4.828868,replay
61,61.000,index,0.076515,9.181807,replay
61,61.000,setCurrency,0.173383,20.805985,replay
61,61.000,browseProduct,0.612060,73.447154,replay
61,61.000,addToCart,0.051088,6.130506,replay
61,61.000,viewCart,0.046102,5.532203,replay
61,61.000,checkout,0.040853,4.902345,replay
62,62.000,index,0.077171,9.260520,replay
62,62.000,setCurrency,0.173889,20.866638,replay
62,62.000,browseProduct,0.610188,73.222583,replay
62,62.000,addToCart,0.050640,6.076798,replay
62,62.000,viewCart,0.046640,5.596800,replay
62,62.000,checkout,0.041472,4.976661,replay
63,63.000,index,0.077829,9.339448,replay
63,63.000,setCurrency,0.174388,20.926536,replay
63,63.000,browseProduct,0.608288,72.994547,replay
63,63.000,addToCart,0.050197,6.023644,replay
63,63.000,viewCart,0.047200,5.664009,replay
63,63.000,checkout,0.042098,5.051816,replay
64,64.000,index,0.078488,9.418583,replay
64,64.000,setCurrency,0.174880,20.985659,replay
64,64.000,browseProduct,0.606359,72.763035,replay
64,64.000,addToCart,0.049759,5.971061,replay
64,64.000,viewCart,0.047782,5.733851,replay
64,64.000,checkout,0.042732,5.127810,replay
65,65.000,index,0.079149,9.497914,replay
65,65.000,setCurrency,0.175367,21.043990,replay
65,65.000,browseProduct,0.604400,72.528037,replay
65,65.000,addToCart,0.049326,5.919063,replay
65,65.000,viewCart,0.048386,5.806353,replay
65,65.000,checkout,0.043372,5.204642,replay
66,66.000,index,0.079812,9.577434,replay
66,66.000,setCurrency,0.175846,21.101509,replay
66,66.000,browseProduct,0.602413,72.289544,replay
66,66.000,addToCart,0.048897,5.867666,replay
66,66.000,viewCart,0.049013,5.881535,replay
66,66.000,checkout,0.044019,5.282312,replay
67,67.000,index,0.080476,9.657131,replay
67,67.000,setCurrency,0.176318,21.158197,replay
67,67.000,browseProduct,0.600396,72.047546,replay
67,67.000,addToCart,0.048474,5.816885,replay
67,67.000,viewCart,0.049662,5.959423,replay
67,67.000,checkout,0.044673,5.360818,replay
68,68.000,index,0.081142,9.736995,replay
68,68.000,setCurrency,0.176784,21.214034,replay
68,68.000,browseProduct,0.598350,71.802035,replay
68,68.000,addToCart,0.048056,5.766736,replay
68,68.000,viewCart,0.050334,6.040039,replay
68,68.000,checkout,0.045335,5.440160,replay
69,69.000,index,0.081808,9.817017,replay
69,69.000,setCurrency,0.177242,21.269000,replay
69,69.000,browseProduct,0.596275,71.553004,replay
69,69.000,addToCart,0.047644,5.717236,replay
69,69.000,viewCart,0.051028,6.123407,replay
69,69.000,checkout,0.046003,5.520335,replay
70,70.000,index,0.082477,9.897186,replay
70,70.000,setCurrency,0.177692,21.323075,replay
70,70.000,browseProduct,0.594170,71.300446,replay
70,70.000,addToCart,0.047237,5.668401,replay
70,70.000,viewCart,0.051746,6.209549,replay
70,70.000,checkout,0.046678,5.601342,replay
71,71.000,index,0.083146,9.977491,replay
71,71.000,setCurrency,0.178135,21.376238,replay
71,71.000,browseProduct,0.592036,71.044355,replay
71,71.000,addToCart,0.046835,5.620248,replay
71,71.000,viewCart,0.052487,6.298488,replay
71,71.000,checkout,0.047360,5.683179,replay
72,72.000,index,0.083816,10.057920,replay
72,72.000,setCurrency,0.178571,21.428468,replay
72,72.000,browseProduct,0.589873,70.784727,replay
72,72.000,addToCart,0.046440,5.572794,replay
72,72.000,viewCart,0.053252,6.390247,replay
72,72.000,checkout,0.048049,5.765844,replay
73,73.000,index,0.084487,10.138461,replay
73,73.000,setCurrency,0.178998,21.479745,replay
73,73.000,browseProduct,0.587680,70.521556,replay
73,73.000,addToCart,0.046050,5.526055,replay
73,73.000,viewCart,0.054040,6.484849,replay
73,73.000,checkout,0.048744,5.849333,replay
74,74.000,index,0.085159,10.219104,replay
74,74.000,setCurrency,0.179417,21.530047,replay
74,74.000,browseProduct,0.585457,70.254840,replay
74,74.000,addToCart,0.045667,5.480050,replay
74,74.000,viewCart,0.054853,6.582315,replay
74,74.000,checkout,0.049447,5.933645,replay
75,75.000,index,0.085832,10.299834,replay
75,75.000,setCurrency,0.179828,21.579352,replay
75,75.000,browseProduct,0.583205,69.984576,replay
75,75.000,addToCart,0.045290,5.434795,replay
75,75.000,viewCart,0.055689,6.682668,replay
75,75.000,checkout,0.050156,6.018774,replay
76,76.000,index,0.086505,10.380640,replay
76,76.000,setCurrency,0.180230,21.627638,replay
76,76.000,browseProduct,0.580923,69.710763,replay
76,76.000,addToCart,0.044919,5.390310,replay
76,76.000,viewCart,0.056549,6.785929,replay
76,76.000,checkout,0.050873,6.104719,replay
77,77.000,index,0.087179,10.461509,replay
77,77.000,setCurrency,0.180624,21.674883,replay
77,77.000,browseProduct,0.578612,69.433401,replay
77,77.000,addToCart,0.044555,5.346612,replay
77,77.000,viewCart,0.057434,6.892120,replay
77,77.000,checkout,0.051596,6.191475,replay
78,78.000,index,0.087854,10.542426,replay
78,78.000,setCurrency,0.181009,21.721065,replay
78,78.000,browseProduct,0.576271,69.152491,replay
78,78.000,addToCart,0.044198,5.303720,replay
78,78.000,viewCart,0.058344,7.001262,replay
78,78.000,checkout,0.052325,6.279037,replay
79,79.000,index,0.088528,10.623379,replay
79,79.000,setCurrency,0.181385,21.766160,replay
79,79.000,browseProduct,0.573900,68.868033,replay
79,79.000,addToCart,0.043847,5.261652,replay
79,79.000,viewCart,0.059278,7.113375,replay
79,79.000,checkout,0.053062,6.367401,replay
80,80.000,index,0.089203,10.704353,replay
80,80.000,setCurrency,0.181751,21.810146,replay
80,80.000,browseProduct,0.571500,68.580032,replay
80,80.000,addToCart,0.043504,5.220427,replay
80,80.000,viewCart,0.060237,7.228480,replay
80,80.000,checkout,0.053805,6.456563,replay
81,81.000,index,0.089878,10.785333,replay
81,81.000,setCurrency,0.182108,21.852999,replay
81,81.000,browseProduct,0.569071,68.288492,replay
81,81.000,addToCart,0.043167,5.180064,replay
81,81.000,viewCart,0.061222,7.346596,replay
81,81.000,checkout,0.054554,6.546516,replay
82,82.000,index,0.090553,10.866304,replay
82,82.000,setCurrency,0.182456,21.894696,replay
82,82.000,browseProduct,0.566612,67.993418,replay
82,82.000,addToCart,0.042838,5.140584,replay
82,82.000,viewCart,0.062231,7.467744,replay
82,82.000,checkout,0.055310,6.637254,replay
83,83.000,index,0.091227,10.947252,replay
83,83.000,setCurrency,0.182793,21.935213,replay
83,83.000,browseProduct,0.564123,67.694817,replay
83,83.000,addToCart,0.042517,5.102004,replay
83,83.000,viewCart,0.063266,7.591942,replay
83,83.000,checkout,0.056073,6.728772,replay
84,84.000,index,0.091901,11.028159,replay
84,84.000,setCurrency,0.183121,21.974526,replay
84,84.000,browseProduct,0.561606,67.392697,replay
84,84.000,addToCart,0.042203,5.064346,replay
84,84.000,viewCart,0.064327,7.719209,replay
84,84.000,checkout,0.056842,6.821063,replay
85,85.000,index,0.092575,11.109011,replay
85,85.000,setCurrency,0.183438,22.012610,replay
85,85.000,browseProduct,0.559059,67.087068,replay
85,85.000,addToCart,0.041897,5.027629,replay
85,85.000,viewCart,0.065413,7.849562,replay
85,85.000,checkout,0.057618,6.914119,replay
86,86.000,index,0.093248,11.189791,replay
86,86.000,setCurrency,0.183745,22.049442,replay
86,86.000,browseProduct,0.556483,66.777940,replay
86,86.000,addToCart,0.041599,4.991874,replay
86,86.000,viewCart,0.066525,7.983020,replay
86,86.000,checkout,0.058399,7.007934,replay
87,87.000,index,0.093921,11.270481,replay
87,87.000,setCurrency,0.184042,22.084996,replay
87,87.000,browseProduct,0.553878,66.465326,replay
87,87.000,addToCart,0.041309,4.957100,replay
87,87.000,viewCart,0.067663,8.119598,replay
87,87.000,checkout,0.059187,7.102498,replay
88,88.000,index,0.094592,11.351064,replay
88,88.000,setCurrency,0.184327,22.119248,replay
88,88.000,browseProduct,0.551244,66.149240,replay
88,88.000,addToCart,0.041028,4.923329,replay
88,88.000,viewCart,0.068828,8.259314,replay
88,88.000,checkout,0.059982,7.197805,replay
89,89.000,index,0.095263,11.431523,replay
89,89.000,setCurrency,0.184601,22.152172,replay
89,89.000,browseProduct,0.548581,65.829698,replay
89,89.000,addToCart,0.040755,4.890581,replay
89,89.000,viewCart,0.070018,8.402182,replay
89,89.000,checkout,0.060782,7.293844,replay
90,90.000,index,0.095932,11.511839,replay
90,90.000,setCurrency,0.184865,22.183744,replay
90,90.000,browseProduct,0.545889,65.506715,replay
90,90.000,addToCart,0.040491,4.858877,replay
90,90.000,viewCart,0.071235,8.548218,replay
90,90.000,checkout,0.061588,7.390606,replay
91,91.000,index,0.096600,11.591994,replay
91,91.000,setCurrency,0.185116,22.213937,replay
91,91.000,browseProduct,0.543169,65.180313,replay
91,91.000,addToCart,0.040235,4.828239,replay
91,91.000,viewCart,0.072479,8.697435,replay
91,91.000,checkout,0.062401,7.488082,replay
92,92.000,index,0.097266,11.671968,replay
92,92.000,setCurrency,0.185356,22.242726,replay
92,92.000,browseProduct,0.540421,64.850510,replay
92,92.000,addToCart,0.039989,4.798688,replay
92,92.000,viewCart,0.073749,8.849847,replay
92,92.000,checkout,0.063219,7.586261,replay
93,93.000,index,0.097931,11.751742,replay
93,93.000,setCurrency,0.185584,22.270085,replay
93,93.000,browseProduct,0.537644,64.517329,replay
93,93.000,addToCart,0.039752,4.770246,replay
93,93.000,viewCart,0.075046,9.005467,replay
93,93.000,checkout,0.064043,7.685132,replay
94,94.000,index,0.098594,11.831296,replay
94,94.000,setCurrency,0.185800,22.295988,replay
94,94.000,browseProduct,0.534840,64.180794,replay
94,94.000,addToCart,0.039524,4.742933,replay
94,94.000,viewCart,0.076369,9.164306,replay
94,94.000,checkout,0.064872,7.784683,replay
95,95.000,index,0.099255,11.910610,replay
95,95.000,setCurrency,0.186003,22.320410,replay
95,95.000,browseProduct,0.532008,63.840931,replay
95,95.000,addToCart,0.039306,4.716773,replay
95,95.000,viewCart,0.077720,9.326374,replay
95,95.000,checkout,0.065708,7.884903,replay
96,96.000,index,0.099914,11.989662,replay
96,96.000,setCurrency,0.186194,22.343323,replay
96,96.000,browseProduct,0.529148,63.497768,replay
96,96.000,addToCart,0.039098,4.691786,replay
96,96.000,viewCart,0.079097,9.491681,replay
96,96.000,checkout,0.066548,7.985779,replay
97,97.000,index,0.100570,12.068433,replay
97,97.000,setCurrency,0.186373,22.364702,replay
97,97.000,browseProduct,0.526261,63.151335,replay
97,97.000,addToCart,0.038900,4.667995,replay
97,97.000,viewCart,0.080502,9.660238,replay
97,97.000,checkout,0.067394,8.087297,replay
98,98.000,index,0.101224,12.146899,replay
