step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
225,225.000,replay,0.000000,0.016072,0.016072,10,11,0
226,226.000,replay,0.000000,0.016310,0.016310,10,11,0
227,227.000,replay,0.000000,0.015559,0.015559,10,11,0
228,228.000,replay,0.000000,0.014567,0.014567,10,11,0
229,229.000,replay,0.000000,0.020098,0.020098,10,11,0
230,230.000,replay,0.000000,0.021451,0.021451,10,11,0
231,231.000,replay,0.000000,0.030588,0.030588,10,11,0
232,232.000,replay,0.000000,0.013956,0.013956,10,11,0
233,233.000,replay,0.000000,0.014828,0.014828,10,11,0
234,234.000,replay,0.000000,0.018635,0.018635,10,11,0
235,235.000,replay,0.000000,0.014558,0.014558,10,11,0
236,236.000,replay,0.000000,0.014937,0.014937,10,11,0
237,237.000,replay,0.000000,0.014958,0.014958,10,11,0
238,238.000,replay,0.000000,0.013816,0.013816,10,11,0
239,239.000,replay,0.000000,0.014738,0.014738,10,11,0
240,240.000,replay,0.000000,0.018194,0.018194,10,11,0
241,241.000,replay,0.000000,0.013897,0.013897,10,11,0
242,242.000,replay,0.000000,0.019988,0.019988,10,11,0
243,243.000,replay,0.000000,0.018385,0.018385,10,11,0
244,244.000,replay,0.000000,0.020669,0.020669,10,11,0
245,245.000,replay,0.000000,0.014227,0.014227,10,11,0
246,246.000,replay,0.000000,0.014477,0.014477,10,11,0
247,247.000,replay,0.000000,0.020569,0.020569,10,11,0
248,248.000,replay,0.000000,0.019697,0.019697,10,11,0
249,249.000,replay,0.000000,0.029505,0.029505,10,11,0
250,250.000,replay,0.000000,0.014477,0.014477,10,11,0
251,251.000,replay,0.000000,0.015241,0.015241,10,11,0
252,252.000,replay,0.000000,0.016190,0.016190,10,11,0
253,253.000,replay,0.000000,0.014187,0.014187,10,11,0
254,254.000,replay,0.000000,0.015459,0.015459,10,11,0
255,255.000,replay,0.000000,0.014107,0.014107,10,11,0
256,256.000,replay,0.000000,0.013415,0.013415,9,10,0
257,257.000,replay,0.000000,0.029956,0.029956,10,11,0
258,258.000,replay,0.000000,0.014096,0.014096,10,11,0
259,259.000,replay,0.000000,0.018444,0.018444,9,10,0
260,260.000,replay,0.000000,0.019547,0.019547,10,11,0
261,261.000,replay,0.000000,0.014769,0.014769,10,11,0
262,262.000,replay,0.000000,0.014116,0.014116,10,11,0
263,263.000,replay,0.000000,0.017483,0.017483,9,10,0
264,264.000,replay,0.000000,0.020619,0.020619,10,11,0
265,265.000,replay,0.000000,0.015679,0.015679,9,10,0
266,266.000,replay,0.000000,0.014628,0.014628,9,10,0
267,267.000,replay,0.000000,0.014307,0.014307,9,10,0
268,268.000,replay,0.000000,0.019887,0.019887,9,10,0
269,269.000,replay,0.000000,0.015599,0.015599,9,10,0
270,270.000,replay,0.000000,0.014928,0.014928,9,10,0
271,271.000,replay,0.000000,0.013305,0.013305,9,10,0
272,272.000,replay,0.000000,0.013355,0.013355,9,10,0
273,273.000,replay,0.000000,0.013115,0.013115,9,10,0
274,274.000,replay,0.000000,0.018315,0.018315,9,10,0
275,275.000,replay,0.000000,0.017643,0.017643,8,9,0
276,276.000,replay,0.000000,0.013045,0.013045,9,10,0
277,277.000,replay,0.000000,0.008866,0.008866,8,9,0
278,278.000,replay,0.000000,0.026010,0.026010,8,9,0
279,279.000,replay,0.000000,0.009569,0.009569,9,10,0
280,280.000,replay,0.000000,0.013045,0.013045,8,9,0
281,281.000,replay,0.000000,0.013406,0.013406,9,10,0
282,282.000,replay,0.000000,0.009337,0.009337,8,9,0
283,283.000,replay,0.000000,0.011482,0.011482,8,9,0
284,284.000,replay,0.000000,0.010209,0.010209,8,9,0
285,285.000,replay,0.000000,0.008856,0.008856,8,9,0
286,286.000,replay,0.000000,0.015249,0.015249,8,9,0
287,287.000,replay,0.000000,0.009788,0.009788,8,9,0
288,288.000,replay,0.000000,0.014046,0.014046,8,9,0
289,289.000,replay,0.000000,0.009448,0.009448,8,9,0
290,290.000,replay,0.000000,0.009238,0.009238,8,8,0
291,291.000,replay,0.000000,0.008636,0.008636,8,8,0
292,292.000,replay,0.000000,0.011402,0.011402,8,8,0
293,293.000,replay,0.000000,0.008776,0.008776,8,8,0
294,294.000,replay,0.000000,0.008366,0.008366,8,8,0
295,295.000,replay,0.000000,0.013446,0.013446,8,8,0
296,296.000,replay,0.000000,0.012012,0.012012,8,8,0
297,297.000,replay,0.000000,0.008626,0.008626,8,8,0
298,298.000,replay,0.000000,0.009058,0.009058,8,8,0
299,299.000,replay,0.000000,0.010751,0.010751,8,8,0
300,300.000,replay,0.000000,0.009909,0.009909,8,8,0
301,301.000,replay,0.000000,0.016872,0.016872,8,8,0
302,302.000,replay,0.000000,0.008977,0.008977,7,7,0
303,303.000,replay,0.000000,0.008616,0.008616,7,7,0
304,304.000,replay,0.000000,0.008776,0.008776,7,7,0
305,305.000,replay,0.000000,0.011851,0.011851,8,8,0
306,306.000,replay,0.000000,0.009729,0.009729,7,7,0
307,307.000,replay,0.000000,0.012605,0.012605,7,7,0
308,308.000,replay,0.000000,0.015129,0.015129,8,8,0
309,309.000,replay,0.000000,0.008656,0.008656,7,7,0
310,310.000,replay,0.000000,0.008175,0.008175,7,7,0
311,311.000,replay,0.000000,0.008396,0.008396,7,7,0
312,312.000,replay,0.000000,0.009267,0.009267,7,7,0
313,313.000,replay,0.000000,0.008787,0.008787,7,7,0
314,314.000,replay,0.000000,0.015690,0.015690,7,7,0
315,315.000,replay,0.000000,0.013015,0.013015,7,7,0
316,316.000,replay,0.000000,0.009428,0.009428,7,7,0
317,317.000,replay,0.000000,0.018645,0.018645,7,7,0
318,318.000,replay,0.000000,0.009498,0.009498,7,7,0
319,319.000,replay,0.000000,0.012824,0.012824,7,7,0
320,320.000,replay,0.000000,0.009277,0.009277,7,7,0
321,321.000,replay,0.000000,0.012964,0.012964,7,7,0
322,322.000,replay,0.000000,0.009297,0.009297,7,7,0
323,323.000,replay,0.000000,0.012453,0.012453,7,7,0
324,324.000,replay,0.000000,0.008999,0.008999,7,7,0
325,325.000,replay,0.000000,0.009417,0.009417,7,7,0
326,326.000,replay,0.000000,0.008807,0.008807,7,7,0
327,327.000,replay,0.000000,0.008235,0.008235,7,7,0
328,328.000,replay,0.000000,0.012424,0.012424,7,7,0
329,329.000,replay,0.000000,0.008426,0.008426,7,7,0
330,330.000,replay,0.000000,0.008576,0.008576,7,7,0
331,331.000,replay,0.000000,0.009087,0.009087,7,7,0
332,332.000,replay,0.000000,0.011922,0.011922,7,7,0
333,333.000,replay,0.000000,0.008366,0.008366,7,7,0
334,334.000,replay,0.000000,0.012314,0.012314,7,7,0
335,335.000,replay,0.000000,0.008977,0.008977,7,7,0
336,336.000,replay,0.000000,0.008296,0.008296,7,7,0
337,337.000,replay,0.000000,0.023323,0.023323,7,7,0
338,338.000,replay,0.000000,0.009057,0.009057,7,7,0
339,339.000,replay,0.000000,0.008637,0.008637,7,7,0
340,340.000,replay,0.000000,0.009368,0.009368,7,7,0
341,341.000,replay,0.000000,0.012013,0.012013,7,7,0
342,342.000,replay,0.000000,0.011992,0.011992,7,7,0
343,343.000,replay,0.000000,0.009017,0.009017,7,7,0
344,344.000,replay,0.000000,0.014829,0.014829,7,7,0
345,345.000,replay,0.000000,0.008235,0.008235,7,7,0
346,346.000,replay,0.000000,0.011763,0.011763,7,7,0
347,347.000,replay,0.000000,0.008426,0.008426,7,7,0
348,348.000,replay,0.000000,0.012273,0.012273,7,7,0
349,349.000,replay,0.000000,0.008897,0.008897,7,7,0
350,350.000,replay,0.000000,0.008727,0.008727,7,7,0
351,351.000,replay,0.000000,0.008977,0.008977,7,7,0
352,352.000,replay,0.000000,0.010590,0.010590,7,7,0
353,353.000,replay,0.000000,0.009328,0.009328,7,7,0
354,354.000,replay,0.000000,0.012583,0.012583,7,7,0
355,355.000,replay,0.000000,0.016802,0.016802,7,7,0
356,356.000,replay,0.000000,0.009228,0.009228,7,7,0
357,357.000,replay,0.000000,0.009107,0.009107,7,7,0
358,358.000,replay,0.000000,0.009097,0.009097,7,7,0
359,359.000,replay,0.000000,0.009338,0.009338,7,7,0
360,360.000,replay,0.000000,0.009087,0.009087,7,7,0
361,361.000,replay,0.000000,0.027472,0.027472,7,7,0
362,362.000,replay,0.000000,0.008507,0.008507,7,7,0
363,363.000,replay,0.000000,0.008987,0.008987,7,7,0
364,364.000,replay,0.000000,0.008676,0.008676,7,7,0
365,365.000,replay,0.000000,0.012222,0.012222,7,7,0
366,366.000,replay,0.000000,0.008555,0.008555,7,7,0
367,367.000,replay,0.000000,0.008997,0.008997,7,7,0
368,368.000,replay,0.000000,0.012194,0.012194,7,7,0
369,369.000,replay,0.000000,0.008256,0.008256,7,7,0
370,370.000,replay,0.000000,0.008626,0.008626,7,7,0
371,371.000,replay,0.000000,0.008446,0.008446,7,7,0
372,372.000,replay,0.000000,0.008246,0.008246,7,7,0
373,373.000,replay,0.000000,0.009287,0.009287,7,7,0
374,374.000,replay,0.000000,0.012112,0.012112,7,7,0
375,375.000,replay,0.000000,0.012513,0.012513,7,7,0
376,376.000,replay,0.000000,0.008977,0.008977,7,7,0
377,377.000,replay,0.000000,0.009388,0.009388,7,7,0
378,378.000,replay,0.000000,0.012223,0.012223,7,7,0
379,379.000,replay,0.000000,0.013075,0.013075,7,7,0
380,380.000,replay,0.000000,0.010961,0.010961,7,7,0
381,381.000,replay,0.000000,0.015059,0.015059,7,7,0
382,382.000,replay,0.000000,0.008667,0.008667,7,7,0
383,383.000,replay,0.000000,0.008927,0.008927,7,7,0
384,384.000,replay,0.000000,0.009738,0.009738,7,7,0
385,385.000,replay,0.000000,0.008546,0.008546,7,7,0
386,386.000,replay,0.000000,0.008326,0.008326,7,7,0
387,387.000,replay,0.000000,0.021219,0.021219,7,7,0
388,388.000,replay,0.000000,0.020269,0.020269,7,7,0
389,389.000,replay,0.000000,0.012974,0.012974,7,7,0
390,390.000,replay,0.000000,0.013375,0.013375,7,7,0
391,391.000,replay,0.000000,0.008687,0.008687,7,7,0
392,392.000,replay,0.000000,0.016791,0.016791,7,7,0
393,393.000,replay,0.000000,0.016791,0.016791,7,7,0
394,394.000,replay,0.000000,0.018154,0.018154,7,7,0
395,395.000,replay,0.000000,0.015299,0.015299,7,7,0
396,396.000,replay,0.000000,0.014989,0.014989,7,7,0
397,397.000,replay,0.000000,0.010248,0.010248,7,7,0
398,398.000,replay,0.000000,0.009307,0.009307,7,7,0
399,399.000,replay,0.000000,0.008756,0.008756,7,7,0
400,400.000,replay,0.000000,0.011983,0.011983,7,7,0
401,401.000,replay,0.000000,0.015087,0.015087,7,7,0
402,402.000,replay,0.000000,0.009107,0.009107,7,7,0
403,403.000,replay,0.000000,0.009699,0.009699,7,7,0
404,404.000,replay,0.000000,0.008496,0.008496,7,7,0
405,405.000,replay,0.000000,0.008586,0.008586,7,7,0
406,406.000,replay,0.000000,0.011942,0.011942,7,7,0
407,407.000,replay,0.000000,0.012643,0.012643,7,7,0
408,408.000,replay,0.000000,0.008316,0.008316,7,7,0
409,409.000,replay,0.000000,0.008255,0.008255,7,7,0
410,410.000,replay,0.000000,0.009328,0.009328,7,7,0
411,411.000,replay,0.000000,0.008777,0.008777,7,7,0
412,412.000,replay,0.000000,0.011151,0.011151,7,7,0
413,413.000,replay,0.000000,0.009077,0.009077,7,7,0
414,414.000,replay,0.000000,0.012014,0.012014,7,7,0
415,415.000,replay,0.000000,0.009007,0.009007,7,7,0
416,416.000,replay,0.000000,0.009418,0.009418,7,7,0
417,417.000,replay,0.000000,0.008586,0.008586,7,7,0
418,418.000,replay,0.000000,0.008786,0.008786,7,7,0
419,419.000,replay,0.000000,0.008496,0.008496,7,7,0
420,420.000,replay,0.000000,0.009086,0.009086,7,7,0
421,421.000,replay,0.000000,0.012474,0.012474,7,7,0
422,422.000,replay,0.000000,0.008837,0.008837,7,7,0
423,423.000,replay,0.000000,0.010038,0.010038,7,7,0
424,424.000,replay,0.000000,0.012804,0.012804,7,7,0
425,425.000,replay,0.000000,0.012253,0.012253,7,7,0
426,426.000,replay,0.000000,0.008646,0.008646,7,7,0
427,427.000,replay,0.000000,0.015648,0.015648,7,7,0
428,428.000,replay,0.000000,0.008647,0.008647,7,7,0
429,429.000,replay,0.000000,0.015801,0.015801,7,7,0
430,430.000,replay,0.000000,0.008566,0.008566,7,7,0
431,431.000,replay,0.000000,0.008616,0.008616,7,7,0
432,432.000,replay,0.000000,0.009108,0.009108,7,7,0
433,433.000,replay,0.000000,0.009047,0.009047,7,7,0
434,434.000,replay,0.000000,0.014738,0.014738,7,7,0
435,435.000,replay,0.000000,0.009036,0.009036,7,7,0
436,436.000,replay,0.000000,0.009478,0.009478,7,7,0
437,437.000,replay,0.000000,0.008326,0.008326,7,7,0
438,438.000,replay,0.000000,0.012223,0.012223,7,7,0
439,439.000,replay,0.000000,0.014216,0.014216,7,7,0
440,440.000,replay,0.000000,0.017954,0.017954,7,7,0
441,441.000,replay,0.000000,0.008866,0.008866,7,7,0
442,442.000,replay,0.000000,0.011992,0.011992,7,7,0
443,443.000,replay,0.000000,0.008576,0.008576,7,7,0
444,444.000,replay,0.000000,0.008696,0.008696,7,7,0
445,445.000,replay,0.000000,0.008536,0.008536,7,7,0
446,446.000,replay,0.000000,0.008536,0.008536,7,7,0
447,447.000,replay,0.000000,0.018415,0.018415,7,7,0
448,448.000,replay,0.000000,0.008456,0.008456,7,7,0
449,449.000,replay,0.000000,0.008476,0.008476,7,7,0
450,450.000,replay,0.000000,0.008236,0.008236,7,7,0
451,451.000,replay,0.000000,0.011711,0.011711,7,7,0
452,452.000,replay,0.000000,0.008407,0.008407,7,7,0
453,453.000,replay,0.000000,0.008506,0.008506,7,7,0
454,454.000,replay,0.000000,0.011962,0.011962,7,7,0
455,455.000,replay,0.000000,0.013094,0.013094,7,7,0
456,456.000,replay,0.000000,0.008256,0.008256,7,7,0
457,457.000,replay,0.000000,0.008436,0.008436,7,7,0
458,458.000,replay,0.000000,0.008185,0.008185,7,7,0
459,459.000,replay,0.000000,0.008506,0.008506,7,7,0
460,460.000,replay,0.000000,0.011552,0.011552,7,7,0
461,461.000,replay,0.000000,0.012644,0.012644,7,7,0
