step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
200,200.000,0.114542,0.113826,0.228524,0.092843,0.312153,0.138112,13.745085,13.659071,27.422870,11.141176,37.458413,16.573386,0.790960,0.000000,0.035183,0.995565,0.03518321,2.438720,0.000000,14,0.396934,0.876294,,,82.875416,140.859358,0.588356,0.000000
201,201.000,0.113881,0.112430,0.227669,0.093969,0.313952,0.138099,13.665720,13.491622,27.320299,11.276314,37.674197,16.571847,0.800558,0.000000,0.012714,1.000000,0.01271404,2.437269,0.000000,14,0.397950,0.883602,,,81.291745,140.919929,0.576865,0.000000
202,202.000,0.113206,0.111035,0.226888,0.095097,0.315710,0.138065,13.584686,13.324185,27.226504,11.411603,37.885185,16.567837,0.833734,0.000000,0.040508,1.000000,0.04050752,2.435739,0.000000,14,0.398966,0.890796,,,84.548805,140.979818,0.599723,0.000000
203,203.000,0.112517,0.109640,0.226179,0.096225,0.317427,0.138011,13.502019,13.156827,27.141506,11.546987,38.091299,16.561362,0.826743,0.000000,0.007636,1.000000,0.00763557,2.434135,0.000000,14,0.399980,0.897857,,,80.267619,141.039003,0.569116,0.000000
204,204.000,0.111815,0.108247,0.225544,0.097353,0.319104,0.137937,13.417758,12.989615,27.065318,11.682411,38.292467,16.552431,0.812570,0.000000,0.016389,1.000000,0.01638932,2.432457,0.000000,14,0.400993,0.904768,,,82.665763,141.097460,0.585877,0.000000
205,205.000,0.111099,0.106855,0.224983,0.098482,0.320738,0.137842,13.331939,12.822619,26.997948,11.817820,38.488620,16.541054,0.791224,0.000000,0.025514,1.000000,0.02551426,2.430709,0.000000,14,0.402003,0.911510,,,87.213775,141.155169,0.617857,0.000000
206,206.000,0.110372,0.105466,0.224495,0.099610,0.322331,0.137727,13.244603,12.655904,26.939399,11.953159,38.679692,16.527243,0.821218,0.000000,0.037281,1.000000,0.03728102,2.428892,0.000000,14,0.403010,0.918070,,,80.481207,141.212107,0.569931,0.000000
207,207.000,0.109632,0.104079,0.224081,0.100736,0.323880,0.137592,13.155790,12.489537,26.889668,12.088373,38.865623,16.511009,0.745364,0.214286,0.148830,1.000000,0.14882996,2.427008,0.000000,11,0.343200,0.652961,,,83.583569,141.268255,0.591666,0.000000
208,208.000,0.108879,0.102697,0.223740,0.101862,0.325386,0.137436,13.065539,12.323585,26.848746,12.223408,39.046353,16.492369,0.795785,0.214286,0.123029,1.000000,0.12302907,2.425059,0.000000,14,0.405015,0.930579,,,89.994812,141.323591,0.636800,0.000000
209,209.000,0.108116,0.101318,0.223472,0.102985,0.326849,0.137261,12.973894,12.158112,26.816618,12.358210,39.221829,16.471337,0.769323,0.000000,0.032469,1.000000,0.03246857,2.423046,0.000000,14,0.406011,0.936502,,,81.846845,141.378097,0.578922,0.000000
210,210.000,0.107341,0.099943,0.223277,0.104106,0.328267,0.137066,12.880895,11.993184,26.793263,12.492727,39.391999,16.447932,0.825391,0.000000,0.068694,1.000000,0.06869352,2.420973,0.000000,14,0.407003,0.942187,,,84.031429,141.431754,0.594148,0.000000
211,211.000,0.106555,0.098574,0.223155,0.105224,0.329640,0.136851,12.786586,11.828865,26.778656,12.626905,39.556817,16.422172,0.775547,0.000000,0.059612,1.000000,0.05961178,2.418840,0.000000,14,0.407990,0.947623,,,81.072718,141.484544,0.573015,0.000000
212,212.000,0.105758,0.097210,0.223106,0.106339,0.330969,0.136617,12.691009,11.665217,26.772765,12.760691,39.716239,16.394078,0.766318,0.000000,0.011075,1.000000,0.01107452,2.416649,0.000000,14,0.408972,0.952799,,,76.364188,141.536449,0.539537,0.000000
213,213.000,0.104952,0.095853,0.223130,0.107450,0.332252,0.136364,12.594210,11.502303,26.775554,12.894035,39.870227,16.363672,0.775143,0.000000,0.012216,1.000000,0.01221551,2.414401,0.000000,14,0.409948,0.957706,,,82.440699,141.587453,0.582260,0.000000
214,214.000,0.104135,0.094502,0.223225,0.108557,0.333490,0.136091,12.496231,11.340184,26.786979,13.026885,40.018745,16.330976,0.743316,0.214286,0.099663,1.000000,0.09966288,2.412098,0.000000,11,0.350766,0.690699,,,83.397387,141.637539,0.588809,0.000000
215,215.000,0.103309,0.093158,0.223392,0.109660,0.334681,0.135800,12.397118,11.178921,26.806994,13.159192,40.161761,16.296015,0.754333,0.000000,0.015640,1.000000,0.01563987,2.409741,0.000000,11,0.351753,0.695036,,,82.534569,141.686693,0.582515,0.000000
216,216.000,0.102474,0.091821,0.223630,0.110758,0.335827,0.135490,12.296916,11.018573,26.835546,13.290905,40.299246,16.258814,0.787224,0.214286,0.101697,1.000000,0.10169663,2.407331,0.000000,14,0.412839,0.970726,,,88.559836,141.734899,0.624827,0.000000
217,217.000,0.101631,0.090493,0.223938,0.111850,0.336926,0.135162,12.195670,10.859198,26.872578,13.421976,40.431177,16.219400,0.783122,0.000000,0.004351,1.000000,0.00435074,2.404871,0.000000,14,0.413789,0.974473,,,82.106165,141.782144,0.579101,0.000000
218,218.000,0.100779,0.089174,0.224317,0.112936,0.337979,0.134815,12.093426,10.700853,26.918028,13.552357,40.557534,16.177802,0.734175,0.214286,0.119033,1.000000,0.11903260,2.402360,0.000000,11,0.354567,0.706261,,,85.063907,141.828414,0.599766,0.000000
219,219.000,0.099919,0.087863,0.224765,0.114017,0.338986,0.134450,11.990230,10.543595,26.971827,13.682001,40.678299,16.134048,0.731442,0.000000,0.002942,0.990909,0.00294190,2.399799,0.000000,11,0.355485,0.709383,,,80.363117,141.873698,0.566441,0.000000
220,220.000,0.099051,0.086562,0.225283,0.115091,0.339945,0.134068,11.886128,10.387478,27.033905,13.810862,40.793460,16.088168,0.788730,0.214286,0.129872,1.000000,0.12987200,2.397190,0.000000,14,0.416653,0.983850,,,89.025978,141.917984,0.627306,0.000000
221,221.000,0.098176,0.085271,0.225868,0.116157,0.340858,0.133668,11.781165,10.232554,27.104184,13.938895,40.903007,16.040194,0.730751,0.214286,0.128736,1.000000,0.12873646,2.394534,0.000000,11,0.357292,0.714659,,,88.105726,141.961260,0.620632,0.000000
222,222.000,0.097295,0.083991,0.226522,0.117217,0.341724,0.133251,11.675389,10.078878,27.182585,14.066056,41.006934,15.990158,0.755919,0.000000,0.034398,1.000000,0.03439828,2.391831,0.000000,11,0.358163,0.716802,,,79.123129,142.003517,0.557191,0.000000
223,223.000,0.096407,0.082721,0.227242,0.118269,0.342544,0.132817,11.568845,9.926499,27.269023,14.192301,41.105239,15.938093,0.726193,0.000000,0.038216,1.000000,0.03821593,2.389082,0.000000,11,0.359013,0.718608,,,82.489357,142.044744,0.580728,0.000000
224,224.000,0.095513,0.081462,0.228028,0.119313,0.343316,0.132367,11.461580,9.775466,27.363407,14.317589,41.197923,15.884034,0.776967,0.000000,0.066434,1.000000,0.06643428,2.386288,0.000000,11,0.359842,0.720073,,,81.746979,142.084935,0.575339,0.000000
225,225.000,0.094614,0.080215,0.228880,0.120349,0.344042,0.131900,11.353639,9.625829,27.465647,14.441879,41.284992,15.828014,0.710016,0.000000,0.085097,1.000000,0.08509735,2.383449,0.000000,11,0.360648,0.721193,,,81.117600,142.124080,0.570752,0.000000
226,226.000,0.093709,0.078980,0.229797,0.121376,0.344720,0.131417,11.245069,9.477633,27.575644,14.565130,41.366454,15.770070,0.749012,0.000000,0.053183,1.000000,0.05318265,2.380566,0.000000,11,0.361433,0.721964,,,79.678689,142.162172,0.560477,0.000000
227,227.000,0.092799,0.077758,0.230777,0.122394,0.345353,0.130919,11.135916,9.330923,27.693299,14.687304,41.442319,15.710238,0.767986,0.000000,0.025867,1.000000,0.02586707,2.377640,0.000000,11,0.362196,0.722383,,,84.860293,142.199205,0.596771,0.000000
228,228.000,0.091885,0.076548,0.231821,0.123403,0.345938,0.130405,11.026225,9.185744,27.818507,14.808364,41.512604,15.648556,0.718368,0.000000,0.063487,1.000000,0.06348689,2.374670,0.000000,11,0.362937,0.722448,,,84.438910,142.235173,0.593657,0.000000
229,229.000,0.090967,0.075351,0.232926,0.124402,0.346478,0.129876,10.916041,9.042138,27.951162,14.928272,41.577325,15.585061,0.731059,0.000000,0.018543,1.000000,0.01854315,2.371657,0.000000,11,0.363656,0.722155,,,84.694380,142.270071,0.595307,0.000000
230,230.000,0.090045,0.074168,0.234093,0.125392,0.346971,0.129332,10.805411,8.900145,28.091154,15.046993,41.636505,15.519792,0.682086,0.000000,0.065857,1.000000,0.06585728,2.368602,0.000000,11,0.364353,0.721503,,,79.626661,142.303896,0.559554,0.000000
231,231.000,0.089120,0.072998,0.235320,0.126371,0.347418,0.128773,10.694377,8.759804,28.238369,15.164494,41.690167,15.452788,0.707426,0.000000,0.036995,1.000000,0.03699536,2.365505,0.000000,11,0.365027,0.720489,,,78.856083,142.336642,0.554011,0.000000
232,232.000,0.088192,0.071843,0.236606,0.127340,0.347819,0.128201,10.582986,8.621154,28.392692,15.280741,41.738339,15.384088,0.725074,0.000000,0.025533,1.000000,0.02553270,2.362366,0.000000,11,0.365680,0.719114,,,79.834601,142.368308,0.560761,0.000000
233,233.000,0.087261,0.070702,0.237950,0.128298,0.348175,0.127614,10.471281,8.484230,28.554003,15.395703,41.781051,15.313732,0.702221,0.000000,0.030326,1.000000,0.03032622,2.359186,0.000000,11,0.366310,0.717374,,,82.599933,142.398891,0.580060,0.000000
234,234.000,0.086328,0.069576,0.239352,0.129245,0.348486,0.127015,10.359305,8.349067,28.722183,15.509348,41.818336,15.241761,0.737885,0.000000,0.049507,1.000000,0.04950750,2.355964,0.000000,11,0.366919,0.715271,,,81.894727,142.428390,0.574989,0.000000
235,235.000,0.085393,0.068464,0.240809,0.130180,0.348752,0.126402,10.247101,8.215698,28.897107,15.621649,41.850230,15.168215,0.684309,0.000000,0.071458,0.990909,0.07145844,2.352701,0.000000,11,0.367522,0.712804,,,87.240899,142.456803,0.612402,0.000000
236,236.000,0.084456,0.067368,0.242322,0.131105,0.348973,0.125776,10.134713,8.084155,29.078649,15.732576,41.876771,15.093136,0.681344,0.000000,0.003605,1.000000,0.00360488,2.349398,0.000000,11,0.368147,0.709972,,,77.504297,142.484131,0.543950,0.000000
237,237.000,0.083518,0.066287,0.243889,0.132018,0.349150,0.125138,10.022182,7.954467,29.266683,15.842103,41.898000,15.016565,0.684168,0.000000,0.005656,1.000000,0.00565624,2.346053,0.000000,11,0.368752,0.706777,,,79.882306,142.510375,0.560537,0.000000
238,238.000,0.082580,0.065222,0.245509,0.132918,0.349283,0.124488,9.909549,7.826663,29.461080,15.950204,41.913960,14.938544,0.697216,0.000000,0.019938,1.000000,0.01993824,2.342669,0.000000,11,0.369336,0.703220,,,83.535138,142.535534,0.586065,0.000000
239,239.000,0.081640,0.064173,0.247181,0.133807,0.349372,0.123826,9.796856,7.700770,29.661707,16.056855,41.924697,14.859114,0.679736,0.000000,0.023851,1.000000,0.02385091,2.339244,0.000000,11,0.369901,0.699302,,,75.620516,142.559611,0.530448,0.000000
240,240.000,0.080701,0.063140,0.248904,0.134684,0.349419,0.123153,9.684143,7.576813,29.868433,16.162033,41.930260,14.778317,0.713501,0.000000,0.048515,1.000000,0.04851499,2.335779,0.000000,11,0.370445,0.695024,,,83.688619,142.582608,0.586948,0.000000
241,241.000,0.079762,0.062123,0.250676,0.135548,0.349422,0.122468,9.571450,7.454817,30.081124,16.265716,41.930698,14.696195,0.684630,0.000000,0.039260,1.000000,0.03926045,2.332275,0.000000,11,0.370970,0.690390,,,80.759588,142.604528,0.566319,0.000000
242,242.000,0.078823,0.061123,0.252497,0.136399,0.349384,0.121773,9.458815,7.334802,30.299645,16.367883,41.926064,14.612791,0.651524,0.000000,0.047163,1.000000,0.04716264,2.328731,0.000000,11,0.371475,0.685402,,,77.964145,142.625374,0.546636,0.000000
243,243.000,0.077886,0.060140,0.254365,0.137238,0.349303,0.121068,9.346276,7.216791,30.523859,16.468514,41.916413,14.528147,0.738499,0.000000,0.118879,1.000000,0.11887941,2.325148,0.000000,11,0.371961,0.680063,,,84.523602,142.645150,0.592545,0.000000
244,244.000,0.076949,0.059173,0.256280,0.138063,0.349182,0.120353,9.233872,7.100802,30.753631,16.567592,41.901799,14.442304,0.681358,0.000000,0.076217,1.000000,0.07621699,2.321525,0.000000,11,0.372426,0.674378,,,81.313935,142.663861,0.569969,0.000000
245,245.000,0.076014,0.058224,0.258240,0.138876,0.349019,0.119628,9.121639,6.986854,30.988822,16.665098,41.882282,14.355305,0.685615,0.000000,0.007454,1.000000,0.00745432,2.317864,0.000000,11,0.372873,0.668349,,,81.567727,142.681512,0.571677,0.000000
246,246.000,0.075080,0.057291,0.260244,0.139675,0.348816,0.118893,9.009612,6.874962,31.229294,16.761018,41.857921,14.267192,0.697976,0.000000,0.018938,1.000000,0.01893807,2.314165,0.000000,11,0.373300,0.661982,,,81.001379,142.698108,0.567642,0.000000
247,247.000,0.074149,0.056376,0.262291,0.140461,0.348573,0.118150,8.897829,6.765143,31.474909,16.855336,41.828777,14.178006,0.664239,0.000000,0.047143,1.000000,0.04714332,2.310427,0.000000,11,0.373707,0.655281,,,76.134636,142.713655,0.533478,0.000000
248,248.000,0.073219,0.055478,0.264379,0.141234,0.348291,0.117398,8.786323,6.657408,31.725527,16.948039,41.794914,14.087789,0.650969,0.000000,0.018753,1.000000,0.01875346,2.306652,0.000000,11,0.374096,0.648254,,,76.592382,142.728160,0.536631,0.000000
249,249.000,0.072293,0.054598,0.266508,0.141993,0.347970,0.116638,8.675127,6.551772,31.981009,17.039114,41.756395,13.996583,0.648033,0.000000,0.004599,1.000000,0.00459941,2.302838,0.000000,11,0.374465,0.640905,,,74.381447,142.741630,0.521091,0.000000
250,250.000,0.071369,0.053735,0.268677,0.142738,0.347611,0.115870,8.564275,6.448243,32.241217,17.128550,41.713286,13.904429,0.644788,0.000000,0.004835,1.000000,0.00483485,2.298988,0.000000,11,0.374816,0.633241,,,77.767675,142.754072,0.544767,0.000000
251,251.000,0.070448,0.052890,0.270883,0.143469,0.347214,0.115095,8.453799,6.346833,32.506010,17.216337,41.665654,13.811367,0.643472,0.000000,0.003875,1.000000,0.00387522,2.295101,0.000000,11,0.375149,0.625270,,,72.384513,142.765493,0.507017,0.000000
252,252.000,0.069531,0.052063,0.273127,0.144187,0.346780,0.114312,8.343731,6.247549,32.775251,17.302465,41.613566,13.717438,0.635259,0.000000,0.011542,0.990909,0.01154161,2.291178,0.500000,11,0.375465,0.616999,,,77.579625,142.775903,0.543366,0.000000
253,253.000,0.068618,0.051253,0.275407,0.144891,0.346309,0.113522,8.234101,6.150398,33.048800,17.386925,41.557093,13.622683,0.668783,0.000000,0.051299,1.000000,0.05129939,2.287219,0.000000,11,0.375918,0.608437,,,84.072228,142.785309,0.588802,0.000000
254,254.000,0.067708,0.050462,0.277721,0.145581,0.345803,0.112726,8.124938,6.055386,33.326520,17.469712,41.496303,13.527142,0.639943,0.000000,0.041946,1.000000,0.04194635,2.283225,0.000000,11,0.376355,0.599592,,,81.086427,142.793720,0.567857,0.000000
255,255.000,0.066802,0.049688,0.280069,0.146257,0.345261,0.111924,8.016271,5.962516,33.608272,17.550819,41.431267,13.430853,0.712543,0.000000,0.102988,1.000000,0.10298771,2.279195,0.000000,11,0.376773,0.590473,,,80.953697,142.801145,0.566898,0.000000
256,256.000,0.065901,0.048932,0.282449,0.146919,0.344684,0.111115,7.908130,5.871794,33.893921,17.630240,41.362058,13.333858,0.622229,0.090909,0.148076,0.990909,0.14807576,2.275132,0.000000,10,0.352157,0.457952,,,79.590376,142.807595,0.557326,0.000000
257,257.000,0.065004,0.048193,0.284861,0.147566,0.344073,0.110302,7.800540,5.783219,34.183329,17.707972,41.288748,13.236193,0.673490,0.090909,0.100869,1.000000,0.10086863,2.271035,0.000000,11,0.377726,0.571455,,,83.963952,142.813079,0.587929,0.000000
258,258.000,0.064113,0.047473,0.287303,0.148200,0.343428,0.109482,7.693528,5.696794,34.476361,17.784011,41.211408,13.137897,0.662001,0.000000,0.015869,1.000000,0.01586902,2.266904,0.000000,11,0.378196,0.561576,,,80.554652,142.817607,0.564039,0.000000
259,259.000,0.063226,0.046771,0.289774,0.148820,0.342751,0.108658,7.587120,5.612519,34.772884,17.858355,41.130114,13.039009,0.634495,0.090909,0.064342,1.000000,0.06434234,2.262741,0.000000,10,0.352771,0.427185,,,81.592212,142.821190,0.571289,0.000000
260,260.000,0.062344,0.046087,0.292273,0.149425,0.342041,0.107830,7.481340,5.530391,35.072763,17.931003,41.044938,12.939565,0.649704,0.090909,0.048921,1.000000,0.04892094,2.258547,0.000000,11,0.379090,0.541136,,,77.877355,142.823838,0.545269,0.000000
261,261.000,0.061468,0.045420,0.294799,0.150016,0.341300,0.106997,7.376212,5.450408,35.375866,18.001954,40.955956,12.839603,0.694659,0.000000,0.065829,1.000000,0.06582897,2.254321,0.000000,11,0.379512,0.530599,,,79.841115,142.825562,0.559011,0.000000
262,262.000,0.060598,0.044771,0.297351,0.150593,0.340527,0.106160,7.271760,5.372568,35.682063,18.071209,40.863241,12.739158,0.694585,0.000000,0.003907,1.000000,0.00390684,2.250064,0.000000,11,0.379919,0.519866,,,79.884547,142.826374,0.559312,0.000000
263,263.000,0.059733,0.044141,0.299927,0.151156,0.339724,0.105319,7.168006,5.296866,35.991223,18.138768,40.766870,12.638267,0.621217,0.090909,0.126130,1.000000,0.12613032,2.245778,0.000000,10,0.353329,0.382611,,,78.185324,142.826285,0.547416,0.000000
264,264.000,0.058875,0.043527,0.302527,0.151705,0.338891,0.104475,7.064970,5.223297,36.303218,18.204634,40.666916,12.536965,0.686850,0.090909,0.118363,1.000000,0.11836334,2.241463,0.000000,11,0.380686,0.497869,,,82.109633,142.825306,0.574896,0.000000
265,265.000,0.058022,0.042932,0.305149,0.152240,0.338029,0.103627,6.962674,5.151854,36.617921,18.268809,40.563455,12.435287,0.637016,0.090909,0.093419,1.000000,0.09341916,2.237120,0.000000,10,0.353500,0.359026,,,81.224243,142.823449,0.568704,0.000000
266,266.000,0.057176,0.042354,0.307793,0.152761,0.337138,0.102777,6.861138,5.082531,36.935207,18.331297,40.456562,12.333265,0.632605,0.000000,0.006108,1.000000,0.00610800,2.232749,0.000000,10,0.353560,0.346957,,,77.224095,142.820726,0.540706,0.000000
267,267.000,0.056336,0.041794,0.310458,0.153268,0.336219,0.101924,6.760380,5.015319,37.254951,18.392102,40.346313,12.230935,0.602558,0.000000,0.046187,1.000000,0.04618737,2.228352,0.000000,10,0.353603,0.334723,,,78.527779,142.817150,0.549848,0.000000
268,268.000,0.055503,0.041252,0.313142,0.153760,0.335273,0.101069,6.660418,4.950210,37.577032,18.451229,40.232782,12.128329,0.614594,0.000000,0.020922,1.000000,0.02092250,2.223929,0.000000,10,0.353630,0.322340,,,78.736119,142.812731,0.551324,0.000000
269,269.000,0.054677,0.040727,0.315844,0.154239,0.334300,0.100212,6.561271,4.887195,37.901328,18.508683,40.116045,12.025479,0.650618,0.000000,0.056650,1.000000,0.05665035,2.219480,0.000000,10,0.353640,0.309823,,,81.030077,142.807484,0.567408,0.000000
270,270.000,0.053858,0.040219,0.318564,0.154704,0.333301,0.099353,6.462954,4.826262,38.227720,18.564471,39.996176,11.922418,0.608936,0.000000,0.062801,1.000000,0.06280150,2.215008,0.000000,10,0.353634,0.297188,,,76.195114,142.801420,0.533574,0.000000
271,271.000,0.053046,0.039728,0.321301,0.155155,0.332277,0.098493,6.365484,4.767401,38.556091,18.618600,39.873249,11.819175,0.622081,0.000000,0.022441,1.000000,0.02244080,2.210513,0.000000,10,0.353612,0.284451,,,76.206828,142.794551,0.533682,0.000000
272,272.000,0.052241,0.039255,0.324053,0.155592,0.331228,0.097632,6.268875,4.710601,38.886325,18.671078,39.747340,11.715781,0.630728,0.000000,0.015021,1.000000,0.01502133,2.205995,0.000000,10,0.353574,0.271631,,,78.548784,142.786890,0.550112,0.000000
273,273.000,0.051443,0.038799,0.326819,0.156016,0.330154,0.096769,6.173143,4.655849,39.218309,18.721911,39.618521,11.612267,0.652451,0.000000,0.034571,1.000000,0.03457128,2.201456,0.000000,10,0.353522,0.258742,,,83.296824,142.778451,0.583399,0.000000
274,274.000,0.050653,0.038359,0.329599,0.156426,0.329057,0.095906,6.078301,4.603132,39.551930,18.771109,39.486866,11.508662,0.641437,0.000000,0.015591,1.000000,0.01559109,2.196896,0.000000,10,0.353454,0.245804,,,80.551385,142.769245,0.564207,0.000000
275,275.000,0.049870,0.037937,0.332392,0.156822,0.327937,0.095042,5.984361,4.552437,39.887079,18.818680,39.352449,11.404994,0.595205,0.100000,0.094610,1.000000,0.09460951,2.192317,0.000000,9,0.318044,0.078815,,,82.631902,142.759285,0.578820,0.000000
276,276.000,0.049094,0.037531,0.335197,0.157205,0.326795,0.094177,5.891337,4.503748,40.223647,18.864636,39.215342,11.301290,0.663039,0.100000,0.126375,1.000000,0.12637532,2.187718,0.000000,10,0.353276,0.219845,,,88.051193,142.748585,0.616827,0.000000
277,277.000,0.048327,0.037142,0.338013,0.157575,0.325630,0.093313,5.799239,4.457053,40.561528,18.908985,39.075616,11.197579,0.607368,0.100000,0.105740,1.000000,0.10574017,2.183102,0.000000,9,0.317032,0.050302,,,85.393330,142.737157,0.598256,0.000000
278,278.000,0.047567,0.036769,0.340838,0.157931,0.324445,0.092449,5.708080,4.412335,40.900618,18.951737,38.933343,11.093887,0.599158,0.000000,0.011998,1.000000,0.01199751,2.178469,0.000000,9,0.316505,0.035995,,,76.073647,142.725014,0.533009,0.000000
279,279.000,0.046816,0.036413,0.343673,0.158274,0.323238,0.091585,5.617868,4.369578,41.240815,18.992905,38.788595,10.990239,0.650738,0.100000,0.103194,1.000000,0.10319354,2.173820,0.000000,10,0.352902,0.180971,,,78.424780,142.712168,0.549531,0.000000
280,280.000,0.046072,0.036073,0.346517,0.158604,0.322012,0.090722,5.528614,4.328767,41.582017,19.032500,38.641440,10.886662,0.593481,0.100000,0.108980,1.000000,0.10897984,2.169156,0.000000,9,0.315409,0.007383,,,78.390789,142.698633,0.549345,0.000000
281,281.000,0.045336,0.035749,0.349368,0.158921,0.320766,0.089860,5.440326,4.289885,41.924127,19.070533,38.491949,10.783180,0.663331,0.100000,0.128068,1.000000,0.12806792,2.164478,0.000000,10,0.352586,0.155305,,,86.102436,142.684422,0.603447,0.000000
282,282.000,0.044608,0.035441,0.352225,0.159225,0.319502,0.088998,5.353013,4.252915,42.267048,19.107016,38.340191,10.679816,0.666196,0.100000,0.030130,1.000000,0.03013043,2.159786,0.000000,9,0.314262,-0.021090,,,72.908295,142.669546,0.511029,0.000000
283,283.000,0.043889,0.035149,0.355089,0.159516,0.318219,0.088138,5.266684,4.217840,42.610686,19.141962,38.186233,10.576596,0.632431,0.000000,0.049277,1.000000,0.04927694,2.155082,0.000000,9,0.313670,-0.035222,,,79.261534,142.654020,0.555621,0.000000
284,284.000,0.043178,0.034872,0.357958,0.159795,0.316918,0.087280,5.181344,4.184642,42.954948,19.175383,38.030143,10.473540,0.615034,0.000000,0.026078,1.000000,0.02607823,2.150366,0.000000,9,0.313066,-0.049256,,,76.906988,142.637855,0.539177,0.000000
285,285.000,0.042475,0.034611,0.360831,0.160061,0.315600,0.086422,5.097000,4.153302,43.299744,19.207293,37.871987,10.370673,0.622636,0.000000,0.013646,1.000000,0.01364579,2.145640,0.000000,9,0.312451,-0.063171,,,75.819642,142.621065,0.531616,0.000000
286,286.000,0.041780,0.034365,0.363708,0.160314,0.314265,0.085567,5.013660,4.123804,43.644985,19.237706,37.711832,10.268014,0.662650,0.000000,0.061738,1.000000,0.06173826,2.140904,0.000000,9,0.311825,-0.076947,,,78.582721,142.603661,0.551057,0.000000
287,287.000,0.041094,0.034134,0.366588,0.160555,0.312915,0.084713,4.931327,4.096127,43.990585,19.266634,37.549742,10.165585,0.664133,0.000000,0.005011,1.000000,0.00501063,2.136159,0.000000,9,0.311187,-0.090563,,,78.440344,142.585657,0.550128,0.000000
288,288.000,0.040417,0.033919,0.369470,0.160784,0.311548,0.083862,4.850007,4.070253,44.336459,19.294092,37.385781,10.063407,0.643957,0.000000,0.029005,1.000000,0.02900517,2.131406,0.000000,9,0.310540,-0.103999,,,79.295171,142.567065,0.556196,0.000000
289,289.000,0.039748,0.033718,0.372354,0.161001,0.310167,0.083012,4.769705,4.046163,44.682526,19.320094,37.220012,9.961500,0.637178,0.000000,0.009138,1.000000,0.00913750,2.126645,0.000000,9,0.309882,-0.117234,,,76.502641,142.547897,0.536680,0.000000
290,290.000,0.039087,0.033532,0.375239,0.161205,0.308771,0.082166,4.690425,4.023839,45.028703,19.344654,37.052498,9.859882,0.629292,0.111111,0.036066,1.000000,0.03606555,2.121878,0.000000,8,0.257911,-0.320700,,,80.653796,142.528166,0.565880,0.000000
291,291.000,0.038435,0.033360,0.378124,0.161398,0.307361,0.081321,4.612169,4.003259,45.374914,19.367787,36.883300,9.758571,0.579142,0.000000,0.078147,1.000000,0.07814667,2.117106,0.000000,8,0.256712,-0.335516,,,75.533834,142.507884,0.530033,0.000000
292,292.000,0.037791,0.033203,0.381009,0.161579,0.305937,0.080480,4.534942,3.984405,45.721080,19.389507,36.712479,9.657587,0.584578,0.000000,0.011013,1.000000,0.01101324,2.112328,0.000000,8,0.255506,-0.350082,,,79.613016,142.487062,0.558739,0.000000
293,293.000,0.037156,0.033060,0.383893,0.161749,0.304501,0.079641,4.458745,3.967256,46.067128,19.409829,36.540095,9.556947,0.614360,0.000000,0.050041,0.976190,0.05004148,2.107547,0.000000,8,0.254383,-0.364370,,,80.965727,142.465713,0.568317,0.000000
294,294.000,0.036530,0.032932,0.386775,0.161906,0.303052,0.078806,4.383581,3.951793,46.412984,19.428769,36.366206,9.456667,0.627407,0.000000,0.022391,1.000000,0.02239114,2.102762,0.000000,8,0.253550,-0.378353,,,73.907307,142.443849,0.518852,0.000000
295,295.000,0.035912,0.032817,0.389655,0.162053,0.301591,0.077973,4.309451,3.937996,46.758579,19.446341,36.190870,9.356764,0.607406,0.000000,0.030313,0.976190,0.03031289,2.097974,0.000000,8,0.252767,-0.392005,,,76.342699,142.421482,0.536034,0.000000
296,296.000,0.035303,0.032715,0.392532,0.162188,0.300118,0.077144,4.236357,3.925845,47.103842,19.462560,36.014143,9.257253,0.656013,0.000000,0.075574,1.000000,0.07557438,2.093185,0.000000,8,0.252355,-0.405301,,,79.275729,142.398623,0.556717,0.000000
297,297.000,0.034702,0.032628,0.395406,0.162312,0.298634,0.076318,4.164299,3.915319,47.448706,19.477443,35.836083,9.158150,0.647669,0.000000,0.011155,1.000000,0.01115517,2.088394,0.000000,8,0.251939,-0.418215,,,78.451664,142.375284,0.551020,0.000000
298,298.000,0.034111,0.032553,0.398276,0.162425,0.297140,0.075496,4.093278,3.906398,47.793107,19.491004,35.656744,9.059469,0.602926,0.000000,0.067622,1.000000,0.06762201,2.083603,0.000000,8,0.251519,-0.430724,,,80.139315,142.351476,0.562968,0.000000
299,299.000,0.033527,0.032492,0.401142,0.162527,0.295635,0.074677,4.023295,3.899062,48.136981,19.503258,35.476179,8.961226,0.638439,0.000000,0.057088,1.000000,0.05708817,2.078812,0.000000,8,0.251094,-0.442805,,,81.309185,142.327210,0.571283,0.000000
300,300.000,0.032953,0.032444,0.404002,0.162619,0.294120,0.073862,3.954348,3.893290,48.480265,19.514222,35.294442,8.863433,0.607396,0.000000,0.047162,1.000000,0.04716198,2.074022,0.000000,8,0.250666,-0.454435,,,78.796524,142.302498,0.553726,0.000000
