step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
55,5.500,replay,0.000000,0.013805,0.013805,8,9,0
56,5.600,replay,0.000000,0.014557,0.014557,8,9,0
57,5.700,replay,0.000000,0.016171,0.016171,7,8,0
58,5.800,replay,0.000000,0.013315,0.013315,8,9,0
59,5.900,replay,0.000000,0.016461,0.016461,7,8,0
60,6.000,replay,0.000000,0.013476,0.013476,8,9,0
61,6.100,replay,0.000000,0.013494,0.013494,8,9,0
62,6.200,replay,0.000000,0.014046,0.014046,8,9,0
63,6.300,replay,0.000000,0.013316,0.013316,7,7,0
64,6.400,replay,0.000000,0.013305,0.013305,7,8,0
65,6.500,replay,0.000000,0.013665,0.013665,7,8,0
66,6.600,replay,0.000000,0.016572,0.016572,7,8,0
67,6.700,replay,0.000000,0.013836,0.013836,7,7,0
68,6.800,replay,0.000000,0.013666,0.013666,7,7,0
69,6.900,replay,0.000000,0.029465,0.029465,7,8,0
70,7.000,replay,0.000000,0.016350,0.016350,7,7,0
71,7.100,replay,0.000000,0.013505,0.013505,7,7,0
72,7.200,replay,0.000000,0.016792,0.016792,8,9,0
73,7.300,replay,0.000000,0.013315,0.013315,8,9,0
74,7.400,replay,0.000000,0.017513,0.017513,7,7,0
75,7.500,replay,0.000000,0.016823,0.016823,7,7,0
76,7.600,replay,0.000000,0.016100,0.016100,7,7,0
77,7.700,replay,0.000000,0.015049,0.015049,8,8,0
78,7.800,replay,0.000000,0.014087,0.014087,8,8,0
79,7.900,replay,0.000000,0.020369,0.020369,8,8,0
80,8.000,replay,0.000000,0.013866,0.013866,7,7,0
81,8.100,replay,0.000000,0.013907,0.013907,8,8,0
82,8.200,replay,0.000000,0.013655,0.013655,7,7,0
83,8.300,replay,0.000000,0.013385,0.013385,7,7,0
84,8.400,replay,0.000000,0.013926,0.013926,7,7,0
85,8.500,replay,0.000000,0.013456,0.013456,7,7,0
86,8.600,replay,0.000000,0.017984,0.017984,7,7,0
87,8.700,replay,0.000000,0.013265,0.013265,7,7,0
88,8.800,replay,0.000000,0.026791,0.026791,7,7,0
89,8.900,replay,0.000000,0.013465,0.013465,6,6,0
90,9.000,replay,0.000000,0.013254,0.013254,6,6,0
91,9.100,replay,0.000000,0.013416,0.013416,6,6,0
92,9.200,replay,0.000000,0.017062,0.017062,6,6,0
93,9.300,replay,0.000000,0.014136,0.014136,6,6,0
94,9.400,replay,0.000000,0.013276,0.013276,6,6,0
95,9.500,replay,0.000000,0.013205,0.013205,7,7,0
96,9.600,replay,0.000000,0.013156,0.013156,7,7,0
97,9.700,replay,0.000000,0.018625,0.018625,7,7,0
98,9.800,replay,0.000000,0.014087,0.014087,7,7,0
99,9.900,replay,0.000000,0.017122,0.017122,7,7,0
100,10.000,replay,0.000000,0.014697,0.014697,6,6,0
101,10.100,replay,0.000000,0.014847,0.014847,6,6,0
102,10.200,replay,0.000000,0.015089,0.015089,6,6,0
103,10.300,replay,0.000000,0.013686,0.013686,6,6,0
104,10.400,replay,0.000000,0.014267,0.014267,6,6,0
105,10.500,replay,0.000000,0.013585,0.013585,6,6,0
106,10.600,replay,0.000000,0.019967,0.019967,7,8,0
107,10.700,replay,0.000000,0.018906,0.018906,7,8,0
108,10.800,replay,0.000000,0.016872,0.016872,7,8,0
109,10.900,replay,0.000000,0.014357,0.014357,7,8,0
110,11.000,replay,0.000000,0.013415,0.013415,7,8,0
111,11.100,replay,0.000000,0.015108,0.015108,7,8,0
112,11.200,replay,0.000000,0.020749,0.020749,7,8,0
113,11.300,replay,0.000000,0.013826,0.013826,7,8,0
114,11.400,replay,0.000000,0.017293,0.017293,7,8,0
115,11.500,replay,0.000000,0.014498,0.014498,7,7,0
116,11.600,replay,0.000000,0.014176,0.014176,7,7,0
117,11.700,replay,0.000000,0.014067,0.014067,7,8,0
118,11.800,replay,0.000000,0.013876,0.013876,7,8,0
119,11.900,replay,0.000000,0.016540,0.016540,6,6,0
120,12.000,replay,0.000000,0.013075,0.013075,6,6,0
121,12.100,replay,0.000000,0.014238,0.014238,6,6,0
122,12.200,replay,0.000000,0.013585,0.013585,6,6,0
123,12.300,replay,0.000000,0.013005,0.013005,6,6,0
124,12.400,replay,0.000000,0.016801,0.016801,6,6,0
125,12.500,replay,0.000000,0.016582,0.016582,6,6,0
126,12.600,replay,0.000000,0.014118,0.014118,7,7,0
127,12.700,replay,0.000000,0.016321,0.016321,7,7,0
128,12.800,replay,0.000000,0.016921,0.016921,7,7,0
129,12.900,replay,0.000000,0.014868,0.014868,7,7,0
130,13.000,replay,0.000000,0.017152,0.017152,7,8,0
131,13.100,replay,0.000000,0.020068,0.020068,6,6,0
132,13.200,replay,0.000000,0.017763,0.017763,6,6,0
133,13.300,replay,0.000000,0.014207,0.014207,6,6,0
134,13.400,replay,0.000000,0.013234,0.013234,6,6,0
135,13.500,replay,0.000000,0.014196,0.014196,6,6,0
136,13.600,replay,0.000000,0.030027,0.030027,7,7,0
137,13.700,replay,0.000000,0.032471,0.032471,6,6,0
138,13.800,replay,0.000000,0.018484,0.018484,6,6,0
139,13.900,replay,0.000000,0.020118,0.020118,6,6,0
140,14.000,replay,0.000000,0.013335,0.013335,6,6,0
141,14.100,replay,0.000000,0.013506,0.013506,6,6,0
142,14.200,replay,0.000000,0.013986,0.013986,7,7,0
143,14.300,replay,0.000000,0.013395,0.013395,7,7,0
144,14.400,replay,0.000000,0.018114,0.018114,7,7,0
145,14.500,replay,0.000000,0.018715,0.018715,7,7,0
146,14.600,replay,0.000000,0.022642,0.022642,7,7,0
147,14.700,replay,0.000000,0.014138,0.014138,7,7,0
148,14.800,replay,0.000000,0.020528,0.020528,7,7,0
149,14.900,replay,0.000000,0.014356,0.014356,7,8,0
150,15.000,replay,0.000000,0.013866,0.013866,7,8,0
151,15.100,replay,0.000000,0.013566,0.013566,7,8,0
152,15.200,replay,0.000000,0.016582,0.016582,7,8,0
153,15.300,replay,0.000000,0.013476,0.013476,7,8,0
154,15.400,replay,0.000000,0.013255,0.013255,7,8,0
155,15.500,replay,0.000000,0.016070,0.016070,7,8,0
156,15.600,replay,0.000000,0.013906,0.013906,7,8,0
157,15.700,replay,0.000000,0.013776,0.013776,7,8,0
158,15.800,replay,0.000000,0.013635,0.013635,7,8,0
159,15.900,replay,0.000000,0.021310,0.021310,7,8,0
160,16.000,replay,0.000000,0.013385,0.013385,7,8,0
161,16.100,replay,0.000000,0.013265,0.013265,7,8,0
162,16.200,replay,0.000000,0.013565,0.013565,7,8,0
163,16.300,replay,0.000000,0.013194,0.013194,7,8,0
164,16.400,replay,0.000000,0.013044,0.013044,7,8,0
165,16.500,replay,0.000000,0.027492,0.027492,7,8,0
166,16.600,replay,0.000000,0.014036,0.014036,7,8,0
167,16.700,replay,0.000000,0.019938,0.019938,7,7,0
168,16.800,replay,0.000000,0.019096,0.019096,7,7,0
169,16.900,replay,0.000000,0.013465,0.013465,7,7,0
170,17.000,replay,0.000000,0.013165,0.013165,7,7,0
171,17.100,replay,0.000000,0.015118,0.015118,8,10,0
172,17.200,replay,0.000000,0.017093,0.017093,8,10,0
173,17.300,replay,0.000000,0.014076,0.014076,8,10,0
174,17.400,replay,0.000000,0.013505,0.013505,8,10,0
175,17.500,replay,0.000000,0.017293,0.017293,8,10,0
176,17.600,replay,0.000000,0.016982,0.016982,8,8,0
177,17.700,replay,0.000000,0.013085,0.013085,8,8,0
178,17.800,replay,0.000000,0.016551,0.016551,7,7,0
179,17.900,replay,0.000000,0.013064,0.013064,7,7,0
180,18.000,replay,0.000000,0.014677,0.014677,7,7,0
181,18.100,replay,0.000000,0.013716,0.013716,7,7,0
182,18.200,replay,0.000000,0.013675,0.013675,7,7,0
183,18.300,replay,0.000000,0.014017,0.014017,7,7,0
184,18.400,replay,0.000000,0.013405,0.013405,7,7,0
185,18.500,replay,0.000000,0.017062,0.017062,7,7,0
186,18.600,replay,0.000000,0.017063,0.017063,7,7,0
187,18.700,replay,0.000000,0.013655,0.013655,7,7,0
188,18.800,replay,0.000000,0.013476,0.013476,7,7,0
189,18.900,replay,0.000000,0.013455,0.013455,8,8,0
190,19.000,replay,0.000000,0.029195,0.029195,8,8,0
191,19.100,replay,0.000000,0.014939,0.014939,8,9,0
192,19.200,replay,0.000000,0.020518,0.020518,8,9,0
193,19.300,replay,0.000000,0.017574,0.017574,8,9,0
194,19.400,replay,0.000000,0.013375,0.013375,8,8,0
195,19.500,replay,0.000000,0.013305,0.013305,8,9,0
196,19.600,replay,0.000000,0.013255,0.013255,8,10,0
197,19.700,replay,0.000000,0.013315,0.013315,8,10,0
198,19.800,replay,0.000000,0.016671,0.016671,8,10,0
199,19.900,replay,0.000000,0.013365,0.013365,8,10,0
