policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy2,Policy 2,37,3.700,replay,1.034256,0.043887,10,1.827785,0.000000,0.476110,0.462632,,,62.939743,110.555556,0.569304,0.000000
policy3,Policy 3,37,3.700,replay,1.034256,0.043887,10,1.827785,0.000000,0.476110,0.462632,,,56.257759,110.555556,0.508864,0.000000
kubernetes-default,K8s default,38,3.800,replay,1.032812,0.001396,10,1.827785,0.000000,0.476110,0.462632,,,62.760342,110.555556,0.567681,0.000000
cga,CGA,38,3.800,replay,1.032812,0.001396,10,1.827785,0.000000,0.476110,0.462632,,,61.991072,110.555556,0.560723,0.000000
hda,HDA,38,3.800,replay,1.032812,0.001396,10,1.827785,0.000000,0.476110,0.462632,,,61.969807,110.555556,0.560531,0.000000
policy2,Policy 2,38,3.800,replay,1.032812,0.001396,10,1.827785,0.000000,0.476110,0.462632,,,60.161319,110.555556,0.544173,0.000000
policy3,Policy 3,38,3.800,replay,1.032812,0.001396,10,1.827785,0.000000,0.476110,0.462632,,,65.328892,110.555556,0.590915,0.000000
kubernetes-default,K8s default,39,3.900,replay,0.978712,0.308215,9,1.827785,0.000000,0.431086,0.303449,,,82.275050,113.805556,0.722944,0.000000
cga,CGA,39,3.900,replay,0.978712,0.308215,9,1.827785,0.000000,0.431086,0.303449,,,74.598536,113.805556,0.655491,0.000000
hda,HDA,39,3.900,replay,0.978712,0.308215,9,1.827785,0.000000,0.431086,0.303449,,,69.677418,113.805556,0.612250,0.000000
policy2,Policy 2,39,3.900,replay,0.978712,0.308215,9,1.827785,0.000000,0.431086,0.303449,,,77.646475,113.805556,0.682273,0.000000
policy3,Policy 3,39,3.900,replay,0.978712,0.308215,9,1.827785,0.000000,0.431086,0.303449,,,69.635677,113.805556,0.611883,0.000000
kubernetes-default,K8s default,40,4.000,replay,1.026541,0.531913,9,1.827785,0.500000,0.344651,-0.533412,,,142.745711,172.305556,0.828445,0.000000
cga,CGA,40,4.000,replay,1.026541,0.531913,9,1.827785,0.500000,0.344651,-0.533412,,,129.257715,172.305556,0.750166,0.000000
hda,HDA,40,4.000,replay,1.026541,0.531913,9,1.827785,0.500000,0.344651,-0.533412,,,126.171741,172.305556,0.732256,0.000000
policy2,Policy 2,40,4.000,replay,1.026541,0.531913,9,1.827785,0.500000,0.344651,-0.533412,,,128.314963,172.305556,0.744694,0.000000
policy3,Policy 3,40,4.000,replay,1.026541,0.531913,9,1.827785,0.500000,0.344651,-0.533412,,,124.809394,172.305556,0.724349,0.000000
kubernetes-default,K8s default,41,4.100,replay,1.036085,0.436065,9,1.827785,0.500000,0.443642,0.263965,,,94.127989,123.555556,0.761827,0.000000
cga,CGA,41,4.100,replay,1.036085,0.436065,9,1.827785,0.500000,0.443642,0.263965,,,86.504832,123.555556,0.700129,0.000000
hda,HDA,41,4.100,replay,1.036085,0.436065,9,1.827785,0.500000,0.443642,0.263965,,,81.999961,123.555556,0.663669,0.000000
policy2,Policy 2,41,4.100,replay,1.036085,0.436065,9,1.827785,0.500000,0.443642,0.263965,,,81.598126,123.555556,0.660416,0.000000
policy3,Policy 3,41,4.100,replay,1.036085,0.436065,9,1.827785,0.500000,0.443642,0.263965,,,82.349168,123.555556,0.666495,0.000000
kubernetes-default,K8s default,42,4.200,replay,0.992743,0.041833,9,1.827785,0.000000,0.443642,0.263965,,,76.454706,123.555556,0.618788,0.000000
cga,CGA,42,4.200,replay,0.992743,0.041833,9,1.827785,0.000000,0.443642,0.263965,,,75.035591,123.555556,0.607302,0.000000
hda,HDA,42,4.200,replay,0.992743,0.041833,9,1.827785,0.000000,0.443642,0.263965,,,66.277653,123.555556,0.536420,0.000000
policy2,Policy 2,42,4.200,replay,0.992743,0.041833,9,1.827785,0.000000,0.443642,0.263965,,,73.495767,123.555556,0.594840,0.000000
policy3,Policy 3,42,4.200,replay,0.992743,0.041833,9,1.827785,0.000000,0.443642,0.263965,,,72.806330,123.555556,0.589260,0.000000
kubernetes-default,K8s default,43,4.300,replay,0.998988,0.006252,9,1.827785,0.000000,0.443642,0.263965,,,77.202355,123.555556,0.624839,0.000000
cga,CGA,43,4.300,replay,0.998988,0.006252,9,1.827785,0.000000,0.443642,0.263965,,,69.528350,123.555556,0.562729,0.000000
hda,HDA,43,4.300,replay,0.998988,0.006252,9,1.827785,0.000000,0.443642,0.263965,,,63.605407,123.555556,0.514792,0.000000
policy2,Policy 2,43,4.300,replay,0.998988,0.006252,9,1.827785,0.000000,0.443642,0.263965,,,70.284637,123.555556,0.568850,0.000000
policy3,Policy 3,43,4.300,replay,0.998988,0.006252,9,1.827785,0.000000,0.443642,0.263965,,,66.218806,123.555556,0.535944,0.000000
kubernetes-default,K8s default,44,4.400,replay,1.035066,0.034856,9,1.827785,0.000000,0.443642,0.263965,,,81.742418,123.555556,0.661584,0.000000
cga,CGA,44,4.400,replay,1.035066,0.034856,9,1.827785,0.000000,0.443642,0.263965,,,74.243898,123.555556,0.600895,0.000000
hda,HDA,44,4.400,replay,1.035066,0.034856,9,1.827785,0.000000,0.443642,0.263965,,,68.035609,123.555556,0.550648,0.000000
policy2,Policy 2,44,4.400,replay,1.035066,0.034856,9,1.827785,0.000000,0.443642,0.263965,,,69.017838,123.555556,0.558598,0.000000
policy3,Policy 3,44,4.400,replay,1.035066,0.034856,9,1.827785,0.000000,0.443642,0.263965,,,71.388072,123.555556,0.577781,0.000000
kubernetes-default,K8s default,45,4.500,replay,1.049326,0.448415,9,1.827785,0.500000,0.344651,-0.533412,,,133.583793,172.305556,0.775273,0.000000
cga,CGA,45,4.500,replay,1.049326,0.448415,9,1.827785,0.500000,0.344651,-0.533412,,,125.689603,172.305556,0.729458,0.000000
hda,HDA,45,4.500,replay,1.049326,0.448415,9,1.827785,0.500000,0.344651,-0.533412,,,124.821693,172.305556,0.724421,0.000000
policy2,Policy 2,45,4.500,replay,1.049326,0.448415,9,1.827785,0.500000,0.344651,-0.533412,,,127.003178,172.305556,0.737081,0.000000
policy3,Policy 3,45,4.500,replay,1.049326,0.448415,9,1.827785,0.500000,0.344651,-0.533412,,,126.761106,172.305556,0.735676,0.000000
kubernetes-default,K8s default,46,4.600,replay,0.969583,0.075994,9,1.827785,0.000000,0.344651,-0.533412,,,116.634292,172.305556,0.676904,0.000000
cga,CGA,46,4.600,replay,0.969583,0.075994,9,1.827785,0.000000,0.344651,-0.533412,,,111.800641,172.305556,0.648851,0.000000
hda,HDA,46,4.600,replay,0.969583,0.075994,9,1.827785,0.000000,0.344651,-0.533412,,,106.408482,172.305556,0.617557,0.000000
policy2,Policy 2,46,4.600,replay,0.969583,0.075994,9,1.827785,0.000000,0.344651,-0.533412,,,104.904306,172.305556,0.608827,0.000000
policy3,Policy 3,46,4.600,replay,0.969583,0.075994,9,1.827785,0.000000,0.344651,-0.533412,,,110.541114,172.305556,0.641541,0.000000
kubernetes-default,K8s default,47,4.700,replay,0.951842,0.027545,8,1.827785,0.000000,0.275928,-0.906455,,,114.107690,172.305556,0.662240,0.000000
cga,CGA,47,4.700,replay,0.951842,0.027545,8,1.827785,0.000000,0.275928,-0.906455,,,107.295204,172.305556,0.622703,0.000000
hda,HDA,47,4.700,replay,0.951842,0.027545,8,1.827785,0.000000,0.275928,-0.906455,,,99.052748,172.305556,0.574867,0.000000
policy2,Policy 2,47,4.700,replay,0.951842,0.027545,8,1.827785,0.000000,0.275928,-0.906455,,,102.784640,172.305556,0.596525,0.000000
policy3,Policy 3,47,4.700,replay,0.951842,0.027545,8,1.827785,0.000000,0.275928,-0.906455,,,104.916422,172.305556,0.608897,0.000000
kubernetes-default,K8s default,48,4.800,replay,1.014821,0.070894,9,1.827785,0.000000,0.344651,-0.533412,,,122.607985,172.305556,0.711573,0.000000
cga,CGA,48,4.800,replay,1.014821,0.070894,9,1.827785,0.000000,0.344651,-0.533412,,,112.311072,172.305556,0.651813,0.000000
hda,HDA,48,4.800,replay,1.014821,0.070894,9,1.827785,0.000000,0.344651,-0.533412,,,108.675736,172.305556,0.630715,0.000000
policy2,Policy 2,48,4.800,replay,1.014821,0.070894,9,1.827785,0.000000,0.344651,-0.533412,,,108.590095,172.305556,0.630218,0.000000
policy3,Policy 3,48,4.800,replay,1.014821,0.070894,9,1.827785,0.000000,0.344651,-0.533412,,,113.517270,172.305556,0.658814,0.000000
kubernetes-default,K8s default,49,4.900,replay,0.989394,0.025056,9,1.827785,0.000000,0.344651,-0.533412,,,116.957643,172.305556,0.678780,0.000000
cga,CGA,49,4.900,replay,0.989394,0.025056,9,1.827785,0.000000,0.344651,-0.533412,,,106.558576,172.305556,0.618428,0.000000
hda,HDA,49,4.900,replay,0.989394,0.025056,9,1.827785,0.000000,0.344651,-0.533412,,,104.316464,172.305556,0.605416,0.000000
policy2,Policy 2,49,4.900,replay,0.989394,0.025056,9,1.827785,0.000000,0.344651,-0.533412,,,105.977743,172.305556,0.615057,0.000000
policy3,Policy 3,49,4.900,replay,0.989394,0.025056,9,1.827785,0.000000,0.344651,-0.533412,,,101.962405,172.305556,0.591753,0.000000
kubernetes-default,K8s default,50,5.000,replay,0.947055,0.473762,8,1.827785,0.500000,0.399782,0.056411,,,96.862614,123.555556,0.783960,0.000000
cga,CGA,50,5.000,replay,0.947055,0.473762,8,1.827785,0.500000,0.399782,0.056411,,,89.638569,123.555556,0.725492,0.000000
hda,HDA,50,5.000,replay,0.947055,0.473762,8,1.827785,0.500000,0.399782,0.056411,,,86.916602,123.555556,0.703462,0.000000
policy2,Policy 2,50,5.000,replay,0.947055,0.473762,8,1.827785,0.500000,0.399782,0.056411,,,87.284019,123.555556,0.706435,0.000000
policy3,Policy 3,50,5.000,replay,0.947055,0.473762,8,1.827785,0.500000,0.399782,0.056411,,,82.916758,123.555556,0.671089,0.000000
kubernetes-default,K8s default,51,5.100,replay,1.030280,0.096262,9,1.827785,0.000000,0.443642,0.263965,,,81.153843,123.555556,0.656821,0.000000
cga,CGA,51,5.100,replay,1.030280,0.096262,9,1.827785,0.000000,0.443642,0.263965,,,74.066550,123.555556,0.599459,0.000000
hda,HDA,51,5.100,replay,1.030280,0.096262,9,1.827785,0.000000,0.443642,0.263965,,,70.751104,123.555556,0.572626,0.000000
policy2,Policy 2,51,5.100,replay,1.030280,0.096262,9,1.827785,0.000000,0.443642,0.263965,,,80.208338,123.555556,0.649168,0.000000
policy3,Policy 3,51,5.100,replay,1.030280,0.096262,9,1.827785,0.000000,0.443642,0.263965,,,68.711291,123.555556,0.556117,0.000000
kubernetes-default,K8s default,52,5.200,replay,0.951406,0.092110,8,1.827785,0.000000,0.399782,0.056411,,,78.090869,123.555556,0.632030,0.000000
cga,CGA,52,5.200,replay,0.951406,0.092110,8,1.827785,0.000000,0.399782,0.056411,,,70.650388,123.555556,0.571811,0.000000
hda,HDA,52,5.200,replay,0.951406,0.092110,8,1.827785,0.000000,0.399782,0.056411,,,66.562539,123.555556,0.538726,0.000000
policy2,Policy 2,52,5.200,replay,0.951406,0.092110,8,1.827785,0.000000,0.399782,0.056411,,,73.536260,123.555556,0.595168,0.000000
policy3,Policy 3,52,5.200,replay,0.951406,0.092110,8,1.827785,0.000000,0.399782,0.056411,,,65.279055,123.555556,0.528338,0.000000
kubernetes-default,K8s default,53,5.300,replay,0.987303,0.052591,9,1.827785,0.000000,0.443642,0.263965,,,80.694060,123.555556,0.653099,0.000000
cga,CGA,53,5.300,replay,0.987303,0.052591,9,1.827785,0.000000,0.443642,0.263965,,,71.114830,123.555556,0.575570,0.000000
hda,HDA,53,5.300,replay,0.987303,0.052591,9,1.827785,0.000000,0.443642,0.263965,,,66.491424,123.555556,0.538150,0.000000
policy2,Policy 2,53,5.300,replay,0.987303,0.052591,9,1.827785,0.000000,0.443642,0.263965,,,69.777592,123.555556,0.564747,0.000000
policy3,Policy 3,53,5.300,replay,0.987303,0.052591,9,1.827785,0.000000,0.443642,0.263965,,,72.183714,123.555556,0.584221,0.000000
kubernetes-default,K8s default,54,5.400,replay,0.938690,0.065253,8,1.827785,0.000000,0.399782,0.056411,,,81.397687,123.555556,0.658794,0.000000
cga,CGA,54,5.400,replay,0.938690,0.065253,8,1.827785,0.000000,0.399782,0.056411,,,75.791756,123.555556,0.613422,0.000000
hda,HDA,54,5.400,replay,0.938690,0.065253,8,1.827785,0.000000,0.399782,0.056411,,,66.891652,123.555556,0.541389,0.000000
policy2,Policy 2,54,5.400,replay,0.938690,0.065253,8,1.827785,0.000000,0.399782,0.056411,,,68.226292,123.555556,0.552191,0.000000
policy3,Policy 3,54,5.400,replay,0.938690,0.065253,8,1.827785,0.000000,0.399782,0.056411,,,69.521759,123.555556,0.562676,0.000000
kubernetes-default,K8s default,55,5.500,replay,1.009642,0.094799,9,1.827785,0.500000,0.431086,0.303449,,,73.174017,113.805556,0.642974,0.000000
cga,CGA,55,5.500,replay,1.009642,0.094799,9,1.827785,0.500000,0.431086,0.303449,,,65.765145,113.805556,0.577873,0.000000
hda,HDA,55,5.500,replay,1.009642,0.094799,9,1.827785,0.500000,0.431086,0.303449,,,69.247804,113.805556,0.608475,0.000000
policy2,Policy 2,55,5.500,replay,1.009642,0.094799,9,1.827785,0.500000,0.431086,0.303449,,,69.212962,113.805556,0.608169,0.000000
policy3,Policy 3,55,5.500,replay,1.009642,0.094799,9,1.827785,0.500000,0.431086,0.303449,,,67.345577,113.805556,0.591760,0.000000
kubernetes-default,K8s default,56,5.600,replay,0.955367,0.053756,9,1.827785,0.000000,0.431086,0.303449,,,70.972988,113.805556,0.623634,0.000000
cga,CGA,56,5.600,replay,0.955367,0.053756,9,1.827785,0.000000,0.431086,0.303449,,,62.444808,113.805556,0.548697,0.000000
hda,HDA,56,5.600,replay,0.955367,0.053756,9,1.827785,0.000000,0.431086,0.303449,,,63.776492,113.805556,0.560399,0.000000
policy2,Policy 2,56,5.600,replay,0.955367,0.053756,9,1.827785,0.000000,0.431086,0.303449,,,65.695075,113.805556,0.577257,0.000000
policy3,Policy 3,56,5.600,replay,0.955367,0.053756,9,1.827785,0.000000,0.431086,0.303449,,,61.026062,113.805556,0.536231,0.000000
kubernetes-default,K8s default,57,5.700,replay,0.927286,0.048015,8,1.827785,0.000000,0.389018,0.105954,,,73.503339,113.805556,0.645868,0.000000
cga,CGA,57,5.700,replay,0.927286,0.048015,8,1.827785,0.000000,0.389018,0.105954,,,64.425713,113.805556,0.566103,0.000000
hda,HDA,57,5.700,replay,0.927286,0.048015,8,1.827785,0.000000,0.389018,0.105954,,,63.080777,113.805556,0.554286,0.000000
policy2,Policy 2,57,5.700,replay,0.927286,0.048015,8,1.827785,0.000000,0.389018,0.105954,,,63.806149,113.805556,0.560659,0.000000
policy3,Policy 3,57,5.700,replay,0.927286,0.048015,8,1.827785,0.000000,0.389018,0.105954,,,57.070103,113.805556,0.501470,0.000000
kubernetes-default,K8s default,58,5.800,replay,0.979394,0.071369,9,1.827785,0.000000,0.431086,0.303449,,,72.243738,113.805556,0.634800,0.000000
cga,CGA,58,5.800,replay,0.979394,0.071369,9,1.827785,0.000000,0.431086,0.303449,,,66.482711,113.805556,0.584178,0.000000
hda,HDA,58,5.800,replay,0.979394,0.071369,9,1.827785,0.000000,0.431086,0.303449,,,61.930894,113.805556,0.544182,0.000000
policy2,Policy 2,58,5.800,replay,0.979394,0.071369,9,1.827785,0.000000,0.431086,0.303449,,,67.124807,113.805556,0.589820,0.000000
policy3,Policy 3,58,5.800,replay,0.979394,0.071369,9,1.827785,0.000000,0.431086,0.303449,,,63.339378,113.805556,0.556558,0.000000
kubernetes-default,K8s default,59,5.900,replay,0.922468,0.076194,8,1.827785,0.000000,0.389018,0.105954,,,72.437246,113.805556,0.636500,0.000000
cga,CGA,59,5.900,replay,0.922468,0.076194,8,1.827785,0.000000,0.389018,0.105954,,,68.598158,113.805556,0.602766,0.000000
hda,HDA,59,5.900,replay,0.922468,0.076194,8,1.827785,0.000000,0.389018,0.105954,,,59.227386,113.805556,0.520426,0.000000
policy2,Policy 2,59,5.900,replay,0.922468,0.076194,8,1.827785,0.000000,0.389018,0.105954,,,60.468124,113.805556,0.531328,0.000000
policy3,Policy 3,59,5.900,replay,0.922468,0.076194,8,1.827785,0.000000,0.389018,0.105954,,,65.331409,113.805556,0.574062,0.000000
kubernetes-default,K8s default,60,6.000,replay,0.899475,0.392198,9,1.827785,0.500000,0.292442,-0.562739,,,110.702070,146.305556,0.756650,0.000000
cga,CGA,60,6.000,replay,0.899475,0.392198,9,1.827785,0.500000,0.292442,-0.562739,,,103.519585,146.305556,0.707557,0.000000
hda,HDA,60,6.000,replay,0.899475,0.392198,9,1.827785,0.500000,0.292442,-0.562739,,,97.807061,146.305556,0.668512,0.000000
policy2,Policy 2,60,6.000,replay,0.899475,0.392198,9,1.827785,0.500000,0.292442,-0.562739,,,94.995393,146.305556,0.649295,0.000000
policy3,Policy 3,60,6.000,replay,0.899475,0.392198,9,1.827785,0.500000,0.292442,-0.562739,,,97.082372,146.305556,0.663559,0.000000
kubernetes-default,K8s default,61,6.100,replay,0.920572,0.022918,9,1.827785,0.000000,0.292442,-0.562739,,,91.070567,146.305556,0.622468,0.000000
cga,CGA,61,6.100,replay,0.920572,0.022918,9,1.827785,0.000000,0.292442,-0.562739,,,87.158703,146.305556,0.595731,0.000000
hda,HDA,61,6.100,replay,0.920572,0.022918,9,1.827785,0.000000,0.292442,-0.562739,,,88.324831,146.305556,0.603701,0.000000
policy2,Policy 2,61,6.100,replay,0.920572,0.022918,9,1.827785,0.000000,0.292442,-0.562739,,,81.805600,146.305556,0.559142,0.000000
policy3,Policy 3,61,6.100,replay,0.920572,0.022918,9,1.827785,0.000000,0.292442,-0.562739,,,83.619839,146.305556,0.571542,0.000000
kubernetes-default,K8s default,62,6.200,replay,0.967906,0.278765,9,1.827785,0.000000,0.443642,0.263965,,,87.968168,123.555556,0.711973,0.000000
cga,CGA,62,6.200,replay,0.967906,0.278765,9,1.827785,0.000000,0.443642,0.263965,,,82.784405,123.555556,0.670018,0.000000
hda,HDA,62,6.200,replay,0.967906,0.278765,9,1.827785,0.000000,0.443642,0.263965,,,79.152207,123.555556,0.640620,0.000000
policy2,Policy 2,62,6.200,replay,0.967906,0.278765,9,1.827785,0.000000,0.443642,0.263965,,,75.838908,123.555556,0.613804,0.000000
policy3,Policy 3,62,6.200,replay,0.967906,0.278765,9,1.827785,0.000000,0.443642,0.263965,,,81.021629,123.555556,0.655751,0.000000
kubernetes-default,K8s default,63,6.300,replay,0.882787,0.119692,7,1.827785,0.000000,0.341157,-0.198603,,,79.553422,123.555556,0.643868,0.000000
cga,CGA,63,6.300,replay,0.882787,0.119692,7,1.827785,0.000000,0.341157,-0.198603,,,67.766982,123.555556,0.548474,0.000000
hda,HDA,63,6.300,replay,0.882787,0.119692,7,1.827785,0.000000,0.341157,-0.198603,,,65.484277,123.555556,0.529999,0.000000
policy2,Policy 2,63,6.300,replay,0.882787,0.119692,7,1.827785,0.000000,0.341157,-0.198603,,,70.269055,123.555556,0.568724,0.000000
policy3,Policy 3,63,6.300,replay,0.882787,0.119692,7,1.827785,0.000000,0.341157,-0.198603,,,73.572653,123.555556,0.595462,0.000000
kubernetes-default,K8s default,64,6.400,replay,0.942329,0.080307,8,1.827785,0.000000,0.399782,0.056411,,,76.353545,123.555556,0.617969,0.000000
cga,CGA,64,6.400,replay,0.942329,0.080307,8,1.827785,0.000000,0.399782,0.056411,,,74.749167,123.555556,0.604984,0.000000
hda,HDA,64,6.400,replay,0.942329,0.080307,8,1.827785,0.000000,0.399782,0.056411,,,67.329841,123.555556,0.544936,0.000000
policy2,Policy 2,64,6.400,replay,0.942329,0.080307,8,1.827785,0.000000,0.399782,0.056411,,,69.938466,123.555556,0.566049,0.000000
policy3,Policy 3,64,6.400,replay,0.942329,0.080307,8,1.827785,0.000000,0.399782,0.056411,,,71.029670,123.555556,0.574880,0.000000
kubernetes-default,K8s default,65,6.500,replay,0.902726,0.042026,8,1.827785,0.000000,0.399782,0.056411,,,71.584865,123.555556,0.579374,0.000000
cga,CGA,65,6.500,replay,0.902726,0.042026,8,1.827785,0.000000,0.399782,0.056411,,,72.169679,123.555556,0.584107,0.000000
hda,HDA,65,6.500,replay,0.902726,0.042026,8,1.827785,0.000000,0.399782,0.056411,,,63.834955,123.555556,0.516650,0.000000
policy2,Policy 2,65,6.500,replay,0.902726,0.042026,8,1.827785,0.000000,0.399782,0.056411,,,64.183965,123.555556,0.519475,0.000000
policy3,Policy 3,65,6.500,replay,0.902726,0.042026,8,1.827785,0.000000,0.399782,0.056411,,,71.702710,123.555556,0.580328,0.000000
kubernetes-default,K8s default,66,6.600,replay,0.943392,0.043106,8,1.827785,0.000000,0.399782,0.056411,,,74.077760,123.555556,0.599550,0.000000
cga,CGA,66,6.600,replay,0.943392,0.043106,8,1.827785,0.000000,0.399782,0.056411,,,70.623163,123.555556,0.571590,0.000000
hda,HDA,66,6.600,replay,0.943392,0.043106,8,1.827785,0.000000,0.399782,0.056411,,,63.342168,123.555556,0.512661,0.000000
policy2,Policy 2,66,6.600,replay,0.943392,0.043106,8,1.827785,0.000000,0.399782,0.056411,,,67.715095,123.555556,0.548054,0.000000
policy3,Policy 3,66,6.600,replay,0.943392,0.043106,8,1.827785,0.000000,0.399782,0.056411,,,70.037218,123.555556,0.566848,0.000000
kubernetes-default,K8s default,67,6.700,replay,0.891963,0.071795,7,1.827785,0.000000,0.341157,-0.198603,,,78.671079,123.555556,0.636726,0.000000
cga,CGA,67,6.700,replay,0.891963,0.071795,7,1.827785,0.000000,0.341157,-0.198603,,,73.921513,123.555556,0.598286,0.000000
hda,HDA,67,6.700,replay,0.891963,0.071795,7,1.827785,0.000000,0.341157,-0.198603,,,69.333860,123.555556,0.561155,0.000000
policy2,Policy 2,67,6.700,replay,0.891963,0.071795,7,1.827785,0.000000,0.341157,-0.198603,,,66.241018,123.555556,0.536123,0.000000
policy3,Policy 3,67,6.700,replay,0.891963,0.071795,7,1.827785,0.000000,0.341157,-0.198603,,,70.966243,123.555556,0.574367,0.000000
kubernetes-default,K8s default,68,6.800,replay,0.871918,0.022472,7,1.827785,0.000000,0.341157,-0.198603,,,75.177287,123.555556,0.608449,0.000000
cga,CGA,68,6.800,replay,0.871918,0.022472,7,1.827785,0.000000,0.341157,-0.198603,,,68.542473,123.555556,0.554750,0.000000
hda,HDA,68,6.800,replay,0.871918,0.022472,7,1.827785,0.000000,0.341157,-0.198603,,,63.359469,123.555556,0.512801,0.000000
policy2,Policy 2,68,6.800,replay,0.871918,0.022472,7,1.827785,0.000000,0.341157,-0.198603,,,66.870619,123.555556,0.541219,0.000000
policy3,Policy 3,68,6.800,replay,0.871918,0.022472,7,1.827785,0.000000,0.341157,-0.198603,,,63.088098,123.555556,0.510605,0.000000
kubernetes-default,K8s default,69,6.900,replay,0.904008,0.053123,8,1.827785,0.000000,0.399782,0.056411,,,75.377343,123.555556,0.610068,0.000000
cga,CGA,69,6.900,replay,0.904008,0.053123,8,1.827785,0.000000,0.399782,0.056411,,,71.171938,123.555556,0.576032,0.000000
hda,HDA,69,6.900,replay,0.904008,0.053123,8,1.827785,0.000000,0.399782,0.056411,,,70.181461,123.555556,0.568015,0.000000
policy2,Policy 2,69,6.900,replay,0.904008,0.053123,8,1.827785,0.000000,0.399782,0.056411,,,68.726362,123.555556,0.556239,0.000000
policy3,Policy 3,69,6.900,replay,0.904008,0.053123,8,1.827785,0.000000,0.399782,0.056411,,,66.985016,123.555556,0.542145,0.000000
kubernetes-default,K8s default,70,7.000,replay,0.877641,0.046909,7,1.827785,0.000000,0.341157,-0.198603,,,73.734582,123.555556,0.596773,0.000000
cga,CGA,70,7.000,replay,0.877641,0.046909,7,1.827785,0.000000,0.341157,-0.198603,,,66.246106,123.555556,0.536165,0.000000
hda,HDA,70,7.000,replay,0.877641,0.046909,7,1.827785,0.000000,0.341157,-0.198603,,,62.487362,123.555556,0.505743,0.000000
policy2,Policy 2,70,7.000,replay,0.877641,0.046909,7,1.827785,0.000000,0.341157,-0.198603,,,71.459125,123.555556,0.578356,0.000000
policy3,Policy 3,70,7.000,replay,0.877641,0.046909,7,1.827785,0.000000,0.341157,-0.198603,,,66.549693,123.555556,0.538622,0.000000
kubernetes-default,K8s default,71,7.100,replay,0.822898,0.062375,7,1.827785,0.000000,0.341157,-0.198603,,,74.945531,123.555556,0.606574,0.000000
cga,CGA,71,7.100,replay,0.822898,0.062375,7,1.827785,0.000000,0.341157,-0.198603,,,67.419091,123.555556,0.545658,0.000000
hda,HDA,71,7.100,replay,0.822898,0.062375,7,1.827785,0.000000,0.341157,-0.198603,,,67.437055,123.555556,0.545804,0.000000
policy2,Policy 2,71,7.100,replay,0.822898,0.062375,7,1.827785,0.000000,0.341157,-0.198603,,,65.217310,123.555556,0.527838,0.000000
policy3,Policy 3,71,7.100,replay,0.822898,0.062375,7,1.827785,0.000000,0.341157,-0.198603,,,63.586589,123.555556,0.514640,0.000000
kubernetes-default,K8s default,72,7.200,replay,0.889112,0.533846,9,1.827785,0.800000,0.330040,0.324431,,,80.564860,100.805556,0.799211,0.000000
cga,CGA,72,7.200,replay,0.889112,0.533846,9,1.827785,0.800000,0.330040,0.324431,,,73.652670,100.805556,0.730641,0.000000
hda,HDA,72,7.200,replay,0.889112,0.533846,9,1.827785,0.800000,0.330040,0.324431,,,65.648856,100.805556,0.651242,0.000000
policy2,Policy 2,72,7.200,replay,0.889112,0.533846,9,1.827785,0.800000,0.330040,0.324431,,,69.216062,100.805556,0.686629,0.000000
policy3,Policy 3,72,7.200,replay,0.889112,0.533846,9,1.827785,0.800000,0.330040,0.324431,,,71.155036,100.805556,0.705864,0.000000
kubernetes-default,K8s default,73,7.300,replay,0.883297,0.006540,9,1.827785,0.000000,0.330040,0.324431,,,50.068222,100.805556,0.496681,0.000000
cga,CGA,73,7.300,replay,0.883297,0.006540,9,1.827785,0.000000,0.330040,0.324431,,,44.805986,100.805556,0.444479,0.000000
hda,HDA,73,7.300,replay,0.883297,0.006540,9,1.827785,0.000000,0.330040,0.324431,,,45.212530,100.805556,0.448512,0.000000
policy2,Policy 2,73,7.300,replay,0.883297,0.006540,9,1.827785,0.000000,0.330040,0.324431,,,47.643844,100.805556,0.472631,0.000000
policy3,Policy 3,73,7.300,replay,0.883297,0.006540,9,1.827785,0.000000,0.330040,0.324431,,,45.875523,100.805556,0.455089,0.000000
kubernetes-default,K8s default,74,7.400,replay,0.883761,0.503294,7,1.827785,0.800000,0.332518,-0.127761,,,85.773248,113.805556,0.753682,0.000000
cga,CGA,74,7.400,replay,0.883761,0.503294,7,1.827785,0.800000,0.332518,-0.127761,,,78.719915,113.805556,0.691705,0.000000
hda,HDA,74,7.400,replay,0.883761,0.503294,7,1.827785,0.800000,0.332518,-0.127761,,,78.629775,113.805556,0.690913,0.000000
policy2,Policy 2,74,7.400,replay,0.883761,0.503294,7,1.827785,0.800000,0.332518,-0.127761,,,81.202460,113.805556,0.713519,0.000000
policy3,Policy 3,74,7.400,replay,0.883761,0.503294,7,1.827785,0.800000,0.332518,-0.127761,,,81.219142,113.805556,0.713666,0.000000
kubernetes-default,K8s default,75,7.500,replay,0.880190,0.004041,7,1.827785,0.000000,0.332518,-0.127761,,,62.390445,113.805556,0.548220,0.000000
cga,CGA,75,7.500,replay,0.880190,0.004041,7,1.827785,0.000000,0.332518,-0.127761,,,63.261241,113.805556,0.555871,0.000000
hda,HDA,75,7.500,replay,0.880190,0.004041,7,1.827785,0.000000,0.332518,-0.127761,,,55.692544,113.805556,0.489366,0.000000
