LAST SEEN   TYPE      REASON              OBJECT                                               MESSAGE
8m15s       Normal    SuccessfulCreate    replicaset/ts-food-map-mongo-6449597685              Created pod: ts-food-map-mongo-6449597685-hmxw2
8m15s       Normal    Scheduled           pod/ts-consign-mongo-7db674d4f5-mpbbr                Successfully assigned idyn-train-ticket-agent137/ts-consign-mongo-7db674d4f5-mpbbr to emu-worker-7
8m15s       Normal    Pulling             pod/ts-train-mongo-696d89986f-pqczt                  Pulling image "registry.istio.io/release/proxyv2:1.30.0"
8m15s       Normal    Pulled              pod/ts-auth-mongo-75976bcbf-qbpxf                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m15s       Normal    Created             pod/ts-auth-mongo-75976bcbf-qbpxf                    Container created
8m15s       Normal    SuccessfulCreate    replicaset/ts-consign-mongo-7db674d4f5               Created pod: ts-consign-mongo-7db674d4f5-mpbbr
8m15s       Normal    ScalingReplicaSet   deployment/ts-consign-mongo                          Scaled up replica set ts-consign-mongo-7db674d4f5 from 0 to 1
8m15s       Normal    Started             pod/ts-auth-mongo-75976bcbf-qbpxf                    Container started
8m15s       Normal    Scheduled           pod/ts-food-map-mongo-6449597685-hmxw2               Successfully assigned idyn-train-ticket-agent137/ts-food-map-mongo-6449597685-hmxw2 to emu-worker-1
8m15s       Normal    Pulled              pod/ts-auth-mongo-75976bcbf-qbpxf                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m15s       Normal    Pulled              pod/ts-user-mongo-56c7467c45-5zvv9                   Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m15s       Normal    Started             pod/ts-user-mongo-56c7467c45-5zvv9                   Container started
8m14s       Normal    ScalingReplicaSet   deployment/ts-consign-price-mongo                    Scaled up replica set ts-consign-price-mongo-dd9b744d7 from 0 to 1
8m14s       Normal    Pulled              pod/ts-user-mongo-56c7467c45-5zvv9                   Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m14s       Normal    Pulled              pod/ts-route-mongo-55c8ddb57f-x7ddw                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m14s       Normal    Created             pod/ts-route-mongo-55c8ddb57f-x7ddw                  Container created
8m14s       Normal    Started             pod/ts-route-mongo-55c8ddb57f-x7ddw                  Container started
8m14s       Normal    Pulled              pod/ts-route-mongo-55c8ddb57f-x7ddw                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m14s       Normal    Pulled              pod/ts-contacts-mongo-5c6f76457-b25ls                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m14s       Normal    Started             pod/ts-contacts-mongo-5c6f76457-b25ls                Container started
8m14s       Normal    Created             pod/ts-contacts-mongo-5c6f76457-b25ls                Container created
8m14s       Normal    Started             pod/ts-order-other-mongo-5884dbdc5f-8l92x            Container started
8m14s       Normal    Created             pod/ts-order-other-mongo-5884dbdc5f-8l92x            Container created
8m14s       Normal    Pulled              pod/ts-contacts-mongo-5c6f76457-b25ls                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m14s       Normal    Pulling             pod/ts-auth-mongo-75976bcbf-qbpxf                    Pulling image "mongo"
8m15s       Normal    Started             pod/ts-auth-mongo-75976bcbf-qbpxf                    Container started
8m14s       Normal    Pulled              pod/ts-station-mongo-7cdf7b95b9-jx5wn                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m14s       Normal    Started             pod/ts-station-mongo-7cdf7b95b9-jx5wn                Container started
8m14s       Normal    Created             pod/ts-station-mongo-7cdf7b95b9-jx5wn                Container created
8m14s       Normal    Pulled              pod/ts-station-mongo-7cdf7b95b9-jx5wn                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m14s       Normal    Pulled              pod/ts-order-other-mongo-5884dbdc5f-8l92x            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m14s       Normal    Started             pod/ts-order-other-mongo-5884dbdc5f-8l92x            Container started
8m14s       Normal    ScalingReplicaSet   deployment/ts-food-mongo                             Scaled up replica set ts-food-mongo-5c8674657 from 0 to 1
8m15s       Normal    Created             pod/ts-auth-mongo-75976bcbf-qbpxf                    Container created
8m14s       Normal    SuccessfulCreate    replicaset/ts-consign-price-mongo-dd9b744d7          Created pod: ts-consign-price-mongo-dd9b744d7-llj5p
8m14s       Normal    SuccessfulCreate    replicaset/ts-food-mongo-5c8674657                   Created pod: ts-food-mongo-5c8674657-jvm9j
8m13s       Normal    Scheduled           pod/ts-food-mongo-5c8674657-jvm9j                    Successfully assigned idyn-train-ticket-agent137/ts-food-mongo-5c8674657-jvm9j to emu-worker-9
8m14s       Normal    Created             pod/ts-order-other-mongo-5884dbdc5f-8l92x            Container created
8m14s       Normal    Pulled              pod/ts-order-other-mongo-5884dbdc5f-8l92x            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m13s       Normal    Scheduled           pod/ts-consign-price-mongo-dd9b744d7-llj5p           Successfully assigned idyn-train-ticket-agent137/ts-consign-price-mongo-dd9b744d7-llj5p to emu-worker-3
8m13s       Normal    Started             pod/ts-user-mongo-56c7467c45-5zvv9                   Container started
8m13s       Normal    Pulled              pod/ts-config-mongo-7d4bb6dd9-db74m                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m13s       Normal    Created             pod/ts-config-mongo-7d4bb6dd9-db74m                  Container created
8m14s       Normal    Created             pod/ts-station-mongo-7cdf7b95b9-jx5wn                Container created
8m14s       Normal    Started             pod/ts-station-mongo-7cdf7b95b9-jx5wn                Container started
8m13s       Normal    Created             pod/ts-user-mongo-56c7467c45-5zvv9                   Container created
8m13s       Warning   Unhealthy           pod/ts-user-mongo-56c7467c45-5zvv9                   Startup probe failed: Get "http://192.168.82.228:15021/healthz/ready": dial tcp 192.168.82.228:15021: connect: connection refused
8m13s       Normal    Started             pod/ts-contacts-mongo-5c6f76457-b25ls                Container started
8m14s       Warning   Unhealthy           pod/ts-order-other-mongo-5884dbdc5f-8l92x            Startup probe failed: Get "http://192.168.99.240:15021/healthz/ready": dial tcp 192.168.99.240:15021: connect: connection refused
8m13s       Normal    Created             pod/ts-contacts-mongo-5c6f76457-b25ls                Container created
8m12s       Normal    Pulling             pod/ts-order-other-mongo-5884dbdc5f-8l92x            Pulling image "mongo"
8m12s       Normal    Pulling             pod/ts-station-mongo-7cdf7b95b9-jx5wn                Pulling image "mongo"
8m13s       Warning   Unhealthy           pod/ts-contacts-mongo-5c6f76457-b25ls                Startup probe failed: Get "http://192.168.42.113:15021/healthz/ready": dial tcp 192.168.42.113:15021: connect: connection refused
8m12s       Normal    Created             pod/ts-route-mongo-55c8ddb57f-x7ddw                  Container created
8m13s       Normal    Started             pod/ts-config-mongo-7d4bb6dd9-db74m                  Container started
8m12s       Normal    Pulling             pod/ts-user-mongo-56c7467c45-5zvv9                   Pulling image "mongo"
8m11s       Normal    Pulling             pod/ts-order-mongo-7975c8c857-lj646                  Pulling image "registry.istio.io/release/proxyv2:1.30.0"
8m12s       Normal    Pulling             pod/ts-contacts-mongo-5c6f76457-b25ls                Pulling image "mongo"
8m12s       Warning   Unhealthy           pod/ts-route-mongo-55c8ddb57f-x7ddw                  Startup probe failed: Get "http://192.168.65.43:15021/healthz/ready": dial tcp 192.168.65.43:15021: connect: connection refused
8m12s       Normal    Started             pod/ts-route-mongo-55c8ddb57f-x7ddw                  Container started
8m13s       Normal    Pulled              pod/ts-config-mongo-7d4bb6dd9-db74m                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m12s       Normal    Created             pod/ts-config-mongo-7d4bb6dd9-db74m                  Container created
8m10s       Normal    Created             pod/ts-travel2-mongo-849df9c589-fghhx                Container created
8m10s       Normal    Pulled              pod/ts-travel2-mongo-849df9c589-fghhx                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m12s       Normal    Pulling             pod/ts-config-mongo-7d4bb6dd9-db74m                  Pulling image "mongo"
8m12s       Normal    Started             pod/ts-config-mongo-7d4bb6dd9-db74m                  Container started
8m10s       Normal    Started             pod/ts-travel2-mongo-849df9c589-fghhx                Container started
8m11s       Normal    Pulling             pod/ts-route-mongo-55c8ddb57f-x7ddw                  Pulling image "mongo"
8m9s        Normal    Started             pod/ts-security-mongo-56b44dd49-dnq2g                Container started
8m9s        Normal    Created             pod/ts-travel-mongo-5b695cc86f-rfwx7                 Container created
8m9s        Normal    Started             pod/ts-price-mongo-545b849bf9-qgbbd                  Container started
8m9s        Normal    Created             pod/ts-price-mongo-545b849bf9-qgbbd                  Container created
8m9s        Normal    Pulled              pod/ts-price-mongo-545b849bf9-qgbbd                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Started             pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Container started
8m9s        Normal    Created             pod/ts-security-mongo-56b44dd49-dnq2g                Container created
8m9s        Normal    Pulled              pod/ts-security-mongo-56b44dd49-dnq2g                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Started             pod/ts-travel-mongo-5b695cc86f-rfwx7                 Container started
8m9s        Normal    Pulled              pod/ts-price-mongo-545b849bf9-qgbbd                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Pulled              pod/ts-travel-mongo-5b695cc86f-rfwx7                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Pulled              pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Started             pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Container started
8m9s        Normal    Created             pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Container created
8m9s        Normal    Pulled              pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Pulled              pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Created             pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Container created
8m9s        Normal    Pulled              pod/ts-travel2-mongo-849df9c589-fghhx                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Created             pod/ts-travel2-mongo-849df9c589-fghhx                Container created
8m8s        Normal    Started             pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Container started
8m8s        Normal    Created             pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Container created
8m8s        Normal    Created             pod/ts-payment-mongo-9bc4d549c-ft7nr                 Container created
8m8s        Normal    Pulling             pod/ts-voucher-mysql-78ff544b48-snx79                Pulling image "registry.istio.io/release/proxyv2:1.30.0"
8m8s        Normal    Started             pod/ts-payment-mongo-9bc4d549c-ft7nr                 Container started
8m8s        Warning   Unhealthy           pod/ts-travel2-mongo-849df9c589-fghhx                Startup probe failed: Get "http://192.168.82.226:15021/healthz/ready": dial tcp 192.168.82.226:15021: connect: connection refused
8m8s        Normal    Started             pod/ts-travel2-mongo-849df9c589-fghhx                Container started
8m8s        Normal    Started             pod/ts-travel-mongo-5b695cc86f-rfwx7                 Container started
8m8s        Normal    Created             pod/ts-travel-mongo-5b695cc86f-rfwx7                 Container created
8m8s        Normal    Pulled              pod/ts-food-map-mongo-6449597685-hmxw2               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m8s        Normal    Created             pod/ts-consign-price-mongo-dd9b744d7-llj5p           Container created
8m8s        Normal    Pulled              pod/ts-consign-price-mongo-dd9b744d7-llj5p           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Created             pod/ts-price-mongo-545b849bf9-qgbbd                  Container created
8m8s        Normal    Started             pod/ts-price-mongo-545b849bf9-qgbbd                  Container started
8m8s        Warning   Unhealthy           pod/ts-price-mongo-545b849bf9-qgbbd                  Startup probe failed: Get "http://192.168.42.114:15021/healthz/ready": dial tcp 192.168.42.114:15021: connect: connection refused
8m8s        Normal    Pulled              pod/ts-payment-mongo-9bc4d549c-ft7nr                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m9s        Normal    Pulled              pod/ts-travel-mongo-5b695cc86f-rfwx7                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m8s        Warning   Unhealthy           pod/ts-consign-mongo-7db674d4f5-mpbbr                Startup probe failed: Get "http://192.168.222.43:15021/healthz/ready": dial tcp 192.168.222.43:15021: connect: connection refused
8m8s        Normal    Started             pod/ts-consign-mongo-7db674d4f5-mpbbr                Container started
8m8s        Normal    Created             pod/ts-consign-mongo-7db674d4f5-mpbbr                Container created
8m8s        Normal    Pulled              pod/ts-consign-mongo-7db674d4f5-mpbbr                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m8s        Normal    Started             pod/ts-consign-mongo-7db674d4f5-mpbbr                Container started
8m8s        Normal    Created             pod/ts-consign-mongo-7db674d4f5-mpbbr                Container created
8m8s        Normal    Pulled              pod/ts-consign-mongo-7db674d4f5-mpbbr                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m8s        Normal    Pulled              pod/ts-food-mongo-5c8674657-jvm9j                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m8s        Warning   Unhealthy           pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Startup probe failed: Get "http://192.168.173.174:15021/healthz/ready": dial tcp 192.168.173.174:15021: connect: connection refused
8m8s        Normal    Created             pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Container created
8m8s        Normal    Pulled              pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m8s        Normal    Created             pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Container created
8m8s        Normal    Pulled              pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m7s        Normal    ScalingReplicaSet   deployment/ts-admin-route-service                    Scaled up replica set ts-admin-route-service-69677ccb99 from 0 to 1
8m7s        Normal    Created             pod/ts-payment-mongo-9bc4d549c-ft7nr                 Container created
8m7s        Normal    Pulled              pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m7s        Normal    Started             pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Container started
8m7s        Normal    Created             pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Container created
8m7s        Normal    Started             pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Container started
8m7s        Normal    SuccessfulCreate    replicaset/ts-admin-basic-info-service-789bb6f584    Created pod: ts-admin-basic-info-service-789bb6f584-5dtbk
8m7s        Normal    ScalingReplicaSet   deployment/ts-admin-basic-info-service               Scaled up replica set ts-admin-basic-info-service-789bb6f584 from 0 to 1
8m6s        Normal    Scheduled           pod/ts-admin-order-service-58f8548766-xbm7q          Successfully assigned idyn-train-ticket-agent137/ts-admin-order-service-58f8548766-xbm7q to emu-worker-6
8m6s        Normal    Scheduled           pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Successfully assigned idyn-train-ticket-agent137/ts-admin-basic-info-service-789bb6f584-5dtbk to emu-worker-7
8m7s        Normal    Pulling             pod/ts-travel2-mongo-849df9c589-fghhx                Pulling image "mongo"
8m7s        Normal    SuccessfulCreate    replicaset/ts-admin-order-service-58f8548766         Created pod: ts-admin-order-service-58f8548766-xbm7q
8m7s        Normal    ScalingReplicaSet   deployment/ts-admin-order-service                    Scaled up replica set ts-admin-order-service-58f8548766 from 0 to 1
8m7s        Normal    Pulling             pod/ts-travel-mongo-5b695cc86f-rfwx7                 Pulling image "mongo"
8m7s        Normal    Pulled              pod/ts-payment-mongo-9bc4d549c-ft7nr                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m8s        Normal    Started             pod/ts-food-mongo-5c8674657-jvm9j                    Container started
8m8s        Normal    Created             pod/ts-food-mongo-5c8674657-jvm9j                    Container created
8m7s        Normal    SuccessfulCreate    replicaset/ts-admin-route-service-69677ccb99         Created pod: ts-admin-route-service-69677ccb99-5bddn
8m7s        Normal    Pulling             pod/ts-ticket-office-mongo-7884b5c5-wpmvz            Pulling image "mongo"
8m8s        Normal    Started             pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Container started
8m7s        Normal    Pulling             pod/ts-consign-price-mongo-dd9b744d7-llj5p           Pulling image "mongo"
8m7s        Normal    Started             pod/ts-consign-price-mongo-dd9b744d7-llj5p           Container started
8m7s        Normal    Created             pod/ts-consign-price-mongo-dd9b744d7-llj5p           Container created
8m8s        Normal    Pulled              pod/ts-consign-price-mongo-dd9b744d7-llj5p           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m8s        Normal    Started             pod/ts-consign-price-mongo-dd9b744d7-llj5p           Container started
8m7s        Normal    Pulling             pod/ts-price-mongo-545b849bf9-qgbbd                  Pulling image "mongo"
8m7s        Normal    Created             pod/ts-food-map-mongo-6449597685-hmxw2               Container created
8m7s        Normal    Started             pod/ts-food-map-mongo-6449597685-hmxw2               Container started
8m7s        Normal    Pulled              pod/ts-food-map-mongo-6449597685-hmxw2               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
8m7s        Warning   Unhealthy           pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Startup probe failed: Get "http://192.168.71.89:15021/healthz/ready": dial tcp 192.168.71.89:15021: connect: connection refused
8m6s        Normal    Pulling             pod/ts-food-map-mongo-6449597685-hmxw2               Pulling image "mongo"
8m5s        Normal    Scheduled           pod/ts-admin-user-service-578779f7f5-fnxqr           Successfully assigned idyn-train-ticket-agent137/ts-admin-user-service-578779f7f5-fnxqr to emu-worker-8
8m6s        Normal    Pulling             pod/ts-consign-mongo-7db674d4f5-mpbbr                Pulling image "mongo"
8m6s        Normal    SuccessfulCreate    replicaset/ts-cancel-service-656b94c76b              Created pod: ts-cancel-service-656b94c76b-6q66p
8m6s        Normal    ScalingReplicaSet   deployment/ts-cancel-service                         Scaled up replica set ts-cancel-service-656b94c76b from 0 to 1
8m6s        Normal    SuccessfulCreate    replicaset/ts-assurance-service-b6bcbbdfc            Created pod: ts-assurance-service-b6bcbbdfc-6dhj5
8m6s        Normal    Pulled              pod/ts-security-mongo-56b44dd49-dnq2g                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
