ts,status,latency_ms
2026-06-12T14:32:51.922095+00:00,200,2.675025723874569
2026-06-12T14:32:51.924756+00:00,200,2.6583848521113396
2026-06-12T14:32:51.927315+00:00,200,2.558075822889805
2026-06-12T14:32:51.930286+00:00,200,2.9689790681004524
2026-06-12T14:32:51.933285+00:00,200,2.9973741620779037
2026-06-12T14:32:51.935977+00:00,200,2.6901853270828724
2026-06-12T14:32:51.938846+00:00,200,2.8671170584857464
2026-06-12T14:32:51.942120+00:00,200,3.272491041570902
2026-06-12T14:32:51.944881+00:00,200,2.7586938813328743
2026-06-12T14:32:51.947552+00:00,200,2.6714811101555824
2026-06-12T14:32:51.950306+00:00,200,2.750527113676071
2026-06-12T14:32:51.953238+00:00,200,2.9305866919457912
2026-06-12T14:32:51.956005+00:00,200,2.7660178020596504
2026-06-12T14:32:51.958703+00:00,200,2.696396317332983
2026-06-12T14:32:51.962183+00:00,200,3.4825648181140423
2026-06-12T14:32:51.965304+00:00,200,3.1161271035671234
2026-06-12T14:32:51.968199+00:00,200,2.891202922910452
2026-06-12T14:32:51.971328+00:00,200,3.1345421448349953
2026-06-12T14:32:51.974256+00:00,200,2.92488606646657
2026-06-12T14:32:51.977754+00:00,200,3.490922972559929
2026-06-12T14:32:51.980690+00:00,200,2.9335832223296165
2026-06-12T14:32:51.983558+00:00,200,2.865204121917486
2026-06-12T14:32:51.986422+00:00,200,2.860735170543194
2026-06-12T14:32:51.989378+00:00,200,2.9547028243541718
2026-06-12T14:32:51.992535+00:00,200,3.155210055410862
2026-06-12T14:32:51.995856+00:00,200,3.3186879009008408
2026-06-12T14:32:51.998793+00:00,200,2.935245167464018
2026-06-12T14:32:52.002100+00:00,200,3.3061839640140533
2026-06-12T14:32:52.005172+00:00,200,3.070410806685686
2026-06-12T14:32:52.008183+00:00,200,3.007099963724613
2026-06-12T14:32:52.011068+00:00,200,2.8824172914028168
2026-06-12T14:32:52.013949+00:00,200,2.8812242671847343
2026-06-12T14:32:52.017189+00:00,200,3.2357419840991497
2026-06-12T14:32:52.019903+00:00,200,2.7116448618471622
2026-06-12T14:32:52.022607+00:00,200,2.7049733325839043
2026-06-12T14:32:52.025444+00:00,200,2.832491882145405
2026-06-12T14:32:52.028256+00:00,200,2.811051905155182
2026-06-12T14:32:52.031647+00:00,200,3.388781100511551
2026-06-12T14:32:52.034794+00:00,200,3.1482968479394913
2026-06-12T14:32:52.037953+00:00,200,3.153738100081682
2026-06-12T14:32:52.040884+00:00,200,2.929565031081438
2026-06-12T14:32:52.043760+00:00,200,2.8750826604664326
2026-06-12T14:32:52.046756+00:00,200,2.9935562051832676
2026-06-12T14:32:52.050146+00:00,200,3.413285594433546
2026-06-12T14:32:52.053443+00:00,200,3.2678632996976376
2026-06-12T14:32:52.056707+00:00,200,3.2637850381433964
2026-06-12T14:32:52.059665+00:00,200,2.9542515985667706
2026-06-12T14:32:52.062459+00:00,200,2.791095059365034
2026-06-12T14:32:52.065630+00:00,200,3.1703589484095573
2026-06-12T14:32:52.069020+00:00,200,3.390022087842226
2026-06-12T14:32:52.071984+00:00,200,2.959462348371744
2026-06-12T14:32:52.074648+00:00,200,2.663644030690193
2026-06-12T14:32:52.077755+00:00,200,3.11007397249341
2026-06-12T14:32:52.081146+00:00,200,3.383209928870201
2026-06-12T14:32:52.084203+00:00,200,3.053118009120226
2026-06-12T14:32:52.086992+00:00,200,2.7897716499865055
2026-06-12T14:32:52.089849+00:00,200,2.850807271897793
2026-06-12T14:32:52.092761+00:00,200,2.91230296716094
2026-06-12T14:32:52.095502+00:00,200,2.7394178323447704
2026-06-12T14:32:52.098298+00:00,200,2.792087383568287
2026-06-12T14:32:52.101126+00:00,200,2.8271828778088093
2026-06-12T14:32:52.104047+00:00,200,2.9181339778006077
2026-06-12T14:32:52.107198+00:00,200,3.149569034576416
2026-06-12T14:32:52.110724+00:00,200,3.52304195985198
2026-06-12T14:32:52.113958+00:00,200,3.231403883546591
2026-06-12T14:32:52.116999+00:00,200,3.0406545847654343
2026-06-12T14:32:52.119772+00:00,200,2.7696951292455196
2026-06-12T14:32:52.122794+00:00,200,3.021828830242157
2026-06-12T14:32:52.125839+00:00,200,3.042919095605612
2026-06-12T14:32:52.128937+00:00,200,3.0976319685578346
2026-06-12T14:32:52.131787+00:00,200,2.846810035407543
2026-06-12T14:32:52.138157+00:00,200,6.365855690091848
2026-06-12T14:32:52.141117+00:00,200,2.9593612998723984
2026-06-12T14:32:52.143835+00:00,200,2.718187402933836
2026-06-12T14:32:52.146498+00:00,200,2.6582740247249603
2026-06-12T14:32:52.149426+00:00,200,2.9263687320053577
2026-06-12T14:32:52.152545+00:00,200,3.1186207197606564
2026-06-12T14:32:52.155288+00:00,200,2.740149851888418
2026-06-12T14:32:52.158180+00:00,200,2.8914539143443108
2026-06-12T14:32:52.161031+00:00,200,2.850838005542755
2026-06-12T14:32:52.163924+00:00,200,2.8891689144074917
2026-06-12T14:32:52.166735+00:00,200,2.810240723192692
2026-06-12T14:32:52.169427+00:00,200,2.690065186470747
2026-06-12T14:32:52.172218+00:00,200,2.7903332374989986
2026-06-12T14:32:52.175076+00:00,200,2.8559761121869087
2026-06-12T14:32:52.178271+00:00,200,3.2242699526250362
2026-06-12T14:32:52.182406+00:00,200,4.103095270693302
2026-06-12T14:32:52.185745+00:00,200,3.3327951095998287
2026-06-12T14:32:52.188967+00:00,200,3.2294788397848606
2026-06-12T14:32:52.191999+00:00,200,3.0192038975656033
2026-06-12T14:32:52.194948+00:00,200,2.947720233350992
2026-06-12T14:32:52.198179+00:00,200,3.2266047783195972
2026-06-12T14:32:52.201108+00:00,200,2.9289652593433857
2026-06-12T14:32:52.204307+00:00,200,3.195755649358034
2026-06-12T14:32:52.207370+00:00,200,3.0627669766545296
2026-06-12T14:32:52.210702+00:00,200,3.3411099575459957
2026-06-12T14:32:52.213958+00:00,200,3.245430998504162
2026-06-12T14:32:52.217061+00:00,200,3.098161891102791
2026-06-12T14:32:52.219975+00:00,200,2.9100491665303707
2026-06-12T14:32:52.222847+00:00,200,2.8699729591608047
2026-06-12T14:32:52.225826+00:00,200,2.9735490679740906
2026-06-12T14:32:52.228521+00:00,200,2.695593982934952
2026-06-12T14:32:52.231254+00:00,200,2.7314117178320885
2026-06-12T14:32:52.234266+00:00,200,3.0093956738710403
2026-06-12T14:32:52.237176+00:00,200,2.9091881588101387
2026-06-12T14:32:52.240147+00:00,200,2.970120869576931
2026-06-12T14:32:52.243097+00:00,200,2.94699938967824
2026-06-12T14:32:52.245912+00:00,200,2.812013030052185
2026-06-12T14:32:52.248642+00:00,200,2.728576771914959
2026-06-12T14:32:52.251671+00:00,200,3.0280500650405884
2026-06-12T14:32:52.254507+00:00,200,2.834024839103222
2026-06-12T14:32:52.259070+00:00,200,4.564483184367418
2026-06-12T14:32:52.262416+00:00,200,3.358212299644947
2026-06-12T14:32:52.265615+00:00,200,3.1789750792086124
2026-06-12T14:32:52.268680+00:00,200,3.064027987420559
2026-06-12T14:32:52.271970+00:00,200,3.2908753491938114
2026-06-12T14:32:52.274846+00:00,200,2.8708050958812237
2026-06-12T14:32:52.277833+00:00,200,2.9872641898691654
2026-06-12T14:32:52.280791+00:00,200,2.953660674393177
2026-06-12T14:32:52.283638+00:00,200,2.847570925951004
2026-06-12T14:32:52.286639+00:00,200,2.997403033077717
2026-06-12T14:32:52.289391+00:00,200,2.7499371208250523
2026-06-12T14:32:52.291929+00:00,200,2.5380789302289486
2026-06-12T14:32:52.294991+00:00,200,3.059058915823698
2026-06-12T14:32:52.298139+00:00,200,3.146763890981674
2026-06-12T14:32:52.300932+00:00,200,2.791255246847868
2026-06-12T14:32:52.303693+00:00,200,2.7586640790104866
2026-06-12T14:32:52.306437+00:00,200,2.7418918907642365
2026-06-12T14:32:52.309668+00:00,200,3.2300418242812157
2026-06-12T14:32:52.312594+00:00,200,2.924025058746338
2026-06-12T14:32:52.315289+00:00,200,2.6955739594995975
2026-06-12T14:32:52.318410+00:00,200,3.116366919130087
2026-06-12T14:32:52.321472+00:00,200,3.0859499238431454
2026-06-12T14:32:52.324660+00:00,200,3.161159809678793
2026-06-12T14:32:52.327892+00:00,200,3.230662550777197
2026-06-12T14:32:52.330883+00:00,200,2.9883659444749355
2026-06-12T14:32:52.334284+00:00,200,3.430127166211605
2026-06-12T14:32:52.337749+00:00,200,3.426772076636553
2026-06-12T14:32:52.340593+00:00,200,2.843291964381933
2026-06-12T14:32:52.343771+00:00,200,3.1752879731357098
2026-06-12T14:32:52.346922+00:00,200,3.150089643895626
2026-06-12T14:32:52.350072+00:00,200,3.149098716676235
2026-06-12T14:32:52.353288+00:00,200,3.2118470408022404
2026-06-12T14:32:52.356411+00:00,200,3.1222281977534294
2026-06-12T14:32:52.359783+00:00,200,3.36930388584733
2026-06-12T14:32:52.362932+00:00,200,3.1468248926103115
2026-06-12T14:32:52.366307+00:00,200,3.3751740120351315
2026-06-12T14:32:52.369782+00:00,200,3.4956620074808598
2026-06-12T14:32:52.373149+00:00,200,3.3389651216566563
2026-06-12T14:32:52.376569+00:00,200,3.4261317923665047
2026-06-12T14:32:52.379569+00:00,200,2.9902090318500996
2026-06-12T14:32:52.382264+00:00,200,2.692860085517168
2026-06-12T14:32:52.384984+00:00,200,2.7180160395801067
2026-06-12T14:32:52.388278+00:00,200,3.2900050282478333
2026-06-12T14:32:52.390987+00:00,200,2.7073780074715614
2026-06-12T14:32:52.393893+00:00,200,2.904276829212904
2026-06-12T14:32:52.396655+00:00,200,2.758683171123266
2026-06-12T14:32:52.399476+00:00,200,2.8407168574631214
2026-06-12T14:32:52.402689+00:00,200,3.2067778520286083
2026-06-12T14:32:52.405768+00:00,200,3.0614626593887806
2026-06-12T14:32:52.408565+00:00,200,2.7944212779402733
2026-06-12T14:32:52.411431+00:00,200,2.8636720962822437
2026-06-12T14:32:52.414350+00:00,200,2.917802892625332
2026-06-12T14:32:52.417003+00:00,200,2.6494981721043587
2026-06-12T14:32:52.419754+00:00,200,2.7497969567775726
2026-06-12T14:32:52.422752+00:00,200,3.015998750925064
2026-06-12T14:32:52.425987+00:00,200,3.2122572883963585
2026-06-12T14:32:52.428765+00:00,200,2.774694003164768
2026-06-12T14:32:52.431451+00:00,200,2.683261875063181
2026-06-12T14:32:52.434116+00:00,200,2.663444261997938
2026-06-12T14:32:52.436881+00:00,200,2.76369322091341
2026-06-12T14:32:52.439838+00:00,200,2.9572881758213043
2026-06-12T14:32:52.443094+00:00,200,3.2534548081457615
2026-06-12T14:32:52.446158+00:00,200,3.0607120133936405
2026-06-12T14:32:52.449173+00:00,200,3.013674169778824
2026-06-12T14:32:52.452133+00:00,200,2.957769203931093
2026-06-12T14:32:52.455015+00:00,200,2.881245221942663
2026-06-12T14:32:52.457865+00:00,200,2.8473311103880405
2026-06-12T14:32:52.460931+00:00,200,3.0621448531746864
2026-06-12T14:32:52.464121+00:00,200,3.1873811967670918
2026-06-12T14:32:52.467175+00:00,200,3.053448162972927
2026-06-12T14:32:52.470356+00:00,200,3.180447034537792
2026-06-12T14:32:52.473590+00:00,200,3.2291593961417675
2026-06-12T14:32:52.476477+00:00,200,2.8990176506340504
2026-06-12T14:32:52.479284+00:00,200,2.789911814033985
2026-06-12T14:32:52.482132+00:00,200,2.8483220376074314
2026-06-12T14:32:52.485206+00:00,200,3.0699302442371845
2026-06-12T14:32:52.488109+00:00,200,2.9034260660409927
2026-06-12T14:32:52.490932+00:00,200,2.8207097202539444
2026-06-12T14:32:52.498009+00:00,200,7.077224086970091
2026-06-12T14:32:52.500972+00:00,200,2.960123121738434
2026-06-12T14:32:52.504034+00:00,200,3.057647030800581
2026-06-12T14:32:52.506882+00:00,200,2.846349962055683
2026-06-12T14:32:52.509966+00:00,200,3.0830656178295612
2026-06-12T14:32:52.513013+00:00,200,3.0441107228398323
2026-06-12T14:32:52.515816+00:00,200,2.804027870297432
2026-06-12T14:32:52.518626+00:00,200,2.806141972541809
2026-06-12T14:32:52.521133+00:00,200,2.5032521225512028
2026-06-12T14:32:52.523686+00:00,200,2.55472119897604
2026-06-12T14:32:52.526450+00:00,200,2.7601574547588825
2026-06-12T14:32:52.529139+00:00,200,2.6874891482293606
2026-06-12T14:32:52.531859+00:00,200,2.7220649644732475
2026-06-12T14:32:52.534771+00:00,200,2.907264046370983
2026-06-12T14:32:52.538005+00:00,200,3.2316138967871666
2026-06-12T14:32:52.541222+00:00,200,3.215224016457796
2026-06-12T14:32:52.544102+00:00,200,2.8801821172237396
2026-06-12T14:32:52.546959+00:00,200,2.8519276529550552
2026-06-12T14:32:52.549597+00:00,200,2.636553253978491
2026-06-12T14:32:52.552388+00:00,200,2.7900133281946182
2026-06-12T14:32:52.555214+00:00,200,2.8269942849874496
2026-06-12T14:32:52.558192+00:00,200,2.97545175999403
2026-06-12T14:32:52.561132+00:00,200,2.935756929218769
2026-06-12T14:32:52.564523+00:00,200,3.3893510699272156
2026-06-12T14:32:52.567532+00:00,200,3.0090250074863434
2026-06-12T14:32:52.571043+00:00,200,3.5370592959225178
2026-06-12T14:32:52.574645+00:00,200,3.569871187210083
2026-06-12T14:32:52.577847+00:00,200,3.197419922798872
2026-06-12T14:32:52.580621+00:00,200,2.771558240056038
2026-06-12T14:32:52.583398+00:00,200,2.7750441804528236
2026-06-12T14:32:52.586178+00:00,200,2.7783699333667755
2026-06-12T14:32:52.588992+00:00,200,2.8130048885941505
2026-06-12T14:32:52.591725+00:00,200,2.7320939116179943
2026-06-12T14:32:52.594551+00:00,200,2.82414723187685
2026-06-12T14:32:52.597277+00:00,200,2.7242088690400124
2026-06-12T14:32:52.599938+00:00,200,2.6589659973978996
2026-06-12T14:32:52.602867+00:00,200,2.9273112304508686
2026-06-12T14:32:52.605865+00:00,200,2.9965220019221306
2026-06-12T14:32:52.608888+00:00,200,3.022151067852974
2026-06-12T14:32:52.612003+00:00,200,3.113271202892065
2026-06-12T14:32:52.615000+00:00,200,2.9970123432576656
2026-06-12T14:32:52.617873+00:00,200,2.872568089514971
2026-06-12T14:32:52.620932+00:00,200,3.0544400215148926
2026-06-12T14:32:52.624115+00:00,200,3.2065766863524914
2026-06-12T14:32:52.627399+00:00,200,3.257493022829294
2026-06-12T14:32:52.630301+00:00,200,2.898446749895811
2026-06-12T14:32:52.633113+00:00,200,2.810300327837467
2026-06-12T14:32:52.635904+00:00,200,2.7898820117115974
2026-06-12T14:32:52.638629+00:00,200,2.7231876738369465
2026-06-12T14:32:52.641606+00:00,200,2.9728864319622517
2026-06-12T14:32:52.644422+00:00,200,2.814197912812233
2026-06-12T14:32:52.647211+00:00,200,2.7888603508472443
2026-06-12T14:32:52.649945+00:00,200,2.7323439717292786
2026-06-12T14:32:52.652802+00:00,200,2.8568976558744907
2026-06-12T14:32:52.655749+00:00,200,2.9455460608005524
2026-06-12T14:32:52.658552+00:00,200,2.800081856548786
2026-06-12T14:32:52.661404+00:00,200,2.850757911801338
2026-06-12T14:32:52.664533+00:00,200,3.1264652498066425
2026-06-12T14:32:52.667281+00:00,200,2.7462500147521496
2026-06-12T14:32:52.670146+00:00,200,2.863191068172455
2026-06-12T14:32:52.672970+00:00,200,2.82165315002203
2026-06-12T14:32:52.675700+00:00,200,2.7303709648549557
2026-06-12T14:32:52.678671+00:00,200,2.96686589717865
2026-06-12T14:32:52.681479+00:00,200,2.8346367180347443
2026-06-12T14:32:52.684713+00:00,200,3.2263551838696003
2026-06-12T14:32:52.687867+00:00,200,3.130201715976
2026-06-12T14:32:52.690848+00:00,200,2.979840151965618
2026-06-12T14:32:52.693692+00:00,200,2.8393161483108997
2026-06-12T14:32:52.696498+00:00,200,2.803548239171505
2026-06-12T14:32:52.699199+00:00,200,2.7009849436581135
2026-06-12T14:32:52.701962+00:00,200,2.7590938843786716
2026-06-12T14:32:52.705062+00:00,200,3.098725341260433
2026-06-12T14:32:52.708312+00:00,200,3.24850482866168
2026-06-12T14:32:52.711044+00:00,200,2.7296501211822033
2026-06-12T14:32:52.713950+00:00,200,2.9057199135422707
2026-06-12T14:32:52.716689+00:00,200,2.736210823059082
2026-06-12T14:32:52.719749+00:00,200,3.0592400580644608
2026-06-12T14:32:52.722893+00:00,200,3.1435582786798477
2026-06-12T14:32:52.725867+00:00,200,2.971394918859005
2026-06-12T14:32:52.728834+00:00,200,2.9645906761288643
2026-06-12T14:32:52.732033+00:00,200,3.198010381311178
2026-06-12T14:32:52.735154+00:00,200,3.1202961690723896
2026-06-12T14:32:52.737888+00:00,200,2.7321437373757362
2026-06-12T14:32:52.740763+00:00,200,2.873940858989954
2026-06-12T14:32:52.743569+00:00,200,2.8036083094775677
2026-06-12T14:32:52.746496+00:00,200,2.9260278679430485
2026-06-12T14:32:52.749991+00:00,200,3.4925462678074837
2026-06-12T14:32:52.753010+00:00,200,3.01806116476655
2026-06-12T14:32:52.756093+00:00,200,3.081941045820713
2026-06-12T14:32:52.761863+00:00,200,5.767068825662136
2026-06-12T14:32:52.765068+00:00,200,3.2049939036369324
2026-06-12T14:32:52.768505+00:00,200,3.436789847910404
2026-06-12T14:32:52.771671+00:00,200,3.1630052253603935
2026-06-12T14:32:52.774762+00:00,200,3.0891653150320053
2026-06-12T14:32:52.777938+00:00,200,3.1725438311696053
2026-06-12T14:32:52.780977+00:00,200,3.0377288348972797
2026-06-12T14:32:52.783954+00:00,200,2.9758517630398273
2026-06-12T14:32:52.786613+00:00,200,2.657193224877119
2026-06-12T14:32:52.789554+00:00,200,2.9399357736110687
2026-06-12T14:32:52.792985+00:00,200,3.4556658938527107
2026-06-12T14:32:52.796547+00:00,200,3.544582985341549
2026-06-12T14:32:52.799687+00:00,200,3.1280587427318096
2026-06-12T14:32:52.802677+00:00,200,2.9862113296985626
2026-06-12T14:32:52.805526+00:00,200,2.8458181768655777
2026-06-12T14:32:52.808354+00:00,200,2.822284121066332
2026-06-12T14:32:52.811263+00:00,200,2.907402813434601
2026-06-12T14:32:52.814053+00:00,200,2.7870680205523968
2026-06-12T14:32:52.816829+00:00,200,2.773080952465534
2026-06-12T14:32:52.819618+00:00,200,2.7869069017469883
2026-06-12T14:32:52.822405+00:00,200,2.7862251736223698
2026-06-12T14:32:52.825232+00:00,200,2.824225928634405
2026-06-12T14:32:52.828148+00:00,200,2.915850840508938
2026-06-12T14:32:52.830738+00:00,200,2.5870087556540966
2026-06-12T14:32:52.833799+00:00,200,3.0611231923103333
2026-06-12T14:32:52.836871+00:00,200,3.0910586938261986
2026-06-12T14:32:52.839974+00:00,200,3.076741937547922
2026-06-12T14:32:52.843281+00:00,200,3.3041099086403847
2026-06-12T14:32:52.846177+00:00,200,2.8947009705007076
2026-06-12T14:32:52.849115+00:00,200,2.932521980255842
2026-06-12T14:32:52.852275+00:00,200,3.160621039569378
2026-06-12T14:32:52.855665+00:00,200,3.388768993318081
2026-06-12T14:32:52.858688+00:00,200,3.0206572264432907
2026-06-12T14:32:52.861903+00:00,200,3.21285892277956
2026-06-12T14:32:52.864959+00:00,200,3.0532879754900932
2026-06-12T14:32:52.868293+00:00,200,3.3338558860123158
2026-06-12T14:32:52.871353+00:00,200,3.0572363175451756
2026-06-12T14:32:52.874240+00:00,200,2.887916751205921
2026-06-12T14:32:52.877799+00:00,200,3.5573472268879414
2026-06-12T14:32:52.881076+00:00,200,3.2740039750933647
2026-06-12T14:32:52.883977+00:00,200,2.9004900716245174
2026-06-12T14:32:52.889861+00:00,200,5.881894379854202
2026-06-12T14:32:52.892911+00:00,200,3.0463049188256264
2026-06-12T14:32:52.896436+00:00,200,3.522392362356186
2026-06-12T14:32:52.899439+00:00,200,2.999447286128998
2026-06-12T14:32:52.902324+00:00,200,2.8839176520705223
2026-06-12T14:32:52.905114+00:00,200,2.7881502173841
2026-06-12T14:32:52.908139+00:00,200,3.0240630730986595
2026-06-12T14:32:52.911107+00:00,200,2.96498229727149
2026-06-12T14:32:52.913953+00:00,200,2.8435238637030125
2026-06-12T14:32:52.916890+00:00,200,2.935697790235281
2026-06-12T14:32:52.919599+00:00,200,2.706887200474739
2026-06-12T14:32:52.922525+00:00,200,2.9247961938381195
2026-06-12T14:32:52.925237+00:00,200,2.7124760672450066
2026-06-12T14:32:52.928388+00:00,200,3.147725947201252
2026-06-12T14:32:52.931476+00:00,200,3.107792232185602
2026-06-12T14:32:52.934436+00:00,200,2.9362281784415245
2026-06-12T14:32:52.937332+00:00,200,2.8923647478222847
2026-06-12T14:32:52.940130+00:00,200,2.796635963022709
2026-06-12T14:32:52.943067+00:00,200,2.9365699738264084
2026-06-12T14:32:52.946232+00:00,200,3.1629949808120728
2026-06-12T14:32:52.949315+00:00,200,3.0812202021479607
2026-06-12T14:32:52.952067+00:00,200,2.7717691846191883
2026-06-12T14:32:52.954955+00:00,200,2.8638718649744987
2026-06-12T14:32:52.957757+00:00,200,2.800231333822012
2026-06-12T14:32:52.961047+00:00,200,3.2917270436882973
2026-06-12T14:32:52.964000+00:00,200,2.9480401426553726
2026-06-12T14:32:52.967095+00:00,200,3.094675950706005
2026-06-12T14:32:52.970084+00:00,200,2.9870648868381977
2026-06-12T14:32:52.973109+00:00,200,3.0236621387302876
2026-06-12T14:32:52.976159+00:00,200,3.04788863286376
2026-06-12T14:32:52.980801+00:00,200,4.640857223421335
2026-06-12T14:32:52.983685+00:00,200,2.8841299936175346
2026-06-12T14:32:52.986665+00:00,200,2.9771048575639725
2026-06-12T14:32:52.989411+00:00,200,2.74552870541811
2026-06-12T14:32:52.992422+00:00,200,3.007872961461544
2026-06-12T14:32:52.995342+00:00,200,2.917652018368244
2026-06-12T14:32:52.998104+00:00,200,2.760367002338171
2026-06-12T14:32:53.001269+00:00,200,3.16510908305645
2026-06-12T14:32:53.004323+00:00,200,3.0514649115502834
2026-06-12T14:32:53.007264+00:00,200,2.938603051006794
2026-06-12T14:32:53.010098+00:00,200,2.8333142399787903
2026-06-12T14:32:53.012951+00:00,200,2.849716227501631
2026-06-12T14:32:53.015818+00:00,200,2.866947092115879
2026-06-12T14:32:53.018696+00:00,200,2.8768060728907585
2026-06-12T14:32:53.021760+00:00,200,3.0617150478065014
2026-06-12T14:32:53.024697+00:00,200,2.9357769526541233
2026-06-12T14:32:53.027652+00:00,200,2.952919341623783
2026-06-12T14:32:53.030714+00:00,200,3.0608228407800198
2026-06-12T14:32:53.033690+00:00,200,2.974077593535185
2026-06-12T14:32:53.036656+00:00,200,2.9638707637786865
2026-06-12T14:32:53.039770+00:00,200,3.1130402348935604
2026-06-12T14:32:53.042778+00:00,200,3.0051879584789276
2026-06-12T14:32:53.045759+00:00,200,2.979869954288006
2026-06-12T14:32:53.048349+00:00,200,2.59024603292346
2026-06-12T14:32:53.051833+00:00,200,3.4809643402695656
2026-06-12T14:32:53.056929+00:00,200,5.128093995153904
2026-06-12T14:32:53.060770+00:00,200,3.811436239629984
2026-06-12T14:32:53.064345+00:00,200,3.5827946849167347
2026-06-12T14:32:53.067380+00:00,200,3.010899294167757
2026-06-12T14:32:53.070306+00:00,200,2.9243649914860725
2026-06-12T14:32:53.073258+00:00,200,2.9501542448997498
2026-06-12T14:32:53.076555+00:00,200,3.3021969720721245
2026-06-12T14:32:53.079582+00:00,200,3.0198749154806137
2026-06-12T14:32:53.082235+00:00,200,2.647112123668194
2026-06-12T14:32:53.084799+00:00,200,2.5645289570093155
2026-06-12T14:32:53.087304+00:00,200,2.501910086721182
2026-06-12T14:32:53.089988+00:00,200,2.682930789887905
2026-06-12T14:32:53.092584+00:00,200,2.594765741378069
2026-06-12T14:32:53.097846+00:00,200,5.2614654414355755
2026-06-12T14:32:53.100716+00:00,200,2.8671682812273502
2026-06-12T14:32:53.103924+00:00,200,3.2065766863524914
2026-06-12T14:32:53.106735+00:00,200,2.809991128742695
2026-06-12T14:32:53.109763+00:00,200,3.0257361941039562
2026-06-12T14:32:53.112533+00:00,200,2.7693738229572773
2026-06-12T14:32:53.115428+00:00,200,2.8921659104526043
2026-06-12T14:32:53.118047+00:00,200,2.6183188892900944
2026-06-12T14:32:53.120755+00:00,200,2.704170998185873
2026-06-12T14:32:53.123635+00:00,200,2.877368126064539
2026-06-12T14:32:53.126333+00:00,200,2.6977979578077793
2026-06-12T14:32:53.129132+00:00,200,2.7984571643173695
2026-06-12T14:32:53.132106+00:00,200,2.972896210849285
2026-06-12T14:32:53.135030+00:00,200,2.9203472658991814
2026-06-12T14:32:53.137917+00:00,200,2.884599845856428
2026-06-12T14:32:53.140786+00:00,200,2.869362011551857
2026-06-12T14:32:53.143773+00:00,200,2.9844283126294613
2026-06-12T14:32:53.146609+00:00,200,2.83241318538785
2026-06-12T14:32:53.149833+00:00,200,3.2229768112301826
2026-06-12T14:32:53.153131+00:00,200,3.297027200460434
2026-06-12T14:32:53.155952+00:00,200,2.8184265829622746
2026-06-12T14:32:53.158656+00:00,200,2.7021761052310467
2026-06-12T14:32:53.161448+00:00,200,2.790613565593958
2026-06-12T14:32:53.164456+00:00,200,3.0062589794397354
2026-06-12T14:32:53.167274+00:00,200,2.816192340105772
2026-06-12T14:32:53.170242+00:00,200,2.9653431847691536
2026-06-12T14:32:53.173190+00:00,200,2.9472997412085533
2026-06-12T14:32:53.176012+00:00,200,2.8186552226543427
2026-06-12T14:32:53.179424+00:00,200,3.411531914025545
2026-06-12T14:32:53.182889+00:00,200,3.4637320786714554
2026-06-12T14:32:53.186027+00:00,200,3.136415034532547
2026-06-12T14:32:53.188980+00:00,200,2.9502143152058125
2026-06-12T14:32:53.191913+00:00,200,2.932129893451929
2026-06-12T14:32:53.194884+00:00,200,2.969370223581791
2026-06-12T14:32:53.197435+00:00,200,2.5480478070676327
2026-06-12T14:32:53.200152+00:00,200,2.717446070164442
2026-06-12T14:32:53.203536+00:00,200,3.380694892257452
2026-06-12T14:32:53.206295+00:00,200,2.7564801275730133
2026-06-12T14:32:53.209119+00:00,200,2.823525108397007
2026-06-12T14:32:53.211662+00:00,200,2.5430982932448387
2026-06-12T14:32:53.214344+00:00,200,2.6788231916725636
2026-06-12T14:32:53.217306+00:00,200,2.958269789814949
2026-06-12T14:32:53.220698+00:00,200,3.392036072909832
2026-06-12T14:32:53.223405+00:00,200,2.705503720790148
2026-06-12T14:32:53.226149+00:00,200,2.7418616227805614
2026-06-12T14:32:53.228828+00:00,200,2.678934019058943
2026-06-12T14:32:53.231685+00:00,200,2.8551449067890644
2026-06-12T14:32:53.234636+00:00,200,2.9490231536328793
2026-06-12T14:32:53.237679+00:00,200,3.039862960577011
2026-06-12T14:32:53.240571+00:00,200,2.8888690285384655
2026-06-12T14:32:53.243540+00:00,200,2.968898043036461
2026-06-12T14:32:53.246785+00:00,200,3.2414929009974003
2026-06-12T14:32:53.249502+00:00,200,2.7153221890330315
2026-06-12T14:32:53.252107+00:00,200,2.604653127491474
2026-06-12T14:32:53.254965+00:00,200,2.8572087176144123
2026-06-12T14:32:53.257707+00:00,200,2.737914677709341
2026-06-12T14:32:53.260661+00:00,200,2.95644486322999
2026-06-12T14:32:53.263450+00:00,200,2.7834810316562653
2026-06-12T14:32:53.266176+00:00,200,2.7246889658272266
2026-06-12T14:32:53.268995+00:00,200,2.81706266105175
2026-06-12T14:32:53.272010+00:00,200,3.0134636908769608
2026-06-12T14:32:53.275135+00:00,200,3.1231502071022987
2026-06-12T14:32:53.278242+00:00,200,3.1074308790266514
2026-06-12T14:32:53.281188+00:00,200,2.9411371797323227
2026-06-12T14:32:53.283904+00:00,200,2.715232316404581
2026-06-12T14:32:53.286548+00:00,200,2.641431987285614
2026-06-12T14:32:53.289195+00:00,200,2.646111883223057
2026-06-12T14:32:53.291963+00:00,200,2.7650161646306515
2026-06-12T14:32:53.294800+00:00,200,2.8379717841744423
2026-06-12T14:32:53.297845+00:00,200,3.0423682183027267
