LAST SEEN   TYPE      REASON              OBJECT                                               MESSAGE
29s         Normal    SuccessfulCreate    replicaset/ts-cancel-service-656b94c76b              Created pod: ts-cancel-service-656b94c76b-6q66p
29s         Normal    Scheduled           pod/ts-admin-travel-service-64f775c674-c54zj         Successfully assigned idyn-train-ticket-agent137/ts-admin-travel-service-64f775c674-c54zj to emu-worker-2
29s         Normal    ScalingReplicaSet   deployment/ts-assurance-service                      Scaled up replica set ts-assurance-service-b6bcbbdfc from 0 to 1
29s         Normal    SuccessfulCreate    replicaset/ts-assurance-service-b6bcbbdfc            Created pod: ts-assurance-service-b6bcbbdfc-6dhj5
29s         Normal    Created             pod/ts-food-map-mongo-6449597685-hmxw2               Container created
29s         Normal    Scheduled           pod/ts-admin-route-service-69677ccb99-5bddn          Successfully assigned idyn-train-ticket-agent137/ts-admin-route-service-69677ccb99-5bddn to emu-worker-10
29s         Normal    Created             pod/ts-food-mongo-5c8674657-jvm9j                    Container created
29s         Normal    Pulled              pod/ts-food-mongo-5c8674657-jvm9j                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
29s         Normal    Scheduled           pod/ts-assurance-service-b6bcbbdfc-6dhj5             Successfully assigned idyn-train-ticket-agent137/ts-assurance-service-b6bcbbdfc-6dhj5 to emu-worker-1
29s         Normal    Scheduled           pod/ts-cancel-service-656b94c76b-6q66p               Successfully assigned idyn-train-ticket-agent137/ts-cancel-service-656b94c76b-6q66p to emu-worker-4
29s         Normal    Pulling             pod/ts-payment-mongo-9bc4d549c-ft7nr                 Pulling image "mongo"
29s         Normal    Pulling             pod/ts-inside-payment-mongo-fbdb5d84f-99c9d          Pulling image "mongo"
29s         Normal    ScalingReplicaSet   deployment/ts-admin-user-service                     Scaled up replica set ts-admin-user-service-578779f7f5 from 0 to 1
29s         Normal    Pulling             pod/ts-assurance-mongo-6bf5758ff9-gmcvs              Pulling image "mongo"
29s         Normal    Started             pod/ts-payment-mongo-9bc4d549c-ft7nr                 Container started
29s         Normal    SuccessfulCreate    replicaset/ts-admin-user-service-578779f7f5          Created pod: ts-admin-user-service-578779f7f5-fnxqr
29s         Normal    Pulling             pod/ts-consign-mongo-7db674d4f5-mpbbr                Pulling image "mongo"
28s         Normal    Scheduled           pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Successfully assigned idyn-train-ticket-agent137/ts-consign-price-service-6dc74cc4d9-gdhp7 to emu-worker-5
28s         Normal    Scheduled           pod/ts-consign-service-fd57b9b6f-8vrk4               Successfully assigned idyn-train-ticket-agent137/ts-consign-service-fd57b9b6f-8vrk4 to emu-worker-6
28s         Normal    SuccessfulCreate    replicaset/ts-consign-price-service-6dc74cc4d9       Created pod: ts-consign-price-service-6dc74cc4d9-gdhp7
28s         Normal    ScalingReplicaSet   deployment/ts-contacts-service                       Scaled up replica set ts-contacts-service-5ddc7d595 from 0 to 1
28s         Normal    SuccessfulCreate    replicaset/ts-consign-service-fd57b9b6f              Created pod: ts-consign-service-fd57b9b6f-8vrk4
28s         Normal    ScalingReplicaSet   deployment/ts-consign-service                        Scaled up replica set ts-consign-service-fd57b9b6f from 0 to 1
28s         Normal    Scheduled           pod/ts-config-service-7ff76d8cc4-kxxkg               Successfully assigned idyn-train-ticket-agent137/ts-config-service-7ff76d8cc4-kxxkg to emu-worker-9
28s         Normal    ScalingReplicaSet   deployment/ts-config-service                         Scaled up replica set ts-config-service-7ff76d8cc4 from 0 to 1
28s         Normal    SuccessfulCreate    replicaset/ts-config-service-7ff76d8cc4              Created pod: ts-config-service-7ff76d8cc4-kxxkg
28s         Normal    ScalingReplicaSet   deployment/ts-consign-price-service                  Scaled up replica set ts-consign-price-service-6dc74cc4d9 from 0 to 1
27s         Normal    Created             pod/ts-admin-order-service-58f8548766-xbm7q          Container created
27s         Normal    SuccessfulCreate    replicaset/ts-auth-service-55758cb6                  Created pod: ts-auth-service-55758cb6-22589
27s         Normal    Scheduled           pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Successfully assigned idyn-train-ticket-agent137/ts-inside-payment-service-5747cb7bd9-vh8sz to emu-worker-7
27s         Normal    SuccessfulCreate    replicaset/ts-execute-service-74c95746c9             Created pod: ts-execute-service-74c95746c9-mzr4x
28s         Normal    ScalingReplicaSet   deployment/ts-execute-service                        Scaled up replica set ts-execute-service-74c95746c9 from 0 to 1
27s         Normal    SuccessfulCreate    replicaset/ts-contacts-service-5ddc7d595             Created pod: ts-contacts-service-5ddc7d595-gnwx5
27s         Normal    SuccessfulCreate    replicaset/ts-food-service-857b89dd76                Created pod: ts-food-service-857b89dd76-mkw59
27s         Normal    SuccessfulCreate    replicaset/ts-food-map-service-956f5f8bf             Created pod: ts-food-map-service-956f5f8bf-5gxnt
27s         Normal    ScalingReplicaSet   deployment/ts-food-service                           Scaled up replica set ts-food-service-857b89dd76 from 0 to 1
27s         Normal    ScalingReplicaSet   deployment/ts-food-map-service                       Scaled up replica set ts-food-map-service-956f5f8bf from 0 to 1
27s         Normal    Pulled              pod/ts-admin-route-service-69677ccb99-5bddn          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
27s         Normal    Scheduled           pod/ts-contacts-service-5ddc7d595-gnwx5              Successfully assigned idyn-train-ticket-agent137/ts-contacts-service-5ddc7d595-gnwx5 to emu-worker-8
27s         Normal    Scheduled           pod/ts-execute-service-74c95746c9-mzr4x              Successfully assigned idyn-train-ticket-agent137/ts-execute-service-74c95746c9-mzr4x to emu-worker-2
27s         Normal    Pulling             pod/ts-food-mongo-5c8674657-jvm9j                    Pulling image "mongo"
27s         Normal    SuccessfulCreate    replicaset/ts-inside-payment-service-5747cb7bd9      Created pod: ts-inside-payment-service-5747cb7bd9-vh8sz
27s         Normal    Pulling             pod/ts-security-mongo-56b44dd49-dnq2g                Pulling image "mongo"
27s         Normal    Created             pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Container created
27s         Normal    Pulled              pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
27s         Normal    Scheduled           pod/ts-food-map-service-956f5f8bf-5gxnt              Successfully assigned idyn-train-ticket-agent137/ts-food-map-service-956f5f8bf-5gxnt to emu-worker-3
27s         Normal    Scheduled           pod/ts-auth-service-55758cb6-22589                   Successfully assigned idyn-train-ticket-agent137/ts-auth-service-55758cb6-22589 to emu-worker-10
27s         Normal    Scheduled           pod/ts-food-service-857b89dd76-mkw59                 Successfully assigned idyn-train-ticket-agent137/ts-food-service-857b89dd76-mkw59 to emu-worker-1
27s         Normal    Pulled              pod/ts-admin-order-service-58f8548766-xbm7q          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
27s         Normal    ScalingReplicaSet   deployment/ts-inside-payment-service                 Scaled up replica set ts-inside-payment-service-5747cb7bd9 from 0 to 1
26s         Normal    Pulled              pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
27s         Normal    Started             pod/ts-admin-route-service-69677ccb99-5bddn          Container started
27s         Normal    Started             pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Container started
26s         Normal    Pulled              pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
26s         Normal    Created             pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Container created
26s         Normal    Pulling             pod/ts-cancel-service-656b94c76b-6q66p               Pulling image "registry.istio.io/release/proxyv2:1.30.0"
26s         Normal    Scheduled           pod/ts-news-service-86dd8c765c-dc6sv                 Successfully assigned idyn-train-ticket-agent137/ts-news-service-86dd8c765c-dc6sv to emu-worker-9
26s         Normal    Pulled              pod/ts-config-service-7ff76d8cc4-kxxkg               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
26s         Normal    SuccessfulCreate    replicaset/ts-order-other-service-ff9c9b599          Created pod: ts-order-other-service-ff9c9b599-5nx2t
27s         Normal    ScalingReplicaSet   deployment/ts-auth-service                           Scaled up replica set ts-auth-service-55758cb6 from 0 to 1
27s         Normal    Started             pod/ts-admin-order-service-58f8548766-xbm7q          Container started
26s         Normal    SuccessfulCreate    replicaset/ts-news-service-86dd8c765c                Created pod: ts-news-service-86dd8c765c-dc6sv
26s         Normal    ScalingReplicaSet   deployment/ts-news-service                           Scaled up replica set ts-news-service-86dd8c765c from 0 to 1
26s         Normal    Scheduled           pod/ts-order-other-service-ff9c9b599-5nx2t           Successfully assigned idyn-train-ticket-agent137/ts-order-other-service-ff9c9b599-5nx2t to emu-worker-4
27s         Normal    Created             pod/ts-admin-route-service-69677ccb99-5bddn          Container created
26s         Normal    Created             pod/ts-admin-user-service-578779f7f5-fnxqr           Container created
26s         Normal    Pulled              pod/ts-admin-route-service-69677ccb99-5bddn          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
26s         Normal    Created             pod/ts-admin-route-service-69677ccb99-5bddn          Container created
26s         Normal    Started             pod/ts-admin-route-service-69677ccb99-5bddn          Container started
26s         Normal    Scheduled           pod/ts-notification-service-85f469447c-np8qf         Successfully assigned idyn-train-ticket-agent137/ts-notification-service-85f469447c-np8qf to emu-worker-17
26s         Normal    Pulled              pod/ts-admin-travel-service-64f775c674-c54zj         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
26s         Normal    Created             pod/ts-admin-travel-service-64f775c674-c54zj         Container created
26s         Normal    Started             pod/ts-admin-travel-service-64f775c674-c54zj         Container started
26s         Normal    Pulled              pod/ts-admin-travel-service-64f775c674-c54zj         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
26s         Normal    SuccessfulCreate    replicaset/ts-order-service-6d6bc47ccb               Created pod: ts-order-service-6d6bc47ccb-kcwtm
26s         Normal    Started             pod/ts-admin-user-service-578779f7f5-fnxqr           Container started
26s         Normal    Pulled              pod/ts-admin-user-service-578779f7f5-fnxqr           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
26s         Normal    ScalingReplicaSet   deployment/ts-notification-service                   Scaled up replica set ts-notification-service-85f469447c from 0 to 1
26s         Normal    SuccessfulCreate    replicaset/ts-notification-service-85f469447c        Created pod: ts-notification-service-85f469447c-np8qf
25s         Normal    Pulled              pod/ts-admin-order-service-58f8548766-xbm7q          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
25s         Normal    Created             pod/ts-admin-travel-service-64f775c674-c54zj         Container created
25s         Normal    Pulled              pod/ts-admin-user-service-578779f7f5-fnxqr           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
25s         Normal    Scheduled           pod/ts-order-service-6d6bc47ccb-kcwtm                Successfully assigned idyn-train-ticket-agent137/ts-order-service-6d6bc47ccb-kcwtm to emu-worker-39
25s         Normal    Created             pod/ts-admin-order-service-58f8548766-xbm7q          Container created
25s         Normal    Created             pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Container created
26s         Warning   Unhealthy           pod/ts-admin-route-service-69677ccb99-5bddn          Startup probe failed: Get "http://192.168.82.223:15021/healthz/ready": dial tcp 192.168.82.223:15021: connect: connection refused
25s         Normal    Started             pod/ts-admin-travel-service-64f775c674-c54zj         Container started
24s         Normal    Pulled              pod/ts-train-mongo-696d89986f-pqczt                  Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 14.277s (14.277s including waiting). Image size: 292757802 bytes.
25s         Normal    Started             pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Container started
24s         Normal    Created             pod/ts-config-service-7ff76d8cc4-kxxkg               Container created
26s         Normal    ScalingReplicaSet   deployment/ts-order-other-service                    Scaled up replica set ts-order-other-service-ff9c9b599 from 0 to 1
24s         Normal    Created             pod/ts-admin-user-service-578779f7f5-fnxqr           Container created
24s         Warning   FailedMount         pod/ts-order-service-6d6bc47ccb-kcwtm                MountVolume.SetUp failed for volume "istiod-ca-cert" : failed to sync configmap cache: timed out waiting for the condition
24s         Normal    Pulled              pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
24s         Normal    ScalingReplicaSet   deployment/ts-preserve-other-service                 Scaled up replica set ts-preserve-other-service-95c5cd8b5 from 0 to 1
24s         Normal    Started             pod/ts-train-mongo-696d89986f-pqczt                  Container started
26s         Normal    ScalingReplicaSet   deployment/ts-order-service                          Scaled up replica set ts-order-service-6d6bc47ccb from 0 to 1
23s         Normal    Pulled              pod/ts-train-mongo-696d89986f-pqczt                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
24s         Warning   FailedMount         pod/ts-order-service-6d6bc47ccb-kcwtm                MountVolume.SetUp failed for volume "istio-ca-crl" : failed to sync configmap cache: timed out waiting for the condition
23s         Normal    Pulling             pod/ts-admin-basic-info-service-789bb6f584-5dtbk     Pulling image "codewisdom/ts-admin-basic-info-service:0.0.4"
24s         Normal    Started             pod/ts-admin-order-service-58f8548766-xbm7q          Container started
23s         Normal    Pulling             pod/ts-admin-order-service-58f8548766-xbm7q          Pulling image "codewisdom/ts-admin-order-service:0.0.4"
23s         Normal    SuccessfulCreate    replicaset/ts-rebook-service-55bfcbf7dd              Created pod: ts-rebook-service-55bfcbf7dd-pcxdx
23s         Normal    Scheduled           pod/ts-payment-service-659fcd8c74-rj5qp              Successfully assigned idyn-train-ticket-agent137/ts-payment-service-659fcd8c74-rj5qp to emu-worker-23
23s         Normal    Created             pod/ts-basic-service-5b4dd896b-fsqc6                 Container created
23s         Normal    SuccessfulCreate    replicaset/ts-payment-service-659fcd8c74             Created pod: ts-payment-service-659fcd8c74-rj5qp
23s         Normal    Scheduled           pod/ts-rebook-service-55bfcbf7dd-pcxdx               Successfully assigned idyn-train-ticket-agent137/ts-rebook-service-55bfcbf7dd-pcxdx to emu-worker-38
24s         Normal    ScalingReplicaSet   deployment/ts-payment-service                        Scaled up replica set ts-payment-service-659fcd8c74 from 0 to 1
23s         Normal    SuccessfulCreate    replicaset/ts-price-service-74545b8b9                Created pod: ts-price-service-74545b8b9-h4l2r
23s         Normal    Scheduled           pod/ts-price-service-74545b8b9-h4l2r                 Successfully assigned idyn-train-ticket-agent137/ts-price-service-74545b8b9-h4l2r to emu-worker-25
23s         Normal    Pulled              pod/ts-basic-service-5b4dd896b-fsqc6                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
23s         Normal    Started             pod/ts-config-service-7ff76d8cc4-kxxkg               Container started
23s         Normal    Pulling             pod/ts-admin-user-service-578779f7f5-fnxqr           Pulling image "codewisdom/ts-admin-user-service:0.0.4"
24s         Normal    Started             pod/ts-admin-user-service-578779f7f5-fnxqr           Container started
23s         Normal    Pulled              pod/ts-config-service-7ff76d8cc4-kxxkg               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
23s         Normal    Scheduled           pod/ts-preserve-other-service-95c5cd8b5-qlbvx        Successfully assigned idyn-train-ticket-agent137/ts-preserve-other-service-95c5cd8b5-qlbvx to emu-worker-45
24s         Normal    Pulling             pod/ts-admin-route-service-69677ccb99-5bddn          Pulling image "codewisdom/ts-admin-route-service:0.0.4"
25s         Normal    Started             pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Container started
23s         Normal    SuccessfulCreate    replicaset/ts-preserve-other-service-95c5cd8b5       Created pod: ts-preserve-other-service-95c5cd8b5-qlbvx
24s         Normal    Created             pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Container created
24s         Normal    Created             pod/ts-train-mongo-696d89986f-pqczt                  Container created
23s         Normal    Scheduled           pod/ts-preserve-service-5b5cf6486d-rxhwp             Successfully assigned idyn-train-ticket-agent137/ts-preserve-service-5b5cf6486d-rxhwp to emu-worker-16
23s         Normal    ScalingReplicaSet   deployment/ts-preserve-service                       Scaled up replica set ts-preserve-service-5b5cf6486d from 0 to 1
23s         Normal    Pulled              pod/ts-consign-service-fd57b9b6f-8vrk4               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
24s         Normal    Pulling             pod/ts-admin-travel-service-64f775c674-c54zj         Pulling image "codewisdom/ts-admin-travel-service:0.0.4"
23s         Normal    ScalingReplicaSet   deployment/ts-price-service                          Scaled up replica set ts-price-service-74545b8b9 from 0 to 1
22s         Normal    Scheduled           pod/ts-ticket-office-service-9c6dc4c9-c5klg          Successfully assigned idyn-train-ticket-agent137/ts-ticket-office-service-9c6dc4c9-c5klg to emu-worker-43
22s         Normal    SuccessfulCreate    replicaset/ts-user-service-6b76db8785                Created pod: ts-user-service-6b76db8785-kdvxj
22s         Normal    Scheduled           pod/ts-station-service-74449448b4-n4wtq              Successfully assigned idyn-train-ticket-agent137/ts-station-service-74449448b4-n4wtq to emu-worker-30
23s         Normal    SuccessfulCreate    replicaset/ts-preserve-service-5b5cf6486d            Created pod: ts-preserve-service-5b5cf6486d-rxhwp
23s         Normal    Pulling             pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Pulling image "codewisdom/ts-consign-price-service:0.0.4"
24s         Normal    Started             pod/ts-consign-price-service-6dc74cc4d9-gdhp7        Container started
22s         Normal    Scheduled           pod/ts-security-service-66cdb4b858-xnnjh             Successfully assigned idyn-train-ticket-agent137/ts-security-service-66cdb4b858-xnnjh to emu-worker-24
23s         Normal    ScalingReplicaSet   deployment/ts-route-plan-service                     Scaled up replica set ts-route-plan-service-75cb894df7 from 0 to 1
22s         Normal    Scheduled           pod/ts-route-service-97bf58bdf-qw5gv                 Successfully assigned idyn-train-ticket-agent137/ts-route-service-97bf58bdf-qw5gv to emu-worker-40
22s         Normal    SuccessfulCreate    replicaset/ts-route-service-97bf58bdf                Created pod: ts-route-service-97bf58bdf-qw5gv
23s         Normal    ScalingReplicaSet   deployment/ts-route-service                          Scaled up replica set ts-route-service-97bf58bdf from 0 to 1
22s         Normal    SuccessfulCreate    replicaset/ts-station-service-74449448b4             Created pod: ts-station-service-74449448b4-n4wtq
23s         Normal    Created             pod/ts-consign-service-fd57b9b6f-8vrk4               Container created
23s         Normal    Started             pod/ts-consign-service-fd57b9b6f-8vrk4               Container started
22s         Normal    Pulled              pod/ts-consign-service-fd57b9b6f-8vrk4               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
22s         Normal    Scheduled           pod/ts-seat-service-67c8cbd9c9-2b7sl                 Successfully assigned idyn-train-ticket-agent137/ts-seat-service-67c8cbd9c9-2b7sl to emu-worker-14
22s         Normal    SuccessfulCreate    replicaset/ts-seat-service-67c8cbd9c9                Created pod: ts-seat-service-67c8cbd9c9-2b7sl
23s         Normal    ScalingReplicaSet   deployment/ts-seat-service                           Scaled up replica set ts-seat-service-67c8cbd9c9 from 0 to 1
22s         Normal    ScalingReplicaSet   deployment/ts-station-service                        Scaled up replica set ts-station-service-74449448b4 from 0 to 1
22s         Normal    Scheduled           pod/ts-route-plan-service-75cb894df7-xhlz8           Successfully assigned idyn-train-ticket-agent137/ts-route-plan-service-75cb894df7-xhlz8 to emu-worker-44
22s         Normal    Scheduled           pod/ts-user-service-6b76db8785-kdvxj                 Successfully assigned idyn-train-ticket-agent137/ts-user-service-6b76db8785-kdvxj to emu-worker-11
22s         Normal    SuccessfulCreate    replicaset/ts-route-plan-service-75cb894df7          Created pod: ts-route-plan-service-75cb894df7-xhlz8
22s         Normal    ScalingReplicaSet   deployment/ts-user-service                           Scaled up replica set ts-user-service-6b76db8785 from 0 to 1
22s         Normal    Created             pod/ts-consign-service-fd57b9b6f-8vrk4               Container created
23s         Normal    Started             pod/ts-basic-service-5b4dd896b-fsqc6                 Container started
23s         Normal    ScalingReplicaSet   deployment/ts-rebook-service                         Scaled up replica set ts-rebook-service-55bfcbf7dd from 0 to 1
22s         Normal    Pulled              pod/ts-basic-service-5b4dd896b-fsqc6                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
22s         Normal    Started             pod/ts-consign-service-fd57b9b6f-8vrk4               Container started
22s         Normal    Started             pod/ts-station-mongo-7cdf7b95b9-jx5wn                Container started
22s         Normal    Created             pod/ts-station-mongo-7cdf7b95b9-jx5wn                Container created
23s         Normal    Started             pod/ts-train-mongo-696d89986f-pqczt                  Container started
22s         Normal    Pulled              pod/ts-station-mongo-7cdf7b95b9-jx5wn                Successfully pulled image "mongo" in 12.721s (12.722s including waiting). Image size: 953655488 bytes.
22s         Normal    Pulled              pod/ts-contacts-service-5ddc7d595-gnwx5              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
22s         Normal    Created             pod/ts-contacts-service-5ddc7d595-gnwx5              Container created
22s         Normal    Pulled              pod/ts-execute-service-74c95746c9-mzr4x              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
22s         Normal    Created             pod/ts-execute-service-74c95746c9-mzr4x              Container created
23s         Normal    Created             pod/ts-train-mongo-696d89986f-pqczt                  Container created
22s         Normal    Started             pod/ts-execute-service-74c95746c9-mzr4x              Container started
23s         Normal    ScalingReplicaSet   deployment/ts-security-service                       Scaled up replica set ts-security-service-66cdb4b858 from 0 to 1
22s         Normal    SuccessfulCreate    replicaset/ts-security-service-66cdb4b858            Created pod: ts-security-service-66cdb4b858-xnnjh
22s         Normal    SuccessfulCreate    replicaset/ts-ticket-office-service-9c6dc4c9         Created pod: ts-ticket-office-service-9c6dc4c9-c5klg
21s         Normal    Started             pod/ts-config-service-7ff76d8cc4-kxxkg               Container started
21s         Normal    Pulled              pod/ts-execute-service-74c95746c9-mzr4x              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
21s         Normal    Created             pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Container created
21s         Normal    Pulled              pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
21s         Normal    Pulled              pod/ts-food-map-service-956f5f8bf-5gxnt              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
21s         Normal    Pulled              pod/ts-auth-service-55758cb6-22589                   Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
21s         Normal    Pulled              pod/ts-contacts-service-5ddc7d595-gnwx5              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
22s         Normal    Started             pod/ts-contacts-service-5ddc7d595-gnwx5              Container started
22s         Normal    ScalingReplicaSet   deployment/ts-train-service                          Scaled up replica set ts-train-service-84c579bdd6 from 0 to 1
21s         Normal    SuccessfulCreate    replicaset/ts-train-service-84c579bdd6               Created pod: ts-train-service-84c579bdd6-x5gjt
21s         Normal    Pulling             pod/ts-consign-service-fd57b9b6f-8vrk4               Pulling image "codewisdom/ts-consign-service:0.0.4"
21s         Warning   Unhealthy           pod/ts-config-service-7ff76d8cc4-kxxkg               Startup probe failed: Get "http://192.168.71.92:15021/healthz/ready": dial tcp 192.168.71.92:15021: connect: connection refused
21s         Normal    Scheduled           pod/ts-train-service-84c579bdd6-x5gjt                Successfully assigned idyn-train-ticket-agent137/ts-train-service-84c579bdd6-x5gjt to emu-worker-15
21s         Normal    Pulling             pod/ts-train-mongo-696d89986f-pqczt                  Pulling image "mongo"
22s         Normal    Created             pod/ts-basic-service-5b4dd896b-fsqc6                 Container created
21s         Normal    Started             pod/ts-basic-service-5b4dd896b-fsqc6                 Container started
22s         Normal    ScalingReplicaSet   deployment/ts-ticketinfo-service                     Scaled up replica set ts-ticketinfo-service-d79b595cb from 0 to 1
21s         Normal    SuccessfulCreate    replicaset/ts-ticketinfo-service-d79b595cb           Created pod: ts-ticketinfo-service-d79b595cb-qks8m
21s         Normal    Scheduled           pod/ts-ticketinfo-service-d79b595cb-qks8m            Successfully assigned idyn-train-ticket-agent137/ts-ticketinfo-service-d79b595cb-qks8m to emu-worker-42
22s         Normal    ScalingReplicaSet   deployment/ts-ticket-office-service                  Scaled up replica set ts-ticket-office-service-9c6dc4c9 from 0 to 1
21s         Normal    Created             pod/ts-config-service-7ff76d8cc4-kxxkg               Container created
20s         Normal    SuccessfulCreate    replicaset/ts-travel2-service-7465c79c94             Created pod: ts-travel2-service-7465c79c94-gsh84
20s         Normal    Pulling             pod/ts-config-service-7ff76d8cc4-kxxkg               Pulling image "codewisdom/ts-config-service:0.0.4"
21s         Normal    Started             pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Container started
20s         Warning   FailedMount         pod/ts-train-service-84c579bdd6-x5gjt                MountVolume.SetUp failed for volume "istio-ca-crl" : failed to sync configmap cache: timed out waiting for the condition
21s         Normal    Created             pod/ts-execute-service-74c95746c9-mzr4x              Container created
21s         Normal    Created             pod/ts-auth-service-55758cb6-22589                   Container created
21s         Normal    Started             pod/ts-execute-service-74c95746c9-mzr4x              Container started
19s         Normal    Created             pod/ts-contacts-service-5ddc7d595-gnwx5              Container created
21s         Normal    Started             pod/ts-auth-service-55758cb6-22589                   Container started
19s         Normal    Pulled              pod/ts-order-mongo-7975c8c857-lj646                  Successfully pulled image "registry.istio.io/release/proxyv2:1.30.0" in 4.983s (14.906s including waiting). Image size: 292757802 bytes.
19s         Normal    Scheduled           pod/ts-travel2-service-7465c79c94-gsh84              Successfully assigned idyn-train-ticket-agent137/ts-travel2-service-7465c79c94-gsh84 to emu-worker-37
21s         Normal    Created             pod/ts-food-map-service-956f5f8bf-5gxnt              Container created
19s         Normal    Pulled              pod/ts-order-other-mongo-5884dbdc5f-8l92x            Successfully pulled image "mongo" in 16.196s (16.196s including waiting). Image size: 953655488 bytes.
21s         Normal    ScalingReplicaSet   deployment/ts-travel2-service                        Scaled up replica set ts-travel2-service-7465c79c94 from 0 to 1
20s         Warning   FailedMount         pod/ts-train-service-84c579bdd6-x5gjt                MountVolume.SetUp failed for volume "istiod-ca-cert" : failed to sync configmap cache: timed out waiting for the condition
20s         Normal    Pulled              pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
20s         Normal    Created             pod/ts-auth-service-55758cb6-22589                   Container created
19s         Normal    Pulling             pod/ts-inside-payment-service-5747cb7bd9-vh8sz       Pulling image "codewisdom/ts-inside-payment-service:0.0.4"
19s         Normal    Created             pod/ts-food-map-service-956f5f8bf-5gxnt              Container created
18s         Normal    Pulled              pod/ts-order-mongo-7975c8c857-lj646                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
18s         Normal    Started             pod/ts-order-mongo-7975c8c857-lj646                  Container started
19s         Normal    Created             pod/ts-order-mongo-7975c8c857-lj646                  Container created
21s         Normal    Pulled              pod/ts-food-map-service-956f5f8bf-5gxnt              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
18s         Normal    Pulled              pod/ts-food-service-857b89dd76-mkw59                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
18s         Normal    ScalingReplicaSet   deployment/ts-verification-code-service              Scaled up replica set ts-verification-code-service-6565b59967 from 0 to 1
18s         Normal    SuccessfulCreate    replicaset/ts-verification-code-service-6565b59967   Created pod: ts-verification-code-service-6565b59967-mv69t
18s         Normal    Pulling             pod/ts-notification-service-85f469447c-np8qf         Pulling image "registry.istio.io/release/proxyv2:1.30.0"
21s         Normal    Started             pod/ts-food-map-service-956f5f8bf-5gxnt              Container started
