step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
181,181.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,1.010038,0.000000,0.002118,1.000000,0.00211750,1.525982,0.000000,14,0.344308,0.539631,,,122.249689,191.447368,0.638555,0.000000
182,182.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.035399,0.500000,0.819501,-0.638844,0.81950059,1.525982,1.000000,7,0.359677,1.100147,,,100.808454,113.447368,0.888592,0.000000
183,183.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.048600,0.000000,0.012589,1.000000,0.01258915,1.525982,0.000000,7,0.359677,1.100147,,,70.563976,113.447368,0.621997,0.000000
184,184.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.998772,0.000000,0.047519,1.000000,0.04751881,1.525982,0.000000,7,0.359677,1.100147,,,63.217774,113.447368,0.557243,0.000000
185,185.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.037821,0.000000,0.037626,1.000000,0.03762631,1.525982,0.000000,7,0.359677,1.100147,,,65.551763,113.447368,0.577817,0.000000
186,186.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.074463,0.000000,0.034103,1.000000,0.03410272,1.525982,0.000000,7,0.359677,1.100147,,,67.884577,113.447368,0.598379,0.000000
187,187.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.065439,0.000000,0.008399,1.000000,0.00839913,1.525982,0.000000,7,0.359677,1.100147,,,70.351744,113.447368,0.620127,0.000000
188,188.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.026970,0.000000,0.036106,1.000000,0.03610575,1.525982,0.000000,7,0.359677,1.100147,,,74.027820,113.447368,0.652530,0.000000
189,189.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.014208,0.000000,0.012427,1.000000,0.01242690,1.525982,0.000000,7,0.359677,1.100147,,,67.204196,113.447368,0.592382,0.000000
190,190.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.042835,0.000000,0.027451,1.000000,0.02745128,1.525982,0.000000,7,0.359677,1.100147,,,67.813730,113.447368,0.597755,0.000000
191,191.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.988148,0.000000,0.052441,1.000000,0.05244090,1.525982,0.000000,7,0.359677,1.100147,,,68.955772,113.447368,0.607822,0.000000
192,192.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.073514,0.000000,0.079520,1.000000,0.07952021,1.525982,0.000000,7,0.359677,1.100147,,,72.263229,113.447368,0.636976,0.000000
193,193.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.994676,0.000000,0.073440,1.000000,0.07343964,1.525982,0.000000,7,0.359677,1.100147,,,72.714733,113.447368,0.640956,0.000000
194,194.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.043389,0.000000,0.046688,1.000000,0.04668758,1.525982,0.000000,7,0.359677,1.100147,,,70.432344,113.447368,0.620837,0.000000
195,195.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,1.055935,0.500000,0.819267,-0.638844,0.81926685,1.525982,1.000000,14,0.344308,0.539631,,,163.774886,191.447368,0.855456,0.000000
196,196.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.996327,0.000000,0.056450,1.000000,0.05645040,1.525982,0.000000,14,0.344308,0.539631,,,132.410700,191.447368,0.691630,0.000000
197,197.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,1.011017,0.000000,0.014530,1.000000,0.01452969,1.525982,0.000000,14,0.344308,0.539631,,,127.333536,191.447368,0.665110,0.000000
198,198.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,1.054954,0.000000,0.041648,1.000000,0.04164810,1.525982,0.000000,14,0.344308,0.539631,,,129.123131,191.447368,0.674458,0.000000
199,199.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.037737,0.500000,0.820594,-0.558694,0.82059376,1.440440,1.000000,7,0.467762,1.918165,,,103.980050,119.947368,0.866881,0.000000
200,200.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.010543,0.000000,0.026205,1.000000,0.02620517,1.440440,0.000000,7,0.467762,1.918165,,,74.689655,119.947368,0.622687,0.000000
201,201.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.022372,0.000000,0.011571,1.000000,0.01157059,1.440440,0.000000,7,0.467762,1.918165,,,73.412354,119.947368,0.612038,0.000000
202,202.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.057769,0.000000,0.033464,1.000000,0.03346374,1.440440,0.000000,7,0.467762,1.918165,,,76.222958,119.947368,0.635470,0.000000
203,203.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.052988,0.000000,0.004521,1.000000,0.00452051,1.440440,0.000000,7,0.467762,1.918165,,,72.179543,119.947368,0.601760,0.000000
204,204.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.041013,0.000000,0.011372,1.000000,0.01137212,1.440440,0.000000,7,0.467762,1.918165,,,74.604510,119.947368,0.621977,0.000000
205,205.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.021852,0.000000,0.018406,1.000000,0.01840579,1.440440,0.000000,7,0.467762,1.918165,,,79.216986,119.947368,0.660431,0.000000
206,206.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.054020,0.000000,0.030519,1.000000,0.03051908,1.440440,0.000000,7,0.467762,1.918165,,,72.330636,119.947368,0.603020,0.000000
207,207.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.980326,0.000000,0.472694,0.607143,0.47269356,1.525982,0.500000,7,0.359677,1.100147,,,83.533489,113.447368,0.736319,0.000000
208,208.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.032894,0.000000,0.050893,1.000000,0.05089346,1.525982,0.000000,7,0.359677,1.100147,,,72.072602,113.447368,0.635295,0.000000
209,209.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.008564,0.000000,0.023555,1.000000,0.02355495,1.525982,0.000000,7,0.359677,1.100147,,,66.966110,113.447368,0.590284,0.000000
210,210.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.066751,0.000000,0.587352,-0.392857,0.58735249,1.440440,0.800000,7,0.418771,0.479206,,,119.614637,145.947368,0.819574,0.000000
211,211.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.019011,0.000000,0.044753,1.000000,0.04475341,1.440440,0.000000,7,0.418771,0.479206,,,93.138536,145.947368,0.638165,0.000000
212,212.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.011871,0.000000,0.007006,1.000000,0.00700622,1.440440,0.000000,7,0.418771,0.479206,,,88.928664,145.947368,0.609320,0.000000
213,213.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.022769,0.000000,0.010655,1.000000,0.01065544,1.440440,0.000000,7,0.418771,0.479206,,,95.168161,145.947368,0.652072,0.000000
214,214.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.993000,0.000000,0.029107,1.000000,0.02910679,1.440440,0.000000,7,0.418771,0.479206,,,93.077638,145.947368,0.637748,0.000000
215,215.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.006058,0.000000,0.708469,0.071429,0.70846914,1.440440,0.800000,7,0.467762,1.918165,,,105.790787,119.947368,0.881977,0.000000
216,216.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.040974,0.000000,0.714191,0.071429,0.71419109,1.440440,0.800000,7,0.418771,0.479206,,,128.438972,145.947368,0.880036,0.000000
217,217.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.038879,0.000000,0.587394,-0.392857,0.58739439,1.525982,0.800000,7,0.359677,1.100147,,,93.270999,113.447368,0.822152,0.000000
218,218.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.991923,0.000000,0.621367,-0.428571,0.62136682,1.368091,0.800000,7,0.411186,0.478705,,,110.114501,132.947368,0.828256,0.000000
219,219.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.991162,0.500000,0.747125,-0.497402,0.74712478,1.525982,0.800000,14,0.344308,0.539631,,,158.982275,191.447368,0.830423,0.000000
220,220.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,1.050405,0.500000,0.753748,-0.497402,0.75374752,1.368091,0.800000,7,0.411186,0.478705,,,119.345299,132.947368,0.897688,0.000000
221,221.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.994361,0.000000,0.053354,1.000000,0.05335443,1.368091,0.000000,7,0.411186,0.478705,,,87.836606,132.947368,0.660687,0.000000
222,222.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,1.021446,0.000000,0.026516,1.000000,0.02651629,1.368091,0.000000,7,0.411186,0.478705,,,81.788940,132.947368,0.615198,0.000000
223,223.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.993618,0.000000,0.027244,1.000000,0.02724418,1.368091,0.000000,7,0.411186,0.478705,,,85.126487,132.947368,0.640302,0.000000
224,224.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,1.046268,0.000000,0.050322,1.000000,0.05032238,1.368091,0.000000,7,0.411186,0.478705,,,84.054848,132.947368,0.632242,0.000000
225,225.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.981175,0.000000,0.062215,1.000000,0.06221486,1.368091,0.000000,7,0.411186,0.478705,,,83.333378,132.947368,0.626815,0.000000
226,226.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.022008,0.000000,0.231107,0.964286,0.23110709,1.440440,0.500000,7,0.418771,0.479206,,,100.755367,145.947368,0.690354,0.000000
227,227.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.042798,0.000000,0.590064,-0.392857,0.59006434,1.525982,0.800000,7,0.359677,1.100147,,,95.502943,113.447368,0.841826,0.000000
228,228.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.994975,0.000000,0.464775,0.607143,0.46477462,1.440440,0.500000,7,0.467762,1.918165,,,95.395992,119.947368,0.795315,0.000000
229,229.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.009439,0.000000,0.014328,1.000000,0.01432848,1.440440,0.000000,7,0.467762,1.918165,,,77.746524,119.947368,0.648172,0.000000
230,230.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.962217,0.000000,0.046780,1.000000,0.04678036,1.440440,0.000000,7,0.467762,1.918165,,,72.376971,119.947368,0.603406,0.000000
231,231.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.989286,0.000000,0.027363,1.000000,0.02736261,1.440440,0.000000,7,0.467762,1.918165,,,71.873787,119.947368,0.599211,0.000000
232,232.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,1.008639,0.000000,0.019188,1.000000,0.01918761,1.440440,0.000000,7,0.467762,1.918165,,,72.900127,119.947368,0.607768,0.000000
233,233.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.987470,0.000000,0.708292,0.071429,0.70829242,1.440440,0.800000,7,0.418771,0.479206,,,125.871122,145.947368,0.862442,0.000000
234,234.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,1.024794,0.000000,0.036421,1.000000,0.03642100,1.440440,0.000000,7,0.418771,0.479206,,,94.840864,145.947368,0.649829,0.000000
235,235.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.972853,0.500000,0.751476,-0.492688,0.75147590,1.525982,0.800000,14,0.344308,0.539631,,,163.322958,191.447368,0.853096,0.000000
236,236.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.971500,0.000000,0.001391,1.000000,0.00139080,1.525982,0.000000,14,0.344308,0.539631,,,123.581893,191.447368,0.645514,0.000000
237,237.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.975911,0.000000,0.004520,1.000000,0.00451968,1.525982,0.000000,14,0.344308,0.539631,,,126.104650,191.447368,0.658691,0.000000
238,238.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.990521,0.000000,0.014750,1.000000,0.01474986,1.525982,0.000000,14,0.344308,0.539631,,,129.824399,191.447368,0.678121,0.000000
239,239.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.974578,0.000000,0.016095,1.000000,0.01609521,1.525982,0.000000,14,0.344308,0.539631,,,121.597853,191.447368,0.635150,0.000000
240,240.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,1.009855,0.000000,0.034932,1.000000,0.03493225,1.525982,0.000000,14,0.344308,0.539631,,,129.953812,191.447368,0.678797,0.000000
241,241.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.982469,0.000000,0.027118,1.000000,0.02711802,1.525982,0.000000,14,0.344308,0.539631,,,126.722884,191.447368,0.661920,0.000000
242,242.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.950822,0.000000,0.032212,1.000000,0.03221169,1.525982,0.000000,14,0.344308,0.539631,,,123.377093,191.447368,0.644444,0.000000
243,243.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,1.039231,0.000000,0.085071,1.000000,0.08507123,1.525982,0.000000,14,0.344308,0.539631,,,130.418781,191.447368,0.681225,0.000000
244,244.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.983496,0.000000,0.053631,1.000000,0.05363109,1.525982,0.000000,14,0.344308,0.539631,,,126.926994,191.447368,0.662986,0.000000
245,245.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.989132,0.000000,0.005698,1.000000,0.00569815,1.525982,0.000000,14,0.344308,0.539631,,,128.209637,191.447368,0.669686,0.000000
246,246.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,1.002844,0.000000,0.013673,1.000000,0.01367276,1.525982,0.000000,14,0.344308,0.539631,,,127.717516,191.447368,0.667116,0.000000
247,247.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.970431,0.000000,0.032321,1.000000,0.03232074,1.525982,0.000000,14,0.344308,0.539631,,,121.992003,191.447368,0.637209,0.000000
248,248.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.958456,0.500000,0.820120,-0.558694,0.82012038,1.440440,1.000000,7,0.467762,1.918165,,,106.053396,119.947368,0.884166,0.000000
249,249.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.956788,0.500000,0.818716,-0.558694,0.81871577,1.525982,1.000000,14,0.344308,0.539631,,,156.574606,191.447368,0.817847,0.000000
250,250.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.954781,0.000000,0.002097,1.000000,0.00209740,1.525982,0.000000,14,0.344308,0.539631,,,124.019505,191.447368,0.647799,0.000000
251,251.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.954675,0.000000,0.000112,1.000000,0.00011189,1.525982,0.000000,14,0.344308,0.539631,,,118.618441,191.447368,0.619588,0.000000
252,252.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.947641,0.500000,0.745476,-0.492688,0.74547621,1.440440,0.800000,7,0.418771,0.479206,,,123.862578,145.947368,0.848680,0.000000
253,253.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.982317,0.000000,0.035300,1.000000,0.03529959,1.440440,0.000000,7,0.418771,0.479206,,,97.424283,145.947368,0.667530,0.000000
254,254.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.954597,0.000000,0.726214,-0.392857,0.72621449,1.012248,0.800000,7,0.347958,0.133792,,,121.316293,139.447368,0.869979,0.000000
255,255.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,1.028287,0.000000,0.071663,1.000000,0.07166288,1.012248,0.000000,7,0.347958,0.133792,,,89.686091,139.447368,0.643154,0.000000
256,256.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.939033,0.000000,0.647930,0.678571,0.64792975,1.440440,0.500000,7,0.467762,1.918165,,,96.144722,119.947368,0.801558,0.000000
257,257.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.991323,0.000000,0.052747,1.000000,0.05274744,1.440440,0.000000,7,0.467762,1.918165,,,76.068486,119.947368,0.634182,0.000000
258,258.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.980832,0.000000,0.010583,1.000000,0.01058258,1.440440,0.000000,7,0.467762,1.918165,,,74.642422,119.947368,0.622293,0.000000
259,259.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.954294,0.000000,0.635070,0.678571,0.63507012,1.012248,0.500000,7,0.347958,0.133792,,,116.956128,139.447368,0.838712,0.000000
260,260.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.970438,0.000000,0.016636,1.000000,0.01663628,1.012248,0.000000,7,0.347958,0.133792,,,86.724251,139.447368,0.621914,0.000000
261,261.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,1.016297,0.000000,0.045123,1.000000,0.04512320,1.012248,0.000000,7,0.347958,0.133792,,,89.195973,139.447368,0.639639,0.000000
262,262.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,1.017093,0.000000,0.488159,0.714286,0.48815886,1.525982,0.800000,7,0.359677,1.100147,,,88.298602,113.447368,0.778322,0.000000
263,263.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.944565,0.000000,0.071309,1.000000,0.07130948,1.525982,0.000000,7,0.359677,1.100147,,,63.615202,113.447368,0.560746,0.000000
264,264.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,1.011005,0.000000,0.636397,-0.428571,0.63639691,1.368091,0.800000,7,0.411186,0.478705,,,109.206418,132.947368,0.821426,0.000000
265,265.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.961944,0.000000,0.048527,1.000000,0.04852718,1.368091,0.000000,7,0.411186,0.478705,,,83.719751,132.947368,0.629721,0.000000
266,266.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.958273,0.000000,0.576171,0.107143,0.57617086,1.440440,0.800000,7,0.467762,1.918165,,,96.967400,119.947368,0.808416,0.000000
267,267.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.928934,0.000000,0.030617,1.000000,0.03061713,1.440440,0.000000,7,0.467762,1.918165,,,72.729138,119.947368,0.606342,0.000000
268,268.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.941644,0.000000,0.013498,1.000000,0.01349786,1.440440,0.000000,7,0.467762,1.918165,,,73.226083,119.947368,0.610485,0.000000
269,269.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.978308,0.000000,0.037477,1.000000,0.03747706,1.440440,0.000000,7,0.467762,1.918165,,,74.764351,119.947368,0.623310,0.000000
270,270.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.937233,0.000000,0.041986,1.000000,0.04198623,1.440440,0.000000,7,0.467762,1.918165,,,70.163570,119.947368,0.584953,0.000000
271,271.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.950949,0.000000,0.014424,1.000000,0.01442422,1.440440,0.000000,7,0.467762,1.918165,,,70.659344,119.947368,0.589086,0.000000
272,272.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.960134,0.000000,0.009566,1.000000,0.00956620,1.440440,0.000000,7,0.467762,1.918165,,,73.065991,119.947368,0.609150,0.000000
273,273.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.982360,0.000000,0.022626,1.000000,0.02262550,1.440440,0.000000,7,0.467762,1.918165,,,77.388009,119.947368,0.645183,0.000000
274,274.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.971814,0.000000,0.010735,1.000000,0.01073532,1.440440,0.000000,7,0.467762,1.918165,,,75.043651,119.947368,0.625638,0.000000
275,275.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.926016,0.000000,0.047127,1.000000,0.04712715,1.440440,0.000000,7,0.467762,1.918165,,,75.584779,119.947368,0.630150,0.000000
276,276.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.994247,0.000000,0.068627,1.000000,0.06862662,1.440440,0.000000,7,0.467762,1.918165,,,80.086153,119.947368,0.667677,0.000000
277,277.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.938940,0.000000,0.055628,1.000000,0.05562759,1.440440,0.000000,7,0.467762,1.918165,,,78.165758,119.947368,0.651667,0.000000
278,278.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.931056,0.000000,0.008396,1.000000,0.00839634,1.440440,0.000000,7,0.467762,1.918165,,,70.959850,119.947368,0.591592,0.000000
279,279.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.982928,0.000000,0.052773,1.000000,0.05277277,1.440440,0.000000,7,0.467762,1.918165,,,70.897277,119.947368,0.591070,0.000000
280,280.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.925927,0.000000,0.057992,1.000000,0.05799151,1.440440,0.000000,7,0.467762,1.918165,,,71.249206,119.947368,0.594004,0.000000
281,281.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.995996,0.000000,0.070351,1.000000,0.07035130,1.440440,0.000000,7,0.467762,1.918165,,,78.181607,119.947368,0.651799,0.000000
