benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,153,153.000,replay,mixed,0.992668,0.011194,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.008688,0.008688,11,14,0,118.928172,118.928172,118.928172,118.928172,120.000000,0.000000,191.447368,0.621206,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,153,153.000,replay,mixed,0.992668,0.011194,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.008688,0.008688,11,14,0,113.050005,113.050005,113.050005,113.050005,120.000000,0.000000,191.447368,0.590502,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,154,154.000,replay,mixed,0.992724,0.000056,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.008767,0.008767,11,14,0,122.042019,122.042019,122.042019,122.042019,120.000000,0.000000,191.447368,0.637470,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,154,154.000,replay,mixed,0.992724,0.000056,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.008767,0.008767,11,14,0,113.852555,113.852555,113.852555,113.852555,120.000000,0.000000,191.447368,0.594694,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,154,154.000,replay,mixed,0.992724,0.000056,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.008767,0.008767,11,14,0,117.066042,117.066042,117.066042,117.066042,120.000000,0.000000,191.447368,0.611479,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,155,155.000,replay,mixed,1.081879,0.864805,7,1.012248,1.000000,0.347958,0.133792,,,0.000000,0.008688,0.008688,7,7,0,128.291059,128.291059,128.291059,128.291059,120.000000,0.000000,139.447368,0.919996,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,155,155.000,replay,mixed,1.081879,0.864805,7,1.012248,1.000000,0.347958,0.133792,,,0.000000,0.008688,0.008688,7,7,0,120.093363,120.093363,120.093363,120.093363,120.000000,0.000000,139.447368,0.861209,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,155,155.000,replay,mixed,1.081879,0.864805,7,1.012248,1.000000,0.347958,0.133792,,,0.000000,0.008688,0.008688,7,7,0,117.639060,117.639060,117.639060,117.639060,120.000000,0.000000,139.447368,0.843609,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,156,156.000,replay,mixed,1.013379,0.063315,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008987,0.008987,7,7,0,88.335080,88.335080,88.335080,88.335080,120.000000,0.000000,139.447368,0.633465,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,156,156.000,replay,mixed,1.013379,0.063315,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008987,0.008987,7,7,0,85.995751,85.995751,85.995751,85.995751,120.000000,0.000000,139.447368,0.616690,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,156,156.000,replay,mixed,1.013379,0.063315,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008987,0.008987,7,7,0,82.775115,82.775115,82.775115,82.775115,120.000000,0.000000,139.447368,0.593594,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,157,157.000,replay,mixed,0.992831,0.861599,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.011892,0.011892,11,14,0,163.188795,163.188795,163.188795,163.188795,120.000000,0.000000,191.447368,0.852395,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,157,157.000,replay,mixed,0.992831,0.861599,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.011892,0.011892,11,14,0,151.980714,151.980714,151.980714,151.980714,120.000000,0.000000,191.447368,0.793851,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,157,157.000,replay,mixed,0.992831,0.861599,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.011892,0.011892,11,14,0,149.009594,149.009594,149.009594,149.009594,120.000000,0.000000,191.447368,0.778332,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,158,158.000,replay,mixed,1.027700,0.751023,7,1.368091,0.800000,0.411186,0.478705,,,0.000000,0.008728,0.008728,7,7,0,115.329864,115.329864,115.329864,115.329864,120.000000,0.000000,132.947368,0.867485,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,158,158.000,replay,mixed,1.027700,0.751023,7,1.368091,0.800000,0.411186,0.478705,,,0.000000,0.008728,0.008728,7,7,0,109.532477,109.532477,109.532477,109.532477,120.000000,0.000000,132.947368,0.823878,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,158,158.000,replay,mixed,1.027700,0.751023,7,1.368091,0.800000,0.411186,0.478705,,,0.000000,0.008728,0.008728,7,7,0,101.738104,101.738104,101.738104,101.738104,120.000000,0.000000,132.947368,0.765251,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,159,159.000,replay,mixed,1.036176,0.008181,7,1.368091,0.000000,0.411186,0.478705,,,0.000000,0.008296,0.008296,7,7,0,83.260602,83.260602,83.260602,83.260602,120.000000,0.000000,132.947368,0.626267,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,159,159.000,replay,mixed,1.036176,0.008181,7,1.368091,0.000000,0.411186,0.478705,,,0.000000,0.008296,0.008296,7,7,0,76.548944,76.548944,76.548944,76.548944,120.000000,0.000000,132.947368,0.575784,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,159,159.000,replay,mixed,1.036176,0.008181,7,1.368091,0.000000,0.411186,0.478705,,,0.000000,0.008296,0.008296,7,7,0,76.349297,76.349297,76.349297,76.349297,120.000000,0.000000,132.947368,0.574282,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,160,160.000,replay,mixed,1.059316,0.021844,7,1.368091,0.000000,0.411186,0.478705,,,0.000000,0.011231,0.011231,7,7,0,88.482144,88.482144,88.482144,88.482144,120.000000,0.000000,132.947368,0.665543,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,160,160.000,replay,mixed,1.059316,0.021844,7,1.368091,0.000000,0.411186,0.478705,,,0.000000,0.011231,0.011231,7,7,0,78.923368,78.923368,78.923368,78.923368,120.000000,0.000000,132.947368,0.593644,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,160,160.000,replay,mixed,1.059316,0.021844,7,1.368091,0.000000,0.411186,0.478705,,,0.000000,0.011231,0.011231,7,7,0,79.309326,79.309326,79.309326,79.309326,120.000000,0.000000,132.947368,0.596547,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,161,161.000,replay,mixed,1.019156,0.228990,7,1.440440,0.500000,0.418771,0.479206,,,0.000000,0.008075,0.008075,7,7,0,103.294958,103.294958,103.294958,103.294958,120.000000,0.000000,145.947368,0.707755,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,161,161.000,replay,mixed,1.019156,0.228990,7,1.440440,0.500000,0.418771,0.479206,,,0.000000,0.008075,0.008075,7,7,0,99.196517,99.196517,99.196517,99.196517,120.000000,0.000000,145.947368,0.679673,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,161,161.000,replay,mixed,1.019156,0.228990,7,1.440440,0.500000,0.418771,0.479206,,,0.000000,0.008075,0.008075,7,7,0,88.958835,88.958835,88.958835,88.958835,120.000000,0.000000,145.947368,0.609527,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,162,162.000,replay,mixed,1.076079,0.052899,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.009328,0.009328,7,7,0,99.934092,99.934092,99.934092,99.934092,120.000000,0.000000,145.947368,0.684727,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,162,162.000,replay,mixed,1.076079,0.052899,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.009328,0.009328,7,7,0,91.720628,91.720628,91.720628,91.720628,120.000000,0.000000,145.947368,0.628450,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,162,162.000,replay,mixed,1.076079,0.052899,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.009328,0.009328,7,7,0,84.246639,84.246639,84.246639,84.246639,120.000000,0.000000,145.947368,0.577240,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,163,163.000,replay,mixed,1.082304,0.005751,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008186,0.008186,7,7,0,93.171134,93.171134,93.171134,93.171134,120.000000,0.000000,145.947368,0.638389,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,163,163.000,replay,mixed,1.082304,0.005751,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008186,0.008186,7,7,0,91.672795,91.672795,91.672795,91.672795,120.000000,0.000000,145.947368,0.628122,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,163,163.000,replay,mixed,1.082304,0.005751,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008186,0.008186,7,7,0,87.100733,87.100733,87.100733,87.100733,120.000000,0.000000,145.947368,0.596796,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,164,164.000,replay,mixed,1.028263,0.723133,7,1.012248,0.800000,0.347958,0.133792,,,0.000000,0.008296,0.008296,7,7,0,121.719638,121.719638,121.719638,121.719638,120.000000,0.000000,139.447368,0.872872,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,164,164.000,replay,mixed,1.028263,0.723133,7,1.012248,0.800000,0.347958,0.133792,,,0.000000,0.008296,0.008296,7,7,0,113.700546,113.700546,113.700546,113.700546,120.000000,0.000000,139.447368,0.815365,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,164,164.000,replay,mixed,1.028263,0.723133,7,1.012248,0.800000,0.347958,0.133792,,,0.000000,0.008296,0.008296,7,7,0,113.470290,113.470290,113.470290,113.470290,120.000000,0.000000,139.447368,0.813714,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,165,165.000,replay,mixed,1.032369,0.860472,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.009187,0.009187,11,14,0,166.109355,166.109355,166.109355,166.109355,120.000000,0.000000,191.447368,0.867650,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,165,165.000,replay,mixed,1.032369,0.860472,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.009187,0.009187,11,14,0,157.621190,157.621190,157.621190,157.621190,120.000000,0.000000,191.447368,0.823313,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,165,165.000,replay,mixed,1.032369,0.860472,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.009187,0.009187,11,14,0,150.538830,150.538830,150.538830,150.538830,120.000000,0.000000,191.447368,0.786320,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,166,166.000,replay,mixed,0.987816,0.043156,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.008947,0.008947,11,14,0,129.825968,129.825968,129.825968,129.825968,120.000000,0.000000,191.447368,0.678129,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,166,166.000,replay,mixed,0.987816,0.043156,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.008947,0.008947,11,14,0,118.751714,118.751714,118.751714,118.751714,120.000000,0.000000,191.447368,0.620284,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,166,166.000,replay,mixed,0.987816,0.043156,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.008947,0.008947,11,14,0,113.154395,113.154395,113.154395,113.154395,120.000000,0.000000,191.447368,0.591047,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,167,167.000,replay,mixed,0.998369,0.010570,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.016662,0.016662,11,14,0,122.260132,122.260132,122.260132,122.260132,120.000000,0.000000,191.447368,0.638610,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,167,167.000,replay,mixed,0.998369,0.010570,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.016662,0.016662,11,14,0,118.881875,118.881875,118.881875,118.881875,120.000000,0.000000,191.447368,0.620964,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,hda,HDA,167,167.000,replay,mixed,0.998369,0.010570,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.016662,0.016662,11,14,0,114.726410,114.726410,114.726410,114.726410,120.000000,0.000000,191.447368,0.599258,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,kubernetes-default,K8s default,168,168.000,replay,mixed,1.016455,0.017793,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.016070,0.016070,11,14,0,124.688808,124.688808,124.688808,124.688808,120.000000,0.000000,191.447368,0.651295,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-markov-steps1000-20260612T140746Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,markov,stageD,cga,CGA,168,168.000,replay,mixed,1.016455,0.017793,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.016070,0.016070,11,14,0,122.067636,122.067636,122.067636,122.067636,120.000000,0.000000,191.447368,0.637604,0.000000,45,,,,,,,,,
