policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,238,238.000,replay,0.990521,0.014750,14,1.525982,0.000000,0.344308,0.539631,,,117.636113,191.447368,0.614457,0.000000
hda,HDA,238,238.000,replay,0.990521,0.014750,14,1.525982,0.000000,0.344308,0.539631,,,116.040691,191.447368,0.606123,0.000000
kubernetes-default,K8s default,239,239.000,replay,0.974578,0.016095,14,1.525982,0.000000,0.344308,0.539631,,,121.597853,191.447368,0.635150,0.000000
cga,CGA,239,239.000,replay,0.974578,0.016095,14,1.525982,0.000000,0.344308,0.539631,,,115.871565,191.447368,0.605240,0.000000
hda,HDA,239,239.000,replay,0.974578,0.016095,14,1.525982,0.000000,0.344308,0.539631,,,112.657041,191.447368,0.588449,0.000000
kubernetes-default,K8s default,240,240.000,replay,1.009855,0.034932,14,1.525982,0.000000,0.344308,0.539631,,,129.953812,191.447368,0.678797,0.000000
cga,CGA,240,240.000,replay,1.009855,0.034932,14,1.525982,0.000000,0.344308,0.539631,,,119.911660,191.447368,0.626343,0.000000
hda,HDA,240,240.000,replay,1.009855,0.034932,14,1.525982,0.000000,0.344308,0.539631,,,108.457452,191.447368,0.566513,0.000000
kubernetes-default,K8s default,241,241.000,replay,0.982469,0.027118,14,1.525982,0.000000,0.344308,0.539631,,,126.722884,191.447368,0.661920,0.000000
cga,CGA,241,241.000,replay,0.982469,0.027118,14,1.525982,0.000000,0.344308,0.539631,,,124.153189,191.447368,0.648498,0.000000
hda,HDA,241,241.000,replay,0.982469,0.027118,14,1.525982,0.000000,0.344308,0.539631,,,112.906459,191.447368,0.589752,0.000000
kubernetes-default,K8s default,242,242.000,replay,0.950822,0.032212,14,1.525982,0.000000,0.344308,0.539631,,,123.377093,191.447368,0.644444,0.000000
cga,CGA,242,242.000,replay,0.950822,0.032212,14,1.525982,0.000000,0.344308,0.539631,,,118.072436,191.447368,0.616736,0.000000
hda,HDA,242,242.000,replay,0.950822,0.032212,14,1.525982,0.000000,0.344308,0.539631,,,112.575525,191.447368,0.588023,0.000000
kubernetes-default,K8s default,243,243.000,replay,1.039231,0.085071,14,1.525982,0.000000,0.344308,0.539631,,,130.418781,191.447368,0.681225,0.000000
cga,CGA,243,243.000,replay,1.039231,0.085071,14,1.525982,0.000000,0.344308,0.539631,,,125.950336,191.447368,0.657885,0.000000
hda,HDA,243,243.000,replay,1.039231,0.085071,14,1.525982,0.000000,0.344308,0.539631,,,114.410376,191.447368,0.597607,0.000000
kubernetes-default,K8s default,244,244.000,replay,0.983496,0.053631,14,1.525982,0.000000,0.344308,0.539631,,,126.926994,191.447368,0.662986,0.000000
cga,CGA,244,244.000,replay,0.983496,0.053631,14,1.525982,0.000000,0.344308,0.539631,,,120.417823,191.447368,0.628987,0.000000
hda,HDA,244,244.000,replay,0.983496,0.053631,14,1.525982,0.000000,0.344308,0.539631,,,111.424288,191.447368,0.582010,0.000000
kubernetes-default,K8s default,245,245.000,replay,0.989132,0.005698,14,1.525982,0.000000,0.344308,0.539631,,,128.209637,191.447368,0.669686,0.000000
cga,CGA,245,245.000,replay,0.989132,0.005698,14,1.525982,0.000000,0.344308,0.539631,,,117.757800,191.447368,0.615092,0.000000
hda,HDA,245,245.000,replay,0.989132,0.005698,14,1.525982,0.000000,0.344308,0.539631,,,112.622252,191.447368,0.588267,0.000000
kubernetes-default,K8s default,246,246.000,replay,1.002844,0.013673,14,1.525982,0.000000,0.344308,0.539631,,,127.717516,191.447368,0.667116,0.000000
cga,CGA,246,246.000,replay,1.002844,0.013673,14,1.525982,0.000000,0.344308,0.539631,,,121.966716,191.447368,0.637077,0.000000
hda,HDA,246,246.000,replay,1.002844,0.013673,14,1.525982,0.000000,0.344308,0.539631,,,114.759027,191.447368,0.599429,0.000000
kubernetes-default,K8s default,247,247.000,replay,0.970431,0.032321,14,1.525982,0.000000,0.344308,0.539631,,,121.992003,191.447368,0.637209,0.000000
cga,CGA,247,247.000,replay,0.970431,0.032321,14,1.525982,0.000000,0.344308,0.539631,,,126.354419,191.447368,0.659996,0.000000
hda,HDA,247,247.000,replay,0.970431,0.032321,14,1.525982,0.000000,0.344308,0.539631,,,111.945161,191.447368,0.584731,0.000000
kubernetes-default,K8s default,248,248.000,replay,0.958456,0.820120,7,1.440440,1.000000,0.467762,1.918165,,,106.053396,119.947368,0.884166,0.000000
cga,CGA,248,248.000,replay,0.958456,0.820120,7,1.440440,1.000000,0.467762,1.918165,,,101.134869,119.947368,0.843160,0.000000
hda,HDA,248,248.000,replay,0.958456,0.820120,7,1.440440,1.000000,0.467762,1.918165,,,96.771588,119.947368,0.806784,0.000000
kubernetes-default,K8s default,249,249.000,replay,0.956788,0.818716,14,1.525982,1.000000,0.344308,0.539631,,,156.574606,191.447368,0.817847,0.000000
cga,CGA,249,249.000,replay,0.956788,0.818716,14,1.525982,1.000000,0.344308,0.539631,,,149.996739,191.447368,0.783488,0.000000
hda,HDA,249,249.000,replay,0.956788,0.818716,14,1.525982,1.000000,0.344308,0.539631,,,145.105331,191.447368,0.757938,0.000000
kubernetes-default,K8s default,250,250.000,replay,0.954781,0.002097,14,1.525982,0.000000,0.344308,0.539631,,,124.019505,191.447368,0.647799,0.000000
cga,CGA,250,250.000,replay,0.954781,0.002097,14,1.525982,0.000000,0.344308,0.539631,,,116.817818,191.447368,0.610182,0.000000
hda,HDA,250,250.000,replay,0.954781,0.002097,14,1.525982,0.000000,0.344308,0.539631,,,106.496816,191.447368,0.556272,0.000000
kubernetes-default,K8s default,251,251.000,replay,0.954675,0.000112,14,1.525982,0.000000,0.344308,0.539631,,,118.618441,191.447368,0.619588,0.000000
cga,CGA,251,251.000,replay,0.954675,0.000112,14,1.525982,0.000000,0.344308,0.539631,,,119.221048,191.447368,0.622735,0.000000
hda,HDA,251,251.000,replay,0.954675,0.000112,14,1.525982,0.000000,0.344308,0.539631,,,112.036702,191.447368,0.585209,0.000000
kubernetes-default,K8s default,252,252.000,replay,0.947641,0.745476,7,1.440440,0.800000,0.418771,0.479206,,,123.862578,145.947368,0.848680,0.000000
cga,CGA,252,252.000,replay,0.947641,0.745476,7,1.440440,0.800000,0.418771,0.479206,,,115.433768,145.947368,0.790927,0.000000
hda,HDA,252,252.000,replay,0.947641,0.745476,7,1.440440,0.800000,0.418771,0.479206,,,112.494288,145.947368,0.770787,0.000000
kubernetes-default,K8s default,253,253.000,replay,0.982317,0.035300,7,1.440440,0.000000,0.418771,0.479206,,,97.424283,145.947368,0.667530,0.000000
cga,CGA,253,253.000,replay,0.982317,0.035300,7,1.440440,0.000000,0.418771,0.479206,,,88.011961,145.947368,0.603039,0.000000
hda,HDA,253,253.000,replay,0.982317,0.035300,7,1.440440,0.000000,0.418771,0.479206,,,83.607365,145.947368,0.572860,0.000000
kubernetes-default,K8s default,254,254.000,replay,0.954597,0.726214,7,1.012248,0.800000,0.347958,0.133792,,,121.316293,139.447368,0.869979,0.000000
cga,CGA,254,254.000,replay,0.954597,0.726214,7,1.012248,0.800000,0.347958,0.133792,,,109.385338,139.447368,0.784420,0.000000
hda,HDA,254,254.000,replay,0.954597,0.726214,7,1.012248,0.800000,0.347958,0.133792,,,106.694362,139.447368,0.765123,0.000000
kubernetes-default,K8s default,255,255.000,replay,1.028287,0.071663,7,1.012248,0.000000,0.347958,0.133792,,,89.686091,139.447368,0.643154,0.000000
cga,CGA,255,255.000,replay,1.028287,0.071663,7,1.012248,0.000000,0.347958,0.133792,,,83.887522,139.447368,0.601571,0.000000
hda,HDA,255,255.000,replay,1.028287,0.071663,7,1.012248,0.000000,0.347958,0.133792,,,86.760029,139.447368,0.622170,0.000000
kubernetes-default,K8s default,256,256.000,replay,0.939033,0.647930,7,1.440440,0.500000,0.467762,1.918165,,,96.144722,119.947368,0.801558,0.000000
cga,CGA,256,256.000,replay,0.939033,0.647930,7,1.440440,0.500000,0.467762,1.918165,,,93.454915,119.947368,0.779133,0.000000
hda,HDA,256,256.000,replay,0.939033,0.647930,7,1.440440,0.500000,0.467762,1.918165,,,91.278622,119.947368,0.760989,0.000000
kubernetes-default,K8s default,257,257.000,replay,0.991323,0.052747,7,1.440440,0.000000,0.467762,1.918165,,,76.068486,119.947368,0.634182,0.000000
cga,CGA,257,257.000,replay,0.991323,0.052747,7,1.440440,0.000000,0.467762,1.918165,,,68.323953,119.947368,0.569616,0.000000
hda,HDA,257,257.000,replay,0.991323,0.052747,7,1.440440,0.000000,0.467762,1.918165,,,67.963383,119.947368,0.566610,0.000000
kubernetes-default,K8s default,258,258.000,replay,0.980832,0.010583,7,1.440440,0.000000,0.467762,1.918165,,,74.642422,119.947368,0.622293,0.000000
cga,CGA,258,258.000,replay,0.980832,0.010583,7,1.440440,0.000000,0.467762,1.918165,,,69.991967,119.947368,0.583522,0.000000
hda,HDA,258,258.000,replay,0.980832,0.010583,7,1.440440,0.000000,0.467762,1.918165,,,61.365029,119.947368,0.511600,0.000000
kubernetes-default,K8s default,259,259.000,replay,0.954294,0.635070,7,1.012248,0.500000,0.347958,0.133792,,,116.956128,139.447368,0.838712,0.000000
cga,CGA,259,259.000,replay,0.954294,0.635070,7,1.012248,0.500000,0.347958,0.133792,,,105.592863,139.447368,0.757224,0.000000
hda,HDA,259,259.000,replay,0.954294,0.635070,7,1.012248,0.500000,0.347958,0.133792,,,107.867505,139.447368,0.773536,0.000000
kubernetes-default,K8s default,260,260.000,replay,0.970438,0.016636,7,1.012248,0.000000,0.347958,0.133792,,,86.724251,139.447368,0.621914,0.000000
cga,CGA,260,260.000,replay,0.970438,0.016636,7,1.012248,0.000000,0.347958,0.133792,,,82.050382,139.447368,0.588397,0.000000
hda,HDA,260,260.000,replay,0.970438,0.016636,7,1.012248,0.000000,0.347958,0.133792,,,77.672220,139.447368,0.557000,0.000000
kubernetes-default,K8s default,261,261.000,replay,1.016297,0.045123,7,1.012248,0.000000,0.347958,0.133792,,,89.195973,139.447368,0.639639,0.000000
cga,CGA,261,261.000,replay,1.016297,0.045123,7,1.012248,0.000000,0.347958,0.133792,,,84.000409,139.447368,0.602381,0.000000
hda,HDA,261,261.000,replay,1.016297,0.045123,7,1.012248,0.000000,0.347958,0.133792,,,81.567484,139.447368,0.584934,0.000000
kubernetes-default,K8s default,262,262.000,replay,1.017093,0.488159,7,1.525982,0.800000,0.359677,1.100147,,,88.298602,113.447368,0.778322,0.000000
cga,CGA,262,262.000,replay,1.017093,0.488159,7,1.525982,0.800000,0.359677,1.100147,,,81.300247,113.447368,0.716634,0.000000
hda,HDA,262,262.000,replay,1.017093,0.488159,7,1.525982,0.800000,0.359677,1.100147,,,77.865851,113.447368,0.686361,0.000000
kubernetes-default,K8s default,263,263.000,replay,0.944565,0.071309,7,1.525982,0.000000,0.359677,1.100147,,,63.615202,113.447368,0.560746,0.000000
cga,CGA,263,263.000,replay,0.944565,0.071309,7,1.525982,0.000000,0.359677,1.100147,,,67.078704,113.447368,0.591276,0.000000
hda,HDA,263,263.000,replay,0.944565,0.071309,7,1.525982,0.000000,0.359677,1.100147,,,59.853455,113.447368,0.527588,0.000000
kubernetes-default,K8s default,264,264.000,replay,1.011005,0.636397,7,1.368091,0.800000,0.411186,0.478705,,,109.206418,132.947368,0.821426,0.000000
cga,CGA,264,264.000,replay,1.011005,0.636397,7,1.368091,0.800000,0.411186,0.478705,,,100.462197,132.947368,0.755654,0.000000
hda,HDA,264,264.000,replay,1.011005,0.636397,7,1.368091,0.800000,0.411186,0.478705,,,96.768336,132.947368,0.727870,0.000000
kubernetes-default,K8s default,265,265.000,replay,0.961944,0.048527,7,1.368091,0.000000,0.411186,0.478705,,,83.719751,132.947368,0.629721,0.000000
cga,CGA,265,265.000,replay,0.961944,0.048527,7,1.368091,0.000000,0.411186,0.478705,,,74.103078,132.947368,0.557387,0.000000
hda,HDA,265,265.000,replay,0.961944,0.048527,7,1.368091,0.000000,0.411186,0.478705,,,78.350916,132.947368,0.589338,0.000000
kubernetes-default,K8s default,266,266.000,replay,0.958273,0.576171,7,1.440440,0.800000,0.467762,1.918165,,,96.967400,119.947368,0.808416,0.000000
cga,CGA,266,266.000,replay,0.958273,0.576171,7,1.440440,0.800000,0.467762,1.918165,,,87.770426,119.947368,0.731741,0.000000
hda,HDA,266,266.000,replay,0.958273,0.576171,7,1.440440,0.800000,0.467762,1.918165,,,86.605789,119.947368,0.722032,0.000000
kubernetes-default,K8s default,267,267.000,replay,0.928934,0.030617,7,1.440440,0.000000,0.467762,1.918165,,,72.729138,119.947368,0.606342,0.000000
cga,CGA,267,267.000,replay,0.928934,0.030617,7,1.440440,0.000000,0.467762,1.918165,,,64.288230,119.947368,0.535970,0.000000
hda,HDA,267,267.000,replay,0.928934,0.030617,7,1.440440,0.000000,0.467762,1.918165,,,63.580859,119.947368,0.530073,0.000000
kubernetes-default,K8s default,268,268.000,replay,0.941644,0.013498,7,1.440440,0.000000,0.467762,1.918165,,,73.226083,119.947368,0.610485,0.000000
cga,CGA,268,268.000,replay,0.941644,0.013498,7,1.440440,0.000000,0.467762,1.918165,,,68.656948,119.947368,0.572392,0.000000
hda,HDA,268,268.000,replay,0.941644,0.013498,7,1.440440,0.000000,0.467762,1.918165,,,65.560296,119.947368,0.546576,0.000000
kubernetes-default,K8s default,269,269.000,replay,0.978308,0.037477,7,1.440440,0.000000,0.467762,1.918165,,,74.764351,119.947368,0.623310,0.000000
cga,CGA,269,269.000,replay,0.978308,0.037477,7,1.440440,0.000000,0.467762,1.918165,,,65.892420,119.947368,0.549344,0.000000
hda,HDA,269,269.000,replay,0.978308,0.037477,7,1.440440,0.000000,0.467762,1.918165,,,65.393382,119.947368,0.545184,0.000000
kubernetes-default,K8s default,270,270.000,replay,0.937233,0.041986,7,1.440440,0.000000,0.467762,1.918165,,,70.163570,119.947368,0.584953,0.000000
cga,CGA,270,270.000,replay,0.937233,0.041986,7,1.440440,0.000000,0.467762,1.918165,,,68.570707,119.947368,0.571673,0.000000
hda,HDA,270,270.000,replay,0.937233,0.041986,7,1.440440,0.000000,0.467762,1.918165,,,64.408009,119.947368,0.536969,0.000000
kubernetes-default,K8s default,271,271.000,replay,0.950949,0.014424,7,1.440440,0.000000,0.467762,1.918165,,,70.659344,119.947368,0.589086,0.000000
cga,CGA,271,271.000,replay,0.950949,0.014424,7,1.440440,0.000000,0.467762,1.918165,,,69.392402,119.947368,0.578524,0.000000
hda,HDA,271,271.000,replay,0.950949,0.014424,7,1.440440,0.000000,0.467762,1.918165,,,66.988860,119.947368,0.558485,0.000000
kubernetes-default,K8s default,272,272.000,replay,0.960134,0.009566,7,1.440440,0.000000,0.467762,1.918165,,,73.065991,119.947368,0.609150,0.000000
cga,CGA,272,272.000,replay,0.960134,0.009566,7,1.440440,0.000000,0.467762,1.918165,,,61.932383,119.947368,0.516330,0.000000
hda,HDA,272,272.000,replay,0.960134,0.009566,7,1.440440,0.000000,0.467762,1.918165,,,62.207099,119.947368,0.518620,0.000000
kubernetes-default,K8s default,273,273.000,replay,0.982360,0.022626,7,1.440440,0.000000,0.467762,1.918165,,,77.388009,119.947368,0.645183,0.000000
cga,CGA,273,273.000,replay,0.982360,0.022626,7,1.440440,0.000000,0.467762,1.918165,,,72.663489,119.947368,0.605795,0.000000
hda,HDA,273,273.000,replay,0.982360,0.022626,7,1.440440,0.000000,0.467762,1.918165,,,62.379893,119.947368,0.520061,0.000000
kubernetes-default,K8s default,274,274.000,replay,0.971814,0.010735,7,1.440440,0.000000,0.467762,1.918165,,,75.043651,119.947368,0.625638,0.000000
cga,CGA,274,274.000,replay,0.971814,0.010735,7,1.440440,0.000000,0.467762,1.918165,,,70.300491,119.947368,0.586094,0.000000
hda,HDA,274,274.000,replay,0.971814,0.010735,7,1.440440,0.000000,0.467762,1.918165,,,65.687657,119.947368,0.547637,0.000000
kubernetes-default,K8s default,275,275.000,replay,0.926016,0.047127,7,1.440440,0.000000,0.467762,1.918165,,,75.584779,119.947368,0.630150,0.000000
cga,CGA,275,275.000,replay,0.926016,0.047127,7,1.440440,0.000000,0.467762,1.918165,,,68.126556,119.947368,0.567970,0.000000
hda,HDA,275,275.000,replay,0.926016,0.047127,7,1.440440,0.000000,0.467762,1.918165,,,61.806467,119.947368,0.515280,0.000000
kubernetes-default,K8s default,276,276.000,replay,0.994247,0.068627,7,1.440440,0.000000,0.467762,1.918165,,,80.086153,119.947368,0.667677,0.000000
cga,CGA,276,276.000,replay,0.994247,0.068627,7,1.440440,0.000000,0.467762,1.918165,,,72.597056,119.947368,0.605241,0.000000
hda,HDA,276,276.000,replay,0.994247,0.068627,7,1.440440,0.000000,0.467762,1.918165,,,68.244900,119.947368,0.568957,0.000000
kubernetes-default,K8s default,277,277.000,replay,0.938940,0.055628,7,1.440440,0.000000,0.467762,1.918165,,,78.165758,119.947368,0.651667,0.000000
cga,CGA,277,277.000,replay,0.938940,0.055628,7,1.440440,0.000000,0.467762,1.918165,,,68.956083,119.947368,0.574886,0.000000
hda,HDA,277,277.000,replay,0.938940,0.055628,7,1.440440,0.000000,0.467762,1.918165,,,68.096599,119.947368,0.567721,0.000000
kubernetes-default,K8s default,278,278.000,replay,0.931056,0.008396,7,1.440440,0.000000,0.467762,1.918165,,,70.959850,119.947368,0.591592,0.000000
cga,CGA,278,278.000,replay,0.931056,0.008396,7,1.440440,0.000000,0.467762,1.918165,,,62.174757,119.947368,0.518350,0.000000
hda,HDA,278,278.000,replay,0.931056,0.008396,7,1.440440,0.000000,0.467762,1.918165,,,63.468418,119.947368,0.529136,0.000000
kubernetes-default,K8s default,279,279.000,replay,0.982928,0.052773,7,1.440440,0.000000,0.467762,1.918165,,,70.897277,119.947368,0.591070,0.000000
cga,CGA,279,279.000,replay,0.982928,0.052773,7,1.440440,0.000000,0.467762,1.918165,,,73.003176,119.947368,0.608627,0.000000
hda,HDA,279,279.000,replay,0.982928,0.052773,7,1.440440,0.000000,0.467762,1.918165,,,68.122287,119.947368,0.567935,0.000000
kubernetes-default,K8s default,280,280.000,replay,0.925927,0.057992,7,1.440440,0.000000,0.467762,1.918165,,,71.249206,119.947368,0.594004,0.000000
cga,CGA,280,280.000,replay,0.925927,0.057992,7,1.440440,0.000000,0.467762,1.918165,,,64.902554,119.947368,0.541092,0.000000
hda,HDA,280,280.000,replay,0.925927,0.057992,7,1.440440,0.000000,0.467762,1.918165,,,60.293538,119.947368,0.502667,0.000000
kubernetes-default,K8s default,281,281.000,replay,0.995996,0.070351,7,1.440440,0.000000,0.467762,1.918165,,,78.181607,119.947368,0.651799,0.000000
cga,CGA,281,281.000,replay,0.995996,0.070351,7,1.440440,0.000000,0.467762,1.918165,,,72.183810,119.947368,0.601796,0.000000
hda,HDA,281,281.000,replay,0.995996,0.070351,7,1.440440,0.000000,0.467762,1.918165,,,65.963209,119.947368,0.549935,0.000000
kubernetes-default,K8s default,282,282.000,replay,0.999044,0.003051,7,1.440440,0.000000,0.467762,1.918165,,,66.322576,119.947368,0.552931,0.000000
cga,CGA,282,282.000,replay,0.999044,0.003051,7,1.440440,0.000000,0.467762,1.918165,,,65.002677,119.947368,0.541927,0.000000
hda,HDA,282,282.000,replay,0.999044,0.003051,7,1.440440,0.000000,0.467762,1.918165,,,64.820046,119.947368,0.540404,0.000000
kubernetes-default,K8s default,283,283.000,replay,0.965426,0.033650,7,1.440440,0.000000,0.467762,1.918165,,,73.423628,119.947368,0.612132,0.000000
cga,CGA,283,283.000,replay,0.965426,0.033650,7,1.440440,0.000000,0.467762,1.918165,,,66.632082,119.947368,0.555511,0.000000
hda,HDA,283,283.000,replay,0.965426,0.033650,7,1.440440,0.000000,0.467762,1.918165,,,65.402301,119.947368,0.545258,0.000000
kubernetes-default,K8s default,284,284.000,replay,0.948140,0.017905,7,1.440440,0.000000,0.467762,1.918165,,,71.525184,119.947368,0.596305,0.000000
cga,CGA,284,284.000,replay,0.948140,0.017905,7,1.440440,0.000000,0.467762,1.918165,,,65.392214,119.947368,0.545174,0.000000
hda,HDA,284,284.000,replay,0.948140,0.017905,7,1.440440,0.000000,0.467762,1.918165,,,62.238705,119.947368,0.518883,0.000000
kubernetes-default,K8s default,285,285.000,replay,0.955815,0.008030,7,1.440440,0.000000,0.467762,1.918165,,,70.502264,119.947368,0.587777,0.000000
cga,CGA,285,285.000,replay,0.955815,0.008030,7,1.440440,0.000000,0.467762,1.918165,,,68.446943,119.947368,0.570641,0.000000
hda,HDA,285,285.000,replay,0.955815,0.008030,7,1.440440,0.000000,0.467762,1.918165,,,68.381494,119.947368,0.570096,0.000000
kubernetes-default,K8s default,286,286.000,replay,0.995866,0.040216,7,1.440440,0.000000,0.467762,1.918165,,,72.289099,119.947368,0.602673,0.000000
cga,CGA,286,286.000,replay,0.995866,0.040216,7,1.440440,0.000000,0.467762,1.918165,,,69.093493,119.947368,0.576032,0.000000
hda,HDA,286,286.000,replay,0.995866,0.040216,7,1.440440,0.000000,0.467762,1.918165,,,61.986492,119.947368,0.516781,0.000000
kubernetes-default,K8s default,287,287.000,replay,0.997348,0.001487,7,1.440440,0.000000,0.467762,1.918165,,,72.932262,119.947368,0.608036,0.000000
cga,CGA,287,287.000,replay,0.997348,0.001487,7,1.440440,0.000000,0.467762,1.918165,,,68.468764,119.947368,0.570823,0.000000
hda,HDA,287,287.000,replay,0.997348,0.001487,7,1.440440,0.000000,0.467762,1.918165,,,64.464451,119.947368,0.537439,0.000000
kubernetes-default,K8s default,288,288.000,replay,0.977135,0.578478,7,1.368091,0.800000,0.411186,0.478705,,,108.181781,132.947368,0.813719,0.000000
cga,CGA,288,288.000,replay,0.977135,0.578478,7,1.368091,0.800000,0.411186,0.478705,,,104.495267,132.947368,0.785990,0.000000
hda,HDA,288,288.000,replay,0.977135,0.578478,7,1.368091,0.800000,0.411186,0.478705,,,91.449280,132.947368,0.687861,0.000000
kubernetes-default,K8s default,289,289.000,replay,0.970282,0.007014,7,1.368091,0.000000,0.411186,0.478705,,,81.141603,132.947368,0.610329,0.000000
cga,CGA,289,289.000,replay,0.970282,0.007014,7,1.368091,0.000000,0.411186,0.478705,,,81.017415,132.947368,0.609395,0.000000
hda,HDA,289,289.000,replay,0.970282,0.007014,7,1.368091,0.000000,0.411186,0.478705,,,73.466997,132.947368,0.552602,0.000000
kubernetes-default,K8s default,290,290.000,replay,0.962284,0.008243,7,1.368091,0.000000,0.411186,0.478705,,,84.187056,132.947368,0.633236,0.000000
cga,CGA,290,290.000,replay,0.962284,0.008243,7,1.368091,0.000000,0.411186,0.478705,,,74.902110,132.947368,0.563397,0.000000
hda,HDA,290,290.000,replay,0.962284,0.008243,7,1.368091,0.000000,0.411186,0.478705,,,69.598245,132.947368,0.523502,0.000000
kubernetes-default,K8s default,291,291.000,replay,0.911985,0.052271,7,1.368091,0.000000,0.411186,0.478705,,,79.302873,132.947368,0.596498,0.000000
cga,CGA,291,291.000,replay,0.911985,0.052271,7,1.368091,0.000000,0.411186,0.478705,,,78.920712,132.947368,0.593624,0.000000
hda,HDA,291,291.000,replay,0.911985,0.052271,7,1.368091,0.000000,0.411186,0.478705,,,77.433993,132.947368,0.582441,0.000000
kubernetes-default,K8s default,292,292.000,replay,0.917234,0.005724,7,1.368091,0.000000,0.411186,0.478705,,,84.271277,132.947368,0.633869,0.000000
cga,CGA,292,292.000,replay,0.917234,0.005724,7,1.368091,0.000000,0.411186,0.478705,,,74.253941,132.947368,0.558521,0.000000
hda,HDA,292,292.000,replay,0.917234,0.005724,7,1.368091,0.000000,0.411186,0.478705,,,69.672740,132.947368,0.524063,0.000000
kubernetes-default,K8s default,293,293.000,replay,0.946791,0.031218,7,1.368091,0.000000,0.411186,0.478705,,,84.938636,132.947368,0.638889,0.000000
cga,CGA,293,293.000,replay,0.946791,0.031218,7,1.368091,0.000000,0.411186,0.478705,,,77.169389,132.947368,0.580451,0.000000
hda,HDA,293,293.000,replay,0.946791,0.031218,7,1.368091,0.000000,0.411186,0.478705,,,73.862442,132.947368,0.555577,0.000000
kubernetes-default,K8s default,294,294.000,replay,0.959576,0.013323,7,1.368091,0.000000,0.411186,0.478705,,,78.268642,132.947368,0.588719,0.000000
cga,CGA,294,294.000,replay,0.959576,0.013323,7,1.368091,0.000000,0.411186,0.478705,,,76.124123,132.947368,0.572588,0.000000
hda,HDA,294,294.000,replay,0.959576,0.013323,7,1.368091,0.000000,0.411186,0.478705,,,75.588236,132.947368,0.568558,0.000000
kubernetes-default,K8s default,295,295.000,replay,0.939275,0.021156,7,1.368091,0.000000,0.411186,0.478705,,,80.756600,132.947368,0.607433,0.000000
cga,CGA,295,295.000,replay,0.939275,0.021156,7,1.368091,0.000000,0.411186,0.478705,,,76.459885,132.947368,0.575114,0.000000
hda,HDA,295,295.000,replay,0.939275,0.021156,7,1.368091,0.000000,0.411186,0.478705,,,71.418189,132.947368,0.537191,0.000000
kubernetes-default,K8s default,296,296.000,replay,0.987544,0.048878,7,1.368091,0.000000,0.411186,0.478705,,,82.769875,132.947368,0.622576,0.000000
cga,CGA,296,296.000,replay,0.987544,0.048878,7,1.368091,0.000000,0.411186,0.478705,,,77.124463,132.947368,0.580113,0.000000
hda,HDA,296,296.000,replay,0.987544,0.048878,7,1.368091,0.000000,0.411186,0.478705,,,72.870331,132.947368,0.548114,0.000000
kubernetes-default,K8s default,297,297.000,replay,0.978823,0.008830,7,1.368091,0.000000,0.411186,0.478705,,,83.038277,132.947368,0.624595,0.000000
cga,CGA,297,297.000,replay,0.978823,0.008830,7,1.368091,0.000000,0.411186,0.478705,,,77.254790,132.947368,0.581093,0.000000
hda,HDA,297,297.000,replay,0.978823,0.008830,7,1.368091,0.000000,0.411186,0.478705,,,73.192173,132.947368,0.550535,0.000000
kubernetes-default,K8s default,298,298.000,replay,0.933667,0.046134,7,1.368091,0.000000,0.411186,0.478705,,,84.009502,132.947368,0.631900,0.000000
cga,CGA,298,298.000,replay,0.933667,0.046134,7,1.368091,0.000000,0.411186,0.478705,,,75.440525,132.947368,0.567447,0.000000
hda,HDA,298,298.000,replay,0.933667,0.046134,7,1.368091,0.000000,0.411186,0.478705,,,71.460226,132.947368,0.537508,0.000000
kubernetes-default,K8s default,299,299.000,replay,0.968727,0.228825,7,1.440440,0.500000,0.418771,0.479206,,,103.453673,145.947368,0.708842,0.000000
cga,CGA,299,299.000,replay,0.968727,0.228825,7,1.440440,0.500000,0.418771,0.479206,,,96.618698,145.947368,0.662011,0.000000
hda,HDA,299,299.000,replay,0.968727,0.228825,7,1.440440,0.500000,0.418771,0.479206,,,86.096830,145.947368,0.589917,0.000000
kubernetes-default,K8s default,300,300.000,replay,0.937194,0.032552,7,1.440440,0.000000,0.418771,0.479206,,,92.698777,145.947368,0.635152,0.000000
cga,CGA,300,300.000,replay,0.937194,0.032552,7,1.440440,0.000000,0.418771,0.479206,,,85.477867,145.947368,0.585676,0.000000
hda,HDA,300,300.000,replay,0.937194,0.032552,7,1.440440,0.000000,0.418771,0.479206,,,88.083058,145.947368,0.603526,0.000000
kubernetes-default,K8s default,301,301.000,replay,0.925998,0.011946,7,1.440440,0.000000,0.418771,0.479206,,,90.279268,145.947368,0.618574,0.000000
cga,CGA,301,301.000,replay,0.925998,0.011946,7,1.440440,0.000000,0.418771,0.479206,,,85.347180,145.947368,0.584781,0.000000
hda,HDA,301,301.000,replay,0.925998,0.011946,7,1.440440,0.000000,0.418771,0.479206,,,78.869058,145.947368,0.540394,0.000000
kubernetes-default,K8s default,302,302.000,replay,0.898302,0.029910,7,1.440440,0.000000,0.418771,0.479206,,,90.002772,145.947368,0.616680,0.000000
