policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,69,6.900,replay,1.064500,0.037888,10,2.092325,0.000000,0.415053,0.435361,,,74.115573,123.620921,0.599539,0.000000
hda,HDA,69,6.900,replay,1.064500,0.037888,10,2.092325,0.000000,0.415053,0.435361,,,72.999835,123.620921,0.590514,0.000000
policy2,Policy 2,69,6.900,replay,1.064500,0.037888,10,2.092325,0.000000,0.415053,0.435361,,,71.607366,123.620921,0.579250,0.000000
policy3,Policy 3,69,6.900,replay,1.064500,0.037888,10,2.092325,0.000000,0.415053,0.435361,,,69.834705,123.620921,0.564910,0.000000
kubernetes-default,K8s default,70,7.000,replay,1.044808,0.016979,10,2.096436,0.000000,0.414244,0.434343,,,76.587942,123.823134,0.618527,0.000000
cga,CGA,70,7.000,replay,1.044808,0.016979,10,2.096436,0.000000,0.414244,0.434343,,,68.928265,123.823134,0.556667,0.000000
hda,HDA,70,7.000,replay,1.044808,0.016979,10,2.096436,0.000000,0.414244,0.434343,,,65.055386,123.823134,0.525390,0.000000
policy2,Policy 2,70,7.000,replay,1.044808,0.016979,10,2.096436,0.000000,0.414244,0.434343,,,74.084217,123.823134,0.598307,0.000000
policy3,Policy 3,70,7.000,replay,1.044808,0.016979,10,2.096436,0.000000,0.414244,0.434343,,,69.146250,123.823134,0.558428,0.000000
kubernetes-default,K8s default,71,7.100,replay,0.996758,0.044518,10,2.100499,0.000000,0.413478,0.433309,,,78.704676,124.024842,0.634588,0.000000
cga,CGA,71,7.100,replay,0.996758,0.044518,10,2.100499,0.000000,0.413478,0.433309,,,70.952687,124.024842,0.572084,0.000000
hda,HDA,71,7.100,replay,0.996758,0.044518,10,2.100499,0.000000,0.413478,0.433309,,,70.820286,124.024842,0.571017,0.000000
policy2,Policy 2,71,7.100,replay,0.996758,0.044518,10,2.100499,0.000000,0.413478,0.433309,,,68.675723,124.024842,0.553726,0.000000
policy3,Policy 3,71,7.100,replay,0.996758,0.044518,10,2.100499,0.000000,0.413478,0.433309,,,67.007411,124.024842,0.540274,0.000000
kubernetes-default,K8s default,72,7.200,replay,1.069675,0.069597,10,2.104514,0.000000,0.412717,0.432258,,,86.061432,124.226046,0.692781,0.000000
cga,CGA,72,7.200,replay,1.069675,0.069597,10,2.104514,0.000000,0.412717,0.432258,,,78.819448,124.226046,0.634484,0.000000
hda,HDA,72,7.200,replay,1.069675,0.069597,10,2.104514,0.000000,0.412717,0.432258,,,70.595771,124.226046,0.568285,0.000000
policy2,Policy 2,72,7.200,replay,1.069675,0.069597,10,2.104514,0.000000,0.412717,0.432258,,,74.272909,124.226046,0.597885,0.000000
policy3,Policy 3,72,7.200,replay,1.069675,0.069597,10,2.104514,0.000000,0.412717,0.432258,,,76.156917,124.226046,0.613051,0.000000
kubernetes-default,K8s default,73,7.300,replay,1.070568,0.002511,10,2.108480,0.000000,0.411960,0.431191,,,76.124134,124.426750,0.611799,0.000000
cga,CGA,73,7.300,replay,1.070568,0.002511,10,2.108480,0.000000,0.411960,0.431191,,,69.298544,124.426750,0.556942,0.000000
hda,HDA,73,7.300,replay,1.070568,0.002511,10,2.108480,0.000000,0.411960,0.431191,,,68.662851,124.426750,0.551834,0.000000
policy2,Policy 2,73,7.300,replay,1.070568,0.002511,10,2.108480,0.000000,0.411960,0.431191,,,71.615283,124.426750,0.575562,0.000000
policy3,Policy 3,73,7.300,replay,1.070568,0.002511,10,2.108480,0.000000,0.411960,0.431191,,,69.586403,124.426750,0.559256,0.000000
kubernetes-default,K8s default,74,7.400,replay,1.077736,0.008164,10,2.112400,0.000000,0.411207,0.430109,,,76.272598,124.626956,0.612007,0.000000
cga,CGA,74,7.400,replay,1.077736,0.008164,10,2.112400,0.000000,0.411207,0.430109,,,69.789303,124.626956,0.559986,0.000000
hda,HDA,74,7.400,replay,1.077736,0.008164,10,2.112400,0.000000,0.411207,0.430109,,,70.079189,124.626956,0.562312,0.000000
policy2,Policy 2,74,7.400,replay,1.077736,0.008164,10,2.112400,0.000000,0.411207,0.430109,,,72.461861,124.626956,0.581430,0.000000
policy3,Policy 3,74,7.400,replay,1.077736,0.008164,10,2.112400,0.000000,0.411207,0.430109,,,72.573550,124.626956,0.582326,0.000000
kubernetes-default,K8s default,75,7.500,replay,1.080860,0.004418,10,2.116273,0.000000,0.410459,0.429010,,,75.042561,124.826666,0.601174,0.000000
cga,CGA,75,7.500,replay,1.080860,0.004418,10,2.116273,0.000000,0.410459,0.429010,,,75.154230,124.826666,0.602069,0.000000
hda,HDA,75,7.500,replay,1.080860,0.004418,10,2.116273,0.000000,0.410459,0.429010,,,67.079448,124.826666,0.537381,0.000000
policy2,Policy 2,75,7.500,replay,1.080860,0.004418,10,2.116273,0.000000,0.410459,0.429010,,,67.179164,124.826666,0.538180,0.000000
policy3,Policy 3,75,7.500,replay,1.080860,0.004418,10,2.116273,0.000000,0.410459,0.429010,,,70.480519,124.826666,0.564627,0.000000
kubernetes-default,K8s default,76,7.600,replay,1.036947,0.039176,10,2.120100,0.000000,0.409715,0.427896,,,79.421212,125.025883,0.635238,0.000000
cga,CGA,76,7.600,replay,1.036947,0.039176,10,2.120100,0.000000,0.409715,0.427896,,,74.647675,125.025883,0.597058,0.000000
hda,HDA,76,7.600,replay,1.036947,0.039176,10,2.120100,0.000000,0.409715,0.427896,,,64.914302,125.025883,0.519207,0.000000
policy2,Policy 2,76,7.600,replay,1.036947,0.039176,10,2.120100,0.000000,0.409715,0.427896,,,68.313168,125.025883,0.546392,0.000000
policy3,Policy 3,76,7.600,replay,1.036947,0.039176,10,2.120100,0.000000,0.409715,0.427896,,,71.142912,125.025883,0.569025,0.000000
kubernetes-default,K8s default,77,7.700,replay,1.008946,0.025537,10,2.123881,0.000000,0.408974,0.426766,,,72.482392,125.224609,0.578819,0.000000
cga,CGA,77,7.700,replay,1.008946,0.025537,10,2.123881,0.000000,0.408974,0.426766,,,66.362947,125.224609,0.529951,0.000000
hda,HDA,77,7.700,replay,1.008946,0.025537,10,2.123881,0.000000,0.408974,0.426766,,,70.386081,125.224609,0.562079,0.000000
policy2,Policy 2,77,7.700,replay,1.008946,0.025537,10,2.123881,0.000000,0.408974,0.426766,,,68.508231,125.224609,0.547083,0.000000
policy3,Policy 3,77,7.700,replay,1.008946,0.025537,10,2.123881,0.000000,0.408974,0.426766,,,74.984177,125.224609,0.598797,0.000000
kubernetes-default,K8s default,78,7.800,replay,1.070780,0.059159,10,2.127618,0.000000,0.408238,0.425620,,,78.022688,125.422847,0.622077,0.000000
cga,CGA,78,7.800,replay,1.070780,0.059159,10,2.127618,0.000000,0.408238,0.425620,,,77.619774,125.422847,0.618865,0.000000
hda,HDA,78,7.800,replay,1.070780,0.059159,10,2.127618,0.000000,0.408238,0.425620,,,68.821808,125.422847,0.548718,0.000000
policy2,Policy 2,78,7.800,replay,1.070780,0.059159,10,2.127618,0.000000,0.408238,0.425620,,,77.274857,125.422847,0.616115,0.000000
policy3,Policy 3,78,7.800,replay,1.070780,0.059159,10,2.127618,0.000000,0.408238,0.425620,,,75.679554,125.422847,0.603395,0.000000
kubernetes-default,K8s default,79,7.900,replay,1.046886,0.020853,10,2.131310,0.000000,0.407514,0.424459,,,77.042532,125.620599,0.613295,0.000000
cga,CGA,79,7.900,replay,1.046886,0.020853,10,2.131310,0.000000,0.407514,0.424459,,,69.287979,125.620599,0.551565,0.000000
hda,HDA,79,7.900,replay,1.046886,0.020853,10,2.131310,0.000000,0.407514,0.424459,,,74.658362,125.620599,0.594316,0.000000
policy2,Policy 2,79,7.900,replay,1.046886,0.020853,10,2.131310,0.000000,0.407514,0.424459,,,75.628951,125.620599,0.602043,0.000000
policy3,Policy 3,79,7.900,replay,1.046886,0.020853,10,2.131310,0.000000,0.407514,0.424459,,,67.997895,125.620599,0.541296,0.000000
kubernetes-default,K8s default,80,8.000,replay,0.995896,0.047288,10,2.134958,0.000000,0.406854,0.423282,,,79.522268,125.817868,0.632043,0.000000
cga,CGA,80,8.000,replay,0.995896,0.047288,10,2.134958,0.000000,0.406854,0.423282,,,67.435681,125.817868,0.535979,0.000000
hda,HDA,80,8.000,replay,0.995896,0.047288,10,2.134958,0.000000,0.406854,0.423282,,,66.214657,125.817868,0.526274,0.000000
policy2,Policy 2,80,8.000,replay,0.995896,0.047288,10,2.134958,0.000000,0.406854,0.423282,,,68.484648,125.817868,0.544316,0.000000
policy3,Policy 3,80,8.000,replay,0.995896,0.047288,10,2.134958,0.000000,0.406854,0.423282,,,68.682520,125.817868,0.545888,0.000000
kubernetes-default,K8s default,81,8.100,replay,1.036957,0.041022,10,2.138562,0.000000,0.406197,0.422090,,,75.589570,126.014656,0.599847,0.000000
cga,CGA,81,8.100,replay,1.036957,0.041022,10,2.138562,0.000000,0.406197,0.422090,,,75.456189,126.014656,0.598789,0.000000
hda,HDA,81,8.100,replay,1.036957,0.041022,10,2.138562,0.000000,0.406197,0.422090,,,73.483859,126.014656,0.583137,0.000000
policy2,Policy 2,81,8.100,replay,1.036957,0.041022,10,2.138562,0.000000,0.406197,0.422090,,,74.276660,126.014656,0.589429,0.000000
policy3,Policy 3,81,8.100,replay,1.036957,0.041022,10,2.138562,0.000000,0.406197,0.422090,,,71.585126,126.014656,0.568070,0.000000
kubernetes-default,K8s default,82,8.200,replay,0.992100,0.041843,10,2.142124,0.000000,0.405544,0.420883,,,78.098527,126.210966,0.618794,0.000000
cga,CGA,82,8.200,replay,0.992100,0.041843,10,2.142124,0.000000,0.405544,0.420883,,,77.894807,126.210966,0.617179,0.000000
hda,HDA,82,8.200,replay,0.992100,0.041843,10,2.142124,0.000000,0.405544,0.420883,,,65.806167,126.210966,0.521398,0.000000
policy2,Policy 2,82,8.200,replay,0.992100,0.041843,10,2.142124,0.000000,0.405544,0.420883,,,73.332503,126.210966,0.581031,0.000000
policy3,Policy 3,82,8.200,replay,0.992100,0.041843,10,2.142124,0.000000,0.405544,0.420883,,,75.594132,126.210966,0.598951,0.000000
kubernetes-default,K8s default,83,8.300,replay,1.044813,0.051849,10,2.145643,0.000000,0.404894,0.419660,,,77.139523,126.406801,0.610248,0.000000
cga,CGA,83,8.300,replay,1.044813,0.051849,10,2.145643,0.000000,0.404894,0.419660,,,76.481317,126.406801,0.605041,0.000000
hda,HDA,83,8.300,replay,1.044813,0.051849,10,2.145643,0.000000,0.404894,0.419660,,,74.369073,126.406801,0.588331,0.000000
policy2,Policy 2,83,8.300,replay,1.044813,0.051849,10,2.145643,0.000000,0.404894,0.419660,,,74.861954,126.406801,0.592230,0.000000
policy3,Policy 3,83,8.300,replay,1.044813,0.051849,10,2.145643,0.000000,0.404894,0.419660,,,70.736099,126.406801,0.559591,0.000000
kubernetes-default,K8s default,84,8.400,replay,1.004521,0.037153,10,2.149121,0.000000,0.404248,0.418422,,,78.247248,126.602162,0.618056,0.000000
cga,CGA,84,8.400,replay,1.004521,0.037153,10,2.149121,0.000000,0.404248,0.418422,,,74.053483,126.602162,0.584931,0.000000
hda,HDA,84,8.400,replay,1.004521,0.037153,10,2.149121,0.000000,0.404248,0.418422,,,72.210556,126.602162,0.570374,0.000000
policy2,Policy 2,84,8.400,replay,1.004521,0.037153,10,2.149121,0.000000,0.404248,0.418422,,,75.367284,126.602162,0.595308,0.000000
policy3,Policy 3,84,8.400,replay,1.004521,0.037153,10,2.149121,0.000000,0.404248,0.418422,,,69.088961,126.602162,0.545717,0.000000
kubernetes-default,K8s default,85,8.500,replay,1.056605,0.050683,10,2.152557,0.000000,0.403606,0.417170,,,80.059244,126.797054,0.631397,0.000000
cga,CGA,85,8.500,replay,1.056605,0.050683,10,2.152557,0.000000,0.403606,0.417170,,,76.400220,126.797054,0.602539,0.000000
hda,HDA,85,8.500,replay,1.056605,0.050683,10,2.152557,0.000000,0.403606,0.417170,,,71.225890,126.797054,0.561731,0.000000
policy2,Policy 2,85,8.500,replay,1.056605,0.050683,10,2.152557,0.000000,0.403606,0.417170,,,74.598098,126.797054,0.588327,0.000000
policy3,Policy 3,85,8.500,replay,1.056605,0.050683,10,2.152557,0.000000,0.403606,0.417170,,,72.947257,126.797054,0.575307,0.000000
kubernetes-default,K8s default,86,8.600,replay,1.042268,0.012131,10,2.155952,0.000000,0.402967,0.415902,,,77.701713,126.991477,0.611866,0.000000
cga,CGA,86,8.600,replay,1.042268,0.012131,10,2.155952,0.000000,0.402967,0.415902,,,72.877915,126.991477,0.573880,0.000000
hda,HDA,86,8.600,replay,1.042268,0.012131,10,2.155952,0.000000,0.402967,0.415902,,,72.560136,126.991477,0.571378,0.000000
policy2,Policy 2,86,8.600,replay,1.042268,0.012131,10,2.155952,0.000000,0.402967,0.415902,,,69.919889,126.991477,0.550587,0.000000
policy3,Policy 3,86,8.600,replay,1.042268,0.012131,10,2.155952,0.000000,0.402967,0.415902,,,71.037175,126.991477,0.559385,0.000000
kubernetes-default,K8s default,87,8.700,replay,0.990141,0.048634,10,2.159307,0.000000,0.402331,0.414619,,,72.679540,127.185435,0.571445,0.000000
cga,CGA,87,8.700,replay,0.990141,0.048634,10,2.159307,0.000000,0.402331,0.414619,,,76.109071,127.185435,0.598410,0.000000
hda,HDA,87,8.700,replay,0.990141,0.048634,10,2.159307,0.000000,0.402331,0.414619,,,69.704041,127.185435,0.548050,0.000000
policy2,Policy 2,87,8.700,replay,0.990141,0.048634,10,2.159307,0.000000,0.402331,0.414619,,,72.522761,127.185435,0.570213,0.000000
policy3,Policy 3,87,8.700,replay,0.990141,0.048634,10,2.159307,0.000000,0.402331,0.414619,,,73.817447,127.185435,0.580392,0.000000
kubernetes-default,K8s default,88,8.800,replay,1.025847,0.036202,10,2.162621,0.000000,0.401700,0.413322,,,79.940752,127.378931,0.627582,0.000000
cga,CGA,88,8.800,replay,1.025847,0.036202,10,2.162621,0.000000,0.401700,0.413322,,,72.007007,127.378931,0.565298,0.000000
hda,HDA,88,8.800,replay,1.025847,0.036202,10,2.162621,0.000000,0.401700,0.413322,,,71.593572,127.378931,0.562052,0.000000
policy2,Policy 2,88,8.800,replay,1.025847,0.036202,10,2.162621,0.000000,0.401700,0.413322,,,76.815336,127.378931,0.603046,0.000000
policy3,Policy 3,88,8.800,replay,1.025847,0.036202,10,2.162621,0.000000,0.401700,0.413322,,,71.686709,127.378931,0.562783,0.000000
kubernetes-default,K8s default,89,8.900,replay,1.070490,0.043083,10,2.165896,0.000000,0.401071,0.412009,,,83.551579,127.571967,0.654937,0.000000
cga,CGA,89,8.900,replay,1.070490,0.043083,10,2.165896,0.000000,0.401071,0.412009,,,78.125270,127.571967,0.612402,0.000000
hda,HDA,89,8.900,replay,1.070490,0.043083,10,2.165896,0.000000,0.401071,0.412009,,,70.110055,127.571967,0.549573,0.000000
policy2,Policy 2,89,8.900,replay,1.070490,0.043083,10,2.165896,0.000000,0.401071,0.412009,,,78.679975,127.571967,0.616750,0.000000
policy3,Policy 3,89,8.900,replay,1.070490,0.043083,10,2.165896,0.000000,0.401071,0.412009,,,75.678732,127.571967,0.593224,0.000000
kubernetes-default,K8s default,90,9.000,replay,1.010416,0.054763,10,2.169132,0.000000,0.400446,0.410683,,,76.713253,127.764546,0.600427,0.000000
cga,CGA,90,9.000,replay,1.010416,0.054763,10,2.169132,0.000000,0.400446,0.410683,,,79.887875,127.764546,0.625274,0.000000
hda,HDA,90,9.000,replay,1.010416,0.054763,10,2.169132,0.000000,0.400446,0.410683,,,72.827281,127.764546,0.570012,0.000000
policy2,Policy 2,90,9.000,replay,1.010416,0.054763,10,2.169132,0.000000,0.400446,0.410683,,,79.842653,127.764546,0.624920,0.000000
policy3,Policy 3,90,9.000,replay,1.010416,0.054763,10,2.169132,0.000000,0.400446,0.410683,,,75.969361,127.764546,0.594604,0.000000
kubernetes-default,K8s default,91,9.100,replay,1.075168,0.061569,10,2.172329,0.000000,0.399824,0.409341,,,82.253250,127.956670,0.642821,0.000000
cga,CGA,91,9.100,replay,1.075168,0.061569,10,2.172329,0.000000,0.399824,0.409341,,,82.003045,127.956670,0.640866,0.000000
hda,HDA,91,9.100,replay,1.075168,0.061569,10,2.172329,0.000000,0.399824,0.409341,,,76.927093,127.956670,0.601196,0.000000
policy2,Policy 2,91,9.100,replay,1.075168,0.061569,10,2.172329,0.000000,0.399824,0.409341,,,76.721445,127.956670,0.599589,0.000000
policy3,Policy 3,91,9.100,replay,1.075168,0.061569,10,2.172329,0.000000,0.399824,0.409341,,,74.073081,127.956670,0.578892,0.000000
kubernetes-default,K8s default,92,9.200,replay,1.004009,0.064852,10,2.175488,0.000000,0.399206,0.407985,,,82.812899,128.148342,0.646227,0.000000
cga,CGA,92,9.200,replay,1.004009,0.064852,10,2.175488,0.000000,0.399206,0.407985,,,71.776683,128.148342,0.560106,0.000000
hda,HDA,92,9.200,replay,1.004009,0.064852,10,2.175488,0.000000,0.399206,0.407985,,,71.749176,128.148342,0.559892,0.000000
policy2,Policy 2,92,9.200,replay,1.004009,0.064852,10,2.175488,0.000000,0.399206,0.407985,,,75.206641,128.148342,0.586872,0.000000
policy3,Policy 3,92,9.200,replay,1.004009,0.064852,10,2.175488,0.000000,0.399206,0.407985,,,73.601941,128.148342,0.574350,0.000000
kubernetes-default,K8s default,93,9.300,replay,1.063003,0.056838,10,2.178609,0.000000,0.398591,0.406615,,,83.923105,128.339565,0.653915,0.000000
cga,CGA,93,9.300,replay,1.063003,0.056838,10,2.178609,0.000000,0.398591,0.406615,,,78.953094,128.339565,0.615189,0.000000
hda,HDA,93,9.300,replay,1.063003,0.056838,10,2.178609,0.000000,0.398591,0.406615,,,77.983316,128.339565,0.607633,0.000000
policy2,Policy 2,93,9.300,replay,1.063003,0.056838,10,2.178609,0.000000,0.398591,0.406615,,,74.403301,128.339565,0.579738,0.000000
policy3,Policy 3,93,9.300,replay,1.063003,0.056838,10,2.178609,0.000000,0.398591,0.406615,,,73.946690,128.339565,0.576180,0.000000
kubernetes-default,K8s default,94,9.400,replay,1.045038,0.015508,10,2.181693,0.000000,0.397980,0.405231,,,83.358304,128.530342,0.648550,0.000000
cga,CGA,94,9.400,replay,1.045038,0.015508,10,2.181693,0.000000,0.397980,0.405231,,,76.298452,128.530342,0.593622,0.000000
hda,HDA,94,9.400,replay,1.045038,0.015508,10,2.181693,0.000000,0.397980,0.405231,,,72.743122,128.530342,0.565961,0.000000
policy2,Policy 2,94,9.400,replay,1.045038,0.015508,10,2.181693,0.000000,0.397980,0.405231,,,70.393124,128.530342,0.547677,0.000000
policy3,Policy 3,94,9.400,replay,1.045038,0.015508,10,2.181693,0.000000,0.397980,0.405231,,,72.952840,128.530342,0.567592,0.000000
kubernetes-default,K8s default,95,9.500,replay,1.014836,0.027530,10,2.184740,0.000000,0.397371,0.403832,,,76.073721,128.720675,0.590998,0.000000
cga,CGA,95,9.500,replay,1.014836,0.027530,10,2.184740,0.000000,0.397371,0.403832,,,76.512155,128.720675,0.594405,0.000000
hda,HDA,95,9.500,replay,1.014836,0.027530,10,2.184740,0.000000,0.397371,0.403832,,,74.653670,128.720675,0.579966,0.000000
policy2,Policy 2,95,9.500,replay,1.014836,0.027530,10,2.184740,0.000000,0.397371,0.403832,,,68.876513,128.720675,0.535085,0.000000
policy3,Policy 3,95,9.500,replay,1.014836,0.027530,10,2.184740,0.000000,0.397371,0.403832,,,72.405956,128.720675,0.562504,0.000000
kubernetes-default,K8s default,96,9.600,replay,1.072772,0.055335,10,2.187750,0.000000,0.396766,0.402419,,,82.273328,128.910567,0.638220,0.000000
cga,CGA,96,9.600,replay,1.072772,0.055335,10,2.187750,0.000000,0.396766,0.402419,,,81.444510,128.910567,0.631791,0.000000
hda,HDA,96,9.600,replay,1.072772,0.055335,10,2.187750,0.000000,0.396766,0.402419,,,75.327170,128.910567,0.584337,0.000000
policy2,Policy 2,96,9.600,replay,1.072772,0.055335,10,2.187750,0.000000,0.396766,0.402419,,,74.821355,128.910567,0.580413,0.000000
policy3,Policy 3,96,9.600,replay,1.072772,0.055335,10,2.187750,0.000000,0.396766,0.402419,,,70.815729,128.910567,0.549340,0.000000
kubernetes-default,K8s default,97,9.700,replay,1.065952,0.004979,10,2.190724,0.000000,0.396164,0.400992,,,83.920887,129.100021,0.650045,0.000000
cga,CGA,97,9.700,replay,1.065952,0.004979,10,2.190724,0.000000,0.396164,0.400992,,,79.567300,129.100021,0.616323,0.000000
hda,HDA,97,9.700,replay,1.065952,0.004979,10,2.190724,0.000000,0.396164,0.400992,,,75.687993,129.100021,0.586274,0.000000
policy2,Policy 2,97,9.700,replay,1.065952,0.004979,10,2.190724,0.000000,0.396164,0.400992,,,76.376380,129.100021,0.591606,0.000000
policy3,Policy 3,97,9.700,replay,1.065952,0.004979,10,2.190724,0.000000,0.396164,0.400992,,,77.608909,129.100021,0.601153,0.000000
kubernetes-default,K8s default,98,9.800,replay,1.029419,0.032923,10,2.193662,0.000000,0.395565,0.399551,,,76.369726,129.289039,0.590690,0.000000
cga,CGA,98,9.800,replay,1.029419,0.032923,10,2.193662,0.000000,0.395565,0.399551,,,71.813184,129.289039,0.555447,0.000000
hda,HDA,98,9.800,replay,1.029419,0.032923,10,2.193662,0.000000,0.395565,0.399551,,,72.485484,129.289039,0.560647,0.000000
policy2,Policy 2,98,9.800,replay,1.029419,0.032923,10,2.193662,0.000000,0.395565,0.399551,,,72.473436,129.289039,0.560554,0.000000
policy3,Policy 3,98,9.800,replay,1.029419,0.032923,10,2.193662,0.000000,0.395565,0.399551,,,73.911457,129.289039,0.571676,0.000000
kubernetes-default,K8s default,99,9.900,replay,1.055569,0.026129,10,2.196564,0.000000,0.394970,0.398096,,,83.872537,129.477625,0.647776,0.000000
cga,CGA,99,9.900,replay,1.055569,0.026129,10,2.196564,0.000000,0.394970,0.398096,,,72.255121,129.477625,0.558051,0.000000
hda,HDA,99,9.900,replay,1.055569,0.026129,10,2.196564,0.000000,0.394970,0.398096,,,73.083595,129.477625,0.564450,0.000000
policy2,Policy 2,99,9.900,replay,1.055569,0.026129,10,2.196564,0.000000,0.394970,0.398096,,,76.249082,129.477625,0.588898,0.000000
policy3,Policy 3,99,9.900,replay,1.055569,0.026129,10,2.196564,0.000000,0.394970,0.398096,,,71.786622,129.477625,0.554433,0.000000
kubernetes-default,K8s default,100,10.000,replay,1.027558,0.025186,10,2.199432,0.000000,0.394377,0.396628,,,77.398851,129.665781,0.596910,0.000000
cga,CGA,100,10.000,replay,1.027558,0.025186,10,2.199432,0.000000,0.394377,0.396628,,,70.231477,129.665781,0.541635,0.000000
hda,HDA,100,10.000,replay,1.027558,0.025186,10,2.199432,0.000000,0.394377,0.396628,,,74.314722,129.665781,0.573125,0.000000
policy2,Policy 2,100,10.000,replay,1.027558,0.025186,10,2.199432,0.000000,0.394377,0.396628,,,76.853285,129.665781,0.592703,0.000000
policy3,Policy 3,100,10.000,replay,1.027558,0.025186,10,2.199432,0.000000,0.394377,0.396628,,,72.352209,129.665781,0.557990,0.000000
kubernetes-default,K8s default,101,10.100,replay,1.018930,0.007026,10,2.202265,0.000000,0.393788,0.395145,,,76.688117,129.853509,0.590574,0.000000
cga,CGA,101,10.100,replay,1.018930,0.007026,10,2.202265,0.000000,0.393788,0.395145,,,79.698233,129.853509,0.613755,0.000000
hda,HDA,101,10.100,replay,1.018930,0.007026,10,2.202265,0.000000,0.393788,0.395145,,,68.767459,129.853509,0.529577,0.000000
policy2,Policy 2,101,10.100,replay,1.018930,0.007026,10,2.202265,0.000000,0.393788,0.395145,,,75.414367,129.853509,0.580765,0.000000
policy3,Policy 3,101,10.100,replay,1.018930,0.007026,10,2.202265,0.000000,0.393788,0.395145,,,75.047602,129.853509,0.577940,0.000000
kubernetes-default,K8s default,102,10.200,replay,0.973564,0.043207,10,2.205064,0.000000,0.393202,0.393649,,,80.400230,130.040814,0.618269,0.000000
cga,CGA,102,10.200,replay,0.973564,0.043207,10,2.205064,0.000000,0.393202,0.393649,,,74.725029,130.040814,0.574628,0.000000
hda,HDA,102,10.200,replay,0.973564,0.043207,10,2.205064,0.000000,0.393202,0.393649,,,72.642319,130.040814,0.558612,0.000000
policy2,Policy 2,102,10.200,replay,0.973564,0.043207,10,2.205064,0.000000,0.393202,0.393649,,,72.807601,130.040814,0.559883,0.000000
policy3,Policy 3,102,10.200,replay,0.973564,0.043207,10,2.205064,0.000000,0.393202,0.393649,,,71.563885,130.040814,0.550319,0.000000
kubernetes-default,K8s default,103,10.300,replay,1.067690,0.089410,10,2.207829,0.000000,0.392619,0.392140,,,86.197522,130.227696,0.661899,0.000000
cga,CGA,103,10.300,replay,1.067690,0.089410,10,2.207829,0.000000,0.392619,0.392140,,,80.393461,130.227696,0.617330,0.000000
hda,HDA,103,10.300,replay,1.067690,0.089410,10,2.207829,0.000000,0.392619,0.392140,,,73.879418,130.227696,0.567310,0.000000
policy2,Policy 2,103,10.300,replay,1.067690,0.089410,10,2.207829,0.000000,0.392619,0.392140,,,76.773763,130.227696,0.589535,0.000000
policy3,Policy 3,103,10.300,replay,1.067690,0.089410,10,2.207829,0.000000,0.392619,0.392140,,,76.076331,130.227696,0.584179,0.000000
kubernetes-default,K8s default,104,10.400,replay,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,83.086042,130.414160,0.637094,0.000000
cga,CGA,104,10.400,replay,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,76.588589,130.414160,0.587272,0.000000
hda,HDA,104,10.400,replay,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,71.761903,130.414160,0.550262,0.000000
policy2,Policy 2,104,10.400,replay,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,77.547180,130.414160,0.594622,0.000000
policy3,Policy 3,104,10.400,replay,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,73.537098,130.414160,0.563874,0.000000
kubernetes-default,K8s default,105,10.500,replay,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,80.251170,130.600208,0.614480,0.000000
cga,CGA,105,10.500,replay,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,72.756864,130.600208,0.557096,0.000000
hda,HDA,105,10.500,replay,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,68.957464,130.600208,0.528004,0.000000
policy2,Policy 2,105,10.500,replay,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,73.517297,130.600208,0.562919,0.000000
policy3,Policy 3,105,10.500,replay,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,75.266056,130.600208,0.576309,0.000000
kubernetes-default,K8s default,106,10.600,replay,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,85.439513,130.785843,0.653278,0.000000
cga,CGA,106,10.600,replay,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,78.988574,130.785843,0.603954,0.000000
hda,HDA,106,10.600,replay,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,72.897775,130.785843,0.557383,0.000000
policy2,Policy 2,106,10.600,replay,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,74.179503,130.785843,0.567183,0.000000
policy3,Policy 3,106,10.600,replay,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,76.210510,130.785843,0.582712,0.000000
kubernetes-default,K8s default,107,10.700,replay,1.036770,0.060636,10,2.218557,0.000000,0.390316,0.385968,,,79.156202,130.971067,0.604379,0.000000
cga,CGA,107,10.700,replay,1.036770,0.060636,10,2.218557,0.000000,0.390316,0.385968,,,78.622163,130.971067,0.600302,0.000000
