step,time_s,source,destination,weight
11,1.1,frontend,router,85.862859
11,1.1,frontend,tokenizer,61.117658
11,1.1,router,expert-0,79.889283
11,1.1,router,expert-1,15.627264
11,1.1,router,expert-2,6.512246
12,1.2000000000000002,aggregator,cache,17.154743
12,1.2000000000000002,expert-0,aggregator,77.838889
12,1.2000000000000002,expert-1,aggregator,15.319212
12,1.2000000000000002,expert-2,aggregator,6.421146
12,1.2000000000000002,frontend,router,93.053924
12,1.2000000000000002,frontend,tokenizer,66.253439
12,1.2000000000000002,router,cache,5.266329
12,1.2000000000000002,router,expert-0,86.518183
12,1.2000000000000002,router,expert-1,17.136609
12,1.2000000000000002,router,expert-2,7.185277
13,1.3,aggregator,cache,16.831412
13,1.3,expert-0,aggregator,76.606599
13,1.3,expert-1,aggregator,15.263883
13,1.3,expert-2,aggregator,6.438120
13,1.3,frontend,router,91.647195
13,1.3,frontend,tokenizer,65.268681
13,1.3,router,cache,5.233213
13,1.3,router,expert-0,85.149560
13,1.3,router,expert-1,17.074279
13,1.3,router,expert-2,7.201874
14,1.4000000000000001,aggregator,cache,16.533559
14,1.4000000000000001,expert-0,aggregator,75.482424
14,1.4000000000000001,expert-1,aggregator,15.223864
14,1.4000000000000001,expert-2,aggregator,6.460256
14,1.4000000000000001,frontend,router,90.367598
14,1.4000000000000001,frontend,tokenizer,64.373907
14,1.4000000000000001,router,cache,5.205793
14,1.4000000000000001,router,expert-0,83.901071
14,1.4000000000000001,router,expert-1,17.029088
14,1.4000000000000001,router,expert-2,7.224321
15,1.5,aggregator,cache,16.158664
15,1.5,expert-0,aggregator,73.997914
15,1.5,expert-1,aggregator,15.104348
15,1.5,expert-2,aggregator,6.447252
15,1.5,frontend,router,88.654189
15,1.5,frontend,tokenizer,63.169496
15,1.5,router,cache,5.151673
15,1.5,router,expert-0,82.252019
15,1.5,router,expert-1,16.894988
15,1.5,router,expert-2,7.207557
16,1.6,aggregator,cache,16.813065
16,1.6,expert-0,aggregator,77.231794
16,1.6,expert-1,aggregator,15.951711
16,1.6,expert-2,aggregator,6.847766
16,1.6,frontend,router,92.595050
16,1.6,frontend,tokenizer,65.994310
16,1.6,router,cache,5.427033
16,1.6,router,expert-0,85.847691
16,1.6,router,expert-1,17.842382
16,1.6,router,expert-2,7.653031
17,1.7000000000000002,aggregator,cache,16.727272
17,1.7000000000000002,expert-0,aggregator,77.074405
17,1.7000000000000002,expert-1,aggregator,16.105605
17,1.7000000000000002,expert-2,aggregator,6.952047
17,1.7000000000000002,frontend,router,92.472516
17,1.7000000000000002,frontend,tokenizer,65.923693
17,1.7000000000000002,router,cache,5.465940
17,1.7000000000000002,router,expert-0,85.673806
17,1.7000000000000002,router,expert-1,18.014097
17,1.7000000000000002,router,expert-2,7.767351
18,1.8,aggregator,cache,15.547350
18,1.8,expert-0,aggregator,71.858463
18,1.8,expert-1,aggregator,15.189008
18,1.8,expert-2,aggregator,6.591550
18,1.8,frontend,router,86.276049
18,1.8,frontend,tokenizer,61.521765
18,1.8,router,cache,5.142480
18,1.8,router,expert-0,79.876893
18,1.8,router,expert-1,16.988498
18,1.8,router,expert-2,7.362544
19,1.9000000000000001,aggregator,cache,16.649723
19,1.9000000000000001,expert-0,aggregator,77.190818
19,1.9000000000000001,expert-1,aggregator,16.501842
19,1.9000000000000001,expert-2,aggregator,7.198548
19,1.9000000000000001,frontend,router,92.744204
19,1.9000000000000001,frontend,tokenizer,66.150720
19,1.9000000000000001,router,cache,5.573819
19,1.9000000000000001,router,expert-0,85.805321
19,1.9000000000000001,router,expert-1,18.456456
19,1.9000000000000001,router,expert-2,8.038398
20,2.0,aggregator,cache,15.807324
20,2.0,expert-0,aggregator,73.511404
20,2.0,expert-1,aggregator,15.891655
20,2.0,expert-2,aggregator,6.967403
20,2.0,frontend,router,88.386036
20,2.0,frontend,tokenizer,63.058012
20,2.0,router,cache,5.355350
20,2.0,router,expert-0,81.716285
20,2.0,router,expert-1,17.773606
20,2.0,router,expert-2,7.778284
21,2.1,aggregator,cache,16.599069
21,2.1,expert-0,aggregator,77.431631
21,2.1,expert-1,aggregator,16.924444
21,2.1,expert-2,aggregator,7.456646
21,2.1,frontend,router,93.165290
21,2.1,frontend,tokenizer,66.484307
21,2.1,router,cache,5.690516
21,2.1,router,expert-0,86.075113
21,2.1,router,expert-1,18.928298
21,2.1,router,expert-2,8.322397
22,2.2,aggregator,cache,15.391976
22,2.2,expert-0,aggregator,72.022465
22,2.2,expert-1,aggregator,15.914065
22,2.2,expert-2,aggregator,7.044956
22,2.2,frontend,router,86.718049
22,2.2,frontend,tokenizer,61.898834
22,2.2,router,cache,5.338956
22,2.2,router,expert-0,80.063108
22,2.2,router,expert-1,17.797917
22,2.2,router,expert-2,7.861017
23,2.3000000000000003,aggregator,cache,16.586347
23,2.3000000000000003,expert-0,aggregator,77.850937
23,2.3000000000000003,expert-1,aggregator,17.387261
23,2.3000000000000003,expert-2,aggregator,7.732852
23,2.3000000000000003,frontend,router,93.801577
23,2.3000000000000003,frontend,tokenizer,66.971597
23,2.3000000000000003,router,cache,5.820538
23,2.3000000000000003,router,expert-0,86.543321
23,2.3000000000000003,router,expert-1,19.445107
23,2.3000000000000003,router,expert-2,8.626590
24,2.4000000000000004,aggregator,cache,15.581370
24,2.4000000000000004,expert-0,aggregator,73.359918
24,2.4000000000000004,expert-1,aggregator,16.558419
24,2.4000000000000004,expert-2,aggregator,7.397494
24,2.4000000000000004,frontend,router,88.452254
24,2.4000000000000004,frontend,tokenizer,63.167916
24,2.4000000000000004,router,cache,5.531280
24,2.4000000000000004,router,expert-0,81.551842
24,2.4000000000000004,router,expert-1,18.517795
24,2.4000000000000004,router,expert-2,8.250614
25,2.5,aggregator,cache,16.685800
25,2.5,expert-0,aggregator,78.802665
25,2.5,expert-1,aggregator,17.973538
25,2.5,expert-2,aggregator,8.065007
25,2.5,frontend,router,95.081003
25,2.5,frontend,tokenizer,67.918502
25,2.5,router,cache,5.991457
25,2.5,router,expert-0,87.603417
25,2.5,router,expert-1,20.099969
25,2.5,router,expert-2,8.993147
26,2.6,aggregator,cache,16.767308
26,2.6,expert-0,aggregator,79.432539
26,2.6,expert-1,aggregator,18.304802
26,2.6,expert-2,aggregator,8.248822
26,2.6,frontend,router,95.907610
26,2.6,frontend,tokenizer,68.525736
26,2.6,router,cache,6.089375
26,2.6,router,expert-0,88.304688
26,2.6,router,expert-1,20.470027
26,2.6,router,expert-2,9.196173
27,2.7,aggregator,cache,16.032071
27,2.7,expert-0,aggregator,76.184478
27,2.7,expert-1,aggregator,17.735752
27,2.7,expert-2,aggregator,8.025734
27,2.7,frontend,router,92.049599
27,2.7,frontend,tokenizer,65.785234
27,2.7,router,cache,5.888195
27,2.7,router,expert-0,84.694842
27,2.7,router,expert-1,19.833287
27,2.7,router,expert-2,8.945631
28,2.8000000000000003,aggregator,cache,15.518525
28,2.8000000000000003,expert-0,aggregator,73.972389
28,2.8000000000000003,expert-1,aggregator,17.394548
28,2.8000000000000003,expert-2,aggregator,7.903346
28,2.8000000000000003,frontend,router,89.438567
28,2.8000000000000003,frontend,tokenizer,63.934730
28,2.8000000000000003,router,cache,5.763497
28,2.8000000000000003,router,expert-0,82.236617
28,2.8000000000000003,router,expert-1,19.451366
28,2.8000000000000003,router,expert-2,8.807465
29,2.9000000000000004,aggregator,cache,15.571975
29,2.9000000000000004,expert-0,aggregator,74.457046
29,2.9000000000000004,expert-1,aggregator,17.682953
29,2.9000000000000004,expert-2,aggregator,8.066249
29,2.9000000000000004,frontend,router,90.086515
29,2.9000000000000004,frontend,tokenizer,64.413494
29,2.9000000000000004,router,cache,5.847673
29,2.9000000000000004,router,expert-0,82.776392
29,2.9000000000000004,router,expert-1,19.773510
29,2.9000000000000004,router,expert-2,8.987271
30,3.0,aggregator,cache,16.517629
30,3.0,expert-0,aggregator,79.223352
30,3.0,expert-1,aggregator,19.000018
30,3.0,expert-2,aggregator,8.700574
30,3.0,frontend,router,95.919081
30,3.0,frontend,tokenizer,68.600417
30,3.0,router,cache,6.271219
30,3.0,router,expert-0,88.076284
30,3.0,router,expert-1,21.245898
30,3.0,router,expert-2,9.692210
31,3.1,aggregator,cache,16.162076
31,3.1,expert-0,aggregator,77.758268
31,3.1,expert-1,aggregator,18.829840
31,3.1,expert-2,aggregator,8.655205
31,3.1,frontend,router,94.209608
31,3.1,frontend,tokenizer,67.393997
31,3.1,router,cache,6.203376
31,3.1,router,expert-0,86.448487
31,3.1,router,expert-1,21.055228
31,3.1,router,expert-2,9.639918
32,3.2,aggregator,cache,16.253742
32,3.2,expert-0,aggregator,78.441746
32,3.2,expert-1,aggregator,19.177638
32,3.2,expert-2,aggregator,8.847572
32,3.2,frontend,router,95.102451
32,3.2,frontend,tokenizer,68.048978
32,3.2,router,cache,6.306283
32,3.2,router,expert-0,87.209358
32,3.2,router,expert-1,21.443754
32,3.2,router,expert-2,9.852430
33,3.3000000000000003,aggregator,cache,16.322685
33,3.3000000000000003,expert-0,aggregator,79.018802
33,3.3000000000000003,expert-1,aggregator,19.501849
33,3.3000000000000003,expert-2,aggregator,9.029545
33,3.3000000000000003,frontend,router,95.867137
33,3.3000000000000003,frontend,tokenizer,68.612485
33,3.3000000000000003,router,cache,6.401235
33,3.3000000000000003,router,expert-0,87.851924
33,3.3000000000000003,router,expert-1,21.805896
33,3.3000000000000003,router,expert-2,10.053345
34,3.4000000000000004,aggregator,cache,15.438046
34,3.4000000000000004,expert-0,aggregator,74.968121
34,3.4000000000000004,expert-1,aggregator,18.675410
34,3.4000000000000004,expert-2,aggregator,8.677321
34,3.4000000000000004,frontend,router,91.014340
34,3.4000000000000004,frontend,tokenizer,65.154785
34,3.4000000000000004,router,cache,6.118997
34,3.4000000000000004,router,expert-0,83.349390
34,3.4000000000000004,router,expert-1,20.881461
34,3.4000000000000004,router,expert-2,9.659572
35,3.5,aggregator,cache,15.991839
35,3.5,expert-0,aggregator,77.898423
35,3.5,expert-1,aggregator,19.584932
35,3.5,expert-2,aggregator,9.131218
35,3.5,frontend,router,94.635650
35,3.5,frontend,tokenizer,67.763212
35,3.5,router,cache,6.405693
35,3.5,router,expert-0,86.608278
35,3.5,router,expert-1,21.898052
35,3.5,router,expert-2,10.163199
36,3.6,aggregator,cache,15.070508
36,3.6,expert-0,aggregator,73.638442
36,3.6,expert-1,aggregator,18.683170
36,3.6,expert-2,aggregator,8.740079
36,3.6,frontend,router,89.520527
36,3.6,frontend,tokenizer,64.115670
36,3.6,router,cache,6.100145
36,3.6,router,expert-0,81.872913
36,3.6,router,expert-1,20.889438
36,3.6,router,expert-2,9.726318
37,3.7,aggregator,cache,15.767092
37,3.7,expert-0,aggregator,77.281447
37,3.7,expert-1,aggregator,19.784608
37,3.7,expert-2,aggregator,9.285786
37,3.7,frontend,router,94.012206
37,3.7,frontend,tokenizer,67.348473
37,3.7,router,cache,6.448721
37,3.7,router,expert-0,85.924255
37,3.7,router,expert-1,22.120580
37,3.7,router,expert-2,10.332014
38,3.8000000000000003,aggregator,cache,15.744142
38,3.8000000000000003,expert-0,aggregator,77.408744
38,3.8000000000000003,expert-1,aggregator,19.994154
38,3.8000000000000003,expert-2,aggregator,9.414345
38,3.8000000000000003,frontend,router,94.229963
38,3.8000000000000003,frontend,tokenizer,67.520262
38,3.8000000000000003,router,cache,6.506035
38,3.8000000000000003,router,expert-0,86.066751
38,3.8000000000000003,router,expert-1,22.354504
38,3.8000000000000003,router,expert-2,10.473488
39,3.9000000000000004,aggregator,cache,14.919427
39,3.9000000000000004,expert-0,aggregator,73.581909
39,3.9000000000000004,expert-1,aggregator,19.173454
39,3.9000000000000004,expert-2,aggregator,9.056364
39,3.9000000000000004,frontend,router,89.631173
39,3.9000000000000004,frontend,tokenizer,64.239979
39,3.9000000000000004,router,cache,6.228611
39,3.9000000000000004,router,expert-0,81.812801
39,3.9000000000000004,router,expert-1,21.436575
39,3.9000000000000004,router,expert-2,10.073763
40,4.0,aggregator,cache,15.654568
40,4.0,expert-0,aggregator,77.447665
40,4.0,expert-1,aggregator,20.356835
40,4.0,expert-2,aggregator,9.644992
40,4.0,frontend,router,94.402702
40,4.0,frontend,tokenizer,67.675517
40,4.0,router,cache,6.602198
40,4.0,router,expert-0,86.111932
40,4.0,router,expert-1,22.759275
40,4.0,router,expert-2,10.726992
41,4.1000000000000005,aggregator,cache,15.806292
41,4.1000000000000005,expert-0,aggregator,78.441524
41,4.1000000000000005,expert-1,aggregator,20.795904
41,4.1000000000000005,expert-2,aggregator,9.882804
41,4.1000000000000005,frontend,router,95.677371
41,4.1000000000000005,frontend,tokenizer,68.605174
41,4.1000000000000005,router,cache,6.733689
41,4.1000000000000005,router,expert-0,87.217934
41,4.1000000000000005,router,expert-1,23.249797
41,4.1000000000000005,router,expert-2,10.989959
42,4.2,aggregator,cache,15.159078
42,4.2,expert-0,aggregator,75.463686
42,4.2,expert-1,aggregator,20.177049
42,4.2,expert-2,aggregator,9.617108
42,4.2,frontend,router,92.105886
42,4.2,frontend,tokenizer,66.059478
42,4.2,router,cache,6.522876
42,4.2,router,expert-0,83.907836
42,4.2,router,expert-1,22.557568
42,4.2,router,expert-2,10.693052
43,4.3,aggregator,cache,15.266283
43,4.3,expert-0,aggregator,76.233913
43,4.3,expert-1,aggregator,20.554860
43,4.3,expert-2,aggregator,9.825630
43,4.3,frontend,router,93.107097
43,4.3,frontend,tokenizer,66.792899
43,4.3,router,cache,6.634543
43,4.3,router,expert-0,84.765167
43,4.3,router,expert-1,22.979601
43,4.3,router,expert-2,10.923463
44,4.4,aggregator,cache,15.823707
44,4.4,expert-0,aggregator,79.263498
44,4.4,expert-1,aggregator,21.549928
44,4.4,expert-2,aggregator,10.330618
44,4.4,frontend,router,96.870616
44,4.4,frontend,tokenizer,69.508669
44,4.4,router,cache,6.944899
44,4.4,router,expert-0,88.134738
44,4.4,router,expert-1,24.091686
44,4.4,router,expert-2,11.483396
45,4.5,aggregator,cache,16.052730
45,4.5,expert-0,aggregator,80.661157
45,4.5,expert-1,aggregator,22.110760
45,4.5,expert-2,aggregator,10.629066
45,4.5,frontend,router,98.643071
45,4.5,frontend,tokenizer,70.796624
45,4.5,router,cache,7.114683
45,4.5,router,expert-0,89.689784
45,4.5,router,expert-1,24.718294
45,4.5,router,expert-2,11.813663
46,4.6000000000000005,aggregator,cache,14.877613
46,4.6000000000000005,expert-0,aggregator,74.989378
46,4.6000000000000005,expert-1,aggregator,20.723671
46,4.6000000000000005,expert-2,aggregator,9.989558
46,4.6000000000000005,frontend,router,91.766518
46,4.6000000000000005,frontend,tokenizer,65.876257
46,4.6000000000000005,router,cache,6.658223
46,4.6000000000000005,router,expert-0,83.384032
46,4.6000000000000005,router,expert-1,23.167280
46,4.6000000000000005,router,expert-2,11.101521
47,4.7,aggregator,cache,14.635597
47,4.7,expert-0,aggregator,73.999422
47,4.7,expert-1,aggregator,20.615069
47,4.7,expert-2,aggregator,9.963926
47,4.7,frontend,router,90.613781
47,4.7,frontend,tokenizer,65.063476
47,4.7,router,cache,6.613385
47,4.7,router,expert-0,82.284123
47,4.7,router,expert-1,23.045531
47,4.7,router,expert-2,11.071711
48,4.800000000000001,aggregator,cache,15.595883
48,4.800000000000001,expert-0,aggregator,79.100573
48,4.800000000000001,expert-1,aggregator,22.212024
48,4.800000000000001,expert-2,aggregator,10.764124
48,4.800000000000001,frontend,router,96.922819
48,4.800000000000001,frontend,tokenizer,69.609266
48,4.800000000000001,router,cache,7.115114
48,4.800000000000001,router,expert-0,87.957300
48,4.800000000000001,router,expert-1,24.830398
48,4.800000000000001,router,expert-2,11.959475
49,4.9,aggregator,cache,15.243274
49,4.9,expert-0,aggregator,77.553267
49,4.9,expert-1,aggregator,21.949459
49,4.9,expert-2,aggregator,10.664456
49,4.9,frontend,router,95.088076
49,4.9,frontend,tokenizer,68.306926
49,4.9,router,cache,7.020682
49,4.9,router,expert-0,86.237643
49,4.9,router,expert-1,24.536525
49,4.9,router,expert-2,11.847385
50,5.0,aggregator,cache,14.645143
50,5.0,expert-0,aggregator,74.742579
50,5.0,expert-1,aggregator,21.319197
50,5.0,expert-2,aggregator,10.384610
50,5.0,frontend,router,91.700702
50,5.0,frontend,tokenizer,65.888356
50,5.0,router,cache,6.809182
50,5.0,router,expert-0,83.113073
50,5.0,router,expert-1,23.831633
50,5.0,router,expert-2,11.535210
51,5.1000000000000005,aggregator,cache,15.899811
51,5.1000000000000005,expert-0,aggregator,81.399063
51,5.1000000000000005,expert-1,aggregator,23.397298
51,5.1000000000000005,expert-2,aggregator,11.425373
51,5.1000000000000005,frontend,router,99.931332
51,5.1000000000000005,frontend,tokenizer,71.818227
51,5.1000000000000005,router,cache,7.462167
51,5.1000000000000005,router,expert-0,90.515949
51,5.1000000000000005,router,expert-1,26.154259
51,5.1000000000000005,router,expert-2,12.689901
52,5.2,aggregator,cache,14.771078
52,5.2,expert-0,aggregator,75.856536
52,5.2,expert-1,aggregator,21.970904
52,5.2,expert-2,aggregator,10.755222
52,5.2,frontend,router,93.186294
52,5.2,frontend,tokenizer,66.985639
52,5.2,router,cache,6.997271
52,5.2,router,expert-0,84.353503
52,5.2,router,expert-1,24.559441
52,5.2,router,expert-2,11.944305
53,5.300000000000001,aggregator,cache,15.328948
53,5.300000000000001,expert-0,aggregator,78.967235
53,5.300000000000001,expert-1,aggregator,23.044973
53,5.300000000000001,expert-2,aggregator,11.308279
53,5.300000000000001,frontend,router,97.069281
53,5.300000000000001,frontend,tokenizer,69.792348
53,5.300000000000001,router,cache,7.328997
53,5.300000000000001,router,expert-0,87.813530
53,5.300000000000001,router,expert-1,25.759689
53,5.300000000000001,router,expert-2,12.557195
54,5.4,aggregator,cache,14.653269
54,5.4,expert-0,aggregator,75.722204
54,5.4,expert-1,aggregator,22.263487
54,5.4,expert-2,aggregator,10.950779
54,5.4,frontend,router,93.139317
54,5.4,frontend,tokenizer,66.981529
54,5.4,router,cache,7.070577
54,5.4,router,expert-0,84.205817
54,5.4,router,expert-1,24.885792
54,5.4,router,expert-2,12.158969
55,5.5,aggregator,cache,15.720344
55,5.5,expert-0,aggregator,81.490183
55,5.5,expert-1,aggregator,24.136971
55,5.5,expert-2,aggregator,11.900066
55,5.5,frontend,router,100.297267
55,5.5,frontend,tokenizer,72.145092
55,5.5,router,cache,7.654970
55,5.5,router,expert-0,90.620916
55,5.5,router,expert-1,26.979567
55,5.5,router,expert-2,13.211668
56,5.6000000000000005,aggregator,cache,14.968564
56,5.6000000000000005,expert-0,aggregator,77.835599
56,5.6000000000000005,expert-1,aggregator,23.223664
56,5.6000000000000005,expert-2,aggregator,11.476141
56,5.6000000000000005,frontend,router,95.859503
56,5.6000000000000005,frontend,tokenizer,68.968095
56,5.6000000000000005,router,cache,7.355223
56,5.6000000000000005,router,expert-0,86.557700
56,5.6000000000000005,router,expert-1,25.958340
56,5.6000000000000005,router,expert-2,12.739772
57,5.7,aggregator,cache,14.600971
57,5.7,expert-0,aggregator,76.161438
57,5.7,expert-1,aggregator,22.889200
57,5.7,expert-2,aggregator,11.336489
57,5.7,frontend,router,93.856472
57,5.7,frontend,tokenizer,67.541752
57,5.7,router,cache,7.239445
57,5.7,router,expert-0,84.696764
57,5.7,router,expert-1,25.584137
57,5.7,router,expert-2,12.583537
58,5.800000000000001,aggregator,cache,15.390991
58,5.800000000000001,expert-0,aggregator,80.533319
58,5.800000000000001,expert-1,aggregator,24.377132
58,5.800000000000001,expert-2,aggregator,12.100358
58,5.800000000000001,frontend,router,99.306109
58,5.800000000000001,frontend,tokenizer,71.479054
58,5.800000000000001,router,cache,7.699665
58,5.800000000000001,router,expert-0,89.559464
58,5.800000000000001,router,expert-1,27.246880
58,5.800000000000001,router,expert-2,13.430173
59,5.9,aggregator,cache,14.612969
59,5.9,expert-0,aggregator,76.701433
59,5.9,expert-1,aggregator,23.382508
59,5.9,expert-2,aggregator,11.632141
59,5.9,frontend,router,94.639888
59,5.9,frontend,tokenizer,68.135190
59,5.9,router,cache,7.375640
59,5.9,router,expert-0,85.298921
59,5.9,router,expert-1,26.134807
59,5.9,router,expert-2,12.909312
60,6.0,aggregator,cache,14.326187
60,6.0,expert-0,aggregator,75.431363
60,6.0,expert-1,aggregator,23.157396
60,6.0,expert-2,aggregator,11.545081
60,6.0,frontend,router,93.130550
60,6.0,frontend,tokenizer,67.063086
60,6.0,router,cache,7.294949
60,6.0,router,expert-0,83.887286
60,6.0,router,expert-1,25.882845
60,6.0,router,expert-2,12.811540
61,6.1000000000000005,aggregator,cache,14.670779
61,6.1000000000000005,expert-0,aggregator,77.487421
61,6.1000000000000005,expert-1,aggregator,23.954616
61,6.1000000000000005,expert-2,aggregator,11.967995
61,6.1000000000000005,frontend,router,95.728223
61,6.1000000000000005,frontend,tokenizer,68.948555
61,6.1000000000000005,router,cache,7.536160
61,6.1000000000000005,router,expert-0,86.174644
61,6.1000000000000005,router,expert-1,26.773528
61,6.1000000000000005,router,expert-2,13.279674
62,6.2,aggregator,cache,15.386973
62,6.2,expert-0,aggregator,81.524518
62,6.2,expert-1,aggregator,25.376812
62,6.2,expert-2,aggregator,12.705178
62,6.2,frontend,router,100.777764
62,6.2,frontend,tokenizer,72.601132
62,6.2,router,cache,7.973160
62,6.2,router,expert-0,90.665194
62,6.2,router,expert-1,28.362698
62,6.2,router,expert-2,14.096433
63,6.300000000000001,aggregator,cache,14.223035
63,6.300000000000001,expert-0,aggregator,75.593544
63,6.300000000000001,expert-1,aggregator,23.691652
63,6.300000000000001,expert-2,aggregator,11.886053
63,6.300000000000001,frontend,router,93.503524
63,6.300000000000001,frontend,tokenizer,67.375168
63,6.300000000000001,router,cache,7.434049
63,6.300000000000001,router,expert-0,84.070007
63,6.300000000000001,router,expert-1,26.478902
63,6.300000000000001,router,expert-2,13.186493
64,6.4,aggregator,cache,15.110100
64,6.4,expert-0,aggregator,80.559634
64,6.4,expert-1,aggregator,25.419175
64,6.4,expert-2,aggregator,12.778794
64,6.4,frontend,router,99.707233
64,6.4,frontend,tokenizer,71.860702
64,6.4,router,cache,7.965848
64,6.4,router,expert-0,89.593779
64,6.4,router,expert-1,28.409280
64,6.4,router,expert-2,14.175729
65,6.5,aggregator,cache,14.596470
65,6.5,expert-0,aggregator,78.064941
65,6.5,expert-1,aggregator,24.797351
65,6.5,expert-2,aggregator,12.491299
65,6.5,frontend,router,96.678574
65,6.5,frontend,tokenizer,69.692756
65,6.5,router,cache,7.761042
65,6.5,router,expert-0,86.820114
65,6.5,router,expert-1,27.713936
65,6.5,router,expert-2,13.855676
66,6.6000000000000005,aggregator,cache,15.213091
66,6.6000000000000005,expert-0,aggregator,81.617636
66,6.6000000000000005,expert-1,aggregator,26.098222
66,6.6000000000000005,expert-2,aggregator,13.172718
66,6.6000000000000005,frontend,router,101.139862
66,6.6000000000000005,frontend,tokenizer,72.924269
66,6.6000000000000005,router,cache,8.157807
66,6.6000000000000005,router,expert-0,90.772071
66,6.6000000000000005,router,expert-1,29.167422
66,6.6000000000000005,router,expert-2,14.610356
67,6.7,aggregator,cache,14.537905
67,6.7,expert-0,aggregator,78.239683
67,6.7,expert-1,aggregator,25.182828
67,6.7,expert-2,aggregator,12.735609
67,6.7,frontend,router,97.012724
67,6.7,frontend,tokenizer,69.963328
67,6.7,router,cache,7.861730
67,6.7,router,expert-0,87.016016
67,6.7,router,expert-1,28.143998
67,6.7,router,expert-2,14.124433
68,6.800000000000001,aggregator,cache,14.305015
68,6.800000000000001,expert-0,aggregator,77.227613
68,6.800000000000001,expert-1,aggregator,25.019220
