step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
244,24.400,0.325907,0.027781,0.027781,0.027781,0.194364,0.027781,0.027781,0.027781,0.313046,29.331588,2.500250,2.500250,2.500250,17.492756,2.500250,2.500250,2.500250,28.174158,0.659513,0.000000,0.014901,1.000000,0.14900880,2.372700,0.000000,10,0.333081,0.072091,,,85.651143,153.785170,0.556953,0.000000
245,24.500,0.324727,0.027780,0.027780,0.027780,0.194391,0.027780,0.027780,0.027780,0.314205,29.225402,2.500167,2.500167,2.500167,17.495151,2.500167,2.500167,2.500167,28.278444,0.641982,0.000000,0.025569,1.000000,0.25569104,2.372762,0.000000,10,0.332775,0.069169,,,85.399320,153.942871,0.554747,0.000000
246,24.600,0.323549,0.027779,0.027779,0.027779,0.194412,0.027779,0.027779,0.027779,0.315366,29.119415,2.500101,2.500101,2.500101,17.497066,2.500101,2.500101,2.500101,28.382912,0.699185,0.000000,0.082767,1.000000,0.82767499,2.372811,0.000000,10,0.332470,0.066238,,,86.974464,154.100589,0.564401,0.000000
247,24.700,0.322374,0.027778,0.027778,0.027778,0.194428,0.027778,0.027778,0.027778,0.316528,29.013625,2.500052,2.500052,2.500052,17.498503,2.500052,2.500052,2.500052,28.487562,0.727195,0.000000,0.039516,1.000000,0.39516286,2.372847,0.000000,10,0.332165,0.063298,,,86.326661,154.258327,0.559624,0.000000
248,24.800,0.321200,0.027778,0.027778,0.027778,0.194438,0.027778,0.027778,0.027778,0.317693,28.908030,2.500019,2.500019,2.500019,17.499461,2.500019,2.500019,2.500019,28.592397,0.712224,0.000000,0.019570,1.000000,0.19569880,2.372872,0.000000,10,0.331861,0.060349,,,85.497716,154.416087,0.553684,0.000000
249,24.900,0.320029,0.027778,0.027778,0.027778,0.194444,0.027778,0.027778,0.027778,0.318860,28.802629,2.500002,2.500002,2.500002,17.499940,2.500002,2.500002,2.500002,28.697418,0.639816,0.000000,0.100732,1.000000,1.00731654,2.372884,0.000000,10,0.331558,0.057391,,,85.648976,154.573874,0.554097,0.000000
250,25.000,0.318860,0.027778,0.027778,0.027778,0.194444,0.027778,0.027778,0.027778,0.320029,28.697418,2.500002,2.500002,2.500002,17.499940,2.500002,2.500002,2.500002,28.802629,0.655193,0.000000,0.024483,1.000000,0.24482772,2.372884,0.000000,10,0.331255,0.054425,,,84.362923,154.731690,0.545221,0.000000
251,25.100,0.317693,0.027778,0.027778,0.027778,0.194438,0.027778,0.027778,0.027778,0.321200,28.592397,2.500019,2.500019,2.500019,17.499461,2.500019,2.500019,2.500019,28.908030,0.674590,0.000000,0.029760,1.000000,0.29760013,2.372872,0.000000,10,0.330953,0.051449,,,82.307291,154.889538,0.531393,0.000000
252,25.200,0.316528,0.027778,0.027778,0.027778,0.194428,0.027778,0.027778,0.027778,0.322374,28.487562,2.500052,2.500052,2.500052,17.498503,2.500052,2.500052,2.500052,29.013625,0.710870,0.000000,0.052019,1.000000,0.52018943,2.372847,0.000000,10,0.330652,0.048464,,,87.392106,155.047421,0.563648,0.000000
253,25.300,0.315366,0.027779,0.027779,0.027779,0.194412,0.027779,0.027779,0.027779,0.323549,28.382912,2.500101,2.500101,2.500101,17.497066,2.500101,2.500101,2.500101,29.119415,0.654653,0.000000,0.078127,1.000000,0.78126658,2.372811,0.000000,10,0.330351,0.045470,,,88.441856,155.205343,0.569838,0.000000
254,25.400,0.314205,0.027780,0.027780,0.027780,0.194391,0.027780,0.027780,0.027780,0.324727,28.278444,2.500167,2.500167,2.500167,17.495151,2.500167,2.500167,2.500167,29.225402,0.651613,0.000000,0.003611,1.000000,0.03610717,2.372762,0.000000,10,0.330052,0.042467,,,87.079983,155.363307,0.560493,0.000000
255,25.500,0.313046,0.027781,0.027781,0.027781,0.194364,0.027781,0.027781,0.027781,0.325907,28.174158,2.500250,2.500250,2.500250,17.492756,2.500250,2.500250,2.500250,29.331588,0.695416,0.000000,0.063957,1.000000,0.63957373,2.372700,0.000000,10,0.329752,0.039455,,,88.776493,155.521315,0.570832,0.000000
256,25.600,0.311889,0.027782,0.027782,0.027782,0.194332,0.027782,0.027782,0.027782,0.327089,28.070049,2.500349,2.500349,2.500349,17.489882,2.500349,2.500349,2.500349,29.437975,0.694652,0.000000,0.001055,1.000000,0.01054701,2.372626,0.000000,10,0.329454,0.036434,,,85.025203,155.679372,0.546156,0.000000
257,25.700,0.310735,0.027783,0.027783,0.027783,0.194295,0.027783,0.027783,0.027783,0.328273,27.966117,2.500464,2.500464,2.500464,17.486530,2.500464,2.500464,2.500464,29.544566,0.694684,0.000000,0.001183,1.000000,0.01182877,2.372540,0.000000,10,0.329156,0.033403,,,91.531621,155.837479,0.587353,0.000000
258,25.800,0.309582,0.027784,0.027784,0.027784,0.194252,0.027784,0.027784,0.027784,0.329460,27.862359,2.500597,2.500597,2.500597,17.482698,2.500597,2.500597,2.500597,29.651363,0.613407,0.100000,0.128820,1.000000,1.28820277,2.372442,0.000000,9,0.274248,-0.031745,,,91.259375,155.995641,0.585012,0.000000
259,25.900,0.308431,0.027786,0.027786,0.027786,0.194204,0.027786,0.027786,0.027786,0.330649,27.758773,2.500745,2.500745,2.500745,17.478388,2.500745,2.500745,2.500745,29.758367,0.687679,0.100000,0.121766,1.000000,1.21765585,2.372331,0.000000,10,0.328561,0.027315,,,96.536280,156.153860,0.618213,0.000000
260,26.000,0.307282,0.027788,0.027788,0.027788,0.194151,0.027788,0.027788,0.027788,0.331840,27.655358,2.500910,2.500910,2.500910,17.473598,2.500910,2.500910,2.500910,29.865581,0.632708,0.100000,0.092138,1.000000,0.92137559,2.372208,0.000000,9,0.273401,-0.036655,,,88.753813,156.312140,0.567799,0.000000
261,26.100,0.306135,0.027790,0.027790,0.027790,0.194093,0.027790,0.027790,0.027790,0.333033,27.552111,2.501092,2.501092,2.501092,17.468330,2.501092,2.501092,2.501092,29.973007,0.662056,0.000000,0.045378,1.000000,0.45377630,2.372073,0.000000,9,0.272978,-0.039133,,,92.199864,156.470483,0.589248,0.000000
262,26.200,0.304989,0.027792,0.027792,0.027792,0.194029,0.027792,0.027792,0.027792,0.334229,27.449029,2.501290,2.501290,2.501290,17.462582,2.501290,2.501290,2.501290,30.080647,0.670432,0.100000,0.027541,1.000000,0.27540529,2.371925,0.000000,10,0.327675,0.018114,,,88.665807,156.628893,0.566088,0.000000
263,26.300,0.303846,0.027794,0.027794,0.027794,0.193960,0.027794,0.027794,0.027794,0.335428,27.346111,2.501505,2.501505,2.501505,17.456356,2.501505,2.501505,2.501505,30.188503,0.648400,0.100000,0.045504,1.000000,0.45504040,2.371765,0.000000,9,0.272137,-0.044138,,,86.726915,156.787372,0.553150,0.000000
264,26.400,0.302704,0.027797,0.027797,0.027797,0.193885,0.027797,0.027797,0.027797,0.336629,27.243355,2.501736,2.501736,2.501736,17.449651,2.501736,2.501736,2.501736,30.296577,0.661719,0.000000,0.021204,1.000000,0.21203818,2.371592,0.000000,9,0.271717,-0.046664,,,89.524267,156.945925,0.570415,0.000000
265,26.500,0.301564,0.027800,0.027800,0.027800,0.193805,0.027800,0.027800,0.027800,0.337832,27.140759,2.501984,2.501984,2.501984,17.442467,2.501984,2.501984,2.501984,30.404871,0.668842,0.000000,0.011734,1.000000,0.11733751,2.371407,0.000000,9,0.271299,-0.049207,,,92.703352,157.104553,0.590074,0.000000
266,26.600,0.300426,0.027803,0.027803,0.027803,0.193720,0.027803,0.027803,0.027803,0.339038,27.038321,2.502248,2.502248,2.502248,17.434804,2.502248,2.502248,2.502248,30.513387,0.624863,0.000000,0.064728,1.000000,0.64727869,2.371210,0.000000,9,0.270881,-0.051767,,,86.110564,157.263261,0.547557,0.000000
267,26.700,0.299289,0.027806,0.027806,0.027806,0.193630,0.027806,0.027806,0.027806,0.340246,26.936038,2.502529,2.502529,2.502529,17.426662,2.502529,2.502529,2.502529,30.622127,0.605387,0.000000,0.030104,1.000000,0.30104191,2.371000,0.000000,9,0.270465,-0.054343,,,84.031490,157.422052,0.533797,0.000000
268,26.800,0.298155,0.027809,0.027809,0.027809,0.193534,0.027809,0.027809,0.027809,0.341457,26.833908,2.502826,2.502826,2.502826,17.418041,2.502826,2.502826,2.502826,30.731094,0.685069,0.100000,0.129444,1.000000,1.29444007,2.370777,0.000000,10,0.325917,-0.000538,,,97.387201,157.580927,0.618014,0.000000
269,26.900,0.297021,0.027813,0.027813,0.027813,0.193433,0.027813,0.027813,0.027813,0.342670,26.731930,2.503140,2.503140,2.503140,17.408941,2.503140,2.503140,2.503140,30.840290,0.640806,0.100000,0.076488,1.000000,0.76488412,2.370542,0.000000,9,0.269635,-0.059545,,,90.735606,157.739892,0.575223,0.000000
270,27.000,0.295890,0.027816,0.027816,0.027816,0.193326,0.027816,0.027816,0.027816,0.343886,26.630101,2.503470,2.503470,2.503470,17.399362,2.503470,2.503470,2.503470,30.949716,0.660467,0.000000,0.030832,1.000000,0.30831752,2.370295,0.000000,9,0.269221,-0.062172,,,87.624462,157.898948,0.554940,0.000000
271,27.100,0.294760,0.027820,0.027820,0.027820,0.193214,0.027820,0.027820,0.027820,0.345104,26.528419,2.503817,2.503817,2.503817,17.389304,2.503817,2.503817,2.503817,31.059374,0.599666,0.000000,0.091061,1.000000,0.91060742,2.370034,0.000000,9,0.268809,-0.064816,,,89.548969,158.058099,0.566557,0.000000
272,27.200,0.293632,0.027824,0.027824,0.027824,0.193097,0.027824,0.027824,0.027824,0.346325,26.426882,2.504180,2.504180,2.504180,17.378767,2.504180,2.504180,2.504180,31.169268,0.604926,0.000000,0.009780,1.000000,0.09780010,2.369761,0.000000,9,0.268397,-0.067478,,,80.820661,158.217347,0.510820,0.000000
273,27.300,0.292505,0.027828,0.027828,0.027828,0.192975,0.027828,0.027828,0.027828,0.347549,26.325488,2.504560,2.504560,2.504560,17.367752,2.504560,2.504560,2.504560,31.279398,0.633892,0.000000,0.046742,1.000000,0.46741781,2.369476,0.000000,9,0.267986,-0.070157,,,86.875568,158.376697,0.548538,0.000000
274,27.400,0.291380,0.027833,0.027833,0.027833,0.192847,0.027833,0.027833,0.027833,0.348775,26.224236,2.504957,2.504957,2.504957,17.356257,2.504957,2.504957,2.504957,31.389767,0.645703,0.000000,0.019366,1.000000,0.19366309,2.369178,0.000000,9,0.267576,-0.072853,,,87.185691,158.536152,0.549942,0.000000
275,27.500,0.290257,0.027837,0.027837,0.027837,0.192714,0.027837,0.027837,0.027837,0.350004,26.123122,2.505370,2.505370,2.505370,17.344284,2.505370,2.505370,2.505370,31.500378,0.617671,0.000000,0.042364,1.000000,0.42363899,2.368867,0.000000,9,0.267167,-0.075568,,,89.721728,158.695713,0.565370,0.000000
276,27.600,0.289135,0.027842,0.027842,0.027842,0.192576,0.027842,0.027842,0.027842,0.351236,26.022144,2.505799,2.505799,2.505799,17.331831,2.505799,2.505799,2.505799,31.611231,0.605834,0.000000,0.018089,1.000000,0.18089212,2.368543,0.000000,9,0.266758,-0.078300,,,86.360877,158.855385,0.543645,0.000000
277,27.700,0.288014,0.027847,0.027847,0.027847,0.192432,0.027847,0.027847,0.027847,0.352470,25.921302,2.506245,2.506245,2.506245,17.318900,2.506245,2.506245,2.506245,31.722329,0.667076,0.000000,0.092801,1.000000,0.92801011,2.368206,0.000000,9,0.266351,-0.081050,,,90.184008,159.015171,0.567141,0.000000
278,27.800,0.286895,0.027852,0.027852,0.027852,0.192283,0.027852,0.027852,0.027852,0.353708,25.820592,2.506707,2.506707,2.506707,17.305489,2.506707,2.506707,2.506707,31.833675,0.644936,0.000000,0.032129,1.000000,0.32128993,2.367856,0.000000,9,0.265945,-0.083819,,,88.452523,159.175073,0.555693,0.000000
279,27.900,0.285778,0.027858,0.027858,0.027858,0.192129,0.027858,0.027858,0.027858,0.354947,25.720012,2.507186,2.507186,2.507186,17.291600,2.507186,2.507186,2.507186,31.945270,0.592190,0.000000,0.080779,1.000000,0.80779163,2.367494,0.000000,9,0.265539,-0.086606,,,87.400299,159.335096,0.548531,0.000000
280,28.000,0.284662,0.027863,0.027863,0.027863,0.191969,0.027863,0.027863,0.027863,0.356190,25.619561,2.507682,2.507682,2.507682,17.277232,2.507682,2.507682,2.507682,32.057117,0.658342,0.000000,0.101468,1.000000,1.01467935,2.367118,0.000000,9,0.265134,-0.089411,,,95.080031,159.495241,0.596131,0.000000
281,28.100,0.283547,0.027869,0.027869,0.027869,0.191804,0.027869,0.027869,0.027869,0.357436,25.519236,2.508194,2.508194,2.508194,17.262385,2.508194,2.508194,2.508194,32.169217,0.674135,0.000000,0.024496,1.000000,0.24496238,2.366730,0.000000,9,0.264730,-0.092236,,,86.885141,159.655512,0.544204,0.000000
282,28.200,0.282434,0.027875,0.027875,0.027875,0.191634,0.027875,0.027875,0.027875,0.358684,25.419036,2.508722,2.508722,2.508722,17.247059,2.508722,2.508722,2.508722,32.281572,0.643423,0.000000,0.044511,1.000000,0.44511196,2.366328,0.000000,9,0.264327,-0.095079,,,90.032384,159.815913,0.563351,0.000000
283,28.300,0.281322,0.027881,0.027881,0.027881,0.191458,0.027881,0.027881,0.027881,0.359935,25.318958,2.509267,2.509267,2.509267,17.231254,2.509267,2.509267,2.509267,32.394186,0.613707,0.000000,0.045139,1.000000,0.45138505,2.365913,0.000000,9,0.263924,-0.097940,,,85.203306,159.976446,0.532599,0.000000
284,28.400,0.280211,0.027887,0.027887,0.027887,0.191277,0.027887,0.027887,0.027887,0.361190,25.218999,2.509829,2.509829,2.509829,17.214971,2.509829,2.509829,2.509829,32.507059,0.610673,0.000000,0.003853,1.000000,0.03852972,2.365485,0.000000,9,0.263523,-0.100821,,,81.630146,160.137114,0.509752,0.000000
285,28.500,0.279102,0.027893,0.027893,0.027893,0.191091,0.027893,0.027893,0.027893,0.362447,25.119159,2.510407,2.510407,2.510407,17.198208,2.510407,2.510407,2.510407,32.620193,0.636257,0.000000,0.041262,1.000000,0.41261725,2.365044,0.000000,9,0.263122,-0.103722,,,86.518566,160.297922,0.539736,0.000000
286,28.600,0.277994,0.027900,0.027900,0.027900,0.190900,0.027900,0.027900,0.027900,0.363707,25.019434,2.511001,2.511001,2.511001,17.180967,2.511001,2.511001,2.511001,32.733592,0.585786,0.000000,0.078316,1.000000,0.78315767,2.364590,0.000000,9,0.262722,-0.106641,,,86.624611,160.458871,0.539856,0.000000
287,28.700,0.276887,0.027907,0.027907,0.027907,0.190703,0.027907,0.027907,0.027907,0.364970,24.919824,2.511612,2.511612,2.511612,17.163246,2.511612,2.511612,2.511612,32.847257,0.636646,0.000000,0.080895,1.000000,0.80894765,2.364122,0.000000,9,0.262322,-0.109581,,,92.153343,160.619964,0.573735,0.000000
288,28.800,0.275781,0.027914,0.027914,0.027914,0.190501,0.027914,0.027914,0.027914,0.366235,24.820325,2.512240,2.512240,2.512240,17.145047,2.512240,2.512240,2.512240,32.961190,0.627754,0.000000,0.012885,1.000000,0.12885413,2.363641,0.000000,9,0.261924,-0.112539,,,89.725617,160.781206,0.558060,0.000000
289,28.900,0.274677,0.027921,0.027921,0.027921,0.190293,0.027921,0.027921,0.027921,0.367504,24.720935,2.512884,2.512884,2.512884,17.126369,2.512884,2.512884,2.512884,33.075393,0.650471,0.000000,0.035982,1.000000,0.35981838,2.363146,0.000000,9,0.261526,-0.115518,,,88.237748,160.942599,0.548256,0.000000
290,29.000,0.273574,0.027928,0.027928,0.027928,0.190080,0.027928,0.027928,0.027928,0.368776,24.621653,2.513544,2.513544,2.513544,17.107212,2.513544,2.513544,2.513544,33.189868,0.591337,0.000000,0.089912,1.000000,0.89911603,2.362638,0.000000,9,0.261129,-0.118517,,,93.241675,161.104146,0.578766,0.000000
291,29.100,0.272472,0.027936,0.027936,0.027936,0.189862,0.027936,0.027936,0.027936,0.370051,24.522477,2.514221,2.514221,2.514221,17.087577,2.514221,2.514221,2.514221,33.304617,0.616409,0.000000,0.041726,1.000000,0.41725965,2.362116,0.000000,9,0.260733,-0.121536,,,87.926715,161.265851,0.545228,0.000000
292,29.200,0.271371,0.027944,0.027944,0.027944,0.189638,0.027944,0.027944,0.027944,0.371329,24.423404,2.514915,2.514915,2.514915,17.067462,2.514915,2.514915,2.514915,33.419643,0.650546,0.000000,0.053514,1.000000,0.53513600,2.361580,0.000000,9,0.260337,-0.124575,,,89.918277,161.427716,0.557019,0.000000
293,29.300,0.270271,0.027951,0.027951,0.027951,0.189410,0.027951,0.027951,0.027951,0.372611,24.324432,2.515625,2.515625,2.515625,17.046869,2.515625,2.515625,2.515625,33.534948,0.636655,0.000000,0.020279,1.000000,0.20279255,2.361031,0.000000,9,0.259942,-0.127635,,,87.710401,161.589745,0.542797,0.000000
294,29.400,0.269173,0.027959,0.027959,0.027959,0.189176,0.027959,0.027959,0.027959,0.373895,24.225559,2.516352,2.516352,2.516352,17.025797,2.516352,2.516352,2.516352,33.650533,0.582234,0.000000,0.084475,1.000000,0.84474945,2.360468,0.000000,9,0.259548,-0.130715,,,85.140986,161.751940,0.526368,0.000000
295,29.500,0.268075,0.027968,0.027968,0.027968,0.188936,0.027968,0.027968,0.027968,0.375182,24.126784,2.517095,2.517095,2.517095,17.004246,2.517095,2.517095,2.517095,33.766400,0.618760,0.000000,0.060063,1.000000,0.60063397,2.359891,0.000000,9,0.259154,-0.133816,,,84.854026,161.914306,0.524068,0.000000
296,29.600,0.266979,0.027976,0.027976,0.027976,0.188691,0.027976,0.027976,0.027976,0.376473,24.028103,2.517855,2.517855,2.517855,16.982217,2.517855,2.517855,2.517855,33.882552,0.595280,0.000000,0.036889,1.000000,0.36888891,2.359300,0.000000,9,0.258762,-0.136938,,,83.721897,162.076844,0.516557,0.000000
297,29.700,0.265884,0.027985,0.027985,0.027985,0.188441,0.027985,0.027985,0.027985,0.377767,23.929516,2.518631,2.518631,2.518631,16.959709,2.518631,2.518631,2.518631,33.998991,0.580393,0.000000,0.023938,1.000000,0.23937607,2.358695,0.000000,9,0.258369,-0.140081,,,85.697248,162.239558,0.528214,0.000000
298,29.800,0.264789,0.027994,0.027994,0.027994,0.188186,0.027994,0.027994,0.027994,0.379064,23.831019,2.519423,2.519423,2.519423,16.936722,2.519423,2.519423,2.519423,34.115719,0.590090,0.000000,0.017514,1.000000,0.17513781,2.358076,0.000000,9,0.257978,-0.143245,,,85.822575,162.402452,0.528456,0.000000
299,29.900,0.263696,0.028003,0.028003,0.028003,0.187925,0.028003,0.028003,0.028003,0.380364,23.732611,2.520233,2.520233,2.520233,16.913256,2.520233,2.520233,2.520233,34.232738,0.590734,0.000000,0.002187,1.000000,0.02186726,2.357443,0.000000,9,0.257587,-0.146430,,,86.805753,162.565528,0.533974,0.000000
300,30.000,0.262603,0.028012,0.028012,0.028012,0.187659,0.028012,0.028012,0.028012,0.381667,23.634289,2.521058,2.521058,2.521058,16.889312,2.521058,2.521058,2.521058,34.350050,0.633034,0.000000,0.067847,1.000000,0.67847480,2.356795,0.000000,9,0.257197,-0.149637,,,91.616761,162.728790,0.563003,0.000000
301,30.100,0.261512,0.028021,0.028021,0.028021,0.187388,0.028021,0.028021,0.028021,0.382974,23.536052,2.521900,2.521900,2.521900,16.864889,2.521900,2.521900,2.521900,34.467657,0.569593,0.000000,0.099228,1.000000,0.99228207,2.356133,0.000000,9,0.256808,-0.152865,,,93.977543,162.892240,0.576931,0.000000
302,30.200,0.260421,0.028031,0.028031,0.028031,0.187111,0.028031,0.028031,0.028031,0.384284,23.437898,2.522759,2.522759,2.522759,16.839987,2.522759,2.522759,2.522759,34.585561,0.589824,0.000000,0.035363,1.000000,0.35363084,2.355457,0.000000,9,0.256419,-0.156116,,,92.938907,163.055882,0.569982,0.000000
303,30.300,0.259331,0.028040,0.028040,0.028040,0.186829,0.028040,0.028040,0.028040,0.385597,23.339824,2.523634,2.523634,2.523634,16.814607,2.523634,2.523634,2.523634,34.703764,0.607020,0.000000,0.029397,1.000000,0.29397192,2.354766,0.000000,9,0.256031,-0.159388,,,88.780047,163.219719,0.543930,0.000000
304,30.400,0.258243,0.028050,0.028050,0.028050,0.186542,0.028050,0.028050,0.028050,0.386914,23.241828,2.524526,2.524526,2.524526,16.788748,2.524526,2.524526,2.524526,34.822268,0.575229,0.000000,0.051327,1.000000,0.51327175,2.354060,0.000000,9,0.255643,-0.162682,,,91.589447,163.383754,0.560579,0.000000
305,30.500,0.257155,0.028060,0.028060,0.028060,0.186249,0.028060,0.028060,0.028060,0.388234,23.143908,2.525434,2.525434,2.525434,16.762411,2.525434,2.525434,2.525434,34.941076,0.623942,0.000000,0.079088,1.000000,0.79088220,2.353340,0.000000,9,0.255256,-0.165998,,,88.469965,163.547990,0.540942,0.000000
306,30.600,0.256067,0.028071,0.028071,0.028071,0.185951,0.028071,0.028071,0.028071,0.389558,23.046062,2.526359,2.526359,2.526359,16.735596,2.526359,2.526359,2.526359,35.060189,0.619187,0.000000,0.006526,1.000000,0.06526342,2.352605,0.000000,9,0.254870,-0.169337,,,87.058765,163.712430,0.531779,0.000000
307,30.700,0.254981,0.028081,0.028081,0.028081,0.185648,0.028081,0.028081,0.028081,0.390885,22.948289,2.527300,2.527300,2.527300,16.708301,2.527300,2.527300,2.527300,35.179610,0.593069,0.000000,0.041125,1.000000,0.41124587,2.351855,0.000000,9,0.254484,-0.172699,,,87.509020,163.877077,0.533992,0.000000
308,30.800,0.253895,0.028092,0.028092,0.028092,0.185339,0.028092,0.028092,0.028092,0.392215,22.850585,2.528258,2.528258,2.528258,16.680529,2.528258,2.528258,2.528258,35.299340,0.636252,0.000000,0.068899,1.000000,0.68899058,2.351090,0.000000,9,0.254099,-0.176083,,,94.502381,164.041935,0.576087,0.000000
309,30.900,0.252811,0.028103,0.028103,0.028103,0.185025,0.028103,0.028103,0.028103,0.393549,22.752949,2.529232,2.529232,2.529232,16.652278,2.529232,2.529232,2.529232,35.419382,0.564168,0.000000,0.112315,1.000000,1.12315375,2.350309,0.000000,9,0.253714,-0.179489,,,89.598881,164.207006,0.545646,0.000000
310,31.000,0.251726,0.028114,0.028114,0.028114,0.184706,0.028114,0.028114,0.028114,0.394886,22.655379,2.530222,2.530222,2.530222,16.623549,2.530222,2.530222,2.530222,35.539738,0.555918,0.000000,0.013535,1.000000,0.13535061,2.349514,0.000000,9,0.253331,-0.182919,,,86.504487,164.372295,0.526272,0.000000
311,31.100,0.250643,0.028125,0.028125,0.028125,0.184382,0.028125,0.028125,0.028125,0.396227,22.557872,2.531230,2.531230,2.531230,16.594341,2.531230,2.531230,2.531230,35.660409,0.636411,0.000000,0.127444,1.000000,1.27443574,2.348704,0.000000,9,0.252947,-0.186372,,,94.614511,164.537803,0.575032,0.000000
312,31.200,0.249560,0.028136,0.028136,0.028136,0.184052,0.028136,0.028136,0.028136,0.397571,22.460427,2.532253,2.532253,2.532253,16.564655,2.532253,2.532253,2.532253,35.781398,0.613694,0.000000,0.034629,1.000000,0.34628668,2.347877,0.000000,9,0.252564,-0.189848,,,88.627319,164.703533,0.538102,0.000000
313,31.300,0.248478,0.028148,0.028148,0.028148,0.183717,0.028148,0.028148,0.028148,0.398919,22.363041,2.533293,2.533293,2.533293,16.534491,2.533293,2.533293,2.533293,35.902707,0.648011,0.000000,0.054006,1.000000,0.54005631,2.347036,0.000000,9,0.252182,-0.193347,,,91.219495,164.869490,0.553283,0.000000
314,31.400,0.247397,0.028159,0.028159,0.028159,0.183376,0.028159,0.028159,0.028159,0.400270,22.265713,2.534350,2.534350,2.534350,16.503849,2.534350,2.534350,2.534350,36.024338,0.615821,0.000000,0.048624,1.000000,0.48624068,2.346179,0.000000,9,0.251800,-0.196870,,,91.817644,165.035676,0.556350,0.000000
315,31.500,0.246316,0.028171,0.028171,0.028171,0.183030,0.028171,0.028171,0.028171,0.401625,22.168439,2.535423,2.535423,2.535423,16.472728,2.535423,2.535423,2.535423,36.146293,0.600869,0.000000,0.023198,1.000000,0.23197980,2.345306,0.000000,9,0.251419,-0.200416,,,96.343340,165.202095,0.583185,0.000000
316,31.600,0.245236,0.028183,0.028183,0.028183,0.182679,0.028183,0.028183,0.028183,0.402984,22.071219,2.536513,2.536513,2.536513,16.441130,2.536513,2.536513,2.536513,36.268574,0.611939,0.000000,0.019178,1.000000,0.19178291,2.344417,0.000000,9,0.251039,-0.203987,,,87.933442,165.368748,0.531742,0.000000
317,31.700,0.244156,0.028196,0.028196,0.028196,0.182323,0.028196,0.028196,0.028196,0.404346,21.974050,2.537619,2.537619,2.537619,16.409053,2.537619,2.537619,2.537619,36.391183,0.624918,0.000000,0.021854,1.000000,0.21853732,2.343512,0.000000,9,0.250658,-0.207581,,,89.365481,165.535641,0.539856,0.000000
318,31.800,0.243077,0.028208,0.028208,0.028208,0.181961,0.028208,0.028208,0.028208,0.405712,21.876930,2.538741,2.538741,2.538741,16.376499,2.538741,2.538741,2.538741,36.514123,0.649801,0.000000,0.039359,1.000000,0.39359377,2.342592,0.000000,9,0.250279,-0.211199,,,90.988568,165.702774,0.549107,0.000000
319,31.900,0.241998,0.028221,0.028221,0.028221,0.181594,0.028221,0.028221,0.028221,0.407082,21.779857,2.539880,2.539880,2.539880,16.343467,2.539880,2.539880,2.539880,36.637394,0.624731,0.000000,0.037512,1.000000,0.37512390,2.341655,0.000000,9,0.249900,-0.214842,,,95.361762,165.870153,0.574918,0.000000
320,32.000,0.240920,0.028234,0.028234,0.028234,0.181222,0.028234,0.028234,0.028234,0.408456,21.682828,2.541036,2.541036,2.541036,16.309956,2.541036,2.541036,2.541036,36.761000,0.568639,0.000000,0.088774,1.000000,0.88774034,2.340701,0.000000,9,0.249521,-0.218508,,,95.081577,166.037779,0.572650,0.000000
321,32.100,0.239843,0.028247,0.028247,0.028247,0.180844,0.028247,0.028247,0.028247,0.409833,21.585842,2.542208,2.542208,2.542208,16.275968,2.542208,2.542208,2.542208,36.884941,0.631771,0.000000,0.100927,1.000000,1.00927452,2.339732,0.000000,9,0.249143,-0.222200,,,93.009636,166.205656,0.559606,0.000000
322,32.200,0.238766,0.028260,0.028260,0.028260,0.180461,0.028260,0.028260,0.028260,0.411214,21.488897,2.543396,2.543396,2.543396,16.241503,2.543396,2.543396,2.543396,37.009222,0.624605,0.000000,0.010242,1.000000,0.10241997,2.338745,0.000000,9,0.248766,-0.225915,,,90.247020,166.373787,0.542435,0.000000
323,32.300,0.237689,0.028273,0.028273,0.028273,0.180073,0.028273,0.028273,0.028273,0.412598,21.391990,2.544601,2.544601,2.544601,16.206560,2.544601,2.544601,2.544601,37.133842,0.636648,0.000000,0.020008,1.000000,0.20007980,2.337742,0.000000,9,0.248389,-0.229656,,,93.699138,166.542175,0.562615,0.000000
324,32.400,0.236612,0.028287,0.028287,0.028287,0.179679,0.028287,0.028287,0.028287,0.413987,21.295119,2.545823,2.545823,2.545823,16.171139,2.545823,2.545823,2.545823,37.258805,0.642452,0.000000,0.010138,1.000000,0.10137584,2.336722,0.000000,9,0.248012,-0.233421,,,95.307657,166.710824,0.571694,0.000000
325,32.500,0.235536,0.028301,0.028301,0.028301,0.179280,0.028301,0.028301,0.028301,0.415379,21.198283,2.547061,2.547061,2.547061,16.135241,2.547061,2.547061,2.547061,37.384113,0.580318,0.000000,0.095706,1.000000,0.95706435,2.335686,0.000000,9,0.247636,-0.237212,,,90.414377,166.879736,0.541794,0.000000
