step,time_s,request_type,probability,qps,evidence_type
22,2.200,batch_small,0.032438,2.919387,replay
22,2.200,batch_large,0.062470,5.622307,replay
23,2.300,single_expert,0.681404,61.326346,replay
23,2.300,multi_expert_top2,0.032398,2.915850,replay
23,2.300,multi_expert_top4,0.032398,2.915850,replay
23,2.300,cache_hit,0.032398,2.915850,replay
23,2.300,cache_miss,0.060448,5.440347,replay
23,2.300,payload_small,0.032398,2.915850,replay
23,2.300,payload_large,0.032398,2.915850,replay
23,2.300,batch_small,0.032398,2.915850,replay
23,2.300,batch_large,0.063758,5.738206,replay
24,2.400,single_expert,0.679218,61.129640,replay
24,2.400,multi_expert_top2,0.032359,2.912325,replay
24,2.400,multi_expert_top4,0.032359,2.912325,replay
24,2.400,cache_hit,0.032359,2.912325,replay
24,2.400,cache_miss,0.061584,5.542580,replay
24,2.400,payload_small,0.032359,2.912325,replay
24,2.400,payload_large,0.032359,2.912325,replay
24,2.400,batch_small,0.032359,2.912325,replay
24,2.400,batch_large,0.065043,5.853831,replay
25,2.500,single_expert,0.677039,60.933479,replay
25,2.500,multi_expert_top2,0.032320,2.908811,replay
25,2.500,multi_expert_top4,0.032320,2.908811,replay
25,2.500,cache_hit,0.032320,2.908811,replay
25,2.500,cache_miss,0.062716,5.644468,replay
25,2.500,payload_small,0.032320,2.908811,replay
25,2.500,payload_large,0.032320,2.908811,replay
25,2.500,batch_small,0.032320,2.908811,replay
25,2.500,batch_large,0.066324,5.969184,replay
26,2.600,single_expert,0.674865,60.737864,replay
26,2.600,multi_expert_top2,0.032281,2.905310,replay
26,2.600,multi_expert_top4,0.032281,2.905310,replay
26,2.600,cache_hit,0.032281,2.905310,replay
26,2.600,cache_miss,0.063845,5.746009,replay
26,2.600,payload_small,0.032281,2.905310,replay
26,2.600,payload_large,0.032281,2.905310,replay
26,2.600,batch_small,0.032281,2.905310,replay
26,2.600,batch_large,0.067603,6.084266,replay
27,2.700,single_expert,0.672698,60.542795,replay
27,2.700,multi_expert_top2,0.032242,2.901821,replay
27,2.700,multi_expert_top4,0.032242,2.901821,replay
27,2.700,cache_hit,0.032242,2.901821,replay
27,2.700,cache_miss,0.064969,5.847201,replay
27,2.700,payload_small,0.032242,2.901821,replay
27,2.700,payload_large,0.032242,2.901821,replay
27,2.700,batch_small,0.032242,2.901821,replay
27,2.700,batch_large,0.068879,6.199080,replay
28,2.800,single_expert,0.670536,60.348273,replay
28,2.800,multi_expert_top2,0.032204,2.898343,replay
28,2.800,multi_expert_top4,0.032204,2.898343,replay
28,2.800,cache_hit,0.032204,2.898343,replay
28,2.800,cache_miss,0.066089,5.948041,replay
28,2.800,payload_small,0.032204,2.898343,replay
28,2.800,payload_large,0.032204,2.898343,replay
28,2.800,batch_small,0.032204,2.898343,replay
28,2.800,batch_large,0.070151,6.313626,replay
29,2.900,single_expert,0.668381,60.154296,replay
29,2.900,multi_expert_top2,0.032165,2.894878,replay
29,2.900,multi_expert_top4,0.032165,2.894878,replay
29,2.900,cache_hit,0.032165,2.894878,replay
29,2.900,cache_miss,0.067206,6.048527,replay
29,2.900,payload_small,0.032165,2.894878,replay
29,2.900,payload_large,0.032165,2.894878,replay
29,2.900,batch_small,0.032165,2.894878,replay
29,2.900,batch_large,0.071421,6.427906,replay
30,3.000,single_expert,0.666232,59.960866,replay
30,3.000,multi_expert_top2,0.032127,2.891426,replay
30,3.000,multi_expert_top4,0.032127,2.891426,replay
30,3.000,cache_hit,0.032127,2.891426,replay
30,3.000,cache_miss,0.068318,6.148657,replay
30,3.000,payload_small,0.032127,2.891426,replay
30,3.000,payload_large,0.032127,2.891426,replay
30,3.000,batch_small,0.032127,2.891426,replay
30,3.000,batch_large,0.072688,6.541923,replay
31,3.100,single_expert,0.664089,59.767983,replay
31,3.100,multi_expert_top2,0.032089,2.887985,replay
31,3.100,multi_expert_top4,0.032089,2.887985,replay
31,3.100,cache_hit,0.032089,2.887985,replay
31,3.100,cache_miss,0.069427,6.248429,replay
31,3.100,payload_small,0.032089,2.887985,replay
31,3.100,payload_large,0.032089,2.887985,replay
31,3.100,batch_small,0.032089,2.887985,replay
31,3.100,batch_large,0.073952,6.655677,replay
32,3.200,single_expert,0.661952,59.575646,replay
32,3.200,multi_expert_top2,0.032051,2.884557,replay
32,3.200,multi_expert_top4,0.032051,2.884557,replay
32,3.200,cache_hit,0.032051,2.884557,replay
32,3.200,cache_miss,0.070532,6.347839,replay
32,3.200,payload_small,0.032051,2.884557,replay
32,3.200,payload_large,0.032051,2.884557,replay
32,3.200,batch_small,0.032051,2.884557,replay
32,3.200,batch_large,0.075213,6.769171,replay
33,3.300,single_expert,0.659821,59.383855,replay
33,3.300,multi_expert_top2,0.032013,2.881142,replay
33,3.300,multi_expert_top4,0.032013,2.881142,replay
33,3.300,cache_hit,0.032013,2.881142,replay
33,3.300,cache_miss,0.071632,6.446887,replay
33,3.300,payload_small,0.032013,2.881142,replay
33,3.300,payload_large,0.032013,2.881142,replay
33,3.300,batch_small,0.032013,2.881142,replay
33,3.300,batch_large,0.076471,6.882407,replay
34,3.400,single_expert,0.657696,59.192611,replay
34,3.400,multi_expert_top2,0.031975,2.877739,replay
34,3.400,multi_expert_top4,0.031975,2.877739,replay
34,3.400,cache_hit,0.031975,2.877739,replay
34,3.400,cache_miss,0.072729,6.545569,replay
34,3.400,payload_small,0.031975,2.877739,replay
34,3.400,payload_large,0.031975,2.877739,replay
34,3.400,batch_small,0.031975,2.877739,replay
34,3.400,batch_large,0.077727,6.995386,replay
35,3.500,single_expert,0.655577,59.001914,replay
35,3.500,multi_expert_top2,0.031937,2.874349,replay
35,3.500,multi_expert_top4,0.031937,2.874349,replay
35,3.500,cache_hit,0.031937,2.874349,replay
35,3.500,cache_miss,0.073821,6.643884,replay
35,3.500,payload_small,0.031937,2.874349,replay
35,3.500,payload_large,0.031937,2.874349,replay
35,3.500,batch_small,0.031937,2.874349,replay
35,3.500,batch_large,0.078979,7.108109,replay
36,3.600,single_expert,0.653464,58.811762,replay
36,3.600,multi_expert_top2,0.031900,2.870971,replay
36,3.600,multi_expert_top4,0.031900,2.870971,replay
36,3.600,cache_hit,0.031900,2.870971,replay
36,3.600,cache_miss,0.074909,6.741830,replay
36,3.600,payload_small,0.031900,2.870971,replay
36,3.600,payload_large,0.031900,2.870971,replay
36,3.600,batch_small,0.031900,2.870971,replay
36,3.600,batch_large,0.080229,7.220579,replay
37,3.700,single_expert,0.651357,58.622157,replay
37,3.700,multi_expert_top2,0.031862,2.867607,replay
37,3.700,multi_expert_top4,0.031862,2.867607,replay
37,3.700,cache_hit,0.031862,2.867607,replay
37,3.700,cache_miss,0.075993,6.839404,replay
37,3.700,payload_small,0.031862,2.867607,replay
37,3.700,payload_large,0.031862,2.867607,replay
37,3.700,batch_small,0.031862,2.867607,replay
37,3.700,batch_large,0.081476,7.332798,replay
38,3.800,single_expert,0.649257,58.433098,replay
38,3.800,multi_expert_top2,0.031825,2.864255,replay
38,3.800,multi_expert_top4,0.031825,2.864255,replay
38,3.800,cache_hit,0.031825,2.864255,replay
38,3.800,cache_miss,0.077073,6.936605,replay
38,3.800,payload_small,0.031825,2.864255,replay
38,3.800,payload_large,0.031825,2.864255,replay
38,3.800,batch_small,0.031825,2.864255,replay
38,3.800,batch_large,0.082720,7.444767,replay
39,3.900,single_expert,0.647162,58.244585,replay
39,3.900,multi_expert_top2,0.031788,2.860916,replay
39,3.900,multi_expert_top4,0.031788,2.860916,replay
39,3.900,cache_hit,0.031788,2.860916,replay
39,3.900,cache_miss,0.078149,7.033430,replay
39,3.900,payload_small,0.031788,2.860916,replay
39,3.900,payload_large,0.031788,2.860916,replay
39,3.900,batch_small,0.031788,2.860916,replay
39,3.900,batch_large,0.083961,7.556488,replay
40,4.000,single_expert,0.645074,58.056617,replay
40,4.000,multi_expert_top2,0.031751,2.857590,replay
40,4.000,multi_expert_top4,0.031751,2.857590,replay
40,4.000,cache_hit,0.031751,2.857590,replay
40,4.000,cache_miss,0.079221,7.129877,replay
40,4.000,payload_small,0.031751,2.857590,replay
40,4.000,payload_large,0.031751,2.857590,replay
40,4.000,batch_small,0.031751,2.857590,replay
40,4.000,batch_large,0.085200,7.667963,replay
41,4.100,single_expert,0.642991,57.869194,replay
41,4.100,multi_expert_top2,0.031714,2.854278,replay
41,4.100,multi_expert_top4,0.031714,2.854278,replay
41,4.100,cache_hit,0.031714,2.854278,replay
41,4.100,cache_miss,0.080288,7.225945,replay
41,4.100,payload_small,0.031714,2.854278,replay
41,4.100,payload_large,0.031714,2.854278,replay
41,4.100,batch_small,0.031714,2.854278,replay
41,4.100,batch_large,0.086435,7.779194,replay
42,4.200,single_expert,0.640915,57.682317,replay
42,4.200,multi_expert_top2,0.031678,2.850978,replay
42,4.200,multi_expert_top4,0.031678,2.850978,replay
42,4.200,cache_hit,0.031678,2.850978,replay
42,4.200,cache_miss,0.081351,7.321632,replay
42,4.200,payload_small,0.031678,2.850978,replay
42,4.200,payload_large,0.031678,2.850978,replay
42,4.200,batch_small,0.031678,2.850978,replay
42,4.200,batch_large,0.087669,7.890182,replay
43,4.300,single_expert,0.638844,57.495984,replay
43,4.300,multi_expert_top2,0.031641,2.847692,replay
43,4.300,multi_expert_top4,0.031641,2.847692,replay
43,4.300,cache_hit,0.031641,2.847692,replay
43,4.300,cache_miss,0.082410,7.416935,replay
43,4.300,payload_small,0.031641,2.847692,replay
43,4.300,payload_large,0.031641,2.847692,replay
43,4.300,batch_small,0.031641,2.847692,replay
43,4.300,batch_large,0.088899,8.000930,replay
44,4.400,single_expert,0.636780,57.310195,replay
44,4.400,multi_expert_top2,0.031605,2.844419,replay
44,4.400,multi_expert_top4,0.031605,2.844419,replay
44,4.400,cache_hit,0.031605,2.844419,replay
44,4.400,cache_miss,0.083465,7.511852,replay
44,4.400,payload_small,0.031605,2.844419,replay
44,4.400,payload_large,0.031605,2.844419,replay
44,4.400,batch_small,0.031605,2.844419,replay
44,4.400,batch_large,0.090127,8.111439,replay
45,4.500,single_expert,0.634722,57.124951,replay
45,4.500,multi_expert_top2,0.031568,2.841159,replay
45,4.500,multi_expert_top4,0.031568,2.841159,replay
45,4.500,cache_hit,0.031568,2.841159,replay
45,4.500,cache_miss,0.084515,7.606383,replay
45,4.500,payload_small,0.031568,2.841159,replay
45,4.500,payload_large,0.031568,2.841159,replay
45,4.500,batch_small,0.031568,2.841159,replay
45,4.500,batch_large,0.091352,8.221711,replay
46,4.600,single_expert,0.632669,56.940249,replay
46,4.600,multi_expert_top2,0.031532,2.837913,replay
46,4.600,multi_expert_top4,0.031532,2.837913,replay
46,4.600,cache_hit,0.031532,2.837913,replay
46,4.600,cache_miss,0.085561,7.700525,replay
46,4.600,payload_small,0.031532,2.837913,replay
46,4.600,payload_large,0.031532,2.837913,replay
46,4.600,batch_small,0.031532,2.837913,replay
46,4.600,batch_large,0.092575,8.331748,replay
47,4.700,single_expert,0.630623,56.756091,replay
47,4.700,multi_expert_top2,0.031496,2.834680,replay
47,4.700,multi_expert_top4,0.031496,2.834680,replay
47,4.700,cache_hit,0.031496,2.834680,replay
47,4.700,cache_miss,0.086603,7.794276,replay
47,4.700,payload_small,0.031496,2.834680,replay
47,4.700,payload_large,0.031496,2.834680,replay
47,4.700,batch_small,0.031496,2.834680,replay
47,4.700,batch_large,0.093795,8.441553,replay
48,4.800,single_expert,0.628583,56.572475,replay
48,4.800,multi_expert_top2,0.031461,2.831461,replay
48,4.800,multi_expert_top4,0.031461,2.831461,replay
48,4.800,cache_hit,0.031461,2.831461,replay
48,4.800,cache_miss,0.087640,7.887634,replay
48,4.800,payload_small,0.031461,2.831461,replay
48,4.800,payload_large,0.031461,2.831461,replay
48,4.800,batch_small,0.031461,2.831461,replay
48,4.800,batch_large,0.095013,8.551125,replay
49,4.900,single_expert,0.626549,56.389401,replay
49,4.900,multi_expert_top2,0.031425,2.828255,replay
49,4.900,multi_expert_top4,0.031425,2.828255,replay
49,4.900,cache_hit,0.031425,2.828255,replay
49,4.900,cache_miss,0.088673,7.980598,replay
49,4.900,payload_small,0.031425,2.828255,replay
49,4.900,payload_large,0.031425,2.828255,replay
49,4.900,batch_small,0.031425,2.828255,replay
49,4.900,batch_large,0.096227,8.660469,replay
50,5.000,single_expert,0.624521,56.206869,replay
50,5.000,multi_expert_top2,0.031390,2.825063,replay
50,5.000,multi_expert_top4,0.031390,2.825063,replay
50,5.000,cache_hit,0.031390,2.825063,replay
50,5.000,cache_miss,0.089702,8.073167,replay
50,5.000,payload_small,0.031390,2.825063,replay
50,5.000,payload_large,0.031390,2.825063,replay
50,5.000,batch_small,0.031390,2.825063,replay
50,5.000,batch_large,0.097440,8.769585,replay
51,5.100,single_expert,0.622499,56.024878,replay
51,5.100,multi_expert_top2,0.031354,2.821885,replay
51,5.100,multi_expert_top4,0.031354,2.821885,replay
51,5.100,cache_hit,0.031354,2.821885,replay
51,5.100,cache_miss,0.090726,8.165337,replay
51,5.100,payload_small,0.031354,2.821885,replay
51,5.100,payload_large,0.031354,2.821885,replay
51,5.100,batch_small,0.031354,2.821885,replay
51,5.100,batch_large,0.098650,8.878476,replay
52,5.200,single_expert,0.620483,55.843426,replay
52,5.200,multi_expert_top2,0.031319,2.818720,replay
52,5.200,multi_expert_top4,0.031319,2.818720,replay
52,5.200,cache_hit,0.031319,2.818720,replay
52,5.200,cache_miss,0.091746,8.257109,replay
52,5.200,payload_small,0.031319,2.818720,replay
52,5.200,payload_large,0.031319,2.818720,replay
52,5.200,batch_small,0.031319,2.818720,replay
52,5.200,batch_large,0.099857,8.987143,replay
53,5.300,single_expert,0.618472,55.662515,replay
53,5.300,multi_expert_top2,0.031284,2.815570,replay
53,5.300,multi_expert_top4,0.031284,2.815570,replay
53,5.300,cache_hit,0.031284,2.815570,replay
53,5.300,cache_miss,0.092761,8.348479,replay
53,5.300,payload_small,0.031284,2.815570,replay
53,5.300,payload_large,0.031284,2.815570,replay
53,5.300,batch_small,0.031284,2.815570,replay
53,5.300,batch_large,0.101062,9.095588,replay
54,5.400,single_expert,0.616468,55.482142,replay
54,5.400,multi_expert_top2,0.031249,2.812433,replay
54,5.400,multi_expert_top4,0.031249,2.812433,replay
54,5.400,cache_hit,0.031249,2.812433,replay
54,5.400,cache_miss,0.093772,8.439447,replay
54,5.400,payload_small,0.031249,2.812433,replay
54,5.400,payload_large,0.031249,2.812433,replay
54,5.400,batch_small,0.031249,2.812433,replay
54,5.400,batch_large,0.102265,9.203813,replay
55,5.500,single_expert,0.614470,55.302308,replay
55,5.500,multi_expert_top2,0.031215,2.809310,replay
55,5.500,multi_expert_top4,0.031215,2.809310,replay
55,5.500,cache_hit,0.031215,2.809310,replay
55,5.500,cache_miss,0.094778,8.530011,replay
55,5.500,payload_small,0.031215,2.809310,replay
55,5.500,payload_large,0.031215,2.809310,replay
55,5.500,batch_small,0.031215,2.809310,replay
55,5.500,batch_large,0.103465,9.311821,replay
56,5.600,single_expert,0.612478,55.123012,replay
56,5.600,multi_expert_top2,0.031180,2.806201,replay
56,5.600,multi_expert_top4,0.031180,2.806201,replay
56,5.600,cache_hit,0.031180,2.806201,replay
56,5.600,cache_miss,0.095780,8.620169,replay
56,5.600,payload_small,0.031180,2.806201,replay
56,5.600,payload_large,0.031180,2.806201,replay
56,5.600,batch_small,0.031180,2.806201,replay
56,5.600,batch_large,0.104662,9.419613,replay
57,5.700,single_expert,0.610492,54.944252,replay
57,5.700,multi_expert_top2,0.031146,2.803106,replay
57,5.700,multi_expert_top4,0.031146,2.803106,replay
57,5.700,cache_hit,0.031146,2.803106,replay
57,5.700,cache_miss,0.096777,8.709919,replay
57,5.700,payload_small,0.031146,2.803106,replay
57,5.700,payload_large,0.031146,2.803106,replay
57,5.700,batch_small,0.031146,2.803106,replay
57,5.700,batch_large,0.105858,9.527191,replay
58,5.800,single_expert,0.608511,54.766029,replay
58,5.800,multi_expert_top2,0.031111,2.800025,replay
58,5.800,multi_expert_top4,0.031111,2.800025,replay
58,5.800,cache_hit,0.031111,2.800025,replay
58,5.800,cache_miss,0.097770,8.799261,replay
58,5.800,payload_small,0.031111,2.800025,replay
58,5.800,payload_large,0.031111,2.800025,replay
58,5.800,batch_small,0.031111,2.800025,replay
58,5.800,batch_large,0.107051,9.634557,replay
59,5.900,single_expert,0.606537,54.588341,replay
59,5.900,multi_expert_top2,0.031077,2.796959,replay
59,5.900,multi_expert_top4,0.031077,2.796959,replay
59,5.900,cache_hit,0.031077,2.796959,replay
59,5.900,cache_miss,0.098758,8.888193,replay
59,5.900,payload_small,0.031077,2.796959,replay
59,5.900,payload_large,0.031077,2.796959,replay
59,5.900,batch_small,0.031077,2.796959,replay
59,5.900,batch_large,0.108241,9.741712,replay
60,6.000,single_expert,0.604569,54.411188,replay
60,6.000,multi_expert_top2,0.031043,2.793906,replay
60,6.000,multi_expert_top4,0.031043,2.793906,replay
60,6.000,cache_hit,0.031043,2.793906,replay
60,6.000,cache_miss,0.099741,8.976713,replay
60,6.000,payload_small,0.031043,2.793906,replay
60,6.000,payload_large,0.031043,2.793906,replay
60,6.000,batch_small,0.031043,2.793906,replay
60,6.000,batch_large,0.109430,9.848660,replay
61,6.100,single_expert,0.602606,54.234568,replay
61,6.100,multi_expert_top2,0.031010,2.790868,replay
61,6.100,multi_expert_top4,0.031010,2.790868,replay
61,6.100,cache_hit,0.031010,2.790868,replay
61,6.100,cache_miss,0.100720,9.064820,replay
61,6.100,payload_small,0.031010,2.790868,replay
