policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
hda,HDA,117,117.000,replay,1.013392,0.030116,7,1.012248,0.000000,0.347958,0.133792,,,80.805496,139.447368,0.579469,0.000000
kubernetes-default,K8s default,118,118.000,replay,0.990079,0.639480,7,1.440440,0.500000,0.467762,1.918165,,,98.081107,119.947368,0.817701,0.000000
cga,CGA,118,118.000,replay,0.990079,0.639480,7,1.440440,0.500000,0.467762,1.918165,,,94.809055,119.947368,0.790422,0.000000
hda,HDA,118,118.000,replay,0.990079,0.639480,7,1.440440,0.500000,0.467762,1.918165,,,92.865614,119.947368,0.774220,0.000000
kubernetes-default,K8s default,119,119.000,replay,1.011258,0.821144,14,1.525982,1.000000,0.344308,0.539631,,,159.340220,191.447368,0.832293,0.000000
cga,CGA,119,119.000,replay,1.011258,0.821144,14,1.525982,1.000000,0.344308,0.539631,,,156.053183,191.447368,0.815123,0.000000
hda,HDA,119,119.000,replay,1.011258,0.821144,14,1.525982,1.000000,0.344308,0.539631,,,146.762745,191.447368,0.766596,0.000000
kubernetes-default,K8s default,120,120.000,replay,0.982145,0.745493,7,1.440440,0.800000,0.418771,0.479206,,,122.369148,145.947368,0.838447,0.000000
cga,CGA,120,120.000,replay,0.982145,0.745493,7,1.440440,0.800000,0.418771,0.479206,,,120.298405,145.947368,0.824259,0.000000
hda,HDA,120,120.000,replay,0.982145,0.745493,7,1.440440,0.800000,0.418771,0.479206,,,106.582538,145.947368,0.730281,0.000000
kubernetes-default,K8s default,121,121.000,replay,1.024005,0.040879,7,1.440440,0.000000,0.418771,0.479206,,,96.840960,145.947368,0.663533,0.000000
cga,CGA,121,121.000,replay,1.024005,0.040879,7,1.440440,0.000000,0.418771,0.479206,,,86.917978,145.947368,0.595543,0.000000
hda,HDA,121,121.000,replay,1.024005,0.040879,7,1.440440,0.000000,0.418771,0.479206,,,86.476815,145.947368,0.592521,0.000000
kubernetes-default,K8s default,122,122.000,replay,0.960129,0.062378,7,1.440440,0.000000,0.418771,0.479206,,,95.495124,145.947368,0.654312,0.000000
cga,CGA,122,122.000,replay,0.960129,0.062378,7,1.440440,0.000000,0.418771,0.479206,,,86.468826,145.947368,0.592466,0.000000
hda,HDA,122,122.000,replay,0.960129,0.062378,7,1.440440,0.000000,0.418771,0.479206,,,82.956450,145.947368,0.568400,0.000000
kubernetes-default,K8s default,123,123.000,replay,1.037273,0.074371,7,1.440440,0.000000,0.418771,0.479206,,,99.441483,145.947368,0.681352,0.000000
cga,CGA,123,123.000,replay,1.037273,0.074371,7,1.440440,0.000000,0.418771,0.479206,,,91.330014,145.947368,0.625774,0.000000
hda,HDA,123,123.000,replay,1.037273,0.074371,7,1.440440,0.000000,0.418771,0.479206,,,87.001734,145.947368,0.596117,0.000000
kubernetes-default,K8s default,124,124.000,replay,0.974170,0.060835,7,1.440440,0.000000,0.418771,0.479206,,,90.173925,145.947368,0.617852,0.000000
cga,CGA,124,124.000,replay,0.974170,0.060835,7,1.440440,0.000000,0.418771,0.479206,,,85.833817,145.947368,0.588115,0.000000
hda,HDA,124,124.000,replay,0.974170,0.060835,7,1.440440,0.000000,0.418771,0.479206,,,87.974677,145.947368,0.602784,0.000000
kubernetes-default,K8s default,125,125.000,replay,1.016991,0.042105,7,1.440440,0.000000,0.418771,0.479206,,,97.177750,145.947368,0.665841,0.000000
cga,CGA,125,125.000,replay,1.016991,0.042105,7,1.440440,0.000000,0.418771,0.479206,,,93.212091,145.947368,0.638669,0.000000
hda,HDA,125,125.000,replay,1.016991,0.042105,7,1.440440,0.000000,0.418771,0.479206,,,80.487917,145.947368,0.551486,0.000000
kubernetes-default,K8s default,126,126.000,replay,1.026411,0.009178,7,1.440440,0.000000,0.418771,0.479206,,,90.983005,145.947368,0.623396,0.000000
cga,CGA,126,126.000,replay,1.026411,0.009178,7,1.440440,0.000000,0.418771,0.479206,,,83.707031,145.947368,0.573543,0.000000
hda,HDA,126,126.000,replay,1.026411,0.009178,7,1.440440,0.000000,0.418771,0.479206,,,84.262619,145.947368,0.577349,0.000000
kubernetes-default,K8s default,127,127.000,replay,0.942291,0.256796,7,1.368091,0.500000,0.411186,0.478705,,,86.778569,132.947368,0.652729,0.000000
cga,CGA,127,127.000,replay,0.942291,0.256796,7,1.368091,0.500000,0.411186,0.478705,,,80.734296,132.947368,0.607265,0.000000
hda,HDA,127,127.000,replay,0.942291,0.256796,7,1.368091,0.500000,0.411186,0.478705,,,81.596018,132.947368,0.613747,0.000000
kubernetes-default,K8s default,128,128.000,replay,0.945890,0.003805,7,1.368091,0.000000,0.411186,0.478705,,,77.859661,132.947368,0.585643,0.000000
cga,CGA,128,128.000,replay,0.945890,0.003805,7,1.368091,0.000000,0.411186,0.478705,,,73.337450,132.947368,0.551628,0.000000
hda,HDA,128,128.000,replay,0.945890,0.003805,7,1.368091,0.000000,0.411186,0.478705,,,68.662542,132.947368,0.516464,0.000000
kubernetes-default,K8s default,129,129.000,replay,0.978169,0.032999,7,1.368091,0.000000,0.411186,0.478705,,,87.070825,132.947368,0.654927,0.000000
cga,CGA,129,129.000,replay,0.978169,0.032999,7,1.368091,0.000000,0.411186,0.478705,,,75.628753,132.947368,0.568862,0.000000
hda,HDA,129,129.000,replay,0.978169,0.032999,7,1.368091,0.000000,0.411186,0.478705,,,71.138113,132.947368,0.535085,0.000000
kubernetes-default,K8s default,130,130.000,replay,1.001196,0.220842,7,1.440440,0.500000,0.418771,0.479206,,,100.781997,145.947368,0.690537,0.000000
cga,CGA,130,130.000,replay,1.001196,0.220842,7,1.440440,0.500000,0.418771,0.479206,,,95.973754,145.947368,0.657592,0.000000
hda,HDA,130,130.000,replay,1.001196,0.220842,7,1.440440,0.500000,0.418771,0.479206,,,94.368220,145.947368,0.646591,0.000000
kubernetes-default,K8s default,131,131.000,replay,0.946675,0.587353,7,1.525982,0.800000,0.359677,1.100147,,,87.050597,113.447368,0.767321,0.000000
cga,CGA,131,131.000,replay,0.946675,0.587353,7,1.525982,0.800000,0.359677,1.100147,,,84.050183,113.447368,0.740874,0.000000
hda,HDA,131,131.000,replay,0.946675,0.587353,7,1.525982,0.800000,0.359677,1.100147,,,79.002045,113.447368,0.696376,0.000000
kubernetes-default,K8s default,132,132.000,replay,1.007684,0.060543,7,1.525982,0.000000,0.359677,1.100147,,,68.491224,113.447368,0.603727,0.000000
cga,CGA,132,132.000,replay,1.007684,0.060543,7,1.525982,0.000000,0.359677,1.100147,,,64.996833,113.447368,0.572925,0.000000
hda,HDA,132,132.000,replay,1.007684,0.060543,7,1.525982,0.000000,0.359677,1.100147,,,60.397978,113.447368,0.532388,0.000000
kubernetes-default,K8s default,133,133.000,replay,0.953625,0.053647,7,1.525982,0.000000,0.359677,1.100147,,,68.411133,113.447368,0.603021,0.000000
cga,CGA,133,133.000,replay,0.953625,0.053647,7,1.525982,0.000000,0.359677,1.100147,,,60.603320,113.447368,0.534198,0.000000
hda,HDA,133,133.000,replay,0.953625,0.053647,7,1.525982,0.000000,0.359677,1.100147,,,58.094860,113.447368,0.512086,0.000000
kubernetes-default,K8s default,134,134.000,replay,0.966106,0.012920,7,1.525982,0.000000,0.359677,1.100147,,,65.342518,113.447368,0.575972,0.000000
cga,CGA,134,134.000,replay,0.966106,0.012920,7,1.525982,0.000000,0.359677,1.100147,,,62.634018,113.447368,0.552098,0.000000
hda,HDA,134,134.000,replay,0.966106,0.012920,7,1.525982,0.000000,0.359677,1.100147,,,61.703926,113.447368,0.543899,0.000000
kubernetes-default,K8s default,135,135.000,replay,0.978100,0.012262,7,1.525982,0.000000,0.359677,1.100147,,,65.984088,113.447368,0.581627,0.000000
cga,CGA,135,135.000,replay,0.978100,0.012262,7,1.525982,0.000000,0.359677,1.100147,,,61.606339,113.447368,0.543039,0.000000
hda,HDA,135,135.000,replay,0.978100,0.012262,7,1.525982,0.000000,0.359677,1.100147,,,55.949557,113.447368,0.493176,0.000000
kubernetes-default,K8s default,136,136.000,replay,0.931929,0.047204,7,1.525982,0.000000,0.359677,1.100147,,,66.655843,113.447368,0.587549,0.000000
cga,CGA,136,136.000,replay,0.931929,0.047204,7,1.525982,0.000000,0.359677,1.100147,,,60.038872,113.447368,0.529222,0.000000
hda,HDA,136,136.000,replay,0.931929,0.047204,7,1.525982,0.000000,0.359677,1.100147,,,58.348327,113.447368,0.514321,0.000000
kubernetes-default,K8s default,137,137.000,replay,0.938214,0.006698,7,1.525982,0.000000,0.359677,1.100147,,,61.747094,113.447368,0.544280,0.000000
cga,CGA,137,137.000,replay,0.938214,0.006698,7,1.525982,0.000000,0.359677,1.100147,,,63.222566,113.447368,0.557285,0.000000
hda,HDA,137,137.000,replay,0.938214,0.006698,7,1.525982,0.000000,0.359677,1.100147,,,59.276803,113.447368,0.522505,0.000000
kubernetes-default,K8s default,138,138.000,replay,0.931717,0.006924,7,1.525982,0.000000,0.359677,1.100147,,,64.090675,113.447368,0.564938,0.000000
cga,CGA,138,138.000,replay,0.931717,0.006924,7,1.525982,0.000000,0.359677,1.100147,,,62.520727,113.447368,0.551099,0.000000
hda,HDA,138,138.000,replay,0.931717,0.006924,7,1.525982,0.000000,0.359677,1.100147,,,50.653561,113.447368,0.446494,0.000000
kubernetes-default,K8s default,139,139.000,replay,0.929983,0.001862,7,1.525982,0.000000,0.359677,1.100147,,,59.746883,113.447368,0.526648,0.000000
cga,CGA,139,139.000,replay,0.929983,0.001862,7,1.525982,0.000000,0.359677,1.100147,,,57.869644,113.447368,0.510101,0.000000
hda,HDA,139,139.000,replay,0.929983,0.001862,7,1.525982,0.000000,0.359677,1.100147,,,60.960650,113.447368,0.537347,0.000000
kubernetes-default,K8s default,140,140.000,replay,0.958526,0.029779,7,1.525982,0.000000,0.359677,1.100147,,,62.977674,113.447368,0.555127,0.000000
cga,CGA,140,140.000,replay,0.958526,0.029779,7,1.525982,0.000000,0.359677,1.100147,,,61.947321,113.447368,0.546045,0.000000
hda,HDA,140,140.000,replay,0.958526,0.029779,7,1.525982,0.000000,0.359677,1.100147,,,58.457989,113.447368,0.515287,0.000000
kubernetes-default,K8s default,141,141.000,replay,0.971737,0.013595,7,1.525982,0.000000,0.359677,1.100147,,,67.593884,113.447368,0.595817,0.000000
cga,CGA,141,141.000,replay,0.971737,0.013595,7,1.525982,0.000000,0.359677,1.100147,,,60.943573,113.447368,0.537197,0.000000
hda,HDA,141,141.000,replay,0.971737,0.013595,7,1.525982,0.000000,0.359677,1.100147,,,61.046791,113.447368,0.538107,0.000000
kubernetes-default,K8s default,142,142.000,replay,0.983142,0.011600,7,1.525982,0.000000,0.359677,1.100147,,,69.227405,113.447368,0.610216,0.000000
cga,CGA,142,142.000,replay,0.983142,0.011600,7,1.525982,0.000000,0.359677,1.100147,,,60.004802,113.447368,0.528922,0.000000
hda,HDA,142,142.000,replay,0.983142,0.011600,7,1.525982,0.000000,0.359677,1.100147,,,57.845724,113.447368,0.509890,0.000000
kubernetes-default,K8s default,143,143.000,replay,0.942951,0.040879,7,1.525982,0.000000,0.359677,1.100147,,,62.591721,113.447368,0.551725,0.000000
cga,CGA,143,143.000,replay,0.942951,0.040879,7,1.525982,0.000000,0.359677,1.100147,,,62.781363,113.447368,0.553396,0.000000
hda,HDA,143,143.000,replay,0.942951,0.040879,7,1.525982,0.000000,0.359677,1.100147,,,57.879867,113.447368,0.510191,0.000000
kubernetes-default,K8s default,144,144.000,replay,0.918975,0.025427,7,1.525982,0.000000,0.359677,1.100147,,,66.199822,113.447368,0.583529,0.000000
cga,CGA,144,144.000,replay,0.918975,0.025427,7,1.525982,0.000000,0.359677,1.100147,,,61.661978,113.447368,0.543529,0.000000
hda,HDA,144,144.000,replay,0.918975,0.025427,7,1.525982,0.000000,0.359677,1.100147,,,59.019204,113.447368,0.520234,0.000000
kubernetes-default,K8s default,145,145.000,replay,0.948372,0.030997,7,1.525982,0.000000,0.359677,1.100147,,,63.906242,113.447368,0.563312,0.000000
cga,CGA,145,145.000,replay,0.948372,0.030997,7,1.525982,0.000000,0.359677,1.100147,,,62.699524,113.447368,0.552675,0.000000
hda,HDA,145,145.000,replay,0.948372,0.030997,7,1.525982,0.000000,0.359677,1.100147,,,55.379504,113.447368,0.488152,0.000000
kubernetes-default,K8s default,146,146.000,replay,0.918014,0.032010,7,1.525982,0.000000,0.359677,1.100147,,,66.239338,113.447368,0.583877,0.000000
cga,CGA,146,146.000,replay,0.918014,0.032010,7,1.525982,0.000000,0.359677,1.100147,,,58.945891,113.447368,0.519588,0.000000
hda,HDA,146,146.000,replay,0.918014,0.032010,7,1.525982,0.000000,0.359677,1.100147,,,59.339754,113.447368,0.523060,0.000000
kubernetes-default,K8s default,147,147.000,replay,0.939390,0.587378,7,1.440440,0.800000,0.418771,0.479206,,,116.883072,145.947368,0.800858,0.000000
cga,CGA,147,147.000,replay,0.939390,0.587378,7,1.440440,0.800000,0.418771,0.479206,,,110.071950,145.947368,0.754189,0.000000
hda,HDA,147,147.000,replay,0.939390,0.587378,7,1.440440,0.800000,0.418771,0.479206,,,108.321314,145.947368,0.742194,0.000000
kubernetes-default,K8s default,148,148.000,replay,0.945510,0.006472,7,1.440440,0.000000,0.418771,0.479206,,,90.800021,145.947368,0.622142,0.000000
cga,CGA,148,148.000,replay,0.945510,0.006472,7,1.440440,0.000000,0.418771,0.479206,,,86.758363,145.947368,0.594450,0.000000
hda,HDA,148,148.000,replay,0.945510,0.006472,7,1.440440,0.000000,0.418771,0.479206,,,77.819011,145.947368,0.533199,0.000000
kubernetes-default,K8s default,149,149.000,replay,0.914921,0.032352,7,1.440440,0.000000,0.418771,0.479206,,,91.545755,145.947368,0.627252,0.000000
cga,CGA,149,149.000,replay,0.914921,0.032352,7,1.440440,0.000000,0.418771,0.479206,,,85.241357,145.947368,0.584055,0.000000
hda,HDA,149,149.000,replay,0.914921,0.032352,7,1.440440,0.000000,0.418771,0.479206,,,77.950154,145.947368,0.534098,0.000000
kubernetes-default,K8s default,150,150.000,replay,0.969412,0.745515,14,1.525982,0.800000,0.344308,0.539631,,,159.623099,191.447368,0.833770,0.000000
cga,CGA,150,150.000,replay,0.969412,0.745515,14,1.525982,0.800000,0.344308,0.539631,,,151.046358,191.447368,0.788971,0.000000
hda,HDA,150,150.000,replay,0.969412,0.745515,14,1.525982,0.800000,0.344308,0.539631,,,143.017013,191.447368,0.747030,0.000000
kubernetes-default,K8s default,151,151.000,replay,0.948159,0.021925,14,1.525982,0.000000,0.344308,0.539631,,,126.724463,191.447368,0.661928,0.000000
cga,CGA,151,151.000,replay,0.948159,0.021925,14,1.525982,0.000000,0.344308,0.539631,,,118.605370,191.447368,0.619519,0.000000
hda,HDA,151,151.000,replay,0.948159,0.021925,14,1.525982,0.000000,0.344308,0.539631,,,110.006564,191.447368,0.574605,0.000000
kubernetes-default,K8s default,152,152.000,replay,0.896189,0.054811,14,1.525982,0.000000,0.344308,0.539631,,,124.324183,191.447368,0.649391,0.000000
cga,CGA,152,152.000,replay,0.896189,0.054811,14,1.525982,0.000000,0.344308,0.539631,,,118.206538,191.447368,0.617436,0.000000
hda,HDA,152,152.000,replay,0.896189,0.054811,14,1.525982,0.000000,0.344308,0.539631,,,108.391780,191.447368,0.566170,0.000000
kubernetes-default,K8s default,153,153.000,replay,0.882680,0.015073,14,1.525982,0.000000,0.344308,0.539631,,,123.032486,191.447368,0.642644,0.000000
cga,CGA,153,153.000,replay,0.882680,0.015073,14,1.525982,0.000000,0.344308,0.539631,,,113.862204,191.447368,0.594744,0.000000
hda,HDA,153,153.000,replay,0.882680,0.015073,14,1.525982,0.000000,0.344308,0.539631,,,108.199610,191.447368,0.565166,0.000000
kubernetes-default,K8s default,154,154.000,replay,0.880456,0.002520,14,1.525982,0.000000,0.344308,0.539631,,,116.475136,191.447368,0.608392,0.000000
cga,CGA,154,154.000,replay,0.880456,0.002520,14,1.525982,0.000000,0.344308,0.539631,,,108.619684,191.447368,0.567361,0.000000
hda,HDA,154,154.000,replay,0.880456,0.002520,14,1.525982,0.000000,0.344308,0.539631,,,112.055846,191.447368,0.585309,0.000000
kubernetes-default,K8s default,155,155.000,replay,0.967322,0.865201,7,1.012248,1.000000,0.347958,0.133792,,,124.225697,139.447368,0.890843,0.000000
cga,CGA,155,155.000,replay,0.967322,0.865201,7,1.012248,1.000000,0.347958,0.133792,,,116.271923,139.447368,0.833805,0.000000
hda,HDA,155,155.000,replay,0.967322,0.865201,7,1.012248,1.000000,0.347958,0.133792,,,113.980235,139.447368,0.817371,0.000000
kubernetes-default,K8s default,156,156.000,replay,0.896527,0.073187,7,1.012248,0.000000,0.347958,0.133792,,,84.604798,139.447368,0.606715,0.000000
cga,CGA,156,156.000,replay,0.896527,0.073187,7,1.012248,0.000000,0.347958,0.133792,,,82.489286,139.447368,0.591544,0.000000
hda,HDA,156,156.000,replay,0.896527,0.073187,7,1.012248,0.000000,0.347958,0.133792,,,79.417861,139.447368,0.569519,0.000000
kubernetes-default,K8s default,157,157.000,replay,0.873675,0.861860,14,1.525982,1.000000,0.344308,0.539631,,,157.176799,191.447368,0.820992,0.000000
cga,CGA,157,157.000,replay,0.873675,0.861860,14,1.525982,1.000000,0.344308,0.539631,,,146.329438,191.447368,0.764332,0.000000
hda,HDA,157,157.000,replay,0.873675,0.861860,14,1.525982,1.000000,0.344308,0.539631,,,143.598797,191.447368,0.750069,0.000000
kubernetes-default,K8s default,158,158.000,replay,0.906234,0.751263,7,1.368091,0.800000,0.411186,0.478705,,,111.305034,132.947368,0.837211,0.000000
cga,CGA,158,158.000,replay,0.906234,0.751263,7,1.368091,0.800000,0.411186,0.478705,,,105.749137,132.947368,0.795421,0.000000
hda,HDA,158,158.000,replay,0.906234,0.751263,7,1.368091,0.800000,0.411186,0.478705,,,98.115756,132.947368,0.738004,0.000000
kubernetes-default,K8s default,159,159.000,replay,0.912393,0.006751,7,1.368091,0.000000,0.411186,0.478705,,,79.085344,132.947368,0.594862,0.000000
cga,CGA,159,159.000,replay,0.912393,0.006751,7,1.368091,0.000000,0.411186,0.478705,,,72.624202,132.947368,0.546263,0.000000
hda,HDA,159,159.000,replay,0.912393,0.006751,7,1.368091,0.000000,0.411186,0.478705,,,72.591565,132.947368,0.546017,0.000000
kubernetes-default,K8s default,160,160.000,replay,0.933209,0.022306,7,1.368091,0.000000,0.411186,0.478705,,,84.312940,132.947368,0.634183,0.000000
cga,CGA,160,160.000,replay,0.933209,0.022306,7,1.368091,0.000000,0.411186,0.478705,,,75.004316,132.947368,0.564165,0.000000
hda,HDA,160,160.000,replay,0.933209,0.022306,7,1.368091,0.000000,0.411186,0.478705,,,75.557042,132.947368,0.568323,0.000000
kubernetes-default,K8s default,161,161.000,replay,0.890720,0.233442,7,1.440440,0.500000,0.418771,0.479206,,,98.706360,145.947368,0.676315,0.000000
cga,CGA,161,161.000,replay,0.890720,0.233442,7,1.440440,0.500000,0.418771,0.479206,,,94.883235,145.947368,0.650120,0.000000
hda,HDA,161,161.000,replay,0.890720,0.233442,7,1.440440,0.500000,0.418771,0.479206,,,84.829097,145.947368,0.581231,0.000000
kubernetes-default,K8s default,162,162.000,replay,0.945309,0.057747,7,1.440440,0.000000,0.418771,0.479206,,,95.275904,145.947368,0.652810,0.000000
cga,CGA,162,162.000,replay,0.945309,0.057747,7,1.440440,0.000000,0.418771,0.479206,,,87.341931,145.947368,0.598448,0.000000
hda,HDA,162,162.000,replay,0.945309,0.057747,7,1.440440,0.000000,0.418771,0.479206,,,80.054270,145.947368,0.548515,0.000000
kubernetes-default,K8s default,163,163.000,replay,0.949193,0.004093,7,1.440440,0.000000,0.418771,0.479206,,,88.139489,145.947368,0.603913,0.000000
cga,CGA,163,163.000,replay,0.949193,0.004093,7,1.440440,0.000000,0.418771,0.479206,,,86.943049,145.947368,0.595715,0.000000
hda,HDA,163,163.000,replay,0.949193,0.004093,7,1.440440,0.000000,0.418771,0.479206,,,82.572253,145.947368,0.565767,0.000000
kubernetes-default,K8s default,164,164.000,replay,0.892808,0.721759,7,1.012248,0.800000,0.347958,0.133792,,,116.831551,139.447368,0.837818,0.000000
cga,CGA,164,164.000,replay,0.892808,0.721759,7,1.012248,0.800000,0.347958,0.133792,,,109.105744,139.447368,0.782415,0.000000
hda,HDA,164,164.000,replay,0.892808,0.721759,7,1.012248,0.800000,0.347958,0.133792,,,109.071012,139.447368,0.782166,0.000000
kubernetes-default,K8s default,165,165.000,replay,0.894565,0.860537,14,1.525982,1.000000,0.344308,0.539631,,,159.146035,191.447368,0.831278,0.000000
cga,CGA,165,165.000,replay,0.894565,0.860537,14,1.525982,1.000000,0.344308,0.539631,,,151.075670,191.447368,0.789124,0.000000
hda,HDA,165,165.000,replay,0.894565,0.860537,14,1.525982,1.000000,0.344308,0.539631,,,144.271842,191.447368,0.753585,0.000000
kubernetes-default,K8s default,166,166.000,replay,0.847659,0.052435,14,1.525982,0.000000,0.344308,0.539631,,,123.149095,191.447368,0.643253,0.000000
cga,CGA,166,166.000,replay,0.847659,0.052435,14,1.525982,0.000000,0.344308,0.539631,,,112.475453,191.447368,0.587501,0.000000
hda,HDA,166,166.000,replay,0.847659,0.052435,14,1.525982,0.000000,0.344308,0.539631,,,107.145210,191.447368,0.559659,0.000000
kubernetes-default,K8s default,167,167.000,replay,0.855855,0.009577,14,1.525982,0.000000,0.344308,0.539631,,,115.012184,191.447368,0.600751,0.000000
cga,CGA,167,167.000,replay,0.855855,0.009577,14,1.525982,0.000000,0.344308,0.539631,,,112.068805,191.447368,0.585377,0.000000
hda,HDA,167,167.000,replay,0.855855,0.009577,14,1.525982,0.000000,0.344308,0.539631,,,108.203257,191.447368,0.565185,0.000000
kubernetes-default,K8s default,168,168.000,replay,0.871581,0.018043,14,1.525982,0.000000,0.344308,0.539631,,,117.376294,191.447368,0.613100,0.000000
cga,CGA,168,168.000,replay,0.871581,0.018043,14,1.525982,0.000000,0.344308,0.539631,,,115.193872,191.447368,0.601700,0.000000
hda,HDA,168,168.000,replay,0.871581,0.018043,14,1.525982,0.000000,0.344308,0.539631,,,107.790849,191.447368,0.563031,0.000000
kubernetes-default,K8s default,169,169.000,replay,0.917285,0.820405,7,1.440440,1.000000,0.467762,1.918165,,,104.655203,119.947368,0.872509,0.000000
cga,CGA,169,169.000,replay,0.917285,0.820405,7,1.440440,1.000000,0.467762,1.918165,,,97.913665,119.947368,0.816305,0.000000
hda,HDA,169,169.000,replay,0.917285,0.820405,7,1.440440,1.000000,0.467762,1.918165,,,92.684925,119.947368,0.772713,0.000000
kubernetes-default,K8s default,170,170.000,replay,0.862193,0.060061,7,1.440440,0.000000,0.467762,1.918165,,,70.808201,119.947368,0.590327,0.000000
cga,CGA,170,170.000,replay,0.862193,0.060061,7,1.440440,0.000000,0.467762,1.918165,,,67.142315,119.947368,0.559765,0.000000
hda,HDA,170,170.000,replay,0.862193,0.060061,7,1.440440,0.000000,0.467762,1.918165,,,62.174735,119.947368,0.518350,0.000000
kubernetes-default,K8s default,171,171.000,replay,0.885577,0.026406,7,1.440440,0.000000,0.467762,1.918165,,,72.304847,119.947368,0.602805,0.000000
cga,CGA,171,171.000,replay,0.885577,0.026406,7,1.440440,0.000000,0.467762,1.918165,,,66.647687,119.947368,0.555641,0.000000
hda,HDA,171,171.000,replay,0.885577,0.026406,7,1.440440,0.000000,0.467762,1.918165,,,66.292111,119.947368,0.552677,0.000000
kubernetes-default,K8s default,172,172.000,replay,0.831059,0.061562,7,1.440440,0.000000,0.467762,1.918165,,,72.466908,119.947368,0.604156,0.000000
cga,CGA,172,172.000,replay,0.831059,0.061562,7,1.440440,0.000000,0.467762,1.918165,,,66.947263,119.947368,0.558139,0.000000
hda,HDA,172,172.000,replay,0.831059,0.061562,7,1.440440,0.000000,0.467762,1.918165,,,59.038934,119.947368,0.492207,0.000000
kubernetes-default,K8s default,173,173.000,replay,0.902426,0.079083,7,1.440440,0.000000,0.467762,1.918165,,,71.713853,119.947368,0.597878,0.000000
cga,CGA,173,173.000,replay,0.902426,0.079083,7,1.440440,0.000000,0.467762,1.918165,,,70.104301,119.947368,0.584459,0.000000
hda,HDA,173,173.000,replay,0.902426,0.079083,7,1.440440,0.000000,0.467762,1.918165,,,62.704940,119.947368,0.522770,0.000000
kubernetes-default,K8s default,174,174.000,replay,0.891068,0.012585,7,1.440440,0.000000,0.467762,1.918165,,,69.602913,119.947368,0.580279,0.000000
cga,CGA,174,174.000,replay,0.891068,0.012585,7,1.440440,0.000000,0.467762,1.918165,,,72.950167,119.947368,0.608185,0.000000
hda,HDA,174,174.000,replay,0.891068,0.012585,7,1.440440,0.000000,0.467762,1.918165,,,62.736389,119.947368,0.523033,0.000000
kubernetes-default,K8s default,175,175.000,replay,0.869371,0.024350,7,1.440440,0.000000,0.467762,1.918165,,,67.778184,119.947368,0.565066,0.000000
cga,CGA,175,175.000,replay,0.869371,0.024350,7,1.440440,0.000000,0.467762,1.918165,,,63.511582,119.947368,0.529495,0.000000
hda,HDA,175,175.000,replay,0.869371,0.024350,7,1.440440,0.000000,0.467762,1.918165,,,62.665989,119.947368,0.522446,0.000000
kubernetes-default,K8s default,176,176.000,replay,0.863400,0.006867,7,1.440440,0.000000,0.467762,1.918165,,,71.430146,119.947368,0.595512,0.000000
cga,CGA,176,176.000,replay,0.863400,0.006867,7,1.440440,0.000000,0.467762,1.918165,,,64.598998,119.947368,0.538561,0.000000
hda,HDA,176,176.000,replay,0.863400,0.006867,7,1.440440,0.000000,0.467762,1.918165,,,69.842216,119.947368,0.582274,0.000000
kubernetes-default,K8s default,177,177.000,replay,0.855400,0.009266,7,1.440440,0.000000,0.467762,1.918165,,,67.018092,119.947368,0.558729,0.000000
cga,CGA,177,177.000,replay,0.855400,0.009266,7,1.440440,0.000000,0.467762,1.918165,,,64.376069,119.947368,0.536703,0.000000
hda,HDA,177,177.000,replay,0.855400,0.009266,7,1.440440,0.000000,0.467762,1.918165,,,59.867899,119.947368,0.499118,0.000000
kubernetes-default,K8s default,178,178.000,replay,0.858153,0.819037,14,1.525982,1.000000,0.344308,0.539631,,,153.602552,191.447368,0.802323,0.000000
cga,CGA,178,178.000,replay,0.858153,0.819037,14,1.525982,1.000000,0.344308,0.539631,,,144.695450,191.447368,0.755798,0.000000
hda,HDA,178,178.000,replay,0.858153,0.819037,14,1.525982,1.000000,0.344308,0.539631,,,138.266246,191.447368,0.722215,0.000000
kubernetes-default,K8s default,179,179.000,replay,0.907337,0.054208,14,1.525982,0.000000,0.344308,0.539631,,,122.256255,191.447368,0.638589,0.000000
cga,CGA,179,179.000,replay,0.907337,0.054208,14,1.525982,0.000000,0.344308,0.539631,,,113.844126,191.447368,0.594650,0.000000
hda,HDA,179,179.000,replay,0.907337,0.054208,14,1.525982,0.000000,0.344308,0.539631,,,112.368445,191.447368,0.586942,0.000000
kubernetes-default,K8s default,180,180.000,replay,0.838895,0.075432,14,1.525982,0.000000,0.344308,0.539631,,,121.979406,191.447368,0.637143,0.000000
cga,CGA,180,180.000,replay,0.838895,0.075432,14,1.525982,0.000000,0.344308,0.539631,,,110.774709,191.447368,0.578617,0.000000
hda,HDA,180,180.000,replay,0.838895,0.075432,14,1.525982,0.000000,0.344308,0.539631,,,109.691556,191.447368,0.572959,0.000000
kubernetes-default,K8s default,181,181.000,replay,0.834388,0.005372,14,1.525982,0.000000,0.344308,0.539631,,,113.513609,191.447368,0.592923,0.000000
cga,CGA,181,181.000,replay,0.834388,0.005372,14,1.525982,0.000000,0.344308,0.539631,,,109.619835,191.447368,0.572585,0.000000
