policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
kubernetes-default,K8s default,5,25.000,replay/model/control-plane,0.928188,0.001713,14,1.181291,0.000000,0.451198,1.237382,,,99.734032,127.500000,0.782228,0.000000
cga,CGA,5,25.000,replay/model/control-plane,0.928188,0.001713,14,1.181291,0.000000,0.451198,1.237382,,,91.663626,127.500000,0.718930,0.000000
hda,HDA,5,25.000,replay/model/control-plane,0.928188,0.001713,14,1.181291,0.000000,0.451198,1.237382,,,87.633608,127.500000,0.687322,0.000000
kubernetes-default,K8s default,6,30.000,replay/model/control-plane,0.941149,0.013772,14,1.181291,0.000000,0.451198,1.237382,,,96.970398,127.500000,0.760552,0.000000
cga,CGA,6,30.000,replay/model/control-plane,0.941149,0.013772,14,1.181291,0.000000,0.451198,1.237382,,,95.760242,127.500000,0.751061,0.000000
hda,HDA,6,30.000,replay/model/control-plane,0.941149,0.013772,14,1.181291,0.000000,0.451198,1.237382,,,86.487622,127.500000,0.678334,0.000000
kubernetes-default,K8s default,7,35.000,replay/model/control-plane,0.994748,0.053882,14,1.181291,0.000000,0.451198,1.237382,,,99.674479,127.500000,0.781761,0.000000
cga,CGA,7,35.000,replay/model/control-plane,0.994748,0.053882,14,1.181291,0.000000,0.451198,1.237382,,,95.984950,127.500000,0.752823,0.000000
hda,HDA,7,35.000,replay/model/control-plane,0.994748,0.053882,14,1.181291,0.000000,0.451198,1.237382,,,94.300913,127.500000,0.739615,0.000000
kubernetes-default,K8s default,8,40.000,replay/model/control-plane,0.934743,0.060322,14,1.181291,0.000000,0.451198,1.237382,,,100.653433,127.500000,0.789439,0.000000
cga,CGA,8,40.000,replay/model/control-plane,0.934743,0.060322,14,1.181291,0.000000,0.451198,1.237382,,,91.993454,127.500000,0.721517,0.000000
hda,HDA,8,40.000,replay/model/control-plane,0.934743,0.060322,14,1.181291,0.000000,0.451198,1.237382,,,88.987646,127.500000,0.697942,0.000000
kubernetes-default,K8s default,9,45.000,replay/model/control-plane,0.995077,0.060632,14,1.181291,0.000000,0.451198,1.237382,,,103.455738,127.500000,0.811418,0.000000
cga,CGA,9,45.000,replay/model/control-plane,0.995077,0.060632,14,1.181291,0.000000,0.451198,1.237382,,,91.880731,127.500000,0.720633,0.000000
hda,HDA,9,45.000,replay/model/control-plane,0.995077,0.060632,14,1.181291,0.000000,0.451198,1.237382,,,91.659107,127.500000,0.718895,0.000000
kubernetes-default,K8s default,10,50.000,replay/model/control-plane,0.988230,0.006880,14,1.181291,0.000000,0.451198,1.237382,,,97.917252,127.500000,0.767978,0.000000
cga,CGA,10,50.000,replay/model/control-plane,0.988230,0.006880,14,1.181291,0.000000,0.451198,1.237382,,,91.415829,127.500000,0.716987,0.000000
hda,HDA,10,50.000,replay/model/control-plane,0.988230,0.006880,14,1.181291,0.000000,0.451198,1.237382,,,88.466378,127.500000,0.693854,0.000000
kubernetes-default,K8s default,11,55.000,replay/model/control-plane,0.936668,0.052177,14,1.181291,0.000000,0.451198,1.237382,,,98.798768,127.500000,0.774892,0.000000
cga,CGA,11,55.000,replay/model/control-plane,0.936668,0.052177,14,1.181291,0.000000,0.451198,1.237382,,,93.791047,127.500000,0.735616,0.000000
hda,HDA,11,55.000,replay/model/control-plane,0.936668,0.052177,14,1.181291,0.000000,0.451198,1.237382,,,89.244289,127.500000,0.699955,0.000000
kubernetes-default,K8s default,12,60.000,replay/model/control-plane,0.977566,0.041837,14,1.181291,0.000000,0.451198,1.237382,,,96.749212,127.500000,0.758817,0.000000
cga,CGA,12,60.000,replay/model/control-plane,0.977566,0.041837,14,1.181291,0.000000,0.451198,1.237382,,,92.604747,127.500000,0.726312,0.000000
hda,HDA,12,60.000,replay/model/control-plane,0.977566,0.041837,14,1.181291,0.000000,0.451198,1.237382,,,89.141773,127.500000,0.699151,0.000000
kubernetes-default,K8s default,13,65.000,replay/model/control-plane,0.969759,0.007986,14,1.181291,0.000000,0.451198,1.237382,,,96.840909,127.500000,0.759537,0.000000
cga,CGA,13,65.000,replay/model/control-plane,0.969759,0.007986,14,1.181291,0.000000,0.451198,1.237382,,,90.350755,127.500000,0.708633,0.000000
hda,HDA,13,65.000,replay/model/control-plane,0.969759,0.007986,14,1.181291,0.000000,0.451198,1.237382,,,85.253332,127.500000,0.668654,0.000000
kubernetes-default,K8s default,14,70.000,replay/model/control-plane,0.967219,0.002619,14,1.181291,0.000000,0.451198,1.237382,,,98.644346,127.500000,0.773681,0.000000
cga,CGA,14,70.000,replay/model/control-plane,0.967219,0.002619,14,1.181291,0.000000,0.451198,1.237382,,,92.748503,127.500000,0.727439,0.000000
hda,HDA,14,70.000,replay/model/control-plane,0.967219,0.002619,14,1.181291,0.000000,0.451198,1.237382,,,87.691014,127.500000,0.687773,0.000000
kubernetes-default,K8s default,15,75.000,replay/model/control-plane,1.026568,0.057813,14,1.181291,0.000000,0.451198,1.237382,,,99.158383,127.500000,0.777713,0.000000
cga,CGA,15,75.000,replay/model/control-plane,1.026568,0.057813,14,1.181291,0.000000,0.451198,1.237382,,,91.404952,127.500000,0.716902,0.000000
hda,HDA,15,75.000,replay/model/control-plane,1.026568,0.057813,14,1.181291,0.000000,0.451198,1.237382,,,91.405470,127.500000,0.716906,0.000000
kubernetes-default,K8s default,16,80.000,replay/model/control-plane,0.937211,0.087045,14,1.181291,0.000000,0.451198,1.237382,,,101.541475,127.500000,0.796404,0.000000
cga,CGA,16,80.000,replay/model/control-plane,0.937211,0.087045,14,1.181291,0.000000,0.451198,1.237382,,,95.332145,127.500000,0.747703,0.000000
hda,HDA,16,80.000,replay/model/control-plane,0.937211,0.087045,14,1.181291,0.000000,0.451198,1.237382,,,90.732069,127.500000,0.711624,0.000000
kubernetes-default,K8s default,17,85.000,replay/model/control-plane,0.930896,0.006738,14,1.181291,0.000000,0.451198,1.237382,,,95.481894,127.500000,0.748878,0.000000
cga,CGA,17,85.000,replay/model/control-plane,0.930896,0.006738,14,1.181291,0.000000,0.451198,1.237382,,,92.256719,127.500000,0.723582,0.000000
hda,HDA,17,85.000,replay/model/control-plane,0.930896,0.006738,14,1.181291,0.000000,0.451198,1.237382,,,91.494895,127.500000,0.717607,0.000000
kubernetes-default,K8s default,18,90.000,replay/model/control-plane,1.023792,0.090738,14,1.181291,0.000000,0.451198,1.237382,,,104.139645,127.500000,0.816782,0.000000
cga,CGA,18,90.000,replay/model/control-plane,1.023792,0.090738,14,1.181291,0.000000,0.451198,1.237382,,,101.462298,127.500000,0.795783,0.000000
hda,HDA,18,90.000,replay/model/control-plane,1.023792,0.090738,14,1.181291,0.000000,0.451198,1.237382,,,94.990091,127.500000,0.745020,0.000000
kubernetes-default,K8s default,19,95.000,replay/model/control-plane,0.971054,0.051513,14,1.181291,0.000000,0.451198,1.237382,,,98.613348,127.500000,0.773438,0.000000
cga,CGA,19,95.000,replay/model/control-plane,0.971054,0.051513,14,1.181291,0.000000,0.451198,1.237382,,,93.050652,127.500000,0.729809,0.000000
hda,HDA,19,95.000,replay/model/control-plane,0.971054,0.051513,14,1.181291,0.000000,0.451198,1.237382,,,91.719261,127.500000,0.719367,0.000000
kubernetes-default,K8s default,20,100.000,replay/model/control-plane,0.951549,0.020086,14,1.181291,0.000000,0.451198,1.237382,,,99.730553,127.500000,0.782200,0.000000
cga,CGA,20,100.000,replay/model/control-plane,0.951549,0.020086,14,1.181291,0.000000,0.451198,1.237382,,,94.182503,127.500000,0.738686,0.000000
hda,HDA,20,100.000,replay/model/control-plane,0.951549,0.020086,14,1.181291,0.000000,0.451198,1.237382,,,86.626362,127.500000,0.679422,0.000000
kubernetes-default,K8s default,21,105.000,replay/model/control-plane,0.965665,0.014617,14,1.181291,0.000000,0.451198,1.237382,,,93.467138,127.500000,0.733076,0.000000
cga,CGA,21,105.000,replay/model/control-plane,0.965665,0.014617,14,1.181291,0.000000,0.451198,1.237382,,,93.304487,127.500000,0.731800,0.000000
hda,HDA,21,105.000,replay/model/control-plane,0.965665,0.014617,14,1.181291,0.000000,0.451198,1.237382,,,88.124909,127.500000,0.691176,0.000000
kubernetes-default,K8s default,22,110.000,replay/model/control-plane,0.970051,0.004522,14,1.181291,0.000000,0.451198,1.237382,,,95.880110,127.500000,0.752001,0.000000
cga,CGA,22,110.000,replay/model/control-plane,0.970051,0.004522,14,1.181291,0.000000,0.451198,1.237382,,,88.112573,127.500000,0.691079,0.000000
hda,HDA,22,110.000,replay/model/control-plane,0.970051,0.004522,14,1.181291,0.000000,0.451198,1.237382,,,87.296315,127.500000,0.684677,0.000000
kubernetes-default,K8s default,23,115.000,replay/model/control-plane,1.029994,0.058197,14,1.181291,0.000000,0.451198,1.237382,,,100.323533,127.500000,0.786851,0.000000
cga,CGA,23,115.000,replay/model/control-plane,1.029994,0.058197,14,1.181291,0.000000,0.451198,1.237382,,,95.849817,127.500000,0.751763,0.000000
hda,HDA,23,115.000,replay/model/control-plane,1.029994,0.058197,14,1.181291,0.000000,0.451198,1.237382,,,92.188690,127.500000,0.723049,0.000000
kubernetes-default,K8s default,24,120.000,replay/model/control-plane,0.956431,0.071421,14,1.181291,0.000000,0.451198,1.237382,,,102.546773,127.500000,0.804288,0.000000
cga,CGA,24,120.000,replay/model/control-plane,0.956431,0.071421,14,1.181291,0.000000,0.451198,1.237382,,,96.662265,127.500000,0.758135,0.000000
hda,HDA,24,120.000,replay/model/control-plane,0.956431,0.071421,14,1.181291,0.000000,0.451198,1.237382,,,88.715350,127.500000,0.695807,0.000000
kubernetes-default,K8s default,25,125.000,replay/model/control-plane,0.957998,0.001636,14,1.181291,0.000000,0.451198,1.237382,,,94.185780,127.500000,0.738712,0.000000
cga,CGA,25,125.000,replay/model/control-plane,0.957998,0.001636,14,1.181291,0.000000,0.451198,1.237382,,,91.290602,127.500000,0.716005,0.000000
hda,HDA,25,125.000,replay/model/control-plane,0.957998,0.001636,14,1.181291,0.000000,0.451198,1.237382,,,88.816734,127.500000,0.696602,0.000000
kubernetes-default,K8s default,26,130.000,replay/model/control-plane,0.995697,0.037862,14,1.181291,0.000000,0.451198,1.237382,,,103.949875,127.500000,0.815293,0.000000
cga,CGA,26,130.000,replay/model/control-plane,0.995697,0.037862,14,1.181291,0.000000,0.451198,1.237382,,,98.369354,127.500000,0.771524,0.000000
hda,HDA,26,130.000,replay/model/control-plane,0.995697,0.037862,14,1.181291,0.000000,0.451198,1.237382,,,95.309083,127.500000,0.747522,0.000000
kubernetes-default,K8s default,27,135.000,replay/model/control-plane,0.992840,0.002869,14,1.181291,0.000000,0.451198,1.237382,,,95.898327,127.500000,0.752144,0.000000
cga,CGA,27,135.000,replay/model/control-plane,0.992840,0.002869,14,1.181291,0.000000,0.451198,1.237382,,,90.320233,127.500000,0.708394,0.000000
hda,HDA,27,135.000,replay/model/control-plane,0.992840,0.002869,14,1.181291,0.000000,0.451198,1.237382,,,87.502173,127.500000,0.686292,0.000000
kubernetes-default,K8s default,28,140.000,replay/model/control-plane,1.034365,0.040145,14,1.181291,0.000000,0.451198,1.237382,,,101.601436,127.500000,0.796874,0.000000
cga,CGA,28,140.000,replay/model/control-plane,1.034365,0.040145,14,1.181291,0.000000,0.451198,1.237382,,,93.557353,127.500000,0.733783,0.000000
hda,HDA,28,140.000,replay/model/control-plane,1.034365,0.040145,14,1.181291,0.000000,0.451198,1.237382,,,91.354228,127.500000,0.716504,0.000000
kubernetes-default,K8s default,29,145.000,replay/model/control-plane,1.023741,0.010271,14,1.181291,0.000000,0.451198,1.237382,,,102.246334,127.500000,0.801932,0.000000
cga,CGA,29,145.000,replay/model/control-plane,1.023741,0.010271,14,1.181291,0.000000,0.451198,1.237382,,,95.778561,127.500000,0.751204,0.000000
hda,HDA,29,145.000,replay/model/control-plane,1.023741,0.010271,14,1.181291,0.000000,0.451198,1.237382,,,91.293777,127.500000,0.716030,0.000000
kubernetes-default,K8s default,30,150.000,replay/model/control-plane,0.976298,0.046343,14,1.181291,0.000000,0.451198,1.237382,,,100.886487,127.500000,0.791267,0.000000
cga,CGA,30,150.000,replay/model/control-plane,0.976298,0.046343,14,1.181291,0.000000,0.451198,1.237382,,,91.498040,127.500000,0.717632,0.000000
hda,HDA,30,150.000,replay/model/control-plane,0.976298,0.046343,14,1.181291,0.000000,0.451198,1.237382,,,89.043415,127.500000,0.698380,0.000000
kubernetes-default,K8s default,31,155.000,replay/model/control-plane,0.962001,0.014643,14,1.181291,0.000000,0.451198,1.237382,,,95.514616,127.500000,0.749134,0.000000
cga,CGA,31,155.000,replay/model/control-plane,0.962001,0.014643,14,1.181291,0.000000,0.451198,1.237382,,,94.377735,127.500000,0.740218,0.000000
hda,HDA,31,155.000,replay/model/control-plane,0.962001,0.014643,14,1.181291,0.000000,0.451198,1.237382,,,91.214803,127.500000,0.715410,0.000000
kubernetes-default,K8s default,32,160.000,replay/model/control-plane,1.026118,0.062485,14,1.181291,0.000000,0.451198,1.237382,,,102.167299,127.500000,0.801312,0.000000
cga,CGA,32,160.000,replay/model/control-plane,1.026118,0.062485,14,1.181291,0.000000,0.451198,1.237382,,,98.983137,127.500000,0.776338,0.000000
hda,HDA,32,160.000,replay/model/control-plane,1.026118,0.062485,14,1.181291,0.000000,0.451198,1.237382,,,92.856105,127.500000,0.728283,0.000000
kubernetes-default,K8s default,33,165.000,replay/model/control-plane,1.042230,0.015458,14,1.181291,0.000000,0.451198,1.237382,,,100.440076,127.500000,0.787765,0.000000
cga,CGA,33,165.000,replay/model/control-plane,1.042230,0.015458,14,1.181291,0.000000,0.451198,1.237382,,,99.246159,127.500000,0.778401,0.000000
hda,HDA,33,165.000,replay/model/control-plane,1.042230,0.015458,14,1.181291,0.000000,0.451198,1.237382,,,89.237353,127.500000,0.699901,0.000000
kubernetes-default,K8s default,34,170.000,replay/model/control-plane,0.947217,0.091163,14,1.181291,0.000000,0.451198,1.237382,,,101.932913,127.500000,0.799474,0.000000
cga,CGA,34,170.000,replay/model/control-plane,0.947217,0.091163,14,1.181291,0.000000,0.451198,1.237382,,,96.729093,127.500000,0.758660,0.000000
hda,HDA,34,170.000,replay/model/control-plane,0.947217,0.091163,14,1.181291,0.000000,0.451198,1.237382,,,89.964888,127.500000,0.705607,0.000000
kubernetes-default,K8s default,35,175.000,replay/model/control-plane,1.018525,0.070012,14,1.181291,0.000000,0.451198,1.237382,,,103.000319,127.500000,0.807846,0.000000
cga,CGA,35,175.000,replay/model/control-plane,1.018525,0.070012,14,1.181291,0.000000,0.451198,1.237382,,,94.034715,127.500000,0.737527,0.000000
hda,HDA,35,175.000,replay/model/control-plane,1.018525,0.070012,14,1.181291,0.000000,0.451198,1.237382,,,88.313383,127.500000,0.692654,0.000000
kubernetes-default,K8s default,36,180.000,replay/model/control-plane,1.032690,0.013717,14,1.181291,0.000000,0.451198,1.237382,,,100.329953,127.500000,0.786902,0.000000
cga,CGA,36,180.000,replay/model/control-plane,1.032690,0.013717,14,1.181291,0.000000,0.451198,1.237382,,,95.095617,127.500000,0.745848,0.000000
hda,HDA,36,180.000,replay/model/control-plane,1.032690,0.013717,14,1.181291,0.000000,0.451198,1.237382,,,89.629278,127.500000,0.702975,0.000000
kubernetes-default,K8s default,37,185.000,replay/model/control-plane,1.011797,0.020232,14,1.181291,0.000000,0.451198,1.237382,,,100.879645,127.500000,0.791213,0.000000
cga,CGA,37,185.000,replay/model/control-plane,1.011797,0.020232,14,1.181291,0.000000,0.451198,1.237382,,,96.595166,127.500000,0.757609,0.000000
hda,HDA,37,185.000,replay/model/control-plane,1.011797,0.020232,14,1.181291,0.000000,0.451198,1.237382,,,88.684210,127.500000,0.695562,0.000000
kubernetes-default,K8s default,38,190.000,replay/model/control-plane,0.969338,0.041964,14,1.181291,0.000000,0.451198,1.237382,,,103.406005,127.500000,0.811027,0.000000
cga,CGA,38,190.000,replay/model/control-plane,0.969338,0.041964,14,1.181291,0.000000,0.451198,1.237382,,,94.969511,127.500000,0.744859,0.000000
hda,HDA,38,190.000,replay/model/control-plane,0.969338,0.041964,14,1.181291,0.000000,0.451198,1.237382,,,87.330037,127.500000,0.684941,0.000000
kubernetes-default,K8s default,39,195.000,replay/model/control-plane,1.027974,0.057041,14,1.181291,0.000000,0.451198,1.237382,,,98.934512,127.500000,0.775957,0.000000
cga,CGA,39,195.000,replay/model/control-plane,1.027974,0.057041,14,1.181291,0.000000,0.451198,1.237382,,,94.302776,127.500000,0.739630,0.000000
hda,HDA,39,195.000,replay/model/control-plane,1.027974,0.057041,14,1.181291,0.000000,0.451198,1.237382,,,89.020940,127.500000,0.698203,0.000000
kubernetes-default,K8s default,40,200.000,replay/model/control-plane,1.022103,0.005712,14,1.181291,0.000000,0.451198,1.237382,,,97.387698,127.500000,0.763825,0.000000
cga,CGA,40,200.000,replay/model/control-plane,1.022103,0.005712,14,1.181291,0.000000,0.451198,1.237382,,,94.614283,127.500000,0.742073,0.000000
hda,HDA,40,200.000,replay/model/control-plane,1.022103,0.005712,14,1.181291,0.000000,0.451198,1.237382,,,85.943965,127.500000,0.674070,0.000000
kubernetes-default,K8s default,41,205.000,replay/model/control-plane,0.969301,0.051660,14,1.181291,0.000000,0.451198,1.237382,,,98.142076,127.500000,0.769742,0.000000
cga,CGA,41,205.000,replay/model/control-plane,0.969301,0.051660,14,1.181291,0.000000,0.451198,1.237382,,,97.071459,127.500000,0.761345,0.000000
hda,HDA,41,205.000,replay/model/control-plane,0.969301,0.051660,14,1.181291,0.000000,0.451198,1.237382,,,91.473129,127.500000,0.717436,0.000000
kubernetes-default,K8s default,42,210.000,replay/model/control-plane,1.014801,0.044836,14,1.181291,0.000000,0.451198,1.237382,,,102.460589,127.500000,0.803612,0.000000
cga,CGA,42,210.000,replay/model/control-plane,1.014801,0.044836,14,1.181291,0.000000,0.451198,1.237382,,,92.581484,127.500000,0.726129,0.000000
hda,HDA,42,210.000,replay/model/control-plane,1.014801,0.044836,14,1.181291,0.000000,0.451198,1.237382,,,93.951345,127.500000,0.736873,0.000000
kubernetes-default,K8s default,43,215.000,replay/model/control-plane,0.973415,0.040782,14,1.181291,0.000000,0.451198,1.237382,,,98.898389,127.500000,0.775674,0.000000
cga,CGA,43,215.000,replay/model/control-plane,0.973415,0.040782,14,1.181291,0.000000,0.451198,1.237382,,,100.235441,127.500000,0.786160,0.000000
hda,HDA,43,215.000,replay/model/control-plane,0.973415,0.040782,14,1.181291,0.000000,0.451198,1.237382,,,85.044208,127.500000,0.667013,0.000000
kubernetes-default,K8s default,44,220.000,replay/model/control-plane,0.956416,0.017464,14,1.181291,0.000000,0.451198,1.237382,,,100.029869,127.500000,0.784548,0.000000
cga,CGA,44,220.000,replay/model/control-plane,0.956416,0.017464,14,1.181291,0.000000,0.451198,1.237382,,,94.450338,127.500000,0.740787,0.000000
hda,HDA,44,220.000,replay/model/control-plane,0.956416,0.017464,14,1.181291,0.000000,0.451198,1.237382,,,91.902690,127.500000,0.720805,0.000000
kubernetes-default,K8s default,45,225.000,replay/model/control-plane,0.986646,0.030639,14,1.181291,0.000000,0.451198,1.237382,,,100.409047,127.500000,0.787522,0.000000
cga,CGA,45,225.000,replay/model/control-plane,0.986646,0.030639,14,1.181291,0.000000,0.451198,1.237382,,,90.181694,127.500000,0.707307,0.000000
hda,HDA,45,225.000,replay/model/control-plane,0.986646,0.030639,14,1.181291,0.000000,0.451198,1.237382,,,91.514988,127.500000,0.717765,0.000000
kubernetes-default,K8s default,46,230.000,replay/model/control-plane,0.987242,0.000604,14,1.181291,0.000000,0.451198,1.237382,,,98.778928,127.500000,0.774737,0.000000
cga,CGA,46,230.000,replay/model/control-plane,0.987242,0.000604,14,1.181291,0.000000,0.451198,1.237382,,,93.666534,127.500000,0.734639,0.000000
hda,HDA,46,230.000,replay/model/control-plane,0.987242,0.000604,14,1.181291,0.000000,0.451198,1.237382,,,88.647098,127.500000,0.695271,0.000000
kubernetes-default,K8s default,47,235.000,replay/model/control-plane,0.994181,0.006979,14,1.181291,0.000000,0.451198,1.237382,,,96.925096,127.500000,0.760197,0.000000
cga,CGA,47,235.000,replay/model/control-plane,0.994181,0.006979,14,1.181291,0.000000,0.451198,1.237382,,,93.748704,127.500000,0.735284,0.000000
hda,HDA,47,235.000,replay/model/control-plane,0.994181,0.006979,14,1.181291,0.000000,0.451198,1.237382,,,92.437375,127.500000,0.724999,0.000000
kubernetes-default,K8s default,48,240.000,replay/model/control-plane,1.019989,0.025303,14,1.181291,0.000000,0.451198,1.237382,,,97.386318,127.500000,0.763814,0.000000
cga,CGA,48,240.000,replay/model/control-plane,1.019989,0.025303,14,1.181291,0.000000,0.451198,1.237382,,,99.353802,127.500000,0.779246,0.000000
hda,HDA,48,240.000,replay/model/control-plane,1.019989,0.025303,14,1.181291,0.000000,0.451198,1.237382,,,92.325977,127.500000,0.724125,0.000000
kubernetes-default,K8s default,49,245.000,replay/model/control-plane,1.039671,0.018931,14,1.181291,0.000000,0.451198,1.237382,,,103.758509,127.500000,0.813792,0.000000
cga,CGA,49,245.000,replay/model/control-plane,1.039671,0.018931,14,1.181291,0.000000,0.451198,1.237382,,,94.765485,127.500000,0.743259,0.000000
hda,HDA,49,245.000,replay/model/control-plane,1.039671,0.018931,14,1.181291,0.000000,0.451198,1.237382,,,88.515311,127.500000,0.694238,0.000000
kubernetes-default,K8s default,50,250.000,replay/model/control-plane,1.052920,0.012583,14,1.181291,0.000000,0.451198,1.237382,,,97.980217,127.500000,0.768472,0.000000
cga,CGA,50,250.000,replay/model/control-plane,1.052920,0.012583,14,1.181291,0.000000,0.451198,1.237382,,,96.813633,127.500000,0.759323,0.000000
hda,HDA,50,250.000,replay/model/control-plane,1.052920,0.012583,14,1.181291,0.000000,0.451198,1.237382,,,92.711311,127.500000,0.727148,0.000000
kubernetes-default,K8s default,51,255.000,replay/model/control-plane,1.055158,0.002120,14,1.181291,0.000000,0.451198,1.237382,,,100.910411,127.500000,0.791454,0.000000
cga,CGA,51,255.000,replay/model/control-plane,1.055158,0.002120,14,1.181291,0.000000,0.451198,1.237382,,,94.945340,127.500000,0.744669,0.000000
hda,HDA,51,255.000,replay/model/control-plane,1.055158,0.002120,14,1.181291,0.000000,0.451198,1.237382,,,94.573918,127.500000,0.741756,0.000000
kubernetes-default,K8s default,52,260.000,replay/model/control-plane,1.057585,0.002295,14,1.181291,0.000000,0.451198,1.237382,,,101.978146,127.500000,0.799829,0.000000
cga,CGA,52,260.000,replay/model/control-plane,1.057585,0.002295,14,1.181291,0.000000,0.451198,1.237382,,,96.011375,127.500000,0.753030,0.000000
hda,HDA,52,260.000,replay/model/control-plane,1.057585,0.002295,14,1.181291,0.000000,0.451198,1.237382,,,87.619810,127.500000,0.687214,0.000000
kubernetes-default,K8s default,53,265.000,replay/model/control-plane,1.037930,0.018584,14,1.181291,0.000000,0.451198,1.237382,,,99.180249,127.500000,0.777884,0.000000
cga,CGA,53,265.000,replay/model/control-plane,1.037930,0.018584,14,1.181291,0.000000,0.451198,1.237382,,,95.770299,127.500000,0.751140,0.000000
hda,HDA,53,265.000,replay/model/control-plane,1.037930,0.018584,14,1.181291,0.000000,0.451198,1.237382,,,95.419560,127.500000,0.748389,0.000000
kubernetes-default,K8s default,54,270.000,replay/model/control-plane,0.990281,0.045908,14,1.181291,0.000000,0.451198,1.237382,,,98.482046,127.500000,0.772408,0.000000
cga,CGA,54,270.000,replay/model/control-plane,0.990281,0.045908,14,1.181291,0.000000,0.451198,1.237382,,,93.667303,127.500000,0.734646,0.000000
hda,HDA,54,270.000,replay/model/control-plane,0.990281,0.045908,14,1.181291,0.000000,0.451198,1.237382,,,88.698508,127.500000,0.695675,0.000000
kubernetes-default,K8s default,55,275.000,replay/model/control-plane,0.977977,0.012425,14,1.181291,0.000000,0.451198,1.237382,,,100.684363,127.500000,0.789681,0.000000
cga,CGA,55,275.000,replay/model/control-plane,0.977977,0.012425,14,1.181291,0.000000,0.451198,1.237382,,,90.399463,127.500000,0.709015,0.000000
hda,HDA,55,275.000,replay/model/control-plane,0.977977,0.012425,14,1.181291,0.000000,0.451198,1.237382,,,87.956864,127.500000,0.689858,0.000000
kubernetes-default,K8s default,56,280.000,replay/model/control-plane,1.023411,0.044395,14,1.181291,0.000000,0.451198,1.237382,,,102.329086,127.500000,0.802581,0.000000
cga,CGA,56,280.000,replay/model/control-plane,1.023411,0.044395,14,1.181291,0.000000,0.451198,1.237382,,,99.327417,127.500000,0.779039,0.000000
hda,HDA,56,280.000,replay/model/control-plane,1.023411,0.044395,14,1.181291,0.000000,0.451198,1.237382,,,91.316529,127.500000,0.716208,0.000000
kubernetes-default,K8s default,57,285.000,replay/model/control-plane,1.016300,0.006949,14,1.181291,0.000000,0.451198,1.237382,,,96.919391,127.500000,0.760152,0.000000
cga,CGA,57,285.000,replay/model/control-plane,1.016300,0.006949,14,1.181291,0.000000,0.451198,1.237382,,,94.016341,127.500000,0.737383,0.000000
