step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
488,2440.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.723063,0.000000,0.005292,1.000000,0.00105832,1.181291,0.000000,14,0.342400,0.624787,,,115.096575,149.500000,0.769877,0.000000
489,2445.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.739844,0.000000,0.022682,1.000000,0.00453636,1.181291,0.000000,14,0.342400,0.624787,,,115.466896,149.500000,0.772354,0.000000
490,2450.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.644031,0.071429,0.146542,1.000000,0.02930849,1.181291,0.000000,13,0.319140,0.567939,,,116.600217,149.500000,0.779935,0.000000
491,2455.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.654513,0.000000,0.016015,1.000000,0.00320301,1.181291,0.000000,13,0.319140,0.567939,,,110.875688,149.500000,0.741643,0.000000
492,2460.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.680262,0.071429,0.056684,1.000000,0.01133670,1.181291,0.000000,14,0.342400,0.624787,,,112.742339,149.500000,0.754129,0.000000
493,2465.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.734943,0.000000,0.074401,1.000000,0.01488027,1.181291,0.000000,14,0.342400,0.624787,,,117.191910,149.500000,0.783892,0.000000
494,2470.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.688693,0.000000,0.062930,1.000000,0.01258605,1.181291,0.000000,14,0.342400,0.624787,,,115.468510,149.500000,0.772365,0.000000
495,2475.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.721984,0.000000,0.046111,1.000000,0.00922221,1.181291,0.000000,14,0.342400,0.624787,,,116.271703,149.500000,0.777737,0.000000
496,2480.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.654967,0.071429,0.110579,1.000000,0.02211580,1.181291,0.000000,13,0.319140,0.567939,,,117.730609,149.500000,0.787496,0.000000
497,2485.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.678536,0.071429,0.053627,1.000000,0.01072542,1.181291,0.000000,14,0.342400,0.624787,,,110.187382,149.500000,0.737039,0.000000
498,2490.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.699081,0.000000,0.029390,1.000000,0.00587792,1.181291,0.000000,14,0.342400,0.624787,,,116.960921,149.500000,0.782347,0.000000
499,2495.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.651992,0.071429,0.085613,1.000000,0.01712266,1.181291,0.000000,13,0.319140,0.567939,,,113.773260,149.500000,0.761025,0.000000
500,2500.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.680508,0.071429,0.060656,1.000000,0.01213128,1.181291,0.000000,14,0.342400,0.624787,,,108.200937,149.500000,0.723752,0.000000
501,2505.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.709716,0.000000,0.041154,1.000000,0.00823083,1.181291,0.000000,14,0.342400,0.624787,,,113.704939,149.500000,0.760568,0.000000
502,2510.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.707733,0.000000,0.002793,1.000000,0.00055865,1.181291,0.000000,14,0.342400,0.624787,,,116.144231,149.500000,0.776884,0.000000
503,2515.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.694791,0.000000,0.018287,1.000000,0.00365738,1.181291,0.000000,14,0.342400,0.624787,,,110.932077,149.500000,0.742021,0.000000
504,2520.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.706974,0.000000,0.017232,1.000000,0.00344640,1.181291,0.000000,14,0.342400,0.624787,,,114.903236,149.500000,0.768584,0.000000
505,2525.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.722656,0.000000,0.021702,1.000000,0.00434030,1.181291,0.000000,14,0.342400,0.624787,,,115.175291,149.500000,0.770403,0.000000
506,2530.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.682534,0.000000,0.055520,1.000000,0.01110401,1.181291,0.000000,14,0.342400,0.624787,,,115.132512,149.500000,0.770117,0.000000
507,2535.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.645928,0.071429,0.072157,1.000000,0.01443136,1.181291,0.000000,13,0.319140,0.567939,,,114.603867,149.500000,0.766581,0.000000
508,2540.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.642196,0.000000,0.005778,1.000000,0.00115555,1.181291,0.000000,13,0.319140,0.567939,,,111.184147,149.500000,0.743707,0.000000
509,2545.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.624643,0.000000,0.027332,1.000000,0.00546634,1.181291,0.000000,13,0.319140,0.567939,,,108.572697,149.500000,0.726239,0.000000
510,2550.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.709867,0.071429,0.137280,1.000000,0.02745591,1.181291,0.000000,14,0.342400,0.624787,,,120.900393,149.500000,0.808698,0.000000
511,2555.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.674127,0.000000,0.050347,1.000000,0.01006950,1.181291,0.000000,14,0.342400,0.624787,,,112.104529,149.500000,0.749863,0.000000
512,2560.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.676280,0.000000,0.003183,1.000000,0.00063670,1.181291,0.000000,14,0.342400,0.624787,,,110.841927,149.500000,0.741418,0.000000
513,2565.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.702290,0.000000,0.037035,1.000000,0.00740710,1.181291,0.000000,14,0.342400,0.624787,,,116.370094,149.500000,0.778395,0.000000
514,2570.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.683119,0.000000,0.027298,1.000000,0.00545951,1.181291,0.000000,14,0.342400,0.624787,,,109.993972,149.500000,0.735746,0.000000
515,2575.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.652296,0.071429,0.063811,1.000000,0.01276216,1.181291,0.000000,13,0.319140,0.567939,,,111.792546,149.500000,0.747776,0.000000
516,2580.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.670667,0.000000,0.027392,1.000000,0.00547833,1.181291,0.000000,13,0.319140,0.567939,,,109.027231,149.500000,0.729279,0.000000
517,2585.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.619357,0.000000,0.076505,1.000000,0.01530099,1.181291,0.000000,13,0.319140,0.567939,,,113.667973,149.500000,0.760321,0.000000
518,2590.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.635521,0.000000,0.025433,1.000000,0.00508662,1.181291,0.000000,13,0.319140,0.567939,,,114.596213,149.500000,0.766530,0.000000
519,2595.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.643592,0.000000,0.012541,1.000000,0.00250814,1.181291,0.000000,13,0.319140,0.567939,,,108.787329,149.500000,0.727674,0.000000
520,2600.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.687765,0.071429,0.082543,1.000000,0.01650858,1.181291,0.000000,14,0.342400,0.624787,,,113.116187,149.500000,0.756630,0.000000
521,2605.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.673509,0.000000,0.020727,1.000000,0.00414545,1.181291,0.000000,14,0.342400,0.624787,,,112.280530,149.500000,0.751040,0.000000
522,2610.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.666824,0.071429,0.029305,1.000000,0.00586093,1.181291,0.000000,13,0.319140,0.567939,,,111.200605,149.500000,0.743817,0.000000
523,2615.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.645024,0.000000,0.032692,1.000000,0.00653845,1.181291,0.000000,13,0.319140,0.567939,,,113.829756,149.500000,0.761403,0.000000
524,2620.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.639777,0.000000,0.008136,1.000000,0.00162711,1.181291,0.000000,13,0.319140,0.567939,,,110.259027,149.500000,0.737519,0.000000
525,2625.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.642157,0.000000,0.003707,1.000000,0.00074145,1.181291,0.000000,13,0.319140,0.567939,,,108.299165,149.500000,0.724409,0.000000
526,2630.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.607800,0.000000,0.053504,1.000000,0.01070071,1.181291,0.000000,13,0.319140,0.567939,,,114.075389,149.500000,0.763046,0.000000
527,2635.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.637958,0.000000,0.047273,1.000000,0.00945465,1.181291,0.000000,13,0.319140,0.567939,,,110.141699,149.500000,0.736734,0.000000
528,2640.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.691942,0.071429,0.096064,1.000000,0.01921284,1.181291,0.000000,14,0.342400,0.624787,,,117.520232,149.500000,0.786089,0.000000
529,2645.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.681641,0.000000,0.014887,1.000000,0.00297737,1.181291,0.000000,14,0.342400,0.624787,,,116.307132,149.500000,0.777974,0.000000
530,2650.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.624168,0.071429,0.102239,1.000000,0.02044787,1.181291,0.000000,13,0.319140,0.567939,,,113.764791,149.500000,0.760969,0.000000
531,2655.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.648254,0.000000,0.037157,1.000000,0.00743133,1.181291,0.000000,13,0.319140,0.567939,,,112.265847,149.500000,0.750942,0.000000
532,2660.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.671986,0.000000,0.035316,1.000000,0.00706319,1.181291,0.000000,13,0.319140,0.567939,,,109.882395,149.500000,0.734999,0.000000
533,2665.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.616684,0.000000,0.082297,1.000000,0.01645940,1.181291,0.000000,13,0.319140,0.567939,,,108.776771,149.500000,0.727604,0.000000
534,2670.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.631440,0.000000,0.023370,1.000000,0.00467393,1.181291,0.000000,13,0.319140,0.567939,,,110.353449,149.500000,0.738150,0.000000
535,2675.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.653626,0.000000,0.033943,1.000000,0.00678856,1.181291,0.000000,13,0.319140,0.567939,,,111.770392,149.500000,0.747628,0.000000
536,2680.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.612925,0.000000,0.062270,1.000000,0.01245407,1.181291,0.000000,13,0.319140,0.567939,,,107.253499,149.500000,0.717415,0.000000
537,2685.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.684266,0.071429,0.121792,1.000000,0.02435836,1.181291,0.000000,14,0.342400,0.624787,,,119.239581,149.500000,0.797589,0.000000
538,2690.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.594394,0.071429,0.148343,1.000000,0.02966850,1.181291,0.000000,13,0.319140,0.567939,,,111.907056,149.500000,0.748542,0.000000
539,2695.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.679784,0.071429,0.142728,1.000000,0.02854551,1.181291,0.000000,14,0.342400,0.624787,,,118.390797,149.500000,0.791912,0.000000
540,2700.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.657796,0.071429,0.051286,1.000000,0.01025725,1.181291,0.000000,13,0.319140,0.567939,,,113.327611,149.500000,0.758044,0.000000
541,2705.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.629822,0.000000,0.042526,1.000000,0.00850518,1.181291,0.000000,13,0.319140,0.567939,,,110.501068,149.500000,0.739138,0.000000
542,2710.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.618124,0.000000,0.018574,1.000000,0.00371482,1.181291,0.000000,13,0.319140,0.567939,,,106.078781,149.500000,0.709557,0.000000
543,2715.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.675335,0.071429,0.102630,1.000000,0.02052605,1.181291,0.000000,14,0.342400,0.624787,,,117.702215,149.500000,0.787306,0.000000
544,2720.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.658881,0.071429,0.043460,1.000000,0.00869203,1.181291,0.000000,13,0.319140,0.567939,,,113.568362,149.500000,0.759655,0.000000
545,2725.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.608005,0.000000,0.077216,1.000000,0.01544316,1.181291,0.000000,13,0.319140,0.567939,,,110.140292,149.500000,0.736724,0.000000
546,2730.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.617932,0.000000,0.016064,1.000000,0.00321276,1.181291,0.000000,13,0.319140,0.567939,,,105.491602,149.500000,0.705629,0.000000
547,2735.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.594748,0.000000,0.037518,1.000000,0.00750360,1.181291,0.000000,13,0.319140,0.567939,,,106.641023,149.500000,0.713318,0.000000
548,2740.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.647556,0.000000,0.081550,1.000000,0.01630993,1.181291,0.000000,13,0.319140,0.567939,,,111.267564,149.500000,0.744265,0.000000
549,2745.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.626315,0.000000,0.032802,1.000000,0.00656036,1.181291,0.000000,13,0.319140,0.567939,,,109.995232,149.500000,0.735754,0.000000
550,2750.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.614984,0.000000,0.018092,1.000000,0.00361834,1.181291,0.000000,13,0.319140,0.567939,,,105.859030,149.500000,0.708087,0.000000
551,2755.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.652877,0.000000,0.058040,1.000000,0.01160802,1.181291,0.000000,13,0.319140,0.567939,,,110.467221,149.500000,0.738911,0.000000
552,2760.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.607178,0.000000,0.069997,1.000000,0.01399932,1.181291,0.000000,13,0.319140,0.567939,,,109.143630,149.500000,0.730058,0.000000
553,2765.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.595236,0.000000,0.019668,1.000000,0.00393362,1.181291,0.000000,13,0.319140,0.567939,,,107.370946,149.500000,0.718200,0.000000
554,2770.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.659949,0.000000,0.098058,1.000000,0.01961154,1.181291,0.000000,13,0.319140,0.567939,,,112.774211,149.500000,0.754343,0.000000
555,2775.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.668333,0.000000,0.012544,1.000000,0.00250889,1.181291,0.000000,13,0.319140,0.567939,,,118.466347,149.500000,0.792417,0.000000
556,2780.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.659691,0.000000,0.012930,1.000000,0.00258610,1.181291,0.000000,13,0.319140,0.567939,,,112.492748,149.500000,0.752460,0.000000
557,2785.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.634146,0.000000,0.038722,1.000000,0.00774446,1.181291,0.000000,13,0.319140,0.567939,,,109.372673,149.500000,0.731590,0.000000
558,2790.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.649329,0.000000,0.023382,1.000000,0.00467645,1.181291,0.000000,13,0.319140,0.567939,,,111.246881,149.500000,0.744126,0.000000
559,2795.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.663253,0.000000,0.020994,1.000000,0.00419871,1.181291,0.000000,13,0.319140,0.567939,,,113.134570,149.500000,0.756753,0.000000
560,2800.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.580163,0.000000,0.125276,1.000000,0.02505520,1.181291,0.000000,13,0.319140,0.567939,,,110.175389,149.500000,0.736959,0.000000
561,2805.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.605564,0.000000,0.041946,1.000000,0.00838922,1.181291,0.000000,13,0.319140,0.567939,,,107.961364,149.500000,0.722150,0.000000
562,2810.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.610537,0.000000,0.008145,1.000000,0.00162894,1.181291,0.000000,13,0.319140,0.567939,,,108.242110,149.500000,0.724027,0.000000
563,2815.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.647682,0.000000,0.057351,1.000000,0.01147028,1.181291,0.000000,13,0.319140,0.567939,,,111.624159,149.500000,0.746650,0.000000
564,2820.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.607326,0.000000,0.062309,1.000000,0.01246187,1.181291,0.000000,13,0.319140,0.567939,,,113.610796,149.500000,0.759938,0.000000
565,2825.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.649497,0.000000,0.064930,1.000000,0.01298594,1.181291,0.000000,13,0.319140,0.567939,,,112.034109,149.500000,0.749392,0.000000
566,2830.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.598231,0.000000,0.078933,1.000000,0.01578658,1.181291,0.000000,13,0.319140,0.567939,,,111.468801,149.500000,0.745611,0.000000
567,2835.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.666523,0.000000,0.102460,1.000000,0.02049204,1.181291,0.000000,13,0.319140,0.567939,,,114.850307,149.500000,0.768229,0.000000
568,2840.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.614816,0.000000,0.077577,1.000000,0.01551534,1.181291,0.000000,13,0.319140,0.567939,,,112.024174,149.500000,0.749326,0.000000
569,2845.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.629747,0.000000,0.023710,1.000000,0.00474203,1.181291,0.000000,13,0.319140,0.567939,,,112.215848,149.500000,0.750608,0.000000
570,2850.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.632959,0.000000,0.005073,1.000000,0.00101466,1.181291,0.000000,13,0.319140,0.567939,,,108.840938,149.500000,0.728033,0.000000
571,2855.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.651707,0.000000,0.028768,1.000000,0.00575360,1.181291,0.000000,13,0.319140,0.567939,,,109.154725,149.500000,0.730132,0.000000
572,2860.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.625333,0.000000,0.040469,1.000000,0.00809371,1.181291,0.000000,13,0.319140,0.567939,,,108.568277,149.500000,0.726209,0.000000
573,2865.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.589577,0.000000,0.057179,1.000000,0.01143583,1.181291,0.000000,13,0.319140,0.567939,,,110.380585,149.500000,0.738332,0.000000
574,2870.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.611939,0.000000,0.036542,1.000000,0.00730835,1.181291,0.000000,13,0.319140,0.567939,,,110.489961,149.500000,0.739063,0.000000
575,2875.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.623596,0.000000,0.018695,1.000000,0.00373891,1.181291,0.000000,13,0.319140,0.567939,,,112.445979,149.500000,0.752147,0.000000
576,2880.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.574044,0.000000,0.079462,1.000000,0.01589236,1.181291,0.000000,13,0.319140,0.567939,,,107.430551,149.500000,0.718599,0.000000
577,2885.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.649174,0.000000,0.115731,1.000000,0.02314616,1.181291,0.000000,13,0.319140,0.567939,,,113.898825,149.500000,0.761865,0.000000
578,2890.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.596491,0.000000,0.081154,1.000000,0.01623086,1.181291,0.000000,13,0.319140,0.567939,,,113.325472,149.500000,0.758030,0.000000
579,2895.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.657296,0.000000,0.092509,1.000000,0.01850179,1.181291,0.000000,13,0.319140,0.567939,,,111.290822,149.500000,0.744420,0.000000
580,2900.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.601937,0.000000,0.084224,1.000000,0.01684471,1.181291,0.000000,13,0.319140,0.567939,,,106.631101,149.500000,0.713252,0.000000
581,2905.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.659352,0.000000,0.087078,1.000000,0.01741561,1.181291,0.000000,13,0.319140,0.567939,,,119.121137,149.500000,0.796797,0.000000
582,2910.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.635959,0.000000,0.035478,1.000000,0.00709567,1.181291,0.000000,13,0.319140,0.567939,,,112.220047,149.500000,0.750636,0.000000
583,2915.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.602595,0.000000,0.052462,1.000000,0.01049233,1.181291,0.000000,13,0.319140,0.567939,,,109.296985,149.500000,0.731084,0.000000
584,2920.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.632950,0.000000,0.047957,1.000000,0.00959137,1.181291,0.000000,13,0.319140,0.567939,,,113.334076,149.500000,0.758087,0.000000
585,2925.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.562381,0.000000,0.111491,1.000000,0.02229823,1.181291,0.000000,13,0.319140,0.567939,,,106.829685,149.500000,0.714580,0.000000
586,2930.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.570380,0.000000,0.014023,1.000000,0.00280456,1.181291,0.000000,13,0.319140,0.567939,,,103.466036,149.500000,0.692081,0.000000
587,2935.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.619775,0.000000,0.079698,1.000000,0.01593966,1.181291,0.000000,13,0.319140,0.567939,,,116.536731,149.500000,0.779510,0.000000
588,2940.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.591784,0.000000,0.045163,1.000000,0.00903258,1.181291,0.000000,13,0.319140,0.567939,,,108.230081,149.500000,0.723947,0.000000
589,2945.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.601279,0.000000,0.015791,1.000000,0.00315829,1.181291,0.000000,13,0.319140,0.567939,,,109.894652,149.500000,0.735081,0.000000
590,2950.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.630689,0.000000,0.046632,1.000000,0.00932639,1.181291,0.000000,13,0.319140,0.567939,,,115.197425,149.500000,0.770551,0.000000
591,2955.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.607082,0.000000,0.037430,1.000000,0.00748604,1.181291,0.000000,13,0.319140,0.567939,,,108.037806,149.500000,0.722661,0.000000
592,2960.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.620589,0.000000,0.021764,1.000000,0.00435282,1.181291,0.000000,13,0.319140,0.567939,,,109.680075,149.500000,0.733646,0.000000
593,2965.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.633159,0.000000,0.019852,1.000000,0.00397044,1.181291,0.000000,13,0.319140,0.567939,,,114.303353,149.500000,0.764571,0.000000
594,2970.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.642130,0.000000,0.013971,1.000000,0.00279414,1.181291,0.000000,13,0.319140,0.567939,,,111.928399,149.500000,0.748685,0.000000
595,2975.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.568777,0.000000,0.114233,1.000000,0.02284655,1.181291,0.000000,13,0.319140,0.567939,,,106.777552,149.500000,0.714231,0.000000
596,2980.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.640692,0.000000,0.112246,1.000000,0.02244911,1.181291,0.000000,13,0.319140,0.567939,,,115.121945,149.500000,0.770046,0.000000
597,2985.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.631785,0.000000,0.013902,1.000000,0.00278036,1.181291,0.000000,13,0.319140,0.567939,,,106.135808,149.500000,0.709939,0.000000
598,2990.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.579831,0.000000,0.082235,1.000000,0.01644691,1.181291,0.000000,13,0.319140,0.567939,,,111.389011,149.500000,0.745077,0.000000
599,2995.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.565171,0.000000,0.025283,1.000000,0.00505651,1.181291,0.000000,13,0.319140,0.567939,,,108.030375,149.500000,0.722611,0.000000
600,3000.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.575752,0.000000,0.018377,1.000000,0.00367538,1.181291,0.000000,13,0.319140,0.567939,,,112.383285,149.500000,0.751728,0.000000
601,3005.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.565050,0.000000,0.018588,1.000000,0.00371763,1.181291,0.000000,13,0.319140,0.567939,,,109.799309,149.500000,0.734444,0.000000
602,3010.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.612828,0.000000,0.077965,1.000000,0.01559290,1.181291,0.000000,13,0.319140,0.567939,,,111.321868,149.500000,0.744628,0.000000
603,3015.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.654998,0.000000,0.064381,1.000000,0.01287612,1.181291,0.000000,13,0.319140,0.567939,,,117.220504,149.500000,0.784084,0.000000
604,3020.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.603770,0.000000,0.078210,1.000000,0.01564200,1.181291,0.000000,13,0.319140,0.567939,,,108.294578,149.500000,0.724378,0.000000
605,3025.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.582485,0.000000,0.035254,1.000000,0.00705087,1.181291,0.000000,13,0.319140,0.567939,,,109.207468,149.500000,0.730485,0.000000
606,3030.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.571632,0.000000,0.018631,1.000000,0.00372617,1.181291,0.000000,13,0.319140,0.567939,,,105.300748,149.500000,0.704353,0.000000
607,3035.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.651598,0.000000,0.122722,1.000000,0.02454446,1.181291,0.000000,13,0.319140,0.567939,,,119.231557,149.500000,0.797535,0.000000
608,3040.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.608703,0.000000,0.065831,1.000000,0.01316623,1.181291,0.000000,13,0.319140,0.567939,,,107.445423,149.500000,0.718698,0.000000
609,3045.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.577624,0.000000,0.051058,1.000000,0.01021154,1.181291,0.000000,13,0.319140,0.567939,,,109.560004,149.500000,0.732843,0.000000
610,3050.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.644632,0.000000,0.103948,1.000000,0.02078962,1.181291,0.000000,13,0.319140,0.567939,,,112.315520,149.500000,0.751274,0.000000
611,3055.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.595122,0.000000,0.076804,1.000000,0.01536083,1.181291,0.000000,13,0.319140,0.567939,,,108.682575,149.500000,0.726974,0.000000
612,3060.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.651533,0.000000,0.086583,1.000000,0.01731655,1.181291,0.000000,13,0.319140,0.567939,,,113.759586,149.500000,0.760934,0.000000
613,3065.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.603938,0.000000,0.073051,1.000000,0.01461020,1.181291,0.000000,13,0.319140,0.567939,,,108.417976,149.500000,0.725204,0.000000
614,3070.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.577987,0.000000,0.042970,1.000000,0.00859394,1.181291,0.000000,13,0.319140,0.567939,,,107.471341,149.500000,0.718872,0.000000
615,3075.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.571071,0.000000,0.011965,1.000000,0.00239292,1.181291,0.000000,13,0.319140,0.567939,,,103.388198,149.500000,0.691560,0.000000
616,3080.000,0.150000,0.700000,0.150000,13.500000,63.000000,13.500000,0.553865,0.000000,0.030131,1.000000,0.00602613,1.181291,0.000000,13,0.319140,0.567939,,,105.333491,149.500000,0.704572,0.000000
