benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,24,2.400,replay,mixed,0.973197,0.057653,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.013666,0.013666,8,8,0,58.813818,58.813818,58.813818,58.813818,90.000000,0.000000,108.333333,0.542897,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,25,2.500,replay,mixed,1.045439,0.081300,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.013736,0.013736,8,9,0,68.245078,68.245078,68.245078,68.245078,90.000000,0.000000,108.333333,0.629955,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,25,2.500,replay,mixed,1.045439,0.081300,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.013736,0.013736,8,9,0,58.549197,58.549197,58.549197,58.549197,90.000000,0.000000,108.333333,0.540454,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,25,2.500,replay,mixed,1.045439,0.081300,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.013736,0.013736,8,9,0,60.095995,60.095995,60.095995,60.095995,90.000000,0.000000,108.333333,0.554732,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,25,2.500,replay,mixed,1.045439,0.081300,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.013736,0.013736,8,9,0,59.582422,59.582422,59.582422,59.582422,90.000000,0.000000,108.333333,0.549992,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,25,2.500,replay,mixed,1.045439,0.081300,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.013736,0.013736,8,9,0,62.196593,62.196593,62.196593,62.196593,90.000000,0.000000,108.333333,0.574122,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,26,2.600,replay,mixed,1.053832,0.007965,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.021060,0.021060,8,9,0,56.679547,56.679547,56.679547,56.679547,90.000000,0.000000,108.333333,0.523196,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,26,2.600,replay,mixed,1.053832,0.007965,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.021060,0.021060,8,9,0,58.474813,58.474813,58.474813,58.474813,90.000000,0.000000,108.333333,0.539768,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,26,2.600,replay,mixed,1.053832,0.007965,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.021060,0.021060,8,9,0,61.024229,61.024229,61.024229,61.024229,90.000000,0.000000,108.333333,0.563301,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,26,2.600,replay,mixed,1.053832,0.007965,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.021060,0.021060,8,9,0,58.607954,58.607954,58.607954,58.607954,90.000000,0.000000,108.333333,0.540996,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,26,2.600,replay,mixed,1.053832,0.007965,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.021060,0.021060,8,9,0,60.269990,60.269990,60.269990,60.269990,90.000000,0.000000,108.333333,0.556338,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,27,2.700,replay,mixed,1.010776,0.053426,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015620,0.015620,8,8,0,62.790207,62.790207,62.790207,62.790207,90.000000,0.000000,108.333333,0.579602,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,27,2.700,replay,mixed,1.010776,0.053426,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015620,0.015620,8,8,0,56.522085,56.522085,56.522085,56.522085,90.000000,0.000000,108.333333,0.521742,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,27,2.700,replay,mixed,1.010776,0.053426,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015620,0.015620,8,8,0,60.772898,60.772898,60.772898,60.772898,90.000000,0.000000,108.333333,0.560981,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,27,2.700,replay,mixed,1.010776,0.053426,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015620,0.015620,8,8,0,62.371567,62.371567,62.371567,62.371567,90.000000,0.000000,108.333333,0.575738,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,27,2.700,replay,mixed,1.010776,0.053426,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015620,0.015620,8,8,0,56.998571,56.998571,56.998571,56.998571,90.000000,0.000000,108.333333,0.526141,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,28,2.800,replay,mixed,0.981461,0.029002,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017553,0.017553,8,8,0,60.090041,60.090041,60.090041,60.090041,90.000000,0.000000,108.333333,0.554677,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,28,2.800,replay,mixed,0.981461,0.029002,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017553,0.017553,8,8,0,63.197183,63.197183,63.197183,63.197183,90.000000,0.000000,108.333333,0.583359,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,28,2.800,replay,mixed,0.981461,0.029002,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017553,0.017553,8,8,0,59.616261,59.616261,59.616261,59.616261,90.000000,0.000000,108.333333,0.550304,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,28,2.800,replay,mixed,0.981461,0.029002,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017553,0.017553,8,8,0,53.673544,53.673544,53.673544,53.673544,90.000000,0.000000,108.333333,0.495448,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,28,2.800,replay,mixed,0.981461,0.029002,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017553,0.017553,8,8,0,58.229701,58.229701,58.229701,58.229701,90.000000,0.000000,108.333333,0.537505,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,29,2.900,replay,mixed,0.987926,0.006544,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014457,0.014457,8,8,0,63.039887,63.039887,63.039887,63.039887,90.000000,0.000000,108.333333,0.581907,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,29,2.900,replay,mixed,0.987926,0.006544,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014457,0.014457,8,8,0,56.214918,56.214918,56.214918,56.214918,90.000000,0.000000,108.333333,0.518907,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,29,2.900,replay,mixed,0.987926,0.006544,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014457,0.014457,8,8,0,57.427849,57.427849,57.427849,57.427849,90.000000,0.000000,108.333333,0.530103,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,29,2.900,replay,mixed,0.987926,0.006544,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014457,0.014457,8,8,0,61.518849,61.518849,61.518849,61.518849,90.000000,0.000000,108.333333,0.567866,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,29,2.900,replay,mixed,0.987926,0.006544,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014457,0.014457,8,8,0,56.461230,56.461230,56.461230,56.461230,90.000000,0.000000,108.333333,0.521181,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,30,3.000,replay,mixed,1.051203,0.072510,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.014157,0.014157,8,9,0,62.818362,62.818362,62.818362,62.818362,90.000000,0.000000,108.333333,0.579862,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,30,3.000,replay,mixed,1.051203,0.072510,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.014157,0.014157,8,9,0,60.499904,60.499904,60.499904,60.499904,90.000000,0.000000,108.333333,0.558461,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,30,3.000,replay,mixed,1.051203,0.072510,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.014157,0.014157,8,9,0,62.998046,62.998046,62.998046,62.998046,90.000000,0.000000,108.333333,0.581520,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,30,3.000,replay,mixed,1.051203,0.072510,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.014157,0.014157,8,9,0,61.823216,61.823216,61.823216,61.823216,90.000000,0.000000,108.333333,0.570676,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,30,3.000,replay,mixed,1.051203,0.072510,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.014157,0.014157,8,9,0,63.967333,63.967333,63.967333,63.967333,90.000000,0.000000,108.333333,0.590468,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,31,3.100,replay,mixed,1.031798,0.031322,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014198,0.014198,8,8,0,66.821438,66.821438,66.821438,66.821438,90.000000,0.000000,108.333333,0.616813,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,31,3.100,replay,mixed,1.031798,0.031322,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014198,0.014198,8,8,0,61.762694,61.762694,61.762694,61.762694,90.000000,0.000000,108.333333,0.570117,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,31,3.100,replay,mixed,1.031798,0.031322,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014198,0.014198,8,8,0,58.418874,58.418874,58.418874,58.418874,90.000000,0.000000,108.333333,0.539251,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,31,3.100,replay,mixed,1.031798,0.031322,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014198,0.014198,8,8,0,62.393424,62.393424,62.393424,62.393424,90.000000,0.000000,108.333333,0.575939,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,31,3.100,replay,mixed,1.031798,0.031322,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.014198,0.014198,8,8,0,57.522754,57.522754,57.522754,57.522754,90.000000,0.000000,108.333333,0.530979,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,32,3.200,replay,mixed,1.040902,0.008747,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017344,0.017344,8,8,0,64.226718,64.226718,64.226718,64.226718,90.000000,0.000000,108.333333,0.592862,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,32,3.200,replay,mixed,1.040902,0.008747,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017344,0.017344,8,8,0,61.636233,61.636233,61.636233,61.636233,90.000000,0.000000,108.333333,0.568950,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,32,3.200,replay,mixed,1.040902,0.008747,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017344,0.017344,8,8,0,61.911445,61.911445,61.911445,61.911445,90.000000,0.000000,108.333333,0.571490,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,32,3.200,replay,mixed,1.040902,0.008747,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017344,0.017344,8,8,0,59.328160,59.328160,59.328160,59.328160,90.000000,0.000000,108.333333,0.547645,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,32,3.200,replay,mixed,1.040902,0.008747,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.017344,0.017344,8,8,0,58.859924,58.859924,58.859924,58.859924,90.000000,0.000000,108.333333,0.543322,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,33,3.300,replay,mixed,1.048595,0.020344,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.017643,0.017643,8,9,0,69.454555,69.454555,69.454555,69.454555,90.000000,0.000000,108.333333,0.641119,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,33,3.300,replay,mixed,1.048595,0.020344,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.017643,0.017643,8,9,0,59.638066,59.638066,59.638066,59.638066,90.000000,0.000000,108.333333,0.550505,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,33,3.300,replay,mixed,1.048595,0.020344,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.017643,0.017643,8,9,0,55.834512,55.834512,55.834512,55.834512,90.000000,0.000000,108.333333,0.515395,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,33,3.300,replay,mixed,1.048595,0.020344,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.017643,0.017643,8,9,0,57.824424,57.824424,57.824424,57.824424,90.000000,0.000000,108.333333,0.533764,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,33,3.300,replay,mixed,1.048595,0.020344,9,1.636641,0.000000,0.454272,0.292243,,,0.000000,0.017643,0.017643,8,9,0,56.736583,56.736583,56.736583,56.736583,90.000000,0.000000,108.333333,0.523722,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,34,3.400,replay,mixed,0.994874,0.063664,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015129,0.015129,8,8,0,67.527350,67.527350,67.527350,67.527350,90.000000,0.000000,108.333333,0.623329,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,34,3.400,replay,mixed,0.994874,0.063664,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015129,0.015129,8,8,0,65.090280,65.090280,65.090280,65.090280,90.000000,0.000000,108.333333,0.600833,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,34,3.400,replay,mixed,0.994874,0.063664,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015129,0.015129,8,8,0,60.114700,60.114700,60.114700,60.114700,90.000000,0.000000,108.333333,0.554905,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,34,3.400,replay,mixed,0.994874,0.063664,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015129,0.015129,8,8,0,61.591899,61.591899,61.591899,61.591899,90.000000,0.000000,108.333333,0.568541,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,34,3.400,replay,mixed,0.994874,0.063664,8,1.636641,0.000000,0.406120,0.093267,,,0.000000,0.015129,0.015129,8,8,0,59.282165,59.282165,59.282165,59.282165,90.000000,0.000000,108.333333,0.547220,0.000000,45,51,51,45,1.000000,,51,,,
