step,time_s,request_type,probability,qps,evidence_type
98,98.000,setCurrency,0.058224,6.986854,replay
98,98.000,browseProduct,0.258240,30.988822,replay
98,98.000,addToCart,0.138876,16.665098,replay
98,98.000,viewCart,0.349019,41.882282,replay
98,98.000,checkout,0.119628,14.355305,replay
99,99.000,index,0.073684,8.842039,replay
99,99.000,setCurrency,0.055925,6.711014,replay
99,99.000,browseProduct,0.263330,31.599601,replay
99,99.000,addToCart,0.140849,16.901890,replay
99,99.000,viewCart,0.348437,41.812432,replay
99,99.000,checkout,0.117775,14.133024,replay
100,100.000,index,0.071369,8.564275,replay
100,100.000,setCurrency,0.053735,6.448243,replay
100,100.000,browseProduct,0.268677,32.241217,replay
100,100.000,addToCart,0.142738,17.128550,replay
100,100.000,viewCart,0.347611,41.713286,replay
100,100.000,checkout,0.115870,13.904429,replay
101,101.000,index,0.069074,8.288859,replay
101,101.000,setCurrency,0.051656,6.198706,replay
101,101.000,browseProduct,0.274262,32.911496,replay
101,101.000,addToCart,0.144541,17.344904,replay
101,101.000,viewCart,0.346549,41.585874,replay
101,101.000,checkout,0.113918,13.670161,replay
102,102.000,index,0.066802,8.016271,replay
102,102.000,setCurrency,0.049688,5.962516,replay
102,102.000,browseProduct,0.280069,33.608272,replay
102,102.000,addToCart,0.146257,17.550819,replay
102,102.000,viewCart,0.345261,41.431267,replay
102,102.000,checkout,0.111924,13.430853,replay
103,103.000,index,0.064558,7.746960,replay
103,103.000,setCurrency,0.047831,5.739738,replay
103,103.000,browseProduct,0.286078,34.329401,replay
103,103.000,addToCart,0.147885,17.746203,replay
103,103.000,viewCart,0.343755,41.250577,replay
103,103.000,checkout,0.109893,13.187121,replay
104,104.000,index,0.062344,7.481340,replay
104,104.000,setCurrency,0.046087,5.530391,replay
104,104.000,browseProduct,0.292273,35.072763,replay
104,104.000,addToCart,0.149425,17.931003,replay
104,104.000,viewCart,0.342041,41.044938,replay
104,104.000,checkout,0.107830,12.939565,replay
105,105.000,index,0.060165,7.219794,replay
105,105.000,setCurrency,0.044454,5.334450,replay
105,105.000,browseProduct,0.298636,35.836280,replay
105,105.000,addToCart,0.150877,18.105200,replay
105,105.000,viewCart,0.340129,40.815508,replay
105,105.000,checkout,0.105740,12.688767,replay
106,106.000,index,0.058022,6.962674,replay
106,106.000,setCurrency,0.042932,5.151854,replay
106,106.000,browseProduct,0.305149,36.617921,replay
106,106.000,addToCart,0.152240,18.268809,replay
106,106.000,viewCart,0.338029,40.563455,replay
106,106.000,checkout,0.103627,12.435287,replay
107,107.000,index,0.055919,6.710298,replay
107,107.000,setCurrency,0.041521,4.982502,replay
107,107.000,browseProduct,0.311798,37.415707,replay
107,107.000,addToCart,0.153516,18.421875,replay
107,107.000,viewCart,0.335750,40.289953,replay
107,107.000,checkout,0.101497,12.179665,replay
108,108.000,index,0.053858,6.462954,replay
108,108.000,setCurrency,0.040219,4.826262,replay
108,108.000,browseProduct,0.318564,38.227720,replay
108,108.000,addToCart,0.154704,18.564471,replay
108,108.000,viewCart,0.333301,39.996176,replay
108,108.000,checkout,0.099353,11.922418,replay
109,109.000,index,0.051841,6.220899,replay
109,109.000,setCurrency,0.039025,4.682970,replay
109,109.000,browseProduct,0.325434,39.052105,replay
109,109.000,addToCart,0.155806,18.696699,replay
109,109.000,viewCart,0.330694,39.683289,replay
109,109.000,checkout,0.097200,11.664038,replay
110,110.000,index,0.049870,5.984361,replay
110,110.000,setCurrency,0.037937,4.552437,replay
110,110.000,browseProduct,0.332392,39.887079,replay
110,110.000,addToCart,0.156822,18.818680,replay
110,110.000,viewCart,0.327937,39.352449,replay
110,110.000,checkout,0.095042,11.404994,replay
111,111.000,index,0.047946,5.753542,replay
111,111.000,setCurrency,0.036954,4.434447,replay
111,111.000,browseProduct,0.339424,40.730929,replay
111,111.000,addToCart,0.157755,18.930560,replay
111,111.000,viewCart,0.325040,39.004794,replay
111,111.000,checkout,0.092881,11.145729,replay
112,112.000,index,0.046072,5.528614,replay
112,112.000,setCurrency,0.036073,4.328767,replay
112,112.000,browseProduct,0.346517,41.582017,replay
112,112.000,addToCart,0.158604,19.032500,replay
112,112.000,viewCart,0.322012,38.641440,replay
112,112.000,checkout,0.090722,10.886662,replay
113,113.000,index,0.044248,5.309725,replay
113,113.000,setCurrency,0.035293,4.235142,replay
113,113.000,browseProduct,0.353657,42.438783,replay
113,113.000,addToCart,0.159372,19.124680,replay
113,113.000,viewCart,0.318862,38.263483,replay
113,113.000,checkout,0.088568,10.628187,replay
114,114.000,index,0.042475,5.097000,replay
114,114.000,setCurrency,0.034611,4.153302,replay
114,114.000,browseProduct,0.360831,43.299744,replay
114,114.000,addToCart,0.160061,19.207293,replay
114,114.000,viewCart,0.315600,37.871987,replay
114,114.000,checkout,0.086422,10.370673,replay
115,115.000,index,0.040755,4.890540,replay
115,115.000,setCurrency,0.034025,4.082966,replay
115,115.000,browseProduct,0.368029,44.163493,replay
115,115.000,addToCart,0.160671,19.280546,replay
115,115.000,viewCart,0.312233,37.467991,replay
115,115.000,checkout,0.084287,10.114464,replay
116,116.000,index,0.039087,4.690425,replay
116,116.000,setCurrency,0.033532,4.023839,replay
116,116.000,browseProduct,0.375239,45.028703,replay
116,116.000,addToCart,0.161205,19.344654,replay
116,116.000,viewCart,0.308771,37.052498,replay
116,116.000,checkout,0.082166,9.859882,replay
117,117.000,index,0.037473,4.496715,replay
117,117.000,setCurrency,0.033130,3.975618,replay
117,117.000,browseProduct,0.382451,45.894123,replay
117,117.000,addToCart,0.161665,19.399842,replay
117,117.000,viewCart,0.305221,36.626479,replay
117,117.000,checkout,0.080060,9.607223,replay
118,118.000,index,0.035912,4.309451,replay
118,118.000,setCurrency,0.032817,3.937996,replay
118,118.000,browseProduct,0.389655,46.758579,replay
118,118.000,addToCart,0.162053,19.446341,replay
118,118.000,viewCart,0.301591,36.190870,replay
118,118.000,checkout,0.077973,9.356764,replay
119,119.000,index,0.034405,4.128659,replay
119,119.000,setCurrency,0.032589,3.910659,replay
119,119.000,browseProduct,0.396841,47.620969,replay
119,119.000,addToCart,0.162370,19.484387,replay
119,119.000,viewCart,0.297888,35.746570,replay
119,119.000,checkout,0.075906,9.108756,replay
120,120.000,index,0.032953,3.954348,replay
120,120.000,setCurrency,0.032444,3.893290,replay
120,120.000,browseProduct,0.404002,48.480265,replay
120,120.000,addToCart,0.162619,19.514222,replay
120,120.000,viewCart,0.294120,35.294442,replay
120,120.000,checkout,0.073862,8.863433,replay
121,121.000,index,0.031554,3.786512,replay
121,121.000,setCurrency,0.032380,3.885570,replay
121,121.000,browseProduct,0.411129,49.335510,replay
121,121.000,addToCart,0.162801,19.536088,replay
121,121.000,viewCart,0.290294,34.835314,replay
121,121.000,checkout,0.071842,8.621005,replay
122,122.000,index,0.030209,3.625134,replay
122,122.000,setCurrency,0.032393,3.887182,replay
122,122.000,browseProduct,0.418215,50.185815,replay
122,122.000,addToCart,0.162919,19.550229,replay
122,122.000,viewCart,0.286416,34.369972,replay
122,122.000,checkout,0.069847,8.381667,replay
123,123.000,index,0.028918,3.470183,replay
123,123.000,setCurrency,0.032482,3.897809,replay
123,123.000,browseProduct,0.425253,51.030356,replay
123,123.000,addToCart,0.162974,19.556890,replay
123,123.000,viewCart,0.282493,33.899170,replay
123,123.000,checkout,0.067880,8.145592,replay
124,124.000,index,0.027680,3.321619,replay
124,124.000,setCurrency,0.032643,3.917137,replay
124,124.000,browseProduct,0.432236,51.868371,replay
124,124.000,addToCart,0.162969,19.556313,replay
124,124.000,viewCart,0.278530,33.423621,replay
124,124.000,checkout,0.065941,7.912938,replay
125,125.000,index,0.026495,3.179392,replay
125,125.000,setCurrency,0.032874,3.944853,replay
125,125.000,browseProduct,0.439160,52.699161,replay
125,125.000,addToCart,0.162906,19.548741,replay
125,125.000,viewCart,0.274533,32.944007,replay
125,125.000,checkout,0.064032,7.683846,replay
126,126.000,index,0.025362,3.043442,replay
126,126.000,setCurrency,0.033172,3.980652,replay
126,126.000,browseProduct,0.446017,53.522083,replay
126,126.000,addToCart,0.162787,19.534413,replay
126,126.000,viewCart,0.270508,32.460968,replay
126,126.000,checkout,0.062154,7.458441,replay
127,127.000,index,0.024281,2.913706,replay
127,127.000,setCurrency,0.033535,4.024233,replay
127,127.000,browseProduct,0.452805,54.336547,replay
127,127.000,addToCart,0.162613,19.513565,replay
127,127.000,viewCart,0.266459,31.975116,replay
127,127.000,checkout,0.060307,7.236834,replay
128,128.000,index,0.023251,2.790109,replay
128,128.000,setCurrency,0.033961,4.075297,replay
128,128.000,browseProduct,0.459517,55.142018,replay
128,128.000,addToCart,0.162387,19.486430,replay
128,128.000,viewCart,0.262392,31.487024,replay
128,128.000,checkout,0.058493,7.019122,replay
129,129.000,index,0.022271,2.672574,replay
129,129.000,setCurrency,0.034446,4.133558,replay
129,129.000,browseProduct,0.466150,55.938007,replay
129,129.000,addToCart,0.162110,19.453235,replay
129,129.000,viewCart,0.258310,30.997236,replay
129,129.000,checkout,0.056712,6.805390,replay
130,130.000,index,0.021342,2.561018,replay
130,130.000,setCurrency,0.034989,4.198730,replay
130,130.000,browseProduct,0.472701,56.724074,replay
130,130.000,addToCart,0.161785,19.414204,replay
130,130.000,viewCart,0.254219,30.506263,replay
130,130.000,checkout,0.054964,6.595712,replay
131,131.000,index,0.020461,2.455354,replay
131,131.000,setCurrency,0.035588,4.270540,replay
131,131.000,browseProduct,0.479165,57.499819,replay
131,131.000,addToCart,0.161413,19.369555,replay
131,131.000,viewCart,0.250122,30.014584,replay
131,131.000,checkout,0.053251,6.390149,replay
132,132.000,index,0.019629,2.355491,replay
132,132.000,setCurrency,0.036239,4.348718,replay
132,132.000,browseProduct,0.485541,58.264885,replay
132,132.000,addToCart,0.160996,19.319502,replay
132,132.000,viewCart,0.246022,29.522650,replay
132,132.000,checkout,0.051573,6.188754,replay
133,133.000,index,0.018844,2.261338,replay
133,133.000,setCurrency,0.036942,4.433004,replay
133,133.000,browseProduct,0.491825,59.018954,replay
133,133.000,addToCart,0.160535,19.264251,replay
133,133.000,viewCart,0.241924,29.030885,replay
133,133.000,checkout,0.049930,5.991568,replay
134,134.000,index,0.018107,2.172799,replay
134,134.000,setCurrency,0.037693,4.523145,replay
134,134.000,browseProduct,0.498014,59.761740,replay
134,134.000,addToCart,0.160033,19.204004,replay
134,134.000,viewCart,0.237831,28.539685,replay
134,134.000,checkout,0.048322,5.798627,replay
135,135.000,index,0.017415,2.089778,replay
135,135.000,setCurrency,0.038491,4.618898,replay
135,135.000,browseProduct,0.504108,60.492992,replay
135,135.000,addToCart,0.159491,19.138956,replay
135,135.000,viewCart,0.233745,28.049420,replay
135,135.000,checkout,0.046750,5.609956,replay
136,136.000,index,0.016768,2.012176,replay
136,136.000,setCurrency,0.039334,4.720025,replay
136,136.000,browseProduct,0.510104,61.212491,replay
136,136.000,addToCart,0.158911,19.069297,replay
136,136.000,viewCart,0.229670,27.560436,replay
136,136.000,checkout,0.045213,5.425575,replay
137,137.000,index,0.016166,1.939896,replay
137,137.000,setCurrency,0.040219,4.826299,replay
137,137.000,browseProduct,0.516000,61.920043,replay
137,137.000,addToCart,0.158293,18.995211,replay
137,137.000,viewCart,0.225609,27.073055,replay
137,137.000,checkout,0.043712,5.245497,replay
138,138.000,index,0.015607,1.872838,replay
138,138.000,setCurrency,0.041146,4.937498,replay
138,138.000,browseProduct,0.521796,62.615483,replay
138,138.000,addToCart,0.157641,18.916874,replay
138,138.000,viewCart,0.221563,26.587579,replay
138,138.000,checkout,0.042248,5.069727,replay
139,139.000,index,0.015091,1.810906,replay
139,139.000,setCurrency,0.042112,5.053411,replay
139,139.000,browseProduct,0.527489,63.298668,replay
139,139.000,addToCart,0.156954,18.834457,replay
139,139.000,viewCart,0.217536,26.104288,replay
139,139.000,checkout,0.040819,4.898268,replay
140,140.000,index,0.014617,1.754002,replay
140,140.000,setCurrency,0.043115,5.173835,replay
140,140.000,browseProduct,0.533079,63.969480,replay
140,140.000,addToCart,0.156234,18.748126,replay
140,140.000,viewCart,0.213529,25.623442,replay
140,140.000,checkout,0.039426,4.731117,replay
141,141.000,index,0.014184,1.702027,replay
141,141.000,setCurrency,0.044155,5.298572,replay
141,141.000,browseProduct,0.538565,64.627817,replay
141,141.000,addToCart,0.155484,18.658038,replay
141,141.000,viewCart,0.209544,25.145282,replay
141,141.000,checkout,0.038069,4.568265,replay
142,142.000,index,0.013791,1.654887,replay
142,142.000,setCurrency,0.045229,5.427433,replay
142,142.000,browseProduct,0.543947,65.273598,replay
142,142.000,addToCart,0.154703,18.564347,replay
142,142.000,viewCart,0.205584,24.670033,replay
142,142.000,checkout,0.036748,4.409701,replay
143,143.000,index,0.013437,1.612487,replay
143,143.000,setCurrency,0.046335,5.560239,replay
143,143.000,browseProduct,0.549223,65.906758,replay
143,143.000,addToCart,0.153893,18.467200,replay
143,143.000,viewCart,0.201649,24.197904,replay
143,143.000,checkout,0.035462,4.255412,replay
144,144.000,index,0.013123,1.574734,replay
144,144.000,setCurrency,0.047473,5.696815,replay
144,144.000,browseProduct,0.554394,66.527248,replay
144,144.000,addToCart,0.153056,18.366737,replay
144,144.000,viewCart,0.197742,23.729086,replay
144,144.000,checkout,0.034211,4.105378,replay
145,145.000,index,0.012846,1.541537,replay
145,145.000,setCurrency,0.048642,5.836996,replay
145,145.000,browseProduct,0.559459,67.135031,replay
145,145.000,addToCart,0.152192,18.263095,replay
145,145.000,viewCart,0.193865,23.263760,replay
145,145.000,checkout,0.032997,3.959581,replay
146,146.000,index,0.012607,1.512806,replay
146,146.000,setCurrency,0.049839,5.980621,replay
146,146.000,browseProduct,0.564417,67.730083,replay
146,146.000,addToCart,0.151303,18.156402,replay
146,146.000,viewCart,0.190017,22.802089,replay
146,146.000,checkout,0.031817,3.817999,replay
147,147.000,index,0.012404,1.488453,replay
147,147.000,setCurrency,0.051063,6.127539,replay
147,147.000,browseProduct,0.569270,68.312391,replay
147,147.000,addToCart,0.150390,18.046784,replay
147,147.000,viewCart,0.186202,22.344227,replay
147,147.000,checkout,0.030672,3.680606,replay
148,148.000,index,0.012237,1.468393,replay
148,148.000,setCurrency,0.052313,6.277604,replay
148,148.000,browseProduct,0.574016,68.881950,replay
148,148.000,addToCart,0.149453,17.934360,replay
148,148.000,viewCart,0.182419,21.890315,replay
148,148.000,checkout,0.029561,3.547378,replay
149,149.000,index,0.012105,1.452544,replay
149,149.000,setCurrency,0.053589,6.430675,replay
149,149.000,browseProduct,0.578656,69.438765,replay
149,149.000,addToCart,0.148494,17.819243,replay
149,149.000,viewCart,0.178671,21.440484,replay
149,149.000,checkout,0.028486,3.418289,replay
150,150.000,index,0.012007,1.440823,replay
150,150.000,setCurrency,0.054889,6.586621,replay
150,150.000,browseProduct,0.583190,69.982847,replay
150,150.000,addToCart,0.147513,17.701544,replay
150,150.000,viewCart,0.174957,20.994854,replay
150,150.000,checkout,0.027444,3.293310,replay
151,151.000,index,0.011943,1.433153,replay
151,151.000,setCurrency,0.056211,6.745313,replay
151,151.000,browseProduct,0.587618,70.514215,replay
151,151.000,addToCart,0.146511,17.581366,replay
151,151.000,viewCart,0.171279,20.553538,replay
151,151.000,checkout,0.026437,3.172415,replay
152,152.000,index,0.011912,1.429457,replay
152,152.000,setCurrency,0.057555,6.906631,replay
152,152.000,browseProduct,0.591941,71.032891,replay
152,152.000,addToCart,0.145490,17.458809,replay
152,152.000,viewCart,0.167639,20.116639,replay
152,152.000,checkout,0.025463,3.055573,replay
153,153.000,index,0.011914,1.429662,replay
153,153.000,setCurrency,0.058920,7.070458,replay
153,153.000,browseProduct,0.596158,71.538902,replay
153,153.000,addToCart,0.144450,17.333969,replay
153,153.000,viewCart,0.164035,19.684253,replay
153,153.000,checkout,0.024523,2.942756,replay
154,154.000,index,0.011947,1.433696,replay
154,154.000,setCurrency,0.060306,7.236683,replay
154,154.000,browseProduct,0.600269,72.032279,replay
154,154.000,addToCart,0.143391,17.206937,replay
154,154.000,viewCart,0.160471,19.256469,replay
154,154.000,checkout,0.023616,2.833936,replay
155,155.000,index,0.012012,1.441490,replay
155,155.000,setCurrency,0.061710,7.405201,replay
155,155.000,browseProduct,0.604275,72.513056,replay
155,155.000,addToCart,0.142315,17.077801,replay
155,155.000,viewCart,0.156945,18.833369,replay
155,155.000,checkout,0.022742,2.729084,replay
156,156.000,index,0.012108,1.452978,replay
156,156.000,setCurrency,0.063133,7.575910,replay
156,156.000,browseProduct,0.608177,72.981267,replay
156,156.000,addToCart,0.141222,16.946642,replay
156,156.000,viewCart,0.153459,18.415031,replay
156,156.000,checkout,0.021901,2.628172,replay
157,157.000,index,0.012234,1.468096,replay
157,157.000,setCurrency,0.064573,7.748715,replay
157,157.000,browseProduct,0.611975,73.436949,replay
157,157.000,addToCart,0.140113,16.813541,replay
157,157.000,viewCart,0.150013,18.001527,replay
157,157.000,checkout,0.021093,2.531172,replay
158,158.000,index,0.012390,1.486783,replay
158,158.000,setCurrency,0.066029,7.923524,replay
158,158.000,browseProduct,0.615668,73.880138,replay
158,158.000,addToCart,0.138988,16.678574,replay
158,158.000,viewCart,0.146608,17.592924,replay
158,158.000,checkout,0.020317,2.438056,replay
159,159.000,index,0.012575,1.508980,replay
159,159.000,setCurrency,0.067502,8.100249,replay
159,159.000,browseProduct,0.619257,74.310873,replay
159,159.000,addToCart,0.137848,16.541812,replay
159,159.000,viewCart,0.143244,17.189286,replay
159,159.000,checkout,0.019573,2.348799,replay
160,160.000,index,0.012789,1.534631,replay
160,160.000,setCurrency,0.068990,8.278806,replay
160,160.000,browseProduct,0.622743,74.729187,replay
160,160.000,addToCart,0.136694,16.403326,replay
160,160.000,viewCart,0.139922,16.790674,replay
160,160.000,checkout,0.018861,2.263376,replay
161,161.000,index,0.013031,1.563682,replay
161,161.000,setCurrency,0.070493,8.459115,replay
161,161.000,browseProduct,0.626126,75.135118,replay
161,161.000,addToCart,0.135527,16.263181,replay
161,161.000,viewCart,0.136643,16.397144,replay
161,161.000,checkout,0.018181,2.181760,replay
162,162.000,index,0.013301,1.596080,replay
162,162.000,setCurrency,0.072009,8.641100,replay
162,162.000,browseProduct,0.629406,75.528698,replay
162,162.000,addToCart,0.134345,16.121440,replay
162,162.000,viewCart,0.133406,16.008751,replay
162,162.000,checkout,0.017533,2.103931,replay
163,163.000,index,0.013598,1.631778,replay
163,163.000,setCurrency,0.073539,8.824688,replay
163,163.000,browseProduct,0.632583,75.909959,replay
163,163.000,addToCart,0.133151,15.978164,replay
163,163.000,viewCart,0.130213,15.625547,replay
163,163.000,checkout,0.016916,2.029864,replay
164,164.000,index,0.013923,1.670728,replay
164,164.000,setCurrency,0.075082,9.009809,replay
164,164.000,browseProduct,0.635658,76.278929,replay
164,164.000,addToCart,0.131945,15.833410,replay
164,164.000,viewCart,0.127063,15.247585,replay
164,164.000,checkout,0.016329,1.959540,replay
165,165.000,index,0.014274,1.712885,replay
165,165.000,setCurrency,0.076637,9.196395,replay
165,165.000,browseProduct,0.638630,76.635634,replay
165,165.000,addToCart,0.130727,15.687234,replay
165,165.000,viewCart,0.123958,14.874913,replay
165,165.000,checkout,0.015774,1.892938,replay
166,166.000,index,0.014652,1.758208,replay
166,166.000,setCurrency,0.078203,9.384383,replay
166,166.000,browseProduct,0.641501,76.980097,replay
166,166.000,addToCart,0.129497,15.539689,replay
166,166.000,viewCart,0.120897,14.507582,replay
166,166.000,checkout,0.015250,1.830042,replay
167,167.000,index,0.015055,1.806655,replay
167,167.000,setCurrency,0.079781,9.573710,replay
167,167.000,browseProduct,0.644269,77.312337,replay
167,167.000,addToCart,0.128257,15.390825,replay
167,167.000,viewCart,0.117880,14.145638,replay
167,167.000,checkout,0.014757,1.770834,replay
168,168.000,index,0.015485,1.858191,replay
168,168.000,setCurrency,0.081369,9.764319,replay
168,168.000,browseProduct,0.646936,77.632368,replay
168,168.000,addToCart,0.127006,15.240691,replay
168,168.000,viewCart,0.114909,13.789131,replay
168,168.000,checkout,0.014294,1.715300,replay
169,169.000,index,0.015940,1.912778,replay
169,169.000,setCurrency,0.082968,9.956151,replay
169,169.000,browseProduct,0.649502,77.940202,replay
169,169.000,addToCart,0.125744,15.089335,replay
169,169.000,viewCart,0.111984,13.438110,replay
169,169.000,checkout,0.013862,1.663425,replay
170,170.000,index,0.016420,1.970383,replay
170,170.000,setCurrency,0.084576,10.149151,replay
170,170.000,browseProduct,0.651965,78.235843,replay
170,170.000,addToCart,0.124473,14.936801,replay
170,170.000,viewCart,0.109105,13.092624,replay
170,170.000,checkout,0.013460,1.615199,replay
171,171.000,index,0.016925,2.030974,replay
171,171.000,setCurrency,0.086194,10.343266,replay
171,171.000,browseProduct,0.654327,78.519293,replay
171,171.000,addToCart,0.123193,14.783133,replay
171,171.000,viewCart,0.106273,12.752722,replay
171,171.000,checkout,0.013088,1.570611,replay
172,172.000,index,0.017454,2.094522,replay
172,172.000,setCurrency,0.087820,10.538445,replay
172,172.000,browseProduct,0.656588,78.790549,replay
172,172.000,addToCart,0.121903,14.628373,replay
172,172.000,viewCart,0.103487,12.418458,replay
172,172.000,checkout,0.012747,1.529654,replay
173,173.000,index,0.018008,2.160999,replay
173,173.000,setCurrency,0.089455,10.734637,replay
173,173.000,browseProduct,0.658747,79.049599,replay
173,173.000,addToCart,0.120605,14.472562,replay
173,173.000,viewCart,0.100749,12.089883,replay
173,173.000,checkout,0.012436,1.492320,replay
174,174.000,index,0.018586,2.230378,replay
174,174.000,setCurrency,0.091098,10.931795,replay
174,174.000,browseProduct,0.660804,79.296430,replay
174,174.000,addToCart,0.119298,14.315740,replay
174,174.000,viewCart,0.098059,11.767052,replay
174,174.000,checkout,0.012155,1.458605,replay
175,175.000,index,0.019189,2.302637,replay
175,175.000,setCurrency,0.092749,11.129869,replay
175,175.000,browseProduct,0.662759,79.531021,replay
175,175.000,addToCart,0.117983,14.157944,replay
175,175.000,viewCart,0.095417,11.450023,replay
175,175.000,checkout,0.011904,1.428507,replay
176,176.000,index,0.019815,2.377751,replay
176,176.000,setCurrency,0.094407,11.328814,replay
176,176.000,browseProduct,0.664611,79.753344,replay
176,176.000,addToCart,0.116660,13.999213,replay
176,176.000,viewCart,0.092824,11.138854,replay
176,176.000,checkout,0.011684,1.402024,replay
177,177.000,index,0.020464,2.455702,replay
177,177.000,setCurrency,0.096072,11.528583,replay
177,177.000,browseProduct,0.666361,79.963366,replay
177,177.000,addToCart,0.115330,13.839584,replay
177,177.000,viewCart,0.090280,10.833608,replay
177,177.000,checkout,0.011493,1.379157,replay
178,178.000,index,0.021137,2.536469,replay
178,178.000,setCurrency,0.097743,11.729131,replay
178,178.000,browseProduct,0.668009,80.161047,replay
178,178.000,addToCart,0.113992,13.679093,replay
178,178.000,viewCart,0.087786,10.534349,replay
178,178.000,checkout,0.011333,1.359911,replay
179,179.000,index,0.021834,2.620034,replay
179,179.000,setCurrency,0.099420,11.930415,replay
179,179.000,browseProduct,0.669553,80.346342,replay
179,179.000,addToCart,0.112648,13.517776,replay
179,179.000,viewCart,0.085343,10.241145,replay
179,179.000,checkout,0.011202,1.344288,replay
180,180.000,index,0.022553,2.706383,replay
180,180.000,setCurrency,0.101103,12.132388,replay
180,180.000,browseProduct,0.670993,80.519196,replay
180,180.000,addToCart,0.111297,13.355668,replay
180,180.000,viewCart,0.082951,9.954068,replay
180,180.000,checkout,0.011102,1.332297,replay
181,181.000,index,0.023296,2.795499,replay
181,181.000,setCurrency,0.102792,12.335007,replay
181,181.000,browseProduct,0.672330,80.679551,replay
181,181.000,addToCart,0.109940,13.192804,replay
181,181.000,viewCart,0.080610,9.673193,replay
181,181.000,checkout,0.011033,1.323946,replay
182,182.000,index,0.024061,2.887370,replay
182,182.000,setCurrency,0.104485,12.538228,replay
182,182.000,browseProduct,0.673561,80.827338,replay
182,182.000,addToCart,0.108577,13.029220,replay
182,182.000,viewCart,0.078322,9.398598,replay
182,182.000,checkout,0.010994,1.319246,replay
183,183.000,index,0.024850,2.981983,replay
183,183.000,setCurrency,0.106183,12.742005,replay
183,183.000,browseProduct,0.674687,80.962484,replay
183,183.000,addToCart,0.107208,12.864950,replay
183,183.000,viewCart,0.076086,9.130367,replay
183,183.000,checkout,0.010985,1.318210,replay
184,184.000,index,0.025661,3.079328,replay
184,184.000,setCurrency,0.107886,12.946294,replay
184,184.000,browseProduct,0.675708,81.084907,replay
184,184.000,addToCart,0.105834,12.700030,replay
184,184.000,viewCart,0.073905,8.868588,replay
184,184.000,checkout,0.011007,1.320853,replay
185,185.000,index,0.026495,3.179394,replay
185,185.000,setCurrency,0.109592,13.151050,replay
185,185.000,browseProduct,0.676621,81.194517,replay
185,185.000,addToCart,0.104454,12.534496,replay
185,185.000,viewCart,0.071778,8.613352,replay
185,185.000,checkout,0.011060,1.327191,replay
186,186.000,index,0.027351,3.282173,replay
186,186.000,setCurrency,0.111302,13.356224,replay
186,186.000,browseProduct,0.677427,81.291218,replay
186,186.000,addToCart,0.103070,12.368384,replay
186,186.000,viewCart,0.069706,8.364758,replay
186,186.000,checkout,0.011144,1.337243,replay
187,187.000,index,0.028230,3.387656,replay
187,187.000,setCurrency,0.113015,13.561772,replay
187,187.000,browseProduct,0.678124,81.374905,replay
187,187.000,addToCart,0.101681,12.201730,replay
187,187.000,viewCart,0.067691,8.122906,replay
187,187.000,checkout,0.011259,1.351031,replay
188,188.000,index,0.029132,3.495836,replay
188,188.000,setCurrency,0.114730,13.767643,replay
188,188.000,browseProduct,0.678712,81.445466,replay
188,188.000,addToCart,0.100288,12.034573,replay
188,188.000,viewCart,0.065733,7.887905,replay
188,188.000,checkout,0.011405,1.368577,replay
189,189.000,index,0.030056,3.606708,replay
189,189.000,setCurrency,0.116448,13.973788,replay
189,189.000,browseProduct,0.679190,81.502780,replay
189,189.000,addToCart,0.098891,11.866951,replay
189,189.000,viewCart,0.063832,7.659868,replay
189,189.000,checkout,0.011583,1.389905,replay
190,190.000,index,0.031002,3.720264,replay
190,190.000,setCurrency,0.118168,14.180156,replay
190,190.000,browseProduct,0.679556,81.546719,replay
190,190.000,addToCart,0.097491,11.698903,replay
190,190.000,viewCart,0.061991,7.438913,replay
190,190.000,checkout,0.011792,1.415044,replay
191,191.000,index,0.031971,3.836500,replay
191,191.000,setCurrency,0.119889,14.386694,replay
191,191.000,browseProduct,0.679810,81.577148,replay
191,191.000,addToCart,0.096087,11.530471,replay
191,191.000,viewCart,0.060210,7.225166,replay
191,191.000,checkout,0.012034,1.444021,replay
192,192.000,index,0.032962,3.955411,replay
192,192.000,setCurrency,0.121611,14.593347,replay
192,192.000,browseProduct,0.679949,81.593920,replay
192,192.000,addToCart,0.094681,11.361696,replay
192,192.000,viewCart,0.058490,7.018757,replay
192,192.000,checkout,0.012307,1.476867,replay
193,193.000,index,0.033975,4.076992,replay
193,193.000,setCurrency,0.123334,14.800058,replay
193,193.000,browseProduct,0.679974,81.596885,replay
193,193.000,addToCart,0.093272,11.192624,replay
193,193.000,viewCart,0.056832,6.819826,replay
193,193.000,checkout,0.012613,1.513616,replay
194,194.000,index,0.035010,4.201239,replay
194,194.000,setCurrency,0.125056,15.006766,replay
194,194.000,browseProduct,0.679882,81.585881,replay
194,194.000,addToCart,0.091861,11.023298,replay
194,194.000,viewCart,0.055238,6.628515,replay
194,194.000,checkout,0.012953,1.554300,replay
195,195.000,index,0.036068,4.328147,replay
195,195.000,setCurrency,0.126778,15.213411,replay
195,195.000,browseProduct,0.679673,81.560739,replay
195,195.000,addToCart,0.090448,10.853768,replay
195,195.000,viewCart,0.053708,6.444977,replay
195,195.000,checkout,0.013325,1.598957,replay
196,196.000,index,0.037148,4.457712,replay
196,196.000,setCurrency,0.128499,15.419927,replay
196,196.000,browseProduct,0.679344,81.521282,replay
