policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,63,63.000,replay,0.934545,0.041343,14,2.398694,0.000000,0.397872,0.775438,,,77.553516,138.016934,0.561913,0.000000
hda,HDA,63,63.000,replay,0.934545,0.041343,14,2.398694,0.000000,0.397872,0.775438,,,80.551314,138.016934,0.583634,0.000000
kubernetes-default,K8s default,64,64.000,replay,0.931030,0.019671,14,2.407609,0.000000,0.395607,0.760686,,,84.988806,138.180199,0.615058,0.000000
cga,CGA,64,64.000,replay,0.931030,0.019671,14,2.407609,0.000000,0.395607,0.760686,,,82.746355,138.180199,0.598829,0.000000
hda,HDA,64,64.000,replay,0.931030,0.019671,14,2.407609,0.000000,0.395607,0.760686,,,75.342137,138.180199,0.545246,0.000000
kubernetes-default,K8s default,65,65.000,replay,0.877012,0.057719,14,2.415662,0.000000,0.393457,0.748051,,,82.336360,138.345944,0.595148,0.000000
cga,CGA,65,65.000,replay,0.877012,0.057719,14,2.415662,0.000000,0.393457,0.748051,,,76.573645,138.345944,0.553494,0.000000
hda,HDA,65,65.000,replay,0.877012,0.057719,14,2.415662,0.000000,0.393457,0.748051,,,79.330380,138.345944,0.573420,0.000000
kubernetes-default,K8s default,66,66.000,replay,0.898522,0.024596,14,2.422843,0.000000,0.391430,0.737970,,,83.877318,138.513817,0.605552,0.000000
cga,CGA,66,66.000,replay,0.898522,0.024596,14,2.422843,0.000000,0.391430,0.737970,,,80.223048,138.513817,0.579170,0.000000
hda,HDA,66,66.000,replay,0.898522,0.024596,14,2.422843,0.000000,0.391430,0.737970,,,77.380400,138.513817,0.558648,0.000000
kubernetes-default,K8s default,67,67.000,replay,0.929649,0.033998,14,2.429150,0.000000,0.389533,0.730804,,,86.582881,138.683448,0.624320,0.000000
cga,CGA,67,67.000,replay,0.929649,0.033998,14,2.429150,0.000000,0.389533,0.730804,,,78.988311,138.683448,0.569558,0.000000
hda,HDA,67,67.000,replay,0.929649,0.033998,14,2.429150,0.000000,0.389533,0.730804,,,78.413186,138.683448,0.565411,0.000000
kubernetes-default,K8s default,68,68.000,replay,0.889248,0.042845,14,2.434582,0.000000,0.387992,0.726808,,,84.602052,138.854452,0.609286,0.000000
cga,CGA,68,68.000,replay,0.889248,0.042845,14,2.434582,0.000000,0.387992,0.726808,,,74.281153,138.854452,0.534957,0.000000
hda,HDA,68,68.000,replay,0.889248,0.042845,14,2.434582,0.000000,0.387992,0.726808,,,73.575259,138.854452,0.529873,0.000000
kubernetes-default,K8s default,69,69.000,replay,0.909830,0.023695,14,2.439147,0.000000,0.386965,0.726121,,,85.616021,139.026427,0.615826,0.000000
cga,CGA,69,69.000,replay,0.909830,0.023695,14,2.439147,0.000000,0.386965,0.726121,,,79.092023,139.026427,0.568899,0.000000
hda,HDA,69,69.000,replay,0.909830,0.023695,14,2.439147,0.000000,0.386965,0.726121,,,80.694776,139.026427,0.580428,0.000000
kubernetes-default,K8s default,70,70.000,replay,0.915968,0.016703,14,2.442857,0.000000,0.386508,0.728760,,,90.882386,139.198958,0.652896,0.000000
cga,CGA,70,70.000,replay,0.915968,0.016703,14,2.442857,0.000000,0.386508,0.728760,,,82.432893,139.198958,0.592195,0.000000
hda,HDA,70,70.000,replay,0.915968,0.016703,14,2.442857,0.000000,0.386508,0.728760,,,76.290770,139.198958,0.548070,0.000000
kubernetes-default,K8s default,71,71.000,replay,0.862160,0.057839,14,2.445731,0.000000,0.386171,0.734617,,,88.533835,139.371618,0.635236,0.000000
cga,CGA,71,71.000,replay,0.862160,0.057839,14,2.445731,0.000000,0.386171,0.734617,,,81.895671,139.371618,0.587607,0.000000
hda,HDA,71,71.000,replay,0.862160,0.057839,14,2.445731,0.000000,0.386171,0.734617,,,77.811809,139.371618,0.558305,0.000000
kubernetes-default,K8s default,72,72.000,replay,0.823588,0.043719,14,2.447789,0.000000,0.385956,0.743476,,,85.743191,139.543976,0.614453,0.000000
cga,CGA,72,72.000,replay,0.823588,0.043719,14,2.447789,0.000000,0.385956,0.743476,,,77.203988,139.543976,0.553259,0.000000
hda,HDA,72,72.000,replay,0.823588,0.043719,14,2.447789,0.000000,0.385956,0.743476,,,76.506661,139.543976,0.548262,0.000000
kubernetes-default,K8s default,73,73.000,replay,0.804202,0.022665,14,2.449059,0.500000,0.386010,0.755029,,,76.127766,139.715591,0.544877,0.000000
cga,CGA,73,73.000,replay,0.804202,0.022665,14,2.449059,0.500000,0.386010,0.755029,,,75.171597,139.715591,0.538033,0.000000
hda,HDA,73,73.000,replay,0.804202,0.022665,14,2.449059,0.500000,0.386010,0.755029,,,75.815859,139.715591,0.542644,0.000000
kubernetes-default,K8s default,74,74.000,replay,0.856627,0.062388,14,2.449570,0.000000,0.386758,0.768896,,,84.812089,139.886021,0.606294,0.000000
cga,CGA,74,74.000,replay,0.856627,0.062388,14,2.449570,0.000000,0.386758,0.768896,,,78.242196,139.886021,0.559328,0.000000
hda,HDA,74,74.000,replay,0.856627,0.062388,14,2.449570,0.000000,0.386758,0.768896,,,73.368190,139.886021,0.524486,0.000000
kubernetes-default,K8s default,75,75.000,replay,0.884740,0.033095,14,2.449357,0.000000,0.387909,0.784654,,,87.224553,140.054824,0.622789,0.000000
cga,CGA,75,75.000,replay,0.884740,0.033095,14,2.449357,0.000000,0.387909,0.784654,,,82.266849,140.054824,0.587390,0.000000
hda,HDA,75,75.000,replay,0.884740,0.033095,14,2.449357,0.000000,0.387909,0.784654,,,78.506851,140.054824,0.560544,0.000000
kubernetes-default,K8s default,76,76.000,replay,0.843033,0.045751,14,2.448455,0.000000,0.389531,0.801854,,,84.394678,140.221562,0.601867,0.000000
cga,CGA,76,76.000,replay,0.843033,0.045751,14,2.448455,0.000000,0.389531,0.801854,,,80.573222,140.221562,0.574614,0.000000
hda,HDA,76,76.000,replay,0.843033,0.045751,14,2.448455,0.000000,0.389531,0.801854,,,73.376010,140.221562,0.523286,0.000000
kubernetes-default,K8s default,77,77.000,replay,0.808775,0.039152,14,2.446902,0.000000,0.391262,0.820043,,,82.053077,140.385802,0.584483,0.000000
cga,CGA,77,77.000,replay,0.808775,0.039152,14,2.446902,0.000000,0.391262,0.820043,,,78.363192,140.385802,0.558199,0.000000
hda,HDA,77,77.000,replay,0.808775,0.039152,14,2.446902,0.000000,0.391262,0.820043,,,75.408202,140.385802,0.537150,0.000000
kubernetes-default,K8s default,78,78.000,replay,0.776939,0.037796,14,2.444736,0.000000,0.393049,0.838783,,,84.432141,140.547121,0.600739,0.000000
cga,CGA,78,78.000,replay,0.776939,0.037796,14,2.444736,0.000000,0.393049,0.838783,,,80.139125,140.547121,0.570194,0.000000
hda,HDA,78,78.000,replay,0.776939,0.037796,14,2.444736,0.000000,0.393049,0.838783,,,74.472241,140.547121,0.529874,0.000000
kubernetes-default,K8s default,79,79.000,replay,0.837580,0.073986,14,2.441996,0.000000,0.394885,0.857660,,,86.515761,140.705105,0.614873,0.000000
cga,CGA,79,79.000,replay,0.837580,0.073986,14,2.441996,0.000000,0.394885,0.857660,,,86.045474,140.705105,0.611531,0.000000
hda,HDA,79,79.000,replay,0.837580,0.073986,14,2.441996,0.000000,0.394885,0.857660,,,77.181108,140.705105,0.548531,0.000000
kubernetes-default,K8s default,80,80.000,replay,0.763167,0.087214,14,2.438720,0.000000,0.396934,0.876294,,,83.194557,140.859358,0.590621,0.000000
cga,CGA,80,80.000,replay,0.763167,0.087214,14,2.438720,0.000000,0.396934,0.876294,,,76.648489,140.859358,0.544149,0.000000
hda,HDA,80,80.000,replay,0.763167,0.087214,14,2.438720,0.000000,0.396934,0.876294,,,76.417419,140.859358,0.542509,0.000000
kubernetes-default,K8s default,81,81.000,replay,0.810224,0.059827,14,2.434946,0.000000,0.399473,0.894344,,,90.973671,141.009500,0.645160,0.000000
cga,CGA,81,81.000,replay,0.810224,0.059827,14,2.434946,0.000000,0.399473,0.894344,,,76.508011,141.009500,0.542573,0.000000
hda,HDA,81,81.000,replay,0.810224,0.059827,14,2.434946,0.000000,0.399473,0.894344,,,74.173658,141.009500,0.526019,0.000000
kubernetes-default,K8s default,82,82.000,replay,0.815564,0.008908,14,2.430709,0.000000,0.402003,0.911510,,,85.410150,141.155169,0.605080,0.000000
cga,CGA,82,82.000,replay,0.815564,0.008908,14,2.430709,0.000000,0.402003,0.911510,,,77.548941,141.155169,0.549388,0.000000
hda,HDA,82,82.000,replay,0.815564,0.008908,14,2.430709,0.000000,0.402003,0.911510,,,71.508597,141.155169,0.506596,0.000000
kubernetes-default,K8s default,83,83.000,replay,0.791414,0.027688,14,2.426041,0.000000,0.404515,0.927532,,,78.416351,141.296025,0.554979,0.000000
cga,CGA,83,83.000,replay,0.791414,0.027688,14,2.426041,0.000000,0.404515,0.927532,,,77.305815,141.296025,0.547120,0.000000
hda,HDA,83,83.000,replay,0.791414,0.027688,14,2.426041,0.000000,0.404515,0.927532,,,73.526931,141.296025,0.520375,0.000000
kubernetes-default,K8s default,84,84.000,replay,0.810872,0.025979,14,2.420973,0.000000,0.407003,0.942187,,,83.282010,141.431754,0.588849,0.000000
cga,CGA,84,84.000,replay,0.810872,0.025979,14,2.420973,0.000000,0.407003,0.942187,,,77.931338,141.431754,0.551017,0.000000
hda,HDA,84,84.000,replay,0.810872,0.025979,14,2.420973,0.000000,0.407003,0.942187,,,72.617022,141.431754,0.513442,0.000000
kubernetes-default,K8s default,85,85.000,replay,0.728618,0.155546,11,2.415532,0.000000,0.349241,0.683665,,,87.818243,141.562065,0.620352,0.000000
cga,CGA,85,85.000,replay,0.728618,0.155546,11,2.415532,0.000000,0.349241,0.683665,,,82.415414,141.562065,0.582186,0.000000
hda,HDA,85,85.000,replay,0.728618,0.155546,11,2.415532,0.000000,0.349241,0.683665,,,80.829284,141.562065,0.570981,0.000000
kubernetes-default,K8s default,86,86.000,replay,0.724345,0.007378,11,2.409741,0.000000,0.351753,0.695036,,,78.809159,141.686693,0.556221,0.000000
cga,CGA,86,86.000,replay,0.724345,0.007378,11,2.409741,0.000000,0.351753,0.695036,,,75.050418,141.686693,0.529693,0.000000
hda,HDA,86,86.000,replay,0.724345,0.007378,11,2.409741,0.000000,0.351753,0.695036,,,69.915874,141.686693,0.493454,0.000000
kubernetes-default,K8s default,87,87.000,replay,0.804327,0.156845,14,2.403621,0.000000,0.414261,0.976232,,,90.440376,141.805402,0.637778,0.000000
cga,CGA,87,87.000,replay,0.804327,0.156845,14,2.403621,0.000000,0.414261,0.976232,,,81.847092,141.805402,0.577179,0.000000
hda,HDA,87,87.000,replay,0.804327,0.156845,14,2.403621,0.000000,0.414261,0.976232,,,80.703070,141.805402,0.569111,0.000000
kubernetes-default,K8s default,88,88.000,replay,0.751067,0.120951,11,2.397190,0.000000,0.356399,0.712184,,,83.550756,141.917984,0.588726,0.000000
cga,CGA,88,88.000,replay,0.751067,0.120951,11,2.397190,0.000000,0.356399,0.712184,,,79.506147,141.917984,0.560226,0.000000
hda,HDA,88,88.000,replay,0.751067,0.120951,11,2.397190,0.000000,0.356399,0.712184,,,74.126124,141.917984,0.522317,0.000000
kubernetes-default,K8s default,89,89.000,replay,0.721691,0.036371,11,2.390463,0.000000,0.358591,0.717747,,,80.226573,142.024260,0.564879,0.000000
cga,CGA,89,89.000,replay,0.721691,0.036371,11,2.390463,0.000000,0.358591,0.717747,,,69.424440,142.024260,0.488821,0.000000
hda,HDA,89,89.000,replay,0.721691,0.036371,11,2.390463,0.000000,0.358591,0.717747,,,72.115970,142.024260,0.507772,0.000000
kubernetes-default,K8s default,90,90.000,replay,0.762462,0.056226,11,2.383449,0.000000,0.360648,0.721193,,,82.533743,142.124080,0.580716,0.000000
cga,CGA,90,90.000,replay,0.762462,0.056226,11,2.383449,0.000000,0.360648,0.721193,,,77.255675,142.124080,0.543579,0.000000
hda,HDA,90,90.000,replay,0.762462,0.056226,11,2.383449,0.000000,0.360648,0.721193,,,74.511929,142.124080,0.524274,0.000000
kubernetes-default,K8s default,91,91.000,replay,0.766463,0.009515,11,2.376160,0.000000,0.362569,0.722460,,,81.705697,142.217322,0.574513,0.000000
cga,CGA,91,91.000,replay,0.766463,0.009515,11,2.376160,0.000000,0.362569,0.722460,,,77.456245,142.217322,0.544633,0.000000
hda,HDA,91,91.000,replay,0.766463,0.009515,11,2.376160,0.000000,0.362569,0.722460,,,74.614003,142.217322,0.524648,0.000000
kubernetes-default,K8s default,92,92.000,replay,0.708256,0.073149,11,2.368602,0.000000,0.364353,0.721503,,,76.435201,142.303896,0.537127,0.000000
cga,CGA,92,92.000,replay,0.708256,0.073149,11,2.368602,0.000000,0.364353,0.721503,,,76.813204,142.303896,0.539783,0.000000
hda,HDA,92,92.000,replay,0.708256,0.073149,11,2.368602,0.000000,0.364353,0.721503,,,72.066547,142.303896,0.506427,0.000000
kubernetes-default,K8s default,93,93.000,replay,0.689169,0.023969,11,2.360781,0.000000,0.365998,0.718289,,,76.774726,142.383735,0.539210,0.000000
cga,CGA,93,93.000,replay,0.689169,0.023969,11,2.360781,0.000000,0.365998,0.718289,,,74.888909,142.383735,0.525965,0.000000
hda,HDA,93,93.000,replay,0.689169,0.023969,11,2.360781,0.000000,0.365998,0.718289,,,72.419201,142.383735,0.508620,0.000000
kubernetes-default,K8s default,94,94.000,replay,0.684011,0.006975,11,2.352701,0.000000,0.367522,0.712804,,,76.041122,142.456803,0.533784,0.000000
cga,CGA,94,94.000,replay,0.684011,0.006975,11,2.352701,0.000000,0.367522,0.712804,,,72.733713,142.456803,0.510567,0.000000
hda,HDA,94,94.000,replay,0.684011,0.006975,11,2.352701,0.000000,0.367522,0.712804,,,67.633076,142.456803,0.474762,0.000000
kubernetes-default,K8s default,95,95.000,replay,0.721393,0.054765,11,2.344366,0.000000,0.369046,0.705044,,,83.341982,142.523090,0.584761,0.000000
cga,CGA,95,95.000,replay,0.721393,0.054765,11,2.344366,0.000000,0.369046,0.705044,,,75.577066,142.523090,0.530279,0.000000
hda,HDA,95,95.000,replay,0.721393,0.054765,11,2.344366,0.000000,0.369046,0.705044,,,71.116411,142.523090,0.498982,0.000000
kubernetes-default,K8s default,96,96.000,replay,0.739418,0.027423,11,2.335779,0.000000,0.370445,0.695024,,,82.444119,142.582608,0.578220,0.000000
cga,CGA,96,96.000,replay,0.739418,0.027423,11,2.335779,0.000000,0.370445,0.695024,,,77.004070,142.582608,0.540066,0.000000
hda,HDA,96,96.000,replay,0.739418,0.027423,11,2.335779,0.000000,0.370445,0.695024,,,72.727755,142.582608,0.510075,0.000000
kubernetes-default,K8s default,97,97.000,replay,0.670490,0.090372,11,2.326944,0.000000,0.371720,0.682776,,,85.133003,142.635395,0.596857,0.000000
cga,CGA,97,97.000,replay,0.670490,0.090372,11,2.326944,0.000000,0.371720,0.682776,,,78.437217,142.635395,0.549914,0.000000
hda,HDA,97,97.000,replay,0.670490,0.090372,11,2.326944,0.000000,0.371720,0.682776,,,73.409154,142.635395,0.514663,0.000000
kubernetes-default,K8s default,98,98.000,replay,0.692829,0.035272,11,2.317864,0.000000,0.372873,0.668349,,,79.268069,142.681512,0.555559,0.000000
cga,CGA,98,98.000,replay,0.692829,0.035272,11,2.317864,0.000000,0.372873,0.668349,,,75.976482,142.681512,0.532490,0.000000
hda,HDA,98,98.000,replay,0.692829,0.035272,11,2.317864,0.000000,0.372873,0.668349,,,69.814500,142.681512,0.489303,0.000000
kubernetes-default,K8s default,99,99.000,replay,0.647909,0.061906,11,2.308544,0.000000,0.373904,0.651808,,,79.111152,142.721038,0.554306,0.000000
cga,CGA,99,99.000,replay,0.647909,0.061906,11,2.308544,0.000000,0.373904,0.651808,,,74.293269,142.721038,0.520549,0.000000
hda,HDA,99,99.000,replay,0.647909,0.061906,11,2.308544,0.000000,0.373904,0.651808,,,70.608905,142.721038,0.494734,0.000000
kubernetes-default,K8s default,100,100.000,replay,0.654422,0.014777,11,2.298988,0.000000,0.374816,0.633241,,,77.884405,142.754072,0.545584,0.000000
cga,CGA,100,100.000,replay,0.654422,0.014777,11,2.298988,0.000000,0.374816,0.633241,,,78.993963,142.754072,0.553357,0.000000
hda,HDA,100,100.000,replay,0.654422,0.014777,11,2.298988,0.000000,0.374816,0.633241,,,71.885943,142.754072,0.503565,0.000000
kubernetes-default,K8s default,101,101.000,replay,0.665546,0.019791,11,2.289203,0.500000,0.375694,0.612754,,,73.315477,142.780731,0.513483,0.000000
cga,CGA,101,101.000,replay,0.665546,0.019791,11,2.289203,0.500000,0.375694,0.612754,,,69.214815,142.780731,0.484763,0.000000
hda,HDA,101,101.000,replay,0.665546,0.019791,11,2.289203,0.500000,0.375694,0.612754,,,65.801990,142.780731,0.460860,0.000000
kubernetes-default,K8s default,102,102.000,replay,0.667545,0.009975,11,2.279195,0.000000,0.376773,0.590473,,,78.873391,142.801145,0.552330,0.000000
cga,CGA,102,102.000,replay,0.667545,0.009975,11,2.279195,0.000000,0.376773,0.590473,,,72.560250,142.801145,0.508121,0.000000
hda,HDA,102,102.000,replay,0.667545,0.009975,11,2.279195,0.000000,0.376773,0.590473,,,70.365711,142.801145,0.492753,0.000000
kubernetes-default,K8s default,103,103.000,replay,0.619378,0.092862,10,2.268973,0.000000,0.352486,0.442877,,,75.588385,142.815462,0.529273,0.000000
cga,CGA,103,103.000,replay,0.619378,0.092862,10,2.268973,0.000000,0.352486,0.442877,,,76.115978,142.815462,0.532967,0.000000
hda,HDA,103,103.000,replay,0.619378,0.092862,10,2.268973,0.000000,0.352486,0.442877,,,74.720064,142.815462,0.523193,0.000000
kubernetes-default,K8s default,104,104.000,replay,0.696136,0.135363,11,2.258547,0.000000,0.379090,0.541136,,,88.488848,142.823838,0.619566,0.000000
cga,CGA,104,104.000,replay,0.696136,0.135363,11,2.258547,0.000000,0.379090,0.541136,,,85.247488,142.823838,0.596872,0.000000
hda,HDA,104,104.000,replay,0.696136,0.135363,11,2.258547,0.000000,0.379090,0.541136,,,75.321607,142.823838,0.527374,0.000000
kubernetes-default,K8s default,105,105.000,replay,0.692387,0.011234,11,2.247925,0.000000,0.380117,0.514431,,,76.898570,142.826441,0.538406,0.000000
cga,CGA,105,105.000,replay,0.692387,0.011234,11,2.247925,0.000000,0.380117,0.514431,,,76.189035,142.826441,0.533438,0.000000
hda,HDA,105,105.000,replay,0.692387,0.011234,11,2.247925,0.000000,0.380117,0.514431,,,69.478233,142.826441,0.486452,0.000000
kubernetes-default,K8s default,106,106.000,replay,0.674868,0.022449,11,2.237120,0.000000,0.381046,0.486631,,,79.742495,142.823449,0.558329,0.000000
cga,CGA,106,106.000,replay,0.674868,0.022449,11,2.237120,0.000000,0.381046,0.486631,,,76.056794,142.823449,0.532523,0.000000
hda,HDA,106,106.000,replay,0.674868,0.022449,11,2.237120,0.000000,0.381046,0.486631,,,70.073505,142.823449,0.490630,0.000000
kubernetes-default,K8s default,107,107.000,replay,0.692728,0.028580,11,2.226143,0.000000,0.381881,0.457954,,,82.080910,142.815045,0.574736,0.000000
cga,CGA,107,107.000,replay,0.692728,0.028580,11,2.226143,0.000000,0.381881,0.457954,,,69.871229,142.815045,0.489243,0.000000
hda,HDA,107,107.000,replay,0.692728,0.028580,11,2.226143,0.000000,0.381881,0.457954,,,70.424405,142.815045,0.493116,0.000000
kubernetes-default,K8s default,108,108.000,replay,0.646727,0.084858,10,2.215008,0.000000,0.353634,0.297188,,,79.758324,142.801420,0.558526,0.000000
cga,CGA,108,108.000,replay,0.646727,0.084858,10,2.215008,0.000000,0.353634,0.297188,,,75.616962,142.801420,0.529525,0.000000
hda,HDA,108,108.000,replay,0.646727,0.084858,10,2.215008,0.000000,0.353634,0.297188,,,70.334707,142.801420,0.492535,0.000000
kubernetes-default,K8s default,109,109.000,replay,0.613701,0.047898,10,2.203728,0.000000,0.353550,0.265194,,,75.223796,142.782767,0.526841,0.000000
cga,CGA,109,109.000,replay,0.613701,0.047898,10,2.203728,0.000000,0.353550,0.265194,,,78.735420,142.782767,0.551435,0.000000
hda,HDA,109,109.000,replay,0.613701,0.047898,10,2.203728,0.000000,0.353550,0.265194,,,74.751678,142.782767,0.523534,0.000000
kubernetes-default,K8s default,110,110.000,replay,0.604966,0.039117,9,2.192317,0.000000,0.318044,0.078815,,,78.483472,142.759285,0.549761,0.000000
cga,CGA,110,110.000,replay,0.604966,0.039117,9,2.192317,0.000000,0.318044,0.078815,,,73.902495,142.759285,0.517672,0.000000
hda,HDA,110,110.000,replay,0.604966,0.039117,9,2.192317,0.000000,0.318044,0.078815,,,71.936718,142.759285,0.503902,0.000000
kubernetes-default,K8s default,111,111.000,replay,0.627175,0.039155,9,2.180788,0.000000,0.316770,0.043151,,,77.431156,142.731174,0.542496,0.000000
cga,CGA,111,111.000,replay,0.627175,0.039155,9,2.180788,0.000000,0.316770,0.043151,,,73.051628,142.731174,0.511813,0.000000
hda,HDA,111,111.000,replay,0.627175,0.039155,9,2.180788,0.000000,0.316770,0.043151,,,70.857642,142.731174,0.496441,0.000000
kubernetes-default,K8s default,112,112.000,replay,0.608403,0.026224,9,2.169156,0.000000,0.315409,0.007383,,,78.056757,142.698633,0.547004,0.000000
cga,CGA,112,112.000,replay,0.608403,0.026224,9,2.169156,0.000000,0.315409,0.007383,,,71.188876,142.698633,0.498876,0.000000
hda,HDA,112,112.000,replay,0.608403,0.026224,9,2.169156,0.000000,0.315409,0.007383,,,65.813077,142.698633,0.461203,0.000000
kubernetes-default,K8s default,113,113.000,replay,0.628808,0.036062,9,2.157436,0.000000,0.313968,-0.028167,,,82.193734,142.661864,0.576144,0.000000
cga,CGA,113,113.000,replay,0.628808,0.036062,9,2.157436,0.000000,0.313968,-0.028167,,,73.299686,142.661864,0.513800,0.000000
hda,HDA,113,113.000,replay,0.628808,0.036062,9,2.157436,0.000000,0.313968,-0.028167,,,69.165036,142.661864,0.484818,0.000000
kubernetes-default,K8s default,114,114.000,replay,0.609944,0.026441,9,2.145640,0.000000,0.312451,-0.063171,,,79.518158,142.621065,0.557548,0.000000
cga,CGA,114,114.000,replay,0.609944,0.026441,9,2.145640,0.000000,0.312451,-0.063171,,,72.448995,142.621065,0.507982,0.000000
hda,HDA,114,114.000,replay,0.609944,0.026441,9,2.145640,0.000000,0.312451,-0.063171,,,72.383074,142.621065,0.507520,0.000000
kubernetes-default,K8s default,115,115.000,replay,0.613520,0.038553,8,2.133783,0.000000,0.260875,-0.282739,,,75.496537,142.576434,0.529516,0.000000
cga,CGA,115,115.000,replay,0.613520,0.038553,8,2.133783,0.000000,0.260875,-0.282739,,,74.639215,142.576434,0.523503,0.000000
hda,HDA,115,115.000,replay,0.613520,0.038553,8,2.133783,0.000000,0.260875,-0.282739,,,70.061451,142.576434,0.491396,0.000000
kubernetes-default,K8s default,116,116.000,replay,0.594427,0.026980,8,2.121878,0.000000,0.257911,-0.320700,,,73.761986,142.528166,0.517526,0.000000
cga,CGA,116,116.000,replay,0.594427,0.026980,8,2.121878,0.000000,0.257911,-0.320700,,,74.250413,142.528166,0.520953,0.000000
hda,HDA,116,116.000,replay,0.594427,0.026980,8,2.121878,0.000000,0.257911,-0.320700,,,67.822232,142.528166,0.475851,0.000000
kubernetes-default,K8s default,117,117.000,replay,0.624107,0.051516,8,2.109938,0.000000,0.254900,-0.357262,,,81.063231,142.476453,0.568959,0.000000
cga,CGA,117,117.000,replay,0.624107,0.051516,8,2.109938,0.000000,0.254900,-0.357262,,,73.522543,142.476453,0.516033,0.000000
hda,HDA,117,117.000,replay,0.624107,0.051516,8,2.109938,0.000000,0.254900,-0.357262,,,70.226413,142.476453,0.492898,0.000000
kubernetes-default,K8s default,118,118.000,replay,0.600188,0.034404,8,2.097974,0.000000,0.252767,-0.392005,,,74.661934,142.421482,0.524232,0.000000
cga,CGA,118,118.000,replay,0.600188,0.034404,8,2.097974,0.000000,0.252767,-0.392005,,,72.795032,142.421482,0.511124,0.000000
hda,HDA,118,118.000,replay,0.600188,0.034404,8,2.097974,0.000000,0.252767,-0.392005,,,71.788358,142.421482,0.504056,0.000000
kubernetes-default,K8s default,119,119.000,replay,0.620996,0.037335,8,2.085999,0.000000,0.251729,-0.424522,,,74.878936,142.363438,0.525970,0.000000
cga,CGA,119,119.000,replay,0.620996,0.037335,8,2.085999,0.000000,0.251729,-0.424522,,,76.659576,142.363438,0.538478,0.000000
hda,HDA,119,119.000,replay,0.620996,0.037335,8,2.085999,0.000000,0.251729,-0.424522,,,70.747589,142.363438,0.496951,0.000000
kubernetes-default,K8s default,120,120.000,replay,0.591748,0.043405,8,2.074022,0.000000,0.250666,-0.454435,,,74.691647,142.302498,0.524879,0.000000
cga,CGA,120,120.000,replay,0.591748,0.043405,8,2.074022,0.000000,0.250666,-0.454435,,,75.481554,142.302498,0.530430,0.000000
hda,HDA,120,120.000,replay,0.591748,0.043405,8,2.074022,0.000000,0.250666,-0.454435,,,63.672788,142.302498,0.447447,0.000000
kubernetes-default,K8s default,121,121.000,replay,0.633713,0.069731,8,2.062056,0.000000,0.249578,-0.481402,,,81.259909,142.238838,0.571292,0.000000
cga,CGA,121,121.000,replay,0.633713,0.069731,8,2.062056,0.000000,0.249578,-0.481402,,,72.271790,142.238838,0.508102,0.000000
hda,HDA,121,121.000,replay,0.633713,0.069731,8,2.062056,0.000000,0.249578,-0.481402,,,72.453869,142.238838,0.509382,0.000000
kubernetes-default,K8s default,122,122.000,replay,0.570182,0.121319,7,2.050108,0.000000,0.176717,-0.571075,,,81.295519,142.172626,0.571809,0.000000
cga,CGA,122,122.000,replay,0.570182,0.121319,7,2.050108,0.000000,0.176717,-0.571075,,,73.121197,142.172626,0.514313,0.000000
hda,HDA,122,122.000,replay,0.570182,0.121319,7,2.050108,0.000000,0.176717,-0.571075,,,70.176806,142.172626,0.493603,0.000000
kubernetes-default,K8s default,123,123.000,replay,0.647911,0.146760,8,2.038188,0.000000,0.247341,-0.525361,,,85.742255,142.104025,0.603377,0.000000
cga,CGA,123,123.000,replay,0.647911,0.146760,8,2.038188,0.000000,0.247341,-0.525361,,,78.452739,142.104025,0.552080,0.000000
hda,HDA,123,123.000,replay,0.647911,0.146760,8,2.038188,0.000000,0.247341,-0.525361,,,74.672428,142.104025,0.525477,0.000000
kubernetes-default,K8s default,124,124.000,replay,0.585636,0.115931,7,2.026304,0.000000,0.171766,-0.561995,,,75.785808,142.033193,0.533578,0.000000
cga,CGA,124,124.000,replay,0.585636,0.115931,7,2.026304,0.000000,0.171766,-0.561995,,,72.308987,142.033193,0.509099,0.000000
hda,HDA,124,124.000,replay,0.585636,0.115931,7,2.026304,0.000000,0.171766,-0.561995,,,75.025372,142.033193,0.528224,0.000000
kubernetes-default,K8s default,125,125.000,replay,0.629527,0.073612,7,2.014464,0.000000,0.169309,-0.546054,,,81.711384,141.960281,0.575593,0.000000
cga,CGA,125,125.000,replay,0.629527,0.073612,7,2.014464,0.000000,0.169309,-0.546054,,,78.673707,141.960281,0.554195,0.000000
hda,HDA,125,125.000,replay,0.629527,0.073612,7,2.014464,0.000000,0.169309,-0.546054,,,66.568188,141.960281,0.468921,0.000000
kubernetes-default,K8s default,126,126.000,replay,0.640260,0.020757,7,2.002676,0.000000,0.166866,-0.522213,,,74.644147,141.885437,0.526087,0.000000
cga,CGA,126,126.000,replay,0.640260,0.020757,7,2.002676,0.000000,0.166866,-0.522213,,,68.348505,141.885437,0.481716,0.000000
hda,HDA,126,126.000,replay,0.640260,0.020757,7,2.002676,0.000000,0.166866,-0.522213,,,69.557647,141.885437,0.490238,0.000000
kubernetes-default,K8s default,127,127.000,replay,0.557696,0.125508,7,1.990947,0.000000,0.164515,-0.490501,,,74.052224,141.808800,0.522198,0.000000
