step,time_s,source,destination,weight
15,15.0,frontend,recommendationservice,46.692620
15,15.0,recommendationservice,productcatalogservice,62.256827
16,16.0,cartservice,redis-cart,13.377737
16,16.0,frontend,adservice,28.633357
16,16.0,frontend,cartservice,12.112518
16,16.0,frontend,currencyservice,62.554937
16,16.0,frontend,productcatalogservice,84.214919
16,16.0,frontend,recommendationservice,46.480263
16,16.0,recommendationservice,productcatalogservice,61.973684
17,17.0,cartservice,redis-cart,13.105896
17,17.0,frontend,adservice,27.954982
17,17.0,frontend,cartservice,11.756377
17,17.0,frontend,currencyservice,61.346667
17,17.0,frontend,productcatalogservice,82.154385
17,17.0,frontend,recommendationservice,45.308772
17,17.0,recommendationservice,productcatalogservice,60.411696
18,18.0,cartservice,redis-cart,13.487397
18,18.0,frontend,adservice,28.625396
18,18.0,frontend,cartservice,11.985296
18,18.0,frontend,currencyservice,63.108620
18,18.0,frontend,productcatalogservice,84.058382
18,18.0,frontend,recommendationservice,46.321511
18,18.0,recommendationservice,productcatalogservice,61.762014
19,19.0,cartservice,redis-cart,13.507103
19,19.0,frontend,adservice,28.479199
19,19.0,frontend,cartservice,11.889783
19,19.0,frontend,currencyservice,63.086272
19,19.0,frontend,productcatalogservice,83.563905
19,19.0,frontend,recommendationservice,46.009535
19,19.0,recommendationservice,productcatalogservice,61.346046
20,20.0,cartservice,redis-cart,13.947403
20,20.0,frontend,adservice,29.167410
20,20.0,frontend,cartservice,12.161667
20,20.0,frontend,currencyservice,64.929331
20,20.0,frontend,productcatalogservice,85.517293
20,20.0,frontend,recommendationservice,47.042116
20,20.0,recommendationservice,productcatalogservice,62.722822
21,21.0,cartservice,redis-cart,14.660176
21,21.0,frontend,adservice,30.357565
21,21.0,frontend,cartservice,12.663232
21,21.0,frontend,currencyservice,67.922495
21,21.0,frontend,productcatalogservice,88.938974
21,21.0,frontend,recommendationservice,48.876962
21,21.0,recommendationservice,productcatalogservice,65.169282
22,22.0,cartservice,redis-cart,13.845356
22,22.0,frontend,adservice,28.341923
22,22.0,frontend,cartservice,11.848249
22,22.0,frontend,currencyservice,63.745416
22,22.0,frontend,productcatalogservice,82.971295
22,22.0,frontend,recommendationservice,45.550536
22,22.0,recommendationservice,productcatalogservice,60.734049
23,23.0,cartservice,redis-cart,14.555523
23,23.0,frontend,adservice,29.404722
23,23.0,frontend,cartservice,12.341943
23,23.0,frontend,currencyservice,66.493735
23,23.0,frontend,productcatalogservice,86.018852
23,23.0,frontend,recommendationservice,47.172195
23,23.0,recommendationservice,productcatalogservice,62.896260
24,24.0,cartservice,redis-cart,14.202988
24,24.0,frontend,adservice,28.267973
24,24.0,frontend,cartservice,11.935049
24,24.0,frontend,currencyservice,64.279882
24,24.0,frontend,productcatalogservice,82.633130
24,24.0,frontend,recommendationservice,45.263235
24,24.0,recommendationservice,productcatalogservice,60.350981
25,25.0,cartservice,redis-cart,14.351011
25,25.0,frontend,adservice,28.091986
25,25.0,frontend,cartservice,11.954208
25,25.0,frontend,checkoutservice,5.131749
25,25.0,frontend,currencyservice,64.247196
25,25.0,frontend,productcatalogservice,82.059780
25,25.0,frontend,recommendationservice,44.894340
25,25.0,recommendationservice,productcatalogservice,59.859120
26,26.0,cartservice,redis-cart,14.375770
26,26.0,frontend,adservice,27.629668
26,26.0,frontend,cartservice,11.873796
26,26.0,frontend,checkoutservice,5.270505
26,26.0,frontend,currencyservice,63.564573
26,26.0,frontend,productcatalogservice,80.652489
26,26.0,frontend,recommendationservice,44.067509
26,26.0,recommendationservice,productcatalogservice,58.756679
27,27.0,cartservice,redis-cart,15.462131
27,27.0,frontend,adservice,29.128709
27,27.0,frontend,cartservice,12.667615
27,27.0,frontend,checkoutservice,5.801824
27,27.0,frontend,currencyservice,67.422785
27,27.0,frontend,productcatalogservice,84.969653
27,27.0,frontend,recommendationservice,46.363087
27,27.0,recommendationservice,productcatalogservice,61.817449
28,28.0,cartservice,redis-cart,15.878391
28,28.0,frontend,adservice,29.270770
28,28.0,frontend,cartservice,12.908186
28,28.0,frontend,checkoutservice,6.087176
28,28.0,frontend,currencyservice,68.178233
28,28.0,frontend,productcatalogservice,85.326532
28,28.0,frontend,recommendationservice,46.490821
28,28.0,recommendationservice,productcatalogservice,61.987761
29,29.0,cartservice,redis-cart,15.033406
29,29.0,frontend,adservice,27.073074
29,29.0,frontend,cartservice,12.132023
29,29.0,frontend,checkoutservice,5.877980
29,29.0,frontend,currencyservice,63.468377
29,29.0,frontend,productcatalogservice,78.868263
29,29.0,frontend,recommendationservice,42.906725
29,29.0,recommendationservice,productcatalogservice,57.208967
30,30.0,cartservice,redis-cart,16.044647
30,30.0,checkoutservice,cartservice,5.109862
30,30.0,frontend,adservice,28.180610
30,30.0,frontend,cartservice,12.859464
30,30.0,frontend,checkoutservice,6.387328
30,30.0,frontend,currencyservice,66.506250
30,30.0,frontend,productcatalogservice,82.042313
30,30.0,frontend,recommendationservice,44.562006
30,30.0,recommendationservice,productcatalogservice,59.416008
31,31.0,cartservice,redis-cart,16.343072
31,31.0,checkoutservice,cartservice,5.290547
31,31.0,frontend,adservice,27.950828
31,31.0,frontend,cartservice,13.015381
31,31.0,frontend,checkoutservice,6.613184
31,31.0,frontend,currencyservice,66.417870
31,31.0,frontend,productcatalogservice,81.323053
31,31.0,frontend,recommendationservice,44.096728
31,31.0,recommendationservice,productcatalogservice,58.795637
32,32.0,cartservice,redis-cart,16.627566
32,32.0,checkoutservice,cartservice,5.462202
32,32.0,frontend,adservice,27.646903
32,32.0,frontend,cartservice,13.164599
32,32.0,frontend,checkoutservice,6.827753
32,32.0,frontend,currencyservice,66.161127
32,32.0,frontend,productcatalogservice,80.390819
32,32.0,frontend,recommendationservice,43.513634
32,32.0,recommendationservice,productcatalogservice,58.018179
33,33.0,cartservice,redis-cart,16.479308
33,33.0,checkoutservice,cartservice,5.484684
33,33.0,frontend,adservice,26.597883
33,33.0,frontend,cartservice,12.978011
33,33.0,frontend,checkoutservice,6.855855
33,33.0,frontend,currencyservice,64.114973
33,33.0,frontend,productcatalogservice,77.296216
33,33.0,frontend,recommendationservice,41.760133
33,33.0,recommendationservice,productcatalogservice,55.680178
34,34.0,cartservice,redis-cart,16.388413
34,34.0,checkoutservice,cartservice,5.517511
34,34.0,frontend,adservice,25.638224
34,34.0,frontend,cartservice,12.845101
34,34.0,frontend,checkoutservice,6.896889
34,34.0,frontend,currencyservice,62.265593
34,34.0,frontend,productcatalogservice,74.466586
34,34.0,frontend,recommendationservice,40.151930
34,34.0,recommendationservice,productcatalogservice,53.535906
35,35.0,cartservice,redis-cart,17.765571
35,35.0,checkoutservice,cartservice,6.041153
35,35.0,checkoutservice,paymentservice,5.286009
35,35.0,frontend,adservice,26.899657
35,35.0,frontend,cartservice,13.866180
35,35.0,frontend,checkoutservice,7.551441
35,35.0,frontend,currencyservice,65.833722
35,35.0,frontend,productcatalogservice,78.089859
35,35.0,frontend,recommendationservice,42.018015
35,35.0,recommendationservice,productcatalogservice,56.024020
36,36.0,cartservice,redis-cart,17.755169
36,36.0,checkoutservice,cartservice,6.089230
36,36.0,checkoutservice,paymentservice,5.328076
36,36.0,frontend,adservice,25.983924
36,36.0,frontend,cartservice,13.807881
36,36.0,frontend,checkoutservice,7.611538
36,36.0,frontend,currencyservice,64.097846
36,36.0,frontend,productcatalogservice,75.394578
36,36.0,frontend,recommendationservice,40.478966
36,36.0,recommendationservice,productcatalogservice,53.971954
37,37.0,cartservice,redis-cart,18.095116
37,37.0,checkoutservice,cartservice,6.250020
37,37.0,checkoutservice,paymentservice,5.468768
37,37.0,frontend,adservice,25.560718
37,37.0,frontend,cartservice,14.029276
37,37.0,frontend,checkoutservice,7.812525
37,37.0,frontend,currencyservice,63.569108
37,37.0,frontend,productcatalogservice,74.132748
37,37.0,frontend,recommendationservice,39.709834
37,37.0,recommendationservice,productcatalogservice,52.946445
38,38.0,cartservice,redis-cart,19.212571
38,38.0,checkoutservice,cartservice,6.674174
38,38.0,checkoutservice,paymentservice,5.839902
38,38.0,checkoutservice,shippingservice,5.005630
38,38.0,frontend,adservice,26.162118
38,38.0,frontend,cartservice,14.858521
38,38.0,frontend,checkoutservice,8.342717
38,38.0,frontend,currencyservice,65.611412
38,38.0,frontend,productcatalogservice,75.845009
38,38.0,frontend,recommendationservice,40.528603
38,38.0,recommendationservice,productcatalogservice,54.038137
39,39.0,cartservice,redis-cart,18.518027
39,39.0,checkoutservice,cartservice,6.461491
39,39.0,checkoutservice,paymentservice,5.653804
39,39.0,frontend,adservice,24.278802
39,39.0,frontend,cartservice,14.293580
39,39.0,frontend,checkoutservice,8.076863
39,39.0,frontend,currencyservice,61.414062
39,39.0,frontend,productcatalogservice,70.358261
39,39.0,frontend,recommendationservice,37.500925
39,39.0,recommendationservice,productcatalogservice,50.001233
40,40.0,cartservice,redis-cart,19.144950
40,40.0,checkoutservice,cartservice,6.701581
40,40.0,checkoutservice,paymentservice,5.863883
40,40.0,checkoutservice,shippingservice,5.026186
40,40.0,frontend,adservice,24.139456
40,40.0,frontend,cartservice,14.756740
40,40.0,frontend,checkoutservice,8.376976
40,40.0,frontend,currencyservice,61.603341
40,40.0,frontend,productcatalogservice,69.930576
40,40.0,frontend,recommendationservice,37.173151
40,40.0,recommendationservice,productcatalogservice,49.564201
41,41.0,cartservice,redis-cart,19.773054
41,41.0,checkoutservice,cartservice,6.935313
41,41.0,checkoutservice,paymentservice,6.068399
41,41.0,checkoutservice,shippingservice,5.201485
41,41.0,frontend,adservice,23.950241
41,41.0,frontend,cartservice,15.227395
41,41.0,frontend,checkoutservice,8.669141
41,41.0,frontend,currencyservice,61.677445
41,41.0,frontend,productcatalogservice,69.361883
41,41.0,frontend,recommendationservice,36.767077
41,41.0,recommendationservice,productcatalogservice,49.022769
42,42.0,cartservice,redis-cart,21.698469
42,42.0,checkoutservice,cartservice,7.617283
42,42.0,checkoutservice,paymentservice,6.665123
42,42.0,checkoutservice,shippingservice,5.712963
42,42.0,frontend,adservice,25.221873
42,42.0,frontend,cartservice,16.703718
42,42.0,frontend,checkoutservice,9.521604
42,42.0,frontend,currencyservice,65.559881
42,42.0,frontend,productcatalogservice,73.026561
42,42.0,frontend,recommendationservice,38.595173
42,42.0,recommendationservice,productcatalogservice,51.460231
43,43.0,cartservice,redis-cart,21.223165
43,43.0,checkoutservice,cartservice,7.448939
43,43.0,checkoutservice,paymentservice,6.517822
43,43.0,checkoutservice,shippingservice,5.586704
43,43.0,frontend,adservice,23.650868
43,43.0,frontend,cartservice,16.339270
43,43.0,frontend,checkoutservice,9.311174
43,43.0,frontend,currencyservice,62.066577
43,43.0,frontend,productcatalogservice,68.464591
43,43.0,frontend,recommendationservice,36.071758
43,43.0,recommendationservice,productcatalogservice,48.095678
44,44.0,cartservice,redis-cart,21.896244
44,44.0,checkoutservice,cartservice,7.675850
44,44.0,checkoutservice,paymentservice,6.716368
44,44.0,checkoutservice,shippingservice,5.756887
44,44.0,frontend,adservice,23.372183
44,44.0,frontend,cartservice,16.866528
44,44.0,frontend,checkoutservice,9.594812
44,44.0,frontend,currencyservice,61.939277
44,44.0,frontend,productcatalogservice,67.648536
44,44.0,frontend,recommendationservice,35.525593
44,44.0,recommendationservice,productcatalogservice,47.367457
45,45.0,cartservice,redis-cart,23.103313
45,45.0,checkoutservice,cartservice,8.081413
45,45.0,checkoutservice,paymentservice,7.071236
45,45.0,checkoutservice,shippingservice,6.061060
45,45.0,frontend,adservice,23.600886
45,45.0,frontend,cartservice,17.813419
45,45.0,frontend,checkoutservice,10.101766
45,45.0,frontend,currencyservice,63.176847
45,45.0,frontend,productcatalogservice,68.305296
45,45.0,frontend,recommendationservice,35.747743
45,45.0,recommendationservice,productcatalogservice,47.663657
46,46.0,cartservice,redis-cart,22.671669
46,46.0,checkoutservice,cartservice,7.906060
46,46.0,checkoutservice,paymentservice,6.917803
46,46.0,checkoutservice,shippingservice,5.929545
46,46.0,frontend,adservice,22.147323
46,46.0,frontend,cartservice,17.504296
46,46.0,frontend,checkoutservice,9.882575
46,46.0,frontend,currencyservice,59.899108
46,46.0,frontend,productcatalogservice,64.097798
46,46.0,frontend,recommendationservice,33.425317
46,46.0,recommendationservice,productcatalogservice,44.567089
47,47.0,cartservice,redis-cart,22.710485
47,47.0,checkoutservice,cartservice,7.888549
47,47.0,checkoutservice,paymentservice,6.902481
47,47.0,checkoutservice,shippingservice,5.916412
47,47.0,frontend,adservice,21.199950
47,47.0,frontend,cartservice,17.564449
47,47.0,frontend,checkoutservice,9.860687
47,47.0,frontend,currencyservice,57.944176
47,47.0,frontend,productcatalogservice,61.359758
47,47.0,frontend,recommendationservice,31.877060
47,47.0,recommendationservice,productcatalogservice,42.502746
48,48.0,cartservice,redis-cart,23.838347
48,48.0,checkoutservice,cartservice,8.241265
48,48.0,checkoutservice,paymentservice,7.211107
48,48.0,checkoutservice,shippingservice,6.180949
48,48.0,frontend,adservice,21.250538
48,48.0,frontend,cartservice,18.474711
48,48.0,frontend,checkoutservice,10.301581
48,48.0,frontend,currencyservice,58.711925
48,48.0,frontend,productcatalogservice,61.514745
48,48.0,frontend,recommendationservice,31.831509
48,48.0,recommendationservice,productcatalogservice,42.442012
49,49.0,cartservice,redis-cart,23.974216
49,49.0,checkoutservice,cartservice,8.242968
49,49.0,checkoutservice,paymentservice,7.212597
49,49.0,checkoutservice,shippingservice,6.182226
49,49.0,frontend,adservice,20.396984
49,49.0,frontend,cartservice,18.624021
49,49.0,frontend,checkoutservice,10.303710
49,49.0,frontend,currencyservice,56.978115
49,49.0,frontend,productcatalogservice,59.057061
49,49.0,frontend,recommendationservice,30.433484
49,49.0,recommendationservice,productcatalogservice,40.577978
50,50.0,cartservice,redis-cart,26.336457
50,50.0,checkoutservice,cartservice,8.999392
50,50.0,checkoutservice,paymentservice,7.874468
50,50.0,checkoutservice,shippingservice,6.749544
50,50.0,frontend,adservice,21.373557
50,50.0,frontend,cartservice,20.513321
50,50.0,frontend,checkoutservice,11.249240
50,50.0,frontend,currencyservice,60.381953
50,50.0,frontend,productcatalogservice,61.903909
50,50.0,frontend,recommendationservice,31.762561
50,50.0,recommendationservice,productcatalogservice,42.350082
51,51.0,cartservice,redis-cart,27.269770
51,51.0,checkoutservice,cartservice,9.254840
51,51.0,checkoutservice,paymentservice,8.097985
51,51.0,checkoutservice,shippingservice,6.941130
51,51.0,frontend,adservice,21.100699
51,51.0,frontend,cartservice,21.301983
51,51.0,frontend,checkoutservice,11.568551
51,51.0,frontend,currencyservice,60.299738
51,51.0,frontend,productcatalogservice,61.138554
51,51.0,frontend,recommendationservice,31.227949
51,51.0,recommendationservice,productcatalogservice,41.637265
52,52.0,cartservice,redis-cart,26.872826
52,52.0,checkoutservice,cartservice,9.052454
52,52.0,checkoutservice,paymentservice,7.920897
52,52.0,checkoutservice,shippingservice,6.789341
52,52.0,frontend,adservice,19.817584
52,52.0,frontend,cartservice,21.057698
52,52.0,frontend,checkoutservice,11.315568
52,52.0,frontend,currencyservice,57.299961
52,52.0,frontend,productcatalogservice,57.450088
52,52.0,frontend,recommendationservice,29.205237
52,52.0,recommendationservice,productcatalogservice,38.940316
53,53.0,cartservice,redis-cart,26.533642
53,53.0,checkoutservice,cartservice,8.866808
53,53.0,checkoutservice,paymentservice,7.758457
53,53.0,checkoutservice,shippingservice,6.650106
53,53.0,frontend,adservice,18.642774
53,53.0,frontend,cartservice,20.861317
53,53.0,frontend,checkoutservice,11.083510
53,53.0,frontend,currencyservice,54.549662
53,53.0,frontend,productcatalogservice,54.077921
53,53.0,frontend,recommendationservice,27.355243
53,53.0,recommendationservice,productcatalogservice,36.473657
54,54.0,cartservice,redis-cart,27.383295
54,54.0,checkoutservice,cartservice,9.072824
54,54.0,checkoutservice,paymentservice,7.938721
54,54.0,checkoutservice,shippingservice,6.804618
54,54.0,frontend,adservice,18.325616
54,54.0,frontend,cartservice,21.605082
54,54.0,frontend,checkoutservice,11.341030
54,54.0,frontend,currencyservice,54.275778
54,54.0,frontend,productcatalogservice,53.197171
54,54.0,frontend,recommendationservice,26.771129
54,54.0,recommendationservice,productcatalogservice,35.694839
55,55.0,cartservice,redis-cart,28.203735
55,55.0,checkoutservice,cartservice,9.260509
55,55.0,checkoutservice,paymentservice,8.102946
55,55.0,checkoutservice,shippingservice,6.945382
55,55.0,frontend,adservice,17.974246
55,55.0,frontend,cartservice,22.334210
55,55.0,frontend,checkoutservice,11.575636
55,55.0,frontend,currencyservice,53.894731
55,55.0,frontend,productcatalogservice,52.222239
55,55.0,frontend,recommendationservice,26.139476
55,55.0,recommendationservice,productcatalogservice,34.852635
56,56.0,cartservice,redis-cart,29.112197
56,56.0,checkoutservice,cartservice,9.468364
56,56.0,checkoutservice,paymentservice,8.284819
56,56.0,checkoutservice,shippingservice,7.101273
56,56.0,frontend,adservice,17.665735
56,56.0,frontend,cartservice,23.141531
56,56.0,frontend,checkoutservice,11.835455
56,56.0,frontend,currencyservice,53.635321
56,56.0,frontend,productcatalogservice,51.377056
56,56.0,frontend,recommendationservice,25.572820
56,56.0,recommendationservice,productcatalogservice,34.097093
57,57.0,cartservice,redis-cart,30.915701
57,57.0,checkoutservice,cartservice,9.955554
57,57.0,checkoutservice,paymentservice,8.711110
57,57.0,checkoutservice,shippingservice,7.466666
57,57.0,frontend,adservice,17.861593
57,57.0,frontend,cartservice,24.671768
57,57.0,frontend,checkoutservice,12.444443
57,57.0,frontend,currencyservice,54.919977
57,57.0,frontend,productcatalogservice,52.005798
57,57.0,frontend,recommendationservice,25.735564
57,57.0,recommendationservice,productcatalogservice,34.314085
58,58.0,cartservice,redis-cart,29.995660
58,58.0,checkoutservice,cartservice,9.560028
58,58.0,checkoutservice,paymentservice,8.365025
58,58.0,checkoutservice,shippingservice,7.170021
58,58.0,frontend,adservice,16.500099
58,58.0,frontend,cartservice,24.034039
58,58.0,frontend,checkoutservice,11.950035
58,58.0,frontend,currencyservice,51.386127
58,58.0,frontend,productcatalogservice,48.103546
58,58.0,frontend,recommendationservice,23.661184
58,58.0,recommendationservice,productcatalogservice,31.548245
59,59.0,cartservice,redis-cart,32.197965
59,59.0,checkoutservice,cartservice,10.152764
59,59.0,checkoutservice,currencyservice,5.076382
59,59.0,checkoutservice,emailservice,5.076382
59,59.0,checkoutservice,paymentservice,8.883668
59,59.0,checkoutservice,productcatalogservice,5.076382
59,59.0,checkoutservice,shippingservice,7.614573
59,59.0,frontend,adservice,16.864680
59,59.0,frontend,cartservice,25.904774
59,59.0,frontend,checkoutservice,12.690954
59,59.0,frontend,currencyservice,53.202775
59,59.0,frontend,productcatalogservice,49.237509
59,59.0,frontend,recommendationservice,24.067950
59,59.0,recommendationservice,productcatalogservice,32.090599
60,60.0,cartservice,redis-cart,32.685400
60,60.0,checkoutservice,cartservice,10.193356
60,60.0,checkoutservice,currencyservice,5.096678
60,60.0,checkoutservice,emailservice,5.096678
60,60.0,checkoutservice,paymentservice,8.919187
60,60.0,checkoutservice,productcatalogservice,5.096678
60,60.0,checkoutservice,shippingservice,7.645017
60,60.0,frontend,adservice,16.303932
60,60.0,frontend,cartservice,26.406903
60,60.0,frontend,checkoutservice,12.741695
60,60.0,frontend,currencyservice,52.105206
60,60.0,frontend,productcatalogservice,47.677088
60,60.0,frontend,recommendationservice,23.155002
60,60.0,recommendationservice,productcatalogservice,30.873336
61,61.0,cartservice,redis-cart,32.636576
61,61.0,checkoutservice,cartservice,10.063267
61,61.0,checkoutservice,currencyservice,5.031634
61,61.0,checkoutservice,emailservice,5.031634
61,61.0,checkoutservice,paymentservice,8.805359
61,61.0,checkoutservice,productcatalogservice,5.031634
61,61.0,checkoutservice,shippingservice,7.547451
61,61.0,frontend,adservice,15.507197
61,61.0,frontend,cartservice,26.479130
61,61.0,frontend,checkoutservice,12.579084
61,61.0,frontend,currencyservice,50.208457
61,61.0,frontend,productcatalogservice,45.428184
61,61.0,frontend,recommendationservice,21.916154
61,61.0,recommendationservice,productcatalogservice,29.221539
62,62.0,cartservice,redis-cart,33.580219
62,62.0,checkoutservice,cartservice,10.234407
62,62.0,checkoutservice,currencyservice,5.117204
62,62.0,checkoutservice,emailservice,5.117204
62,62.0,checkoutservice,paymentservice,8.955106
62,62.0,checkoutservice,productcatalogservice,5.117204
62,62.0,checkoutservice,shippingservice,7.675806
62,62.0,frontend,adservice,15.203331
62,62.0,frontend,cartservice,27.361236
62,62.0,frontend,checkoutservice,12.793009
62,62.0,frontend,currencyservice,49.870580
62,62.0,frontend,productcatalogservice,44.625606
62,62.0,frontend,recommendationservice,21.381755
62,62.0,recommendationservice,productcatalogservice,28.509007
63,63.0,cartservice,redis-cart,36.010449
63,63.0,checkoutservice,cartservice,10.845154
63,63.0,checkoutservice,currencyservice,5.422577
63,63.0,checkoutservice,emailservice,5.422577
63,63.0,checkoutservice,paymentservice,9.489510
63,63.0,checkoutservice,productcatalogservice,5.422577
63,63.0,checkoutservice,shippingservice,8.133865
63,63.0,frontend,adservice,15.541145
63,63.0,frontend,cartservice,29.467710
63,63.0,frontend,checkoutservice,13.556442
63,63.0,frontend,currencyservice,51.646555
63,63.0,frontend,productcatalogservice,45.715474
63,63.0,frontend,recommendationservice,21.750295
63,63.0,recommendationservice,productcatalogservice,29.000393
64,64.0,cartservice,redis-cart,36.863180
64,64.0,checkoutservice,cartservice,10.967814
64,64.0,checkoutservice,currencyservice,5.483907
64,64.0,checkoutservice,emailservice,5.483907
64,64.0,checkoutservice,paymentservice,9.596838
64,64.0,checkoutservice,productcatalogservice,5.483907
64,64.0,checkoutservice,shippingservice,8.225861
64,64.0,frontend,adservice,15.172494
64,64.0,frontend,cartservice,30.295936
64,64.0,frontend,checkoutservice,13.709768
64,64.0,frontend,currencyservice,51.078747
64,64.0,frontend,productcatalogservice,44.735903
64,64.0,frontend,recommendationservice,21.131525
64,64.0,recommendationservice,productcatalogservice,28.175367
65,65.0,cartservice,redis-cart,35.658708
65,65.0,checkoutservice,cartservice,10.478843
65,65.0,checkoutservice,currencyservice,5.239421
65,65.0,checkoutservice,emailservice,5.239421
65,65.0,checkoutservice,paymentservice,9.168988
65,65.0,checkoutservice,productcatalogservice,5.239421
65,65.0,checkoutservice,shippingservice,7.859132
65,65.0,frontend,adservice,14.005189
65,65.0,frontend,cartservice,29.433023
65,65.0,frontend,checkoutservice,13.098554
65,65.0,frontend,currencyservice,47.758354
65,65.0,frontend,productcatalogservice,41.399362
65,65.0,frontend,recommendationservice,19.412449
65,65.0,recommendationservice,productcatalogservice,25.883266
66,66.0,cartservice,redis-cart,37.491933
66,66.0,checkoutservice,cartservice,10.879624
66,66.0,checkoutservice,currencyservice,5.439812
66,66.0,checkoutservice,emailservice,5.439812
66,66.0,checkoutservice,paymentservice,9.519671
66,66.0,checkoutservice,productcatalogservice,5.439812
66,66.0,checkoutservice,shippingservice,8.159718
66,66.0,frontend,adservice,14.060809
66,66.0,frontend,cartservice,31.080291
66,66.0,frontend,checkoutservice,13.599530
