step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
60,60.000,replay,0.000000,0.013456,0.013456,7,7,0
61,61.000,replay,0.000000,0.008948,0.008948,7,7,0
62,62.000,replay,0.000000,0.008807,0.008807,7,7,0
63,63.000,replay,0.000000,0.008827,0.008827,7,7,0
64,64.000,replay,0.000000,0.012203,0.012203,7,7,0
65,65.000,replay,0.000000,0.010139,0.010139,7,7,0
66,66.000,replay,0.000000,0.008416,0.008416,7,7,0
67,67.000,replay,0.000000,0.011141,0.011141,7,7,0
68,68.000,replay,0.000000,0.011982,0.011982,7,7,0
69,69.000,replay,0.000000,0.008437,0.008437,7,7,0
70,70.000,replay,0.000000,0.009448,0.009448,7,7,0
71,71.000,replay,0.000000,0.008746,0.008746,7,7,0
72,72.000,replay,0.000000,0.008796,0.008796,7,7,0
73,73.000,replay,0.000000,0.011812,0.011812,7,7,0
74,74.000,replay,0.000000,0.011803,0.011803,7,7,0
75,75.000,replay,0.000000,0.009156,0.009156,7,7,0
76,76.000,replay,0.000000,0.009016,0.009016,7,7,0
77,77.000,replay,0.000000,0.013215,0.013215,7,7,0
78,78.000,replay,0.000000,0.009588,0.009588,7,7,0
79,79.000,replay,0.000000,0.009910,0.009910,7,7,0
80,80.000,replay,0.000000,0.012092,0.012092,7,7,0
81,81.000,replay,0.000000,0.009047,0.009047,7,7,0
82,82.000,replay,0.000000,0.008897,0.008897,7,7,0
83,83.000,replay,0.000000,0.008826,0.008826,7,7,0
84,84.000,replay,0.000000,0.008917,0.008917,7,7,0
85,85.000,replay,0.000000,0.008426,0.008426,7,7,0
86,86.000,replay,0.000000,0.008195,0.008195,7,7,0
87,87.000,replay,0.000000,0.012573,0.012573,7,7,0
88,88.000,replay,0.000000,0.012092,0.012092,7,7,0
89,89.000,replay,0.000000,0.008676,0.008676,7,7,0
90,90.000,replay,0.000000,0.008667,0.008667,7,7,0
91,91.000,replay,0.000000,0.009718,0.009718,7,7,0
92,92.000,replay,0.000000,0.008947,0.008947,7,7,0
93,93.000,replay,0.000000,0.011681,0.011681,7,7,0
94,94.000,replay,0.000000,0.012122,0.012122,7,7,0
95,95.000,replay,0.000000,0.008717,0.008717,7,7,0
96,96.000,replay,0.000000,0.008706,0.008706,7,7,0
97,97.000,replay,0.000000,0.008066,0.008066,7,7,0
98,98.000,replay,0.000000,0.008145,0.008145,7,7,0
99,99.000,replay,0.000000,0.007904,0.007904,7,7,0
100,100.000,replay,0.000000,0.011953,0.011953,7,7,0
101,101.000,replay,0.000000,0.013836,0.013836,7,7,0
102,102.000,replay,0.000000,0.008445,0.008445,7,7,0
103,103.000,replay,0.000000,0.008267,0.008267,7,7,0
104,104.000,replay,0.000000,0.008196,0.008196,7,7,0
105,105.000,replay,0.000000,0.011572,0.011572,7,7,0
106,106.000,replay,0.000000,0.008446,0.008446,7,7,0
107,107.000,replay,0.000000,0.012442,0.012442,7,7,0
108,108.000,replay,0.000000,0.008396,0.008396,7,7,0
109,109.000,replay,0.000000,0.008426,0.008426,7,7,0
110,110.000,replay,0.000000,0.007965,0.007965,7,7,0
111,111.000,replay,0.000000,0.007965,0.007965,7,7,0
112,112.000,replay,0.000000,0.008256,0.008256,7,7,0
113,113.000,replay,0.000000,0.011843,0.011843,7,7,0
114,114.000,replay,0.000000,0.009207,0.009207,7,7,0
115,115.000,replay,0.000000,0.012053,0.012053,7,7,0
116,116.000,replay,0.000000,0.008937,0.008937,7,7,0
117,117.000,replay,0.000000,0.026319,0.026319,7,7,0
118,118.000,replay,0.000000,0.009177,0.009177,7,7,0
119,119.000,replay,0.000000,0.008546,0.008546,7,7,0
120,120.000,replay,0.000000,0.013707,0.013707,7,7,0
121,121.000,replay,0.000000,0.008155,0.008155,7,7,0
122,122.000,replay,0.000000,0.008405,0.008405,7,7,0
123,123.000,replay,0.000000,0.008517,0.008517,7,7,0
124,124.000,replay,0.000000,0.011502,0.011502,7,7,0
125,125.000,replay,0.000000,0.008305,0.008305,7,7,0
126,126.000,replay,0.000000,0.008266,0.008266,7,7,0
127,127.000,replay,0.000000,0.011243,0.011243,7,7,0
128,128.000,replay,0.000000,0.011372,0.011372,7,7,0
129,129.000,replay,0.000000,0.010310,0.010310,7,7,0
130,130.000,replay,0.000000,0.009008,0.009008,7,7,0
131,131.000,replay,0.000000,0.008846,0.008846,7,7,0
132,132.000,replay,0.000000,0.008657,0.008657,7,7,0
133,133.000,replay,0.000000,0.016301,0.016301,7,7,0
134,134.000,replay,0.000000,0.008647,0.008647,7,7,0
135,135.000,replay,0.000000,0.009288,0.009288,7,7,0
136,136.000,replay,0.000000,0.008978,0.008978,7,7,0
137,137.000,replay,0.000000,0.008366,0.008366,7,7,0
138,138.000,replay,0.000000,0.008205,0.008205,7,7,0
139,139.000,replay,0.000000,0.008486,0.008486,7,7,0
140,140.000,replay,0.000000,0.011842,0.011842,7,7,0
141,141.000,replay,0.000000,0.008225,0.008225,7,7,0
142,142.000,replay,0.000000,0.015920,0.015920,7,7,0
143,143.000,replay,0.000000,0.008586,0.008586,7,7,0
144,144.000,replay,0.000000,0.008908,0.008908,7,7,0
145,145.000,replay,0.000000,0.011682,0.011682,7,7,0
146,146.000,replay,0.000000,0.013635,0.013635,7,7,0
147,147.000,replay,0.000000,0.008537,0.008537,7,7,0
148,148.000,replay,0.000000,0.008386,0.008386,7,7,0
149,149.000,replay,0.000000,0.008226,0.008226,7,7,0
150,150.000,replay,0.000000,0.008175,0.008175,7,7,0
151,151.000,replay,0.000000,0.011782,0.011782,7,7,0
152,152.000,replay,0.000000,0.008225,0.008225,7,7,0
153,153.000,replay,0.000000,0.016621,0.016621,7,7,0
154,154.000,replay,0.000000,0.008055,0.008055,7,7,0
155,155.000,replay,0.000000,0.008517,0.008517,7,7,0
156,156.000,replay,0.000000,0.012013,0.012013,7,7,0
157,157.000,replay,0.000000,0.008957,0.008957,7,7,0
158,158.000,replay,0.000000,0.008236,0.008236,7,7,0
159,159.000,replay,0.000000,0.008806,0.008806,7,7,0
160,160.000,replay,0.000000,0.017524,0.017524,7,7,0
161,161.000,replay,0.000000,0.008375,0.008375,7,7,0
162,162.000,replay,0.000000,0.009427,0.009427,7,7,0
163,163.000,replay,0.000000,0.008415,0.008415,7,7,0
164,164.000,replay,0.000000,0.008305,0.008305,7,7,0
165,165.000,replay,0.000000,0.008276,0.008276,7,7,0
166,166.000,replay,0.000000,0.014728,0.014728,7,7,0
167,167.000,replay,0.000000,0.008115,0.008115,7,7,0
168,168.000,replay,0.000000,0.011992,0.011992,7,7,0
169,169.000,replay,0.000000,0.011992,0.011992,7,7,0
170,170.000,replay,0.000000,0.008227,0.008227,7,7,0
171,171.000,replay,0.000000,0.010039,0.010039,7,7,0
172,172.000,replay,0.000000,0.009447,0.009447,7,7,0
173,173.000,replay,0.000000,0.011942,0.011942,7,7,0
174,174.000,replay,0.000000,0.008486,0.008486,7,7,0
175,175.000,replay,0.000000,0.008065,0.008065,7,7,0
176,176.000,replay,0.000000,0.008646,0.008646,7,7,0
177,177.000,replay,0.000000,0.009057,0.009057,7,7,0
178,178.000,replay,0.000000,0.009618,0.009618,7,7,0
179,179.000,replay,0.000000,0.008596,0.008596,7,7,0
180,180.000,replay,0.000000,0.012083,0.012083,7,7,0
181,181.000,replay,0.000000,0.008856,0.008856,7,7,0
182,182.000,replay,0.000000,0.008546,0.008546,7,7,0
183,183.000,replay,0.000000,0.011822,0.011822,7,7,0
184,184.000,replay,0.000000,0.008346,0.008346,7,7,0
185,185.000,replay,0.000000,0.014569,0.014569,7,7,0
186,186.000,replay,0.000000,0.013386,0.013386,7,7,0
187,187.000,replay,0.000000,0.012534,0.012534,7,7,0
188,188.000,replay,0.000000,0.009519,0.009519,7,7,0
189,189.000,replay,0.000000,0.008506,0.008506,7,7,0
190,190.000,replay,0.000000,0.011812,0.011812,7,7,0
191,191.000,replay,0.000000,0.018163,0.018163,7,7,0
192,192.000,replay,0.000000,0.009418,0.009418,7,7,0
193,193.000,replay,0.000000,0.013655,0.013655,7,7,0
194,194.000,replay,0.000000,0.008986,0.008986,7,7,0
195,195.000,replay,0.000000,0.008917,0.008917,7,7,0
196,196.000,replay,0.000000,0.012634,0.012634,7,7,0
197,197.000,replay,0.000000,0.008917,0.008917,7,7,0
198,198.000,replay,0.000000,0.008486,0.008486,7,7,0
199,199.000,replay,0.000000,0.015649,0.015649,7,7,0
200,200.000,replay,0.000000,0.009989,0.009989,7,7,0
201,201.000,replay,0.000000,0.012203,0.012203,7,7,0
202,202.000,replay,0.000000,0.010491,0.010491,7,7,0
203,203.000,replay,0.000000,0.008756,0.008756,7,7,0
204,204.000,replay,0.000000,0.008766,0.008766,7,7,0
205,205.000,replay,0.000000,0.008826,0.008826,7,7,0
206,206.000,replay,0.000000,0.012784,0.012784,7,7,0
207,207.000,replay,0.000000,0.008396,0.008396,7,7,0
208,208.000,replay,0.000000,0.008445,0.008445,7,7,0
209,209.000,replay,0.000000,0.008435,0.008435,7,7,0
210,210.000,replay,0.000000,0.008336,0.008336,7,7,0
211,211.000,replay,0.000000,0.008395,0.008395,7,7,0
212,212.000,replay,0.000000,0.011402,0.011402,7,7,0
213,213.000,replay,0.000000,0.014658,0.014658,7,7,0
214,214.000,replay,0.000000,0.008437,0.008437,7,7,0
215,215.000,replay,0.000000,0.011332,0.011332,7,7,0
216,216.000,replay,0.000000,0.008216,0.008216,7,7,0
217,217.000,replay,0.000000,0.008055,0.008055,7,7,0
218,218.000,replay,0.000000,0.008036,0.008036,7,7,0
219,219.000,replay,0.000000,0.011652,0.011652,7,7,0
220,220.000,replay,0.000000,0.008267,0.008267,7,7,0
221,221.000,replay,0.000000,0.009309,0.009309,7,7,0
222,222.000,replay,0.000000,0.008346,0.008346,7,7,0
223,223.000,replay,0.000000,0.009188,0.009188,7,7,0
224,224.000,replay,0.000000,0.012152,0.012152,7,7,0
225,225.000,replay,0.000000,0.009828,0.009828,7,7,0
226,226.000,replay,0.000000,0.012213,0.012213,7,7,0
227,227.000,replay,0.000000,0.024015,0.024015,7,7,0
228,228.000,replay,0.000000,0.008376,0.008376,7,7,0
229,229.000,replay,0.000000,0.008376,0.008376,7,7,0
230,230.000,replay,0.000000,0.007994,0.007994,7,7,0
231,231.000,replay,0.000000,0.008837,0.008837,7,7,0
232,232.000,replay,0.000000,0.008616,0.008616,7,7,0
233,233.000,replay,0.000000,0.013256,0.013256,7,7,0
234,234.000,replay,0.000000,0.009387,0.009387,7,7,0
235,235.000,replay,0.000000,0.009758,0.009758,7,7,0
236,236.000,replay,0.000000,0.010811,0.010811,7,7,0
237,237.000,replay,0.000000,0.014647,0.014647,7,7,0
238,238.000,replay,0.000000,0.022733,0.022733,7,7,0
239,239.000,replay,0.000000,0.012032,0.012032,7,7,0
240,240.000,replay,0.000000,0.008656,0.008656,7,7,0
241,241.000,replay,0.000000,0.008937,0.008937,7,7,0
242,242.000,replay,0.000000,0.011993,0.011993,7,7,0
243,243.000,replay,0.000000,0.008385,0.008385,7,7,0
244,244.000,replay,0.000000,0.008175,0.008175,7,7,0
245,245.000,replay,0.000000,0.008074,0.008074,7,7,0
246,246.000,replay,0.000000,0.015509,0.015509,7,7,0
247,247.000,replay,0.000000,0.008896,0.008896,7,7,0
248,248.000,replay,0.000000,0.008216,0.008216,7,7,0
249,249.000,replay,0.000000,0.013665,0.013665,6,6,0
250,250.000,replay,0.000000,0.008726,0.008726,6,6,0
251,251.000,replay,0.000000,0.008897,0.008897,6,6,0
252,252.000,replay,0.000000,0.011984,0.011984,6,6,0
253,253.000,replay,0.000000,0.008796,0.008796,6,6,0
254,254.000,replay,0.000000,0.008585,0.008585,6,6,0
255,255.000,replay,0.000000,0.008717,0.008717,6,6,0
256,256.000,replay,0.000000,0.008325,0.008325,6,6,0
257,257.000,replay,0.000000,0.008516,0.008516,6,6,0
258,258.000,replay,0.000000,0.010009,0.010009,6,6,0
259,259.000,replay,0.000000,0.013686,0.013686,6,6,0
260,260.000,replay,0.000000,0.016221,0.016221,6,6,0
261,261.000,replay,0.000000,0.008776,0.008776,6,6,0
262,262.000,replay,0.000000,0.008576,0.008576,6,6,0
263,263.000,replay,0.000000,0.008326,0.008326,6,6,0
264,264.000,replay,0.000000,0.015860,0.015860,6,6,0
265,265.000,replay,0.000000,0.008737,0.008737,6,6,0
266,266.000,replay,0.000000,0.025699,0.025699,6,6,0
267,267.000,replay,0.000000,0.008175,0.008175,6,6,0
268,268.000,replay,0.000000,0.008185,0.008185,6,6,0
269,269.000,replay,0.000000,0.008305,0.008305,6,6,0
270,270.000,replay,0.000000,0.008105,0.008105,6,6,0
271,271.000,replay,0.000000,0.008145,0.008145,6,6,0
272,272.000,replay,0.000000,0.011581,0.011581,6,6,0
273,273.000,replay,0.000000,0.008546,0.008546,6,6,0
274,274.000,replay,0.000000,0.012645,0.012645,6,6,0
275,275.000,replay,0.000000,0.013045,0.013045,6,6,0
276,276.000,replay,0.000000,0.008566,0.008566,6,6,0
277,277.000,replay,0.000000,0.009507,0.009507,6,6,0
278,278.000,replay,0.000000,0.008266,0.008266,6,6,0
279,279.000,replay,0.000000,0.011311,0.011311,6,6,0
280,280.000,replay,0.000000,0.008626,0.008626,6,6,0
281,281.000,replay,0.000000,0.008396,0.008396,6,6,0
282,282.000,replay,0.000000,0.008066,0.008066,6,6,0
283,283.000,replay,0.000000,0.011923,0.011923,6,6,0
284,284.000,replay,0.000000,0.008155,0.008155,6,6,0
285,285.000,replay,0.000000,0.008606,0.008606,6,6,0
286,286.000,replay,0.000000,0.015450,0.015450,6,6,0
287,287.000,replay,0.000000,0.009407,0.009407,6,6,0
288,288.000,replay,0.000000,0.008396,0.008396,6,6,0
289,289.000,replay,0.000000,0.008136,0.008136,6,6,0
290,290.000,replay,0.000000,0.008546,0.008546,6,6,0
291,291.000,replay,0.000000,0.008106,0.008106,6,6,0
292,292.000,replay,0.000000,0.025087,0.025087,6,6,0
293,293.000,replay,0.000000,0.008437,0.008437,6,6,0
294,294.000,replay,0.000000,0.008215,0.008215,6,6,0
295,295.000,replay,0.000000,0.008456,0.008456,6,6,0
296,296.000,replay,0.000000,0.008266,0.008266,6,6,0
297,297.000,replay,0.000000,0.007946,0.007946,6,6,0
298,298.000,replay,0.000000,0.008416,0.008416,6,6,0
299,299.000,replay,0.000000,0.011452,0.011452,6,6,0
300,300.000,replay,0.000000,0.008627,0.008627,6,6,0
301,301.000,replay,0.000000,0.016803,0.016803,6,6,0
302,302.000,replay,0.000000,0.010320,0.010320,6,6,0
303,303.000,replay,0.000000,0.008476,0.008476,6,6,0
304,304.000,replay,0.000000,0.013054,0.013054,6,6,0
305,305.000,replay,0.000000,0.024435,0.024435,6,6,0
306,306.000,replay,0.000000,0.014146,0.014146,6,6,0
307,307.000,replay,0.000000,0.009007,0.009007,6,6,0
308,308.000,replay,0.000000,0.008436,0.008436,6,6,0
309,309.000,replay,0.000000,0.008516,0.008516,6,6,0
310,310.000,replay,0.000000,0.008716,0.008716,6,6,0
311,311.000,replay,0.000000,0.008505,0.008505,6,6,0
312,312.000,replay,0.000000,0.014527,0.014527,6,6,0
313,313.000,replay,0.000000,0.008666,0.008666,6,6,0
314,314.000,replay,0.000000,0.008988,0.008988,6,6,0
315,315.000,replay,0.000000,0.008225,0.008225,6,6,0
316,316.000,replay,0.000000,0.008265,0.008265,6,6,0
317,317.000,replay,0.000000,0.008767,0.008767,6,6,0
318,318.000,replay,0.000000,0.008465,0.008465,6,6,0
319,319.000,replay,0.000000,0.042309,0.042309,6,6,0
320,320.000,replay,0.000000,0.008467,0.008467,6,6,0
321,321.000,replay,0.000000,0.009858,0.009858,6,6,0
322,322.000,replay,0.000000,0.009288,0.009288,6,6,0
323,323.000,replay,0.000000,0.014748,0.014748,6,6,0
324,324.000,replay,0.000000,0.008516,0.008516,6,6,0
325,325.000,replay,0.000000,0.011772,0.011772,6,6,0
326,326.000,replay,0.000000,0.008636,0.008636,6,6,0
327,327.000,replay,0.000000,0.008546,0.008546,6,6,0
328,328.000,replay,0.000000,0.008877,0.008877,6,6,0
329,329.000,replay,0.000000,0.012233,0.012233,6,6,0
330,330.000,replay,0.000000,0.008185,0.008185,6,6,0
331,331.000,replay,0.000000,0.008376,0.008376,6,6,0
332,332.000,replay,0.000000,0.011261,0.011261,6,6,0
333,333.000,replay,0.000000,0.008135,0.008135,6,6,0
334,334.000,replay,0.000000,0.008387,0.008387,6,6,0
335,335.000,replay,0.000000,0.008406,0.008406,6,6,0
336,336.000,replay,0.000000,0.008266,0.008266,6,6,0
337,337.000,replay,0.000000,0.013796,0.013796,6,6,0
338,338.000,replay,0.000000,0.008886,0.008886,6,6,0
339,339.000,replay,0.000000,0.011682,0.011682,6,6,0
340,340.000,replay,0.000000,0.008677,0.008677,6,6,0
341,341.000,replay,0.000000,0.008085,0.008085,6,6,0
342,342.000,replay,0.000000,0.011592,0.011592,6,6,0
343,343.000,replay,0.000000,0.008025,0.008025,6,6,0
344,344.000,replay,0.000000,0.008396,0.008396,6,6,0
345,345.000,replay,0.000000,0.012192,0.012192,6,6,0
346,346.000,replay,0.000000,0.008296,0.008296,6,6,0
347,347.000,replay,0.000000,0.008446,0.008446,6,6,0
348,348.000,replay,0.000000,0.008396,0.008396,6,6,0
349,349.000,replay,0.000000,0.008416,0.008416,6,6,0
350,350.000,replay,0.000000,0.008416,0.008416,6,6,0
351,351.000,replay,0.000000,0.008296,0.008296,6,6,0
352,352.000,replay,0.000000,0.015068,0.015068,6,6,0
353,353.000,replay,0.000000,0.008776,0.008776,6,6,0
354,354.000,replay,0.000000,0.009137,0.009137,6,6,0
355,355.000,replay,0.000000,0.008196,0.008196,6,6,0
356,356.000,replay,0.000000,0.009357,0.009357,6,6,0
357,357.000,replay,0.000000,0.008736,0.008736,6,6,0
358,358.000,replay,0.000000,0.011883,0.011883,6,6,0
359,359.000,replay,0.000000,0.008515,0.008515,6,6,0
360,360.000,replay,0.000000,0.011542,0.011542,6,6,0
361,361.000,replay,0.000000,0.008746,0.008746,6,6,0
362,362.000,replay,0.000000,0.008967,0.008967,6,6,0
363,363.000,replay,0.000000,0.008997,0.008997,6,6,0
364,364.000,replay,0.000000,0.009047,0.009047,6,6,0
365,365.000,replay,0.000000,0.015360,0.015360,6,6,0
366,366.000,replay,0.000000,0.008376,0.008376,6,6,0
367,367.000,replay,0.000000,0.008837,0.008837,6,6,0
368,368.000,replay,0.000000,0.009248,0.009248,6,6,0
369,369.000,replay,0.000000,0.008736,0.008736,6,6,0
370,370.000,replay,0.000000,0.007965,0.007965,6,6,0
371,371.000,replay,0.000000,0.011692,0.011692,6,6,0
372,372.000,replay,0.000000,0.013897,0.013897,6,6,0
373,373.000,replay,0.000000,0.008196,0.008196,6,6,0
374,374.000,replay,0.000000,0.008506,0.008506,6,6,0
375,375.000,replay,0.000000,0.015578,0.015578,6,6,0
376,376.000,replay,0.000000,0.008356,0.008356,6,6,0
377,377.000,replay,0.000000,0.008035,0.008035,6,6,0
378,378.000,replay,0.000000,0.011702,0.011702,6,6,0
379,379.000,replay,0.000000,0.011974,0.011974,6,6,0
380,380.000,replay,0.000000,0.008286,0.008286,6,6,0
381,381.000,replay,0.000000,0.008526,0.008526,6,6,0
382,382.000,replay,0.000000,0.008796,0.008796,6,6,0
383,383.000,replay,0.000000,0.010931,0.010931,6,6,0
384,384.000,replay,0.000000,0.008907,0.008907,6,6,0
385,385.000,replay,0.000000,0.014517,0.014517,6,6,0
386,386.000,replay,0.000000,0.008866,0.008866,6,6,0
387,387.000,replay,0.000000,0.008355,0.008355,6,6,0
388,388.000,replay,0.000000,0.012263,0.012263,6,6,0
389,389.000,replay,0.000000,0.008265,0.008265,6,6,0
390,390.000,replay,0.000000,0.008516,0.008516,6,6,0
391,391.000,replay,0.000000,0.008405,0.008405,6,6,0
392,392.000,replay,0.000000,0.017333,0.017333,6,6,0
393,393.000,replay,0.000000,0.009458,0.009458,6,6,0
394,394.000,replay,0.000000,0.008506,0.008506,7,7,0
395,395.000,replay,0.000000,0.008957,0.008957,7,7,0
396,396.000,replay,0.000000,0.008757,0.008757,6,6,0
397,397.000,replay,0.000000,0.015490,0.015490,6,6,0
398,398.000,replay,0.000000,0.014538,0.014538,6,6,0
399,399.000,replay,0.000000,0.008707,0.008707,7,7,0
400,400.000,replay,0.000000,0.008356,0.008356,7,7,0
401,401.000,replay,0.000000,0.008536,0.008536,6,6,0
402,402.000,replay,0.000000,0.008666,0.008666,6,6,0
403,403.000,replay,0.000000,0.008827,0.008827,6,6,0
404,404.000,replay,0.000000,0.014005,0.014005,6,6,0
405,405.000,replay,0.000000,0.012474,0.012474,6,6,0
406,406.000,replay,0.000000,0.011822,0.011822,6,6,0
407,407.000,replay,0.000000,0.008556,0.008556,7,7,0
408,408.000,replay,0.000000,0.026831,0.026831,7,7,0
409,409.000,replay,0.000000,0.008667,0.008667,7,7,0
410,410.000,replay,0.000000,0.025628,0.025628,6,6,0
411,411.000,replay,0.000000,0.018434,0.018434,6,6,0
412,412.000,replay,0.000000,0.010459,0.010459,7,7,0
413,413.000,replay,0.000000,0.008877,0.008877,7,7,0
414,414.000,replay,0.000000,0.008415,0.008415,7,7,0
415,415.000,replay,0.000000,0.009307,0.009307,10,13,0
416,416.000,replay,0.000000,0.008876,0.008876,10,13,0
417,417.000,replay,0.000000,0.008766,0.008766,11,14,0
418,418.000,replay,0.000000,0.008326,0.008326,11,14,0
419,419.000,replay,0.000000,0.012103,0.012103,11,14,0
420,420.000,replay,0.000000,0.012354,0.012354,11,14,0
421,421.000,replay,0.000000,0.018595,0.018595,11,14,0
422,422.000,replay,0.000000,0.008906,0.008906,11,14,0
423,423.000,replay,0.000000,0.011662,0.011662,11,14,0
424,424.000,replay,0.000000,0.009097,0.009097,11,14,0
425,425.000,replay,0.000000,0.009047,0.009047,11,14,0
426,426.000,replay,0.000000,0.009066,0.009066,11,14,0
427,427.000,replay,0.000000,0.008766,0.008766,11,14,0
428,428.000,replay,0.000000,0.008356,0.008356,11,14,0
429,429.000,replay,0.000000,0.008527,0.008527,11,14,0
430,430.000,replay,0.000000,0.016271,0.016271,11,14,0
431,431.000,replay,0.000000,0.011963,0.011963,11,14,0
432,432.000,replay,0.000000,0.012654,0.012654,11,14,0
433,433.000,replay,0.000000,0.013365,0.013365,11,14,0
434,434.000,replay,0.000000,0.013956,0.013956,11,14,0
435,435.000,replay,0.000000,0.012424,0.012424,11,14,0
436,436.000,replay,0.000000,0.008396,0.008396,11,14,0
437,437.000,replay,0.000000,0.008475,0.008475,11,14,0
438,438.000,replay,0.000000,0.008767,0.008767,11,14,0
439,439.000,replay,0.000000,0.008427,0.008427,11,14,0
440,440.000,replay,0.000000,0.008515,0.008515,11,14,0
441,441.000,replay,0.000000,0.008286,0.008286,11,14,0
442,442.000,replay,0.000000,0.011933,0.011933,11,14,0
443,443.000,replay,0.000000,0.011843,0.011843,11,14,0
444,444.000,replay,0.000000,0.015408,0.015408,11,14,0
445,445.000,replay,0.000000,0.008716,0.008716,11,14,0
446,446.000,replay,0.000000,0.008867,0.008867,11,14,0
447,447.000,replay,0.000000,0.011842,0.011842,11,14,0
448,448.000,replay,0.000000,0.011482,0.011482,11,14,0
449,449.000,replay,0.000000,0.008596,0.008596,11,14,0
450,450.000,replay,0.000000,0.008676,0.008676,11,14,0
451,451.000,replay,0.000000,0.008776,0.008776,11,14,0
452,452.000,replay,0.000000,0.008746,0.008746,11,14,0
453,453.000,replay,0.000000,0.012444,0.012444,11,14,0
454,454.000,replay,0.000000,0.014437,0.014437,11,14,0
455,455.000,replay,0.000000,0.012123,0.012123,11,14,0
456,456.000,replay,0.000000,0.012845,0.012845,11,14,0
457,457.000,replay,0.000000,0.027130,0.027130,11,14,0
458,458.000,replay,0.000000,0.008927,0.008927,11,14,0
459,459.000,replay,0.000000,0.011621,0.011621,11,14,0
460,460.000,replay,0.000000,0.018435,0.018435,11,14,0
461,461.000,replay,0.000000,0.012263,0.012263,11,14,0
