LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
105s        Normal    Created             pod/loadgenerator-5f47d56dcb-ncjqs            Container created
105s        Normal    Started             pod/loadgenerator-5f47d56dcb-ncjqs            Container started
105s        Normal    Created             pod/adservice-58f45cd888-wqzlh                Container created
105s        Normal    Pulled              pod/frontend-5cd7595769-xgffb                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
105s        Normal    Started             pod/emailservice-6fcfd945cb-sg7fb             Container started
105s        Normal    Pulled              pod/adservice-58f45cd888-wqzlh                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
105s        Normal    Started             pod/adservice-58f45cd888-wqzlh                Container started
105s        Normal    Created             pod/adservice-58f45cd888-wqzlh                Container created
105s        Normal    Pulled              pod/recommendationservice-6cfcf6b4c7-dpfvd    Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" already present on machine and can be accessed by the pod
105s        Normal    Created             pod/recommendationservice-6cfcf6b4c7-dpfvd    Container created
105s        Normal    Pulled              pod/productcatalogservice-59b4cb68bd-skg5w    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
105s        Normal    Created             pod/productcatalogservice-59b4cb68bd-skg5w    Container created
104s        Normal    Created             pod/frontend-7b76f78b44-8f6vd                 Container created
104s        Normal    Pulled              pod/productcatalogservice-59b4cb68bd-skg5w    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Normal    Created             pod/productcatalogservice-59b4cb68bd-skg5w    Container created
104s        Normal    Started             pod/loadgenerator-8499c8dcc5-zp7hp            Container started
104s        Normal    Created             pod/loadgenerator-8499c8dcc5-zp7hp            Container created
104s        Normal    Pulling             pod/cartservice-68fbdf6d55-6hskz              Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5"
104s        Normal    Pulled              pod/loadgenerator-8499c8dcc5-zp7hp            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Normal    SuccessfulDelete    replicaset/loadgenerator-5f47d56dcb           Deleted pod: loadgenerator-5f47d56dcb-ncjqs
104s        Normal    Killing             pod/loadgenerator-5f47d56dcb-ncjqs            Stopping container frontend-check
104s        Normal    Killing             pod/loadgenerator-5f47d56dcb-ncjqs            Stopping container istio-proxy
104s        Normal    SuccessfulCreate    replicaset/loadgenerator-8499c8dcc5           Created pod: loadgenerator-8499c8dcc5-zp7hp
104s        Normal    Pulled              pod/checkoutservice-5b8f7db9c6-km24k          Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" already present on machine and can be accessed by the pod
104s        Normal    Created             pod/checkoutservice-5b8f7db9c6-km24k          Container created
104s        Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-5f47d56dcb from 1 to 0
104s        Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-8499c8dcc5 from 0 to 1
104s        Normal    Started             pod/checkoutservice-5b8f7db9c6-km24k          Container started
104s        Normal    Started             pod/productcatalogservice-59b4cb68bd-skg5w    Container started
104s        Normal    Started             pod/redis-cart-7bb757cc48-vtcfq               Container started
104s        Normal    Pulled              pod/recommendationservice-5ff9ff95dd-qkdpj    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Normal    Created             pod/recommendationservice-5ff9ff95dd-qkdpj    Container created
104s        Normal    Started             pod/recommendationservice-5ff9ff95dd-qkdpj    Container started
104s        Normal    Pulled              pod/recommendationservice-5ff9ff95dd-qkdpj    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Warning   Unhealthy           pod/loadgenerator-59d9886f77-g4wq5            Startup probe failed: Get "http://192.168.82.222:15021/healthz/ready": dial tcp 192.168.82.222:15021: connect: connection refused
104s        Normal    Created             pod/redis-cart-7bb757cc48-vtcfq               Container created
104s        Normal    Created             pod/recommendationservice-5ff9ff95dd-qkdpj    Container created
104s        Normal    Pulled              pod/shippingservice-9647fdd5b-jp25c           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Normal    Created             pod/shippingservice-9647fdd5b-jp25c           Container created
104s        Normal    Started             pod/shippingservice-9647fdd5b-jp25c           Container started
104s        Normal    Pulled              pod/redis-cart-7bb757cc48-vtcfq               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Normal    Pulled              pod/shippingservice-9647fdd5b-jp25c           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Normal    Started             pod/adservice-d9657db5c-t4tjk                 Container started
104s        Normal    Created             pod/adservice-d9657db5c-t4tjk                 Container created
104s        Normal    Pulled              pod/adservice-d9657db5c-t4tjk                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" already present on machine and can be accessed by the pod
104s        Normal    Started             pod/recommendationservice-5ff9ff95dd-qkdpj    Container started
104s        Normal    Started             pod/frontend-7b76f78b44-8f6vd                 Container started
104s        Normal    Pulled              pod/currencyservice-86995867f4-lhbmt          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Normal    Created             pod/currencyservice-86995867f4-lhbmt          Container created
104s        Normal    Started             pod/currencyservice-86995867f4-lhbmt          Container started
104s        Warning   Unhealthy           pod/currencyservice-86995867f4-lhbmt          Startup probe failed: Get "http://192.168.99.250:15021/healthz/ready": dial tcp 192.168.99.250:15021: connect: connection refused
104s        Normal    Pulled              pod/frontend-5cd7595769-xgffb                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5" already present on machine and can be accessed by the pod
104s        Warning   Unhealthy           pod/adservice-58f45cd888-wqzlh                Startup probe failed: Get "http://192.168.71.94:15021/healthz/ready": dial tcp 192.168.71.94:15021: connect: connection refused
104s        Normal    Started             pod/frontend-5cd7595769-xgffb                 Container started
104s        Normal    Created             pod/frontend-5cd7595769-xgffb                 Container created
104s        Normal    Pulled              pod/emailservice-6fcfd945cb-sg7fb             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
104s        Normal    Created             pod/emailservice-6fcfd945cb-sg7fb             Container created
104s        Normal    Started             pod/emailservice-6fcfd945cb-sg7fb             Container started
104s        Warning   Unhealthy           pod/emailservice-6fcfd945cb-sg7fb             Startup probe failed: Get "http://192.168.65.52:15021/healthz/ready": dial tcp 192.168.65.52:15021: connect: connection refused
103s        Normal    Started             pod/productcatalogservice-59b4cb68bd-skg5w    Container started
103s        Normal    Started             pod/loadgenerator-8499c8dcc5-zp7hp            Container started
103s        Normal    SuccessfulDelete    replicaset/checkoutservice-d7658cddf          Deleted pod: checkoutservice-d7658cddf-vvjxz
103s        Normal    Pulling             pod/redis-cart-7bb757cc48-vtcfq               Pulling image "redis:alpine"
103s        Normal    Created             pod/frontend-5cd7595769-xgffb                 Container created
103s        Normal    Started             pod/frontend-5cd7595769-xgffb                 Container started
103s        Warning   Unhealthy           pod/checkoutservice-5b8f7db9c6-km24k          Readiness probe failed: Get "http://192.168.222.44:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
103s        Normal    Started             pod/paymentservice-6f8b766fdd-zh9n5           Container started
103s        Normal    Created             pod/paymentservice-6f8b766fdd-zh9n5           Container created
103s        Normal    Pulled              pod/paymentservice-6f8b766fdd-zh9n5           Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5" already present on machine and can be accessed by the pod
103s        Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled down replica set checkoutservice-d7658cddf from 1 to 0
103s        Normal    Pulled              pod/adservice-58f45cd888-wqzlh                Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" already present on machine and can be accessed by the pod
103s        Normal    Pulling             pod/recommendationservice-5ff9ff95dd-qkdpj    Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5"
103s        Normal    Pulling             pod/loadgenerator-59d9886f77-g4wq5            Pulling image "busybox:latest"
103s        Normal    Created             pod/shippingservice-9647fdd5b-jp25c           Container created
103s        Normal    Started             pod/shippingservice-9647fdd5b-jp25c           Container started
103s        Normal    Pulled              pod/shippingservice-9647fdd5b-jp25c           Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5" already present on machine and can be accessed by the pod
103s        Normal    Created             pod/productcatalogservice-59b4cb68bd-skg5w    Container created
103s        Normal    Pulled              pod/productcatalogservice-59b4cb68bd-skg5w    Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5" already present on machine and can be accessed by the pod
103s        Normal    Pulled              pod/loadgenerator-8499c8dcc5-zp7hp            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
103s        Normal    Created             pod/loadgenerator-8499c8dcc5-zp7hp            Container created
103s        Warning   Unhealthy           pod/loadgenerator-8499c8dcc5-zp7hp            Startup probe failed: Get "http://192.168.65.49:15021/healthz/ready": dial tcp 192.168.65.49:15021: connect: connection refused
102s        Normal    Killing             pod/productcatalogservice-55d59f965c-kfjt5    Stopping container istio-proxy
102s        Normal    Pulled              pod/currencyservice-86995867f4-lhbmt          Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" already present on machine and can be accessed by the pod
102s        Normal    Created             pod/currencyservice-86995867f4-lhbmt          Container created
102s        Normal    Created             pod/adservice-58f45cd888-wqzlh                Container created
102s        Normal    SuccessfulDelete    replicaset/productcatalogservice-55d59f965c   Deleted pod: productcatalogservice-55d59f965c-kfjt5
102s        Normal    Started             pod/currencyservice-86995867f4-lhbmt          Container started
102s        Normal    Started             pod/shippingservice-9647fdd5b-jp25c           Container started
102s        Warning   Unhealthy           pod/productcatalogservice-59b4cb68bd-skg5w    Readiness probe failed: Get "http://192.168.99.247:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
102s        Normal    Created             pod/shippingservice-9647fdd5b-jp25c           Container created
102s        Normal    Started             pod/adservice-58f45cd888-wqzlh                Container started
102s        Normal    Killing             pod/productcatalogservice-55d59f965c-kfjt5    Stopping container server
102s        Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled down replica set productcatalogservice-55d59f965c from 1 to 0
102s        Normal    Pulling             pod/emailservice-6fcfd945cb-sg7fb             Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5"
101s        Normal    Killing             pod/shippingservice-595f778b5c-mcbsq          Stopping container server
101s        Normal    Killing             pod/shippingservice-595f778b5c-mcbsq          Stopping container istio-proxy
101s        Normal    Pulling             pod/loadgenerator-8499c8dcc5-zp7hp            Pulling image "busybox:latest"
101s        Normal    SuccessfulDelete    replicaset/shippingservice-595f778b5c         Deleted pod: shippingservice-595f778b5c-mcbsq
101s        Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled down replica set shippingservice-595f778b5c from 1 to 0
101s        Warning   Unhealthy           pod/paymentservice-6f8b766fdd-zh9n5           Readiness probe failed: Get "http://192.168.42.120:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
101s        Warning   Unhealthy           pod/shippingservice-9647fdd5b-jp25c           Readiness probe failed: Get "http://192.168.173.185:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
100s        Normal    Pulled              pod/loadgenerator-59d9886f77-g4wq5            Successfully pulled image "busybox:latest" in 2.151s (2.151s including waiting). Image size: 4690894 bytes.
100s        Normal    Created             pod/loadgenerator-59d9886f77-g4wq5            Container created
100s        Normal    Started             pod/loadgenerator-59d9886f77-g4wq5            Container started
99s         Warning   Unhealthy           pod/currencyservice-86995867f4-lhbmt          Readiness probe failed: Get "http://192.168.99.250:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
98s         Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-dpfvd    Liveness probe failed: Get "http://192.168.42.119:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
97s         Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-dpfvd    Readiness probe failed: Get "http://192.168.42.119:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
96s         Normal    Started             pod/checkoutservice-d7658cddf-vvjxz           Container started
96s         Normal    Created             pod/checkoutservice-d7658cddf-vvjxz           Container created
96s         Normal    Pulled              pod/checkoutservice-d7658cddf-vvjxz           Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" in 11.118s (11.118s including waiting). Image size: 20068767 bytes.
96s         Warning   Unhealthy           pod/checkoutservice-d7658cddf-vvjxz           Readiness probe failed: HTTP probe failed with statuscode: 500
96s         Normal    Killing             pod/checkoutservice-d7658cddf-vvjxz           Stopping container server
96s         Normal    Killing             pod/checkoutservice-d7658cddf-vvjxz           Stopping container istio-proxy
94s         Normal    Created             pod/emailservice-55fdf9bbb9-hm79n             Container created
94s         Normal    Started             pod/emailservice-55fdf9bbb9-hm79n             Container started
94s         Normal    Pulled              pod/currencyservice-589c4c4ff9-qbhkg          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" in 14.604s (14.604s including waiting). Image size: 203254562 bytes.
94s         Normal    Created             pod/currencyservice-589c4c4ff9-qbhkg          Container created
94s         Normal    Started             pod/currencyservice-589c4c4ff9-qbhkg          Container started
94s         Normal    Pulled              pod/emailservice-55fdf9bbb9-hm79n             Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" in 13.859s (13.859s including waiting). Image size: 120488702 bytes.
92s         Normal    Killing             pod/paymentservice-b4cbf695c-fgk96            Stopping container istio-proxy
92s         Normal    SuccessfulDelete    replicaset/paymentservice-b4cbf695c           Deleted pod: paymentservice-b4cbf695c-fgk96
92s         Warning   Unhealthy           pod/currencyservice-589c4c4ff9-qbhkg          Readiness probe failed: Get "http://192.168.135.70:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
92s         Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled down replica set paymentservice-b4cbf695c from 1 to 0
92s         Normal    Killing             pod/paymentservice-b4cbf695c-fgk96            Stopping container server
92s         Warning   Unhealthy           pod/emailservice-55fdf9bbb9-hm79n             Readiness probe failed: Get "http://192.168.137.237:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
91s         Normal    Killing             pod/frontend-7b76f78b44-8f6vd                 Stopping container istio-proxy
91s         Normal    ScalingReplicaSet   deployment/frontend                           Scaled down replica set frontend-7b76f78b44 from 1 to 0
91s         Normal    SuccessfulDelete    replicaset/frontend-7b76f78b44                Deleted pod: frontend-7b76f78b44-8f6vd
91s         Normal    Killing             pod/frontend-7b76f78b44-8f6vd                 Stopping container server
90s         Normal    Created             pod/redis-cart-788fbddc7-drqs7                Container created
90s         Normal    Killing             pod/currencyservice-589c4c4ff9-qbhkg          Stopping container istio-proxy
90s         Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled down replica set currencyservice-589c4c4ff9 from 1 to 0
90s         Normal    Pulled              pod/emailservice-6fcfd945cb-sg7fb             Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" in 12.725s (12.725s including waiting). Image size: 120488702 bytes.
90s         Normal    Started             pod/emailservice-6fcfd945cb-sg7fb             Container started
90s         Normal    Killing             pod/currencyservice-589c4c4ff9-qbhkg          Stopping container server
90s         Normal    Pulled              pod/redis-cart-788fbddc7-drqs7                Successfully pulled image "redis:alpine" in 4.589s (18.193s including waiting). Image size: 115318617 bytes.
90s         Normal    SuccessfulDelete    replicaset/currencyservice-589c4c4ff9         Deleted pod: currencyservice-589c4c4ff9-qbhkg
90s         Normal    Started             pod/redis-cart-788fbddc7-drqs7                Container started
90s         Warning   Unhealthy           pod/redis-cart-788fbddc7-drqs7                Readiness probe failed: HTTP probe failed with statuscode: 500
90s         Normal    Created             pod/emailservice-6fcfd945cb-sg7fb             Container created
89s         Warning   Unhealthy           pod/cartservice-8868cc78-lrdf7                Liveness probe failed: Get "http://192.168.99.244:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
89s         Normal    Pulled              pod/recommendationservice-5ff9ff95dd-qkdpj    Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" in 14.123s (14.123s including waiting). Image size: 118099238 bytes.
89s         Warning   Unhealthy           pod/emailservice-55fdf9bbb9-hm79n             Liveness probe failed: Get "http://192.168.137.237:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
88s         Normal    Started             pod/recommendationservice-5ff9ff95dd-qkdpj    Container started
88s         Normal    Created             pod/recommendationservice-5ff9ff95dd-qkdpj    Container created
87s         Normal    Started             pod/loadgenerator-8499c8dcc5-zp7hp            Container started
87s         Normal    Created             pod/loadgenerator-8499c8dcc5-zp7hp            Container created
87s         Normal    Pulled              pod/loadgenerator-8499c8dcc5-zp7hp            Successfully pulled image "busybox:latest" in 2.2s (13.922s including waiting). Image size: 4690894 bytes.
86s         Warning   Unhealthy           pod/recommendationservice-5ff9ff95dd-qkdpj    Readiness probe failed: Get "http://192.168.71.95:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
86s         Warning   Unhealthy           pod/paymentservice-b4cbf695c-fgk96            Readiness probe failed: Get "http://192.168.65.42:15020/app-health/server/readyz": dial tcp 192.168.65.42:15020: connect: invalid argument
85s         Warning   Unhealthy           pod/emailservice-6fcfd945cb-sg7fb             Liveness probe failed: Get "http://192.168.65.52:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
84s         Warning   Unhealthy           pod/recommendationservice-5ff9ff95dd-qkdpj    Liveness probe failed: Get "http://192.168.71.95:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
82s         Normal    SuccessfulDelete    replicaset/recommendationservice-6cfcf6b4c7   Deleted pod: recommendationservice-6cfcf6b4c7-dpfvd
82s         Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled down replica set recommendationservice-6cfcf6b4c7 from 1 to 0
82s         Warning   Unhealthy           pod/emailservice-6fcfd945cb-sg7fb             Readiness probe failed: Get "http://192.168.65.52:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
82s         Normal    Killing             pod/recommendationservice-6cfcf6b4c7-dpfvd    Stopping container istio-proxy
82s         Normal    Killing             pod/recommendationservice-6cfcf6b4c7-dpfvd    Stopping container server
80s         Normal    Pulled              pod/cartservice-68fbdf6d55-6hskz              Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5" in 10.003s (24.178s including waiting). Image size: 44079013 bytes.
80s         Normal    Created             pod/cartservice-68fbdf6d55-6hskz              Container created
80s         Normal    Started             pod/cartservice-68fbdf6d55-6hskz              Container started
79s         Normal    Pulled              pod/loadgenerator-59d9886f77-g4wq5            Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" already present on machine and can be accessed by the pod
78s         Normal    Started             pod/loadgenerator-59d9886f77-g4wq5            Container started
78s         Normal    Pulled              pod/redis-cart-7bb757cc48-vtcfq               Successfully pulled image "redis:alpine" in 2.158s (25.335s including waiting). Image size: 115318617 bytes.
78s         Normal    Created             pod/loadgenerator-59d9886f77-g4wq5            Container created
78s         Warning   Unhealthy           pod/redis-cart-7bb757cc48-vtcfq               Readiness probe failed: HTTP probe failed with statuscode: 500
78s         Normal    Started             pod/redis-cart-7bb757cc48-vtcfq               Container started
78s         Normal    Created             pod/redis-cart-7bb757cc48-vtcfq               Container created
77s         Normal    Killing             pod/redis-cart-788fbddc7-drqs7                Stopping container redis
77s         Normal    ScalingReplicaSet   deployment/emailservice                       Scaled down replica set emailservice-55fdf9bbb9 from 1 to 0
77s         Normal    Killing             pod/emailservice-55fdf9bbb9-hm79n             Stopping container server
77s         Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled down replica set redis-cart-788fbddc7 from 1 to 0
77s         Normal    SuccessfulDelete    replicaset/redis-cart-788fbddc7               Deleted pod: redis-cart-788fbddc7-drqs7
77s         Normal    SuccessfulDelete    replicaset/emailservice-55fdf9bbb9            Deleted pod: emailservice-55fdf9bbb9-hm79n
77s         Normal    Killing             pod/emailservice-55fdf9bbb9-hm79n             Stopping container istio-proxy
77s         Normal    Killing             pod/redis-cart-788fbddc7-drqs7                Stopping container istio-proxy
76s         Normal    Pulled              pod/loadgenerator-8499c8dcc5-zp7hp            Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" already present on machine and can be accessed by the pod
75s         Normal    Created             pod/loadgenerator-8499c8dcc5-zp7hp            Container created
74s         Normal    Started             pod/loadgenerator-8499c8dcc5-zp7hp            Container started
74s         Normal    SuccessfulDelete    replicaset/loadgenerator-59d9886f77           Deleted pod: loadgenerator-59d9886f77-g4wq5
74s         Normal    Killing             pod/loadgenerator-59d9886f77-g4wq5            Stopping container main
74s         Normal    Killing             pod/loadgenerator-59d9886f77-g4wq5            Stopping container istio-proxy
74s         Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-59d9886f77 from 1 to 0
71s         Normal    Killing             pod/adservice-d9657db5c-t4tjk                 Stopping container istio-proxy
71s         Normal    ScalingReplicaSet   deployment/adservice                          Scaled down replica set adservice-d9657db5c from 1 to 0
71s         Normal    Killing             pod/adservice-d9657db5c-t4tjk                 Stopping container server
71s         Normal    SuccessfulDelete    replicaset/adservice-d9657db5c                Deleted pod: adservice-d9657db5c-t4tjk
57s         Normal    Killing             pod/cartservice-8868cc78-lrdf7                Stopping container istio-proxy
57s         Normal    ScalingReplicaSet   deployment/cartservice                        Scaled down replica set cartservice-8868cc78 from 1 to 0
57s         Normal    SuccessfulDelete    replicaset/cartservice-8868cc78               Deleted pod: cartservice-8868cc78-lrdf7
57s         Normal    Killing             pod/cartservice-8868cc78-lrdf7                Stopping container server
