LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
34s         Normal    Pulled              pod/paymentservice-6f8b766fdd-zh9n5           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
34s         Normal    Started             pod/adservice-58f45cd888-wqzlh                Container started
34s         Normal    Created             pod/adservice-58f45cd888-wqzlh                Container created
34s         Normal    Pulled              pod/adservice-58f45cd888-wqzlh                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
34s         Normal    Started             pod/adservice-58f45cd888-wqzlh                Container started
34s         Normal    Pulled              pod/frontend-5cd7595769-xgffb                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
34s         Normal    Created             pod/emailservice-6fcfd945cb-sg7fb             Container created
34s         Normal    Created             pod/adservice-58f45cd888-wqzlh                Container created
34s         Normal    Pulled              pod/productcatalogservice-59b4cb68bd-skg5w    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
34s         Normal    Created             pod/productcatalogservice-59b4cb68bd-skg5w    Container created
34s         Normal    Started             pod/productcatalogservice-59b4cb68bd-skg5w    Container started
34s         Normal    Started             pod/emailservice-6fcfd945cb-sg7fb             Container started
34s         Normal    Pulled              pod/redis-cart-7bb757cc48-vtcfq               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Normal    Started             pod/frontend-5cd7595769-xgffb                 Container started
33s         Warning   Unhealthy           pod/currencyservice-86995867f4-lhbmt          Startup probe failed: Get "http://192.168.99.250:15021/healthz/ready": dial tcp 192.168.99.250:15021: connect: connection refused
33s         Warning   Unhealthy           pod/adservice-58f45cd888-wqzlh                Startup probe failed: Get "http://192.168.71.94:15021/healthz/ready": dial tcp 192.168.71.94:15021: connect: connection refused
33s         Normal    Pulled              pod/adservice-d9657db5c-t4tjk                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" already present on machine and can be accessed by the pod
33s         Normal    Created             pod/adservice-d9657db5c-t4tjk                 Container created
33s         Normal    Started             pod/adservice-d9657db5c-t4tjk                 Container started
33s         Normal    SuccessfulCreate    replicaset/loadgenerator-8499c8dcc5           Created pod: loadgenerator-8499c8dcc5-zp7hp
33s         Normal    Started             pod/loadgenerator-8499c8dcc5-zp7hp            Container started
33s         Normal    Created             pod/loadgenerator-8499c8dcc5-zp7hp            Container created
33s         Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-5f47d56dcb from 1 to 0
33s         Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-8499c8dcc5 from 0 to 1
33s         Normal    Pulled              pod/loadgenerator-8499c8dcc5-zp7hp            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Normal    SuccessfulDelete    replicaset/loadgenerator-5f47d56dcb           Deleted pod: loadgenerator-5f47d56dcb-ncjqs
33s         Normal    Killing             pod/loadgenerator-5f47d56dcb-ncjqs            Stopping container frontend-check
33s         Normal    Killing             pod/loadgenerator-5f47d56dcb-ncjqs            Stopping container istio-proxy
33s         Normal    Pulled              pod/redis-cart-7bb757cc48-vtcfq               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Normal    Created             pod/redis-cart-7bb757cc48-vtcfq               Container created
33s         Normal    Started             pod/redis-cart-7bb757cc48-vtcfq               Container started
33s         Normal    Pulling             pod/cartservice-68fbdf6d55-6hskz              Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5"
33s         Normal    Pulled              pod/checkoutservice-5b8f7db9c6-km24k          Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" already present on machine and can be accessed by the pod
33s         Normal    Created             pod/checkoutservice-5b8f7db9c6-km24k          Container created
33s         Normal    Started             pod/recommendationservice-5ff9ff95dd-qkdpj    Container started
33s         Normal    Created             pod/recommendationservice-5ff9ff95dd-qkdpj    Container created
33s         Normal    Pulled              pod/recommendationservice-5ff9ff95dd-qkdpj    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Normal    Started             pod/recommendationservice-5ff9ff95dd-qkdpj    Container started
33s         Normal    Created             pod/recommendationservice-5ff9ff95dd-qkdpj    Container created
33s         Normal    Pulled              pod/recommendationservice-5ff9ff95dd-qkdpj    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Warning   Unhealthy           pod/loadgenerator-59d9886f77-g4wq5            Startup probe failed: Get "http://192.168.82.222:15021/healthz/ready": dial tcp 192.168.82.222:15021: connect: connection refused
33s         Normal    Started             pod/frontend-7b76f78b44-8f6vd                 Container started
33s         Normal    Created             pod/frontend-7b76f78b44-8f6vd                 Container created
33s         Normal    Started             pod/checkoutservice-5b8f7db9c6-km24k          Container started
33s         Normal    Started             pod/productcatalogservice-59b4cb68bd-skg5w    Container started
33s         Normal    Pulled              pod/frontend-5cd7595769-xgffb                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5" already present on machine and can be accessed by the pod
33s         Normal    Created             pod/productcatalogservice-59b4cb68bd-skg5w    Container created
33s         Normal    Created             pod/frontend-5cd7595769-xgffb                 Container created
33s         Normal    Pulled              pod/productcatalogservice-59b4cb68bd-skg5w    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Warning   Unhealthy           pod/emailservice-6fcfd945cb-sg7fb             Startup probe failed: Get "http://192.168.65.52:15021/healthz/ready": dial tcp 192.168.65.52:15021: connect: connection refused
33s         Normal    Started             pod/emailservice-6fcfd945cb-sg7fb             Container started
33s         Normal    Created             pod/emailservice-6fcfd945cb-sg7fb             Container created
33s         Normal    Pulled              pod/emailservice-6fcfd945cb-sg7fb             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Normal    Pulled              pod/shippingservice-9647fdd5b-jp25c           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Normal    Started             pod/shippingservice-9647fdd5b-jp25c           Container started
33s         Normal    Created             pod/shippingservice-9647fdd5b-jp25c           Container created
33s         Normal    Pulled              pod/shippingservice-9647fdd5b-jp25c           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Normal    Pulled              pod/currencyservice-86995867f4-lhbmt          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
33s         Normal    Created             pod/currencyservice-86995867f4-lhbmt          Container created
33s         Normal    Started             pod/currencyservice-86995867f4-lhbmt          Container started
32s         Normal    Pulling             pod/loadgenerator-59d9886f77-g4wq5            Pulling image "busybox:latest"
32s         Normal    Pulled              pod/productcatalogservice-59b4cb68bd-skg5w    Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5" already present on machine and can be accessed by the pod
32s         Warning   Unhealthy           pod/loadgenerator-8499c8dcc5-zp7hp            Startup probe failed: Get "http://192.168.65.49:15021/healthz/ready": dial tcp 192.168.65.49:15021: connect: connection refused
32s         Normal    Pulled              pod/adservice-58f45cd888-wqzlh                Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" already present on machine and can be accessed by the pod
32s         Normal    Started             pod/loadgenerator-8499c8dcc5-zp7hp            Container started
32s         Normal    Created             pod/loadgenerator-8499c8dcc5-zp7hp            Container created
32s         Normal    Pulled              pod/loadgenerator-8499c8dcc5-zp7hp            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
32s         Normal    Pulling             pod/redis-cart-7bb757cc48-vtcfq               Pulling image "redis:alpine"
32s         Normal    Created             pod/shippingservice-9647fdd5b-jp25c           Container created
32s         Normal    Started             pod/shippingservice-9647fdd5b-jp25c           Container started
32s         Normal    Pulled              pod/shippingservice-9647fdd5b-jp25c           Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5" already present on machine and can be accessed by the pod
32s         Normal    Pulled              pod/paymentservice-6f8b766fdd-zh9n5           Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5" already present on machine and can be accessed by the pod
32s         Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled down replica set checkoutservice-d7658cddf from 1 to 0
32s         Normal    SuccessfulDelete    replicaset/checkoutservice-d7658cddf          Deleted pod: checkoutservice-d7658cddf-vvjxz
32s         Normal    Pulling             pod/recommendationservice-5ff9ff95dd-qkdpj    Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5"
32s         Normal    Created             pod/paymentservice-6f8b766fdd-zh9n5           Container created
32s         Normal    Started             pod/paymentservice-6f8b766fdd-zh9n5           Container started
32s         Normal    Started             pod/frontend-5cd7595769-xgffb                 Container started
32s         Warning   Unhealthy           pod/checkoutservice-5b8f7db9c6-km24k          Readiness probe failed: Get "http://192.168.222.44:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
32s         Normal    Started             pod/productcatalogservice-59b4cb68bd-skg5w    Container started
32s         Normal    Created             pod/productcatalogservice-59b4cb68bd-skg5w    Container created
32s         Normal    Created             pod/frontend-5cd7595769-xgffb                 Container created
31s         Normal    Created             pod/shippingservice-9647fdd5b-jp25c           Container created
31s         Normal    SuccessfulDelete    replicaset/productcatalogservice-55d59f965c   Deleted pod: productcatalogservice-55d59f965c-kfjt5
31s         Normal    Pulling             pod/emailservice-6fcfd945cb-sg7fb             Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5"
31s         Warning   Unhealthy           pod/productcatalogservice-59b4cb68bd-skg5w    Readiness probe failed: Get "http://192.168.99.247:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
31s         Normal    Created             pod/currencyservice-86995867f4-lhbmt          Container created
31s         Normal    Started             pod/currencyservice-86995867f4-lhbmt          Container started
31s         Normal    Created             pod/adservice-58f45cd888-wqzlh                Container created
31s         Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled down replica set productcatalogservice-55d59f965c from 1 to 0
31s         Normal    Started             pod/adservice-58f45cd888-wqzlh                Container started
31s         Normal    Started             pod/shippingservice-9647fdd5b-jp25c           Container started
31s         Normal    Pulled              pod/currencyservice-86995867f4-lhbmt          Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" already present on machine and can be accessed by the pod
31s         Normal    Killing             pod/productcatalogservice-55d59f965c-kfjt5    Stopping container istio-proxy
31s         Normal    Killing             pod/productcatalogservice-55d59f965c-kfjt5    Stopping container server
30s         Warning   Unhealthy           pod/shippingservice-9647fdd5b-jp25c           Readiness probe failed: Get "http://192.168.173.185:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
30s         Normal    Pulling             pod/loadgenerator-8499c8dcc5-zp7hp            Pulling image "busybox:latest"
30s         Normal    SuccessfulDelete    replicaset/shippingservice-595f778b5c         Deleted pod: shippingservice-595f778b5c-mcbsq
30s         Warning   Unhealthy           pod/paymentservice-6f8b766fdd-zh9n5           Readiness probe failed: Get "http://192.168.42.120:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
30s         Normal    Killing             pod/shippingservice-595f778b5c-mcbsq          Stopping container server
30s         Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled down replica set shippingservice-595f778b5c from 1 to 0
30s         Normal    Killing             pod/shippingservice-595f778b5c-mcbsq          Stopping container istio-proxy
29s         Normal    Created             pod/loadgenerator-59d9886f77-g4wq5            Container created
29s         Normal    Pulled              pod/loadgenerator-59d9886f77-g4wq5            Successfully pulled image "busybox:latest" in 2.151s (2.151s including waiting). Image size: 4690894 bytes.
29s         Normal    Started             pod/loadgenerator-59d9886f77-g4wq5            Container started
28s         Warning   Unhealthy           pod/currencyservice-86995867f4-lhbmt          Readiness probe failed: Get "http://192.168.99.250:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
27s         Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-dpfvd    Liveness probe failed: Get "http://192.168.42.119:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
26s         Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-dpfvd    Readiness probe failed: Get "http://192.168.42.119:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
25s         Warning   Unhealthy           pod/checkoutservice-d7658cddf-vvjxz           Readiness probe failed: HTTP probe failed with statuscode: 500
25s         Normal    Killing             pod/checkoutservice-d7658cddf-vvjxz           Stopping container server
25s         Normal    Killing             pod/checkoutservice-d7658cddf-vvjxz           Stopping container istio-proxy
25s         Normal    Started             pod/checkoutservice-d7658cddf-vvjxz           Container started
25s         Normal    Pulled              pod/checkoutservice-d7658cddf-vvjxz           Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" in 11.118s (11.118s including waiting). Image size: 20068767 bytes.
25s         Normal    Created             pod/checkoutservice-d7658cddf-vvjxz           Container created
23s         Normal    Started             pod/currencyservice-589c4c4ff9-qbhkg          Container started
23s         Normal    Created             pod/emailservice-55fdf9bbb9-hm79n             Container created
23s         Normal    Pulled              pod/currencyservice-589c4c4ff9-qbhkg          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" in 14.604s (14.604s including waiting). Image size: 203254562 bytes.
23s         Normal    Created             pod/currencyservice-589c4c4ff9-qbhkg          Container created
23s         Normal    Started             pod/emailservice-55fdf9bbb9-hm79n             Container started
23s         Normal    Pulled              pod/emailservice-55fdf9bbb9-hm79n             Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" in 13.859s (13.859s including waiting). Image size: 120488702 bytes.
21s         Warning   Unhealthy           pod/currencyservice-589c4c4ff9-qbhkg          Readiness probe failed: Get "http://192.168.135.70:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
21s         Warning   Unhealthy           pod/emailservice-55fdf9bbb9-hm79n             Readiness probe failed: Get "http://192.168.137.237:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
21s         Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled down replica set paymentservice-b4cbf695c from 1 to 0
21s         Normal    SuccessfulDelete    replicaset/paymentservice-b4cbf695c           Deleted pod: paymentservice-b4cbf695c-fgk96
21s         Normal    Killing             pod/paymentservice-b4cbf695c-fgk96            Stopping container server
21s         Normal    Killing             pod/paymentservice-b4cbf695c-fgk96            Stopping container istio-proxy
20s         Normal    ScalingReplicaSet   deployment/frontend                           Scaled down replica set frontend-7b76f78b44 from 1 to 0
20s         Normal    Killing             pod/frontend-7b76f78b44-8f6vd                 Stopping container istio-proxy
20s         Normal    Killing             pod/frontend-7b76f78b44-8f6vd                 Stopping container server
20s         Normal    SuccessfulDelete    replicaset/frontend-7b76f78b44                Deleted pod: frontend-7b76f78b44-8f6vd
19s         Normal    Created             pod/redis-cart-788fbddc7-drqs7                Container created
19s         Normal    Created             pod/emailservice-6fcfd945cb-sg7fb             Container created
19s         Normal    Pulled              pod/redis-cart-788fbddc7-drqs7                Successfully pulled image "redis:alpine" in 4.589s (18.193s including waiting). Image size: 115318617 bytes.
19s         Normal    Started             pod/emailservice-6fcfd945cb-sg7fb             Container started
19s         Normal    Started             pod/redis-cart-788fbddc7-drqs7                Container started
19s         Warning   Unhealthy           pod/redis-cart-788fbddc7-drqs7                Readiness probe failed: HTTP probe failed with statuscode: 500
19s         Normal    SuccessfulDelete    replicaset/currencyservice-589c4c4ff9         Deleted pod: currencyservice-589c4c4ff9-qbhkg
19s         Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled down replica set currencyservice-589c4c4ff9 from 1 to 0
19s         Normal    Killing             pod/currencyservice-589c4c4ff9-qbhkg          Stopping container istio-proxy
19s         Normal    Killing             pod/currencyservice-589c4c4ff9-qbhkg          Stopping container server
19s         Normal    Pulled              pod/emailservice-6fcfd945cb-sg7fb             Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" in 12.725s (12.725s including waiting). Image size: 120488702 bytes.
18s         Warning   Unhealthy           pod/emailservice-55fdf9bbb9-hm79n             Liveness probe failed: Get "http://192.168.137.237:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
18s         Normal    Pulled              pod/recommendationservice-5ff9ff95dd-qkdpj    Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" in 14.123s (14.123s including waiting). Image size: 118099238 bytes.
18s         Warning   Unhealthy           pod/cartservice-8868cc78-lrdf7                Liveness probe failed: Get "http://192.168.99.244:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
17s         Normal    Created             pod/recommendationservice-5ff9ff95dd-qkdpj    Container created
17s         Normal    Started             pod/recommendationservice-5ff9ff95dd-qkdpj    Container started
16s         Normal    Pulled              pod/loadgenerator-8499c8dcc5-zp7hp            Successfully pulled image "busybox:latest" in 2.2s (13.922s including waiting). Image size: 4690894 bytes.
16s         Normal    Created             pod/loadgenerator-8499c8dcc5-zp7hp            Container created
16s         Normal    Started             pod/loadgenerator-8499c8dcc5-zp7hp            Container started
15s         Warning   Unhealthy           pod/paymentservice-b4cbf695c-fgk96            Readiness probe failed: Get "http://192.168.65.42:15020/app-health/server/readyz": dial tcp 192.168.65.42:15020: connect: invalid argument
15s         Warning   Unhealthy           pod/recommendationservice-5ff9ff95dd-qkdpj    Readiness probe failed: Get "http://192.168.71.95:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
14s         Warning   Unhealthy           pod/emailservice-6fcfd945cb-sg7fb             Liveness probe failed: Get "http://192.168.65.52:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
13s         Warning   Unhealthy           pod/recommendationservice-5ff9ff95dd-qkdpj    Liveness probe failed: Get "http://192.168.71.95:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
11s         Warning   Unhealthy           pod/emailservice-6fcfd945cb-sg7fb             Readiness probe failed: Get "http://192.168.65.52:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
11s         Normal    Killing             pod/recommendationservice-6cfcf6b4c7-dpfvd    Stopping container istio-proxy
11s         Normal    Killing             pod/recommendationservice-6cfcf6b4c7-dpfvd    Stopping container server
11s         Normal    SuccessfulDelete    replicaset/recommendationservice-6cfcf6b4c7   Deleted pod: recommendationservice-6cfcf6b4c7-dpfvd
11s         Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled down replica set recommendationservice-6cfcf6b4c7 from 1 to 0
9s          Normal    Pulled              pod/cartservice-68fbdf6d55-6hskz              Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5" in 10.003s (24.178s including waiting). Image size: 44079013 bytes.
9s          Normal    Created             pod/cartservice-68fbdf6d55-6hskz              Container created
9s          Normal    Started             pod/cartservice-68fbdf6d55-6hskz              Container started
8s          Normal    Pulled              pod/loadgenerator-59d9886f77-g4wq5            Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" already present on machine and can be accessed by the pod
7s          Normal    Created             pod/loadgenerator-59d9886f77-g4wq5            Container created
7s          Warning   Unhealthy           pod/redis-cart-7bb757cc48-vtcfq               Readiness probe failed: HTTP probe failed with statuscode: 500
7s          Normal    Started             pod/redis-cart-7bb757cc48-vtcfq               Container started
7s          Normal    Created             pod/redis-cart-7bb757cc48-vtcfq               Container created
7s          Normal    Started             pod/loadgenerator-59d9886f77-g4wq5            Container started
7s          Normal    Pulled              pod/redis-cart-7bb757cc48-vtcfq               Successfully pulled image "redis:alpine" in 2.158s (25.335s including waiting). Image size: 115318617 bytes.
6s          Normal    Killing             pod/redis-cart-788fbddc7-drqs7                Stopping container istio-proxy
6s          Normal    SuccessfulDelete    replicaset/emailservice-55fdf9bbb9            Deleted pod: emailservice-55fdf9bbb9-hm79n
6s          Normal    Killing             pod/emailservice-55fdf9bbb9-hm79n             Stopping container istio-proxy
6s          Normal    Killing             pod/emailservice-55fdf9bbb9-hm79n             Stopping container server
6s          Normal    ScalingReplicaSet   deployment/emailservice                       Scaled down replica set emailservice-55fdf9bbb9 from 1 to 0
6s          Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled down replica set redis-cart-788fbddc7 from 1 to 0
6s          Normal    SuccessfulDelete    replicaset/redis-cart-788fbddc7               Deleted pod: redis-cart-788fbddc7-drqs7
6s          Normal    Killing             pod/redis-cart-788fbddc7-drqs7                Stopping container redis
5s          Normal    Pulled              pod/loadgenerator-8499c8dcc5-zp7hp            Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/loadgenerator-8499c8dcc5-zp7hp            Container created
3s          Normal    SuccessfulDelete    replicaset/loadgenerator-59d9886f77           Deleted pod: loadgenerator-59d9886f77-g4wq5
3s          Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-59d9886f77 from 1 to 0
3s          Normal    Killing             pod/loadgenerator-59d9886f77-g4wq5            Stopping container main
3s          Normal    Killing             pod/loadgenerator-59d9886f77-g4wq5            Stopping container istio-proxy
3s          Normal    Started             pod/loadgenerator-8499c8dcc5-zp7hp            Container started
0s          Normal    ScalingReplicaSet   deployment/adservice                          Scaled down replica set adservice-d9657db5c from 1 to 0
0s          Normal    SuccessfulDelete    replicaset/adservice-d9657db5c                Deleted pod: adservice-d9657db5c-t4tjk
0s          Normal    Killing             pod/adservice-d9657db5c-t4tjk                 Stopping container istio-proxy
0s          Normal    Killing             pod/adservice-d9657db5c-t4tjk                 Stopping container server
