ts,worker,path,method,status,latency_ms,bytes,error
2026-06-16T02:37:19.676278+00:00,7,/product/0PUK6V6EV0,GET,200,104.97298091650009,7992,
2026-06-16T02:37:19.785075+00:00,5,/,GET,200,212.11775206029415,10499,
2026-06-16T02:37:19.785615+00:00,3,/,GET,200,202.40221312269568,10499,
2026-06-16T02:37:19.785842+00:00,4,/product/0PUK6V6EV0,GET,200,127.2420440800488,7952,
2026-06-16T02:37:19.786105+00:00,7,/product/0PUK6V6EV0,GET,200,109.76971639320254,7936,
2026-06-16T02:37:19.787288+00:00,0,/,GET,200,205.21255629137158,10499,
2026-06-16T02:37:19.788330+00:00,1,/,GET,200,135.81540388986468,10499,
2026-06-16T02:37:19.788848+00:00,6,/product/2ZYFJ3GM2N,GET,200,130.75342867523432,7984,
2026-06-16T02:37:19.789622+00:00,2,/,GET,200,138.08545796200633,10499,
2026-06-16T02:37:19.882805+00:00,3,/cart,GET,200,97.18113392591476,6875,
2026-06-16T02:37:19.886035+00:00,0,/cart,GET,200,98.6932129599154,6901,
2026-06-16T02:37:19.889405+00:00,6,/cart,GET,200,100.51166778430343,6857,
2026-06-16T02:37:19.951245+00:00,7,/product/0PUK6V6EV0,GET,200,165.1411298662424,7984,
2026-06-16T02:37:19.951656+00:00,1,/product/0PUK6V6EV0,GET,200,163.27747888863087,7966,
2026-06-16T02:37:19.952185+00:00,4,/product/0PUK6V6EV0,GET,200,166.31824569776654,7958,
2026-06-16T02:37:19.955778+00:00,2,/,GET,200,166.12473223358393,10499,
2026-06-16T02:37:19.956054+00:00,5,/,GET,200,170.89930456131697,10499,
2026-06-16T02:37:19.980217+00:00,3,/product/2ZYFJ3GM2N,GET,200,97.35812619328499,7994,
2026-06-16T02:37:20.051538+00:00,6,/cart,GET,200,162.0724587701261,6883,
2026-06-16T02:37:20.062133+00:00,0,/,GET,200,176.03677278384566,10499,
2026-06-16T02:37:20.062570+00:00,7,/product/0PUK6V6EV0,GET,200,111.26137617975473,7942,
2026-06-16T02:37:20.063344+00:00,2,/cart,GET,200,107.53723094239831,6907,
2026-06-16T02:37:20.064628+00:00,5,/cart,GET,200,108.52531110867858,6917,
2026-06-16T02:37:20.075599+00:00,4,/,GET,200,123.39055119082332,10499,
2026-06-16T02:37:20.076278+00:00,1,/,GET,200,124.57949994131923,10499,
2026-06-16T02:37:20.152434+00:00,6,/product/2ZYFJ3GM2N,GET,200,100.83843301981688,8010,
2026-06-16T02:37:20.152858+00:00,3,/product/2ZYFJ3GM2N,GET,200,172.58713394403458,7980,
2026-06-16T02:37:20.183721+00:00,5,/product/0PUK6V6EV0,GET,200,119.04582707211375,7962,
2026-06-16T02:37:20.184235+00:00,2,/product/0PUK6V6EV0,GET,200,120.88791700080037,7920,
2026-06-16T02:37:20.185134+00:00,7,/product/0PUK6V6EV0,GET,200,122.50301009044051,7938,
2026-06-16T02:37:20.251660+00:00,1,/cart,GET,200,175.34471908584237,6913,
2026-06-16T02:37:20.252112+00:00,0,/product/0PUK6V6EV0,GET,200,189.89864084869623,7960,
2026-06-16T02:37:20.252993+00:00,4,/product/0PUK6V6EV0,GET,200,177.3534221574664,7986,
2026-06-16T02:37:20.257528+00:00,3,/cart,GET,200,104.6307859942317,6855,
2026-06-16T02:37:20.279309+00:00,6,/product/0PUK6V6EV0,GET,200,126.82118406519294,7986,
2026-06-16T02:37:20.367303+00:00,7,/product/2ZYFJ3GM2N,GET,200,182.14895483106375,7962,
2026-06-16T02:37:20.371153+00:00,5,/product/2ZYFJ3GM2N,GET,200,187.3817010782659,7956,
2026-06-16T02:37:20.373546+00:00,2,/,GET,200,189.2076088115573,10499,
2026-06-16T02:37:20.376745+00:00,0,/product/0PUK6V6EV0,GET,200,124.628362711519,7962,
2026-06-16T02:37:20.467372+00:00,1,/product/0PUK6V6EV0,GET,200,215.6409900635481,7966,
2026-06-16T02:37:20.467810+00:00,3,/product/2ZYFJ3GM2N,GET,200,210.27547121047974,7998,
2026-06-16T02:37:20.468636+00:00,6,/product/2ZYFJ3GM2N,GET,200,189.253447111696,7962,
2026-06-16T02:37:20.469409+00:00,4,/product/2ZYFJ3GM2N,GET,200,216.34563570842147,7956,
2026-06-16T02:37:20.485572+00:00,5,/cart,GET,200,114.35082508251071,6867,
2026-06-16T02:37:20.566503+00:00,2,/product/0PUK6V6EV0,GET,200,192.9223369807005,7976,
2026-06-16T02:37:20.566863+00:00,7,/,GET,200,199.4901979342103,10499,
2026-06-16T02:37:20.567531+00:00,0,/,GET,200,190.6900517642498,10499,
2026-06-16T02:37:20.665934+00:00,1,/product/2ZYFJ3GM2N,GET,200,198.5112028196454,7960,
2026-06-16T02:37:20.666364+00:00,6,/product/0PUK6V6EV0,GET,200,197.6614217273891,7978,
2026-06-16T02:37:20.666611+00:00,3,/product/0PUK6V6EV0,GET,200,198.70565924793482,7978,
2026-06-16T02:37:20.666869+00:00,4,/,GET,200,197.4395550787449,10499,
2026-06-16T02:37:20.667655+00:00,5,/product/2ZYFJ3GM2N,GET,200,182.06970486789942,7994,
2026-06-16T02:37:20.684575+00:00,7,/product/2ZYFJ3GM2N,GET,200,117.70632537081838,7976,
2026-06-16T02:37:20.689914+00:00,0,/,GET,200,122.35606275498867,10499,
2026-06-16T02:37:20.690705+00:00,2,/,GET,200,124.14981098845601,10499,
2026-06-16T02:37:20.851621+00:00,4,/,GET,200,184.69853606075048,10499,
2026-06-16T02:37:20.852040+00:00,5,/product/2ZYFJ3GM2N,GET,200,184.32946130633354,7966,
2026-06-16T02:37:20.852655+00:00,7,/product/0PUK6V6EV0,GET,200,167.95604210346937,7978,
2026-06-16T02:37:20.859009+00:00,0,/cart,GET,200,169.04084477573633,6873,
2026-06-16T02:37:20.859247+00:00,1,/product/2ZYFJ3GM2N,GET,200,193.2170232757926,7962,
2026-06-16T02:37:20.860064+00:00,2,/product/2ZYFJ3GM2N,GET,200,169.27579790353775,7972,
2026-06-16T02:37:20.860876+00:00,6,/,GET,200,194.48186503723264,10499,
2026-06-16T02:37:20.861295+00:00,3,/product/2ZYFJ3GM2N,GET,200,194.65100206434727,7950,
2026-06-16T02:37:20.958192+00:00,5,/cart,GET,200,106.09546303749084,6887,
2026-06-16T02:37:21.051614+00:00,3,/cart,GET,200,190.31163910403848,6885,
2026-06-16T02:37:21.062531+00:00,1,/product/2ZYFJ3GM2N,GET,200,203.2765089534223,7960,
2026-06-16T02:37:21.062981+00:00,6,/product/0PUK6V6EV0,GET,200,202.08730921149254,7990,
2026-06-16T02:37:21.063561+00:00,4,/product/0PUK6V6EV0,GET,200,211.8567987345159,7966,
2026-06-16T02:37:21.068590+00:00,7,/product/2ZYFJ3GM2N,GET,200,215.9035410732031,7950,
2026-06-16T02:37:21.069699+00:00,0,/,GET,200,210.67154686897993,10499,
2026-06-16T02:37:21.070053+00:00,2,/,GET,200,209.8883120343089,10499,
2026-06-16T02:37:21.150942+00:00,5,/product/2ZYFJ3GM2N,GET,200,192.6850094459951,7950,
2026-06-16T02:37:21.162649+00:00,3,/product/0PUK6V6EV0,GET,200,110.97921431064606,7942,
2026-06-16T02:37:21.183209+00:00,0,/cart,GET,200,113.47243003547192,6873,
2026-06-16T02:37:21.184063+00:00,1,/,GET,200,121.48360814899206,10499,
2026-06-16T02:37:21.185615+00:00,2,/product/2ZYFJ3GM2N,GET,200,115.54315919056535,7978,
2026-06-16T02:37:21.187889+00:00,6,/product/2ZYFJ3GM2N,GET,200,124.81808010488749,7984,
2026-06-16T02:37:21.189518+00:00,7,/product/0PUK6V6EV0,GET,200,120.81597093492746,7958,
2026-06-16T02:37:21.191049+00:00,4,/product/0PUK6V6EV0,GET,200,127.4491548538208,7948,
2026-06-16T02:37:21.251021+00:00,5,/product/2ZYFJ3GM2N,GET,200,100.0270638614893,7964,
2026-06-16T02:37:21.356424+00:00,2,/cart,GET,200,170.72630766779184,6863,
2026-06-16T02:37:21.356833+00:00,0,/cart,GET,200,173.55844425037503,6863,
2026-06-16T02:37:21.357582+00:00,3,/product/0PUK6V6EV0,GET,200,194.81030199676752,7978,
2026-06-16T02:37:21.365649+00:00,5,/product/2ZYFJ3GM2N,GET,200,114.57685986533761,7986,
2026-06-16T02:37:21.366003+00:00,7,/product/2ZYFJ3GM2N,GET,200,176.4401406981051,8004,
2026-06-16T02:37:21.366827+00:00,1,/product/0PUK6V6EV0,GET,200,182.69330030307174,7940,
2026-06-16T02:37:21.371021+00:00,6,/,GET,200,183.0747677013278,10499,
2026-06-16T02:37:21.371888+00:00,4,/,GET,200,180.78989582136273,10499,
2026-06-16T02:37:21.457619+00:00,3,/cart,GET,200,100.01104511320591,6859,
2026-06-16T02:37:21.457951+00:00,0,/cart,GET,200,101.03827901184559,6875,
2026-06-16T02:37:21.469775+00:00,7,/product/0PUK6V6EV0,GET,200,103.72726479545236,7976,
2026-06-16T02:37:21.470115+00:00,5,/product/2ZYFJ3GM2N,GET,200,104.40785624086857,7980,
2026-06-16T02:37:21.476746+00:00,2,/,GET,200,120.23805174976587,10499,
2026-06-16T02:37:21.477364+00:00,4,/product/0PUK6V6EV0,GET,200,105.44038191437721,7962,
2026-06-16T02:37:21.551253+00:00,6,/product/2ZYFJ3GM2N,GET,200,180.1759977824986,7972,
2026-06-16T02:37:21.556629+00:00,1,/,GET,200,189.79461584240198,10499,
2026-06-16T02:37:21.568645+00:00,3,/product/0PUK6V6EV0,GET,200,110.98072631284595,7964,
2026-06-16T02:37:21.570282+00:00,0,/cart,GET,200,112.31010127812624,6867,
2026-06-16T02:37:21.651618+00:00,7,/cart,GET,200,181.8245928734541,6879,
2026-06-16T02:37:21.651998+00:00,5,/product/2ZYFJ3GM2N,GET,200,181.82460172101855,7954,
2026-06-16T02:37:21.656109+00:00,4,/cart,GET,200,178.71892405673862,6887,
2026-06-16T02:37:21.662180+00:00,6,/product/2ZYFJ3GM2N,GET,200,110.85282498970628,7956,
2026-06-16T02:37:21.662739+00:00,2,/,GET,200,185.9636502340436,10499,
2026-06-16T02:37:21.664430+00:00,1,/product/2ZYFJ3GM2N,GET,200,107.70808206871152,7964,
2026-06-16T02:37:21.750846+00:00,3,/product/0PUK6V6EV0,GET,200,182.1217038668692,7958,
2026-06-16T02:37:21.756282+00:00,0,/cart,GET,200,185.956166125834,6915,
2026-06-16T02:37:21.756702+00:00,7,/cart,GET,200,104.99143600463867,6893,
2026-06-16T02:37:21.762755+00:00,5,/product/2ZYFJ3GM2N,GET,200,110.67090416327119,7984,
2026-06-16T02:37:21.763178+00:00,4,/product/2ZYFJ3GM2N,GET,200,107.02558793127537,8008,
2026-06-16T02:37:21.781047+00:00,1,/product/2ZYFJ3GM2N,GET,200,116.60042218863964,8014,
2026-06-16T02:37:21.781939+00:00,6,/product/0PUK6V6EV0,GET,200,119.73106814548373,7920,
2026-06-16T02:37:21.782297+00:00,2,/product/2ZYFJ3GM2N,GET,200,119.53138234093785,7972,
2026-06-16T02:37:21.784712+00:00,3,/product/0PUK6V6EV0,GET,200,33.81890896707773,7980,
2026-06-16T02:37:21.856283+00:00,0,/cart,GET,200,99.97029835358262,6861,
2026-06-16T02:37:21.856502+00:00,7,/cart,GET,200,99.78213161230087,6889,
2026-06-16T02:37:21.862559+00:00,5,/product/2ZYFJ3GM2N,GET,200,99.73149700090289,7940,
2026-06-16T02:37:21.863016+00:00,4,/product/2ZYFJ3GM2N,GET,200,99.80843309313059,7992,
2026-06-16T02:37:21.950704+00:00,2,/cart,GET,200,168.39071037247777,6841,
2026-06-16T02:37:21.956498+00:00,1,/,GET,200,175.40607368573546,10499,
2026-06-16T02:37:21.962670+00:00,3,/product/0PUK6V6EV0,GET,200,177.95450380071998,7938,
2026-06-16T02:37:21.963290+00:00,6,/product/2ZYFJ3GM2N,GET,200,181.29985593259335,7952,
2026-06-16T02:37:21.967984+00:00,7,/cart,GET,200,111.43586412072182,6903,
2026-06-16T02:37:21.968575+00:00,0,/cart,GET,200,112.25751088932157,6881,
2026-06-16T02:37:21.975162+00:00,5,/product/2ZYFJ3GM2N,GET,200,112.5711826607585,7972,
2026-06-16T02:37:21.975491+00:00,4,/product/2ZYFJ3GM2N,GET,200,112.44114814326167,7940,
2026-06-16T02:37:22.049830+00:00,2,/product/0PUK6V6EV0,GET,200,99.0608548745513,7958,
2026-06-16T02:37:22.059880+00:00,1,/product/0PUK6V6EV0,GET,200,103.3501336351037,7962,
2026-06-16T02:37:22.063332+00:00,7,/product/2ZYFJ3GM2N,GET,200,95.30834574252367,7982,
2026-06-16T02:37:22.075199+00:00,5,/product/2ZYFJ3GM2N,GET,200,100.00542504712939,7934,
2026-06-16T02:37:22.075420+00:00,4,/product/2ZYFJ3GM2N,GET,200,99.90111738443375,7988,
2026-06-16T02:37:22.151152+00:00,0,/,GET,200,182.57535761222243,10499,
2026-06-16T02:37:22.152148+00:00,3,/,GET,200,189.39279904589057,10499,
2026-06-16T02:37:22.152478+00:00,6,/,GET,200,189.1034133732319,10499,
2026-06-16T02:37:22.159310+00:00,2,/product/0PUK6V6EV0,GET,200,109.42669026553631,7962,
2026-06-16T02:37:22.163255+00:00,1,/product/0PUK6V6EV0,GET,200,103.33283198997378,7964,
2026-06-16T02:37:22.175917+00:00,7,/,GET,200,112.54316894337535,10499,
2026-06-16T02:37:22.182587+00:00,4,/cart,GET,200,107.13955108076334,6869,
2026-06-16T02:37:22.182929+00:00,5,/cart,GET,200,107.69595857709646,6857,
2026-06-16T02:37:22.262060+00:00,2,/product/0PUK6V6EV0,GET,200,102.73714875802398,7980,
2026-06-16T02:37:22.262548+00:00,1,/product/0PUK6V6EV0,GET,200,99.2788546718657,7928,
2026-06-16T02:37:22.269278+00:00,6,/,GET,200,116.79248325526714,10499,
2026-06-16T02:37:22.270050+00:00,3,/,GET,200,117.84329311922193,10499,
2026-06-16T02:37:22.270344+00:00,0,/,GET,200,119.11581922322512,10499,
2026-06-16T02:37:22.283841+00:00,4,/product/2ZYFJ3GM2N,GET,200,101.20465280488133,8010,
2026-06-16T02:37:22.351287+00:00,7,/,GET,200,175.3498879261315,10499,
2026-06-16T02:37:22.361405+00:00,5,/,GET,200,178.45078883692622,10499,
2026-06-16T02:37:22.376016+00:00,1,/product/2ZYFJ3GM2N,GET,200,113.38900215923786,7968,
2026-06-16T02:37:22.376315+00:00,2,/product/2ZYFJ3GM2N,GET,200,114.15355186909437,7976,
2026-06-16T02:37:22.377053+00:00,3,/product/2ZYFJ3GM2N,GET,200,106.96216719225049,7998,
2026-06-16T02:37:22.458944+00:00,4,/product/0PUK6V6EV0,GET,200,175.0809419900179,7964,
2026-06-16T02:37:22.464361+00:00,7,/product/0PUK6V6EV0,GET,200,113.01365634426475,7964,
2026-06-16T02:37:22.480835+00:00,6,/,GET,200,211.48656401783228,10499,
2026-06-16T02:37:22.481049+00:00,0,/,GET,200,210.66917292773724,10499,
2026-06-16T02:37:22.485078+00:00,2,/cart,GET,200,108.70900703594089,6853,
2026-06-16T02:37:22.489124+00:00,5,/,GET,200,127.66904896125197,10499,
2026-06-16T02:37:22.490227+00:00,3,/product/0PUK6V6EV0,GET,200,113.15283784642816,7988,
2026-06-16T02:37:22.490858+00:00,1,/product/0PUK6V6EV0,GET,200,114.78300811722875,7932,
2026-06-16T02:37:22.579195+00:00,4,/cart,GET,200,120.21146202459931,6903,
2026-06-16T02:37:22.584169+00:00,0,/product/2ZYFJ3GM2N,GET,200,103.10435993596911,7938,
2026-06-16T02:37:22.585498+00:00,6,/cart,GET,200,104.63232779875398,6859,
2026-06-16T02:37:22.650797+00:00,7,/cart,GET,200,186.42348516732454,6843,
2026-06-16T02:37:22.651406+00:00,1,/cart,GET,200,160.51975404843688,6905,
2026-06-16T02:37:22.656755+00:00,5,/product/0PUK6V6EV0,GET,200,167.62634087353945,7924,
2026-06-16T02:37:22.657093+00:00,3,/,GET,200,166.8041809462011,10499,
2026-06-16T02:37:22.657344+00:00,2,/product/0PUK6V6EV0,GET,200,172.23535105586052,7962,
2026-06-16T02:37:22.683112+00:00,4,/cart,GET,200,103.86800905689597,6883,
2026-06-16T02:37:22.683499+00:00,6,/cart,GET,200,97.95038308948278,6859,
2026-06-16T02:37:22.686896+00:00,7,/product/0PUK6V6EV0,GET,200,36.01246094331145,7966,
2026-06-16T02:37:22.760187+00:00,5,/product/0PUK6V6EV0,GET,200,103.38046215474606,7970,
2026-06-16T02:37:22.767182+00:00,0,/,GET,200,182.94911086559296,10499,
2026-06-16T02:37:22.773051+00:00,1,/,GET,200,121.61958497017622,10499,
2026-06-16T02:37:22.851835+00:00,2,/,GET,200,194.47372714057565,10499,
2026-06-16T02:37:22.852283+00:00,4,/cart,GET,200,169.1225366666913,6899,
2026-06-16T02:37:22.853200+00:00,3,/,GET,200,196.08293008059263,10499,
2026-06-16T02:37:22.863265+00:00,6,/product/2ZYFJ3GM2N,GET,200,179.73560839891434,7954,
2026-06-16T02:37:22.867658+00:00,5,/cart,GET,200,107.40992100909352,6885,
2026-06-16T02:37:22.869475+00:00,7,/,GET,200,182.58332274854183,10499,
2026-06-16T02:37:22.873248+00:00,0,/cart,GET,200,106.01374134421349,6879,
2026-06-16T02:37:22.877525+00:00,1,/product/0PUK6V6EV0,GET,200,104.42324494943023,7960,
2026-06-16T02:37:22.956969+00:00,2,/cart,GET,200,105.06059601902962,6907,
2026-06-16T02:37:22.964810+00:00,4,/product/2ZYFJ3GM2N,GET,200,112.47082194313407,7964,
2026-06-16T02:37:22.965335+00:00,3,/product/2ZYFJ3GM2N,GET,200,112.11143620312214,7964,
2026-06-16T02:37:22.972473+00:00,6,/product/2ZYFJ3GM2N,GET,200,109.16057880967855,7996,
2026-06-16T02:37:22.975842+00:00,5,/product/2ZYFJ3GM2N,GET,200,108.12474694103003,7946,
2026-06-16T02:37:22.976671+00:00,7,/product/0PUK6V6EV0,GET,200,107.1171690709889,7926,
2026-06-16T02:37:22.977026+00:00,0,/cart,GET,200,103.70610421523452,6901,
2026-06-16T02:37:23.055540+00:00,1,/product/0PUK6V6EV0,GET,200,177.96997213736176,7988,
2026-06-16T02:37:23.061756+00:00,2,/cart,GET,200,104.72630569711328,6905,
2026-06-16T02:37:23.079727+00:00,3,/product/2ZYFJ3GM2N,GET,200,114.33155694976449,7966,
2026-06-16T02:37:23.080120+00:00,4,/product/2ZYFJ3GM2N,GET,200,115.19940197467804,8002,
2026-06-16T02:37:23.151387+00:00,6,/product/2ZYFJ3GM2N,GET,200,178.87796321883798,7972,
2026-06-16T02:37:23.156429+00:00,0,/cart,GET,200,179.347338154912,6861,
2026-06-16T02:37:23.165671+00:00,5,/product/2ZYFJ3GM2N,GET,200,189.80353232473135,7946,
2026-06-16T02:37:23.166158+00:00,7,/product/0PUK6V6EV0,GET,200,189.42213291302323,7948,
2026-06-16T02:37:23.167143+00:00,1,/product/0PUK6V6EV0,GET,200,111.53254471719265,7954,
2026-06-16T02:37:23.169914+00:00,2,/cart,GET,200,108.13647881150246,6861,
2026-06-16T02:37:23.184376+00:00,4,/cart,GET,200,104.21689506620169,6863,
2026-06-16T02:37:23.268260+00:00,3,/product/0PUK6V6EV0,GET,200,188.48012993112206,7980,
2026-06-16T02:37:23.269306+00:00,6,/product/2ZYFJ3GM2N,GET,200,117.85861011594534,7956,
2026-06-16T02:37:23.269705+00:00,0,/product/0PUK6V6EV0,GET,200,113.20624779909849,7952,
2026-06-16T02:37:23.274209+00:00,5,/cart,GET,200,108.4609399549663,6909,
2026-06-16T02:37:23.274608+00:00,2,/cart,GET,200,104.62036682292819,6865,
2026-06-16T02:37:23.281034+00:00,1,/product/0PUK6V6EV0,GET,200,113.86852618306875,7954,
2026-06-16T02:37:23.350507+00:00,7,/product/2ZYFJ3GM2N,GET,200,184.33642480522394,7976,
2026-06-16T02:37:23.351458+00:00,4,/product/2ZYFJ3GM2N,GET,200,167.06243809312582,7956,
2026-06-16T02:37:23.376727+00:00,3,/product/2ZYFJ3GM2N,GET,200,108.3955173380673,7998,
2026-06-16T02:37:23.377900+00:00,6,/product/2ZYFJ3GM2N,GET,200,108.52692415937781,8014,
2026-06-16T02:37:23.378580+00:00,0,/product/0PUK6V6EV0,GET,200,108.80854399874806,7922,
2026-06-16T02:37:23.385173+00:00,5,/cart,GET,200,110.90288916602731,6891,
2026-06-16T02:37:23.450881+00:00,4,/product/2ZYFJ3GM2N,GET,200,99.37262116000056,7988,
2026-06-16T02:37:23.452112+00:00,1,/product/0PUK6V6EV0,GET,200,171.0560522042215,7940,
2026-06-16T02:37:23.452530+00:00,2,/product/0PUK6V6EV0,GET,200,177.87182796746492,7984,
2026-06-16T02:37:23.472406+00:00,7,/,GET,200,121.82531272992492,10499,
2026-06-16T02:37:23.485056+00:00,3,/product/2ZYFJ3GM2N,GET,200,108.28409902751446,7980,
2026-06-16T02:37:23.488180+00:00,0,/product/0PUK6V6EV0,GET,200,109.54694589599967,7972,
2026-06-16T02:37:23.488994+00:00,6,/product/2ZYFJ3GM2N,GET,200,111.05291219428182,7998,
2026-06-16T02:37:23.551697+00:00,2,/cart,GET,200,99.15275871753693,6861,
2026-06-16T02:37:23.552505+00:00,1,/product/0PUK6V6EV0,GET,200,100.29700305312872,7966,
2026-06-16T02:37:23.552844+00:00,5,/cart,GET,200,167.63312183320522,6895,
2026-06-16T02:37:23.558425+00:00,4,/cart,GET,200,107.47639695182443,6883,
2026-06-16T02:37:23.564045+00:00,7,/product/0PUK6V6EV0,GET,200,91.58342005684972,7974,
2026-06-16T02:37:23.656027+00:00,6,/cart,GET,200,167.02632000669837,6883,
2026-06-16T02:37:23.657941+00:00,3,/product/2ZYFJ3GM2N,GET,200,172.8558293543756,7946,
2026-06-16T02:37:23.662155+00:00,4,/product/0PUK6V6EV0,GET,200,103.66858309134841,7986,
2026-06-16T02:37:23.662485+00:00,5,/product/0PUK6V6EV0,GET,200,109.54082477837801,7972,
2026-06-16T02:37:23.666628+00:00,7,/product/0PUK6V6EV0,GET,200,102.51693474128842,7968,
2026-06-16T02:37:23.671906+00:00,0,/,GET,200,183.69804183021188,10499,
2026-06-16T02:37:23.672579+00:00,1,/,GET,200,120.02348806709051,10499,
2026-06-16T02:37:23.675195+00:00,2,/,GET,200,123.4483695589006,10499,
2026-06-16T02:37:23.767009+00:00,3,/cart,GET,200,109.01556396856904,6879,
2026-06-16T02:37:23.767471+00:00,5,/cart,GET,200,104.97732786461711,6867,
2026-06-16T02:37:23.774330+00:00,7,/product/2ZYFJ3GM2N,GET,200,107.69690992310643,7960,
2026-06-16T02:37:23.774882+00:00,4,/product/0PUK6V6EV0,GET,200,112.70359205082059,7952,
2026-06-16T02:37:23.775641+00:00,1,/product/2ZYFJ3GM2N,GET,200,103.03817596286535,7950,
2026-06-16T02:37:23.776139+00:00,6,/product/0PUK6V6EV0,GET,200,120.01780793070793,7976,
2026-06-16T02:37:23.851257+00:00,0,/,GET,200,179.3154776096344,10499,
2026-06-16T02:37:23.856937+00:00,2,/,GET,200,181.70401779934764,10499,
2026-06-16T02:37:23.877043+00:00,3,/product/2ZYFJ3GM2N,GET,200,109.94689911603928,7956,
2026-06-16T02:37:23.877279+00:00,5,/product/0PUK6V6EV0,GET,200,109.7476133145392,7954,
2026-06-16T02:37:23.960016+00:00,6,/product/2ZYFJ3GM2N,GET,200,183.85764164850116,7944,
2026-06-16T02:37:23.962890+00:00,7,/,GET,200,188.49739199504256,10499,
2026-06-16T02:37:23.964158+00:00,0,/product/0PUK6V6EV0,GET,200,112.83398605883121,7974,
2026-06-16T02:37:23.965058+00:00,4,/product/2ZYFJ3GM2N,GET,200,190.11535868048668,7972,
2026-06-16T02:37:23.965558+00:00,1,/,GET,200,189.85286401584744,10499,
2026-06-16T02:37:23.973053+00:00,2,/,GET,200,116.10001930966973,10499,
2026-06-16T02:37:24.069009+00:00,6,/cart,GET,200,108.86015323922038,6879,
2026-06-16T02:37:24.069451+00:00,3,/product/2ZYFJ3GM2N,GET,200,192.37624714151025,7976,
2026-06-16T02:37:24.070622+00:00,5,/product/0PUK6V6EV0,GET,200,193.2956101372838,7974,
2026-06-16T02:37:24.080409+00:00,0,/cart,GET,200,116.23760685324669,6879,
2026-06-16T02:37:24.081469+00:00,4,/,GET,200,116.33344693109393,10499,
2026-06-16T02:37:24.151846+00:00,7,/product/0PUK6V6EV0,GET,200,188.93471360206604,7982,
2026-06-16T02:37:24.152464+00:00,1,/product/2ZYFJ3GM2N,GET,200,186.83340679854155,7992,
2026-06-16T02:37:24.162715+00:00,2,/,GET,200,189.58509992808104,10499,
2026-06-16T02:37:24.180180+00:00,3,/cart,GET,200,110.71467492729425,6881,
2026-06-16T02:37:24.251121+00:00,6,/product/0PUK6V6EV0,GET,200,182.05589894205332,7936,
2026-06-16T02:37:24.252611+00:00,4,/cart,GET,200,171.07244208455086,6857,
2026-06-16T02:37:24.253421+00:00,5,/product/2ZYFJ3GM2N,GET,200,182.6841328293085,7976,
2026-06-16T02:37:24.257972+00:00,1,/product/2ZYFJ3GM2N,GET,200,105.44989863410592,7960,
2026-06-16T02:37:24.258966+00:00,0,/product/2ZYFJ3GM2N,GET,200,178.47615666687489,7978,
2026-06-16T02:37:24.262019+00:00,7,/cart,GET,200,110.0778947584331,6891,
2026-06-16T02:37:24.277127+00:00,2,/,GET,200,114.35147607699037,10499,
2026-06-16T02:37:24.360812+00:00,3,/product/2ZYFJ3GM2N,GET,200,180.5317779071629,7958,
2026-06-16T02:37:24.361750+00:00,5,/cart,GET,200,108.26034191995859,6881,
2026-06-16T02:37:24.367647+00:00,6,/product/2ZYFJ3GM2N,GET,200,116.49270681664348,7982,
2026-06-16T02:37:24.368176+00:00,4,/product/0PUK6V6EV0,GET,200,115.49278581514955,7986,
