policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
hda,HDA,57,285.000,replay/model/control-plane,0.957878,0.013619,14,1.181291,0.000000,0.451198,1.237382,,,89.627404,127.500000,0.702960,0.000000
kubernetes-default,K8s default,58,290.000,replay/model/control-plane,0.965184,0.007570,14,1.181291,0.000000,0.451198,1.237382,,,98.953902,127.500000,0.776109,0.000000
cga,CGA,58,290.000,replay/model/control-plane,0.965184,0.007570,14,1.181291,0.000000,0.451198,1.237382,,,91.053790,127.500000,0.714147,0.000000
hda,HDA,58,290.000,replay/model/control-plane,0.965184,0.007570,14,1.181291,0.000000,0.451198,1.237382,,,87.345445,127.500000,0.685062,0.000000
kubernetes-default,K8s default,59,295.000,replay/model/control-plane,0.901396,0.066089,14,1.181291,0.000000,0.451198,1.237382,,,93.608686,127.500000,0.734186,0.000000
cga,CGA,59,295.000,replay/model/control-plane,0.901396,0.066089,14,1.181291,0.000000,0.451198,1.237382,,,95.532495,127.500000,0.749274,0.000000
hda,HDA,59,295.000,replay/model/control-plane,0.901396,0.066089,14,1.181291,0.000000,0.451198,1.237382,,,87.731156,127.500000,0.688087,0.000000
kubernetes-default,K8s default,60,300.000,replay/model/control-plane,0.905513,0.004547,14,1.181291,0.000000,0.451198,1.237382,,,102.419597,127.500000,0.803291,0.000000
cga,CGA,60,300.000,replay/model/control-plane,0.905513,0.004547,14,1.181291,0.000000,0.451198,1.237382,,,89.741751,127.500000,0.703857,0.000000
hda,HDA,60,300.000,replay/model/control-plane,0.905513,0.004547,14,1.181291,0.000000,0.451198,1.237382,,,86.896409,127.500000,0.681540,0.000000
kubernetes-default,K8s default,61,305.000,replay/model/control-plane,0.972411,0.068796,14,1.181291,0.000000,0.451198,1.237382,,,99.134709,127.500000,0.777527,0.000000
cga,CGA,61,305.000,replay/model/control-plane,0.972411,0.068796,14,1.181291,0.000000,0.451198,1.237382,,,92.815268,127.500000,0.727963,0.000000
hda,HDA,61,305.000,replay/model/control-plane,0.972411,0.068796,14,1.181291,0.000000,0.451198,1.237382,,,90.017197,127.500000,0.706017,0.000000
kubernetes-default,K8s default,62,310.000,replay/model/control-plane,0.934415,0.039074,14,1.181291,0.000000,0.451198,1.237382,,,101.461216,127.500000,0.795774,0.000000
cga,CGA,62,310.000,replay/model/control-plane,0.934415,0.039074,14,1.181291,0.000000,0.451198,1.237382,,,91.368904,127.500000,0.716619,0.000000
hda,HDA,62,310.000,replay/model/control-plane,0.934415,0.039074,14,1.181291,0.000000,0.451198,1.237382,,,84.776058,127.500000,0.664910,0.000000
kubernetes-default,K8s default,63,315.000,replay/model/control-plane,0.937676,0.003478,14,1.181291,0.000000,0.451198,1.237382,,,93.589046,127.500000,0.734032,0.000000
cga,CGA,63,315.000,replay/model/control-plane,0.937676,0.003478,14,1.181291,0.000000,0.451198,1.237382,,,95.238735,127.500000,0.746970,0.000000
hda,HDA,63,315.000,replay/model/control-plane,0.937676,0.003478,14,1.181291,0.000000,0.451198,1.237382,,,85.891659,127.500000,0.673660,0.000000
kubernetes-default,K8s default,64,320.000,replay/model/control-plane,0.871471,0.070606,14,1.181291,0.000000,0.451198,1.237382,,,97.329567,127.500000,0.763369,0.000000
cga,CGA,64,320.000,replay/model/control-plane,0.871471,0.070606,14,1.181291,0.000000,0.451198,1.237382,,,88.687354,127.500000,0.695587,0.000000
hda,HDA,64,320.000,replay/model/control-plane,0.871471,0.070606,14,1.181291,0.000000,0.451198,1.237382,,,83.172052,127.500000,0.652330,0.000000
kubernetes-default,K8s default,65,325.000,replay/model/control-plane,0.895500,0.026833,14,1.181291,0.000000,0.451198,1.237382,,,96.935776,127.500000,0.760281,0.000000
cga,CGA,65,325.000,replay/model/control-plane,0.895500,0.026833,14,1.181291,0.000000,0.451198,1.237382,,,86.607082,127.500000,0.679271,0.000000
hda,HDA,65,325.000,replay/model/control-plane,0.895500,0.026833,14,1.181291,0.000000,0.451198,1.237382,,,82.696411,127.500000,0.648599,0.000000
kubernetes-default,K8s default,66,330.000,replay/model/control-plane,0.940183,0.751336,15,1.181291,1.000000,0.363170,0.686729,,,158.048441,149.500000,1.057180,0.057180
cga,CGA,66,330.000,replay/model/control-plane,0.940183,0.751336,15,1.181291,1.000000,0.363170,0.686729,,,148.489149,149.500000,0.993238,0.000000
hda,HDA,66,330.000,replay/model/control-plane,0.940183,0.751336,15,1.181291,1.000000,0.363170,0.686729,,,142.598092,149.500000,0.953833,0.000000
kubernetes-default,K8s default,67,335.000,replay/model/control-plane,0.907621,0.034634,15,1.181291,0.000000,0.363170,0.686729,,,121.543270,149.500000,0.812998,0.000000
cga,CGA,67,335.000,replay/model/control-plane,0.907621,0.034634,15,1.181291,0.000000,0.363170,0.686729,,,113.800295,149.500000,0.761206,0.000000
hda,HDA,67,335.000,replay/model/control-plane,0.907621,0.034634,15,1.181291,0.000000,0.363170,0.686729,,,114.386954,149.500000,0.765130,0.000000
kubernetes-default,K8s default,68,340.000,replay/model/control-plane,0.935295,0.029589,15,1.181291,0.000000,0.363170,0.686729,,,125.468123,149.500000,0.839252,0.000000
cga,CGA,68,340.000,replay/model/control-plane,0.935295,0.029589,15,1.181291,0.000000,0.363170,0.686729,,,117.628089,149.500000,0.786810,0.000000
hda,HDA,68,340.000,replay/model/control-plane,0.935295,0.029589,15,1.181291,0.000000,0.363170,0.686729,,,113.000475,149.500000,0.755856,0.000000
kubernetes-default,K8s default,69,345.000,replay/model/control-plane,0.849195,0.092056,15,1.181291,0.000000,0.363170,0.686729,,,130.535567,149.500000,0.873148,0.000000
cga,CGA,69,345.000,replay/model/control-plane,0.849195,0.092056,15,1.181291,0.000000,0.363170,0.686729,,,116.378056,149.500000,0.778449,0.000000
hda,HDA,69,345.000,replay/model/control-plane,0.849195,0.092056,15,1.181291,0.000000,0.363170,0.686729,,,110.848950,149.500000,0.741465,0.000000
kubernetes-default,K8s default,70,350.000,replay/model/control-plane,0.868304,0.022007,15,1.181291,0.000000,0.363170,0.686729,,,116.193543,149.500000,0.777214,0.000000
cga,CGA,70,350.000,replay/model/control-plane,0.868304,0.022007,15,1.181291,0.000000,0.363170,0.686729,,,114.199683,149.500000,0.763877,0.000000
hda,HDA,70,350.000,replay/model/control-plane,0.868304,0.022007,15,1.181291,0.000000,0.363170,0.686729,,,106.968894,149.500000,0.715511,0.000000
kubernetes-default,K8s default,71,355.000,replay/model/control-plane,0.896144,0.031067,15,1.181291,0.000000,0.363170,0.686729,,,119.569327,149.500000,0.799795,0.000000
cga,CGA,71,355.000,replay/model/control-plane,0.896144,0.031067,15,1.181291,0.000000,0.363170,0.686729,,,112.665874,149.500000,0.753618,0.000000
hda,HDA,71,355.000,replay/model/control-plane,0.896144,0.031067,15,1.181291,0.000000,0.363170,0.686729,,,112.947823,149.500000,0.755504,0.000000
kubernetes-default,K8s default,72,360.000,replay/model/control-plane,0.853778,0.047277,15,1.181291,0.000000,0.363170,0.686729,,,118.625272,149.500000,0.793480,0.000000
cga,CGA,72,360.000,replay/model/control-plane,0.853778,0.047277,15,1.181291,0.000000,0.363170,0.686729,,,111.366684,149.500000,0.744928,0.000000
hda,HDA,72,360.000,replay/model/control-plane,0.853778,0.047277,15,1.181291,0.000000,0.363170,0.686729,,,110.687722,149.500000,0.740386,0.000000
kubernetes-default,K8s default,73,365.000,replay/model/control-plane,0.881383,0.031320,15,1.181291,0.000000,0.363170,0.686729,,,120.933842,149.500000,0.808922,0.000000
cga,CGA,73,365.000,replay/model/control-plane,0.881383,0.031320,15,1.181291,0.000000,0.363170,0.686729,,,117.344419,149.500000,0.784913,0.000000
hda,HDA,73,365.000,replay/model/control-plane,0.881383,0.031320,15,1.181291,0.000000,0.363170,0.686729,,,113.797794,149.500000,0.761189,0.000000
kubernetes-default,K8s default,74,370.000,replay/model/control-plane,0.851809,0.033554,15,1.181291,0.000000,0.363170,0.686729,,,117.721553,149.500000,0.787435,0.000000
cga,CGA,74,370.000,replay/model/control-plane,0.851809,0.033554,15,1.181291,0.000000,0.363170,0.686729,,,112.921884,149.500000,0.755330,0.000000
hda,HDA,74,370.000,replay/model/control-plane,0.851809,0.033554,15,1.181291,0.000000,0.363170,0.686729,,,105.809929,149.500000,0.707759,0.000000
kubernetes-default,K8s default,75,375.000,replay/model/control-plane,0.800568,0.060155,15,1.181291,0.000000,0.363170,0.686729,,,120.247069,149.500000,0.804328,0.000000
cga,CGA,75,375.000,replay/model/control-plane,0.800568,0.060155,15,1.181291,0.000000,0.363170,0.686729,,,111.824289,149.500000,0.747989,0.000000
hda,HDA,75,375.000,replay/model/control-plane,0.800568,0.060155,15,1.181291,0.000000,0.363170,0.686729,,,108.604495,149.500000,0.726451,0.000000
kubernetes-default,K8s default,76,380.000,replay/model/control-plane,0.791757,0.011007,15,1.181291,0.000000,0.363170,0.686729,,,118.599613,149.500000,0.793308,0.000000
cga,CGA,76,380.000,replay/model/control-plane,0.791757,0.011007,15,1.181291,0.000000,0.363170,0.686729,,,108.736989,149.500000,0.727338,0.000000
hda,HDA,76,380.000,replay/model/control-plane,0.791757,0.011007,15,1.181291,0.000000,0.363170,0.686729,,,106.941346,149.500000,0.715327,0.000000
kubernetes-default,K8s default,77,385.000,replay/model/control-plane,0.873264,0.093336,15,1.181291,0.000000,0.363170,0.686729,,,126.359045,149.500000,0.845211,0.000000
cga,CGA,77,385.000,replay/model/control-plane,0.873264,0.093336,15,1.181291,0.000000,0.363170,0.686729,,,118.970454,149.500000,0.795789,0.000000
hda,HDA,77,385.000,replay/model/control-plane,0.873264,0.093336,15,1.181291,0.000000,0.363170,0.686729,,,111.793342,149.500000,0.747782,0.000000
kubernetes-default,K8s default,78,390.000,replay/model/control-plane,0.779985,0.106816,15,1.181291,0.000000,0.363170,0.686729,,,123.482898,149.500000,0.825973,0.000000
cga,CGA,78,390.000,replay/model/control-plane,0.779985,0.106816,15,1.181291,0.000000,0.363170,0.686729,,,112.271121,149.500000,0.750977,0.000000
hda,HDA,78,390.000,replay/model/control-plane,0.779985,0.106816,15,1.181291,0.000000,0.363170,0.686729,,,105.498519,149.500000,0.705676,0.000000
kubernetes-default,K8s default,79,395.000,replay/model/control-plane,0.780555,0.000730,15,1.181291,0.000000,0.363170,0.686729,,,120.356712,149.500000,0.805062,0.000000
cga,CGA,79,395.000,replay/model/control-plane,0.780555,0.000730,15,1.181291,0.000000,0.363170,0.686729,,,114.536809,149.500000,0.766133,0.000000
hda,HDA,79,395.000,replay/model/control-plane,0.780555,0.000730,15,1.181291,0.000000,0.363170,0.686729,,,108.888412,149.500000,0.728351,0.000000
kubernetes-default,K8s default,80,400.000,replay/model/control-plane,0.787765,0.009153,15,1.181291,0.000000,0.363170,0.686729,,,118.129069,149.500000,0.790161,0.000000
cga,CGA,80,400.000,replay/model/control-plane,0.787765,0.009153,15,1.181291,0.000000,0.363170,0.686729,,,114.041298,149.500000,0.762818,0.000000
hda,HDA,80,400.000,replay/model/control-plane,0.787765,0.009153,15,1.181291,0.000000,0.363170,0.686729,,,104.981595,149.500000,0.702218,0.000000
kubernetes-default,K8s default,81,405.000,replay/model/control-plane,0.818705,0.037791,15,1.181291,0.000000,0.363170,0.686729,,,119.462983,149.500000,0.799084,0.000000
cga,CGA,81,405.000,replay/model/control-plane,0.818705,0.037791,15,1.181291,0.000000,0.363170,0.686729,,,111.951838,149.500000,0.748842,0.000000
hda,HDA,81,405.000,replay/model/control-plane,0.818705,0.037791,15,1.181291,0.000000,0.363170,0.686729,,,106.085920,149.500000,0.709605,0.000000
kubernetes-default,K8s default,82,410.000,replay/model/control-plane,0.825905,0.008718,15,1.181291,0.000000,0.363170,0.686729,,,121.550837,149.500000,0.813049,0.000000
cga,CGA,82,410.000,replay/model/control-plane,0.825905,0.008718,15,1.181291,0.000000,0.363170,0.686729,,,116.691903,149.500000,0.780548,0.000000
hda,HDA,82,410.000,replay/model/control-plane,0.825905,0.008718,15,1.181291,0.000000,0.363170,0.686729,,,107.123293,149.500000,0.716544,0.000000
kubernetes-default,K8s default,83,415.000,replay/model/control-plane,0.781231,0.054091,15,1.181291,0.000000,0.363170,0.686729,,,116.200866,149.500000,0.777263,0.000000
cga,CGA,83,415.000,replay/model/control-plane,0.781231,0.054091,15,1.181291,0.000000,0.363170,0.686729,,,108.455489,149.500000,0.725455,0.000000
hda,HDA,83,415.000,replay/model/control-plane,0.781231,0.054091,15,1.181291,0.000000,0.363170,0.686729,,,105.801079,149.500000,0.707700,0.000000
kubernetes-default,K8s default,84,420.000,replay/model/control-plane,0.776680,0.005826,15,1.181291,0.000000,0.363170,0.686729,,,111.414933,149.500000,0.745250,0.000000
cga,CGA,84,420.000,replay/model/control-plane,0.776680,0.005826,15,1.181291,0.000000,0.363170,0.686729,,,111.467271,149.500000,0.745600,0.000000
hda,HDA,84,420.000,replay/model/control-plane,0.776680,0.005826,15,1.181291,0.000000,0.363170,0.686729,,,104.487912,149.500000,0.698916,0.000000
kubernetes-default,K8s default,85,425.000,replay/model/control-plane,0.798954,0.027879,15,1.181291,0.000000,0.363170,0.686729,,,118.371195,149.500000,0.791781,0.000000
cga,CGA,85,425.000,replay/model/control-plane,0.798954,0.027879,15,1.181291,0.000000,0.363170,0.686729,,,115.072760,149.500000,0.769717,0.000000
hda,HDA,85,425.000,replay/model/control-plane,0.798954,0.027879,15,1.181291,0.000000,0.363170,0.686729,,,102.861053,149.500000,0.688034,0.000000
kubernetes-default,K8s default,86,430.000,replay/model/control-plane,0.741205,0.072281,15,1.181291,0.000000,0.363170,0.686729,,,114.040490,149.500000,0.762813,0.000000
cga,CGA,86,430.000,replay/model/control-plane,0.741205,0.072281,15,1.181291,0.000000,0.363170,0.686729,,,112.343443,149.500000,0.751461,0.000000
hda,HDA,86,430.000,replay/model/control-plane,0.741205,0.072281,15,1.181291,0.000000,0.363170,0.686729,,,100.417046,149.500000,0.671686,0.000000
kubernetes-default,K8s default,87,435.000,replay/model/control-plane,0.743995,0.003750,15,1.181291,0.000000,0.363170,0.686729,,,114.040504,149.500000,0.762813,0.000000
cga,CGA,87,435.000,replay/model/control-plane,0.743995,0.003750,15,1.181291,0.000000,0.363170,0.686729,,,104.507862,149.500000,0.699049,0.000000
hda,HDA,87,435.000,replay/model/control-plane,0.743995,0.003750,15,1.181291,0.000000,0.363170,0.686729,,,104.665467,149.500000,0.700103,0.000000
kubernetes-default,K8s default,88,440.000,replay/model/control-plane,0.761439,0.022910,15,1.181291,0.000000,0.363170,0.686729,,,121.090010,149.500000,0.809967,0.000000
cga,CGA,88,440.000,replay/model/control-plane,0.761439,0.022910,15,1.181291,0.000000,0.363170,0.686729,,,109.674243,149.500000,0.733607,0.000000
hda,HDA,88,440.000,replay/model/control-plane,0.761439,0.022910,15,1.181291,0.000000,0.363170,0.686729,,,105.287514,149.500000,0.704264,0.000000
kubernetes-default,K8s default,89,445.000,replay/model/control-plane,0.757271,0.005474,15,1.181291,0.000000,0.363170,0.686729,,,115.219645,149.500000,0.770700,0.000000
cga,CGA,89,445.000,replay/model/control-plane,0.757271,0.005474,15,1.181291,0.000000,0.363170,0.686729,,,108.161196,149.500000,0.723486,0.000000
hda,HDA,89,445.000,replay/model/control-plane,0.757271,0.005474,15,1.181291,0.000000,0.363170,0.686729,,,103.317888,149.500000,0.691090,0.000000
kubernetes-default,K8s default,90,450.000,replay/model/control-plane,0.691013,0.103449,14,1.181291,0.000000,0.342400,0.624787,,,120.484123,149.500000,0.805914,0.000000
cga,CGA,90,450.000,replay/model/control-plane,0.691013,0.103449,14,1.181291,0.000000,0.342400,0.624787,,,109.727065,149.500000,0.733960,0.000000
hda,HDA,90,450.000,replay/model/control-plane,0.691013,0.103449,14,1.181291,0.000000,0.342400,0.624787,,,105.960429,149.500000,0.708765,0.000000
kubernetes-default,K8s default,91,455.000,replay/model/control-plane,0.692046,0.001493,14,1.181291,0.000000,0.342400,0.624787,,,109.503071,149.500000,0.732462,0.000000
cga,CGA,91,455.000,replay/model/control-plane,0.692046,0.001493,14,1.181291,0.000000,0.342400,0.624787,,,99.768969,149.500000,0.667351,0.000000
hda,HDA,91,455.000,replay/model/control-plane,0.692046,0.001493,14,1.181291,0.000000,0.342400,0.624787,,,99.268647,149.500000,0.664004,0.000000
kubernetes-default,K8s default,92,460.000,replay/model/control-plane,0.688364,0.005321,14,1.181291,0.000000,0.342400,0.624787,,,113.453382,149.500000,0.758886,0.000000
cga,CGA,92,460.000,replay/model/control-plane,0.688364,0.005321,14,1.181291,0.000000,0.342400,0.624787,,,104.400546,149.500000,0.698331,0.000000
hda,HDA,92,460.000,replay/model/control-plane,0.688364,0.005321,14,1.181291,0.000000,0.342400,0.624787,,,105.485969,149.500000,0.705592,0.000000
kubernetes-default,K8s default,93,465.000,replay/model/control-plane,0.740904,0.087157,15,1.181291,0.000000,0.363170,0.686729,,,120.173754,149.500000,0.803838,0.000000
cga,CGA,93,465.000,replay/model/control-plane,0.740904,0.087157,15,1.181291,0.000000,0.363170,0.686729,,,111.860899,149.500000,0.748233,0.000000
hda,HDA,93,465.000,replay/model/control-plane,0.740904,0.087157,15,1.181291,0.000000,0.363170,0.686729,,,109.362118,149.500000,0.731519,0.000000
kubernetes-default,K8s default,94,470.000,replay/model/control-plane,0.731604,0.029815,14,1.181291,0.000000,0.342400,0.624787,,,113.336070,149.500000,0.758101,0.000000
cga,CGA,94,470.000,replay/model/control-plane,0.731604,0.029815,14,1.181291,0.000000,0.342400,0.624787,,,107.237261,149.500000,0.717306,0.000000
hda,HDA,94,470.000,replay/model/control-plane,0.731604,0.029815,14,1.181291,0.000000,0.342400,0.624787,,,101.367783,149.500000,0.678045,0.000000
kubernetes-default,K8s default,95,475.000,replay/model/control-plane,0.753655,0.046229,15,1.181291,0.000000,0.363170,0.686729,,,114.677463,149.500000,0.767073,0.000000
cga,CGA,95,475.000,replay/model/control-plane,0.753655,0.046229,15,1.181291,0.000000,0.363170,0.686729,,,113.096202,149.500000,0.756496,0.000000
hda,HDA,95,475.000,replay/model/control-plane,0.753655,0.046229,15,1.181291,0.000000,0.363170,0.686729,,,107.603112,149.500000,0.719753,0.000000
kubernetes-default,K8s default,96,480.000,replay/model/control-plane,0.727233,0.051928,14,1.181291,0.000000,0.342400,0.624787,,,115.777033,149.500000,0.774428,0.000000
cga,CGA,96,480.000,replay/model/control-plane,0.727233,0.051928,14,1.181291,0.000000,0.342400,0.624787,,,105.458888,149.500000,0.705411,0.000000
hda,HDA,96,480.000,replay/model/control-plane,0.727233,0.051928,14,1.181291,0.000000,0.342400,0.624787,,,108.094555,149.500000,0.723041,0.000000
kubernetes-default,K8s default,97,485.000,replay/model/control-plane,0.670212,0.096447,13,1.181291,0.000000,0.319140,0.567939,,,113.307171,149.500000,0.757907,0.000000
cga,CGA,97,485.000,replay/model/control-plane,0.670212,0.096447,13,1.181291,0.000000,0.319140,0.567939,,,111.037361,149.500000,0.742725,0.000000
hda,HDA,97,485.000,replay/model/control-plane,0.670212,0.096447,13,1.181291,0.000000,0.319140,0.567939,,,99.892674,149.500000,0.668178,0.000000
kubernetes-default,K8s default,98,490.000,replay/model/control-plane,0.715667,0.081845,14,1.181291,0.000000,0.342400,0.624787,,,120.059088,149.500000,0.803071,0.000000
cga,CGA,98,490.000,replay/model/control-plane,0.715667,0.081845,14,1.181291,0.000000,0.342400,0.624787,,,113.895245,149.500000,0.761841,0.000000
hda,HDA,98,490.000,replay/model/control-plane,0.715667,0.081845,14,1.181291,0.000000,0.342400,0.624787,,,103.646219,149.500000,0.693286,0.000000
kubernetes-default,K8s default,99,495.000,replay/model/control-plane,0.732131,0.022487,14,1.181291,0.000000,0.342400,0.624787,,,110.347623,149.500000,0.738111,0.000000
cga,CGA,99,495.000,replay/model/control-plane,0.732131,0.022487,14,1.181291,0.000000,0.342400,0.624787,,,112.368682,149.500000,0.751630,0.000000
hda,HDA,99,495.000,replay/model/control-plane,0.732131,0.022487,14,1.181291,0.000000,0.342400,0.624787,,,105.581844,149.500000,0.706233,0.000000
kubernetes-default,K8s default,100,500.000,replay/model/control-plane,0.663142,0.111959,13,1.181291,0.000000,0.319140,0.567939,,,111.628408,149.500000,0.746678,0.000000
cga,CGA,100,500.000,replay/model/control-plane,0.663142,0.111959,13,1.181291,0.000000,0.319140,0.567939,,,110.816672,149.500000,0.741249,0.000000
hda,HDA,100,500.000,replay/model/control-plane,0.663142,0.111959,13,1.181291,0.000000,0.319140,0.567939,,,103.880627,149.500000,0.694854,0.000000
kubernetes-default,K8s default,101,505.000,replay/model/control-plane,0.624175,0.058760,13,1.181291,0.000000,0.319140,0.567939,,,108.811480,149.500000,0.727836,0.000000
cga,CGA,101,505.000,replay/model/control-plane,0.624175,0.058760,13,1.181291,0.000000,0.319140,0.567939,,,103.064374,149.500000,0.689394,0.000000
hda,HDA,101,505.000,replay/model/control-plane,0.624175,0.058760,13,1.181291,0.000000,0.319140,0.567939,,,99.362059,149.500000,0.664629,0.000000
kubernetes-default,K8s default,102,510.000,replay/model/control-plane,0.655505,0.047795,13,1.181291,0.000000,0.319140,0.567939,,,112.104984,149.500000,0.749866,0.000000
cga,CGA,102,510.000,replay/model/control-plane,0.655505,0.047795,13,1.181291,0.000000,0.319140,0.567939,,,103.454179,149.500000,0.692001,0.000000
hda,HDA,102,510.000,replay/model/control-plane,0.655505,0.047795,13,1.181291,0.000000,0.319140,0.567939,,,100.041630,149.500000,0.669175,0.000000
kubernetes-default,K8s default,103,515.000,replay/model/control-plane,0.641318,0.021643,13,1.181291,0.000000,0.319140,0.567939,,,114.625278,149.500000,0.766724,0.000000
cga,CGA,103,515.000,replay/model/control-plane,0.641318,0.021643,13,1.181291,0.000000,0.319140,0.567939,,,104.218371,149.500000,0.697113,0.000000
hda,HDA,103,515.000,replay/model/control-plane,0.641318,0.021643,13,1.181291,0.000000,0.319140,0.567939,,,98.990033,149.500000,0.662141,0.000000
kubernetes-default,K8s default,104,520.000,replay/model/control-plane,0.625912,0.024023,13,1.181291,0.000000,0.319140,0.567939,,,110.464158,149.500000,0.738891,0.000000
cga,CGA,104,520.000,replay/model/control-plane,0.625912,0.024023,13,1.181291,0.000000,0.319140,0.567939,,,105.053649,149.500000,0.702700,0.000000
hda,HDA,104,520.000,replay/model/control-plane,0.625912,0.024023,13,1.181291,0.000000,0.319140,0.567939,,,99.685022,149.500000,0.666789,0.000000
kubernetes-default,K8s default,105,525.000,replay/model/control-plane,0.608204,0.028292,13,1.181291,0.000000,0.319140,0.567939,,,112.179605,149.500000,0.750365,0.000000
cga,CGA,105,525.000,replay/model/control-plane,0.608204,0.028292,13,1.181291,0.000000,0.319140,0.567939,,,100.340489,149.500000,0.671174,0.000000
hda,HDA,105,525.000,replay/model/control-plane,0.608204,0.028292,13,1.181291,0.000000,0.319140,0.567939,,,99.131158,149.500000,0.663085,0.000000
kubernetes-default,K8s default,106,530.000,replay/model/control-plane,0.611738,0.005777,13,1.181291,0.000000,0.319140,0.567939,,,111.985526,149.500000,0.749067,0.000000
cga,CGA,106,530.000,replay/model/control-plane,0.611738,0.005777,13,1.181291,0.000000,0.319140,0.567939,,,102.709585,149.500000,0.687021,0.000000
hda,HDA,106,530.000,replay/model/control-plane,0.611738,0.005777,13,1.181291,0.000000,0.319140,0.567939,,,93.800526,149.500000,0.627428,0.000000
kubernetes-default,K8s default,107,535.000,replay/model/control-plane,0.681498,0.119933,14,1.181291,0.000000,0.342400,0.624787,,,115.252895,149.500000,0.770922,0.000000
cga,CGA,107,535.000,replay/model/control-plane,0.681498,0.119933,14,1.181291,0.000000,0.342400,0.624787,,,111.053761,149.500000,0.742835,0.000000
hda,HDA,107,535.000,replay/model/control-plane,0.681498,0.119933,14,1.181291,0.000000,0.342400,0.624787,,,102.086060,149.500000,0.682850,0.000000
kubernetes-default,K8s default,108,540.000,replay/model/control-plane,0.595878,0.142750,13,1.181291,0.000000,0.319140,0.567939,,,116.789458,149.500000,0.781200,0.000000
cga,CGA,108,540.000,replay/model/control-plane,0.595878,0.142750,13,1.181291,0.000000,0.319140,0.567939,,,105.410056,149.500000,0.705084,0.000000
hda,HDA,108,540.000,replay/model/control-plane,0.595878,0.142750,13,1.181291,0.000000,0.319140,0.567939,,,102.416758,149.500000,0.685062,0.000000
kubernetes-default,K8s default,109,545.000,replay/model/control-plane,0.648350,0.080932,13,1.181291,0.000000,0.319140,0.567939,,,111.162247,149.500000,0.743560,0.000000
cga,CGA,109,545.000,replay/model/control-plane,0.648350,0.080932,13,1.181291,0.000000,0.319140,0.567939,,,112.186901,149.500000,0.750414,0.000000
hda,HDA,109,545.000,replay/model/control-plane,0.648350,0.080932,13,1.181291,0.000000,0.319140,0.567939,,,102.917628,149.500000,0.688412,0.000000
kubernetes-default,K8s default,110,550.000,replay/model/control-plane,0.603863,0.068617,13,1.181291,0.000000,0.319140,0.567939,,,113.255400,149.500000,0.757561,0.000000
cga,CGA,110,550.000,replay/model/control-plane,0.603863,0.068617,13,1.181291,0.000000,0.319140,0.567939,,,103.044651,149.500000,0.689262,0.000000
hda,HDA,110,550.000,replay/model/control-plane,0.603863,0.068617,13,1.181291,0.000000,0.319140,0.567939,,,100.266899,149.500000,0.670682,0.000000
kubernetes-default,K8s default,111,555.000,replay/model/control-plane,0.598985,0.008078,13,1.181291,0.000000,0.319140,0.567939,,,112.855376,149.500000,0.754885,0.000000
cga,CGA,111,555.000,replay/model/control-plane,0.598985,0.008078,13,1.181291,0.000000,0.319140,0.567939,,,100.476534,149.500000,0.672084,0.000000
hda,HDA,111,555.000,replay/model/control-plane,0.598985,0.008078,13,1.181291,0.000000,0.319140,0.567939,,,97.049252,149.500000,0.649159,0.000000
kubernetes-default,K8s default,112,560.000,replay/model/control-plane,0.658355,0.090180,13,1.181291,0.000000,0.319140,0.567939,,,115.495890,149.500000,0.772548,0.000000
cga,CGA,112,560.000,replay/model/control-plane,0.658355,0.090180,13,1.181291,0.000000,0.319140,0.567939,,,109.038636,149.500000,0.729355,0.000000
hda,HDA,112,560.000,replay/model/control-plane,0.658355,0.090180,13,1.181291,0.000000,0.319140,0.567939,,,99.613360,149.500000,0.666310,0.000000
kubernetes-default,K8s default,113,565.000,replay/model/control-plane,0.602975,0.084118,13,1.181291,0.000000,0.319140,0.567939,,,113.422852,149.500000,0.758681,0.000000
cga,CGA,113,565.000,replay/model/control-plane,0.602975,0.084118,13,1.181291,0.000000,0.319140,0.567939,,,104.772094,149.500000,0.700817,0.000000
hda,HDA,113,565.000,replay/model/control-plane,0.602975,0.084118,13,1.181291,0.000000,0.319140,0.567939,,,105.936389,149.500000,0.708605,0.000000
kubernetes-default,K8s default,114,570.000,replay/model/control-plane,0.588499,0.024007,13,1.181291,0.000000,0.319140,0.567939,,,107.780665,149.500000,0.720941,0.000000
cga,CGA,114,570.000,replay/model/control-plane,0.588499,0.024007,13,1.181291,0.000000,0.319140,0.567939,,,102.026077,149.500000,0.682449,0.000000
hda,HDA,114,570.000,replay/model/control-plane,0.588499,0.024007,13,1.181291,0.000000,0.319140,0.567939,,,96.735745,149.500000,0.647062,0.000000
kubernetes-default,K8s default,115,575.000,replay/model/control-plane,0.612814,0.039677,13,1.181291,0.000000,0.319140,0.567939,,,109.594889,149.500000,0.733076,0.000000
cga,CGA,115,575.000,replay/model/control-plane,0.612814,0.039677,13,1.181291,0.000000,0.319140,0.567939,,,101.424828,149.500000,0.678427,0.000000
hda,HDA,115,575.000,replay/model/control-plane,0.612814,0.039677,13,1.181291,0.000000,0.319140,0.567939,,,96.258193,149.500000,0.643868,0.000000
