step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
244,24.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.659513,0.400000,0.541751,0.931705,5.41750667,1.827785,0.500000,6,0.255361,-0.384784,,,84.160085,113.805556,0.739508,0.000000
245,24.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.641982,0.000000,0.026582,1.000000,0.26581829,1.827785,0.000000,6,0.255361,-0.384784,,,60.874530,113.805556,0.534899,0.000000
246,24.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.699185,0.000000,0.081814,1.000000,0.81813674,1.827785,0.000000,6,0.255361,-0.384784,,,61.600693,113.805556,0.541280,0.000000
247,24.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.727195,0.000000,0.038518,1.000000,0.38517930,1.827785,0.000000,6,0.255361,-0.384784,,,60.523294,113.805556,0.531813,0.000000
248,24.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.712224,0.000000,0.020587,1.000000,0.20587477,1.827785,0.000000,6,0.255361,-0.384784,,,59.855568,113.805556,0.525946,0.000000
249,24.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.639816,0.000000,0.101665,1.000000,1.01664633,1.827785,0.000000,6,0.255361,-0.384784,,,60.751511,113.805556,0.533818,0.000000
250,25.000,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.655193,0.250000,0.506660,-0.071858,5.06659781,1.827785,0.800000,8,0.276642,0.298317,,,67.429751,100.805556,0.668909,0.000000
251,25.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.674590,0.000000,0.028753,1.000000,0.28753116,1.827785,0.000000,8,0.276642,0.298317,,,43.667991,100.805556,0.433190,0.000000
252,25.200,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.710870,0.500000,0.741819,0.185407,7.41818798,1.827785,0.800000,10,0.141456,1.007704,,,122.621834,159.305556,0.769727,0.000000
253,25.300,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.654653,0.000000,0.079082,1.000000,0.79081724,1.827785,0.000000,10,0.141456,1.007704,,,93.138286,159.305556,0.584652,0.000000
254,25.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.651613,0.000000,0.004643,1.000000,0.04642664,1.827785,0.000000,10,0.141456,1.007704,,,91.674162,159.305556,0.575461,0.000000
255,25.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.695416,0.454545,0.506098,0.809521,5.06097886,1.827785,0.500000,7,0.331303,-0.135046,,,78.519858,110.555556,0.710230,0.000000
256,25.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.694652,0.000000,0.001099,1.000000,0.01098689,1.827785,0.000000,7,0.331303,-0.135046,,,55.225730,110.555556,0.499529,0.000000
257,25.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.694684,0.333333,0.502102,0.811723,5.02101587,1.827785,0.500000,8,0.100621,1.025920,,,139.858477,198.305556,0.705268,0.000000
258,25.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.613407,0.000000,0.116998,1.000000,1.16998483,1.827785,0.000000,8,0.100621,1.025920,,,115.947719,198.305556,0.584692,0.000000
259,25.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.687679,0.000000,0.108003,1.000000,1.08003467,1.827785,0.000000,8,0.100621,1.025920,,,121.931280,198.305556,0.614866,0.000000
260,26.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.632708,0.000000,0.079937,1.000000,0.79936787,1.827785,0.000000,8,0.100621,1.025920,,,113.461187,198.305556,0.572153,0.000000
261,26.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.662056,0.000000,0.044328,1.000000,0.44327926,1.827785,0.000000,8,0.100621,1.025920,,,117.648397,198.305556,0.593268,0.000000
262,26.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.670432,0.000000,0.012494,1.000000,0.12493985,1.827785,0.000000,8,0.100621,1.025920,,,113.498085,198.305556,0.572339,0.000000
263,26.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.648400,0.000000,0.032862,1.000000,0.32862483,1.827785,0.000000,8,0.100621,1.025920,,,111.305382,198.305556,0.561282,0.000000
264,26.400,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.661719,0.400000,0.767274,0.109756,7.67273869,1.827785,0.800000,8,0.276642,0.298317,,,82.693050,100.805556,0.820322,0.000000
265,26.500,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.668842,0.000000,0.010648,1.000000,0.10648393,1.827785,0.000000,8,0.276642,0.298317,,,52.765779,100.805556,0.523441,0.000000
266,26.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.624863,0.000000,0.065754,1.000000,0.65753634,1.827785,0.000000,8,0.276642,0.298317,,,46.982954,100.805556,0.466075,0.000000
267,26.700,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.605387,0.000000,0.031168,1.000000,0.31167673,1.827785,0.000000,8,0.276642,0.298317,,,45.170358,100.805556,0.448094,0.000000
268,26.800,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.685069,0.000000,0.116313,1.000000,1.16312547,1.827785,0.000000,8,0.276642,0.298317,,,56.316895,100.805556,0.558669,0.000000
269,26.900,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.640806,0.000000,0.064612,1.000000,0.64612173,1.827785,0.000000,8,0.276642,0.298317,,,50.448248,100.805556,0.500451,0.000000
270,27.000,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.660467,0.000000,0.029769,1.000000,0.29768549,1.827785,0.000000,8,0.276642,0.298317,,,47.345312,100.805556,0.469670,0.000000
271,27.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.599666,0.000000,0.092057,1.000000,0.92056616,1.827785,0.000000,8,0.276642,0.298317,,,50.404367,100.805556,0.500016,0.000000
272,27.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.604926,0.000000,0.008694,1.000000,0.08694051,1.827785,0.000000,8,0.276642,0.298317,,,41.388471,100.805556,0.410577,0.000000
273,27.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.633892,0.333333,0.631674,0.000000,6.31674319,1.827785,0.800000,7,0.331303,-0.135046,,,81.971622,110.555556,0.741452,0.000000
274,27.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.645703,0.000000,0.018291,1.000000,0.18291117,1.827785,0.000000,7,0.331303,-0.135046,,,56.227496,110.555556,0.508590,0.000000
275,27.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.617671,0.000000,0.043413,1.000000,0.43412631,1.827785,0.000000,7,0.331303,-0.135046,,,59.166109,110.555556,0.535171,0.000000
276,27.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.605834,0.000000,0.019164,1.000000,0.19164451,1.827785,0.000000,7,0.331303,-0.135046,,,55.881553,110.555556,0.505461,0.000000
277,27.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.667076,0.000000,0.091807,1.000000,0.91806549,1.827785,0.000000,7,0.331303,-0.135046,,,58.618856,110.555556,0.530221,0.000000
278,27.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.644936,0.000000,0.033189,1.000000,0.33188764,1.827785,0.000000,7,0.331303,-0.135046,,,57.203062,110.555556,0.517415,0.000000
279,27.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.592190,0.000000,0.081786,1.000000,0.81785648,1.827785,0.000000,7,0.331303,-0.135046,,,56.827206,110.555556,0.514015,0.000000
280,28.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.658342,0.000000,0.100483,1.000000,1.00483023,1.827785,0.000000,7,0.331303,-0.135046,,,63.343862,110.555556,0.572960,0.000000
281,28.100,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.674135,0.000000,0.023427,1.000000,0.23426934,1.827785,0.000000,7,0.331303,-0.135046,,,54.810976,110.555556,0.495778,0.000000
282,28.200,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.643423,0.000000,0.045557,1.000000,0.45557452,1.827785,0.000000,7,0.331303,-0.135046,,,58.407848,110.555556,0.528312,0.000000
283,28.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.613707,0.000000,0.046184,1.000000,0.46184132,1.827785,0.000000,7,0.331303,-0.135046,,,53.923230,110.555556,0.487748,0.000000
284,28.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.610673,0.000000,0.004944,1.000000,0.04943889,1.827785,0.000000,7,0.331303,-0.135046,,,50.299550,110.555556,0.454971,0.000000
285,28.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.636257,0.000000,0.040211,1.000000,0.40210529,1.827785,0.000000,7,0.331303,-0.135046,,,54.611363,110.555556,0.493972,0.000000
286,28.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.585786,0.000000,0.079325,1.000000,0.79325338,1.827785,0.000000,7,0.331303,-0.135046,,,55.469786,110.555556,0.501737,0.000000
287,28.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.636646,0.000000,0.079887,1.000000,0.79886787,1.827785,0.000000,7,0.331303,-0.135046,,,60.043853,110.555556,0.543110,0.000000
288,28.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.627754,0.000000,0.013967,1.000000,0.13966946,1.827785,0.000000,7,0.331303,-0.135046,,,57.743675,110.555556,0.522305,0.000000
289,28.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.650471,0.000000,0.034924,1.000000,0.34924282,1.827785,0.000000,7,0.331303,-0.135046,,,55.717132,110.555556,0.503974,0.000000
290,29.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.591337,0.000000,0.090909,1.000000,0.90909081,1.827785,0.000000,7,0.331303,-0.135046,,,61.613934,110.555556,0.557312,0.000000
291,29.100,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.616409,0.000000,0.040674,1.000000,0.40674317,1.827785,0.000000,7,0.331303,-0.135046,,,55.727658,110.555556,0.504069,0.000000
292,29.200,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.650546,0.000000,0.052475,1.000000,0.52474667,1.827785,0.000000,7,0.331303,-0.135046,,,57.097003,110.555556,0.516455,0.000000
293,29.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.636655,0.000000,0.021354,1.000000,0.21353737,1.827785,0.000000,7,0.331303,-0.135046,,,55.095838,110.555556,0.498354,0.000000
294,29.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.582234,0.000000,0.085479,1.000000,0.85479270,1.827785,0.000000,7,0.331303,-0.135046,,,53.264456,110.555556,0.481789,0.000000
295,29.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.618760,0.000000,0.059031,1.000000,0.59030888,1.827785,0.000000,7,0.331303,-0.135046,,,52.224661,110.555556,0.472384,0.000000
296,29.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.595280,0.000000,0.037946,1.000000,0.37945992,1.827785,0.000000,7,0.331303,-0.135046,,,51.450463,110.555556,0.465381,0.000000
297,29.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.580393,0.000000,0.025009,1.000000,0.25009241,1.827785,0.000000,7,0.331303,-0.135046,,,53.560620,110.555556,0.484468,0.000000
298,29.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.590090,0.000000,0.016434,1.000000,0.16433570,1.827785,0.000000,7,0.331303,-0.135046,,,53.342300,110.555556,0.482493,0.000000
299,29.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.590734,0.000000,0.001089,1.000000,0.01089301,1.827785,0.000000,7,0.331303,-0.135046,,,54.216771,110.555556,0.490403,0.000000
300,30.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.633034,0.000000,0.066822,1.000000,0.66821914,1.827785,0.000000,7,0.331303,-0.135046,,,58.267481,110.555556,0.527043,0.000000
301,30.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.569593,0.142857,0.320691,0.857143,3.20691453,1.827785,0.500000,6,0.064487,1.119305,,,112.696103,172.305556,0.654048,0.000000
302,30.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.589824,0.000000,0.034301,1.000000,0.34300991,1.827785,0.000000,6,0.064487,1.119305,,,101.856676,172.305556,0.591140,0.000000
303,30.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.607020,0.000000,0.028328,1.000000,0.28328108,1.827785,0.000000,6,0.064487,1.119305,,,97.672851,172.305556,0.566858,0.000000
304,30.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.575229,0.000000,0.052371,1.000000,0.52371384,1.827785,0.000000,6,0.064487,1.119305,,,100.341735,172.305556,0.582348,0.000000
305,30.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.623942,0.000000,0.484989,0.828571,4.84989403,1.827785,0.500000,6,0.255361,-0.384784,,,76.067307,113.805556,0.668397,0.000000
306,30.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.619187,0.000000,0.007621,1.000000,0.07620814,1.827785,0.000000,6,0.255361,-0.384784,,,56.813032,113.805556,0.499211,0.000000
307,30.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.593069,0.000000,0.042181,1.000000,0.42181428,1.827785,0.000000,6,0.255361,-0.384784,,,57.539154,113.805556,0.505592,0.000000
308,30.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.636252,0.000000,0.067871,1.000000,0.67871210,1.827785,0.000000,6,0.255361,-0.384784,,,63.715844,113.805556,0.559866,0.000000
309,30.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.564168,0.000000,0.113295,1.000000,1.13294694,1.827785,0.000000,6,0.255361,-0.384784,,,59.848340,113.805556,0.525882,0.000000
310,31.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.555918,0.000000,0.014624,1.000000,0.14623907,1.827785,0.000000,6,0.255361,-0.384784,,,56.781559,113.805556,0.498935,0.000000
311,31.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.636411,0.000000,0.126479,1.000000,1.26478893,1.827785,0.000000,6,0.255361,-0.384784,,,63.525268,113.805556,0.558191,0.000000
312,31.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.613694,0.000000,0.507622,0.828571,5.07622235,1.827785,0.500000,6,0.064487,1.119305,,,117.509340,172.305556,0.681982,0.000000
313,31.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.648011,0.000000,0.052959,1.000000,0.52958621,1.827785,0.000000,6,0.064487,1.119305,,,99.273829,172.305556,0.576150,0.000000
314,31.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.615821,0.000000,0.049676,1.000000,0.49676464,1.827785,0.000000,6,0.064487,1.119305,,,99.741530,172.305556,0.578864,0.000000
315,31.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.600869,0.000000,0.024279,1.000000,0.24279129,1.827785,0.000000,6,0.064487,1.119305,,,104.112494,172.305556,0.604232,0.000000
316,31.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.611939,0.000000,0.018091,1.000000,0.18090843,1.827785,0.000000,6,0.064487,1.119305,,,95.547634,172.305556,0.554524,0.000000
317,31.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.624918,0.000000,0.020769,1.000000,0.20768588,1.827785,0.000000,6,0.064487,1.119305,,,96.925939,172.305556,0.562524,0.000000
318,31.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.649801,0.000000,0.038293,1.000000,0.38292988,1.827785,0.000000,6,0.064487,1.119305,,,98.537026,172.305556,0.571874,0.000000
319,31.900,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.624731,0.250000,0.734662,-0.167668,7.34662442,1.827785,0.800000,8,0.276642,0.298317,,,81.605216,100.805556,0.809531,0.000000
320,32.000,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.568639,0.000000,0.089786,1.000000,0.89785752,1.827785,0.000000,8,0.276642,0.298317,,,51.777949,100.805556,0.513642,0.000000
321,32.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.631771,0.000000,0.099927,1.000000,0.99927451,1.827785,0.000000,8,0.276642,0.298317,,,48.182090,100.805556,0.477971,0.000000
322,32.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.624605,0.000000,0.011342,1.000000,0.11342389,1.827785,0.000000,8,0.276642,0.298317,,,45.561698,100.805556,0.451976,0.000000
323,32.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.636648,0.000000,0.018916,1.000000,0.18916473,1.827785,0.000000,8,0.276642,0.298317,,,48.559278,100.805556,0.481712,0.000000
324,32.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.642452,0.333333,0.620763,0.000000,6.20763049,1.827785,0.800000,7,0.331303,-0.135046,,,86.282915,110.555556,0.780448,0.000000
325,32.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.580318,0.000000,0.096714,1.000000,0.96713949,1.827785,0.000000,7,0.331303,-0.135046,,,55.515150,110.555556,0.502147,0.000000
