step,time_s,source,destination,weight
15,15.0,frontend,recommendationservice,46.676080
15,15.0,recommendationservice,productcatalogservice,62.234774
16,16.0,cartservice,redis-cart,13.726143
16,16.0,frontend,adservice,28.337495
16,16.0,frontend,cartservice,13.442225
16,16.0,frontend,currencyservice,59.709432
16,16.0,frontend,productcatalogservice,84.008516
16,16.0,frontend,recommendationservice,46.599636
16,16.0,recommendationservice,productcatalogservice,62.132848
17,17.0,cartservice,redis-cart,13.372541
17,17.0,frontend,adservice,27.708938
17,17.0,frontend,cartservice,13.060078
17,17.0,frontend,currencyservice,58.459766
17,17.0,frontend,productcatalogservice,82.117214
17,17.0,frontend,recommendationservice,45.544277
17,17.0,recommendationservice,productcatalogservice,60.725702
18,18.0,cartservice,redis-cart,13.694748
18,18.0,frontend,adservice,28.476245
18,18.0,frontend,cartservice,13.337445
18,18.0,frontend,currencyservice,60.156659
18,18.0,frontend,productcatalogservice,84.362574
18,18.0,frontend,recommendationservice,46.782922
18,18.0,recommendationservice,productcatalogservice,62.377229
19,19.0,cartservice,redis-cart,13.620473
19,19.0,frontend,adservice,28.416580
19,19.0,frontend,cartservice,13.227427
19,19.0,frontend,currencyservice,60.109725
19,19.0,frontend,productcatalogservice,84.157341
19,19.0,frontend,recommendationservice,46.662172
19,19.0,recommendationservice,productcatalogservice,62.216229
20,20.0,cartservice,redis-cart,13.967522
20,20.0,frontend,adservice,29.233212
20,20.0,frontend,cartservice,13.525243
20,20.0,frontend,currencyservice,61.919809
20,20.0,frontend,productcatalogservice,86.546623
20,20.0,frontend,recommendationservice,47.979528
20,20.0,recommendationservice,productcatalogservice,63.972704
21,21.0,cartservice,redis-cart,14.572185
21,21.0,frontend,adservice,30.590348
21,21.0,frontend,cartservice,14.069255
21,21.0,frontend,currencyservice,64.882253
21,21.0,frontend,productcatalogservice,90.534004
21,21.0,frontend,recommendationservice,50.181994
21,21.0,recommendationservice,productcatalogservice,66.909325
22,22.0,cartservice,redis-cart,13.595476
22,22.0,frontend,adservice,28.620695
22,22.0,frontend,cartservice,13.086996
22,22.0,frontend,currencyservice,60.788084
22,22.0,frontend,productcatalogservice,84.676235
22,22.0,frontend,recommendationservice,46.927290
22,22.0,recommendationservice,productcatalogservice,62.569720
23,23.0,cartservice,redis-cart,14.154997
23,23.0,frontend,adservice,29.877443
23,23.0,frontend,cartservice,13.584171
23,23.0,frontend,currencyservice,63.545803
23,23.0,frontend,productcatalogservice,88.364771
23,23.0,frontend,recommendationservice,48.963023
23,23.0,recommendationservice,productcatalogservice,65.284031
24,24.0,cartservice,redis-cart,13.629386
24,24.0,frontend,adservice,28.838862
24,24.0,frontend,cartservice,13.039368
24,24.0,frontend,currencyservice,61.423594
24,24.0,frontend,productcatalogservice,85.264561
24,24.0,frontend,recommendationservice,47.236760
24,24.0,recommendationservice,productcatalogservice,62.982347
25,25.0,cartservice,redis-cart,13.589908
25,25.0,frontend,adservice,28.820746
25,25.0,frontend,cartservice,12.960836
25,25.0,frontend,currencyservice,61.473016
25,25.0,frontend,productcatalogservice,85.182563
25,25.0,frontend,recommendationservice,47.182618
25,25.0,recommendationservice,productcatalogservice,62.910158
26,26.0,cartservice,redis-cart,13.415430
26,26.0,frontend,adservice,28.510004
26,26.0,frontend,cartservice,12.753726
26,26.0,frontend,currencyservice,60.898610
26,26.0,frontend,productcatalogservice,84.236078
26,26.0,frontend,recommendationservice,46.649451
26,26.0,recommendationservice,productcatalogservice,62.199268
27,27.0,cartservice,redis-cart,14.234809
27,27.0,frontend,adservice,30.308459
27,27.0,frontend,cartservice,13.489019
27,27.0,frontend,currencyservice,64.835590
27,27.0,frontend,productcatalogservice,89.520080
27,27.0,frontend,recommendationservice,49.565919
27,27.0,recommendationservice,productcatalogservice,66.087893
28,28.0,cartservice,redis-cart,14.384404
28,28.0,frontend,adservice,30.678744
28,28.0,frontend,cartservice,13.586185
28,28.0,frontend,currencyservice,65.725735
28,28.0,frontend,productcatalogservice,90.583746
28,28.0,frontend,recommendationservice,50.144637
28,28.0,recommendationservice,productcatalogservice,66.859516
29,29.0,cartservice,redis-cart,13.357957
29,29.0,frontend,adservice,28.531966
29,29.0,frontend,cartservice,12.574879
29,29.0,frontend,currencyservice,61.219064
29,29.0,frontend,productcatalogservice,84.217214
29,29.0,frontend,recommendationservice,46.610500
29,29.0,recommendationservice,productcatalogservice,62.147333
30,30.0,cartservice,redis-cart,14.015204
30,30.0,frontend,adservice,29.974220
30,30.0,frontend,cartservice,13.149313
30,30.0,frontend,currencyservice,64.412313
30,30.0,frontend,productcatalogservice,88.445124
30,30.0,frontend,recommendationservice,48.939845
30,30.0,recommendationservice,productcatalogservice,65.253127
31,31.0,cartservice,redis-cart,14.003200
31,31.0,frontend,adservice,29.980711
31,31.0,frontend,cartservice,13.093422
31,31.0,frontend,currencyservice,64.526476
31,31.0,frontend,productcatalogservice,88.435197
31,31.0,frontend,recommendationservice,48.923412
31,31.0,recommendationservice,productcatalogservice,65.231215
32,32.0,cartservice,redis-cart,13.962027
32,32.0,frontend,adservice,29.918315
32,32.0,frontend,cartservice,13.010069
32,32.0,frontend,currencyservice,64.493692
32,32.0,frontend,productcatalogservice,88.222215
32,32.0,frontend,recommendationservice,48.794344
32,32.0,recommendationservice,productcatalogservice,65.059125
33,33.0,cartservice,redis-cart,13.542790
33,33.0,frontend,adservice,29.038700
33,33.0,frontend,cartservice,12.575584
33,33.0,frontend,currencyservice,62.697544
33,33.0,frontend,productcatalogservice,85.600442
33,33.0,frontend,recommendationservice,47.333049
33,33.0,recommendationservice,productcatalogservice,63.110732
34,34.0,cartservice,redis-cart,13.173414
34,34.0,frontend,adservice,28.258731
34,34.0,frontend,cartservice,12.189663
34,34.0,frontend,currencyservice,61.112279
34,34.0,frontend,productcatalogservice,83.274090
34,34.0,frontend,recommendationservice,46.035438
34,34.0,recommendationservice,productcatalogservice,61.380584
35,35.0,cartservice,redis-cart,13.977256
35,35.0,frontend,adservice,29.989206
35,35.0,frontend,cartservice,12.887651
35,35.0,frontend,currencyservice,64.960981
35,35.0,frontend,productcatalogservice,88.344807
35,35.0,frontend,recommendationservice,48.826347
35,35.0,recommendationservice,productcatalogservice,65.101796
36,36.0,cartservice,redis-cart,13.646692
36,36.0,frontend,adservice,29.279331
36,36.0,frontend,cartservice,12.537868
36,36.0,frontend,currencyservice,63.528699
36,36.0,frontend,productcatalogservice,86.225647
36,36.0,frontend,recommendationservice,47.642811
36,36.0,recommendationservice,productcatalogservice,63.523747
37,37.0,cartservice,redis-cart,13.583165
37,37.0,frontend,adservice,29.135745
37,37.0,frontend,cartservice,12.434509
37,37.0,frontend,currencyservice,63.323602
37,37.0,frontend,productcatalogservice,85.775077
37,37.0,frontend,recommendationservice,47.381255
37,37.0,recommendationservice,productcatalogservice,63.175006
38,38.0,cartservice,redis-cart,14.081458
38,38.0,frontend,adservice,30.190021
38,38.0,frontend,cartservice,12.843823
38,38.0,frontend,currencyservice,65.726901
38,38.0,frontend,productcatalogservice,88.850226
38,38.0,frontend,recommendationservice,49.066524
38,38.0,recommendationservice,productcatalogservice,65.422032
39,39.0,cartservice,redis-cart,13.240518
39,39.0,frontend,adservice,28.366735
39,39.0,frontend,cartservice,12.032597
39,39.0,frontend,currencyservice,61.864143
39,39.0,frontend,productcatalogservice,83.457439
39,39.0,frontend,recommendationservice,46.075479
39,39.0,recommendationservice,productcatalogservice,61.433972
40,40.0,cartservice,redis-cart,13.353448
40,40.0,frontend,adservice,28.581370
40,40.0,frontend,cartservice,12.090526
40,40.0,frontend,currencyservice,62.441361
40,40.0,frontend,productcatalogservice,84.062017
40,40.0,frontend,recommendationservice,46.395872
40,40.0,recommendationservice,productcatalogservice,61.861163
41,41.0,cartservice,redis-cart,13.449124
41,41.0,frontend,adservice,28.751749
41,41.0,frontend,cartservice,12.132040
41,41.0,frontend,currencyservice,62.924983
41,41.0,frontend,productcatalogservice,84.536171
41,41.0,frontend,recommendationservice,46.643752
41,41.0,recommendationservice,productcatalogservice,62.191670
42,42.0,cartservice,redis-cart,14.380995
42,42.0,frontend,adservice,30.699695
42,42.0,frontend,cartservice,12.924346
42,42.0,frontend,currencyservice,67.308876
42,42.0,frontend,productcatalogservice,90.234869
42,42.0,frontend,recommendationservice,49.772935
42,42.0,recommendationservice,productcatalogservice,66.363914
43,43.0,cartservice,redis-cart,13.716487
43,43.0,frontend,adservice,29.231823
43,43.0,frontend,cartservice,12.281041
43,43.0,frontend,currencyservice,64.207188
43,43.0,frontend,productcatalogservice,85.893196
43,43.0,frontend,recommendationservice,47.363317
43,43.0,recommendationservice,productcatalogservice,63.151089
44,44.0,cartservice,redis-cart,13.791978
44,44.0,frontend,adservice,29.335893
44,44.0,frontend,cartservice,12.302275
44,44.0,frontend,currencyservice,64.554523
44,44.0,frontend,productcatalogservice,86.171816
44,44.0,frontend,recommendationservice,47.501743
44,44.0,recommendationservice,productcatalogservice,63.335658
45,45.0,cartservice,redis-cart,14.175396
45,45.0,frontend,adservice,30.085592
45,45.0,frontend,cartservice,12.596672
45,45.0,frontend,currencyservice,66.327823
45,45.0,frontend,productcatalogservice,88.346243
45,45.0,frontend,recommendationservice,48.684395
45,45.0,recommendationservice,productcatalogservice,64.912526
46,46.0,cartservice,redis-cart,13.572479
46,46.0,frontend,adservice,28.735776
46,46.0,frontend,cartservice,12.015391
46,46.0,frontend,currencyservice,63.471718
46,46.0,frontend,productcatalogservice,84.356121
46,46.0,frontend,recommendationservice,46.469932
46,46.0,recommendationservice,productcatalogservice,61.959910
47,47.0,cartservice,redis-cart,13.264579
47,47.0,frontend,adservice,28.008279
47,47.0,frontend,cartservice,11.698438
47,47.0,frontend,currencyservice,61.983245
47,47.0,frontend,productcatalogservice,82.194888
47,47.0,frontend,recommendationservice,45.263726
47,47.0,recommendationservice,productcatalogservice,60.351634
48,48.0,cartservice,redis-cart,13.567630
48,48.0,frontend,adservice,28.563673
48,48.0,frontend,cartservice,11.920458
48,48.0,frontend,currencyservice,63.334889
48,48.0,frontend,productcatalogservice,83.798787
48,48.0,frontend,recommendationservice,46.130645
48,48.0,recommendationservice,productcatalogservice,61.507527
49,49.0,cartservice,redis-cart,13.319828
49,49.0,frontend,adservice,27.951994
49,49.0,frontend,cartservice,11.658488
49,49.0,frontend,currencyservice,62.100264
49,49.0,frontend,productcatalogservice,81.978953
49,49.0,frontend,recommendationservice,45.112475
49,49.0,recommendationservice,productcatalogservice,60.149967
50,50.0,cartservice,redis-cart,14.235030
50,50.0,frontend,adservice,29.768908
50,50.0,frontend,cartservice,12.412468
50,50.0,frontend,currencyservice,66.268321
50,50.0,frontend,productcatalogservice,87.280853
50,50.0,frontend,recommendationservice,48.012231
50,50.0,recommendationservice,productcatalogservice,64.016308
51,51.0,cartservice,redis-cart,14.376950
51,51.0,frontend,adservice,29.953465
51,51.0,frontend,cartservice,12.488936
51,51.0,frontend,currencyservice,66.813369
51,51.0,frontend,productcatalogservice,87.795102
51,51.0,frontend,recommendationservice,48.276734
51,51.0,recommendationservice,productcatalogservice,64.368978
52,52.0,cartservice,redis-cart,13.860226
52,52.0,frontend,adservice,28.761476
52,52.0,frontend,cartservice,11.994775
52,52.0,frontend,currencyservice,64.285296
52,52.0,frontend,productcatalogservice,84.275667
52,52.0,frontend,recommendationservice,46.323404
52,52.0,recommendationservice,productcatalogservice,61.764539
53,53.0,cartservice,redis-cart,13.399813
53,53.0,frontend,adservice,27.687535
53,53.0,frontend,cartservice,11.552852
53,53.0,frontend,currencyservice,62.012607
53,53.0,frontend,productcatalogservice,81.104285
53,53.0,frontend,recommendationservice,44.562411
53,53.0,recommendationservice,productcatalogservice,59.416548
54,54.0,cartservice,redis-cart,13.513397
54,54.0,frontend,adservice,27.795750
54,54.0,frontend,cartservice,11.607284
54,54.0,frontend,currencyservice,62.385037
54,54.0,frontend,productcatalogservice,81.396750
54,54.0,frontend,recommendationservice,44.704827
54,54.0,recommendationservice,productcatalogservice,59.606436
55,55.0,cartservice,redis-cart,13.609498
55,55.0,frontend,adservice,27.859114
55,55.0,frontend,cartservice,11.646412
55,55.0,frontend,currencyservice,62.659503
55,55.0,frontend,productcatalogservice,81.557866
55,55.0,frontend,recommendationservice,44.774576
55,55.0,recommendationservice,productcatalogservice,59.699435
56,56.0,cartservice,redis-cart,13.741538
56,56.0,frontend,adservice,27.986881
56,56.0,frontend,cartservice,11.715993
56,56.0,frontend,currencyservice,63.081662
56,56.0,frontend,productcatalogservice,81.907502
56,56.0,frontend,recommendationservice,44.947269
56,56.0,recommendationservice,productcatalogservice,59.929692
57,57.0,cartservice,redis-cart,14.249493
57,57.0,frontend,adservice,28.866545
57,57.0,frontend,cartservice,12.104534
57,57.0,frontend,currencyservice,65.205449
57,57.0,frontend,productcatalogservice,84.456948
57,57.0,frontend,recommendationservice,46.325984
57,57.0,recommendationservice,productcatalogservice,61.767979
58,58.0,cartservice,redis-cart,13.612141
58,58.0,frontend,adservice,27.420794
58,58.0,frontend,cartservice,11.521064
58,58.0,frontend,currencyservice,62.075632
58,58.0,frontend,productcatalogservice,80.203399
58,58.0,frontend,recommendationservice,43.973120
58,58.0,recommendationservice,productcatalogservice,58.630826
59,59.0,cartservice,redis-cart,14.268092
59,59.0,frontend,adservice,28.573234
59,59.0,frontend,cartservice,12.032712
59,59.0,frontend,currencyservice,64.828243
59,59.0,frontend,productcatalogservice,83.549743
59,59.0,frontend,recommendationservice,45.786806
59,59.0,recommendationservice,productcatalogservice,61.049075
60,60.0,cartservice,redis-cart,14.225941
60,60.0,frontend,adservice,28.313657
60,60.0,frontend,cartservice,11.954338
60,60.0,frontend,currencyservice,64.383766
60,60.0,frontend,productcatalogservice,82.766675
60,60.0,frontend,recommendationservice,45.336386
60,60.0,recommendationservice,productcatalogservice,60.448515
61,61.0,cartservice,redis-cart,13.988429
61,61.0,frontend,adservice,27.662207
61,61.0,frontend,cartservice,11.713243
61,61.0,frontend,currencyservice,63.045590
61,61.0,frontend,productcatalogservice,80.839020
61,61.0,frontend,recommendationservice,44.259238
61,61.0,recommendationservice,productcatalogservice,59.012317
62,62.0,cartservice,redis-cart,14.141083
62,62.0,frontend,adservice,27.776972
62,62.0,frontend,cartservice,11.799749
62,62.0,frontend,checkoutservice,5.030441
62,62.0,frontend,currencyservice,63.453022
62,62.0,frontend,productcatalogservice,81.151150
62,62.0,frontend,recommendationservice,44.408320
62,62.0,recommendationservice,productcatalogservice,59.211093
63,63.0,cartservice,redis-cart,14.838272
63,63.0,frontend,adservice,28.943521
63,63.0,frontend,cartservice,12.338856
63,63.0,frontend,checkoutservice,5.333289
63,63.0,frontend,currencyservice,66.272060
63,63.0,frontend,productcatalogservice,84.535209
63,63.0,frontend,recommendationservice,46.236957
63,63.0,recommendationservice,productcatalogservice,61.649276
64,64.0,cartservice,redis-cart,14.952072
64,64.0,frontend,adservice,28.954550
64,64.0,frontend,cartservice,12.391255
64,64.0,frontend,checkoutservice,5.428490
64,64.0,frontend,currencyservice,66.453812
64,64.0,frontend,productcatalogservice,84.543555
64,64.0,frontend,recommendationservice,46.217790
64,64.0,recommendationservice,productcatalogservice,61.623720
65,65.0,cartservice,redis-cart,14.353828
65,65.0,frontend,adservice,27.587498
65,65.0,frontend,cartservice,11.855673
65,65.0,frontend,checkoutservice,5.262461
65,65.0,frontend,currencyservice,63.467556
65,65.0,frontend,productcatalogservice,80.529391
65,65.0,frontend,recommendationservice,44.000250
65,65.0,recommendationservice,productcatalogservice,58.667000
66,66.0,cartservice,redis-cart,14.830780
66,66.0,frontend,adservice,28.282624
66,66.0,frontend,cartservice,12.209294
66,66.0,frontend,checkoutservice,5.489165
66,66.0,frontend,currencyservice,65.224095
66,66.0,frontend,productcatalogservice,82.535582
66,66.0,frontend,recommendationservice,45.072219
66,66.0,recommendationservice,productcatalogservice,60.096293
67,67.0,cartservice,redis-cart,15.454425
67,67.0,frontend,adservice,29.234927
67,67.0,frontend,cartservice,12.681548
67,67.0,frontend,checkoutservice,5.772902
67,67.0,frontend,currencyservice,67.585249
67,67.0,frontend,productcatalogservice,85.291155
67,67.0,frontend,recommendationservice,46.551486
67,67.0,recommendationservice,productcatalogservice,62.068648
68,68.0,cartservice,redis-cart,15.056166
68,68.0,frontend,adservice,28.244881
68,68.0,frontend,cartservice,12.315518
68,68.0,frontend,checkoutservice,5.674571
68,68.0,frontend,currencyservice,65.458185
68,68.0,frontend,productcatalogservice,82.380281
68,68.0,frontend,recommendationservice,44.937550
68,68.0,recommendationservice,productcatalogservice,59.916733
69,69.0,cartservice,redis-cart,15.541954
69,69.0,frontend,adservice,28.906152
69,69.0,frontend,cartservice,12.673307
69,69.0,frontend,checkoutservice,5.908539
69,69.0,frontend,currencyservice,67.158606
69,69.0,frontend,productcatalogservice,84.286193
69,69.0,frontend,recommendationservice,45.950874
69,69.0,recommendationservice,productcatalogservice,61.267833
70,70.0,cartservice,redis-cart,15.825795
70,70.0,frontend,adservice,29.173813
70,70.0,frontend,cartservice,12.865429
70,70.0,frontend,checkoutservice,6.067013
70,70.0,frontend,currencyservice,67.952399
70,70.0,frontend,productcatalogservice,85.043896
70,70.0,frontend,recommendationservice,46.336824
70,70.0,recommendationservice,productcatalogservice,61.782433
71,71.0,cartservice,redis-cart,15.234758
71,71.0,frontend,adservice,27.828543
71,71.0,frontend,cartservice,12.348043
71,71.0,frontend,checkoutservice,5.887885
71,71.0,frontend,currencyservice,64.985340
71,71.0,frontend,productcatalogservice,81.100849
71,71.0,frontend,recommendationservice,44.162002
71,71.0,recommendationservice,productcatalogservice,58.882669
72,72.0,cartservice,redis-cart,14.864282
72,72.0,frontend,adservice,26.897442
72,72.0,frontend,cartservice,12.012706
72,72.0,frontend,checkoutservice,5.789781
72,72.0,frontend,currencyservice,62.974177
72,72.0,frontend,productcatalogservice,78.366801
72,72.0,frontend,recommendationservice,42.647155
72,72.0,recommendationservice,productcatalogservice,56.862873
73,73.0,cartservice,redis-cart,14.777248
73,73.0,frontend,adservice,26.482462
73,73.0,frontend,cartservice,11.908479
73,73.0,frontend,checkoutservice,5.799452
73,73.0,frontend,currencyservice,62.165559
73,73.0,frontend,productcatalogservice,77.137748
73,73.0,frontend,recommendationservice,41.952104
73,73.0,recommendationservice,productcatalogservice,55.936139
74,74.0,cartservice,redis-cart,15.769197
74,74.0,frontend,adservice,27.980695
74,74.0,frontend,cartservice,12.672743
74,74.0,frontend,checkoutservice,6.233898
74,74.0,frontend,currencyservice,65.857230
74,74.0,frontend,productcatalogservice,81.480911
74,74.0,frontend,recommendationservice,44.285920
74,74.0,recommendationservice,productcatalogservice,59.047893
75,75.0,cartservice,redis-cart,16.410165
75,75.0,checkoutservice,cartservice,5.226272
75,75.0,frontend,adservice,28.822602
75,75.0,frontend,cartservice,13.152419
75,75.0,frontend,checkoutservice,6.532840
75,75.0,frontend,currencyservice,68.021350
75,75.0,frontend,productcatalogservice,83.911344
75,75.0,frontend,recommendationservice,45.577187
75,75.0,recommendationservice,productcatalogservice,60.769583
76,76.0,cartservice,redis-cart,15.999343
76,76.0,checkoutservice,cartservice,5.129833
76,76.0,frontend,adservice,27.808771
76,76.0,frontend,cartservice,12.789711
76,76.0,frontend,checkoutservice,6.412291
76,76.0,frontend,currencyservice,65.807397
76,76.0,frontend,productcatalogservice,80.939554
76,76.0,frontend,recommendationservice,43.933786
76,76.0,recommendationservice,productcatalogservice,58.578381
77,77.0,cartservice,redis-cart,15.698554
77,77.0,checkoutservice,cartservice,5.066018
77,77.0,frontend,adservice,26.995273
77,77.0,frontend,cartservice,12.517543
77,77.0,frontend,checkoutservice,6.332523
77,77.0,frontend,currencyservice,64.058297
77,77.0,frontend,productcatalogservice,78.552444
77,77.0,frontend,recommendationservice,42.609098
77,77.0,recommendationservice,productcatalogservice,56.812130
78,78.0,cartservice,redis-cart,15.432236
78,78.0,checkoutservice,cartservice,5.011029
78,78.0,frontend,adservice,26.247950
78,78.0,frontend,cartservice,12.275095
78,78.0,frontend,checkoutservice,6.263787
78,78.0,frontend,currencyservice,62.458536
78,78.0,frontend,productcatalogservice,76.359278
78,78.0,frontend,recommendationservice,41.390719
78,78.0,recommendationservice,productcatalogservice,55.187626
79,79.0,cartservice,redis-cart,16.605278
79,79.0,checkoutservice,cartservice,5.424019
79,79.0,frontend,adservice,27.928154
79,79.0,frontend,cartservice,13.176957
79,79.0,frontend,checkoutservice,6.780024
79,79.0,frontend,currencyservice,66.644069
79,79.0,frontend,productcatalogservice,81.227788
79,79.0,frontend,recommendationservice,43.998505
79,79.0,recommendationservice,productcatalogservice,58.664673
80,80.0,cartservice,redis-cart,15.675427
80,80.0,checkoutservice,cartservice,5.149422
80,80.0,frontend,adservice,26.063768
80,80.0,frontend,cartservice,12.410759
80,80.0,frontend,checkoutservice,6.436778
80,80.0,frontend,currencyservice,62.372565
80,80.0,frontend,productcatalogservice,75.787427
80,80.0,frontend,recommendationservice,41.021928
80,80.0,recommendationservice,productcatalogservice,54.695903
81,81.0,cartservice,redis-cart,16.657159
81,81.0,checkoutservice,cartservice,5.501641
81,81.0,frontend,adservice,27.373719
81,81.0,frontend,cartservice,13.159137
81,81.0,frontend,checkoutservice,6.877052
81,81.0,frontend,currencyservice,65.696422
81,81.0,frontend,productcatalogservice,79.577992
81,81.0,frontend,recommendationservice,43.041843
81,81.0,recommendationservice,productcatalogservice,57.389124
82,82.0,cartservice,redis-cart,16.989499
82,82.0,checkoutservice,cartservice,5.640447
82,82.0,frontend,adservice,27.588179
82,82.0,frontend,cartservice,13.393453
82,82.0,frontend,checkoutservice,7.050559
82,82.0,frontend,currencyservice,66.404414
82,82.0,frontend,productcatalogservice,80.183147
82,82.0,frontend,recommendationservice,43.336437
82,82.0,recommendationservice,productcatalogservice,57.781916
83,83.0,cartservice,redis-cart,16.852638
83,83.0,checkoutservice,cartservice,5.622546
83,83.0,frontend,adservice,27.034336
83,83.0,frontend,cartservice,13.258789
83,83.0,frontend,checkoutservice,7.028182
83,83.0,frontend,currencyservice,65.263484
83,83.0,frontend,productcatalogservice,78.555830
83,83.0,frontend,recommendationservice,42.424220
83,83.0,recommendationservice,productcatalogservice,56.565627
84,84.0,cartservice,redis-cart,17.423803
84,84.0,checkoutservice,cartservice,5.840259
84,84.0,checkoutservice,paymentservice,5.110226
84,84.0,frontend,adservice,27.605346
84,84.0,frontend,cartservice,13.681752
84,84.0,frontend,checkoutservice,7.300324
84,84.0,frontend,currencyservice,66.841030
84,84.0,frontend,productcatalogservice,80.197416
84,84.0,frontend,recommendationservice,43.276701
84,84.0,recommendationservice,productcatalogservice,57.702269
85,85.0,cartservice,redis-cart,16.334688
85,85.0,checkoutservice,cartservice,5.499423
85,85.0,frontend,adservice,25.554177
85,85.0,frontend,cartservice,12.802991
85,85.0,frontend,checkoutservice,6.874279
85,85.0,frontend,currencyservice,62.061473
85,85.0,frontend,productcatalogservice,74.222468
85,85.0,frontend,recommendationservice,40.020303
85,85.0,recommendationservice,productcatalogservice,53.360404
