policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
hda,HDA,114,11.400,replay,1.030797,0.020207,9,1.827785,0.000000,0.192071,-1.153022,,,116.427981,198.305556,0.587114,0.000000
policy2,Policy 2,114,11.400,replay,1.030797,0.020207,9,1.827785,0.000000,0.192071,-1.153022,,,122.969909,198.305556,0.620103,0.000000
policy3,Policy 3,114,11.400,replay,1.030797,0.020207,9,1.827785,0.000000,0.192071,-1.153022,,,119.514593,198.305556,0.602679,0.000000
kubernetes-default,K8s default,115,11.500,replay,1.034911,0.351533,10,1.827785,0.500000,0.373757,-0.265336,,,93.728249,130.055556,0.720679,0.000000
cga,CGA,115,11.500,replay,1.034911,0.351533,10,1.827785,0.500000,0.373757,-0.265336,,,91.611555,130.055556,0.704403,0.000000
hda,HDA,115,11.500,replay,1.034911,0.351533,10,1.827785,0.500000,0.373757,-0.265336,,,86.908194,130.055556,0.668239,0.000000
policy2,Policy 2,115,11.500,replay,1.034911,0.351533,10,1.827785,0.500000,0.373757,-0.265336,,,86.571317,130.055556,0.665649,0.000000
policy3,Policy 3,115,11.500,replay,1.034911,0.351533,10,1.827785,0.500000,0.373757,-0.265336,,,88.853087,130.055556,0.683193,0.000000
kubernetes-default,K8s default,116,11.600,replay,1.030738,0.004032,10,1.827785,0.000000,0.373757,-0.265336,,,80.807298,130.055556,0.621329,0.000000
cga,CGA,116,11.600,replay,1.030738,0.004032,10,1.827785,0.000000,0.373757,-0.265336,,,73.208442,130.055556,0.562901,0.000000
hda,HDA,116,11.600,replay,1.030738,0.004032,10,1.827785,0.000000,0.373757,-0.265336,,,68.453524,130.055556,0.526341,0.000000
policy2,Policy 2,116,11.600,replay,1.030738,0.004032,10,1.827785,0.000000,0.373757,-0.265336,,,74.754529,130.055556,0.574789,0.000000
policy3,Policy 3,116,11.600,replay,1.030738,0.004032,10,1.827785,0.000000,0.373757,-0.265336,,,74.175182,130.055556,0.570335,0.000000
kubernetes-default,K8s default,117,11.700,replay,1.047890,0.364327,9,1.827785,0.500000,0.192071,-1.153022,,,147.158971,198.305556,0.742082,0.000000
cga,CGA,117,11.700,replay,1.047890,0.364327,9,1.827785,0.500000,0.192071,-1.153022,,,139.580830,198.305556,0.703867,0.000000
hda,HDA,117,11.700,replay,1.047890,0.364327,9,1.827785,0.500000,0.192071,-1.153022,,,131.806340,198.305556,0.664663,0.000000
policy2,Policy 2,117,11.700,replay,1.047890,0.364327,9,1.827785,0.500000,0.192071,-1.153022,,,133.835579,198.305556,0.674896,0.000000
policy3,Policy 3,117,11.700,replay,1.047890,0.364327,9,1.827785,0.500000,0.192071,-1.153022,,,136.257581,198.305556,0.687109,0.000000
kubernetes-default,K8s default,118,11.800,replay,1.025118,0.021732,9,1.827785,0.000000,0.192071,-1.153022,,,131.366640,198.305556,0.662446,0.000000
cga,CGA,118,11.800,replay,1.025118,0.021732,9,1.827785,0.000000,0.192071,-1.153022,,,123.935374,198.305556,0.624972,0.000000
hda,HDA,118,11.800,replay,1.025118,0.021732,9,1.827785,0.000000,0.192071,-1.153022,,,118.639305,198.305556,0.598265,0.000000
policy2,Policy 2,118,11.800,replay,1.025118,0.021732,9,1.827785,0.000000,0.192071,-1.153022,,,120.974870,198.305556,0.610043,0.000000
policy3,Policy 3,118,11.800,replay,1.025118,0.021732,9,1.827785,0.000000,0.192071,-1.153022,,,118.229302,198.305556,0.596198,0.000000
kubernetes-default,K8s default,119,11.900,replay,0.958886,0.230235,9,1.827785,0.500000,0.344651,-0.533412,,,121.103899,172.305556,0.702844,0.000000
cga,CGA,119,11.900,replay,0.958886,0.230235,9,1.827785,0.500000,0.344651,-0.533412,,,114.028111,172.305556,0.661778,0.000000
hda,HDA,119,11.900,replay,0.958886,0.230235,9,1.827785,0.500000,0.344651,-0.533412,,,106.846076,172.305556,0.620097,0.000000
policy2,Policy 2,119,11.900,replay,0.958886,0.230235,9,1.827785,0.500000,0.344651,-0.533412,,,110.092622,172.305556,0.638938,0.000000
policy3,Policy 3,119,11.900,replay,0.958886,0.230235,9,1.827785,0.500000,0.344651,-0.533412,,,114.062635,172.305556,0.661979,0.000000
kubernetes-default,K8s default,120,12.000,replay,0.973328,0.014838,9,1.827785,0.000000,0.344651,-0.533412,,,111.179199,172.305556,0.645244,0.000000
cga,CGA,120,12.000,replay,0.973328,0.014838,9,1.827785,0.000000,0.344651,-0.533412,,,105.349408,172.305556,0.611410,0.000000
hda,HDA,120,12.000,replay,0.973328,0.014838,9,1.827785,0.000000,0.344651,-0.533412,,,107.053364,172.305556,0.621300,0.000000
policy2,Policy 2,120,12.000,replay,0.973328,0.014838,9,1.827785,0.000000,0.344651,-0.533412,,,104.033652,172.305556,0.603774,0.000000
policy3,Policy 3,120,12.000,replay,0.973328,0.014838,9,1.827785,0.000000,0.344651,-0.533412,,,105.326904,172.305556,0.611280,0.000000
kubernetes-default,K8s default,121,12.100,replay,0.996901,0.023646,9,1.827785,0.000000,0.344651,-0.533412,,,111.283395,172.305556,0.645849,0.000000
cga,CGA,121,12.100,replay,0.996901,0.023646,9,1.827785,0.000000,0.344651,-0.533412,,,108.654312,172.305556,0.630591,0.000000
hda,HDA,121,12.100,replay,0.996901,0.023646,9,1.827785,0.000000,0.344651,-0.533412,,,107.009865,172.305556,0.621047,0.000000
policy2,Policy 2,121,12.100,replay,0.996901,0.023646,9,1.827785,0.000000,0.344651,-0.533412,,,107.694801,172.305556,0.625022,0.000000
policy3,Policy 3,121,12.100,replay,0.996901,0.023646,9,1.827785,0.000000,0.344651,-0.533412,,,104.126928,172.305556,0.604316,0.000000
kubernetes-default,K8s default,122,12.200,replay,1.003804,0.006876,9,1.827785,0.000000,0.344651,-0.533412,,,110.487784,172.305556,0.641232,0.000000
cga,CGA,122,12.200,replay,1.003804,0.006876,9,1.827785,0.000000,0.344651,-0.533412,,,110.321147,172.305556,0.640265,0.000000
hda,HDA,122,12.200,replay,1.003804,0.006876,9,1.827785,0.000000,0.344651,-0.533412,,,102.330544,172.305556,0.593890,0.000000
policy2,Policy 2,122,12.200,replay,1.003804,0.006876,9,1.827785,0.000000,0.344651,-0.533412,,,105.040035,172.305556,0.609615,0.000000
policy3,Policy 3,122,12.200,replay,1.003804,0.006876,9,1.827785,0.000000,0.344651,-0.533412,,,107.485264,172.305556,0.623806,0.000000
kubernetes-default,K8s default,123,12.300,replay,0.983465,0.020262,9,1.827785,0.000000,0.344651,-0.533412,,,113.248637,172.305556,0.657255,0.000000
cga,CGA,123,12.300,replay,0.983465,0.020262,9,1.827785,0.000000,0.344651,-0.533412,,,108.165932,172.305556,0.627756,0.000000
hda,HDA,123,12.300,replay,0.983465,0.020262,9,1.827785,0.000000,0.344651,-0.533412,,,104.706946,172.305556,0.607682,0.000000
policy2,Policy 2,123,12.300,replay,0.983465,0.020262,9,1.827785,0.000000,0.344651,-0.533412,,,103.480640,172.305556,0.600565,0.000000
policy3,Policy 3,123,12.300,replay,0.983465,0.020262,9,1.827785,0.000000,0.344651,-0.533412,,,101.245170,172.305556,0.587591,0.000000
kubernetes-default,K8s default,124,12.400,replay,1.011252,0.027477,9,1.827785,0.000000,0.344651,-0.533412,,,119.083165,172.305556,0.691116,0.000000
cga,CGA,124,12.400,replay,1.011252,0.027477,9,1.827785,0.000000,0.344651,-0.533412,,,110.613824,172.305556,0.641963,0.000000
hda,HDA,124,12.400,replay,1.011252,0.027477,9,1.827785,0.000000,0.344651,-0.533412,,,102.628233,172.305556,0.595618,0.000000
policy2,Policy 2,124,12.400,replay,1.011252,0.027477,9,1.827785,0.000000,0.344651,-0.533412,,,109.304916,172.305556,0.634367,0.000000
policy3,Policy 3,124,12.400,replay,1.011252,0.027477,9,1.827785,0.000000,0.344651,-0.533412,,,106.236600,172.305556,0.616559,0.000000
kubernetes-default,K8s default,125,12.500,replay,1.004806,0.006374,9,1.827785,0.000000,0.344651,-0.533412,,,115.371992,172.305556,0.669578,0.000000
cga,CGA,125,12.500,replay,1.004806,0.006374,9,1.827785,0.000000,0.344651,-0.533412,,,105.891248,172.305556,0.614555,0.000000
hda,HDA,125,12.500,replay,1.004806,0.006374,9,1.827785,0.000000,0.344651,-0.533412,,,100.668972,172.305556,0.584247,0.000000
policy2,Policy 2,125,12.500,replay,1.004806,0.006374,9,1.827785,0.000000,0.344651,-0.533412,,,107.926208,172.305556,0.626365,0.000000
policy3,Policy 3,125,12.500,replay,1.004806,0.006374,9,1.827785,0.000000,0.344651,-0.533412,,,103.848050,172.305556,0.602697,0.000000
kubernetes-default,K8s default,126,12.600,replay,0.972210,0.394915,10,1.827785,0.500000,0.476110,0.462632,,,81.114337,110.555556,0.733698,0.000000
cga,CGA,126,12.600,replay,0.972210,0.394915,10,1.827785,0.500000,0.476110,0.462632,,,78.741729,110.555556,0.712237,0.000000
hda,HDA,126,12.600,replay,0.972210,0.394915,10,1.827785,0.500000,0.476110,0.462632,,,73.311470,110.555556,0.663119,0.000000
policy2,Policy 2,126,12.600,replay,0.972210,0.394915,10,1.827785,0.500000,0.476110,0.462632,,,73.007655,110.555556,0.660371,0.000000
policy3,Policy 3,126,12.600,replay,0.972210,0.394915,10,1.827785,0.500000,0.476110,0.462632,,,71.562064,110.555556,0.647295,0.000000
kubernetes-default,K8s default,127,12.700,replay,0.966185,0.006197,10,1.827785,0.000000,0.476110,0.462632,,,66.229146,110.555556,0.599058,0.000000
cga,CGA,127,12.700,replay,0.966185,0.006197,10,1.827785,0.000000,0.476110,0.462632,,,63.592086,110.555556,0.575205,0.000000
hda,HDA,127,12.700,replay,0.966185,0.006197,10,1.827785,0.000000,0.476110,0.462632,,,58.297178,110.555556,0.527311,0.000000
policy2,Policy 2,127,12.700,replay,0.966185,0.006197,10,1.827785,0.000000,0.476110,0.462632,,,56.104449,110.555556,0.507477,0.000000
policy3,Policy 3,127,12.700,replay,0.966185,0.006197,10,1.827785,0.000000,0.476110,0.462632,,,54.841075,110.555556,0.496050,0.000000
kubernetes-default,K8s default,128,12.800,replay,0.948515,0.032038,9,1.827785,0.000000,0.439619,0.293469,,,64.419083,110.555556,0.582685,0.000000
cga,CGA,128,12.800,replay,0.948515,0.032038,9,1.827785,0.000000,0.439619,0.293469,,,56.906656,110.555556,0.514734,0.000000
hda,HDA,128,12.800,replay,0.948515,0.032038,9,1.827785,0.000000,0.439619,0.293469,,,59.658616,110.555556,0.539626,0.000000
policy2,Policy 2,128,12.800,replay,0.948515,0.032038,9,1.827785,0.000000,0.439619,0.293469,,,54.882164,110.555556,0.496422,0.000000
policy3,Policy 3,128,12.800,replay,0.948515,0.032038,9,1.827785,0.000000,0.439619,0.293469,,,60.094685,110.555556,0.543570,0.000000
kubernetes-default,K8s default,129,12.900,replay,1.023364,0.086121,10,1.827785,0.000000,0.476110,0.462632,,,67.539426,110.555556,0.610909,0.000000
cga,CGA,129,12.900,replay,1.023364,0.086121,10,1.827785,0.000000,0.476110,0.462632,,,65.034987,110.555556,0.588256,0.000000
hda,HDA,129,12.900,replay,1.023364,0.086121,10,1.827785,0.000000,0.476110,0.462632,,,62.536829,110.555556,0.565660,0.000000
policy2,Policy 2,129,12.900,replay,1.023364,0.086121,10,1.827785,0.000000,0.476110,0.462632,,,67.936260,110.555556,0.614499,0.000000
policy3,Policy 3,129,12.900,replay,1.023364,0.086121,10,1.827785,0.000000,0.476110,0.462632,,,61.621674,110.555556,0.557382,0.000000
kubernetes-default,K8s default,130,13.000,replay,0.949346,0.614127,10,1.827785,0.800000,0.372545,0.421327,,,79.315350,100.805556,0.786815,0.000000
cga,CGA,130,13.000,replay,0.949346,0.614127,10,1.827785,0.800000,0.372545,0.421327,,,73.936038,100.805556,0.733452,0.000000
hda,HDA,130,13.000,replay,0.949346,0.614127,10,1.827785,0.800000,0.372545,0.421327,,,69.353761,100.805556,0.687995,0.000000
policy2,Policy 2,130,13.000,replay,0.949346,0.614127,10,1.827785,0.800000,0.372545,0.421327,,,74.579552,100.805556,0.739836,0.000000
policy3,Policy 3,130,13.000,replay,0.949346,0.614127,10,1.827785,0.800000,0.372545,0.421327,,,73.370290,100.805556,0.727840,0.000000
kubernetes-default,K8s default,131,13.100,replay,0.985323,0.494781,9,1.827785,0.800000,0.431086,0.303449,,,88.209870,113.805556,0.775093,0.000000
cga,CGA,131,13.100,replay,0.985323,0.494781,9,1.827785,0.800000,0.431086,0.303449,,,86.236238,113.805556,0.757751,0.000000
hda,HDA,131,13.100,replay,0.985323,0.494781,9,1.827785,0.800000,0.431086,0.303449,,,80.526167,113.805556,0.707577,0.000000
policy2,Policy 2,131,13.100,replay,0.985323,0.494781,9,1.827785,0.800000,0.431086,0.303449,,,78.336142,113.805556,0.688333,0.000000
policy3,Policy 3,131,13.100,replay,0.985323,0.494781,9,1.827785,0.800000,0.431086,0.303449,,,82.244911,113.805556,0.722679,0.000000
kubernetes-default,K8s default,132,13.200,replay,1.009098,0.023561,9,1.827785,0.000000,0.431086,0.303449,,,69.272248,113.805556,0.608690,0.000000
cga,CGA,132,13.200,replay,1.009098,0.023561,9,1.827785,0.000000,0.431086,0.303449,,,61.324697,113.805556,0.538855,0.000000
hda,HDA,132,13.200,replay,1.009098,0.023561,9,1.827785,0.000000,0.431086,0.303449,,,63.486433,113.805556,0.557850,0.000000
policy2,Policy 2,132,13.200,replay,1.009098,0.023561,9,1.827785,0.000000,0.431086,0.303449,,,64.538015,113.805556,0.567090,0.000000
policy3,Policy 3,132,13.200,replay,1.009098,0.023561,9,1.827785,0.000000,0.431086,0.303449,,,60.634801,113.805556,0.532793,0.000000
kubernetes-default,K8s default,133,13.300,replay,0.978626,0.103813,9,1.827785,0.500000,0.443642,0.263965,,,76.924228,123.555556,0.622588,0.000000
cga,CGA,133,13.300,replay,0.978626,0.103813,9,1.827785,0.500000,0.443642,0.263965,,,78.450937,123.555556,0.634945,0.000000
hda,HDA,133,13.300,replay,0.978626,0.103813,9,1.827785,0.500000,0.443642,0.263965,,,69.365780,123.555556,0.561414,0.000000
policy2,Policy 2,133,13.300,replay,0.978626,0.103813,9,1.827785,0.500000,0.443642,0.263965,,,73.186512,123.555556,0.592337,0.000000
policy3,Policy 3,133,13.300,replay,0.978626,0.103813,9,1.827785,0.500000,0.443642,0.263965,,,72.287591,123.555556,0.585061,0.000000
kubernetes-default,K8s default,134,13.400,replay,0.963469,0.015488,9,1.827785,0.000000,0.443642,0.263965,,,73.705128,123.555556,0.596534,0.000000
cga,CGA,134,13.400,replay,0.963469,0.015488,9,1.827785,0.000000,0.443642,0.263965,,,65.872094,123.555556,0.533137,0.000000
hda,HDA,134,13.400,replay,0.963469,0.015488,9,1.827785,0.000000,0.443642,0.263965,,,68.615985,123.555556,0.555345,0.000000
policy2,Policy 2,134,13.400,replay,0.963469,0.015488,9,1.827785,0.000000,0.443642,0.263965,,,70.106406,123.555556,0.567408,0.000000
policy3,Policy 3,134,13.400,replay,0.963469,0.015488,9,1.827785,0.000000,0.443642,0.263965,,,70.729649,123.555556,0.572452,0.000000
kubernetes-default,K8s default,135,13.500,replay,1.007004,0.043232,9,1.827785,0.000000,0.443642,0.263965,,,80.330725,123.555556,0.650159,0.000000
cga,CGA,135,13.500,replay,1.007004,0.043232,9,1.827785,0.000000,0.443642,0.263965,,,72.369332,123.555556,0.585723,0.000000
hda,HDA,135,13.500,replay,1.007004,0.043232,9,1.827785,0.000000,0.443642,0.263965,,,72.262847,123.555556,0.584861,0.000000
policy2,Policy 2,135,13.500,replay,1.007004,0.043232,9,1.827785,0.000000,0.443642,0.263965,,,74.498789,123.555556,0.602958,0.000000
policy3,Policy 3,135,13.500,replay,1.007004,0.043232,9,1.827785,0.000000,0.443642,0.263965,,,65.486966,123.555556,0.530020,0.000000
kubernetes-default,K8s default,136,13.600,replay,0.924578,0.292327,9,1.827785,0.500000,0.320421,-0.521302,,,88.928465,130.055556,0.683773,0.000000
cga,CGA,136,13.600,replay,0.924578,0.292327,9,1.827785,0.500000,0.320421,-0.521302,,,81.480899,130.055556,0.626508,0.000000
hda,HDA,136,13.600,replay,0.924578,0.292327,9,1.827785,0.500000,0.320421,-0.521302,,,84.670682,130.055556,0.651035,0.000000
policy2,Policy 2,136,13.600,replay,0.924578,0.292327,9,1.827785,0.500000,0.320421,-0.521302,,,83.065101,130.055556,0.638689,0.000000
policy3,Policy 3,136,13.600,replay,0.924578,0.292327,9,1.827785,0.500000,0.320421,-0.521302,,,77.371600,130.055556,0.594912,0.000000
kubernetes-default,K8s default,137,13.700,replay,0.955375,0.255507,9,1.827785,0.000000,0.344651,-0.533412,,,125.567487,172.305556,0.728749,0.000000
cga,CGA,137,13.700,replay,0.955375,0.255507,9,1.827785,0.000000,0.344651,-0.533412,,,111.039676,172.305556,0.644435,0.000000
hda,HDA,137,13.700,replay,0.955375,0.255507,9,1.827785,0.000000,0.344651,-0.533412,,,113.212078,172.305556,0.657043,0.000000
policy2,Policy 2,137,13.700,replay,0.955375,0.255507,9,1.827785,0.000000,0.344651,-0.533412,,,112.199688,172.305556,0.651167,0.000000
policy3,Policy 3,137,13.700,replay,0.955375,0.255507,9,1.827785,0.000000,0.344651,-0.533412,,,112.998229,172.305556,0.655801,0.000000
kubernetes-default,K8s default,138,13.800,replay,0.959570,0.004372,9,1.827785,0.000000,0.344651,-0.533412,,,108.657492,172.305556,0.630609,0.000000
cga,CGA,138,13.800,replay,0.959570,0.004372,9,1.827785,0.000000,0.344651,-0.533412,,,106.005772,172.305556,0.615220,0.000000
hda,HDA,138,13.800,replay,0.959570,0.004372,9,1.827785,0.000000,0.344651,-0.533412,,,103.198397,172.305556,0.598927,0.000000
policy2,Policy 2,138,13.800,replay,0.959570,0.004372,9,1.827785,0.000000,0.344651,-0.533412,,,102.163576,172.305556,0.592921,0.000000
policy3,Policy 3,138,13.800,replay,0.959570,0.004372,9,1.827785,0.000000,0.344651,-0.533412,,,102.277240,172.305556,0.593581,0.000000
kubernetes-default,K8s default,139,13.900,replay,1.001303,0.041679,9,1.827785,0.000000,0.344651,-0.533412,,,120.388260,172.305556,0.698691,0.000000
cga,CGA,139,13.900,replay,1.001303,0.041679,9,1.827785,0.000000,0.344651,-0.533412,,,108.381261,172.305556,0.629006,0.000000
hda,HDA,139,13.900,replay,1.001303,0.041679,9,1.827785,0.000000,0.344651,-0.533412,,,103.944250,172.305556,0.603255,0.000000
policy2,Policy 2,139,13.900,replay,1.001303,0.041679,9,1.827785,0.000000,0.344651,-0.533412,,,108.769629,172.305556,0.631260,0.000000
policy3,Policy 3,139,13.900,replay,1.001303,0.041679,9,1.827785,0.000000,0.344651,-0.533412,,,106.243362,172.305556,0.616599,0.000000
kubernetes-default,K8s default,140,14.000,replay,0.912735,0.097039,8,1.827785,0.000000,0.275928,-0.906455,,,114.988410,172.305556,0.667352,0.000000
cga,CGA,140,14.000,replay,0.912735,0.097039,8,1.827785,0.000000,0.275928,-0.906455,,,107.268689,172.305556,0.622549,0.000000
hda,HDA,140,14.000,replay,0.912735,0.097039,8,1.827785,0.000000,0.275928,-0.906455,,,102.567304,172.305556,0.595264,0.000000
policy2,Policy 2,140,14.000,replay,0.912735,0.097039,8,1.827785,0.000000,0.275928,-0.906455,,,108.199175,172.305556,0.627949,0.000000
policy3,Policy 3,140,14.000,replay,0.912735,0.097039,8,1.827785,0.000000,0.275928,-0.906455,,,104.214462,172.305556,0.604824,0.000000
kubernetes-default,K8s default,141,14.100,replay,0.989392,0.086169,9,1.827785,0.000000,0.344651,-0.533412,,,124.033885,172.305556,0.719848,0.000000
cga,CGA,141,14.100,replay,0.989392,0.086169,9,1.827785,0.000000,0.344651,-0.533412,,,112.929130,172.305556,0.655400,0.000000
hda,HDA,141,14.100,replay,0.989392,0.086169,9,1.827785,0.000000,0.344651,-0.533412,,,108.300140,172.305556,0.628535,0.000000
policy2,Policy 2,141,14.100,replay,0.989392,0.086169,9,1.827785,0.000000,0.344651,-0.533412,,,109.692626,172.305556,0.636617,0.000000
policy3,Policy 3,141,14.100,replay,0.989392,0.086169,9,1.827785,0.000000,0.344651,-0.533412,,,105.371729,172.305556,0.611540,0.000000
kubernetes-default,K8s default,142,14.200,replay,0.928980,0.277086,9,1.827785,0.000000,0.320421,-0.521302,,,95.045702,130.055556,0.730808,0.000000
cga,CGA,142,14.200,replay,0.928980,0.277086,9,1.827785,0.000000,0.320421,-0.521302,,,86.510990,130.055556,0.665185,0.000000
hda,HDA,142,14.200,replay,0.928980,0.277086,9,1.827785,0.000000,0.320421,-0.521302,,,84.347297,130.055556,0.648548,0.000000
policy2,Policy 2,142,14.200,replay,0.928980,0.277086,9,1.827785,0.000000,0.320421,-0.521302,,,83.489259,130.055556,0.641951,0.000000
policy3,Policy 3,142,14.200,replay,0.928980,0.277086,9,1.827785,0.000000,0.320421,-0.521302,,,82.810257,130.055556,0.636730,0.000000
kubernetes-default,K8s default,143,14.300,replay,0.997724,0.079468,10,1.827785,0.000000,0.373757,-0.265336,,,88.240751,130.055556,0.678485,0.000000
cga,CGA,143,14.300,replay,0.997724,0.079468,10,1.827785,0.000000,0.373757,-0.265336,,,79.058670,130.055556,0.607884,0.000000
hda,HDA,143,14.300,replay,0.997724,0.079468,10,1.827785,0.000000,0.373757,-0.265336,,,75.643109,130.055556,0.581622,0.000000
policy2,Policy 2,143,14.300,replay,0.997724,0.079468,10,1.827785,0.000000,0.373757,-0.265336,,,78.565672,130.055556,0.604093,0.000000
policy3,Policy 3,143,14.300,replay,0.997724,0.079468,10,1.827785,0.000000,0.373757,-0.265336,,,79.319625,130.055556,0.609890,0.000000
kubernetes-default,K8s default,144,14.400,replay,0.920911,0.087463,9,1.827785,0.000000,0.320421,-0.521302,,,80.111631,130.055556,0.615980,0.000000
cga,CGA,144,14.400,replay,0.920911,0.087463,9,1.827785,0.000000,0.320421,-0.521302,,,77.797940,130.055556,0.598190,0.000000
hda,HDA,144,14.400,replay,0.920911,0.087463,9,1.827785,0.000000,0.320421,-0.521302,,,76.607826,130.055556,0.589039,0.000000
policy2,Policy 2,144,14.400,replay,0.920911,0.087463,9,1.827785,0.000000,0.320421,-0.521302,,,72.715845,130.055556,0.559114,0.000000
policy3,Policy 3,144,14.400,replay,0.920911,0.087463,9,1.827785,0.000000,0.320421,-0.521302,,,77.824403,130.055556,0.598394,0.000000
kubernetes-default,K8s default,145,14.500,replay,0.951634,0.032284,9,1.827785,0.000000,0.320421,-0.521302,,,87.544831,130.055556,0.673134,0.000000
cga,CGA,145,14.500,replay,0.951634,0.032284,9,1.827785,0.000000,0.320421,-0.521302,,,71.386333,130.055556,0.548891,0.000000
hda,HDA,145,14.500,replay,0.951634,0.032284,9,1.827785,0.000000,0.320421,-0.521302,,,69.440056,130.055556,0.533926,0.000000
policy2,Policy 2,145,14.500,replay,0.951634,0.032284,9,1.827785,0.000000,0.320421,-0.521302,,,72.135726,130.055556,0.554653,0.000000
policy3,Policy 3,145,14.500,replay,0.951634,0.032284,9,1.827785,0.000000,0.320421,-0.521302,,,73.894213,130.055556,0.568174,0.000000
kubernetes-default,K8s default,146,14.600,replay,0.901242,0.052953,9,1.827785,0.000000,0.320421,-0.521302,,,77.965368,130.055556,0.599477,0.000000
cga,CGA,146,14.600,replay,0.901242,0.052953,9,1.827785,0.000000,0.320421,-0.521302,,,76.152660,130.055556,0.585539,0.000000
hda,HDA,146,14.600,replay,0.901242,0.052953,9,1.827785,0.000000,0.320421,-0.521302,,,69.401377,130.055556,0.533629,0.000000
policy2,Policy 2,146,14.600,replay,0.901242,0.052953,9,1.827785,0.000000,0.320421,-0.521302,,,75.352615,130.055556,0.579388,0.000000
policy3,Policy 3,146,14.600,replay,0.901242,0.052953,9,1.827785,0.000000,0.320421,-0.521302,,,71.323264,130.055556,0.548406,0.000000
kubernetes-default,K8s default,147,14.700,replay,0.983810,0.094324,10,1.827785,0.000000,0.373757,-0.265336,,,83.178534,130.055556,0.639562,0.000000
cga,CGA,147,14.700,replay,0.983810,0.094324,10,1.827785,0.000000,0.373757,-0.265336,,,75.391565,130.055556,0.579687,0.000000
hda,HDA,147,14.700,replay,0.983810,0.094324,10,1.827785,0.000000,0.373757,-0.265336,,,77.678417,130.055556,0.597271,0.000000
policy2,Policy 2,147,14.700,replay,0.983810,0.094324,10,1.827785,0.000000,0.373757,-0.265336,,,77.336405,130.055556,0.594641,0.000000
policy3,Policy 3,147,14.700,replay,0.983810,0.094324,10,1.827785,0.000000,0.373757,-0.265336,,,79.237939,130.055556,0.609262,0.000000
kubernetes-default,K8s default,148,14.800,replay,0.984983,0.001191,10,1.827785,0.000000,0.373757,-0.265336,,,80.181151,130.055556,0.616515,0.000000
cga,CGA,148,14.800,replay,0.984983,0.001191,10,1.827785,0.000000,0.373757,-0.265336,,,72.406507,130.055556,0.556735,0.000000
hda,HDA,148,14.800,replay,0.984983,0.001191,10,1.827785,0.000000,0.373757,-0.265336,,,75.268915,130.055556,0.578744,0.000000
policy2,Policy 2,148,14.800,replay,0.984983,0.001191,10,1.827785,0.000000,0.373757,-0.265336,,,74.704686,130.055556,0.574406,0.000000
policy3,Policy 3,148,14.800,replay,0.984983,0.001191,10,1.827785,0.000000,0.373757,-0.265336,,,70.511148,130.055556,0.542162,0.000000
kubernetes-default,K8s default,149,14.900,replay,0.925942,0.322246,8,1.827785,0.500000,0.100621,1.025920,,,137.119752,198.305556,0.691457,0.000000
cga,CGA,149,14.900,replay,0.925942,0.322246,8,1.827785,0.500000,0.100621,1.025920,,,129.279686,198.305556,0.651922,0.000000
hda,HDA,149,14.900,replay,0.925942,0.322246,8,1.827785,0.500000,0.100621,1.025920,,,126.254189,198.305556,0.636665,0.000000
policy2,Policy 2,149,14.900,replay,0.925942,0.322246,8,1.827785,0.500000,0.100621,1.025920,,,129.465836,198.305556,0.652860,0.000000
policy3,Policy 3,149,14.900,replay,0.925942,0.322246,8,1.827785,0.500000,0.100621,1.025920,,,123.274016,198.305556,0.621637,0.000000
kubernetes-default,K8s default,150,15.000,replay,0.981197,0.063661,9,1.827785,0.000000,0.192071,-1.153022,,,125.842080,198.305556,0.634587,0.000000
cga,CGA,150,15.000,replay,0.981197,0.063661,9,1.827785,0.000000,0.192071,-1.153022,,,121.951497,198.305556,0.614968,0.000000
hda,HDA,150,15.000,replay,0.981197,0.063661,9,1.827785,0.000000,0.192071,-1.153022,,,119.395873,198.305556,0.602080,0.000000
policy2,Policy 2,150,15.000,replay,0.981197,0.063661,9,1.827785,0.000000,0.192071,-1.153022,,,123.493679,198.305556,0.622744,0.000000
policy3,Policy 3,150,15.000,replay,0.981197,0.063661,9,1.827785,0.000000,0.192071,-1.153022,,,117.333234,198.305556,0.591679,0.000000
kubernetes-default,K8s default,151,15.100,replay,0.934301,0.055207,8,1.827785,0.000000,0.100621,1.025920,,,124.986229,198.305556,0.630271,0.000000
cga,CGA,151,15.100,replay,0.934301,0.055207,8,1.827785,0.000000,0.100621,1.025920,,,122.308918,198.305556,0.616770,0.000000
hda,HDA,151,15.100,replay,0.934301,0.055207,8,1.827785,0.000000,0.100621,1.025920,,,113.920772,198.305556,0.574471,0.000000
policy2,Policy 2,151,15.100,replay,0.934301,0.055207,8,1.827785,0.000000,0.100621,1.025920,,,111.529891,198.305556,0.562414,0.000000
policy3,Policy 3,151,15.100,replay,0.934301,0.055207,8,1.827785,0.000000,0.100621,1.025920,,,118.225693,198.305556,0.596179,0.000000
kubernetes-default,K8s default,152,15.200,replay,0.930400,0.004176,8,1.827785,0.000000,0.100621,1.025920,,,131.399536,198.305556,0.662611,0.000000
